,Path66,Path46_SCE,Path61,Path42
0,0.0,175.6955450232481,460.826610501607,181.93384563467515
1,0.0,175.6955450232481,460.826610501607,181.93384563467515
2,0.0,175.6955450232481,460.826610501607,181.93384563467515
3,0.0,175.6955450232481,460.826610501607,181.93384563467515
4,0.0,175.6955450232481,460.826610501607,181.93384563467515
5,0.0,175.6955450232481,460.826610501607,181.93384563467515
6,0.0,175.6955450232481,460.826610501607,181.93384563467515
7,0.0,175.6955450232481,460.826610501607,181.93384563467515
8,0.0,175.6955450232481,460.826610501607,181.93384563467515
9,0.0,175.6955450232481,460.826610501607,181.93384563467515
10,0.0,175.6955450232481,460.826610501607,181.93384563467515
11,0.0,175.6955450232481,460.826610501607,181.93384563467515
12,0.0,175.6955450232481,460.826610501607,181.93384563467515
13,0.0,175.6955450232481,460.826610501607,181.93384563467515
14,0.0,175.6955450232481,460.826610501607,181.93384563467515
15,0.0,175.6955450232481,460.826610501607,181.93384563467515
16,0.0,175.6955450232481,460.826610501607,181.93384563467515
17,0.0,175.6955450232481,460.826610501607,181.93384563467515
18,0.0,175.6955450232481,460.826610501607,181.93384563467515
19,0.0,175.6955450232481,460.826610501607,181.93384563467515
20,0.0,175.6955450232481,460.826610501607,181.93384563467515
21,0.0,175.6955450232481,460.826610501607,181.93384563467515
22,0.0,175.6955450232481,460.826610501607,181.93384563467515
23,0.0,175.6955450232481,460.826610501607,181.93384563467515
24,0.0,0.0,460.826610501607,8.06182799706383
25,0.0,0.0,460.826610501607,8.06182799706383
26,0.0,0.0,460.826610501607,8.06182799706383
27,0.0,0.0,460.826610501607,8.06182799706383
28,0.0,0.0,460.826610501607,8.06182799706383
29,0.0,0.0,460.826610501607,8.06182799706383
30,0.0,0.0,460.826610501607,8.06182799706383
31,0.0,0.0,460.826610501607,8.06182799706383
32,0.0,0.0,460.826610501607,8.06182799706383
33,0.0,0.0,460.826610501607,8.06182799706383
34,0.0,0.0,460.826610501607,8.06182799706383
35,0.0,0.0,460.826610501607,8.06182799706383
36,0.0,0.0,460.826610501607,8.06182799706383
37,0.0,0.0,460.826610501607,8.06182799706383
38,0.0,0.0,460.826610501607,8.06182799706383
39,0.0,0.0,460.826610501607,8.06182799706383
40,0.0,0.0,460.826610501607,8.06182799706383
41,0.0,0.0,460.826610501607,8.06182799706383
42,0.0,0.0,460.826610501607,8.06182799706383
43,0.0,0.0,460.826610501607,8.06182799706383
44,0.0,0.0,460.826610501607,8.06182799706383
45,0.0,0.0,460.826610501607,8.06182799706383
46,0.0,0.0,460.826610501607,8.06182799706383
47,0.0,0.0,460.826610501607,8.06182799706383
48,0.0,265.13621740407416,377.3546192055637,143.28610405309985
49,0.0,265.13621740407416,377.3546192055637,143.28610405309985
50,0.0,265.13621740407416,377.3546192055637,143.28610405309985
51,0.0,265.13621740407416,377.3546192055637,143.28610405309985
52,0.0,265.13621740407416,377.3546192055637,143.28610405309985
53,0.0,265.13621740407416,377.3546192055637,143.28610405309985
54,0.0,265.13621740407416,377.3546192055637,143.28610405309985
55,0.0,265.13621740407416,377.3546192055637,143.28610405309985
56,0.0,265.13621740407416,377.3546192055637,143.28610405309985
57,0.0,265.13621740407416,377.3546192055637,143.28610405309985
58,0.0,265.13621740407416,377.3546192055637,143.28610405309985
59,0.0,265.13621740407416,377.3546192055637,143.28610405309985
60,0.0,265.13621740407416,377.3546192055637,143.28610405309985
61,0.0,265.13621740407416,377.3546192055637,143.28610405309985
62,0.0,265.13621740407416,377.3546192055637,143.28610405309985
63,0.0,265.13621740407416,377.3546192055637,143.28610405309985
64,0.0,265.13621740407416,377.3546192055637,143.28610405309985
65,0.0,265.13621740407416,377.3546192055637,143.28610405309985
66,0.0,265.13621740407416,377.3546192055637,143.28610405309985
67,0.0,265.13621740407416,377.3546192055637,143.28610405309985
68,0.0,265.13621740407416,377.3546192055637,143.28610405309985
69,0.0,265.13621740407416,377.3546192055637,143.28610405309985
70,0.0,265.13621740407416,377.3546192055637,143.28610405309985
71,0.0,265.13621740407416,377.3546192055637,143.28610405309985
72,0.0,584.004546771379,384.5824005197062,164.03536964422983
73,0.0,584.004546771379,384.5824005197062,164.03536964422983
74,0.0,584.004546771379,384.5824005197062,164.03536964422983
75,0.0,584.004546771379,384.5824005197062,164.03536964422983
76,0.0,584.004546771379,384.5824005197062,164.03536964422983
77,0.0,584.004546771379,384.5824005197062,164.03536964422983
78,0.0,584.004546771379,384.5824005197062,164.03536964422983
79,0.0,584.004546771379,384.5824005197062,164.03536964422983
80,0.0,584.004546771379,384.5824005197062,164.03536964422983
81,0.0,584.004546771379,384.5824005197062,164.03536964422983
82,0.0,584.004546771379,384.5824005197062,164.03536964422983
83,0.0,584.004546771379,384.5824005197062,164.03536964422983
84,0.0,584.004546771379,384.5824005197062,164.03536964422983
85,0.0,584.004546771379,384.5824005197062,164.03536964422983
86,0.0,584.004546771379,384.5824005197062,164.03536964422983
87,0.0,584.004546771379,384.5824005197062,164.03536964422983
