,Path42,Path24,Path45,Path66
0,0.0,16.61716349248292,42.64735825019338,0.0
1,0.0,54.33133523033116,47.9725744425269,0.0
2,0.0,59.956257101994446,26.64434293722131,0.0
3,0.0,55.034804849928044,31.277958181749945,0.0
4,0.0,58.06666059140764,55.00995872673491,0.0
5,0.0,53.15651919883315,60.32145474558619,0.0
6,0.0,44.01991939940874,37.475186303385485,0.0
7,0.0,42.41340392613985,32.88126142595178,0.0
8,0.0,34.67948582474943,42.32630203078442,0.0
9,0.0,20.90167726871871,36.37443691213262,0.0
10,0.0,39.26972692474871,30.49251188414887,0.0
11,0.0,42.46011158484085,52.470147423516174,0.0
12,0.0,47.27399274791692,37.0547224916123,0.0
13,0.0,42.08926574637448,20.546577973770557,0.0
14,0.0,18.83514589700999,33.17344973271615,0.0
15,0.0,5.415440651107481,32.26881915411596,0.0
16,0.0,5.344667320845266,27.57909916247432,0.0
17,0.0,3.1210261085462316,24.456233182130525,0.0
18,0.0,33.678776939500246,43.29565502281132,0.0
19,0.0,26.501122682317046,58.190840586233456,0.0
20,0.0,29.74953568758693,44.52578614121475,0.0
21,0.0,36.62004016495837,44.30030029656567,0.0
22,0.0,25.523057626767468,28.769867242507267,0.0
23,0.0,16.634148207317264,32.57477674197267,0.0
24,0.0,24.927572170021513,0.0,0.0
25,0.0,33.26865317718577,0.0,0.0
26,0.0,36.7067086185272,0.0,0.0
27,0.0,38.000435904812534,0.0,0.0
28,0.0,27.150705411914444,0.0,0.0
29,0.0,29.22473491173161,0.0,0.0
30,0.0,25.88701965950618,0.0,0.0
31,0.0,26.676725473350132,0.0,0.0
32,0.0,22.053810843533235,0.0,0.0
33,0.0,32.34302822297236,0.0,0.0
34,0.0,55.635416135227814,0.0,0.0
35,0.0,16.040565088843394,0.0,0.0
36,0.0,15.222392033128443,0.0,0.0
37,0.0,15.513696901706371,0.0,0.0
38,0.0,18.50858256380762,0.0,0.0
39,0.0,28.113434162881234,0.0,0.0
40,0.0,14.368979306627072,0.0,0.0
41,0.0,10.578865328933572,0.0,0.0
42,0.0,37.1468360336643,0.0,0.0
43,0.0,13.553689544424408,0.0,0.0
44,0.0,22.618501593042787,0.0,0.0
45,0.0,17.382091775667895,0.0,0.0
46,0.0,20.079682210932134,0.0,0.0
47,0.0,31.44865376097382,0.0,0.0
48,0.0,53.42239115166617,0.0,0.0
49,0.0,82.45236297391263,0.0,0.0
50,0.0,69.42433595607584,0.0,0.0
51,0.0,71.49645963692886,0.0,0.0
52,0.0,56.75054385848136,0.0,0.0
53,0.0,56.72370767318362,0.0,0.0
54,0.0,40.566409053809046,0.0,0.0
55,0.0,41.91433711003519,0.0,0.0
56,0.0,18.412944432650647,0.0,0.0
57,0.0,26.917158989472,0.0,0.0
58,0.0,80.22510195984344,0.0,0.0
59,0.0,16.018443860161913,0.0,0.0
60,0.0,8.94353548937585,0.0,0.0
61,0.0,9.062860992474686,0.0,0.0
62,0.0,15.674320912035682,0.0,0.0
63,0.0,32.94594244606972,0.0,0.0
64,0.0,35.3419763375887,0.0,0.0
65,0.0,29.906664614968065,0.0,0.0
66,0.0,67.03699251927378,0.0,0.0
67,0.0,26.290603084316608,0.0,0.0
68,0.0,17.658544969845245,0.0,0.0
69,0.0,26.02566188334828,0.0,0.0
70,0.0,29.007323079339876,0.0,0.0
71,0.0,34.116581540479494,0.0,0.0
72,0.0,48.19069058011936,112.79922475210356,0.0
73,0.0,33.77021482169779,126.8840422596416,0.0
74,0.0,22.02354370860374,70.47238916220847,0.0
75,0.0,26.88493653022592,82.72797142632183,0.0
76,0.0,21.245565605676774,145.49742241051416,0.0
77,0.0,14.852188369030635,159.54595103649515,0.0
78,0.0,33.499903424396436,99.11919837246579,0.0
79,0.0,9.71803431218748,86.96859430212868,0.0
80,0.0,12.029087321718325,111.95005392096522,0.0
81,0.0,32.31048533829218,96.20779464022851,0.0
82,0.0,43.02235765412404,80.65052191739687,0.0
83,0.0,17.265820691366315,138.77980242713795,0.0
84,0.0,11.071214622553091,98.00710154043952,0.0
85,0.0,17.289736250680797,54.34423518458981,0.0
86,0.0,12.13940052247288,87.74141156061623,0.0
87,0.0,26.446224563699495,85.34872811807999,0.0
88,0.0,11.654601800444134,72.94475279425745,0.0
89,0.0,32.85149562582242,64.68499472153087,0.0
90,0.0,25.221044163703517,114.5139235367642,0.0
91,0.0,20.474244263995196,153.91062835106828,0.0
92,0.0,24.4741745060764,117.7675327213077,0.0
93,0.0,26.322065122567224,117.17113872382316,0.0
94,0.0,41.169720709507736,76.09424954618483,0.0
95,0.0,43.32692845376424,86.15796414425529,0.0
96,0.0,34.32655963932267,110.08948761805583,0.0
97,0.0,87.55190804277622,123.83595037971384,0.0
98,0.0,57.697127573379156,68.77945509942948,0.0
99,0.0,48.76898489859107,80.7406257092657,0.0
100,0.0,40.5263012357293,142.002187675697,0.0
101,0.0,24.83601931915352,155.71323331116798,0.0
102,0.0,39.32430735994899,96.73809182570378,0.0
103,0.0,22.962519695698415,84.87937755445759,0.0
104,0.0,35.7811949354756,109.26071612688938,0.0
105,0.0,53.00914092496611,93.89662774795248,0.0
106,0.0,65.70074896477334,78.7130820582118,0.0
107,0.0,19.402531578520353,135.4459427758941,0.0
108,0.0,27.13151792103799,95.65271051489691,0.0
109,0.0,22.876856557364963,53.038742239716015,0.0
110,0.0,61.965644344968055,85.6336296886922,0.0
111,0.0,47.70069044861608,83.29842486082296,0.0
112,0.0,19.229209011576025,71.19242598691524,0.0
113,0.0,33.831760640722656,63.13108925278476,0.0
114,0.0,44.619524806374194,111.76299478122517,0.0
115,0.0,40.64292782799401,150.21328605209354,0.0
116,0.0,55.499380248252244,114.9384436269329,0.0
117,0.0,37.04417336311197,114.35637659814034,0.0
118,0.0,76.85167174654075,74.26626345730928,0.0
119,0.0,95.09857157606803,84.08822088716533,0.0
120,0.0,62.59157995027668,51.200996326174916,0.0
121,0.0,74.01140293550091,57.594273328239154,0.0
122,0.0,81.41242427476071,31.988309729262706,0.0
123,0.0,85.25049516921841,37.55127369341265,0.0
124,0.0,58.14917077973724,66.04312225266185,0.0
125,0.0,73.30618040306152,72.41992727191445,0.0
126,0.0,59.59462907291985,44.99145914234115,0.0
127,0.0,52.806445834769754,39.476146109531186,0.0
128,0.0,8.956270477469277,50.81554693411606,0.0
129,0.0,48.583145573029185,43.66993612544193,0.0
