,index,Path3,Path8,Path14,Path65,Path66
0,35040,0.0,28318.91035488446,3858.0231612454754,0.0,0.0
1,35064,0.0,14329.08581759898,0.0,0.0,0.0
2,35088,0.0,18564.739973527852,5740.190478068387,0.0,0.0
3,35112,0.0,19511.98765139733,0.0,0.0,0.0
4,35136,0.0,12625.709254944604,0.0,0.0,0.0
5,35160,0.0,16550.98320413941,0.0,6390.2277507922645,0.0
6,35184,0.0,10450.622907989768,0.0,0.0,0.0
7,35208,0.0,15922.573211869807,0.0,0.0,0.0
8,35232,3462.0263030751003,20382.494517442712,11681.162461097669,17675.455936105216,0.0
9,35256,0.0,2685.15200289725,5698.120740643561,0.0,0.0
10,35280,0.0,18335.589703402613,11569.396835557054,16466.974797900606,0.0
11,35304,0.0,11709.352421229156,18191.611991816673,4797.86023699631,0.0
12,35328,0.0,19396.94256228327,0.0,0.0,0.0
13,35352,0.0,18639.56569991806,1101.6962601828009,4031.2192200100953,0.0
14,35376,0.0,18441.541897952608,0.0,0.0,0.0
15,35400,0.0,27545.591710141984,938.6301538349635,18664.649194394275,0.0
16,35424,0.0,18031.770453135363,10725.712987918043,826.623547191215,0.0
17,35448,0.0,15796.360648077298,0.0,0.0,0.0
18,35472,0.0,15098.25620130058,0.0,0.0,0.0
19,35496,0.0,14720.766364459885,3944.0465736855954,0.0,0.0
20,35520,0.0,16089.871256914857,4270.501400614388,0.0,0.0
21,35544,0.0,6054.977583212029,0.0,0.0,0.0
22,35568,0.0,0.0,14738.941588313104,0.0,0.0
23,35592,0.0,0.0,3219.618009705266,0.0,0.0
24,35616,0.0,10056.829604440703,0.0,0.0,0.0
25,35640,0.0,12667.735305111903,0.0,0.0,0.0
26,35664,0.0,9016.820557419758,0.0,0.0,0.0
27,35688,0.0,12047.971500002019,0.0,0.0,0.0
28,35712,0.0,19672.581701439514,0.0,0.0,0.0
29,35736,0.0,22755.088215890595,8501.004637197928,0.0,0.0
30,35760,0.0,13690.418147584329,45.50837222216364,0.0,0.0
31,35784,0.0,8531.789330345448,14355.044738991255,0.0,0.0
32,35808,0.0,17943.218881868892,15304.83904413266,0.0,0.0
33,35832,0.0,26747.479441543117,12981.091914027937,0.0,0.0
34,35856,0.0,24338.141051976847,11490.493472427032,0.0,0.0
35,35880,0.0,20017.9191896491,11032.673323271982,0.0,0.0
36,35904,0.0,3755.191322499598,4451.794616594505,0.0,0.0
37,35928,0.0,18499.128510633825,9714.505520783085,0.0,0.0
38,35952,0.0,27959.614190393728,20443.6094422567,0.0,0.0
39,35976,0.0,22057.748677531872,14426.987183980094,1992.9884887695753,0.0
40,36000,0.0,17017.46831524387,13505.716792482715,0.0,0.0
41,36024,0.0,8520.95359823681,11913.781192512331,0.0,0.0
42,36048,0.0,9808.050437470974,3359.481456397264,0.0,0.0
43,36072,0.0,7653.899421204326,2028.5462639708162,0.0,0.0
44,36096,0.0,15522.676848835456,19022.78462474452,0.0,0.0
45,36120,0.0,15776.032487522685,9034.69934848604,0.0,0.0
46,36144,0.0,12059.50937077491,11176.72970167135,0.0,0.0
47,36168,0.0,19526.233613734457,20072.40066220953,0.0,0.0
48,36192,0.0,11065.392611468644,10272.290561110072,0.0,0.0
49,36216,0.0,12076.56200329689,8474.422479569646,0.0,0.0
50,36240,0.0,123.78924139405262,0.0,0.0,0.0
51,36264,0.0,0.0,0.0,0.0,0.0
52,36288,0.0,10292.745341986953,0.0,0.0,0.0
53,36312,0.0,15701.31374108627,0.0,0.0,0.0
54,36336,0.0,16604.948674384494,0.0,0.0,0.0
55,36360,0.0,20004.151231870568,0.0,0.0,0.0
56,36384,0.0,29704.41248935263,9551.207519084623,0.0,0.0
57,36408,0.0,10873.579839124475,0.0,0.0,0.0
58,36432,0.0,8679.219814608114,0.0,2535.362034836718,0.0
59,36456,0.0,16721.66606845759,3975.511075367419,0.0,0.0
60,36480,0.0,23204.372471048155,1095.190747865288,1437.6452043793508,0.0
61,36504,0.0,0.0,0.0,0.0,0.0
62,36528,0.0,11787.601167256318,226.1274062396128,0.0,0.0
63,36552,0.0,1027.2089957480757,0.0,0.0,0.0
64,36576,0.0,19884.31839755873,19923.6989751079,0.0,0.0
65,36600,0.0,1102.4382803399885,0.0,0.0,0.0
66,36624,0.0,15979.797096523345,0.0,0.0,0.0
67,36648,0.0,14857.067791864549,8546.27912258079,0.0,0.0
68,36672,0.0,3420.2682795663463,3585.136303952483,0.0,0.0
69,36696,9437.884254365954,14042.963071841792,5991.364655825152,0.0,0.0
70,36720,8125.434076964788,7159.023039950173,2322.8651650420024,0.0,33581.64024343299
71,36744,0.0,0.0,1048.7011964958572,0.0,0.0
72,36768,23966.4539368786,98.08104816634022,932.863942583353,0.0,0.0
73,36792,0.0,8559.044253078906,2782.847186158027,0.0,0.0
74,36816,0.0,14560.03721145834,6249.911749739647,0.0,0.0
75,36840,0.0,16186.429744206089,11492.255081443633,242.21819309816965,0.0
76,36864,0.0,11930.501440362237,0.0,0.0,0.0
77,36888,0.0,11196.21978249253,6050.413195342618,0.0,0.0
78,36912,0.0,8310.762381469734,8291.552929901161,0.0,0.0
79,36936,0.0,11587.93344857431,0.0,0.0,0.0
80,36960,1634.1546833085017,14869.433836971375,14110.323151783588,0.0,0.0
81,36984,25424.623502294933,10719.227087109288,5275.152951614649,0.0,0.0
82,37008,0.0,0.0,3885.7086193680598,0.0,0.0
83,37032,3701.4826637979945,0.0,0.0,0.0,0.0
84,37056,0.0,2649.8246353009076,6688.527156193737,0.0,0.0
85,37080,0.0,10627.014459394426,12061.063771011977,0.0,0.0
86,37104,0.0,10022.780904245115,15182.769082026101,0.0,0.0
87,37128,0.0,23160.78043911955,0.0,0.0,0.0
88,37152,0.0,20159.780308724876,0.0,0.0,0.0
89,37176,0.0,14669.589747814354,0.0,0.0,0.0
90,37200,0.0,19306.26821980931,21753.32077323492,0.0,0.0
91,37224,0.0,27215.037048206486,25009.259109721475,0.0,0.0
92,37248,0.0,30913.760707990416,21033.797741715767,0.0,0.0
93,37272,63677.10334737665,49516.06353485938,0.0,0.0,0.0
94,37296,55019.37613907935,45362.09343085899,0.0,0.0,0.0
95,37320,0.0,54601.11650051155,38856.387339368484,0.0,0.0
96,37344,0.0,0.0,35776.30410916142,0.0,0.0
97,37368,0.0,37980.68426016697,37842.49291295445,0.0,0.0
98,37392,0.0,17765.955670647396,22529.675769563386,0.0,0.0
99,37416,0.0,6150.080005230038,10905.816554689969,0.0,0.0
100,37440,0.0,25572.501994612394,25481.445873740966,2043.208838202564,0.0
101,37464,0.0,29507.827167048054,37189.458424668264,0.0,0.0
102,37488,0.0,0.0,19042.75424280808,0.0,1546.5305717176489
103,37512,0.0,37428.738470530865,28233.972505224574,29033.489394758617,0.0
104,37536,0.0,26506.33554708874,7835.205337351363,0.0,0.0
105,37560,0.0,27628.789830528083,18297.837635361248,0.0,0.0
106,37584,0.0,22572.398967931884,14144.372887221842,0.0,0.0
107,37608,0.0,29359.60529805121,8434.429835441862,0.0,0.0
108,37632,0.0,29504.24483123418,12318.719235505503,0.0,0.0
109,37656,0.0,41923.898319223474,19074.41897959322,0.0,0.0
110,37680,0.0,29407.708157076373,7701.326909814704,27490.079264779088,0.0
111,37704,0.0,38215.46522294088,17086.401303986026,4212.638011355308,0.0
112,37728,0.0,13758.760815642781,4138.4098850243245,0.0,0.0
113,37752,0.0,4634.058975085602,4094.7613424995843,0.0,0.0
114,37776,0.0,12269.063153794981,14168.953043616484,0.0,0.0
115,37800,0.0,16738.43681391064,21411.564027419212,7402.42827878463,0.0
116,37824,0.0,11524.303784704649,3660.6090950069406,0.0,0.0
117,37848,4045.100054214816,0.0,0.0,0.0,0.0
118,37872,0.0,0.0,38298.912790814094,0.0,0.0
119,37896,62346.651580299935,0.0,0.0,0.0,0.0
120,37920,15392.194734338755,34670.034368012624,0.0,0.0,0.0
121,37944,15332.55396939406,20949.257439406392,0.0,0.0,0.0
122,37968,0.0,42572.61831865141,15179.325899937125,26539.03439557767,0.0
123,37992,13358.14548146316,32264.831684639605,4041.432604051938,0.0,0.0
124,38016,0.0,12923.578365588653,0.0,0.0,0.0
125,38040,20098.620625359334,9679.70864732704,7689.126021964306,0.0,0.0
126,38064,25501.179328115853,3507.2713748482342,0.0,0.0,0.0
127,38088,37420.22999038395,0.0,0.0,0.0,0.0
128,38112,10156.919263403897,0.0,0.0,0.0,0.0
129,38136,20592.63660400909,0.0,0.0,0.0,0.0
130,38160,15072.014722971418,0.0,3896.080756907029,0.0,0.0
