,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,48920.877774113585,1722.5543562787243,30561.16168693463,842.4027382862928,0.0,0.0
1,24,40079.99466875627,10668.802569663814,25180.17507413049,854.7908754438524,0.0,0.0
2,48,56126.85654535573,7612.287478225764,20005.141090528796,595.7193826480511,0.0,0.0
3,72,72595.56558439847,7888.887045042113,21084.654915361512,0.0,0.0,0.0
4,96,47362.22279387465,13691.461463213753,17405.93689003395,4089.5485365039303,0.0,526.23272349618
5,120,46436.7720516752,4606.621428901824,17423.091850461373,75.64155945730545,0.0,849.564352510778
6,144,31945.68064289188,1107.7300920661219,26890.77096553737,82.42205297914688,0.0,1527.4195675475792
7,168,41342.836208962945,6655.010198686705,29135.01936660508,3956.622366495227,0.0,0.0
8,192,50599.0995083084,9677.537285526763,26570.022243826494,3389.659879531737,0.0,0.0
9,216,16425.119329916437,15596.906685950838,28520.655750216956,1938.5970954757804,0.0,0.0
10,240,4298.857403056836,15385.988870084257,35573.73611453749,3165.007153036765,0.0,0.0
11,264,10777.975620210225,17281.629699304685,30328.70159096799,368.1083129119204,0.0,0.0
12,288,18365.772852483948,14499.247343664367,31352.38685574311,3935.5082287909413,0.0,0.0
13,312,28682.608192154796,11476.487065965892,28409.67084971255,0.0,0.0,1548.6668659178288
14,336,25755.05542135929,8135.600578816848,32956.68869324197,0.0,0.0,0.0
15,360,29678.870949782606,6063.535411338002,33325.77274562343,4177.093468296631,0.0,369.3094605768116
16,384,61387.49556373799,8541.922017709676,29627.210000434115,1315.7491913369543,0.0,738.5035262262916
17,408,56091.07040441121,6214.844364799857,26197.660299664738,4720.129561342898,0.0,0.0
18,432,42602.7689901119,7024.743486378098,23681.771964477564,367.4715089779463,0.0,0.0
19,456,46679.636962238685,6374.421878262217,19538.481427008224,1509.8213423574587,0.0,2378.603161036015
20,480,65258.18308071015,13663.138877539956,16111.287252985707,126.93227782975168,0.0,0.0
21,504,46109.7014410822,9364.428699921358,16891.886349317447,2204.689626947469,0.0,0.0
22,528,65662.62481389227,12939.052375313526,17860.426231035068,0.0,95.10487790747234,0.0
23,552,70611.71567178894,14540.661923978896,11403.319766903118,1565.6400062151263,0.0,0.0
24,576,55356.27319302355,9417.45183260256,9470.90101214872,1619.8271166389495,0.0,0.0
25,600,81211.29086963234,5741.190041870317,9440.58796063399,1722.6823560846105,140.46682566238533,0.0
26,624,80405.5797688869,7171.607126704575,12532.235816341234,1766.3816094657047,121.77676675070362,916.8629128298819
27,648,68350.12983133105,3683.9901135104756,13160.104738594708,893.7026265223653,0.0,1078.6993704398067
28,672,45561.69651330818,0.0,23565.37917178555,1338.184150876139,0.0,0.0
29,696,76396.75442732952,0.0,19209.710675847895,900.9985930146577,0.0,0.0
30,720,56718.061522407515,0.0,28410.990588282362,1053.1652866800441,0.0,0.0
31,744,28498.832732589875,7316.170844955506,25450.612256687797,204.65904965131517,970.2523409203588,1348.7984284540528
32,768,0.0,1764.9870652139998,19198.764821207595,0.0,933.0560390959583,0.0
33,792,0.0,2226.655250361049,22400.162134247345,651.3943140104968,0.0,0.0
34,816,45154.02983889803,9802.760545492652,30483.612332862427,3670.5393745801557,1535.3729942213743,2396.1991493958103
35,840,66616.37125468985,5887.05071619473,27164.84839888355,4008.7572815096555,1742.0508505419814,0.0
36,864,40248.75940843044,0.0,26999.81663451527,3443.9276969152897,1298.0111072231286,0.0
37,888,57238.285384554954,11994.28390774164,27698.521438703778,1294.7043469439543,818.1954284991499,777.898161235631
38,912,40157.610004230126,14296.357770149605,22453.89064715521,1393.4702597718817,774.0793174531709,1827.2898653587913
39,936,51425.96063476341,19629.443412570006,24890.745318448226,47.282690219515416,0.0,2090.8543158208568
40,960,61171.01161274419,29595.316551388645,20094.062442248767,2639.39096019551,0.0,0.0
41,984,46994.59119578141,14678.164515894843,20014.33029752406,611.1350528385085,945.9742296092988,3190.66676460557
42,1008,55720.02917870844,11867.937448836801,18537.863829718437,1055.4562717429444,1188.9551882629396,0.0
43,1032,57615.24659560007,19149.131309609933,31490.395876972805,1338.8693479128162,1214.833951828163,187.44972879541524
44,1056,35503.007902184254,20404.75411223012,25537.89026318273,1616.74048532338,1101.9613348348523,0.0
45,1080,65585.96895857203,21904.770587805753,26654.091555117848,4727.880585462437,635.7950097600512,666.2158485731302
46,1104,68493.73082713383,10229.122812538333,27041.652784801998,3655.554032790476,733.711106967614,1831.7827818722512
47,1128,49483.22609564451,2586.2920371679556,31177.986624446396,1754.0914116820088,619.4008521823381,2241.4978163020633
48,1152,43028.82898807314,13527.936656772612,23305.393708790743,0.0,910.8913161647354,1850.0176605038766
49,1176,52364.53212421427,14913.497661526857,23179.226507980755,1528.205511820892,1129.9231743364237,507.2620445742745
50,1200,43538.524943520475,12271.523964406924,19944.50680681387,1140.6174095718277,794.7296121201803,1236.2159225279443
51,1224,47509.5523196983,15376.667184524778,22654.761232271292,2601.8854347566203,569.4549211905442,2079.360225543047
52,1248,36612.274649712934,18406.871039627586,29265.836636705786,879.575887497861,746.461739441439,1924.84501016508
53,1272,64134.97705029274,17215.506180706856,27682.03550816263,1869.819780926612,481.33485819930826,27.430265404386112
54,1296,17020.693647956214,12713.022971822451,26210.0930180257,2997.1754478447974,606.8869679410467,3886.30564038021
55,1320,10661.657000396588,10779.005511359761,22520.37551727667,2641.895743575722,893.0451022629932,2542.794409843198
56,1344,36791.52048016781,7301.507784406649,34481.69824718578,4790.408750279495,744.9734849232865,2225.647831175297
57,1368,43658.51926898159,9068.262679472358,28730.655815295322,3755.802663605211,1029.3068739325836,2169.880033828459
58,1392,41882.90825797821,9311.12785824739,24464.245361549358,4875.450888131302,1024.445150030741,831.7938048419296
59,1416,17209.17423461627,5815.493802996936,18063.325373287178,0.0,0.0,2134.7316803202602
60,1440,29281.487490761596,10454.397144152677,20448.80635537611,0.0,0.0,737.0535799151171
61,1464,20552.805106148753,5609.223804963214,18451.663096573615,0.0,0.0,4681.528693216349
62,1488,26242.224787530926,7689.426845947866,23711.618130989984,0.0,0.0,5244.461150618366
