,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,63235.48455513801,7375.02603874715,23754.273671443407,501.1761926161107,0.0,0.0
1,24,35024.91332331843,5706.944303977289,21540.00170817478,0.0,0.0,0.0
2,48,65177.38207306263,6457.731006514739,15832.482581064483,0.0,0.0,0.0
3,72,75624.0494476592,10786.392634466698,13981.12976954352,93.68204810303405,0.0,0.0
4,96,50895.02660161686,12928.28840159321,18593.06255401012,366.90274841305404,0.0,0.0
5,120,66250.72715001162,15325.408007314796,19174.741763651677,116.80363468448309,0.0,0.0
6,144,29746.192006385914,5060.732932841813,25116.547328072495,0.0,0.0,520.5259318422012
7,168,51015.04382638008,7767.766464217479,22740.568323274758,3161.361614574695,0.0,0.0
8,192,57164.69541437158,9918.40193018996,29078.443370307436,3176.8789827778464,0.0,0.0
9,216,8064.663833266779,7660.839872808028,30948.995053266488,2869.983541316491,0.0,0.0
10,240,2302.0474703011987,7259.250600456875,38195.90666930398,4542.222559068528,0.0,0.0
11,264,11124.238017856842,3364.7103705482004,28983.981087262022,824.5536756321471,0.0,0.0
12,288,0.0,9201.109275213123,25844.68418274971,5280.22023517,0.0,385.1831031483407
13,312,15036.942875648187,8208.603553182322,22799.57628749016,1463.390993249208,0.0,1087.745800557687
14,336,24852.97165872605,12828.049438787577,27416.09156942553,554.0450032462384,0.0,0.0
15,360,22577.05351791616,11780.293436546464,26955.01213753253,3677.6621985115125,0.0,1747.3277376354827
16,384,41706.439150146965,6024.500791200924,24360.84815223719,309.13162690793365,0.0,0.0
17,408,56739.22692299323,2164.5830223081794,20592.79744168542,3885.4853151875095,0.0,0.0
18,432,49265.63865893392,3719.422909433386,21850.904501696357,754.3630508389338,0.0,0.0
19,456,74272.62648539717,1165.2904483690272,18758.78222758296,1742.7346527249672,8.437762596036606,0.0
20,480,79364.93063712986,4612.063228518591,13273.92892163721,1285.844669618524,319.7619670816182,0.0
21,504,51545.33132848979,3082.037228469293,14538.338428453073,2769.04957612567,0.0,0.0
22,528,69327.66164096986,2394.4212485065273,11770.482192798041,1187.9981477305062,0.0,0.0
23,552,85254.59300191431,1346.91552484157,4893.251747120903,569.6582912981225,152.30611279764344,0.0
24,576,48092.654224364494,14304.078031735637,12245.08565190399,1310.1135143727602,0.0,0.0
25,600,73602.51767189002,7322.270080415989,3767.250834630476,229.36757885801353,396.28405487203264,0.0
26,624,78963.05800784627,7547.061700384636,0.0,1923.6388769389725,199.59858493954994,0.0
27,648,62459.93625182451,4904.4806881615605,7673.993247959585,1509.661929424815,6.258209541977665,463.73114077891023
28,672,60887.875000106185,4346.146644782939,18247.876484599536,2300.0713979787097,0.0,0.0
29,696,71832.02397173234,6110.014195234455,10844.960340766736,982.0373452563745,104.10446143209737,0.0
30,720,81023.6728198532,6274.06877227288,21067.886104100005,1017.456847644027,0.0,0.0
31,744,16704.249749832758,3669.8292123010124,25837.927854491045,878.2993379516652,983.0162136395733,1601.650481551334
32,768,0.0,4688.167965879766,23061.71107446642,0.0,871.7040455067196,1524.611643237936
