,Path42,Path24,Path45,Path66
0,0.0,15.197151660914699,25.35845753769194,0.0
1,0.0,49.68847672521564,28.52487333067267,0.0
2,0.0,54.83272356392146,15.842937680440386,0.0
3,0.0,50.331831681836,18.598122063375722,0.0
4,0.0,53.104601627688886,32.70935785373689,0.0
5,0.0,48.61405404095755,35.86761552272274,0.0
6,0.0,40.258218047663796,22.28304306720303,0.0
7,0.0,38.78898659285395,19.551458891406604,0.0
8,0.0,31.715966797803368,25.167554962687618,0.0
9,0.0,19.115534342783867,21.628528746902795,0.0
10,0.0,35.91395101986447,18.13108946386497,0.0
11,0.0,38.83170287071489,31.199165904482207,0.0
12,0.0,43.23421610024299,22.033031949177023,0.0
13,0.0,38.49254748763509,12.217158259512466,0.0
14,0.0,17.22559743013916,19.725196376542883,0.0
15,0.0,4.952666736581886,19.18729585805938,0.0
16,0.0,4.887941307718564,16.398751147410856,0.0
17,0.0,2.8543203014586487,14.541870261756191,0.0
18,0.0,30.80077301611877,25.7439399416385,0.0
19,0.0,24.23648180207568,34.6007354413778,0.0
20,0.0,27.20730321336565,26.475385663289632,0.0
21,0.0,33.49069198647605,26.341309991278735,0.0
22,0.0,23.341996832354358,17.106791294179324,0.0
23,0.0,15.212684954991733,19.369220666965074,0.0
24,0.0,63.32462599332064,0.0,0.0
25,0.0,84.5138469714425,0.0,0.0
26,0.0,93.24769291048163,0.0,0.0
27,0.0,96.53420617308876,0.0,0.0
28,0.0,68.9721507548974,0.0,0.0
29,0.0,74.24090061466052,0.0,0.0
30,0.0,65.76195334383232,0.0,0.0
31,0.0,67.76807832725768,0.0,0.0
32,0.0,56.024281621525276,0.0,0.0
33,0.0,82.16244051934764,0.0,0.0
34,0.0,141.3331348402638,0.0,0.0
35,0.0,40.74856460325904,0.0,0.0
36,0.0,38.6701230126548,0.0,0.0
37,0.0,39.410137793352746,0.0,0.0
38,0.0,47.01817972987948,0.0,0.0
39,0.0,71.41781364064387,0.0,0.0
40,0.0,36.502160510930246,0.0,0.0
41,0.0,26.873964532898484,0.0,0.0
42,0.0,94.3657682594513,0.0,0.0
43,0.0,34.43104347973552,0.0,0.0
44,0.0,57.4587907775186,0.0,0.0
45,0.0,44.156504819971566,0.0,0.0
46,0.0,51.00931440091037,0.0,0.0
47,0.0,79.89042108970794,0.0,0.0
48,0.0,76.3633322134144,4.938046861981619,0.0
49,0.0,117.85951639047039,5.554642313302617,0.0
50,0.0,99.23692137363574,3.085091771894482,0.0
51,0.0,102.19886795852437,3.621608221134829,0.0
52,0.0,81.12067881150983,6.369486064639419,0.0
53,0.0,81.08231848189797,6.984492886268226,0.0
54,0.0,57.98666260532342,4.33917207818541,0.0
55,0.0,59.91342544274781,3.8072512920933903,0.0
56,0.0,26.319933691208185,4.900872445515509,0.0
57,0.0,38.476075477767836,4.211718648469637,0.0
58,0.0,114.67581253377682,3.5306630656958875,0.0
59,0.0,22.897173332484233,6.075406718333653,0.0
60,0.0,12.78411836337972,4.290487468130014,0.0
61,0.0,12.95468528931158,2.37904454228131,0.0
62,0.0,22.40527518933638,3.8410831543827504,0.0
63,0.0,47.09377273942532,3.7363379046605347,0.0
64,0.0,50.518724863586414,3.1933252061379145,0.0
65,0.0,42.749351276777205,2.8317351994566464,0.0
66,0.0,95.82439160770925,5.013111765764829,0.0
67,0.0,37.580460442495024,6.737793606515354,0.0
68,0.0,25.24157580497505,5.155546030354488,0.0
69,0.0,37.201746713842795,5.129437504216516,0.0
70,0.0,41.46380948469372,3.3312017082757204,0.0
71,0.0,48.76711420058596,3.771764082707764,0.0
72,0.0,71.60093499027298,90.92551114771513,0.0
73,0.0,50.17522942602221,102.2790398098995,0.0
74,0.0,32.72221880102524,56.80657841804015,0.0
75,0.0,39.945196251502935,66.68559207461759,0.0
76,0.0,31.566311738873505,117.28296477591094,0.0
77,0.0,22.067137056403997,128.60724159605647,0.0
78,0.0,49.77360520042358,79.89827763776502,0.0
79,0.0,14.438895451463658,70.10388509404936,0.0
80,0.0,17.872619980050462,90.24100917491639,0.0
81,0.0,48.00638738233033,77.55144526287228,0.0
82,0.0,63.92191098402763,65.01099582719037,0.0
83,0.0,25.653272239809592,111.86800707538652,0.0
84,0.0,16.449428487331296,79.0018355467846,0.0
85,0.0,25.688805584260955,43.805951441154086,0.0
86,0.0,18.036521518308437,70.72683976777326,0.0
87,0.0,39.293365231516006,68.79813887904464,0.0
88,0.0,17.316215555445396,58.79950813436679,0.0
89,0.0,48.810211564142364,52.14145949644717,0.0
90,0.0,37.47301235598243,92.30770028777593,0.0
91,0.0,30.420295183029904,124.06470509564315,0.0
92,0.0,36.363325709905865,94.93037858037653,0.0
93,0.0,39.10889117717224,94.44963565695764,0.0
94,0.0,61.169293500542686,61.33826318925669,0.0
95,0.0,64.37443726581472,69.45045009377897,0.0
96,0.0,20.867763988867672,53.12815258481447,0.0
97,0.0,53.22445864102187,59.76206638443739,0.0
98,0.0,35.07517367565191,33.19231894239074,0.0
99,0.0,29.64758710263023,38.96466751991426,0.0
100,0.0,24.636704010388925,68.52892185660917,0.0
101,0.0,15.09828526425785,75.14574368382952,0.0
102,0.0,23.905989229199076,46.684894393466585,0.0
103,0.0,13.95934945518517,40.961990282509916,0.0
104,0.0,21.752064261570297,52.72819524834837,0.0
105,0.0,32.22525804210325,45.31363052119945,0.0
106,0.0,39.94072629749228,37.98619399990582,0.0
107,0.0,11.795165435201303,65.36493965488793,0.0
108,0.0,16.49376222333029,46.16109956853912,0.0
109,0.0,13.90727321532685,25.5959987786892,0.0
110,0.0,37.670085647838064,41.32598527732781,0.0
111,0.0,28.99815072779592,40.199037363442855,0.0
112,0.0,11.689799372917692,34.356796026141225,0.0
113,0.0,20.566966331508358,30.46647064344582,0.0
114,0.0,27.125051934660352,53.935771421456764,0.0
115,0.0,24.707603518751476,72.49152080105706,0.0
116,0.0,33.73912156411503,55.46821320541111,0.0
117,0.0,22.519852703752417,55.187313125036795,0.0
118,0.0,46.71958288297566,35.84020111486861,0.0
119,0.0,57.81221794958144,40.58018550670586,0.0
120,0.0,26.530987379687886,0.0,0.0
121,0.0,31.371561459139834,0.0,0.0
122,0.0,34.50866718333931,0.0,0.0
123,0.0,36.13552834492203,0.0,0.0
124,0.0,24.647962510646046,0.0,0.0
125,0.0,31.07263546745078,0.0,0.0
126,0.0,25.260655715782555,0.0,0.0
127,0.0,22.383316559853917,0.0,0.0
128,0.0,3.7963364911953814,0.0,0.0
129,0.0,20.59316641451673,0.0,0.0
130,0.0,37.68616060045697,0.0,0.0
131,0.0,7.845803539733446,0.0,0.0
132,0.0,10.618634712476489,0.0,0.0
133,0.0,14.12325782416151,0.0,0.0
134,0.0,20.735905964004797,0.0,0.0
135,0.0,17.004443838252065,0.0,0.0
136,0.0,10.908075503023962,0.0,0.0
137,0.0,24.553224985694712,0.0,0.0
138,0.0,28.792951787090278,0.0,0.0
139,0.0,16.08282195879251,0.0,0.0
140,0.0,17.558666693632247,0.0,0.0
141,0.0,15.051384421764208,0.0,0.0
142,0.0,18.12789988915713,0.0,0.0
143,0.0,22.96905763240759,0.0,0.0
144,0.0,46.80935607240262,0.0,0.0
145,0.0,59.01946970708748,0.0,0.0
146,0.0,49.31574474500693,0.0,0.0
147,0.0,52.94378563501368,0.0,0.0
148,0.0,35.97323304935203,0.0,0.0
149,0.0,44.06902000027276,0.0,0.0
150,0.0,40.636217514241565,0.0,0.0
151,0.0,24.45641521445932,0.0,0.0
152,0.0,4.461363584014713,0.0,0.0
153,0.0,23.0595071690246,0.0,0.0
154,0.0,42.73239534746128,0.0,0.0
155,0.0,13.18760936623253,0.0,0.0
156,0.0,10.711424515789842,0.0,0.0
157,0.0,10.502024338115076,0.0,0.0
158,0.0,7.60918380526142,0.0,0.0
159,0.0,21.454191027044935,0.0,0.0
160,0.0,11.043389613447948,0.0,0.0
161,0.0,17.813451399988303,0.0,0.0
162,0.0,27.268889809996075,0.0,0.0
163,0.0,25.96378371980252,0.0,0.0
164,0.0,21.78606299302129,0.0,0.0
165,0.0,11.692936496098426,0.0,0.0
166,0.0,24.21743438376351,0.0,0.0
167,0.0,16.887473762372025,0.0,0.0
168,0.0,27.66405079295974,72.77196809186307,0.0
169,0.0,38.83623861116195,81.85873169764892,0.0
170,0.0,58.649825096937185,45.46497962854088,0.0
171,0.0,58.57550395992061,53.37161944305457,0.0
172,0.0,38.12377403092067,93.86707935604677,0.0
173,0.0,48.55162002054736,102.93043133523179,0.0
174,0.0,46.38877414493258,63.94635386106776,0.0
175,0.0,46.07268820826762,56.10744030783481,0.0
176,0.0,12.94336645153344,72.2241289310537,0.0
177,0.0,17.914549403843896,62.06807340328517,0.0
178,0.0,12.709214286082467,52.03136121248437,0.0
179,0.0,22.349484433824397,89.5332337276051,0.0
180,0.0,40.98628708539314,63.22888904379498,0.0
181,0.0,25.774489588200225,35.05996568257373,0.0
182,0.0,18.350333679259165,56.60602026704191,0.0
183,0.0,44.279011489589536,55.062390126703306,0.0
184,0.0,55.60473413573007,47.06001512402726,0.0
185,0.0,20.73127225749358,41.73126528345037,0.0
186,0.0,23.014918788460346,73.87819914547813,0.0
187,0.0,17.248862402383587,99.29482547399923,0.0
188,0.0,8.760566304937418,75.97725208029519,0.0
189,0.0,12.86009560974533,75.59249088135516,0.0
190,0.0,3.080244851964892,49.09190033990869,0.0
191,0.0,3.5038088018434754,55.58446550802827,0.0
192,0.0,29.62708359769475,96.06850982638407,0.0
193,0.0,41.59204653592288,108.06422550704978,0.0
194,0.0,62.81159921739818,60.019715787914876,0.0
195,0.0,62.73200427463491,70.45751381139885,0.0
196,0.0,40.82902568127,123.91681401425029,0.0
197,0.0,51.99682851646362,135.88162328769457,0.0
198,0.0,49.68050774170288,84.4175454552578,0.0
199,0.0,49.34199244111605,74.06915494909063,0.0
200,0.0,13.861823879848055,95.3452905266524,0.0
201,0.0,19.185760493824297,81.93796974298064,0.0
202,0.0,13.611056346477177,68.68819776334462,0.0
203,0.0,23.935397192619543,118.19557131243947,0.0
204,0.0,43.89466180950943,83.47039811740859,0.0
205,0.0,27.603439692637362,46.28373735113577,0.0
206,0.0,19.652467891627904,74.72734566409044,0.0
207,0.0,47.42103695671395,72.68955211261985,0.0
208,0.0,59.55042950854168,62.125371127318815,0.0
209,0.0,22.202357162228846,55.0907248226376,0.0
210,0.0,24.648050570865742,97.52887941141873,0.0
211,0.0,18.47283654101033,131.08214834476343,0.0
212,0.0,9.382213480665744,100.29990365031273,0.0
213,0.0,13.77264416392827,99.79196857599234,0.0
214,0.0,3.2988181092321183,64.80772519779799,0.0
215,0.0,3.7524380308386887,73.37875985587641,0.0
216,0.0,109.39229886995113,65.13085354648436,0.0
217,0.0,133.36889289784676,73.26349974443895,0.0
218,0.0,154.3016484590426,40.691120596633844,0.0
219,0.0,153.28755193195875,47.76755694027966,0.0
220,0.0,148.44264169836293,84.01096134513502,0.0
221,0.0,166.7305505117357,92.12265415590763,0.0
222,0.0,115.68062291278636,57.23193583138176,0.0
223,0.0,41.27844827279384,50.216114437700725,0.0
224,0.0,63.47185766709942,64.64053793340842,0.0
225,0.0,29.792664651605747,55.55087631598383,0.0
226,0.0,40.10819616548004,46.568026890198496,0.0
227,0.0,49.64870825660778,80.13217295558934,0.0
228,0.0,37.04059199033382,56.58980539072142,0.0
229,0.0,43.58643388617445,31.378641392987184,0.0
230,0.0,29.24191427962114,50.66234310453214,0.0
231,0.0,15.05887281224862,49.28079535700633,0.0
232,0.0,34.63710811155908,42.11867609611997,0.0
233,0.0,16.10864739542141,37.349449228236594,0.0
234,0.0,52.60301970046315,66.12092945937741,0.0
235,0.0,29.685023653149983,88.86878980251032,0.0
236,0.0,23.895864331428047,67.9995801660796,0.0
237,0.0,41.12758972985315,67.6552191991356,0.0
238,0.0,29.811412742748104,43.93721174781189,0.0
239,0.0,24.07680095692566,49.748052407940804,0.0
240,0.0,86.11157171296384,111.39794365987161,0.0
241,0.0,105.63651534298796,125.30778843595493,0.0
242,0.0,126.10413534327787,69.59692546399212,0.0
243,0.0,104.81848550948133,81.70025920211839,0.0
244,0.0,102.38596376023824,143.68993847221222,0.0
245,0.0,113.2243675638758,157.56394517589695,0.0
246,0.0,81.19628792712716,97.88786137647341,0.0
247,0.0,55.6594612846698,85.88820171005733,0.0
248,0.0,65.60728446720323,110.55932189972525,0.0
249,0.0,33.51152610247667,95.01262540169019,0.0
250,0.0,44.31509525982998,79.6486174123805,0.0
251,0.0,34.19359336161799,137.05577007184286,0.0
252,0.0,63.42850483045177,96.78957988995926,0.0
253,0.0,75.9882210216879,53.66912815789412,0.0
254,0.0,50.71184340413763,86.65141842195912,0.0
255,0.0,39.33030044106306,84.28845878359877,0.0
256,0.0,15.59729767859468,72.038575441596,0.0
257,0.0,19.24273109669349,63.88142660966124,0.0
258,0.0,45.499912674437454,113.09134110145035,0.0
259,0.0,73.78111528973452,151.9986289213216,0.0
260,0.0,67.3281987665745,116.30453138203566,0.0
261,0.0,78.90066925342828,115.71554626199715,0.0
262,0.0,53.76936141295329,75.1489466564621,0.0
263,0.0,22.828062495156754,85.08764184048174,0.0
264,0.0,70.79805001874439,23.569364304803273,0.0
265,0.0,86.85080469774775,26.512382714117688,0.0
266,0.0,103.6785963141331,14.725184656581481,0.0
267,0.0,86.1782479679452,17.28598490840224,0.0
268,0.0,84.17831006124146,30.401642934512317,0.0
269,0.0,93.0892826442417,33.33707879286939,0.0
270,0.0,66.7568683238387,20.710926880702196,0.0
271,0.0,45.76134479560518,18.172061791100944,0.0
272,0.0,53.94011182127542,23.39193031338979,0.0
273,0.0,27.552054317578104,20.102589940849384,0.0
274,0.0,36.43438702116427,16.851902454304756,0.0
275,0.0,28.112827172703746,28.997998246373914,0.0
276,0.0,52.14879218055715,20.478554579971853,0.0
277,0.0,62.474970154550654,11.355211702442299,0.0
278,0.0,41.69357909104754,18.333541726325343,0.0
279,0.0,32.33605568320416,17.833591235999343,0.0
280,0.0,12.823575731345631,15.241784298695798,0.0
281,0.0,15.820728986599795,13.515910317615957,0.0
282,0.0,37.4085042148681,23.927650103464458,0.0
283,0.0,60.66036174711906,32.15957980172077,0.0
284,0.0,55.354989917461864,24.60749077031735,0.0
285,0.0,64.86948754037974,24.482874422759973,0.0
286,0.0,44.20736798858259,15.899870703864877,0.0
287,0.0,18.768468374382483,18.002680861849285,0.0
288,0.0,40.77117347270165,0.0,0.0
289,0.0,38.197132577043696,0.0,0.0
290,0.0,61.66150700991494,0.0,0.0
291,0.0,57.94050384381626,0.0,0.0
292,0.0,56.283557882574115,0.0,0.0
293,0.0,53.86212811334351,0.0,0.0
294,0.0,50.43378383548627,0.0,0.0
295,0.0,29.691209144769907,0.0,0.0
296,0.0,11.243569111763662,0.0,0.0
297,0.0,10.701256575080885,0.0,0.0
298,0.0,29.290765686536915,0.0,0.0
299,0.0,17.78910045760157,0.0,0.0
300,0.0,29.40557978149895,0.0,0.0
301,0.0,24.368077106806858,0.0,0.0
302,0.0,17.73986255851508,0.0,0.0
303,0.0,28.97209823367859,0.0,0.0
304,0.0,16.073188455250186,0.0,0.0
305,0.0,12.599751536489737,0.0,0.0
306,0.0,12.41581218355981,0.0,0.0
307,0.0,48.38576448874262,0.0,0.0
308,0.0,50.55661815570961,0.0,0.0
309,0.0,42.86977069108938,0.0,0.0
310,0.0,23.93878806614531,0.0,0.0
311,0.0,6.334392445732108,0.0,0.0
312,0.0,24.120428882072115,0.0,0.0
313,0.0,41.716431568502344,0.0,0.0
314,0.0,83.7143286146828,0.0,0.0
315,0.0,76.49102067477321,0.0,0.0
316,0.0,71.79792714350276,0.0,0.0
317,0.0,64.42235986547544,0.0,0.0
318,0.0,62.89184654670988,0.0,0.0
319,0.0,40.48328523357957,0.0,0.0
320,0.0,8.069299107810123,0.0,0.0
321,0.0,20.630730780553755,0.0,0.0
322,0.0,15.02689448079779,0.0,0.0
323,0.0,9.137600117741627,0.0,0.0
324,0.0,30.86640991076351,0.0,0.0
325,0.0,30.176129021785556,0.0,0.0
326,0.0,18.947492182776358,0.0,0.0
327,0.0,18.045946925494547,0.0,0.0
328,0.0,3.8433918306047303,0.0,0.0
329,0.0,7.040101567551025,0.0,0.0
330,0.0,16.180872776294166,0.0,0.0
331,0.0,42.36999048753887,0.0,0.0
332,0.0,42.899871361349895,0.0,0.0
333,0.0,39.160636910945755,0.0,0.0
334,0.0,30.809489550776288,0.0,0.0
335,0.0,8.39253396221968,0.0,0.0
336,0.0,28.98199928933866,17.002159191156434,0.0
337,0.0,50.12454778408633,19.125155248689914,0.0
338,0.0,100.58729155606008,10.622260762431804,0.0
339,0.0,91.90809656310812,12.469537293743983,0.0
340,0.0,86.26909096942337,21.93073882522726,0.0
341,0.0,77.40694815034868,24.048265081505832,0.0
342,0.0,75.56795365594496,14.940177056465538,0.0
343,0.0,48.642855796886806,13.108723825057293,0.0
344,0.0,9.695699116769745,16.874164183360676,0.0
345,0.0,24.78893836191111,14.501342925876337,0.0
346,0.0,18.055626095734468,12.156404580820144,0.0
347,0.0,10.979320534200149,20.91819601215331,0.0
348,0.0,37.08766019343409,14.772551370955327,0.0
349,0.0,36.25825038767924,8.19127382976814,0.0
350,0.0,22.76643618821091,13.225210104846491,0.0
351,0.0,21.683180822661893,12.86456237102165,0.0
352,0.0,4.618043064152481,10.99491864321869,0.0
