,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,35040,58018.767881541105,1796.3452046974344,14883.071129230924,3130.0290980659843,0.0,0.0
1,35064,56716.071777726815,3737.9815498040043,16780.820963538587,0.0,0.0,1151.0658038440288
2,35088,55736.28024633735,9667.900407339861,9938.61887950678,4454.86651788446,0.0,1193.7029561682343
3,35112,79452.2169581085,16228.494014599604,15999.093788072412,1783.1253339643563,0.0,0.0
4,35136,48425.53942280508,10269.881811574483,15580.873094848408,2824.04565761837,0.0,0.0
5,35160,51548.74290252059,2954.261568357724,23524.322525972708,3771.613284571208,0.0,0.0
6,35184,88269.30402403683,4085.792899431144,24051.78031250457,0.0,0.0,0.0
7,35208,49755.713450383475,10671.842331714415,18003.62583624095,3957.4880555038385,0.0,33.99168605308935
8,35232,26937.844067848047,8281.813014510622,15405.526849950493,2668.8671197997587,0.0,475.0335045099074
9,35256,45550.48960724928,5790.950269045032,7783.100153799667,3149.803052729221,0.0,0.0
10,35280,35371.94772661207,5314.187581392303,11314.634363728957,3352.7007600631937,0.0,0.0
11,35304,25622.556803559884,21002.335238001288,15014.649393992371,2997.5088576749513,0.0,1158.9260315894926
12,35328,47925.9549069968,16539.980124020683,9985.635304187577,3786.4856097801835,0.0,0.0
13,35352,31258.791875800453,8681.196657355798,25156.899263189844,4033.4230448660965,0.0,0.0
14,35376,45856.48750715472,4265.225366299128,24465.20492502696,4033.4083987515037,0.0,0.0
15,35400,35856.427369121884,2858.0284821727982,16462.20486945435,3604.692126928413,0.0,1103.7944915370158
16,35424,41043.32085989115,8549.582764377174,10031.821170434281,2500.1430472606326,0.0,58.07157739318369
17,35448,50211.17667731347,6350.478408410658,12527.381207126902,1780.79507591294,0.0,0.0
18,35472,51255.27290206004,10086.42862920522,12589.475183138577,664.3054822417962,0.0,907.4478347258248
19,35496,43016.39625268394,11287.209470596443,15178.375928955493,4619.246632807583,0.0,2091.4838696502675
20,35520,44074.98229950396,17677.02430084892,15021.715360462107,4240.225419288823,0.0,0.0
21,35544,43444.11032706195,14252.98693031399,22978.442280664047,404.0831415656155,0.0,371.0929131629098
22,35568,38255.423021199174,10090.083738358726,13304.885167809984,61.887341057587264,0.0,1483.8246104676678
23,35592,56069.13548750986,6761.588411842764,9344.170452862949,1046.7374764051121,0.0,1400.673274352723
24,35616,82647.89808036463,10952.69120943889,2850.922732385047,121.39015043263089,0.0,0.0
25,35640,76361.6134027353,13843.54335457771,10719.316880035343,786.2075392950653,0.0,0.0
26,35664,93756.30916246935,8283.172230497084,12359.99471897322,168.9638962457425,0.0,0.0
27,35688,73964.0694430955,6301.117301800261,12854.649184446447,245.11641558534916,0.0,625.6824661530329
28,35712,85991.49637593006,9049.170178494749,13432.183944023665,649.2319702760128,0.0,971.960067260259
29,35736,38089.46816760244,11626.842638920532,14285.411033822873,0.0,0.0,2135.931688832045
30,35760,51331.14426553791,21560.15948219461,18116.349484994098,283.7372661451327,0.0,1091.7857912373809
31,35784,76647.24976585535,19108.131669173927,27603.48580222306,0.0,1119.847310566181,2418.524501213064
32,35808,83921.48849147877,16760.263438681868,23875.32923131355,0.0,1516.6915828719732,1028.9172713822754
33,35832,79537.48012894782,17202.758082443317,26921.470736102678,0.0,1359.96758514875,1852.5902259977108
34,35856,74315.56532358011,9336.514636578006,31001.709773761097,312.1809917102862,0.0,6778.730355314996
