,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,35040,49934.07824705675,6880.587897460846,23162.84146604158,3820.321759347008,0.0,0.0
1,35064,50453.374922984556,6001.043564195337,14584.629989256922,581.2905004858796,0.0,68.7985060943765
2,35088,56558.93284921817,17253.769913244272,8994.90366394496,3342.0932718709187,0.0,192.4426041163385
3,35112,70724.97902524775,15241.856204554308,9029.782085600786,2542.3106422121805,0.0,0.0
4,35136,47133.50388411578,13732.349872272884,18208.908451078136,3271.0901307717313,0.0,0.0
5,35160,44629.89910155185,8326.007391630661,23982.157778538818,2750.488079620475,0.0,0.0
6,35184,64460.43837551093,8815.42540011608,22993.21313648346,0.0,0.0,735.5119326993752
7,35208,61977.77046863363,11348.548366568637,20940.10387767174,3544.8446863093345,0.0,645.4383729162712
8,35232,29709.73507121649,5246.901884540508,15751.827490264757,3090.167700653121,0.0,265.73339187990626
9,35256,38035.84776730818,5968.143651293045,9162.81407563564,2308.3357474928184,0.0,0.0
10,35280,39254.3617122305,14485.005672700343,14937.730197443536,2423.5482787545684,0.0,775.2839967869268
11,35304,39021.071963961,9300.517645620595,19226.863064779045,3232.144110489254,0.0,1419.9149242892024
12,35328,50550.18311157619,19177.46241033819,16483.12416696413,4204.1285864893,0.0,0.0
13,35352,51582.98892637894,2679.026491663608,25023.372003716795,3823.4398383754256,0.0,332.1752011109824
14,35376,44354.219454326914,4013.395684865638,23888.20759387498,3505.4797104150393,0.0,0.0
15,35400,27030.87082831501,5803.411097994864,16474.540087070294,2423.9649397547405,0.0,1026.9546412872087
16,35424,36011.35710872321,18901.023812003976,13365.645201287482,2567.3676134586503,0.0,0.0
17,35448,48835.031554616704,21002.696852319,11326.385909291246,2469.712904511809,0.0,0.0
18,35472,62318.64534825733,17687.865457131225,14634.755657346648,3235.8561767803394,0.0,1054.9702835585024
19,35496,51749.726225726874,17005.441040075566,12565.23526532788,3414.1525766813475,0.0,1847.4770689147936
20,35520,30833.469350760177,14011.951190690195,15344.359438369842,2746.2027769340084,0.0,0.0
21,35544,49177.92642348444,17022.400739416284,19854.022455804097,0.0,0.0,250.51152745200915
22,35568,42743.12590878598,13456.020987854738,11167.514711045598,79.26173044472989,0.0,1784.0389169050234
23,35592,54086.82741732549,16367.657839511914,14049.1664909791,0.0,0.0,1823.1922347752973
24,35616,72120.05749066564,12250.406989868618,10048.89346176524,1375.4597607543897,0.0,0.0
25,35640,79009.69169600272,16871.52273324594,15267.837216979186,108.39786611591921,0.0,0.0
26,35664,85673.28342367895,11884.41781438964,14095.358757561531,0.0,0.0,0.0
27,35688,66253.59607730279,12704.303340934091,13816.43559308583,603.3282054966828,0.0,87.10159062490708
28,35712,60332.81601564784,11987.757487576944,12196.78685897983,1487.970146665507,0.0,123.45111513372703
29,35736,36764.259182413705,14304.549098004298,14766.489433855593,0.0,0.0,1708.1877018625553
30,35760,48813.54996576314,12542.32190065795,16084.413678709992,390.1247876401744,0.0,111.77417685154856
31,35784,57557.23432956453,10862.04664946121,28672.43762497874,1887.78528125747,1357.5130991305748,1874.3605909501716
32,35808,73901.30750717157,18346.479545480284,26072.435425578216,840.9143228801352,1113.9561918312017,1072.0148432744732
33,35832,81150.44772923655,16033.843184025469,26967.63862652253,1536.5538855344707,1131.6061150745238,476.1372114015461
34,35856,78445.84001758035,7440.002845559375,29203.178340902043,862.0519292697406,0.0,6340.410546156272
35,35880,65406.8973479065,18768.017744276047,22323.213224454663,0.0,906.0899324438037,1828.5513086506821
36,35904,56400.32358550804,16964.888622036888,22258.221577098197,0.0,689.8254621795851,3553.9740064777643
37,35928,48110.27637471334,9936.586119697135,23141.12792316905,489.3627855250263,827.2932123569905,3964.9475578065976
38,35952,41853.25874870473,15731.749705856533,26452.797715086395,0.0,1033.7654505603848,1354.7582547085688
39,35976,43298.03935384773,7341.469522209236,32163.477156632547,144.13178734420694,704.9058889267538,1841.771831269594
40,36000,73408.66738672831,7325.259335424766,29338.667506537546,1022.8650815981764,1017.2363467179807,1532.4024683580813
41,36024,54171.02418189736,11122.322735341868,27721.094363518678,0.0,1432.1003354658849,2752.638881347416
42,36048,65940.277892409,15393.389770887075,28606.626782458316,0.0,1591.7508948192171,1204.0101326503236
43,36072,63114.188618112545,12268.297100134512,25291.380070053587,2803.9743270391828,1188.5883555854634,1349.8920249760936
44,36096,58906.301455528686,18696.70176557594,17226.256866401505,0.0,1203.9161025993528,0.0
45,36120,71471.46961178735,25277.405633765535,23857.613030218356,1436.630493106014,1188.812671164307,1728.1137848782635
46,36144,69941.19297475045,19832.412273721064,28948.329743378166,1730.2067529107258,1045.366702575582,3392.3428594446723
