,index,Path3,Path8,Path14,Path65,Path66
0,35040,0.0,24585.529837309474,6512.252999508248,0.0,0.0
1,35064,0.0,16366.769483250971,0.0,0.0,0.0
2,35088,0.0,19586.145374840526,10007.767013679862,0.0,0.0
3,35112,0.0,16489.072134852133,2858.7426667640543,0.0,0.0
4,35136,0.0,21766.12699547291,2143.064007980011,0.0,0.0
5,35160,20668.9676550694,16832.29064798604,8219.350489206896,1953.8404741117247,0.0
6,35184,11423.42203554958,7920.807350749634,0.0,0.0,0.0
7,35208,0.0,12857.806482554617,3336.1444823441425,0.0,0.0
8,35232,10339.683599713435,8883.257590787442,9062.303608669532,10960.999866499957,0.0
9,35256,0.0,3045.3209271954192,9628.62029211153,23487.824172903456,0.0
10,35280,0.0,16280.252815993581,13107.208047276656,19432.228265350477,0.0
11,35304,0.0,12282.214676435215,11550.098350916,3926.196167414215,0.0
12,35328,0.0,10002.101031466203,7589.242925293948,0.0,0.0
13,35352,0.0,18542.752058983955,10324.386745094303,3212.916608968611,0.0
14,35376,0.0,12145.601743072424,0.0,0.0,0.0
15,35400,0.0,21201.726017287136,8865.514023714904,0.0,0.0
16,35424,0.0,17052.616860092898,12335.866734448195,4701.955234488573,0.0
17,35448,0.0,6750.384681575495,0.0,0.0,0.0
18,35472,0.0,20802.044741522954,0.0,0.0,0.0
19,35496,0.0,17811.96625092371,0.0,0.0,0.0
20,35520,0.0,13436.276311994485,2668.2089031830915,0.0,0.0
21,35544,0.0,2324.069345150144,0.0,0.0,0.0
22,35568,0.0,312.0137387841569,12078.70985242218,2308.4821823295442,0.0
23,35592,0.0,5969.932288057098,0.0,0.0,0.0
24,35616,0.0,13789.152954799094,872.0788853379858,0.0,0.0
25,35640,0.0,11490.246899120422,565.7570330110406,0.0,0.0
26,35664,0.0,16200.450090553672,0.0,0.0,0.0
27,35688,0.0,7709.197351078347,2049.559673023694,0.0,0.0
28,35712,0.0,14742.282642804461,0.0,0.0,0.0
29,35736,0.0,13071.064992414527,5397.660508113631,0.0,0.0
30,35760,0.0,9576.811471142726,0.0,0.0,0.0
31,35784,0.0,9771.201699718224,15804.520853286613,0.0,0.0
32,35808,0.0,11680.061127610836,10303.935174471704,0.0,0.0
33,35832,0.0,15192.722844689582,4583.355078180581,0.0,0.0
34,35856,0.0,23013.099492113517,10186.97977594012,0.0,0.0
35,35880,0.0,16853.234425426544,2535.4019349287114,0.0,0.0
36,35904,0.0,4242.195633089735,0.0,0.0,0.0
37,35928,0.0,11958.642634486818,6593.2068183110205,0.0,0.0
38,35952,0.0,8433.94912128046,13818.869204930957,0.0,0.0
39,35976,2682.5026130764604,14116.0549186221,14519.121894667784,0.0,0.0
