,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,40145.97551799104,5232.536563747053,28601.252796631237,0.0,0.0,0.0
1,24,43911.62204136173,11134.559546398752,23438.471181109348,869.8985301640055,0.0,0.0
2,48,69456.8903940389,11447.913490271381,21983.591172813714,0.0,0.0,0.0
3,72,77467.40879723168,4921.239141357819,20804.94417793763,53.95126278356565,0.0,0.0
4,96,44719.213022313525,3009.4466514058295,17457.967647282298,537.4693861409778,0.0,0.0
5,120,47010.38873472513,10858.313004793068,17324.408410744727,1192.706259260172,0.0,772.7452093913844
6,144,39831.4972467639,1665.8731541525558,22985.115573625757,821.5469452504935,0.0,1140.916081626373
7,168,42641.42551179061,3390.612848440953,28109.204386856854,4635.018062801935,0.0,0.0
8,192,53936.877197921014,5343.934759729858,31768.526369046373,4660.7671619001785,0.0,0.0
9,216,8744.712974394182,10517.14002033335,32975.65200633521,2155.829109539652,0.0,0.0
10,240,18886.69281626033,8504.036268143282,36293.820861612694,3364.9650574315106,0.0,0.0
11,264,25129.742761432906,9450.171091491826,37330.845835181055,0.0,0.0,0.0
12,288,14836.722819689756,12091.42356476461,27698.677331480456,4490.566792850244,0.0,1458.396159575601
13,312,21660.63055012437,21587.149876454852,25617.567855378977,134.21084460113275,0.0,2138.777351441469
14,336,33523.96838429303,5782.886435401204,30287.97030055604,247.93739290890312,0.0,694.5620559028937
15,360,18739.283994823323,8785.21061153541,30758.6979419886,4553.512823213523,0.0,921.4693760253888
16,384,43488.71595604033,5632.128169309566,22616.77110923757,1506.9014805315417,0.0,114.22779635037199
17,408,47067.88491604898,8746.53489190538,26001.619633504783,3521.795063388451,0.0,0.0
18,432,40396.26905546468,12840.57970481531,25778.430104767678,392.0967801599779,0.0,0.0
19,456,59584.08657709116,1197.5821836714695,21219.89367732455,287.56933292956387,0.0,1123.582226150805
20,480,81479.01458437029,699.2570851544424,19715.950378507212,433.9266644708134,280.22033035451875,0.0
21,504,56848.339890394156,7272.400890446719,17870.96252478459,2418.58686474521,0.0,0.0
22,528,62563.95300289529,8659.039189802445,14697.17175399443,0.0,0.0,0.0
23,552,82251.55996145504,5604.32566130194,13714.938966246864,167.95492877332526,0.0,0.0
24,576,44135.505117148394,5821.417237637208,11740.471151674677,701.4252285187308,0.0,0.0
25,600,83959.70329232598,4840.727785818939,11158.30309695934,1193.75877734953,0.0,191.12314997687443
26,624,78933.90910337557,4936.416914432457,9886.881405814805,0.0,71.60186646735889,233.21317661105059
27,648,58584.4198327225,2109.5760823249166,14836.478366261945,0.0,0.0,1044.3098377715535
28,672,72180.13781582218,624.7022719223914,25398.2158726563,1454.8781550159217,0.0,0.0
29,696,85421.63540713117,0.0,20707.555174844136,1450.549424770528,0.0,0.0
30,720,61866.103045757394,7431.113787726448,27213.607693141355,1260.4212590380503,0.0,0.0
31,744,20839.60240974299,10722.374828350776,21530.35261388646,1049.6444194316139,992.8608402001282,1348.7750082853374
32,768,0.0,7314.005684330892,22175.01331096407,0.0,1018.938445556636,630.7703458443395
33,792,0.0,5543.549482368946,24532.765304135257,314.74269348326425,0.0,1614.5905048998707
34,816,60226.55077861367,3456.673334055584,27323.379046559654,2898.1892844118643,1608.415113055953,1903.691068901302
35,840,60090.516178805294,3849.667800121797,28272.5783309505,2646.502206551201,1635.0079247509225,0.0
36,864,43326.4094787113,5462.752243467503,25281.144169132374,2399.90414673108,1202.742543607026,0.0
37,888,45722.613634963294,11858.231576300597,31938.137109014147,1566.581043044146,689.388642320057,1221.9693002729248
38,912,44598.711410072094,6662.47025047153,25087.91132811381,1410.6477363897043,804.8680060298399,2220.6604252433194
39,936,35757.81604904355,26104.475911410205,20602.206406330188,526.2310100367047,0.0,877.3547217648388
40,960,54914.59155732731,17556.57349394756,18367.262721024592,3253.022119884873,306.6595999229738,610.757906838863
41,984,44289.03508034735,17146.778743833944,24251.24707491127,1673.9220930240256,1168.7726274151578,1898.1526842462397
42,1008,50981.27529893836,13195.722671534793,19511.629055590227,1388.410652261318,1609.9306881318694,0.0
43,1032,63117.24860945982,13914.838579201145,29381.419476186682,1172.0421491789727,1294.80632698836,0.0
44,1056,14813.567672702124,12464.10464800646,26168.048509876924,2067.5240601604487,1091.6753217263845,146.69763523503053
45,1080,50235.925689379736,20212.207614483,26199.663715885028,5023.1284358446765,669.1029793061352,936.8531471542605
46,1104,64401.05436583856,18350.019130918838,26487.68458652486,2918.7230326338386,758.2166301198674,1532.366503289646
47,1128,47570.237141999234,1546.3436309640347,37386.32019945315,2886.721786134105,877.3602643552628,3564.1273352020607
48,1152,50990.86708012528,15652.84698761577,27264.15273964632,1473.5143534408799,727.3528902604547,2469.463700920959
49,1176,54722.59839586092,17946.44653568819,24983.84521188649,2918.7047202783533,778.2629412605241,1711.0808804711883
50,1200,26670.152294042164,14847.753844513913,24128.0128986464,1707.1213272419725,982.9026316086434,1872.4328280379991
51,1224,47701.028327258246,8433.1554178188,22717.435583635382,3442.32796173266,471.4058955534409,2466.7217781799777
52,1248,23835.03332721073,14720.937767212949,26521.994123402157,1077.1424151991318,771.3587332919568,1567.0290207499347
53,1272,64662.68925054955,10603.178000858932,22757.578042390065,2999.233153784001,990.1118209922365,1101.0370616668997
54,1296,19586.34924676366,12332.089226431995,27081.371411729597,2610.5568244391993,717.0448564737545,2501.1053804699263
55,1320,20592.692292105356,9825.27000558123,26615.886599635574,2441.2109328967335,1276.7737090783417,2172.0639227994443
56,1344,36510.444351196675,14755.6179477559,33133.66452754357,5695.547955019008,874.5414620430985,2999.4391590198416
57,1368,42263.97767663889,7187.973715387485,32119.730129718286,3914.753001608671,1165.9307867903615,3026.3643914797867
58,1392,37727.26644819324,7982.2336431332005,22973.85553692285,3818.2877682710764,1027.4281382217775,695.7617409970264
59,1416,14431.349095248937,7989.203319783601,15419.72203648887,0.0,0.0,2770.7437451690294
60,1440,15949.072436153625,8648.225607768116,25772.580529375173,0.0,0.0,1657.2241315928754
61,1464,11817.571234481424,3373.391584500814,21050.914688081404,0.0,0.0,4289.605272251074
62,1488,16762.159804633793,10013.648889572141,24987.48256322129,0.0,0.0,3976.2237376004277
63,1512,16032.866551999234,2923.710552243496,17111.292459213735,1885.6237085909577,0.0,3119.3640024172378
64,1536,32029.31803051218,13006.995604893404,18051.352051730566,0.0,0.0,2280.8912548651356
65,1560,26484.004392251074,15453.50357657771,32546.816441898536,0.0,0.0,406.6407488294246
66,1584,34297.40092013455,22022.011185037292,29799.473905112558,0.0,0.0,2903.240087611935
67,1608,70989.58220316599,11526.023234785041,37206.755807216556,0.0,0.0,3510.091250721063
68,1632,61198.06225356493,2615.2387384102567,33496.15942880178,0.0,0.0,5790.007304795831
69,1656,82750.41762948327,16380.487593650847,34391.92328337676,188.5542468375777,70.19285407913071,6292.402006498921
70,1680,58480.187452789265,16770.784129577965,34589.33307660602,970.0366115530062,0.0,4577.56508728014
71,1704,59134.964157213704,19428.2391420294,25220.695649422494,432.91417907597724,193.04714019312615,4130.79776657151
72,1728,77035.41165924536,24284.032599771846,28867.328696916655,0.0,124.92170765149211,3705.322763935156
73,1752,46222.643075409214,26923.982795615684,28548.56037771172,0.0,0.0,3338.241586524131
74,1776,43466.476113944846,15477.096382617692,35259.127041723914,0.0,0.0,3025.9346730757306
75,1800,49411.749532143105,24959.443428082435,38425.64032303696,0.0,0.0,5692.125867801729
76,1824,22569.896083291438,29585.175877024085,19650.02917905217,0.0,0.0,3646.090294196787
77,1848,53488.1739622747,25704.106001810585,30135.427954426115,0.0,0.0,3594.5293755806856
78,1872,39966.446669737576,27046.41314813603,16582.926770935548,0.0,0.0,2320.103468403926
79,1896,54522.76571034177,18145.370884664837,33195.6274671567,0.0,0.0,2323.9809160436716
80,1920,96606.58823685133,0.0,27380.011226826584,0.0,0.0,1972.3107594727826
81,1944,63529.1002521926,26968.602690547643,27422.979146987353,357.72949751621513,0.0,3952.9169711971945
82,1968,27999.370527560226,14125.300627472014,30863.65926853654,141.5978327452126,0.0,4384.1506383704855
83,1992,32754.931107519806,22872.246159281094,22573.546459362995,112.77817829145147,0.0,3204.735336351264
84,2016,13212.252533908779,22341.138539975836,26582.501149926455,0.0,0.0,2120.3601886938077
85,2040,27194.790812263447,20551.765090595247,21790.58609711567,0.0,0.0,3604.061127213355
86,2064,58797.25775360214,29764.648515073735,21790.81996247403,2247.7171208423324,0.0,4721.568232616568
87,2088,80252.90461611532,11529.97925745578,15006.125113198788,1559.672310612724,279.27326803052995,6792.0785892985805
88,2112,82137.59855128787,8795.649796756239,23333.885289425783,3714.2099363821167,0.0,0.0
89,2136,54172.72138058256,10120.851783682605,15468.974525446129,0.0,196.80916145043287,6243.549819490875
90,2160,57859.516096476626,16731.1619846338,17420.65840831289,4887.305049603701,1458.2650859232447,0.0
91,2184,31943.616234268495,14374.501656199374,17389.722101401087,3760.1218493462093,1463.5428691200814,0.0
92,2208,28265.882882507696,27466.83784116762,19338.475618978817,3706.2895021962217,1441.2573732021042,219.82262982555883
93,2232,48158.85655940935,29092.929143877416,17504.40053741903,3974.92434085472,93.64781168600041,0.0
94,2256,29045.740507711213,25148.740744594626,16919.950878220647,3191.8209285139965,0.0,0.0
95,2280,31784.020187839786,32197.39812192902,16817.700872859554,0.0,0.0,0.0
96,2304,49325.953720595906,14501.720693527632,18623.47586342384,4886.166224055249,1302.4643898497006,1519.6673078968952
97,2328,62449.351695851066,18011.044574628446,15513.913360477618,3832.043573420129,0.0,3338.7068218505847
98,2352,31038.288057019014,15125.70052282474,0.0,2862.924540359837,0.0,0.0
99,2376,9750.05938273127,12024.848151616998,16858.743023440984,3915.790811043604,1546.5949820526307,0.0
100,2400,63381.49351887783,19359.69497802439,0.0,4366.200172443887,0.0,0.0
101,2424,3582.547311097016,25897.657525200775,14814.781768590541,0.0,584.3353443417211,0.0
102,2448,28356.765071551337,25698.35655609239,15473.621004337137,3687.7880325404153,1721.9245803253134,0.0
103,2472,47633.35796781683,20275.238907352097,0.0,3226.6855830305276,0.0,0.0
104,2496,70732.31041759481,30133.052944604642,14029.562567622763,4048.296744963847,0.0,0.0
105,2520,49660.65846455062,13758.464844307771,14007.68567763719,4704.34354214651,0.0,0.0
106,2544,62531.802941967035,18885.080060600238,15851.869608719797,4349.473936411481,0.0,0.0
107,2568,48453.00687824488,21586.1954760018,17151.298821077417,3359.5470179385597,1253.7984470154088,0.0
108,2592,41290.02034613624,21745.3227407561,12959.394026676368,3755.31720957962,1443.3284343791668,0.0
109,2616,26964.305569108456,29971.964577238574,13047.844323991754,3775.9475860132006,104.01032184491876,0.0
110,2640,72687.34112419722,30792.985233283507,14499.279855442146,2848.461992074993,0.0,0.0
111,2664,39617.0903162287,31383.479268088548,12813.247230291763,3375.7368486577734,1154.1550782536476,0.0
112,2688,39102.765489316975,34989.57041385776,19763.403063348924,4546.710400478151,468.9966720305947,693.101766996327
113,2712,45851.00292247831,37140.34146891493,15828.340326001908,3876.42293140345,45.43814482319229,344.92597889760594
114,2736,80217.35033012934,39130.37463583419,16099.950718578035,3737.7870731901103,0.0,0.0
115,2760,48029.49481021584,45196.176649693116,17237.15770534161,4097.522649260231,1023.8656149256236,474.56994211460096
116,2784,83069.57657136173,34817.44086536672,18923.892928097303,4454.856324055896,0.0,994.794088553323
117,2808,83209.53847691274,33964.999742772714,15773.37398340305,3588.2781538346017,0.0,0.0
118,2832,94203.27712295692,33861.091601746564,12034.312032059475,4406.559427983406,0.0,0.0
119,2856,67599.00012617561,34283.95945628626,10864.753189664196,5361.012541286724,0.0,0.0
120,2880,22499.114859113204,30072.936004354644,1563.6624381532938,5835.981381900612,1688.6512246282605,0.0
121,2904,27447.45761564588,35171.9169514782,0.0,5608.1516040337465,536.5020626868743,955.7922933278116
122,2928,49361.40139487838,42575.79541109465,13819.937048232616,7119.3547946728995,901.7898773572101,3142.865942181411
123,2952,31527.031091069228,35987.24470420878,17129.646395996075,5778.5579750974375,732.4404184090514,1353.6833500614516
124,2976,53307.686382020416,39500.92013010872,13943.073413590522,3826.096294798398,0.0,875.5903131862678
125,3000,0.0,42003.40501339088,17758.5456474327,4256.109327105347,0.0,713.3072299651058
126,3024,54725.76804223261,40641.93631158778,0.0,4581.184732403573,0.0,0.0
127,3048,48631.19611016018,37856.97205000753,14814.638056146941,5624.8629929475055,0.0,2342.794662040046
128,3072,63885.81873609702,37725.39761537704,31.05380540626993,6272.834470235059,1002.5347582950028,3279.0400712194364
129,3096,72053.15614689836,24098.604646980963,0.0,3245.1346413145707,795.9268933216479,2790.2422597737773
130,3120,92003.5643299174,31575.78684668077,14562.4559023767,3706.06341027042,1247.3090714701714,534.4712523751864
131,3144,75417.18566169389,36689.29877939402,11985.457481105155,4671.572904214581,0.0,2013.9933842180817
132,3168,73795.50583454315,28522.37716450423,0.0,4939.150918052674,0.0,4527.293415412608
133,3192,73972.66648507,24948.722550944618,10190.094478882844,7669.722915098806,0.0,4211.996695864014
134,3216,71515.7134462689,23919.432151905217,11969.842279424913,5607.235736683194,0.0,0.0
135,3240,74795.04061999265,33349.230050213075,16120.168470022069,4065.097693840926,1709.14085757875,3137.5345115923637
136,3264,61919.96278029861,44635.36165995356,11357.194578003699,6204.077977902574,1382.5762373210498,3543.8073202685027
137,3288,74708.16837041303,35926.92122775909,13331.630544771217,5163.366125976784,0.0,1379.9653587735033
138,3312,77578.75127697276,34641.47008607803,16318.814116953867,7558.268590123041,0.0,3777.763113614901
139,3336,79275.40683443678,31261.03696159307,13055.278451745182,6298.16226382862,0.0,5390.647769633695
140,3360,59225.58572570811,25343.598720862814,11109.055681341131,3360.5170443069696,1233.4624800072274,3327.7359460095504
141,3384,68147.55286151446,16320.604191171116,14163.90474427927,6751.425995858815,0.0,6126.403717943489
142,3408,51212.90216073193,33025.19601302527,0.0,2112.64778401034,0.0,3891.553473502553
143,3432,78083.1873693127,38745.959491050926,14406.636847464395,4333.488402205117,0.0,4338.654309880286
144,3456,76714.78604511362,36079.52534953866,11780.518935330143,6247.928672430004,549.7196619014196,3345.7493749991436
145,3480,75909.43608979996,37914.28594109794,11277.83427804913,6596.369538059799,1546.7646021197304,4466.408024550626
146,3504,79503.33870407511,34263.4159542352,10667.901898063732,3795.516754369647,0.0,737.6191101538453
147,3528,46225.82977925715,30335.60841716233,12936.119077203475,1530.772872360253,0.0,38.114626325301685
148,3552,82875.08111802896,28716.441484758405,14123.551599154198,4922.606352166755,0.0,5582.005124480482
149,3576,64755.039030939304,32591.68389529587,10825.676108631022,2807.7693309847346,1174.9622446111782,3865.216410046835
150,3600,42985.388580570456,27165.182381048766,0.0,5359.522878145588,835.4290605927257,1364.883717567841
151,3624,60726.79412733118,24911.517735856163,16851.320342267718,5658.3847049189735,1322.4995063957708,0.0
152,3648,78549.06615724941,25565.161802325685,16046.703689939497,5543.416303476477,0.0,0.0
153,3672,74191.86736223235,32613.060969773425,9888.609550787069,2805.0325135337544,1709.9345337313248,0.0
154,3696,59143.71271354218,36259.77793217512,12342.56593838161,3346.19425585991,0.0,0.0
155,3720,74919.59703419458,28148.70296349445,14819.109741111577,3574.406542778608,1161.5471722987234,0.0
156,3744,71185.395369338,27603.115381448966,13700.251402876704,2983.1492079101617,1019.3939597772409,0.0
157,3768,74855.33922663948,26297.58733497587,15108.971593287839,1550.2860686041577,1594.303822995609,0.0
158,3792,61740.30019419592,20178.41749403179,16935.423600550173,1548.6984313184062,1300.8560304649463,0.0
159,3816,70340.185627745,23323.264818725715,14758.73392694787,3705.7330115954946,0.0,0.0
160,3840,82062.56121712236,24289.932655836994,14816.574393367751,3715.3392887783775,0.0,0.0
161,3864,83528.48837231455,27779.247255596707,14884.498911401512,3530.5091594595087,0.0,0.0
162,3888,78198.63265522767,34890.841491439394,16094.815557869222,2184.5270698348927,0.0,0.0
163,3912,80320.54701450189,35485.14702497152,14111.457270297677,3309.3740649378083,0.0,853.6054474517082
164,3936,88918.85867397625,23498.436652360113,14956.248226945685,3946.7610301896275,0.0,0.0
165,3960,78382.50612220961,25512.364096869744,14722.282265896534,2180.309682724969,0.0,0.0
166,3984,69772.68493952455,24268.45369318551,12341.792046385315,2556.858692177031,0.0,1290.614863629846
167,4008,72181.81437086631,26865.89377130036,13457.49036530637,1993.8373165626642,0.0,0.0
168,4032,80574.99672806417,22915.703725677253,16152.498736072159,1552.9323979132114,0.0,670.9062837269664
169,4056,80983.8062254471,15309.368981893746,15302.783960647199,1349.6437252182504,0.0,0.0
170,4080,77225.6824628257,9950.992834457727,15377.799565970907,3115.6390279869506,986.2910361437192,0.0
171,4104,83312.6144778745,2805.5657596902256,19271.27036139813,3595.1527514611294,830.3108406868238,0.0
172,4128,85619.20536825893,5668.736228871603,11035.943910274622,6432.310830613424,0.0,1973.1733993558273
173,4152,93797.16201412867,19213.278620593068,12847.76924109417,5171.674726156378,1991.6216309881563,0.0
174,4176,83478.69232725842,22325.095899502885,14318.985053203782,2367.129198783731,1234.802258245158,0.0
175,4200,74674.08505044432,17138.211425387493,15087.724737394969,3455.0713299849267,1639.99449814536,0.0
176,4224,63482.96084336227,11959.47976782232,8643.294943588135,2619.453403841426,778.8480186760235,0.0
177,4248,73845.68507748513,15965.540878199377,14224.0237723565,4658.634991297566,651.6854437106331,0.0
178,4272,70017.23587299441,11368.061061181883,17212.348167927878,4213.49669557464,1210.5558321571073,0.0
179,4296,78910.94525076146,24251.191054724583,16911.096716653963,4136.30885107673,0.0,0.0
180,4320,64213.66800041775,20027.090749711024,16094.50617210729,2653.5470819043226,0.0,0.0
181,4344,80832.39112119254,13791.625279993412,10585.762179225185,5232.597207062179,0.0,0.0
182,4368,90533.03802388225,16124.854397683137,12294.546081379674,7582.244689950067,0.0,0.0
183,4392,72586.70112860485,0.0,14223.130142065427,3629.327784483823,0.0,0.0
184,4416,58212.98250756329,14139.731102156891,11673.769486323523,4923.051353954075,0.0,0.0
185,4440,55245.23804501174,13503.376037762357,10832.125631383142,4547.130875595802,0.0,0.0
186,4464,82916.59409732217,17291.647661629082,12624.059126530236,3537.7804436572333,0.0,0.0
187,4488,76787.1154156967,31053.550164837994,11618.765976294766,4366.786469747569,0.0,0.0
188,4512,81202.94668797123,29895.039338909417,15827.686068107641,3600.6525795228104,0.0,0.0
189,4536,88320.87634769319,31283.582500047592,12717.169819047105,3597.2472426147274,0.0,0.0
190,4560,74421.74795725591,38268.733194748216,14673.667281639782,4661.858004218818,0.0,0.0
191,4584,83209.19560042433,26903.439916729236,13646.550240858356,4272.344193602456,0.0,0.0
192,4608,77127.05037719774,29016.472863456904,13905.03930917149,5540.182829663165,0.0,0.0
193,4632,52485.74389603941,13116.968036828015,15493.101560681176,5419.318670568495,0.0,0.0
194,4656,60026.21282944855,21114.63178871646,9991.165125415842,7707.632699794023,0.0,0.0
