,Path3,Path8,Path14,Path65,Path66
0,833.2774484516449,0.0,0.0,534.3895603327921,3373.029138844611
1,916.6900499506315,0.0,0.0,211.97199806257674,3122.964035421327
2,1074.3756068800303,0.0,0.0,20.96504463349238,2788.0388871116907
3,974.5530158519068,0.0,0.0,31.59520769975631,2089.7812532942294
4,1111.827841236477,0.0,0.0,42.22537284466232,1432.6748754480964
5,923.6716152422666,0.0,0.0,52.85553591092626,1384.9952758554605
6,772.3032371004479,0.0,0.0,63.48569897719018,1624.7837630697595
7,1096.3327128900703,0.0,0.0,74.11586204345384,1941.1474686930706
8,1503.7764470485524,0.0,0.0,85.14115418051142,1761.797223470228
9,963.939419744162,0.0,0.0,91.09039407181615,1548.6289068512688
10,1320.3638964664801,0.0,0.0,100.09407376420239,2139.198255626013
11,1387.7716444112577,0.0,0.0,101.41110137878002,2559.8603908671867
12,1724.4507984395968,0.0,0.0,101.6106510173526,2754.0251605189533
13,2080.688430351755,0.0,0.0,102.20131794752685,2663.004531970492
14,2026.8693609897646,0.0,0.0,102.21927741499823,2042.172038704618
15,2110.2316354932263,0.0,0.0,96.98109940247285,1797.5089563236602
16,2102.358859423494,0.0,0.0,92.11208822130696,1418.579859542218
17,1281.2517171668567,0.0,0.0,102.20131794752685,2367.4852171416187
18,445.7955039916419,0.0,0.0,820.4673901763408,3404.20561472148
19,756.3255414685325,0.0,0.0,1186.368101498018,4562.732823808032
20,500.1196763750935,0.0,0.0,1051.7630076646897,4470.717163428214
21,530.1554610579003,0.0,0.0,767.4393097084381,3931.690562838411
22,1071.7292836254387,0.0,0.0,548.8933425144339,3535.0727886275063
23,1597.8672907510067,0.0,0.0,391.71806255849333,3305.2523675265184
24,601.8932200834703,0.0,0.0,0.0,1551.22715352934
25,662.1438357758229,0.0,0.0,0.0,1316.0578864720546
26,776.043315231613,0.0,0.0,0.0,1503.3821088655436
27,703.9394309099685,0.0,0.0,0.0,1291.9481045150574
28,803.095824546499,0.0,0.0,0.0,1040.7787290514636
29,667.1867621413613,0.0,0.0,0.0,1048.4032856692086
30,557.8503091893663,0.0,0.0,0.0,1138.798096704597
31,791.9033787250559,0.0,0.0,0.0,1168.6906783391728
32,1086.2082607438488,0.0,0.0,0.0,1322.0663452899194
33,696.2730149403221,0.0,0.0,0.0,1650.1167543869346
34,953.7256514056314,0.0,0.0,0.0,1985.7543350599094
35,1002.4156364093615,0.0,0.0,0.0,2324.043924090449
36,1245.6058253790025,0.0,0.0,0.0,2448.428899160701
37,1502.9235000441909,0.0,0.0,0.0,2261.9285557749304
38,1464.0488934886246,0.0,0.0,0.0,2064.7868162976742
39,1524.2631569702585,0.0,0.0,0.0,2061.795116582825
40,1518.5764909643408,0.0,0.0,0.0,2194.105554213016
41,925.4741301543654,0.0,0.0,0.0,1957.349428797138
42,322.00714407289456,0.0,0.0,0.0,2475.7973118657255
43,546.3092952194374,0.0,0.0,0.0,2801.203651493473
44,361.24659679659646,0.0,0.0,0.0,2728.9546956512268
45,382.94205392682437,0.0,0.0,0.0,2647.86772010406
46,774.131822213234,0.0,0.0,0.0,2362.949636061777
47,1154.1719875933784,0.0,0.0,0.0,1693.1324424908726
48,329.010638516372,0.0,0.0,0.0,1707.9756344076077
49,136.06821288493677,0.0,0.0,0.0,1665.2436086742284
50,111.47930138464224,0.0,0.0,0.0,1420.2676627856313
51,130.3236265551707,0.0,0.0,0.0,1300.0736290311627
52,191.93910423999017,0.0,0.0,0.0,1170.5396773998511
53,326.7138899761924,0.0,0.0,0.0,1292.2781811755938
54,261.58000862319824,0.0,0.0,0.0,1875.5869101845026
55,526.2666035708594,0.0,0.0,0.0,1851.9362145930681
56,818.8619658649,0.0,0.0,0.0,1876.207118972332
57,670.8435440933671,0.0,0.0,0.0,2009.5676886755366
58,676.1055163680862,0.0,0.0,0.0,2153.7268486450894
59,553.2401689095063,0.0,0.0,0.0,2337.8915696679505
60,426.92091773612754,0.0,0.0,0.0,2402.9546335578116
61,538.0547690421542,0.0,0.0,0.0,2249.675134711583
62,717.3372708461663,0.0,0.0,0.0,2146.6861194360463
63,756.2573077901948,0.0,0.0,0.0,2075.9755164603425
64,803.1092907025951,0.0,0.0,0.0,1761.568634268383
65,699.7234244108661,0.0,0.0,0.0,1623.7421972868894
66,50.2575823927195,0.0,0.0,0.0,2494.5249311502585
67,383.27738697897485,0.0,0.0,0.0,3072.899873471387
68,238.0943713587991,0.0,0.0,0.0,3375.1358508583626
69,216.2000092543454,0.0,0.0,0.0,3071.793483075666
70,394.37774902152756,0.0,0.0,0.0,2718.4250878750554
71,498.8818631599124,0.0,0.0,0.0,2150.4381063134288
72,1235.7912576525234,0.0,0.0,975.7594607951539,2074.0114081986208
73,370.6748381497236,0.0,0.0,387.0466376708505,2086.096333013319
74,564.5061294256049,0.0,0.0,38.28076400740935,1513.7606645799601
75,778.2808871533095,0.0,0.0,57.690728107835966,1118.8025831635491
76,952.8815566109582,0.0,0.0,77.10069600372346,1279.5382517045327
77,1088.7569654969668,0.0,0.0,96.51066010415005,1279.1846758281952
78,615.802453195932,0.0,0.0,115.92062420457667,1876.9248747407023
79,1150.844431820717,0.0,0.0,135.33058830500278,2386.5552405579174
80,2030.559766598274,0.0,0.0,155.46203156161275,2879.103832430482
81,2146.69984804217,0.0,0.0,166.32494419947457,3132.2332422402087
82,2593.243278126546,0.0,0.0,182.76505885355567,2812.2931894156964
83,2232.016470900061,0.0,0.0,185.1698628588066,2849.388574859735
84,1773.391110461695,0.0,0.0,185.53422710202682,2871.9392219227375
85,2054.648716765332,0.0,0.0,186.61274526195763,2921.3888224222765
86,2146.041594747601,0.0,0.0,186.6455380438472,2929.6479447267434
87,2252.8645306740937,0.0,0.0,177.08097665932505,2725.278270046435
88,2309.7240589657904,0.0,0.0,168.1904891247607,2572.7315373074666
89,1917.4033939605235,0.0,0.0,186.61274526195763,2618.9938922247084
90,527.9045295889646,0.0,0.0,1498.1183721850994,2866.2701430926973
91,947.3532067959495,0.0,0.0,2166.228506225632,3729.790270531522
92,919.5023830536088,0.0,0.0,1920.4486416315403,3797.321136358786
93,805.8941241267216,0.0,0.0,1401.292657303731,3531.485251182072
94,1044.7845743679363,0.0,0.0,1002.2423933439035,3548.90121571057
95,730.8439165125094,0.0,0.0,715.2508841448323,3086.3467145849736
96,791.0709386451704,0.0,0.0,65.95357026821195,2074.8002041617074
97,511.27594745302326,0.0,0.0,133.98590239341613,2094.674893348315
98,660.0663004566586,0.0,0.0,202.018241208764,1947.6505100783074
99,784.4163513625798,0.0,0.0,270.0505666438243,1457.2034238975857
100,842.1012888937388,0.0,0.0,338.0829188394626,1274.1045664848104
101,853.9425468790579,0.0,0.0,406.11524427452287,1551.3647182331395
102,414.89411355986044,0.0,0.0,474.14759647016115,2243.6083094487108
103,683.2938333954405,0.0,0.0,647.3917916038455,2788.5359538300772
104,1143.8148489753494,0.0,0.0,767.621672056617,3546.3967955690846
105,1240.197282084149,0.0,0.0,723.5373629328419,3543.6711882281693
106,1425.1169972606854,0.0,0.0,774.5580144012665,3431.138224463722
107,1187.2883144064785,0.0,0.0,782.6504138033581,3334.316347035571
108,833.4304647364261,0.0,0.0,741.828754597252,3331.7785137121145
109,969.4948242976762,0.0,0.0,918.1659910923518,3433.1429776925343
110,1081.508642452278,0.0,0.0,845.2454443054967,3253.1203518658167
111,1125.5899538281049,0.0,0.0,656.6402480633775,3238.496055646753
112,1157.3752151159135,0.0,0.0,623.2430441817313,3252.6672493837345
113,1080.3958114439704,0.0,0.0,611.4255720389933,3381.1799964528655
114,314.28413104471133,0.0,0.0,1307.8854561497096,3749.314324503758
115,397.63712031230955,0.0,0.0,1872.8120048861888,4387.112904117871
116,398.3619404414544,0.0,0.0,1740.7644917272005,4300.752070249942
117,398.73223318196096,0.0,0.0,1341.7964631679974,3932.221119725179
118,578.0274802483898,0.0,0.0,709.5619176162132,3704.128707509887
119,407.87883550671665,0.0,0.0,356.9462911415071,3296.8508739344775
120,0.0,0.0,0.0,168.88387597249513,1708.8277554635595
121,0.0,0.0,0.0,51.169211581294704,1591.8710077534379
122,0.0,0.0,0.0,64.7311034387887,1453.4520777699627
123,0.0,0.0,0.0,87.58045318070262,1346.4223596098263
124,0.0,0.0,0.0,92.65228346313279,1308.3936125708808
125,0.0,0.0,0.0,70.4826573763877,1442.92179055026
126,0.0,0.0,0.0,54.26623710629729,1482.3393825533626
127,0.0,0.0,0.0,230.86129741091764,1911.0853151390506
128,0.0,0.0,0.0,316.5945939708752,2599.27170143923
129,0.0,0.0,0.0,308.03460996583544,2552.570621028794
130,0.0,0.0,0.0,273.9355184298813,2413.8209727911885
131,0.0,0.0,0.0,282.8485281652842,2346.3653556170166
132,0.0,0.0,0.0,264.48196399503195,2162.9819110559174
133,0.0,0.0,0.0,275.61059244018867,2100.976983827433
134,0.0,0.0,0.0,348.1420845455847,2082.7693566299363
135,0.0,0.0,0.0,314.6088974748727,2120.4426847147097
136,0.0,0.0,0.0,318.87957664190236,1944.7332708481485
137,0.0,0.0,0.0,362.73262898702865,1988.9814973948965
138,0.0,0.0,0.0,632.0614878621795,2089.3582562281945
139,0.0,0.0,0.0,679.9474853391374,2478.4361570844644
140,0.0,0.0,0.0,448.2624824991485,2477.606565635036
141,0.0,0.0,0.0,385.33745092944173,2531.4347388677543
142,0.0,0.0,0.0,295.4647719245093,2239.2605974543603
143,0.0,0.0,0.0,203.4559699285552,1981.2766474454443
144,552.9517731357514,0.0,0.0,139.34888344132693,2244.352275719695
145,404.2133879773589,0.0,0.0,171.39200889860575,1728.4358871561503
146,380.6797117599268,0.0,0.0,128.72206142831894,1806.407907715552
147,353.0629083247756,0.0,0.0,128.2218460287123,1757.3728409313
148,341.56084450820117,0.0,0.0,127.12137214957737,1618.3430688244089
149,311.3947591863423,0.0,0.0,127.16583574065385,1627.046098322863
150,165.73721843481957,0.0,0.0,166.25671153082135,1652.758944783689
151,360.4264315982793,0.0,0.0,330.05322180965146,2212.5322866364477
152,646.4948187329261,0.0,0.0,437.5633699188844,2855.2837379618018
153,664.8375849132282,0.0,0.0,436.7027886880443,2836.769830297696
154,896.5247597253846,0.0,0.0,440.5077571501,2842.361525085751
155,626.4314640835602,0.0,0.0,466.0653476787033,3013.52227081381
156,501.93206265129675,0.0,0.0,432.94245391947766,3066.842741056316
157,679.3934546902008,0.0,0.0,387.8598898413905,3052.29650073673
158,788.898483602341,0.0,0.0,405.24059882038966,3065.737522273569
159,751.509445212077,0.0,0.0,395.7013228895023,2960.138184632328
160,810.6124585610457,0.0,0.0,367.44192331218176,2792.1710570966566
161,719.7825335939781,0.0,0.0,397.59551268033533,2770.143019021894
162,51.2850212687276,0.0,0.0,498.3043515358482,3048.278204266089
163,415.61950882170083,0.0,0.0,661.970141126931,3400.547953891317
164,419.42188968186645,0.0,0.0,646.1483773789582,3158.0094396827512
165,239.74795266398286,0.0,0.0,512.9782203760365,2909.625766783072
166,248.5101489145072,0.0,0.0,401.95311453832744,2685.8322758202858
167,189.8596726941344,0.0,0.0,244.67042578730636,2617.7244205157085
168,0.0,0.0,0.0,405.10553865930586,1488.0784375284309
169,0.0,0.0,0.0,454.4264145421164,1283.414554985647
170,0.0,0.0,0.0,458.2203280715635,1361.58751140483
171,0.0,0.0,0.0,468.75897676447323,1284.1986993066907
172,0.0,0.0,0.0,435.45684689488195,1204.30205047393
173,0.0,0.0,0.0,397.5177116004114,1214.3117880612058
174,0.0,0.0,0.0,320.26242018962125,1353.2952498311467
175,0.0,0.0,0.0,472.1313443462028,1348.6818823331432
176,0.0,0.0,0.0,745.0120292865327,1700.887525719557
177,0.0,0.0,0.0,770.5857582332757,1791.9074915778422
178,0.0,0.0,0.0,841.9675387132418,1938.4820815632943
179,0.0,0.0,0.0,984.1690384095552,2121.213197093931
180,0.0,0.0,0.0,944.1094099019733,2173.1610142782783
181,0.0,0.0,0.0,911.3821047705337,2082.259017308736
182,0.0,0.0,0.0,879.1197882386415,2117.2529105448984
183,0.0,0.0,0.0,856.5811315674086,2051.0375557312755
184,0.0,0.0,0.0,807.1197403686924,1893.2735341723605
