,Path42,Path24,Path45,Path66
0,0.0,15.829723221299492,12.005059203766304,0.0
1,0.0,51.756727273510904,13.504086066972514,0.0
2,0.0,57.115100043336696,7.500274988435983,0.0
3,0.0,52.42686146204729,8.804618976443448,0.0
4,0.0,55.31504615471403,15.48508133697118,0.0
5,0.0,50.637582443349515,16.98024602672285,0.0
6,0.0,41.933940207772125,10.549113677921069,0.0
7,0.0,40.40355294859365,9.25594236804289,0.0
8,0.0,33.03612330173545,11.914683173928054,0.0
9,0.0,19.91120603551975,10.2392571673964,0.0
10,0.0,37.408845888529044,8.583519014078554,0.0
11,0.0,40.448047263756784,14.770134706920595,0.0
12,0.0,45.033812245018055,10.430754812085446,0.0
13,0.0,40.094774758292836,5.78377876450994,0.0
14,0.0,17.94260172726464,9.33819219699539,0.0
15,0.0,5.158818270469842,9.083542340609892,0.0
16,0.0,5.091398687698855,7.763405092753773,0.0
17,0.0,2.9731295288203388,6.884330924559897,0.0
18,0.0,32.08283517372519,12.187552128444787,0.0
19,0.0,25.24530960440702,16.38048674096929,0.0
20,0.0,28.33978952603465,12.533829072920277,0.0
21,0.0,34.88472027289091,12.470355717812495,0.0
22,0.0,24.313592279198147,8.09860150081466,0.0
23,0.0,15.845903078646504,9.169668166610961,0.0
24,0.0,49.52944030405311,40.86481706439142,0.0
25,0.0,66.10261762745296,45.967454002684256,0.0
26,0.0,72.93380682560255,25.53068336713497,0.0
27,0.0,75.50435753783178,29.970626357357098,0.0
28,0.0,53.9466592951875,52.71069515958942,0.0
29,0.0,58.06761899392542,57.800185389564376,0.0
30,0.0,51.43579912757522,35.90882754701204,0.0
31,0.0,53.004892447123865,31.50691597672071,0.0
32,0.0,43.81946626014788,40.55718010370177,0.0
33,0.0,64.26346194871459,34.8540864246335,0.0
34,0.0,110.54389907954447,29.21800953459702,0.0
35,0.0,31.87154391098737,50.277040918329675,0.0
36,0.0,30.245888061110698,35.50593795536352,0.0
37,0.0,30.824691604436197,19.687788051762404,0.0
38,0.0,36.77533170716148,31.786891623377002,0.0
39,0.0,55.85953776866156,30.92007209170803,0.0
40,0.0,28.550213311734076,26.42636937705546,0.0
41,0.0,21.019507043055146,23.43403052561483,0.0
42,0.0,73.8083109443962,41.48601683158561,0.0
43,0.0,26.930286375725224,55.75862498748821,0.0
44,0.0,44.941469501270575,42.664731884083466,0.0
45,0.0,34.537068876602625,42.44867072179207,0.0
46,0.0,39.89700298959609,27.56736665691493,0.0
47,0.0,62.48639893500082,31.213241501730522,0.0
48,0.0,42.10635373236699,46.42214915184282,0.0
49,0.0,64.9871390367521,52.21870937243266,0.0
50,0.0,54.718734680037684,29.002679477313908,0.0
51,0.0,56.351936990947166,34.04642396277182,0.0
52,0.0,44.72953049640677,59.87898462239747,0.0
53,0.0,44.70837880539081,65.66061027339344,0.0
54,0.0,31.973551397620383,40.79217938571775,0.0
55,0.0,33.03595864517523,35.79163832989228,0.0
56,0.0,14.512677827065495,46.07267569521993,0.0
57,0.0,21.215512698849334,39.59400077592522,0.0
58,0.0,63.23166089189591,33.191456464806464,0.0
59,0.0,12.625385140533973,57.114370260029034,0.0
60,0.0,7.04909796838797,40.334499600053675,0.0
61,0.0,7.143147705482441,22.3651908674559,0.0
62,0.0,12.354155001469408,36.10968872535795,0.0
63,0.0,25.96726722212901,35.12498774105008,0.0
64,0.0,27.855768436996314,30.020172580983747,0.0
65,0.0,23.571775281605564,26.620896370948437,0.0
66,0.0,52.83708309044019,47.12782778489136,0.0
67,0.0,20.721675114891745,63.34141179666126,0.0
68,0.0,13.918076762762492,48.46683992064513,0.0
69,0.0,20.51285428741176,48.221395936740656,0.0
70,0.0,22.86293406336313,31.316337588256907,0.0
71,0.0,26.889939209277955,35.458026160318596,0.0
72,0.0,86.1817972942878,56.32865572858378,0.0
73,0.0,60.39294671466616,63.362204391046944,0.0
74,0.0,39.385793329547965,35.191863740311675,0.0
75,0.0,48.07966274037125,41.31194546627854,0.0
76,0.0,37.99449657993247,72.65718567099765,0.0
77,0.0,26.560903609968705,79.67261272029819,0.0
78,0.0,59.9095354630712,49.49724799515262,0.0
79,0.0,17.37924178113741,43.4295893292664,0.0
80,0.0,21.51221226996263,55.904604486147775,0.0
81,0.0,57.782440226193955,48.043377555169386,0.0
82,0.0,76.9390117019752,40.27452753686527,0.0
83,0.0,30.877321761326094,69.30260141573666,0.0
84,0.0,19.79920110951982,48.941899146561454,0.0
85,0.0,30.92009113981412,27.137932208961068,0.0
86,0.0,21.709490827125183,43.81551181579166,0.0
87,0.0,47.29509241538493,42.6206752183035,0.0
88,0.0,20.84250127608423,36.42649030952452,0.0
89,0.0,58.749955702166204,32.301807095588416,0.0
90,0.0,45.10404166242171,57.18492648515713,0.0
91,0.0,36.61510444594668,76.85849629206477,0.0
92,0.0,43.76837768533341,58.809684386058315,0.0
93,0.0,47.07305194119741,58.51186255052061,0.0
94,0.0,73.62584935259193,37.999257486315784,0.0
95,0.0,77.48369073853542,43.02478417935153,0.0
96,0.0,35.91023269551994,50.52704361105832,0.0
97,0.0,91.59115925941056,56.83616665708262,0.0
98,0.0,60.35901351004216,31.567251356556664,0.0
99,0.0,51.01896649224646,37.056990677892024,0.0
100,0.0,42.396002481898954,65.17380437311495,0.0
101,0.0,25.98184153472684,71.46667225510724,0.0
102,0.0,41.138554015423026,44.399241837567,0.0
103,0.0,24.021907065903108,38.95652622394593,0.0
104,0.0,37.431978321088806,50.14666784418173,0.0
105,0.0,55.45474424487659,43.095113873288525,0.0
106,0.0,68.73188599105137,36.12642238570821,0.0
107,0.0,20.297677110312,62.164728037630326,0.0
108,0.0,28.383244116635517,43.90109155989442,0.0
109,0.0,23.932291815691467,24.342840540046996,0.0
110,0.0,64.82446044509982,39.302700334705946,0.0
111,0.0,49.90138574168421,38.230926828157706,0.0
112,0.0,20.11635821975748,32.6747166368675,0.0
113,0.0,35.3926058967981,28.974858262178934,0.0
114,0.0,46.67806897621384,51.29512211924648,0.0
115,0.0,42.51800970052838,68.9423978577015,0.0
116,0.0,58.05987200910202,52.75253686231813,0.0
117,0.0,38.753224892326585,52.48538940996197,0.0
118,0.0,80.39726219159343,34.08549547942824,0.0
119,0.0,99.48599190220352,38.59341428386548,0.0
120,0.0,13.960989681614272,0.0,0.0
121,0.0,16.508169845291736,0.0,0.0
122,0.0,18.15896029718472,0.0,0.0
123,0.0,19.015038194521633,0.0,0.0
124,0.0,12.97011473260868,0.0,0.0
125,0.0,16.350870660537975,0.0,0.0
126,0.0,13.292522767880477,0.0,0.0
127,0.0,11.77842524517844,0.0,0.0
128,0.0,1.9976872259979173,0.0,0.0
129,0.0,10.836422320450248,0.0,0.0
