,Path66,Path46_SCE,Path61,Path42
0,0.0,0.0,460.826610501607,99.90968148745873
1,0.0,0.0,460.826610501607,99.90968148745873
2,0.0,0.0,460.826610501607,99.90968148745873
3,0.0,0.0,460.826610501607,99.90968148745873
4,0.0,0.0,460.826610501607,99.90968148745873
5,0.0,0.0,460.826610501607,99.90968148745873
6,0.0,0.0,460.826610501607,99.90968148745873
7,0.0,0.0,460.826610501607,99.90968148745873
8,0.0,0.0,460.826610501607,99.90968148745873
9,0.0,0.0,460.826610501607,99.90968148745873
10,0.0,0.0,460.826610501607,99.90968148745873
11,0.0,0.0,460.826610501607,99.90968148745873
12,0.0,0.0,460.826610501607,99.90968148745873
13,0.0,0.0,460.826610501607,99.90968148745873
14,0.0,0.0,460.826610501607,99.90968148745873
15,0.0,0.0,460.826610501607,99.90968148745873
16,0.0,0.0,460.826610501607,99.90968148745873
17,0.0,0.0,460.826610501607,99.90968148745873
18,0.0,0.0,460.826610501607,99.90968148745873
19,0.0,0.0,460.826610501607,99.90968148745873
20,0.0,0.0,460.826610501607,99.90968148745873
21,0.0,0.0,460.826610501607,99.90968148745873
22,0.0,0.0,460.826610501607,99.90968148745873
23,0.0,0.0,460.826610501607,99.90968148745873
24,0.0,457.42110019307347,460.826610501607,0.0
25,0.0,457.42110019307347,460.826610501607,0.0
26,0.0,457.42110019307347,460.826610501607,0.0
27,0.0,457.42110019307347,460.826610501607,0.0
28,0.0,457.42110019307347,460.826610501607,0.0
29,0.0,457.42110019307347,460.826610501607,0.0
30,0.0,457.42110019307347,460.826610501607,0.0
31,0.0,457.42110019307347,460.826610501607,0.0
32,0.0,457.42110019307347,460.826610501607,0.0
33,0.0,457.42110019307347,460.826610501607,0.0
34,0.0,457.42110019307347,460.826610501607,0.0
35,0.0,457.42110019307347,460.826610501607,0.0
36,0.0,457.42110019307347,460.826610501607,0.0
37,0.0,457.42110019307347,460.826610501607,0.0
38,0.0,457.42110019307347,460.826610501607,0.0
39,0.0,457.42110019307347,460.826610501607,0.0
40,0.0,457.42110019307347,460.826610501607,0.0
41,0.0,457.42110019307347,460.826610501607,0.0
42,0.0,457.42110019307347,460.826610501607,0.0
43,0.0,457.42110019307347,460.826610501607,0.0
44,0.0,457.42110019307347,460.826610501607,0.0
45,0.0,457.42110019307347,460.826610501607,0.0
46,0.0,457.42110019307347,460.826610501607,0.0
47,0.0,457.42110019307347,460.826610501607,0.0
48,0.0,212.8514787839913,460.826610501607,0.0
49,0.0,212.8514787839913,460.826610501607,0.0
50,0.0,212.8514787839913,460.826610501607,0.0
51,0.0,212.8514787839913,460.826610501607,0.0
52,0.0,212.8514787839913,460.826610501607,0.0
53,0.0,212.8514787839913,460.826610501607,0.0
54,0.0,212.8514787839913,460.826610501607,0.0
55,0.0,212.8514787839913,460.826610501607,0.0
56,0.0,212.8514787839913,460.826610501607,0.0
57,0.0,212.8514787839913,460.826610501607,0.0
58,0.0,212.8514787839913,460.826610501607,0.0
59,0.0,212.8514787839913,460.826610501607,0.0
60,0.0,212.8514787839913,460.826610501607,0.0
61,0.0,212.8514787839913,460.826610501607,0.0
62,0.0,212.8514787839913,460.826610501607,0.0
63,0.0,212.8514787839913,460.826610501607,0.0
64,0.0,212.8514787839913,460.826610501607,0.0
65,0.0,212.8514787839913,460.826610501607,0.0
66,0.0,212.8514787839913,460.826610501607,0.0
67,0.0,212.8514787839913,460.826610501607,0.0
68,0.0,212.8514787839913,460.826610501607,0.0
69,0.0,212.8514787839913,460.826610501607,0.0
70,0.0,212.8514787839913,460.826610501607,0.0
71,0.0,212.8514787839913,460.826610501607,0.0
72,0.0,476.86551071834174,460.826610501607,148.59168589195087
73,0.0,476.86551071834174,460.826610501607,148.59168589195087
74,0.0,476.86551071834174,460.826610501607,148.59168589195087
75,0.0,476.86551071834174,460.826610501607,148.59168589195087
76,0.0,476.86551071834174,460.826610501607,148.59168589195087
77,0.0,476.86551071834174,460.826610501607,148.59168589195087
78,0.0,476.86551071834174,460.826610501607,148.59168589195087
79,0.0,476.86551071834174,460.826610501607,148.59168589195087
80,0.0,476.86551071834174,460.826610501607,148.59168589195087
81,0.0,476.86551071834174,460.826610501607,148.59168589195087
82,0.0,476.86551071834174,460.826610501607,148.59168589195087
83,0.0,476.86551071834174,460.826610501607,148.59168589195087
84,0.0,476.86551071834174,460.826610501607,148.59168589195087
85,0.0,476.86551071834174,460.826610501607,148.59168589195087
86,0.0,476.86551071834174,460.826610501607,148.59168589195087
87,0.0,476.86551071834174,460.826610501607,148.59168589195087
88,0.0,476.86551071834174,460.826610501607,148.59168589195087
89,0.0,476.86551071834174,460.826610501607,148.59168589195087
90,0.0,476.86551071834174,460.826610501607,148.59168589195087
91,0.0,476.86551071834174,460.826610501607,148.59168589195087
92,0.0,476.86551071834174,460.826610501607,148.59168589195087
93,0.0,476.86551071834174,460.826610501607,148.59168589195087
94,0.0,476.86551071834174,460.826610501607,148.59168589195087
95,0.0,476.86551071834174,460.826610501607,148.59168589195087
96,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
97,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
98,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
99,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
100,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
101,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
102,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
103,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
104,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
105,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
106,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
107,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
108,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
109,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
110,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
111,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
112,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
113,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
114,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
115,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
116,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
117,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
118,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
119,0.0,3.8122220547356847,324.82468331216944,170.8463584218477
120,0.0,123.26531664418872,460.826610501607,152.69247699427837
121,0.0,123.26531664418872,460.826610501607,152.69247699427837
122,0.0,123.26531664418872,460.826610501607,152.69247699427837
123,0.0,123.26531664418872,460.826610501607,152.69247699427837
124,0.0,123.26531664418872,460.826610501607,152.69247699427837
125,0.0,123.26531664418872,460.826610501607,152.69247699427837
126,0.0,123.26531664418872,460.826610501607,152.69247699427837
127,0.0,123.26531664418872,460.826610501607,152.69247699427837
128,0.0,123.26531664418872,460.826610501607,152.69247699427837
129,0.0,123.26531664418872,460.826610501607,152.69247699427837
130,0.0,123.26531664418872,460.826610501607,152.69247699427837
131,0.0,123.26531664418872,460.826610501607,152.69247699427837
132,0.0,123.26531664418872,460.826610501607,152.69247699427837
133,0.0,123.26531664418872,460.826610501607,152.69247699427837
134,0.0,123.26531664418872,460.826610501607,152.69247699427837
135,0.0,123.26531664418872,460.826610501607,152.69247699427837
136,0.0,123.26531664418872,460.826610501607,152.69247699427837
137,0.0,123.26531664418872,460.826610501607,152.69247699427837
138,0.0,123.26531664418872,460.826610501607,152.69247699427837
139,0.0,123.26531664418872,460.826610501607,152.69247699427837
140,0.0,123.26531664418872,460.826610501607,152.69247699427837
141,0.0,123.26531664418872,460.826610501607,152.69247699427837
142,0.0,123.26531664418872,460.826610501607,152.69247699427837
143,0.0,123.26531664418872,460.826610501607,152.69247699427837
144,0.0,369.2537165417434,460.826610501607,179.29159957651194
145,0.0,369.2537165417434,460.826610501607,179.29159957651194
146,0.0,369.2537165417434,460.826610501607,179.29159957651194
147,0.0,369.2537165417434,460.826610501607,179.29159957651194
148,0.0,369.2537165417434,460.826610501607,179.29159957651194
149,0.0,369.2537165417434,460.826610501607,179.29159957651194
150,0.0,369.2537165417434,460.826610501607,179.29159957651194
151,0.0,369.2537165417434,460.826610501607,179.29159957651194
152,0.0,369.2537165417434,460.826610501607,179.29159957651194
153,0.0,369.2537165417434,460.826610501607,179.29159957651194
154,0.0,369.2537165417434,460.826610501607,179.29159957651194
155,0.0,369.2537165417434,460.826610501607,179.29159957651194
156,0.0,369.2537165417434,460.826610501607,179.29159957651194
157,0.0,369.2537165417434,460.826610501607,179.29159957651194
158,0.0,369.2537165417434,460.826610501607,179.29159957651194
159,0.0,369.2537165417434,460.826610501607,179.29159957651194
160,0.0,369.2537165417434,460.826610501607,179.29159957651194
161,0.0,369.2537165417434,460.826610501607,179.29159957651194
162,0.0,369.2537165417434,460.826610501607,179.29159957651194
163,0.0,369.2537165417434,460.826610501607,179.29159957651194
164,0.0,369.2537165417434,460.826610501607,179.29159957651194
165,0.0,369.2537165417434,460.826610501607,179.29159957651194
166,0.0,369.2537165417434,460.826610501607,179.29159957651194
167,0.0,369.2537165417434,460.826610501607,179.29159957651194
168,0.0,24.373807331626722,460.826610501607,15.247039713706641
169,0.0,24.373807331626722,460.826610501607,15.247039713706641
170,0.0,24.373807331626722,460.826610501607,15.247039713706641
171,0.0,24.373807331626722,460.826610501607,15.247039713706641
172,0.0,24.373807331626722,460.826610501607,15.247039713706641
173,0.0,24.373807331626722,460.826610501607,15.247039713706641
174,0.0,24.373807331626722,460.826610501607,15.247039713706641
175,0.0,24.373807331626722,460.826610501607,15.247039713706641
176,0.0,24.373807331626722,460.826610501607,15.247039713706641
177,0.0,24.373807331626722,460.826610501607,15.247039713706641
178,0.0,24.373807331626722,460.826610501607,15.247039713706641
179,0.0,24.373807331626722,460.826610501607,15.247039713706641
180,0.0,24.373807331626722,460.826610501607,15.247039713706641
181,0.0,24.373807331626722,460.826610501607,15.247039713706641
182,0.0,24.373807331626722,460.826610501607,15.247039713706641
183,0.0,24.373807331626722,460.826610501607,15.247039713706641
184,0.0,24.373807331626722,460.826610501607,15.247039713706641
185,0.0,24.373807331626722,460.826610501607,15.247039713706641
186,0.0,24.373807331626722,460.826610501607,15.247039713706641
187,0.0,24.373807331626722,460.826610501607,15.247039713706641
188,0.0,24.373807331626722,460.826610501607,15.247039713706641
189,0.0,24.373807331626722,460.826610501607,15.247039713706641
190,0.0,24.373807331626722,460.826610501607,15.247039713706641
191,0.0,24.373807331626722,460.826610501607,15.247039713706641
192,0.0,114.3502293551951,460.826610501607,31.608275247583975
193,0.0,114.3502293551951,460.826610501607,31.608275247583975
194,0.0,114.3502293551951,460.826610501607,31.608275247583975
195,0.0,114.3502293551951,460.826610501607,31.608275247583975
196,0.0,114.3502293551951,460.826610501607,31.608275247583975
197,0.0,114.3502293551951,460.826610501607,31.608275247583975
198,0.0,114.3502293551951,460.826610501607,31.608275247583975
199,0.0,114.3502293551951,460.826610501607,31.608275247583975
200,0.0,114.3502293551951,460.826610501607,31.608275247583975
201,0.0,114.3502293551951,460.826610501607,31.608275247583975
202,0.0,114.3502293551951,460.826610501607,31.608275247583975
203,0.0,114.3502293551951,460.826610501607,31.608275247583975
204,0.0,114.3502293551951,460.826610501607,31.608275247583975
205,0.0,114.3502293551951,460.826610501607,31.608275247583975
206,0.0,114.3502293551951,460.826610501607,31.608275247583975
207,0.0,114.3502293551951,460.826610501607,31.608275247583975
208,0.0,114.3502293551951,460.826610501607,31.608275247583975
209,0.0,114.3502293551951,460.826610501607,31.608275247583975
210,0.0,114.3502293551951,460.826610501607,31.608275247583975
211,0.0,114.3502293551951,460.826610501607,31.608275247583975
212,0.0,114.3502293551951,460.826610501607,31.608275247583975
213,0.0,114.3502293551951,460.826610501607,31.608275247583975
214,0.0,114.3502293551951,460.826610501607,31.608275247583975
215,0.0,114.3502293551951,460.826610501607,31.608275247583975
216,0.0,572.9209554573263,460.826610501607,147.52537027255266
217,0.0,572.9209554573263,460.826610501607,147.52537027255266
218,0.0,572.9209554573263,460.826610501607,147.52537027255266
219,0.0,572.9209554573263,460.826610501607,147.52537027255266
220,0.0,572.9209554573263,460.826610501607,147.52537027255266
221,0.0,572.9209554573263,460.826610501607,147.52537027255266
222,0.0,572.9209554573263,460.826610501607,147.52537027255266
223,0.0,572.9209554573263,460.826610501607,147.52537027255266
224,0.0,572.9209554573263,460.826610501607,147.52537027255266
225,0.0,572.9209554573263,460.826610501607,147.52537027255266
226,0.0,572.9209554573263,460.826610501607,147.52537027255266
227,0.0,572.9209554573263,460.826610501607,147.52537027255266
228,0.0,572.9209554573263,460.826610501607,147.52537027255266
229,0.0,572.9209554573263,460.826610501607,147.52537027255266
230,0.0,572.9209554573263,460.826610501607,147.52537027255266
231,0.0,572.9209554573263,460.826610501607,147.52537027255266
232,0.0,572.9209554573263,460.826610501607,147.52537027255266
233,0.0,572.9209554573263,460.826610501607,147.52537027255266
234,0.0,572.9209554573263,460.826610501607,147.52537027255266
235,0.0,572.9209554573263,460.826610501607,147.52537027255266
236,0.0,572.9209554573263,460.826610501607,147.52537027255266
237,0.0,572.9209554573263,460.826610501607,147.52537027255266
238,0.0,572.9209554573263,460.826610501607,147.52537027255266
239,0.0,572.9209554573263,460.826610501607,147.52537027255266
240,0.0,627.2389125846421,460.826610501607,137.10532883510126
241,0.0,627.2389125846421,460.826610501607,137.10532883510126
242,0.0,627.2389125846421,460.826610501607,137.10532883510126
243,0.0,627.2389125846421,460.826610501607,137.10532883510126
244,0.0,627.2389125846421,460.826610501607,137.10532883510126
245,0.0,627.2389125846421,460.826610501607,137.10532883510126
246,0.0,627.2389125846421,460.826610501607,137.10532883510126
247,0.0,627.2389125846421,460.826610501607,137.10532883510126
248,0.0,627.2389125846421,460.826610501607,137.10532883510126
249,0.0,627.2389125846421,460.826610501607,137.10532883510126
250,0.0,627.2389125846421,460.826610501607,137.10532883510126
251,0.0,627.2389125846421,460.826610501607,137.10532883510126
252,0.0,627.2389125846421,460.826610501607,137.10532883510126
253,0.0,627.2389125846421,460.826610501607,137.10532883510126
254,0.0,627.2389125846421,460.826610501607,137.10532883510126
255,0.0,627.2389125846421,460.826610501607,137.10532883510126
256,0.0,627.2389125846421,460.826610501607,137.10532883510126
257,0.0,627.2389125846421,460.826610501607,137.10532883510126
258,0.0,627.2389125846421,460.826610501607,137.10532883510126
259,0.0,627.2389125846421,460.826610501607,137.10532883510126
260,0.0,627.2389125846421,460.826610501607,137.10532883510126
261,0.0,627.2389125846421,460.826610501607,137.10532883510126
262,0.0,627.2389125846421,460.826610501607,137.10532883510126
263,0.0,627.2389125846421,460.826610501607,137.10532883510126
264,0.0,495.55129247257855,460.826610501607,150.63944462891777
265,0.0,495.55129247257855,460.826610501607,150.63944462891777
266,0.0,495.55129247257855,460.826610501607,150.63944462891777
267,0.0,495.55129247257855,460.826610501607,150.63944462891777
268,0.0,495.55129247257855,460.826610501607,150.63944462891777
269,0.0,495.55129247257855,460.826610501607,150.63944462891777
270,0.0,495.55129247257855,460.826610501607,150.63944462891777
271,0.0,495.55129247257855,460.826610501607,150.63944462891777
272,0.0,495.55129247257855,460.826610501607,150.63944462891777
273,0.0,495.55129247257855,460.826610501607,150.63944462891777
274,0.0,495.55129247257855,460.826610501607,150.63944462891777
275,0.0,495.55129247257855,460.826610501607,150.63944462891777
276,0.0,495.55129247257855,460.826610501607,150.63944462891777
277,0.0,495.55129247257855,460.826610501607,150.63944462891777
278,0.0,495.55129247257855,460.826610501607,150.63944462891777
279,0.0,495.55129247257855,460.826610501607,150.63944462891777
280,0.0,495.55129247257855,460.826610501607,150.63944462891777
281,0.0,495.55129247257855,460.826610501607,150.63944462891777
282,0.0,495.55129247257855,460.826610501607,150.63944462891777
283,0.0,495.55129247257855,460.826610501607,150.63944462891777
284,0.0,495.55129247257855,460.826610501607,150.63944462891777
285,0.0,495.55129247257855,460.826610501607,150.63944462891777
286,0.0,495.55129247257855,460.826610501607,150.63944462891777
287,0.0,495.55129247257855,460.826610501607,150.63944462891777
288,0.0,359.07582131988784,460.826610501607,0.0
289,0.0,359.07582131988784,460.826610501607,0.0
290,0.0,359.07582131988784,460.826610501607,0.0
291,0.0,359.07582131988784,460.826610501607,0.0
292,0.0,359.07582131988784,460.826610501607,0.0
293,0.0,359.07582131988784,460.826610501607,0.0
294,0.0,359.07582131988784,460.826610501607,0.0
295,0.0,359.07582131988784,460.826610501607,0.0
296,0.0,359.07582131988784,460.826610501607,0.0
297,0.0,359.07582131988784,460.826610501607,0.0
298,0.0,359.07582131988784,460.826610501607,0.0
299,0.0,359.07582131988784,460.826610501607,0.0
300,0.0,359.07582131988784,460.826610501607,0.0
301,0.0,359.07582131988784,460.826610501607,0.0
302,0.0,359.07582131988784,460.826610501607,0.0
303,0.0,359.07582131988784,460.826610501607,0.0
304,0.0,359.07582131988784,460.826610501607,0.0
305,0.0,359.07582131988784,460.826610501607,0.0
306,0.0,359.07582131988784,460.826610501607,0.0
307,0.0,359.07582131988784,460.826610501607,0.0
308,0.0,359.07582131988784,460.826610501607,0.0
309,0.0,359.07582131988784,460.826610501607,0.0
