,index,Path3,Path8,Path14,Path65,Path66
0,0,0.0,1569.885824113751,175.21531384995794,0.0,0.0
1,1,505.87095069844185,1278.9248860123696,364.4046816944591,0.0,0.0
2,2,0.0,1357.2541383787113,267.2808293570823,0.0,0.0
3,3,0.0,1472.9023135962627,0.0,0.0,0.0
4,4,0.0,1578.738094893263,979.5508725606385,0.0,0.0
5,5,0.0,1246.5493016519067,465.46840204077864,0.0,0.0
6,6,182.52915671582397,1474.9491654376486,626.4806026794597,0.0,0.0
7,7,0.0,1727.4206988270173,636.449441494419,71.90815571170413,0.0
8,8,5.958568548189135,1700.9407624890575,743.3917726324494,0.0,0.0
9,9,672.8736323856351,1673.0434618089773,1343.8154873330327,275.8041461185602,0.0
10,10,142.23043896740666,1406.126622437284,594.3124530514493,166.62741232558716,0.0
11,11,0.0,1560.6651900583036,399.5440951046219,558.7695719530054,0.0
12,12,811.7176742857991,1328.2506160468888,943.7430815268663,309.9796363231484,0.0
13,13,141.8598878828236,1556.9231839327856,647.6407992595166,0.0,0.0
14,14,224.87886277288575,1604.3461554366986,608.964396553961,0.0,0.0
15,15,0.0,2065.3161272478774,463.78824819718363,126.82026833582796,0.0
16,16,0.0,2165.978957478471,1130.655851135442,351.71285841885657,0.0
17,17,0.0,1751.9437244325518,954.6040055519286,0.0,0.0
18,18,0.0,1564.9928587975808,800.6817658454767,0.0,0.0
19,19,0.0,1160.2748971965066,0.0,0.0,0.0
20,20,0.0,914.7322852027668,390.31506400772463,0.0,0.0
21,21,0.0,1498.8162340303625,696.0690393094885,0.0,0.0
22,22,0.0,461.0947414841712,76.086527431118,0.0,0.0
23,23,0.0,417.8083265986081,113.70652941399565,0.0,0.0
24,24,0.0,1044.0589452335462,532.6905739024312,0.0,0.0
25,25,0.0,987.9646522556881,0.0,0.0,0.0
26,26,0.0,828.5126045485248,0.0,0.0,0.0
27,27,0.0,947.4439345670507,40.124416052946096,0.0,0.0
28,28,0.0,987.9635985938127,0.0,0.0,0.0
29,29,0.0,978.4649810941013,0.0,0.0,0.0
30,30,0.0,877.0779702153044,0.0,0.0,0.0
31,31,0.0,1425.5412623166171,289.1590517772327,0.0,0.0
32,32,0.0,1350.7704556797346,138.241632801038,0.0,1019.9851205485633
33,33,0.0,948.4682916283208,1089.7998963933023,0.0,1241.015940414621
34,34,0.0,733.7003533270297,735.48132718438,264.24498469315296,0.0
35,35,0.0,1000.4028930685896,1052.1795503304738,0.0,0.0
36,36,0.0,883.7489742867383,602.4867258078289,705.3688390511725,0.0
37,37,0.0,1282.0161738584484,392.9695034185239,0.0,0.0
38,38,0.0,1334.314275289009,520.4429335561717,0.0,0.0
39,39,0.0,1601.5765748168085,711.8641973158421,0.0,0.0
40,40,0.0,1331.971938855255,818.4422126947244,0.0,0.0
41,41,0.0,1110.6019758712866,1242.0581324916845,0.0,0.0
42,42,0.0,1388.626228282698,881.6884725228656,0.0,0.0
43,43,0.0,1043.3279278210125,1105.0918491976854,0.0,0.0
44,44,0.0,1161.3457672601469,937.249746942945,0.0,0.0
45,45,0.0,1613.0776029727474,1363.41829156912,0.0,0.0
46,46,0.0,1490.131448040738,1257.43384950102,483.28800930675936,0.0
47,47,0.0,1068.4425695503903,964.7177843728972,0.0,0.0
48,48,0.0,946.0545596789377,506.27622746629874,0.0,0.0
49,49,0.0,1197.2686334493926,874.3024255176957,0.0,0.0
50,50,0.0,1506.9205664273095,605.7275883418115,0.0,0.0
51,51,0.0,1208.678584199254,205.19062551484532,141.18392276157044,0.0
52,52,0.0,1289.3482757024444,738.6606878133466,0.0,0.0
53,53,0.0,1427.6445802685205,171.34068851012074,0.0,0.0
54,54,555.3636267129259,1015.0631369012475,1204.8494940684488,30.42976868975489,0.0
55,55,1040.185812972687,777.3870681212102,395.5850738520404,469.32385098183937,0.0
