,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,38132.23912012653,5809.751495457502,31625.843038349118,0.0,0.0,0.0
1,24,33788.99896381833,5852.543714820647,21642.954100675535,588.1754219177667,0.0,0.0
2,48,47796.290812228384,1864.49648522164,20269.77055714694,0.0,0.0,0.0
3,72,68305.42536561255,271.99182873348036,18107.129014758022,809.446547229576,0.0,0.0
4,96,41016.18356035125,9975.15133280879,20843.92522669962,4508.286228293271,0.0,0.0
5,120,42772.64805028761,11489.788988633409,17639.360937492966,0.0,0.0,1492.7187819919704
6,144,30196.282963610687,1628.445842627396,19033.535696410363,0.0,0.0,1945.1607441882616
7,168,42121.247246468585,0.0,21108.82265826557,3759.114996734436,0.0,0.0
8,192,49886.907519714376,1962.2974770989385,29649.16128147638,3833.96849399515,0.0,0.0
9,216,10126.90164839538,2849.5184748325883,34286.53704531038,2344.8578472372355,0.0,0.0
10,240,14121.689074770762,875.5155602722843,32449.79878749509,3264.959856207052,0.0,0.0
11,264,18295.186081052627,1436.8324177583308,32904.765860248386,356.92584459657996,0.0,0.0
12,288,13321.506655642905,8935.710256479666,28921.541638186874,4825.985099516913,0.0,1139.8518816339579
13,312,19634.94328116138,6611.490995153683,25068.332151375154,0.0,0.0,1065.2707412309042
14,336,32574.853953812253,1691.3346960322524,27426.104920537015,131.83930528740916,0.0,0.0
15,360,17170.70645313603,2525.0045294657393,25567.035754695073,4571.118384477166,0.0,1492.4269404998438
16,384,43754.03302374121,600.0792917000581,27550.271026228904,27.702474452685465,0.0,395.7147963254893
17,408,39693.569710466036,3616.490597208416,23980.56119385838,3234.0420729805837,0.0,0.0
18,432,29650.190676736813,3691.4441833994024,24365.07253976453,0.0,0.0,0.0
19,456,53123.91357887049,675.3501095329648,24868.830486337527,522.4055804153597,0.0,893.3115207146857
20,480,51376.05697556579,4844.608357255618,21019.773545199278,0.0,76.75468787486571,0.0
21,504,38941.08449635501,9839.160640360533,18695.091938578884,1414.5625108013808,0.0,0.0
22,528,70465.793516288,9709.923561708149,20132.996748560196,381.18400614236134,0.0,0.0
23,552,88972.4076659077,8122.181193732358,9841.995737858688,557.9705697482755,0.0,0.0
24,576,51387.970027650124,4637.523524962624,12206.030873882062,0.0,0.0,0.0
25,600,78477.77008551388,6323.666995029709,8393.207438427271,0.0,69.68212451876506,69.7603678666027
26,624,89106.89165024526,7491.605379777657,6906.91930106552,1148.7684950274174,0.0,1436.4219021512502
27,648,59226.40805852041,9891.191994680406,11160.828551267416,0.0,0.0,100.35326321692531
28,672,64471.94559062162,14921.97961260293,14453.428725140879,0.0,0.0,0.0
29,696,84142.83364680412,8448.027949639321,19728.84435688889,270.1392425500826,0.0,0.0
30,720,53262.56171792801,10012.286403995651,23097.618871218398,1015.464733291306,0.0,0.0
31,744,24271.97005293216,5236.96022216062,29955.38438603829,232.09045044749178,886.2965759378325,799.988643301511
32,768,0.0,0.0,23336.353334476367,0.0,744.6277312991314,0.0
33,792,0.0,1419.573138755637,22212.39860181554,553.1070806530417,0.0,377.2368789078246
34,816,53887.44476081246,13727.57325454455,25809.665042893786,3395.856921304028,1850.639715126225,2990.3492415943933
35,840,62509.53687241815,9440.47452585693,25383.538235873493,3874.1600475242612,1499.5172539543123,0.0
36,864,33348.52329310674,1607.956419339589,27258.27393772963,2438.412029825272,1158.9924714650313,0.0
37,888,50001.487755108195,17622.392661196744,26745.863980597118,1221.7804519501562,773.5793619028041,174.98285843155838
38,912,53383.11793992341,13335.479111736515,26020.055941093873,1311.0407622987268,852.2810034215561,1997.067555289771
39,936,48364.548452034134,22825.269987879998,23191.156712438707,0.0,0.0,1564.573704641421
40,960,66004.65446494243,15911.096186533789,18956.910111780708,2531.667245342225,487.59665059622864,94.96505404598473
41,984,39236.355447259135,6469.0880467952575,23097.197224682874,1034.2030157862198,1080.9208291780442,3230.7092952637868
42,1008,50001.86594220237,8869.919900785724,20634.18170848793,1561.4725557313,1610.249120935037,0.0
43,1032,49595.9598008576,22167.244608905115,25576.68122620402,831.8804572746885,1394.0734272090428,631.1108358784733
44,1056,31578.356837648338,25281.325290323082,24003.612783513687,1584.9040713280315,1021.0513832246088,0.0
45,1080,52130.27254863364,21924.944348989084,30318.374450320563,4631.330408091184,361.4725390898683,0.0
46,1104,69357.17129981532,17691.8487554666,29323.18147665275,2670.752271651785,940.511184535934,2215.6339753071225
47,1128,42673.26020475093,7584.4398787778955,34865.343482028016,2294.4033416863076,809.9529993881774,3236.2272857976072
48,1152,49991.33821002944,15444.646647590844,33181.660290357206,733.4307439920549,747.1982493695733,2535.280820127608
49,1176,44997.5974873011,14444.804585666661,28284.529943909867,1925.301060333603,603.1668687429809,671.5596753490868
50,1200,42309.6649777841,9962.010464455901,26557.096382137617,696.4816189824094,821.8842861675677,742.1911908784797
51,1224,37482.08585097596,9108.785918870077,22086.42977049294,2825.1276460244453,823.9253023931565,1031.7944013479544
52,1248,25017.299387733714,16127.401203268015,30218.562285990447,1253.6939068573313,914.4332451124151,862.4893438379949
53,1272,68483.61021197129,12752.728046381844,28649.72607924533,2094.3438382977647,620.7800038357503,1066.67356761654
54,1296,18745.53248604768,16403.12734313967,22838.792456713127,3231.178005629745,500.38749568462663,1855.6365954642426
55,1320,26821.052431812466,10599.612625599877,26245.58204515453,2866.0740879488967,664.2332709278915,1494.51100029729
56,1344,34419.241148010464,13671.932071724501,32852.828119632104,4122.986612548,765.0064668408442,1373.5696178898008
57,1368,43982.14278067586,0.0,30673.505604646612,1827.9644197292064,1234.2373047184287,1677.0705015000538
58,1392,41283.22189304831,3497.7995711360636,24212.716397108437,2874.3665497816232,1267.9095281373186,715.9845400715312
59,1416,20934.37273974644,5887.702374319035,19668.07880072893,0.0,0.0,2909.984221433002
60,1440,25831.013326334338,10896.681192924952,29563.452244421052,0.0,0.0,738.1007937421355
61,1464,21330.579745416027,2902.840786032073,22014.928328299175,0.0,0.0,3871.4359673464414
62,1488,19952.109321213,8538.19856699853,26278.91291155254,0.0,0.0,2950.3527076924793
63,1512,28699.44068949794,4403.130674101038,21578.22241820082,749.4581460556615,0.0,2534.710606317598
64,1536,41555.276858322,12157.013593819247,18482.491675145102,0.0,0.0,2858.8445354969726
65,1560,19902.331586677574,19368.550483604427,35871.468403540486,0.0,0.0,519.7213833938854
66,1584,11183.494565330091,21318.789768999268,27994.576529124068,0.0,0.0,2719.9402956721597
67,1608,58708.207315600324,6827.708815657274,33404.19540275284,0.0,0.0,2586.2598448205777
68,1632,47501.04254478712,5530.131072901997,28974.054832981652,0.0,0.0,4262.829832073596
69,1656,58124.98754520831,12898.463178294522,31206.552857495524,0.0,53.67424473653465,3229.3730410911758
70,1680,56774.732034815126,11476.819194908978,32303.144476445177,0.0,0.0,4702.595549400394
71,1704,61584.16180158166,13441.090508160349,28398.551623849802,0.0,0.0,4790.530903985331
72,1728,67257.90647487364,13778.550499144278,33969.39518586837,665.9388008949902,0.0,3783.9040533005464
73,1752,48771.37142912225,20417.578336966904,28926.82677387543,0.0,0.0,2029.026058457674
74,1776,25918.472468562777,21428.622163562373,38952.02965188588,0.0,0.0,3531.114435728561
75,1800,47185.9067771009,23275.47273307602,36647.92099698369,0.0,0.0,4513.487396647759
76,1824,27570.46097741858,24345.280434259475,18720.322287014453,120.32488481037001,0.0,4359.687806153385
77,1848,61390.527478385375,17836.653409088438,31176.957355683156,0.0,0.0,3432.615144514876
78,1872,29880.69362015702,30023.708652701775,18406.165544577594,0.0,0.0,2040.071533297073
79,1896,49873.322762898766,30982.877339979263,32637.697921655374,0.0,0.0,2606.1043741528047
80,1920,85125.35913911936,0.0,29767.155527951367,0.0,0.0,3188.101224534789
81,1944,70748.13012175992,27082.0714780816,27608.954676682617,1152.0742331609858,0.0,3669.3560375695297
82,1968,47355.36495709941,21663.354713770477,31885.431983730814,0.0,0.0,2704.8834571378175
83,1992,38177.00505082996,30538.806753455287,19100.822689024113,0.0,0.0,3326.3407718515787
84,2016,25278.132920512515,23599.194180346763,28616.921584879856,0.0,0.0,791.0229711734642
85,2040,32774.20213543242,22011.699583492606,23581.094315982373,0.0,0.0,4405.712259151984
86,2064,52380.97962049375,15788.400485183816,16800.512374276557,1386.4878047202903,0.0,3215.4114778127114
87,2088,80310.51898773907,11275.767334608046,14345.559034934293,796.3599101905575,127.752910575345,5631.258931955529
88,2112,85570.02667262852,22296.983370388578,19498.646294990656,2611.3252576417945,0.0,6771.487207453922
89,2136,45996.50400620812,28833.060732381608,13411.734504348187,0.0,0.0,5436.82859596601
90,2160,37895.48008348415,22959.759371511696,13678.238906681388,3080.572752824411,1253.6929847684196,0.0
91,2184,31197.857699737884,14744.900095567411,17278.930115653795,3145.365305911003,1109.2124250866777,0.0
92,2208,38294.187851893694,29882.045187329895,16365.86227677863,3239.762096707327,996.7728884025096,925.8538341955625
93,2232,36895.05669856049,30390.96924590459,15667.250500879163,3178.2517554994834,293.6438819754608,0.0
94,2256,38054.99419978612,26416.52165280802,21978.222292177703,3754.4144289852848,0.0,0.0
95,2280,20916.0746522923,39673.22854883003,16414.45251076701,0.0,0.0,5.689262528475241
96,2304,43639.673268689985,18654.749785071228,17501.70028048043,4501.22515435815,1040.3752353652417,1568.0246604349784
97,2328,59553.975650571345,26467.059947115624,16937.88723618871,4237.755117405895,1422.040906279607,3023.7788443009663
98,2352,40336.73634888626,23172.400055030877,0.0,4260.153603372673,1496.9669234681123,0.0
99,2376,23946.796882953044,12823.663667302984,16025.289154357211,3766.8339491616193,759.3076158489273,0.0
100,2400,53441.2199433822,19388.04402222092,15266.787461344968,4526.619691570775,0.0,0.0
101,2424,5771.240667809907,22895.20597063037,15821.071927903678,0.0,902.1583377220011,0.0
102,2448,29266.86400857455,20305.692500172896,18029.13205459896,4053.1128626110108,1126.8269446946779,0.0
103,2472,40755.01455126977,23855.767179148606,990.4071708037145,4865.999645679201,1509.8418054192298,0.0
104,2496,60485.2386458664,24832.36516890735,19617.907694724483,4851.035166665232,0.0,0.0
105,2520,51276.57099585769,14466.309013265767,14018.494784238352,3938.5595702495,0.0,0.0
106,2544,50209.34345882272,11569.875148964067,14498.021194568071,4256.3787474464825,0.0,0.0
