,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,39938.836455771554,7485.940856964913,25661.386562919204,0.0,0.0,0.0
1,24,48588.54053700849,7502.305589178424,21661.18015414745,0.0,0.0,0.0
2,48,53056.3796729549,4177.980436941114,20759.588798286357,903.1029953103598,0.0,0.0
3,72,67665.7740225597,6227.816764059342,18327.41455677893,502.40517600318003,0.0,0.0
4,96,47274.05150849684,10708.613377927639,18248.43355130344,4676.812625110597,0.0,0.0
5,120,58740.54263062255,8649.76589277335,17334.166108797504,38.643871823841664,0.0,718.2281806716434
6,144,39846.47269612376,1274.4448272961308,26326.681172982742,0.0,0.0,1700.0721874804537
7,168,49426.77602094444,2565.349271807783,31495.86383834241,2724.7472947370584,0.0,0.0
8,192,51134.57499593682,0.0,32944.70609534742,3213.9545439155704,0.0,0.0
9,216,18115.62634694899,2338.5526789002906,34676.07844600073,1581.5040096291605,0.0,0.0
10,240,24922.50387376857,7877.648640970852,38790.74515587077,3545.6504937995182,0.0,0.0
11,264,15471.086767454311,6286.881374913624,31114.15468470864,107.94257375983648,0.0,0.0
12,288,17565.017795354426,9754.606589688061,27866.381325655595,4554.847157131298,0.0,577.4287418311162
13,312,18443.596837606565,9592.39115106525,24779.984986651816,354.39883443110443,0.0,863.3744537894509
14,336,34251.9830619709,2976.094956224373,29459.112790401086,1182.9050496376526,0.0,930.3766739492567
15,360,29048.34195544794,8518.433160317909,33293.90591946063,4302.019644499986,0.0,698.8126897884089
16,384,44195.458604605825,6671.658224289771,29255.93098550366,310.3031204073209,0.0,516.3409065727333
17,408,41756.11659543628,3178.416942519325,23052.29619149639,3907.0230644929306,0.0,0.0
18,432,44827.688546894016,10980.060147720611,24472.70570120168,0.0,0.0,0.0
19,456,53219.14818281072,7509.848217476121,20421.53564448368,0.0,0.0,866.9362139605314
20,480,59765.43420528858,10595.803693102682,15417.294654226243,0.0,0.0,0.0
21,504,47562.68279653541,17572.493228446074,19305.989597705306,2381.879679738561,0.0,0.0
22,528,68841.65799119922,15373.75686663123,15076.835661318106,296.71546737110566,0.0,426.54323261450907
23,552,94202.90383120326,15804.37022966646,9571.317842780534,0.0,0.0,0.0
24,576,61372.55358175797,19464.37410324156,9844.071601847128,770.7376288886094,0.0,0.0
25,600,92539.67149157598,10965.781717162818,9796.637421431422,1806.1077557048266,0.0,377.80698531290534
26,624,94208.91696121177,11021.246447959753,6171.591795919636,1040.445327175493,33.524618524884346,1768.0559767557656
27,648,69149.9940763266,8342.172624674016,16889.10116869527,1361.726193187781,0.0,1706.2162255828953
28,672,58446.88805022123,7818.775104612012,22325.997937732554,1089.9814945007145,0.0,0.0
29,696,76949.31518607627,971.7625863099584,18694.803320644896,0.0,0.0,0.0
30,720,52631.109971351434,7896.741068902276,25648.31004156452,330.4868785787496,0.0,0.0
31,744,29216.35609040244,9789.452833065197,25582.5425216527,578.7686503341433,905.3039546857163,1536.038171712698
32,768,0.0,386.19664640383235,21505.93065458448,0.0,947.1417349254044,468.18853804478806
33,792,0.0,5739.6142083668,25033.278796154296,1076.8681447864017,0.0,2028.0366610069466
34,816,52722.11188595853,9967.522492021082,21302.606943082857,1777.7847994280073,1741.0836181645925,790.6570169068677
35,840,65266.877931744886,6921.240117910142,27608.141030640865,3040.514845463709,1387.361980092553,0.0
36,864,43906.74743424702,6670.109711293217,27913.07938314354,3526.766611964119,1020.8086408275824,163.20508714302224
37,888,56073.127340266175,10158.613388839734,28227.54686472618,1353.4698469690177,528.3873709752392,1023.7390626547483
38,912,58405.07511280039,3551.830080480102,23356.595804886463,1259.5732621701466,807.6296673596512,1768.903697323876
39,936,52322.262698242856,8621.519792311474,25357.651683019314,709.8071539759369,87.48052692478176,828.6378057066925
40,960,55616.54718563129,8858.299567723403,18954.401576225137,3183.059883108952,548.0343167535879,1224.9233304885995
41,984,52388.08640021089,11706.877364807742,20277.042145827803,1481.8831733610923,975.0048536953515,2261.523754916622
42,1008,56981.389298760885,18644.82205012083,16665.73169128214,822.662422616746,1330.2179229402889,0.0
43,1032,70333.32751164492,16990.77766698348,27770.15176856519,2078.120751680708,1250.283560421388,407.9558388999456
44,1056,22133.519289167416,12624.470041878207,22365.49382114211,1272.0379034273565,1256.8740294323406,0.0
45,1080,53344.1559690085,20181.536440100223,30946.20067523118,4573.88022875547,646.438485756346,0.0
46,1104,67765.68219524904,18478.471962616823,28462.663854831113,2431.506824373024,846.6058126006142,1528.7320099730805
47,1128,53510.61349797642,9759.531291026738,30645.751491779112,2363.322350841916,680.4704077615099,2405.3676805393375
48,1152,36234.06986240322,9678.15311781718,18382.223969041446,730.8573765394331,669.4856371658408,1650.0610562255793
49,1176,51094.23574750495,4331.30496142503,24084.33898807184,2477.92153604156,896.170875047586,505.38845535849725
50,1200,25659.548249026782,11581.398872534299,26312.343627683782,1102.6896711028826,788.6794622028812,459.55450737219564
51,1224,41573.125281022214,18995.32619407533,23641.824271473826,3318.5389670233762,534.6057227039056,1421.2772710898416
52,1248,20270.117908131117,20882.1773676139,29982.109524875865,2000.1904523010871,699.1605436787524,1424.1438257073623
53,1272,66538.15702297025,18813.145956204906,21319.75423667825,3171.090251896472,711.2093386721588,90.35201720276352
54,1296,17800.477117074675,16409.661660785696,22484.734399260626,1825.3031040646451,608.5241554151125,2631.9418075127905
55,1320,28356.126327403726,8554.961437685053,24579.0652484496,912.1693123262423,788.2584137599414,1038.15500462341
56,1344,25968.733368453595,13355.309004231405,30650.403447394263,3726.6654025608195,811.2119648908727,1010.2321040422298
57,1368,44784.631008946526,9984.396052274835,28179.055229139085,3222.5656086780045,1441.7895408491484,803.5775346500527
58,1392,26357.85091469385,12645.538596176179,27713.450962727486,3457.6095228557724,1314.4665412773443,413.5233956534795
59,1416,9625.825208623652,9564.131165971887,17977.44937508929,0.0,0.0,2116.132860025623
60,1440,19668.939318516255,15287.089163556142,22297.704147859164,0.0,0.0,884.2133120740035
61,1464,12303.70258360905,5135.795919902579,17024.587506477485,0.0,0.0,5106.689084689258
62,1488,12825.899716338452,9138.454486360406,27234.29837420598,0.0,0.0,3497.3602895241056
63,1512,16346.16959289568,5988.337475799593,18613.304477739417,1350.2913900381568,0.0,2339.54196951452
64,1536,28839.791033613776,16610.98932814523,23023.943139163865,0.0,0.0,1802.0811952636939
65,1560,25286.511659380518,22774.653638111962,35643.71454280127,0.0,0.0,625.3945847686055
66,1584,28536.387308978006,32444.34878473328,32313.223857275363,0.0,0.0,2946.3916637191505
67,1608,55995.66486453175,23721.932683880274,37136.00216243402,0.0,0.0,3237.913376469999
68,1632,54787.47999924329,11007.370622584793,38119.64526854693,0.0,0.0,4501.301537505764
69,1656,55904.662465483816,15084.924330959722,32671.546143890417,0.0,248.31680178331496,4796.793654176955
70,1680,63370.41911512345,16656.437821653522,34973.30409879105,376.0253592394281,0.0,5104.9712390795175
71,1704,60025.339987678366,17437.550944252278,27945.776923141948,0.0,0.0,3640.3723022977756
72,1728,71533.0335055897,13223.42224425134,40768.340173052806,0.0,0.0,3825.3098534179426
73,1752,40917.88099077015,17568.84515020772,33611.33893697822,0.0,0.0,1934.8866933033646
74,1776,33129.735522401126,9559.375557075164,34533.7152137298,0.0,0.0,2370.989607192215
75,1800,40668.91729455464,18944.65437343366,36033.8136224499,0.0,0.0,6006.895019720764
76,1824,30387.088404714264,14678.85686348948,22027.95671704894,0.0,0.0,3523.0260192042206
77,1848,52971.519696755844,8982.288863969181,16981.832209057415,0.0,0.0,3416.7118581607447
78,1872,33556.727151451814,18052.982199170456,15881.474988004664,0.0,0.0,1794.0879267428547
79,1896,50820.29219630896,13568.436294401285,33190.926595174504,0.0,0.0,3465.9214201115565
80,1920,80295.6055378524,0.0,28833.46369370166,0.0,0.0,2169.2849495937944
