,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,48722.08327626647,7637.967259046607,24395.273144697057,818.8672817297718,0.0,0.0
1,24,33943.40856842695,1873.3369902866725,16747.430294979367,0.0,0.0,0.0
2,48,59089.506958060796,3877.2625181735057,17301.679707992425,221.25162686397857,0.0,0.0
3,72,77536.75486870643,8481.101418126316,15651.954872190778,116.87946473411239,0.0,0.0
4,96,53063.51296616168,9985.862853201932,17601.968728581265,1504.6602887778572,0.0,0.0
5,120,58695.498164142235,10225.461465715318,22289.411564964008,216.92120411183737,0.0,1110.6703771035588
6,144,48463.45735457772,0.0,22109.81477686991,53.56395843792029,0.0,1088.320212122099
7,168,51025.04535856115,4851.289775027071,26023.04056281371,4559.6260762614775,0.0,0.0
8,192,46976.81785524083,14386.794993322477,28989.055538202712,4367.388102973305,0.0,0.0
9,216,22429.4934472971,9944.640570595988,30972.997219266643,1943.5395664162202,0.0,0.0
10,240,16566.94088440803,5273.332124489767,31309.178180304505,3961.482886676895,0.0,0.0
11,264,11517.931287597325,9243.83785915067,26375.102244287602,0.0,0.0,0.0
12,288,6604.73986551925,12072.285428237352,26893.480362700084,4992.1028809932795,0.0,752.6221440487228
13,312,12103.114008636845,8461.901911167319,24816.612949060735,1471.8289450915004,0.0,1557.1665975217018
14,336,18487.153918115284,8422.0534039239,28069.384553612414,0.0,0.0,0.0
15,360,27743.34398413215,1777.3492566422865,31164.722485156566,4598.902308335984,0.0,398.92655430524854
16,384,47666.38941914079,0.0,28449.282643470655,479.5997594266073,0.0,0.0
17,408,48015.05298789042,10796.752907495662,24957.042309514487,3896.11786789897,0.0,0.0
18,432,42603.441138699556,14765.100169905752,23194.764087644,337.81523819725044,0.0,0.0
19,456,57382.78543281033,10974.77557595117,19163.375384168055,0.0,0.0,675.8388143446754
20,480,74489.98160399903,13178.969365218914,12501.895029165418,0.0,0.0,0.0
21,504,49071.74770108868,11228.19041251186,22052.612120413094,3430.6564840702886,0.0,0.0
22,528,71090.45221135615,10602.685366863943,15107.44605884607,65.56581471482264,0.0,0.0
23,552,73420.58618895833,17403.12793603328,8470.582592241139,0.0,0.0,0.0
24,576,41942.73291376844,21343.87388455618,11733.659922480569,460.8096591088122,0.0,0.0
25,600,78292.00995929952,9703.031976651006,5063.794104881477,0.0,184.38489803246796,0.0
26,624,88138.61553402017,3277.210486953716,7001.814458718147,361.9168059473752,82.09094012941544,110.11551901748672
27,648,58888.78591409856,2157.6854631603765,9678.545673408795,0.0,0.0,915.204477813057
28,672,48474.7727572296,3629.0303085178984,17826.32757342056,583.3480993097517,0.0,0.0
29,696,67004.40922492325,2312.5838652650727,17571.766795583644,232.53898025976991,0.0,0.0
30,720,58674.07559669294,8530.288661247752,23732.55085146331,498.25216596187124,0.0,0.0
31,744,17933.020779748902,10336.54391370281,26734.040942518877,301.4322280170959,818.8216817037955,1171.3909413423012
32,768,0.0,0.0,22584.441011463416,0.0,883.7421937348304,0.0
33,792,0.0,684.2656953614478,22216.632840859198,1607.8341396361648,0.0,1076.3486388016038
34,816,55150.322547755204,12821.591690269332,26117.618363432248,4243.216487006284,1556.0875184618749,1896.4916110409627
35,840,65251.008463283906,18258.37321467389,27375.765385948158,4096.692332604367,1783.4094285010508,0.0
36,864,39852.59173641038,8334.515359317315,24891.89951605962,2960.743211195012,1280.2989648497485,0.0
37,888,49185.75326645384,11799.620492514961,26487.450909272506,1161.7849521023861,594.1978219926716,1472.5842028988995
38,912,47328.46417775099,7874.289119145285,17990.95390005436,1277.247273798262,898.0296289962268,2480.255137308862
39,936,43153.69222367933,22621.283464833847,22662.722415887598,820.3780878487821,441.08519689829905,402.92861151068075
40,960,86990.60968383601,21112.24653206379,17251.164133218437,3648.422994193257,694.4258293517478,458.20781245237885
41,984,39488.444327933845,16653.63098484526,21022.197883332687,342.8900153018442,1170.5443854175671,1548.4428914947514
42,1008,57447.07994633776,13489.571813972263,19897.58714120461,505.8912363078166,1483.6017015312543,0.0
43,1032,80379.22092147898,17791.510475616087,28714.220202263576,1318.5209008601346,1366.4422429785961,0.0
44,1056,20623.39531813025,18296.54121442279,24683.90340666078,263.66192494044185,1149.6708237796993,0.0
45,1080,49693.639353954124,13139.41396850017,25594.844967871148,4753.187893705252,783.1799012479476,1802.0884118509464
46,1104,57429.80677304731,6321.7165719174645,27917.84130460072,3512.439764951924,1174.6681467690385,1222.048997611141
47,1128,53112.72036053128,8335.815210900339,31299.008863330986,2739.8525400618273,1106.2290121894412,2722.4454467299943
48,1152,38237.08798516126,10604.022998842951,26520.324549472498,993.8028166327556,894.4835487180239,2261.635261395274
49,1176,54355.142126403516,10395.787452850738,31114.69110330369,3723.509656149253,1209.0332317704967,1593.5882436768225
50,1200,42700.45986718466,9465.482013166153,27260.39315547413,1458.7615366381892,850.4303007582092,1316.93697830487
51,1224,55680.238291803216,13680.278248829452,29226.159288222523,3442.7380781334723,686.1086920279023,1775.8408180287427
52,1248,28478.769812442362,9925.236300833294,30629.13025343041,1676.8138894665806,952.0847699268618,1403.912862786858
53,1272,64900.18416738294,9060.356019871006,19566.919937747585,4376.077596470471,854.9057239507812,1792.6160620384317
54,1296,16259.588567260798,10856.81024659421,25049.412207601035,2815.9095986773455,467.81408983019196,1369.3558736655632
55,1320,22949.666462013593,18054.045838438178,24752.550358677487,2250.0411683694,725.1753387243768,1687.2563299936269
56,1344,47904.03576450414,17137.073724446796,29028.827526935784,5308.392402370536,940.7667635322687,1810.3102934690828
57,1368,46740.54400861145,14134.4004658933,33850.19182039454,4286.874537398955,1447.8151149706896,1596.9402529347124
58,1392,57117.458554720535,13492.640704897589,24217.699538583685,5072.1010253852,1276.1437873040502,477.8255539701518
59,1416,15443.586168417387,9348.27638635305,14537.335169310103,0.0,74.42113059820929,3123.8889434561206
60,1440,22902.067408463263,16259.309931386255,23719.367529331088,0.0,0.0,1472.0329878284751
61,1464,29416.38456472146,5110.78368276445,16835.24413325507,0.0,0.0,5243.913728337596
62,1488,6425.8461475472195,9084.1759398465,25633.623783518342,0.0,0.0,4189.118148857094
63,1512,22096.804078052734,7531.480071250042,21258.839111469468,1255.7993115056759,0.0,2510.422416710402
64,1536,32352.40068850939,13715.570919720521,17392.13387488355,0.0,0.0,2384.6829922086768
65,1560,31305.86376735337,21157.0953346352,36204.56812454098,0.0,0.0,1842.437981568778
66,1584,19863.74742866374,35636.04326570064,26588.43428586085,0.0,0.0,2964.1823184236255
67,1608,71338.3672302216,17563.783996415717,33881.18083127402,0.0,49.29078996427458,3466.0810475001226
68,1632,58248.04442176474,13676.596914699494,32270.663132639413,0.0,119.27715497140639,6572.435260942013
69,1656,72972.71229488669,14124.122487998968,29619.00092587311,1376.0178686088764,0.0,6889.491077515655
70,1680,65034.0032254441,19801.574221905095,28019.35309994771,1130.0736074657484,0.0,5942.919706248275
71,1704,77443.68838235052,16589.781084531962,26713.41539767944,727.4288695907937,0.0,5974.936946584088
72,1728,79621.01727124763,14243.34189008074,33791.847715761745,894.5156655881315,0.0,5347.130527142622
73,1752,53093.80949899937,23373.095587060703,30867.653676927643,0.0,0.0,3979.7512067748507
74,1776,43972.41223296227,21326.199617094866,35258.85190863803,0.0,0.0,3746.928323699854
75,1800,57040.51244427264,30298.85293715525,36515.35911454269,0.0,0.0,7943.374642269708
76,1824,19921.405402735098,26459.07792152553,20785.264957554493,0.8173743023976385,0.0,4366.791443869302
77,1848,57635.67039817221,15790.415629669455,30836.888153899657,0.0,0.0,5336.250286461436
78,1872,14426.380864629045,26093.57727769992,18350.561817223366,0.0,0.0,1791.6786216514336
79,1896,45991.56476386203,21929.155846598653,31674.081754241386,659.2551733484526,0.0,3115.790033128646
80,1920,81271.32176631126,0.0,26307.0890240789,0.0,0.0,3998.492854074355
81,1944,68072.1431617733,20896.956381770997,30326.74838676398,1360.3926058383795,0.0,5824.211848767742
82,1968,46991.37150262331,8611.937599525923,34453.503525132954,112.77523146999147,0.0,4006.8453600841162
83,1992,46972.58852305721,16515.059357490005,23590.596087707243,0.0,0.0,3276.9549153429944
84,2016,13066.321234388557,14863.42251832014,34509.77904779096,0.0,0.0,1404.340786160094
85,2040,24828.83431031596,19990.61278662148,23559.520342296244,20.03569477234737,0.0,4121.668949621877
86,2064,61593.227247737,20814.77441054638,20125.388903913215,3918.605541946794,269.45598486456294,5783.378539123649
87,2088,85230.50594174706,11692.34138535992,17979.44677166803,2392.8611213205186,207.66635914179844,1502.7734750676682
88,2112,82831.15289591657,16562.809606861494,21348.506986909328,6667.094381232631,37.21139493259934,1302.8867278514522
89,2136,63760.60950663686,17016.114864571937,12772.335808849808,0.0,261.2357704023642,5655.070567514184
90,2160,57091.737815969085,18290.92214747636,19220.645211688738,3505.7980877355844,39.94280549366411,0.0
91,2184,29177.24529797581,13993.206834403258,17536.35082483398,4284.60363325645,1410.7075679590014,0.0
92,2208,30670.471938201998,27193.129255330463,17154.11187066231,5326.735088129639,1346.4327619058092,1198.3038405800803
93,2232,40344.116095278965,31248.69001459075,15897.057033321616,4572.290078339963,972.6423415099438,0.0
94,2256,36295.636029068344,27584.1630123374,19597.554493245447,4701.760537026539,83.78155084827347,0.0
95,2280,25154.377846024458,41805.680108407694,17116.21620992941,0.0,0.0,1317.542132840326
96,2304,40757.174169886115,18513.47443986702,17202.389136574853,4737.184422549639,1438.8812182359634,444.1255766758213
97,2328,62576.87502852524,14919.718833054676,15512.503613023599,4693.474953756468,0.0,3177.726208238363
98,2352,36429.65316411355,10187.74037615013,91.78376424264934,4825.68265993641,0.0,0.0
99,2376,11353.56064454824,2960.108698047132,16512.51487180986,3807.903195063102,1271.1513228723284,0.0
100,2400,64758.610820254034,14880.119076899418,0.0,2736.68905953364,0.0,0.0
101,2424,0.0,13991.357514031339,16054.156937014452,0.0,553.2113263222361,0.0
102,2448,21417.909995077913,18908.807900911626,11006.00610292349,4921.495149170016,1708.8322143283176,0.0
103,2472,42874.73381238362,22968.73383231305,0.0,4274.105591652159,0.0,0.0
104,2496,72036.32439517466,27821.049926085412,16056.482415718294,2887.1411731070957,0.0,0.0
105,2520,40740.56452469959,21288.614625117298,16007.279299739686,3202.8087838730753,0.0,0.0
106,2544,45289.976251796674,21350.412218889316,17143.10512517898,2511.3218869521447,0.0,0.0
107,2568,36180.61467675661,23373.896064626435,17117.547437734276,3509.7485180295466,1314.3770952953605,0.0
108,2592,54939.3584663137,19754.464529721445,15348.189912832597,2694.0940522525657,1635.701634748757,0.0
109,2616,35227.88436244075,23156.54530705684,14026.63312014259,3454.921984553885,0.0,0.0
