,index,Path3,Path8,Path14,Path65,Path66
0,0,0.0,1649.4930087465516,0.0,173.76861878491158,0.0
1,1,0.0,1463.1861482333188,423.0035788530365,758.9251980227813,0.0
2,2,0.0,1668.7618087212213,0.0,0.0,0.0
3,3,0.0,1326.9449200987342,0.0,0.0,0.0
4,4,0.0,1623.9381273306742,781.2478178861418,0.0,0.0
5,5,0.0,1493.8368256651954,331.5322039366385,0.0,0.0
6,6,0.0,1612.6583285361276,785.0860946706317,693.8930143142148,0.0
7,7,0.0,1770.432548853484,774.7867025180809,133.00423053337408,0.0
8,8,0.0,1952.9911962491822,764.0348793652969,222.71491655280602,0.0
9,9,124.76863817950435,1934.7320458579184,1234.0483396146014,1210.8778974502486,0.0
10,10,0.0,1698.3466706089498,746.4567640038935,944.8034992156663,0.0
11,11,0.0,1504.6931086585867,457.1812749558615,0.0,0.0
12,12,262.48992414046097,1215.5491859029323,652.2517659788441,697.9611802250206,0.0
13,13,70.99132031936395,1325.7058451353266,1046.4972061741173,0.0,0.0
14,14,196.3261653000635,2059.916552674513,759.5213149139094,106.04402015944949,0.0
15,15,186.3824984894655,1869.8742309389056,851.4778925073033,615.4371026190493,0.0
16,16,0.0,2069.9638901195067,921.06013475127,0.0,0.0
17,17,0.0,1802.424919725027,753.587104820566,0.0,0.0
18,18,0.0,1693.3257832365045,382.71563588639884,281.08200455274016,0.0
19,19,0.0,1104.4106372794135,0.0,0.0,0.0
20,20,0.0,1138.3206094715815,0.0,0.0,0.0
21,21,0.0,1542.305625168019,585.5764658931943,418.41752570341004,0.0
22,22,0.0,899.2332546318609,183.23104301932273,0.0,0.0
23,23,0.0,511.44662179553114,0.0,0.0,0.0
24,24,0.0,1096.2101982696404,524.1167408970879,0.0,0.0
25,25,0.0,873.5784578152433,0.0,0.0,0.0
26,26,0.0,912.7232105120148,0.0,0.0,0.0
27,27,0.0,1043.4864377979698,0.0,0.0,0.0
28,28,0.0,1110.8965856255977,0.0,0.0,0.0
29,29,0.0,893.074652376779,0.0,0.0,0.0
