,Path3,Path8,Path14,Path65,Path66
0,934.8024109734345,0.0,0.0,971.2190910983838,2622.063111818272
1,1028.3778475002562,0.0,0.0,385.24564583267204,2427.672118960199
2,1205.2755171386116,0.0,0.0,38.10263729908432,2167.3141912774945
3,1093.2907287153835,0.0,0.0,57.422283635391935,1624.5155646384674
4,1247.2908615329704,0.0,0.0,76.74193374949952,1113.7063415432144
5,1036.2100336215967,0.0,0.0,96.06158008580715,1076.6420547754637
6,866.3992159941208,0.0,0.0,115.38122642211476,1263.0444014740424
7,1229.9078357910896,0.0,0.0,134.7008727584219,1508.9733775626275
8,1686.993750854673,0.0,0.0,154.73864108941024,1369.5533954822295
9,1081.3839919507514,0.0,0.0,165.55100680321826,1203.8445454820694
10,1481.2345588766632,0.0,0.0,181.91462289245223,1662.930441467901
11,1556.8551404898524,0.0,0.0,184.30823694805795,1989.9370049903287
12,1934.5546516130692,0.0,0.0,184.67090574436224,2140.873228533592
13,2334.195608907351,0.0,0.0,185.74440538142187,2070.117292931688
14,2273.8193250064505,0.0,0.0,185.77704557308903,1587.5059924647676
15,2367.3383027909395,0.0,0.0,176.25698967011024,1397.3143229808184
16,2358.506322440679,0.0,0.0,167.40787104029476,1102.7494183308775
17,1437.3570249584573,0.0,0.0,185.74440538142187,1840.391944484796
18,500.11039265115426,0.0,0.0,1491.1473803243587,2646.298504988113
19,848.4748278731324,0.0,0.0,2156.1486877241214,3546.8929955605136
20,561.0533203789457,0.0,0.0,1911.5124773748685,3475.3635604859724
21,594.7486087719521,0.0,0.0,1394.7722114631715,3056.3450143907994
22,1202.3067708186384,0.0,0.0,997.5787941943253,2748.029612287245
23,1792.5484466009875,0.0,0.0,711.922703819209,2569.3760567719028
24,1296.7445676877899,0.0,0.0,1319.27886593909,2115.3605338178895
25,1426.5510781981893,0.0,0.0,523.3077102791577,1794.6674714459305
26,1671.9410017236278,0.0,0.0,51.75763592988548,2050.115724899815
27,1516.5973009085317,0.0,0.0,78.00094327682302,1761.7897068227737
28,1730.2240880350782,0.0,0.0,104.24425575542622,1419.2777910465882
29,1437.4157750440093,0.0,0.0,130.48756310236377,1429.6751632949672
30,1201.856631520032,0.0,0.0,156.73087044930128,1552.9437737567744
31,1706.1106027293565,0.0,0.0,182.97417779623817,1593.7073636022994
32,2340.1736628664025,0.0,0.0,210.19296346668852,1802.8610210646716
33,1500.0804455419018,0.0,0.0,224.8802010918253,2250.213226657374
34,2054.7474473183815,0.0,0.0,247.1081134905123,2707.9118236722306
35,2159.6472392542855,0.0,0.0,250.35953684670278,3169.226882532913
36,2683.586612450108,0.0,0.0,250.85217674915646,3338.8468293375354
37,3237.9628467360885,0.0,0.0,252.31039086041775,3084.5220742272704
38,3154.2097270964628,0.0,0.0,252.35472845163827,2815.6859761035485
39,3283.937918844995,0.0,0.0,239.42293101224226,2811.606287650811
40,3271.686321708869,0.0,0.0,227.40251739238596,2992.033942838698
41,1993.8811582672856,0.0,0.0,252.31039086041775,2669.1769307596387
42,693.7460016168291,0.0,0.0,2025.535991716914,3376.16828801477
43,1176.9921760456227,0.0,0.0,2928.856549061168,3819.914857778292
44,778.2851614888173,0.0,0.0,2596.5490551957023,3721.39118930684
45,825.0267848173286,0.0,0.0,1894.62245774171,3610.8153864730166
46,1667.8227991836286,0.0,0.0,1355.0852041027847,3222.2813996982327
47,2486.5976308581376,0.0,0.0,967.0573673224409,2308.8723912697656
48,815.5414009944656,0.0,0.0,666.0664448803083,1699.0409748710051
49,337.28168021373125,0.0,0.0,264.2032061326036,1656.5324863436285
50,276.33144643312585,0.0,0.0,26.130960973659505,1412.838043906883
51,323.0421771853879,0.0,0.0,39.38046180154814,1293.272761961453
52,475.7727187284097,0.0,0.0,52.629965220269085,1164.4164205565064
53,809.8482917058524,0.0,0.0,65.87946604815772,1285.5180931844152
54,648.396439904456,0.0,0.0,79.12896687604636,1865.7754526108588
55,1304.4933899650193,0.0,0.0,92.37846770393466,1842.2484771174495
56,2029.769729860304,0.0,0.0,106.12045984338349,1866.3924169997347
57,1662.8662412409276,0.0,0.0,113.53562914735295,1999.0553589019905
58,1675.9094554672815,0.0,0.0,124.75787106355742,2142.4604021338905
59,1371.3546299701848,0.0,0.0,126.39942240768288,2325.661731731344
60,1058.2383747054396,0.0,0.0,126.6481423083082,2390.3844416298757
61,1333.7135301615983,0.0,0.0,127.38435321415847,2237.9067692901517
62,1778.1134539888674,0.0,0.0,127.40673800521458,2135.456503964532
63,1874.5872385425234,0.0,0.0,120.87784061380557,2065.1157980473627
64,1990.7224855851396,0.0,0.0,114.80907503855367,1752.3536222503658
65,1734.4527958912379,0.0,0.0,127.38435321415847,1615.2481746464518
66,124.57694176692608,0.0,0.0,1022.635616935808,2481.4757221824
67,950.0561396915947,0.0,0.0,1478.6965209277048,3056.8251042496004
68,590.1809681974436,0.0,0.0,1310.9239015365026,3357.4800429476945
69,535.9099001703901,0.0,0.0,956.5410902873325,3055.7245015368535
70,977.5713740090976,0.0,0.0,684.1440484716443,2704.204625857547
71,1236.6129419001095,0.0,0.0,488.23980985192793,2139.1888636735525
72,1283.4963207989724,0.0,0.0,1587.5512444476917,2151.5436230107325
73,384.98394290445594,0.0,0.0,629.7211515560693,2164.0803153436896
74,586.2976742225483,0.0,0.0,62.28243432950883,1570.3491754031847
75,808.3247466137256,0.0,0.0,93.86225896908391,1160.6264814638591
76,989.6654993259779,0.0,0.0,125.44208978383726,1327.3708885932733
77,1130.7860860855294,0.0,0.0,157.02191442341234,1327.0040950843381
78,639.5741822266534,0.0,0.0,188.6017390629874,1947.0894562851142
79,1195.2703054881158,0.0,0.0,220.18156370256168,2475.7711980210543
80,2108.945158377317,0.0,0.0,252.935227980144,2986.732602416977
81,2229.568577832229,0.0,0.0,270.6090822131439,3249.32468138033
82,2693.3498564593056,0.0,0.0,297.3569904083465,2917.4243949695747
83,2318.178665387879,0.0,0.0,301.2695833624315,2955.906507304997
84,1841.8490594753737,0.0,0.0,301.86240047668747,2979.300159187225
85,2133.9640106469637,0.0,0.0,303.61713913488325,3030.598320901591
86,2228.8849140852158,0.0,0.0,303.6704926751659,3039.1661917703796
87,2339.8315196624735,0.0,0.0,288.1090434259619,2827.1566200983007
88,2398.8859877312852,0.0,0.0,273.64430583813197,2668.907273571939
89,1991.4206273886484,0.0,0.0,303.61713913488325,2716.8990417532445
90,548.2831483592383,0.0,0.0,2437.424162051452,2973.419154696651
91,983.9237394585937,0.0,0.0,3524.4329150691497,3869.220024541477
92,954.9977945765934,0.0,0.0,3124.5514426634736,3939.275378698492
93,837.0039332006645,0.0,0.0,2279.889656540033,3663.5018215915215
94,1085.116235387562,0.0,0.0,1630.6387206276618,3681.5688424727687
95,759.0565737647189,0.0,0.0,1163.7062993897234,3201.7227899112395
96,1417.8629551099064,0.0,55.062892327148774,26.806959670345684,1632.348735863839
97,916.3770154088779,0.0,70.20441608452782,54.458836227495624,1647.9851444704948
98,1183.058951624218,0.0,49.60342554590743,82.11071550386777,1532.3137339459695
99,1405.9357153029557,0.0,189.48625491445978,109.76258934179543,1146.4545656610564
100,1509.3263620802677,0.0,8.16408200835691,137.41447405661322,1002.4015682513054
101,1530.5498456126513,0.0,44.44426077721669,165.06634789454085,1220.5359492408531
102,743.6286244027355,0.0,217.33581643460298,192.71823260935864,1765.1584862755142
103,1224.6904373527896,0.0,266.2999610053854,263.133679918487,2193.880225197155
104,2050.0976873759428,0.0,290.2261044443051,312.0013536981025,2790.1271238103172
105,2222.847152376353,0.0,312.062260446691,294.0831986691901,2787.982752661481
106,2554.2849552456228,0.0,290.22383534697263,314.8206438250291,2699.4474610341476
107,2128.016636428244,0.0,272.1218323892861,318.10981563977697,2623.2728641227013
108,1493.7853533510363,0.0,191.58559772770053,301.5177711520488,2621.276224152709
109,1737.6580650234648,0.0,80.6942996097867,373.1903912676983,2701.0247003231198
110,1938.4241853082417,0.0,17.132610168783764,343.5516901495431,2559.3919276321894
111,2017.4325970184384,0.0,56.78014797828594,266.89273342105554,2547.886264870925
112,2074.402386068782,0.0,76.53172424946153,253.318373550668,2559.0354493253335
113,1936.4296209968797,0.0,211.21371743478556,248.5151385196071,2660.142832966373
114,563.301980920171,0.0,394.22054631702946,531.5926421247165,2949.772457937782
115,712.6983370581016,0.0,499.8789805008392,761.2081602399717,3451.5603906170613
116,713.9974564670293,0.0,294.8461912040925,707.5371861679503,3383.616018089193
117,714.6611445557481,0.0,98.18058672612116,545.3758383008027,3093.6743504485476
118,1036.0180247340938,0.0,9.224401433197615,288.4028511541966,2914.2226808405826
119,731.0549064396116,0.0,25.362491349994606,145.08152920603465,2593.7969090247398
120,0.0,0.0,0.0,130.74189014853908,1719.003277698103
121,0.0,0.0,0.0,39.61277772093844,1601.3500899968826
122,0.0,0.0,0.0,50.111751440179816,1462.106919597587
123,0.0,0.0,0.0,67.80063474369538,1354.4398737293693
124,0.0,0.0,0.0,71.7270052975398,1316.184677675999
125,0.0,0.0,0.0,54.564331822782094,1451.5139278885656
126,0.0,0.0,0.0,42.01034805526127,1491.166239033242
127,0.0,0.0,0.0,178.7218715335686,1922.465216392487
128,0.0,0.0,0.0,245.0925251934811,2614.749532313085
129,0.0,0.0,0.0,238.46579139775497,2567.770361919282
130,0.0,0.0,0.0,212.06789133721412,2428.1945039445263
131,0.0,0.0,0.0,218.967920916762,2360.337210164736
132,0.0,0.0,0.0,204.7493976780823,2175.8617758980554
133,0.0,0.0,0.0,213.36465422227454,2113.4876291776427
134,0.0,0.0,0.0,269.51509675888315,2095.1715813890164
135,0.0,0.0,0.0,243.5552931063221,2133.0692420821233
136,0.0,0.0,0.0,246.8614504484617,1956.3135349060692
137,0.0,0.0,0.0,280.8104045411448,2000.825245476661
138,0.0,0.0,0.0,489.31203844858294,2101.799715775069
139,0.0,0.0,0.0,526.3831074641074,2493.194450974926
140,0.0,0.0,0.0,347.02356223846937,2492.359919573995
141,0.0,0.0,0.0,298.3099860151251,2546.508622346231
142,0.0,0.0,0.0,228.73481871063092,2252.5946774548065
143,0.0,0.0,0.0,157.50596625811582,1993.0745156123232
144,2063.773608927478,0.0,42.47144069462704,425.8193141610726,2800.400525852145
145,1508.6395649879523,0.0,54.15049170536986,523.736006199303,2156.663559307623
146,1420.8051782327498,0.0,38.26041199954605,393.34610052964695,2253.9534944655447
147,1317.7313970073292,0.0,146.1556757722026,391.8175530943673,2192.7697719753755
148,1274.8024167488318,0.0,6.297168749943084,388.4547487367514,2019.294755985565
149,1162.2139889753612,0.0,34.28101405572932,388.59061961988834,2030.1539997182188
150,618.5785344047654,0.0,167.6367667662357,508.0436752013023,2062.2373181567036
151,1345.2141644725662,0.0,205.40408472595345,1008.5695204498285,2760.6969930666064
152,2412.902914919873,0.0,223.8589413302839,1337.096713511297,3562.692972822751
153,2481.3633460040523,0.0,240.7017362772667,1334.466967937121,3539.5921622597057
154,3346.0859133859067,0.0,223.8571911165063,1346.0941085420855,3546.569224280798
155,2338.020757300408,0.0,209.89464551495092,1424.1924427499919,3760.1358053953413
156,1873.353508751602,0.0,147.77495347487942,1322.9762180105795,3826.6666590947298
157,2535.6900004432746,0.0,62.24161164490333,1185.2138905181125,3808.516523092985
158,2944.393977341877,0.0,13.214827735609113,1238.3254863507896,3825.287617447004
159,2804.84743017119,0.0,43.7960046334673,1209.1755725935402,3693.525574625388
160,3025.4367203835664,0.0,59.03090902683909,1122.8211085358141,3483.943844802724
161,2686.4335538237274,0.0,162.91463261003227,1214.9637969244734,3456.458262403109
162,191.4103156365143,0.0,304.07255859409315,1522.7076957801019,3803.502675814573
163,1551.2104587302742,0.0,385.5696563975132,2022.8340875688762,4243.048821383879
164,1565.4020277812233,0.0,227.42253438777385,1974.4862829679369,3940.4203124474802
165,894.8076876513619,0.0,75.72923960709173,1567.5477878663037,3630.498480778564
