,index,Path3,Path8,Path14,Path65,Path66
0,0,0.0,15278.321090463363,0.0,3400.572344725223,0.0
1,24,0.0,16226.553615618086,4899.60459543008,3019.9934646108272,0.0
2,48,0.0,17466.15116925291,0.0,0.0,0.0
3,72,0.0,19590.652450192425,0.0,0.0,0.0
4,96,0.0,21213.62564335915,9647.591954756852,0.0,0.0
5,120,0.0,15459.84890991222,7756.025540962201,0.0,0.0
6,144,0.0,25198.69626408804,8314.742591071361,0.0,0.0
7,168,0.0,23241.78035749144,15761.26650071482,5003.88466107502,0.0
8,192,340.07918136166336,27806.259742550883,15304.155702070633,7949.2553058289195,0.0
9,216,11319.992050561757,27835.313935221668,24784.53281961462,34591.0963344263,0.0
10,240,4525.616226182807,18659.530131599364,9672.628496218393,23956.043676302048,0.0
11,264,0.0,20127.653643855127,2007.338085895185,25384.015812494872,0.0
12,288,1944.9386500501755,5244.22415131125,6773.359181465919,12572.748431457274,1602.8219740901031
13,312,0.0,12522.134197161282,9120.859615938978,0.0,0.0
14,336,0.0,33742.349499905715,12574.556962555589,0.0,0.0
15,360,0.0,36447.786592650256,15552.7386340357,8838.479356983886,0.0
16,384,0.0,31907.01877619157,21489.835763213665,1894.2448669645037,0.0
17,408,0.0,25414.529377981067,14881.081342704794,0.0,0.0
18,432,0.0,23563.79481272173,2534.4742549342955,3790.6949497963687,0.0
19,456,0.0,8045.227170637506,0.0,0.0,0.0
20,480,0.0,11475.879278207245,1100.6656238499897,0.0,0.0
21,504,0.0,15966.04652768293,14067.382570356496,0.0,0.0
22,528,0.0,8057.763376055552,0.0,0.0,0.0
23,552,0.0,0.0,0.0,0.0,0.0
24,576,0.0,6475.082647058401,9461.179786349167,0.0,0.0
25,600,0.0,1329.6249405685921,0.0,0.0,0.0
26,624,0.0,3172.349066104847,0.0,0.0,0.0
27,648,0.0,6479.576844009048,0.0,0.0,0.0
28,672,0.0,8465.990331534125,0.0,0.0,0.0
29,696,0.0,7914.411249702578,0.0,0.0,0.0
30,720,0.0,9059.819643488725,0.0,0.0,0.0
31,744,0.0,21262.372368958684,8376.666211735863,0.0,0.0
32,768,0.0,13715.712136892427,3393.0223212474434,0.0,17041.294161383456
33,792,0.0,3827.729714634761,23240.869985667276,0.0,28411.36533651924
34,816,0.0,9732.080325102139,17934.125753468496,0.0,0.0
35,840,0.0,15300.20813052779,23360.547032697068,4971.736502277781,0.0
36,864,0.0,9265.379656171957,7742.138523615648,5939.91730512603,0.0
37,888,0.0,20631.904581495925,12232.81926538761,1006.9914883561494,0.0
38,912,0.0,18136.838450794094,11956.85992261277,0.0,0.0
39,936,0.0,20462.858163613164,16490.88522384462,0.0,0.0
40,960,0.0,19652.345645640642,22314.509200299155,0.0,0.0
41,984,0.0,16387.35950506728,18805.62974457688,0.0,0.0
42,1008,0.0,18983.244856754238,13112.625069262334,0.0,0.0
43,1032,0.0,11898.385540026833,18189.58213035856,0.0,0.0
44,1056,0.0,11742.371467352934,28727.372146552647,0.0,0.0
45,1080,0.0,13698.376910000778,17140.031746046312,322.83763722853564,0.0
46,1104,0.0,19531.318565263005,21966.62183469533,0.0,0.0
47,1128,0.0,11393.607151891461,22290.389048215788,0.0,0.0
48,1152,0.0,5496.846792142232,11090.894867837776,0.0,0.0
49,1176,0.0,15355.193453828237,16257.911257651813,0.0,0.0
50,1200,44.36966234339752,15934.01356847335,2133.2615055118026,2950.031562311614,0.0
51,1224,0.0,17662.582332155274,6977.35020864826,0.0,0.0
52,1248,313.52187633759263,13367.65001404964,11197.615853285932,2991.939291218855,0.0
53,1272,0.0,20481.73559595647,0.0,0.0,0.0
54,1296,3818.7779329256696,16351.684268633227,16278.537790410812,4116.106944983864,0.0
55,1320,33971.09453584494,1595.6305152731302,8951.079806829399,0.0,0.0
56,1344,0.0,14251.538465265308,13826.771645546054,7681.269197769957,0.0
57,1368,4729.86509218045,20519.092699114462,5558.857157023507,12016.165825166361,0.0
58,1392,1473.9860527084934,13176.341191936577,7069.017355123267,0.0,0.0
59,1416,0.0,24231.751465308735,12504.958978978124,7148.872930336506,0.0
60,1440,0.0,26494.212443155582,10669.59878156166,14131.16506657469,0.0
61,1464,0.0,33041.52700459954,14688.985574123668,0.0,0.0
62,1488,0.0,18004.53825202833,11242.280128621665,0.0,0.0
63,1512,0.0,13245.92299421885,5011.934285029352,9545.778497545163,0.0
64,1536,0.0,10636.518433652458,509.16579955405496,0.0,0.0
65,1560,0.0,18437.174494171275,18646.356205784294,0.0,0.0
66,1584,0.0,18280.941064404928,0.0,0.0,0.0
67,1608,0.0,15169.417472730795,0.0,0.0,0.0
68,1632,0.0,2202.7125430767906,0.0,0.0,0.0
69,1656,0.0,4876.328646839764,0.0,0.0,0.0
70,1680,0.0,11634.305523129737,2981.1903113090393,0.0,0.0
71,1704,0.0,6840.712567476965,2707.147220655909,0.0,0.0
72,1728,0.0,5131.480320876646,0.0,0.0,0.0
73,1752,0.0,10247.073955600452,10068.17079853384,0.0,0.0
74,1776,0.0,18756.473963260883,3594.7928172753327,0.0,0.0
75,1800,0.0,1309.9399649700304,5422.8267679149085,0.0,0.0
76,1824,1785.364093696273,2837.86505433335,24110.854997608112,0.0,0.0
77,1848,0.0,7000.666695187469,1525.8231372230382,0.0,0.0
