,index,Path3,Path8,Path14,Path65,Path66
0,0,1297.0983225018076,1534.108824321185,217.18696321468238,719.4641240313323,0.0
1,1,511.89751635170313,1593.9668180619767,746.7947441652655,476.19841259409617,0.0
2,2,10.098527562400138,1450.1540026153643,795.1739425327978,746.410913553193,0.0
3,3,207.90179723314412,1295.1202131266252,526.461136289567,623.4930433647803,0.0
4,4,284.5162337684597,1308.0033237089344,47.63242610831186,610.2691799119232,0.0
5,5,0.0,1151.8729591229715,484.2328226934668,577.7776048232961,0.0
6,6,0.0,1059.4747138712557,683.3230510600639,0.0,0.0
7,7,0.0,1274.8393985106732,429.91743846970917,0.0,0.0
8,8,0.0,665.5753181538013,62.02872974507932,0.0,0.0
9,9,0.0,1010.2290611511563,782.2542198380066,0.0,0.0
10,10,0.0,948.8852666751008,575.8673880588857,0.0,0.0
11,11,0.0,1044.536420815581,985.5374915435755,0.0,0.0
12,12,0.0,1029.6928610427144,393.94755987682777,0.0,0.0
13,13,0.0,1173.5528461749302,638.6000255563963,0.0,0.0
14,14,0.0,1497.9796113915243,538.2753373411356,60.84893965423493,0.0
15,15,0.0,1574.1088105703561,925.3409404685164,135.8248411496547,0.0
16,16,702.9826539298183,1433.019249009295,454.9497499523387,0.0,0.0
17,17,0.0,995.2416487636856,673.4446512840167,0.0,0.0
18,18,393.85011059338615,1254.2368510358258,844.7812242960899,0.0,0.0
19,19,0.0,1117.4626608010176,496.7691407222665,0.0,0.0
20,20,0.0,1422.825058180578,682.2444876718603,179.68226246174493,0.0
21,21,0.0,1608.6876494639782,554.6826432977343,0.0,0.0
22,22,187.8751810385902,1223.37686099185,368.28996014463723,0.0,0.0
23,23,345.5514838314007,1383.7432316000072,0.0,188.08914475858128,0.0
24,24,0.0,1065.8603204026497,280.165983399246,0.0,0.0
25,25,36.01831599979954,1221.57748246042,470.56226075551183,0.0,0.0
26,26,0.0,1065.3846579444323,312.7117978516755,0.0,0.0
27,27,0.0,1138.5368599411306,176.31866363946747,0.0,0.0
28,28,0.0,962.0763971930356,0.0,0.0,0.0
29,29,0.0,1247.2794980203205,551.4955379647189,0.0,0.0
30,30,306.4873091550218,1277.057267721788,299.8443071331758,0.0,0.0
31,31,0.0,1140.3633962206466,1086.7802386191604,365.96787910919403,0.0
32,32,0.0,1578.7810741307517,889.7423862137633,287.1866663016998,0.0
33,33,33.50854429900062,1497.330644319994,633.2562993125142,68.71515098349279,0.0
34,34,0.0,1411.6155361219337,773.9536626920578,574.1238075822748,0.0
35,35,67.04328782430088,1610.3627793255625,744.2344188470244,361.9880581571359,0.0
36,36,680.3230065188649,1571.1621107695155,453.7090288895842,48.15227632442426,0.0
37,37,73.77067656896531,1234.7083733519744,346.97234483173935,0.0,0.0
38,38,0.0,1710.925112619595,551.6930943717949,0.0,0.0
39,39,0.0,1631.6406408987784,801.06780396763,562.7721933607985,0.0
40,40,0.0,1548.0651979085385,0.0,491.58746671776606,0.0
41,41,0.0,1286.2377031196581,793.5971607002749,0.0,0.0
42,42,0.0,1463.2303439021493,280.9664830566928,0.0,0.0
43,43,0.0,1239.2041910731791,348.752379368984,0.0,0.0
44,44,0.0,1434.7113946814661,764.2289596636941,0.0,0.0
45,45,0.0,1472.1052106911527,1141.2254408211168,0.0,0.0
46,46,0.0,1499.0665436939514,891.1456275178256,0.0,0.0
47,47,0.0,1174.1375834514818,461.9145962078908,0.0,0.0
48,48,0.0,764.4311970676036,932.1238458009734,0.0,0.0
49,49,0.0,758.2461238288125,379.086004735921,0.0,0.0
50,50,0.0,1282.475031973707,500.2359473658036,0.0,0.0
51,51,0.0,1280.5508523200765,293.10789900679697,0.0,0.0
52,52,0.0,1142.6633429339372,498.0259060596409,0.0,0.0
53,53,0.0,1064.7329800554307,810.4338351808842,0.0,0.0
54,54,0.0,1226.222264385944,904.4637112157974,0.0,0.0
55,55,0.0,797.4075745206328,382.05548391620766,0.0,0.0
56,56,0.0,719.3962777979283,566.4010749246438,0.0,0.0
