,Path66,Path46_SCE,Path61,Path42
0,0.0,0.0,460.826610501607,176.55616014485275
1,0.0,0.0,460.826610501607,176.55616014485275
2,0.0,0.0,460.826610501607,176.55616014485275
3,0.0,0.0,460.826610501607,176.55616014485275
4,0.0,0.0,460.826610501607,176.55616014485275
5,0.0,0.0,460.826610501607,176.55616014485275
6,0.0,0.0,460.826610501607,176.55616014485275
7,0.0,0.0,460.826610501607,176.55616014485275
8,0.0,0.0,460.826610501607,176.55616014485275
9,0.0,0.0,460.826610501607,176.55616014485275
10,0.0,0.0,460.826610501607,176.55616014485275
11,0.0,0.0,460.826610501607,176.55616014485275
12,0.0,0.0,460.826610501607,176.55616014485275
13,0.0,0.0,460.826610501607,176.55616014485275
14,0.0,0.0,460.826610501607,176.55616014485275
15,0.0,0.0,460.826610501607,176.55616014485275
16,0.0,0.0,460.826610501607,176.55616014485275
17,0.0,0.0,460.826610501607,176.55616014485275
18,0.0,0.0,460.826610501607,176.55616014485275
19,0.0,0.0,460.826610501607,176.55616014485275
20,0.0,0.0,460.826610501607,176.55616014485275
21,0.0,0.0,460.826610501607,176.55616014485275
22,0.0,0.0,460.826610501607,176.55616014485275
23,0.0,0.0,460.826610501607,176.55616014485275
24,0.0,197.37122722716003,460.826610501607,0.0
25,0.0,197.37122722716003,460.826610501607,0.0
26,0.0,197.37122722716003,460.826610501607,0.0
27,0.0,197.37122722716003,460.826610501607,0.0
28,0.0,197.37122722716003,460.826610501607,0.0
29,0.0,197.37122722716003,460.826610501607,0.0
30,0.0,197.37122722716003,460.826610501607,0.0
31,0.0,197.37122722716003,460.826610501607,0.0
32,0.0,197.37122722716003,460.826610501607,0.0
33,0.0,197.37122722716003,460.826610501607,0.0
34,0.0,197.37122722716003,460.826610501607,0.0
35,0.0,197.37122722716003,460.826610501607,0.0
36,0.0,197.37122722716003,460.826610501607,0.0
37,0.0,197.37122722716003,460.826610501607,0.0
38,0.0,197.37122722716003,460.826610501607,0.0
39,0.0,197.37122722716003,460.826610501607,0.0
40,0.0,197.37122722716003,460.826610501607,0.0
41,0.0,197.37122722716003,460.826610501607,0.0
42,0.0,197.37122722716003,460.826610501607,0.0
43,0.0,197.37122722716003,460.826610501607,0.0
44,0.0,197.37122722716003,460.826610501607,0.0
45,0.0,197.37122722716003,460.826610501607,0.0
46,0.0,197.37122722716003,460.826610501607,0.0
47,0.0,197.37122722716003,460.826610501607,0.0
48,0.0,539.0951414045467,344.27241415575725,205.6485962821091
49,0.0,539.0951414045467,344.27241415575725,205.6485962821091
50,0.0,539.0951414045467,344.27241415575725,205.6485962821091
51,0.0,539.0951414045467,344.27241415575725,205.6485962821091
52,0.0,539.0951414045467,344.27241415575725,205.6485962821091
53,0.0,539.0951414045467,344.27241415575725,205.6485962821091
54,0.0,539.0951414045467,344.27241415575725,205.6485962821091
55,0.0,539.0951414045467,344.27241415575725,205.6485962821091
56,0.0,539.0951414045467,344.27241415575725,205.6485962821091
57,0.0,539.0951414045467,344.27241415575725,205.6485962821091
58,0.0,539.0951414045467,344.27241415575725,205.6485962821091
59,0.0,539.0951414045467,344.27241415575725,205.6485962821091
60,0.0,539.0951414045467,344.27241415575725,205.6485962821091
61,0.0,539.0951414045467,344.27241415575725,205.6485962821091
62,0.0,539.0951414045467,344.27241415575725,205.6485962821091
63,0.0,539.0951414045467,344.27241415575725,205.6485962821091
64,0.0,539.0951414045467,344.27241415575725,205.6485962821091
65,0.0,539.0951414045467,344.27241415575725,205.6485962821091
66,0.0,539.0951414045467,344.27241415575725,205.6485962821091
67,0.0,539.0951414045467,344.27241415575725,205.6485962821091
68,0.0,539.0951414045467,344.27241415575725,205.6485962821091
69,0.0,539.0951414045467,344.27241415575725,205.6485962821091
70,0.0,539.0951414045467,344.27241415575725,205.6485962821091
71,0.0,539.0951414045467,344.27241415575725,205.6485962821091
72,0.0,986.6023728549972,460.826610501607,180.11236873631668
73,0.0,986.6023728549972,460.826610501607,180.11236873631668
74,0.0,986.6023728549972,460.826610501607,180.11236873631668
75,0.0,986.6023728549972,460.826610501607,180.11236873631668
76,0.0,986.6023728549972,460.826610501607,180.11236873631668
77,0.0,986.6023728549972,460.826610501607,180.11236873631668
78,0.0,986.6023728549972,460.826610501607,180.11236873631668
79,0.0,986.6023728549972,460.826610501607,180.11236873631668
80,0.0,986.6023728549972,460.826610501607,180.11236873631668
81,0.0,986.6023728549972,460.826610501607,180.11236873631668
82,0.0,986.6023728549972,460.826610501607,180.11236873631668
83,0.0,986.6023728549972,460.826610501607,180.11236873631668
84,0.0,986.6023728549972,460.826610501607,180.11236873631668
85,0.0,986.6023728549972,460.826610501607,180.11236873631668
86,0.0,986.6023728549972,460.826610501607,180.11236873631668
87,0.0,986.6023728549972,460.826610501607,180.11236873631668
88,0.0,986.6023728549972,460.826610501607,180.11236873631668
89,0.0,986.6023728549972,460.826610501607,180.11236873631668
90,0.0,986.6023728549972,460.826610501607,180.11236873631668
91,0.0,986.6023728549972,460.826610501607,180.11236873631668
92,0.0,986.6023728549972,460.826610501607,180.11236873631668
93,0.0,986.6023728549972,460.826610501607,180.11236873631668
94,0.0,986.6023728549972,460.826610501607,180.11236873631668
95,0.0,986.6023728549972,460.826610501607,180.11236873631668
96,0.0,1181.1247270768877,460.826610501607,173.7247076950698
97,0.0,1181.1247270768877,460.826610501607,173.7247076950698
98,0.0,1181.1247270768877,460.826610501607,173.7247076950698
99,0.0,1181.1247270768877,460.826610501607,173.7247076950698
100,0.0,1181.1247270768877,460.826610501607,173.7247076950698
101,0.0,1181.1247270768877,460.826610501607,173.7247076950698
102,0.0,1181.1247270768877,460.826610501607,173.7247076950698
103,0.0,1181.1247270768877,460.826610501607,173.7247076950698
104,0.0,1181.1247270768877,460.826610501607,173.7247076950698
105,0.0,1181.1247270768877,460.826610501607,173.7247076950698
106,0.0,1181.1247270768877,460.826610501607,173.7247076950698
107,0.0,1181.1247270768877,460.826610501607,173.7247076950698
108,0.0,1181.1247270768877,460.826610501607,173.7247076950698
109,0.0,1181.1247270768877,460.826610501607,173.7247076950698
110,0.0,1181.1247270768877,460.826610501607,173.7247076950698
111,0.0,1181.1247270768877,460.826610501607,173.7247076950698
112,0.0,1181.1247270768877,460.826610501607,173.7247076950698
113,0.0,1181.1247270768877,460.826610501607,173.7247076950698
114,0.0,1181.1247270768877,460.826610501607,173.7247076950698
115,0.0,1181.1247270768877,460.826610501607,173.7247076950698
116,0.0,1181.1247270768877,460.826610501607,173.7247076950698
117,0.0,1181.1247270768877,460.826610501607,173.7247076950698
118,0.0,1181.1247270768877,460.826610501607,173.7247076950698
119,0.0,1181.1247270768877,460.826610501607,173.7247076950698
120,0.0,453.6826640237091,460.826610501607,108.50570888507582
121,0.0,453.6826640237091,460.826610501607,108.50570888507582
122,0.0,453.6826640237091,460.826610501607,108.50570888507582
123,0.0,453.6826640237091,460.826610501607,108.50570888507582
124,0.0,453.6826640237091,460.826610501607,108.50570888507582
125,0.0,453.6826640237091,460.826610501607,108.50570888507582
126,0.0,453.6826640237091,460.826610501607,108.50570888507582
127,0.0,453.6826640237091,460.826610501607,108.50570888507582
128,0.0,453.6826640237091,460.826610501607,108.50570888507582
129,0.0,453.6826640237091,460.826610501607,108.50570888507582
130,0.0,453.6826640237091,460.826610501607,108.50570888507582
131,0.0,453.6826640237091,460.826610501607,108.50570888507582
132,0.0,453.6826640237091,460.826610501607,108.50570888507582
133,0.0,453.6826640237091,460.826610501607,108.50570888507582
134,0.0,453.6826640237091,460.826610501607,108.50570888507582
135,0.0,453.6826640237091,460.826610501607,108.50570888507582
136,0.0,453.6826640237091,460.826610501607,108.50570888507582
137,0.0,453.6826640237091,460.826610501607,108.50570888507582
138,0.0,453.6826640237091,460.826610501607,108.50570888507582
139,0.0,453.6826640237091,460.826610501607,108.50570888507582
140,0.0,453.6826640237091,460.826610501607,108.50570888507582
141,0.0,453.6826640237091,460.826610501607,108.50570888507582
142,0.0,453.6826640237091,460.826610501607,108.50570888507582
143,0.0,453.6826640237091,460.826610501607,108.50570888507582
144,0.0,368.92235773806124,460.826610501607,7.984592047728285
145,0.0,368.92235773806124,460.826610501607,7.984592047728285
146,0.0,368.92235773806124,460.826610501607,7.984592047728285
147,0.0,368.92235773806124,460.826610501607,7.984592047728285
148,0.0,368.92235773806124,460.826610501607,7.984592047728285
