,Path3,Path8,Path14,Path65,Path66
0,429.92780897945534,0.0,0.0,802.8459732432725,3151.5084889960117
1,472.96437149578367,0.0,0.0,318.45843878179437,2917.866185950242
2,554.321914681828,0.0,0.0,31.497063027172274,2604.9369450135264
3,502.8186513604473,0.0,0.0,47.46740422798943,1952.5367522195284
4,573.6453190151288,0.0,0.0,63.43774855167713,1338.5852437351214
5,476.5664959438377,0.0,0.0,79.40808975249429,1294.0369588900064
6,398.468288336984,0.0,0.0,95.37843095331145,1518.07755323786
7,565.65063898124,0.0,0.0,111.3487721541282,1813.6643575142136
8,775.870407000474,0.0,0.0,127.91273981576259,1646.0927780653283
9,497.3425879814678,0.0,0.0,136.8506451289161,1446.924098591733
10,681.2390736341302,0.0,0.0,150.3774213273563,1998.7083374441668
11,716.0179644297323,0.0,0.0,152.35607210106406,2391.7438659382533
12,889.7268908976494,0.0,0.0,152.65586767283827,2573.1570392709637
13,1073.5269743495796,0.0,0.0,153.54326256528913,2488.1141084996966
14,1045.7591347001228,0.0,0.0,153.57024416674858,1908.0542299057756
15,1088.7697311052134,0.0,0.0,145.70061040768246,1679.4591750371908
16,1084.7077882642839,0.0,0.0,138.38559845639895,1325.4159053003145
17,661.0592240750857,0.0,0.0,153.54326256528913,2212.002758431581
18,230.00728585677146,0.0,0.0,1232.6381151051676,3180.6374779073226
19,390.22462869116725,0.0,0.0,1782.3530318945539,4263.0794562828105
20,258.03573238540076,0.0,0.0,1580.1276038850292,4177.106841499262
21,273.5326345560434,0.0,0.0,1152.970801159208,3673.4803272808554
22,552.956549567469,0.0,0.0,824.6358882896615,3302.9100680685306
23,824.4163869177164,0.0,0.0,588.5018954634777,3088.1828960724733
24,835.062101526056,0.0,22.479224451758693,2248.145474186215,1885.7294209526979
25,918.6533500722974,0.0,28.66069615981026,891.75373823138,1599.8489135203495
26,1076.676626466548,0.0,20.25041710118776,88.1987106550997,1827.5672052101206
27,976.6402426683153,0.0,77.35707070086391,132.91918193900744,1570.5401658842447
28,1114.2090732964177,0.0,3.3329566274515177,177.63966196764022,1265.2093315983718
29,925.6498679730364,0.0,18.14420694916813,222.36013325154795,1274.478026194833
30,773.9573000407447,0.0,88.7265523578544,267.08060453545573,1384.365320446395
31,1098.6807586103432,0.0,108.71598533851699,311.8010758193623,1420.7038544440102
32,1506.9971261446196,0.0,118.48374591006377,358.1838318823195,1607.1530195254895
33,966.0039151318497,0.0,127.39827675281123,383.211934467549,2005.9432976497114
34,1323.191755892592,0.0,118.48281955937489,421.089885786162,2413.956823723178
35,1390.7438728525544,0.0,111.09274304296922,426.63054355883065,2825.194229789394
36,1728.1441018223113,0.0,78.21411972799532,427.47003716075113,2976.401231601334
37,2085.1446976022594,0.0,32.94315275210293,429.95493822243304,2749.6844778749905
38,2031.210362469214,0.0,6.994325454979528,430.03049264660535,2510.0316472858426
39,2114.7511762332297,0.0,23.180287792086173,407.99378559621493,2506.3948258454034
40,2106.861538823923,0.0,31.24379658195903,387.5101417093782,2667.2363147084066
41,1283.9958089701154,0.0,86.22722782700461,429.95493822243304,2379.4267632370374
42,446.75027640056237,0.0,160.93909654263,3451.658091512175,3009.6712919694874
43,757.9453845416238,0.0,204.07376595170825,3800.0,3405.2473409088366
44,501.19079634800863,0.0,120.36987943611999,3800.0,3317.418823109326
45,531.2909094913733,0.0,40.08186552767886,3228.57207344989,3218.846479853556
46,1074.024635509151,0.0,3.7658281555205573,2309.162033435491,2872.4894602400236
47,1601.2894867773587,0.0,10.354144354150003,1647.9348678695173,2058.234767945062
48,668.7723755271722,0.0,0.0,970.3503212617217,1581.1321460770241
49,276.5827341484823,0.0,0.0,384.90103790653836,1541.5736311937185
50,226.60141795204242,0.0,0.0,38.06855392666493,1314.790921149713
51,264.90584532962004,0.0,0.0,57.37091855367977,1203.523145013216
52,390.1502130082283,0.0,0.0,76.67328695511527,1083.6090837077168
53,664.1038274700913,0.0,0.0,95.97565158213011,1196.3066291864068
54,531.70768138748,0.0,0.0,115.27801620914494,1736.2957039387538
55,1069.7300495138447,0.0,0.0,134.5803808361593,1714.4014366416275
56,1664.481928638512,0.0,0.0,154.60022508711302,1736.869852674814
57,1363.6082790923592,0.0,0.0,165.40291897992697,1860.326346742434
58,1374.3041693954535,0.0,0.0,181.7518975726297,1993.7794694846543
59,1124.5585968499108,0.0,0.0,184.14337050507262,2164.2671244116214
60,867.7923534755942,0.0,0.0,184.50571488877648,2224.498254040238
61,1093.6915829794348,0.0,0.0,185.57825426453886,2082.6021180075913
62,1458.1150106308705,0.0,0.0,185.61086525907197,1987.2616228245624
63,1537.226876678837,0.0,0.0,176.09932518685437,1921.8023708416426
64,1632.4618272925243,0.0,0.0,167.2581222244893,1630.7450405337788
65,1422.311749144174,0.0,0.0,185.57825426453886,1503.1543385936527
66,102.15743453340971,0.0,0.0,1489.8135269457368,2309.2680471406384
67,779.0791499376431,0.0,0.0,2154.2199808438495,2844.6897448316363
68,483.96896541492606,0.0,0.0,1909.8026012017503,3124.4800474101044
69,439.4647979470434,0.0,0.0,1393.5245670980228,2843.6655209577443
70,801.6426011557721,0.0,0.0,996.6864452135102,2516.5401698674045
71,1014.0657160430209,0.0,0.0,711.2858784347187,1990.734966907452
72,1109.341714612093,0.0,0.0,1197.4129524734728,1670.4364897455594
73,332.74637441414563,0.0,0.0,474.96814100138045,1680.1698496039016
74,506.7443175764223,0.0,0.0,46.97662128297341,1219.2030578327922
75,698.6450571308673,0.0,0.0,70.79575228269343,901.098543793066
76,855.3801083210651,0.0,0.0,94.61488794005112,1030.55719810573
77,977.3523735671803,0.0,0.0,118.43401893977114,1030.272423372383
78,552.7918611338733,0.0,0.0,142.25314993949115,1511.7003633076101
79,1033.086880443645,0.0,0.0,166.07228093921057,1922.1634668268207
80,1822.7873349576944,0.0,0.0,190.77678227994636,2318.8686814578923
81,1927.0436454683377,0.0,0.0,204.10731384718707,2522.7424890475904
82,2327.89552988736,0.0,0.0,224.28196448383443,2265.0584972158517
83,2003.630438019267,0.0,0.0,227.23304369930105,2294.935616117873
84,1591.9328794204657,0.0,0.0,227.6801769137662,2313.0982084606653
85,1844.4114378278603,0.0,0.0,229.00369122858166,2352.925577177752
86,1926.4527464520802,0.0,0.0,229.04393321788325,2359.577584594932
87,2022.3452672696321,0.0,0.0,217.30668633818448,2194.9755189390216
88,2073.386773038952,0.0,0.0,206.39663590524674,2072.1123428970154
89,1721.2094320036804,0.0,0.0,229.00369122858166,2109.372661451598
90,473.88789358985514,0.0,0.0,1838.4308994873363,2308.5322566517657
91,850.417434386628,0.0,0.0,2658.308912790935,3004.022900917985
92,825.4163831392057,0.0,0.0,2356.697701066363,3058.413162232869
93,723.4328321376784,0.0,0.0,1719.6102579360124,2844.3053896682613
94,937.8793578223255,0.0,0.0,1229.9117472353628,2858.3324401162554
