,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,35040,46928.12692605275,10238.186773966558,15263.298506596893,4375.063880410412,0.0,0.0
1,35064,52733.069763163,9405.151559384107,9139.885799535095,120.49443472395001,0.0,0.0
2,35088,47406.439126884194,18014.403815505142,8583.278177495187,3734.714248091007,0.0,0.0
3,35112,69695.560771652,16953.630538620026,10132.293282703497,3769.230156919965,0.0,0.0
4,35136,50756.06495798718,18610.178752395153,14020.161321979398,3272.580526314429,0.0,0.0
5,35160,52538.00488242325,12426.406510927754,25477.206617489748,3215.428117243495,0.0,0.0
6,35184,95485.42837314858,9281.5090561529,13208.558115498601,0.0,0.0,790.5196934454531
7,35208,58629.4551921852,7937.815797715106,16016.521219338072,514.5882164915845,0.0,0.0
8,35232,18046.93331799836,11049.954753678368,16400.836371092242,2593.7461923410897,0.0,1454.7222026670522
9,35256,47569.25494980337,19279.083827989947,5824.924383010633,1147.2431072769823,0.0,0.0
10,35280,16760.218368069065,16757.83269577388,14431.929166278565,2663.833342545537,0.0,647.7562515675527
11,35304,26898.34897288499,5822.8738147252625,17615.087473484058,3769.938472631095,0.0,1761.0131001980992
12,35328,51263.792082819775,7818.781233614551,16066.00511269047,3506.3280455397608,0.0,0.0
13,35352,38403.414090824335,2456.026152345912,25110.906704620607,4250.981256524452,0.0,0.0
14,35376,38981.524570408015,3850.9202507552727,23845.417097044778,5269.108367009723,0.0,0.0
15,35400,35004.621033011994,7479.546840786046,17335.759520541196,3010.4427726479794,0.0,632.3949455759157
16,35424,42741.39383154785,11627.54142229251,8858.18153080298,4245.389211561049,0.0,1111.824499126221
17,35448,66733.62754459135,9349.663359141075,13005.433157252346,3494.397853782426,0.0,0.0
18,35472,58939.13336598156,7320.77625579264,12476.911148556004,0.0,0.0,1817.7095173275816
19,35496,53969.7787019487,1054.1291799017763,12263.168961995863,3862.9974813659046,0.0,770.5091417091841
20,35520,56541.04067760085,3088.601168729232,11232.442367179267,2825.7050738821317,0.0,1151.4552589982777
21,35544,45582.75789797926,14058.563261325427,18591.072257086067,0.0,0.0,0.0
22,35568,31176.44502375267,13086.153584148064,11943.792723591678,139.34157140214847,0.0,2621.3427114794667
23,35592,56056.46729757708,8558.020071223964,8653.233301104978,440.0837173896739,0.0,2477.9904265714576
24,35616,89155.00042112816,13517.124267766594,1578.4819908587774,133.0066683830321,0.0,0.0
25,35640,80716.16998597424,20291.809123956038,9771.30439142728,1092.2466018099626,0.0,0.0
26,35664,84710.4606394729,10405.79003368332,8801.2898483983,1136.3078679983348,0.0,0.0
27,35688,72720.17069909014,12560.144849809703,7475.107752809201,332.7930190153263,0.0,167.6104226598225
28,35712,82391.15079147027,9182.275243561833,10192.453910321381,915.1308402748946,0.0,0.0
29,35736,48673.523448628475,12086.745769011499,12842.992256395552,136.04585414061376,0.0,1624.9020098955837
30,35760,60455.010199682234,9102.295919810698,14033.682636835056,246.6018358976596,0.0,933.4898902164489
31,35784,71096.8146116944,9282.133945859006,28439.12153235342,1587.0315682229098,1460.3172627724275,1671.4626647908665
32,35808,92019.13087350548,4092.0282860949883,22747.735242760213,1541.7935101647133,1266.915538783402,1174.4233273654313
33,35832,88972.3726209257,9385.579535588693,28965.784460091098,1941.9595843999646,1202.7711570980237,1045.4842677652061
34,35856,78567.21704700873,8198.744430368144,26262.434228118742,664.1762835591323,0.0,5775.798364826402
35,35880,56981.95260623837,20325.39231373385,20756.83509435344,0.0,495.94964528474975,315.2733344375113
36,35904,38547.1312119431,10486.354033032936,28396.31960755057,84.75881289705967,686.8842231289027,3625.2981756628146
37,35928,26532.992604047064,13657.751944450167,29563.02879590485,886.8741389297072,796.1901863705473,3700.754597073351
38,35952,38238.529367478346,20160.99417546868,27837.32763191576,360.13006262068484,1032.2559033569496,1835.3611911307253
39,35976,47499.72965031996,15415.72065483749,31750.176013441982,1172.135891542089,1351.5793734653312,1151.3470094487059
40,36000,60746.901163854185,12367.631799619783,21830.20459089805,779.5893375316277,1429.8355996898983,1090.5292381676097
41,36024,50032.65110334176,11971.533355637735,30953.983319592087,0.0,1075.9195319562405,3373.7537373985383
42,36048,53662.51906109635,11427.511402946457,25155.31943214694,470.8410361608785,1191.8711558073664,1477.1112215045518
43,36072,60846.88626704275,13814.673617770912,24493.847123686533,4673.402575093408,1522.4031412344707,1318.7002238833877
44,36096,49128.778623874154,15604.24360670378,14552.549331199352,2116.5889271047495,837.7797407624714,1074.0978846090754
45,36120,66843.99858089963,9577.00318058625,21819.9593600151,3187.721512657929,1420.6342410509224,697.6807332893101
46,36144,68639.74318766648,15352.09239438201,30128.40016364856,2926.538432242596,824.4596065105209,3841.3847561739376
47,36168,60381.74475307899,20729.838754261906,22042.019955650478,923.7560695298357,854.7663944366218,156.2231703527766
48,36192,77660.66438822466,18586.97400656336,17394.846543548396,2984.7737402794,1447.6367602597948,497.72345188195135
49,36216,75335.44892078036,9552.960706179652,22188.72391330537,793.3642909118664,1289.4859779569724,1300.3624098983285
50,36240,79646.30986084812,10241.74520912214,19534.983135737788,978.7273315222683,1453.2729531237173,1042.285086423884
51,36264,84296.40122619607,10428.811874763624,19637.654211746496,2905.0900129654774,1212.4418617029446,1655.8990171451508
52,36288,78392.20486881482,10087.532240248358,26015.959256518996,3323.215560978419,946.3640259697008,1469.6513869723476
53,36312,71147.01582566983,8594.690104473184,27323.792089048788,1804.9300043499147,788.8837489797296,119.72321612708365
54,36336,59259.5657720063,2259.4259836836427,27651.124831492994,1110.5746745299016,758.2495893468508,3088.926798926054
55,36360,57155.97004614451,7807.176231741838,28979.391354481406,847.2433860777596,610.1985971246593,3627.6434965358458
56,36384,53451.18031537277,11401.376327099397,28324.516114622937,2016.6279808752736,895.3436460882426,1930.0956481759958
57,36408,53917.02182707908,5975.029449865593,25525.465123419348,1070.0062054163952,563.3318750925357,506.2425327846521
58,36432,61210.04971071977,6012.154515374848,18752.50009077079,785.2636727428962,1140.2474945486204,0.0
59,36456,46649.99304908095,5379.8809764510315,16679.359129852688,0.0,0.0,1931.4546189787402
60,36480,36405.26745143796,1756.5217684404452,19489.287884356294,0.0,393.7619485131879,3101.553552004678
61,36504,80081.59799153467,0.0,26866.776363696365,0.0,553.1116441823044,6188.163074132952
62,36528,47691.764788458684,11926.775014445819,22790.611642700314,0.0,0.0,5169.687557434623
63,36552,65057.786210516475,10299.861599357848,25195.082704809327,915.3233837207158,0.0,4033.1038155319998
64,36576,16630.018140817072,9802.287343760392,27113.287918733273,0.0,0.0,4373.518709578151
65,36600,76755.3387965727,16580.11781377814,14241.171949622882,0.0,258.80196907088975,6390.282612092804
66,36624,66586.0345649425,12968.173842589846,32552.975259655526,0.0,199.8004719155956,4791.336678969744
67,36648,51186.31993776502,13559.147313984156,35876.58604881829,0.0,0.0,2285.9544610886796
68,36672,68164.57164052987,15788.121451705407,28926.367599468747,0.0,0.0,3316.5660765709936
69,36696,21848.633956970814,20476.513071426107,31503.328441692673,479.5607488031462,0.0,4251.515390770359
70,36720,0.0,37496.064113610024,37518.898838450514,2513.0836775879666,55.65025167214347,5939.476791277014
71,36744,40246.41886499984,39370.51723807378,25098.13982481246,3051.093865740106,0.0,6002.573817827516
72,36768,32286.95313060803,18909.88017686981,32031.494501042464,2497.5574194656288,0.0,5569.545228250348
73,36792,53828.56779121777,21844.834421515305,37821.23815276964,946.7541387329195,0.0,2004.9678167265665
74,36816,60098.84142224795,13665.610455928476,32442.896099912752,0.0,131.58670104921845,3155.47785861994
75,36840,37768.78149977815,12121.212549614282,36222.64736587408,0.0,46.64974517292389,804.1718035728193
76,36864,52884.26102937409,15435.05656865636,31701.93272632605,0.0,4.355972554476808,3461.585672176191
77,36888,55163.42360185218,23133.493282321826,30996.040028830077,1281.2610474194325,0.0,3840.3973469325338
78,36912,39897.740099101895,20124.618619987425,20536.602371109257,0.0,0.0,4574.062513500503
79,36936,43453.95495337118,16411.44467422353,21826.56295083205,625.8090624866542,58.02956941223991,6333.271853611561
80,36960,45606.77242520968,22111.20206495614,27249.36820455575,855.2164737133415,0.0,2942.6202662893934
81,36984,58134.82372497519,15486.775553099837,17792.558157279265,4998.3889075559,0.0,6211.303606793408
82,37008,72629.22736612591,4610.16769486452,32483.799540095788,2631.4240573986467,0.0,4934.613831745848
83,37032,71759.43391425606,24694.190123685876,21858.847405160195,6637.813868082449,0.0,4956.685930657474
84,37056,66411.07931424034,23779.126920983923,21812.54384217903,1762.9574090565168,0.0,3243.3723691768546
85,37080,42497.27372596601,14252.037248167706,26851.908213029186,1491.3872483391638,0.0,4608.404787431788
86,37104,42098.10542222244,15129.687978408854,30403.12850484982,0.0,0.0,4971.776096409821
87,37128,76184.54150144989,15497.427687728545,26215.271159011434,258.08872755579756,454.0410005896323,5521.627648408845
88,37152,64782.361445539624,14285.080373574863,28101.62923673384,2140.9677844182315,272.74139020246656,6818.717956810504
89,37176,56108.87836263323,20572.835566105925,30693.578798104125,4561.8792777844355,0.0,6448.159812417415
90,37200,31106.346827258305,9003.391056283986,3143.96189094702,3400.551604904462,0.0,1391.039537878086
91,37224,41935.727440548464,23126.838941485246,17909.285099131295,3195.892613178171,1045.6101745039025,0.0
92,37248,24132.44118912252,15789.27306853228,0.0,4051.9896672711,1375.8438527800015,0.0
93,37272,88705.02036747219,16564.175013690547,13021.493031215512,4008.3427923499753,0.0,4179.996415111574
94,37296,82609.35087156005,41040.426574621546,18177.87683656571,3972.156486857643,0.0,0.0
95,37320,38634.54871145982,30311.576731208428,13681.87394627551,3281.195558084387,840.0739250361922,0.0
96,37344,12852.110972062877,28820.40783806568,16891.15241730589,2922.6026156235093,0.0,213.5672374106291
97,37368,35038.27698520453,35727.68587729095,2277.673295370544,3708.122174088117,591.3307486357277,0.0
98,37392,46046.49439159701,32788.50212783044,16527.755413223447,2679.4239611608696,1114.848167354934,0.0
99,37416,59073.8691554784,31241.44323223648,6093.1210042292105,4583.375122058959,0.0,718.0965314694403
100,37440,22152.061796302525,36445.39956252832,20824.04774892423,0.0,522.6356194571215,0.0
101,37464,29243.236499227998,28952.59854304295,0.0,3494.7588355122234,400.3096756966827,0.0
102,37488,4747.811379097407,15085.5261276968,15661.150381745081,3972.509651681534,1468.8203198654649,48.95565828331661
103,37512,16380.062728797788,31376.514452498144,15683.829753400134,3579.0981756500196,0.0,462.4829812978022
104,37536,46397.12298562707,29577.209686001912,20157.181546279706,4129.511565963546,219.68652682694585,0.0
105,37560,46240.72221559171,27970.166013345028,17217.62426082227,3004.110594666422,1552.7140272789402,0.0
106,37584,36842.31240127802,25564.783105384086,17587.990087099737,3927.06564699686,785.4456903367541,0.0
107,37608,36955.64508103802,27133.988163527985,17518.776851542454,4187.191913326013,429.7950174093568,0.0
108,37632,38845.14844841912,20184.411131962537,15252.983530377267,3671.9176315973446,395.76465824967136,0.0
109,37656,48068.9338288683,29935.859201862964,12825.010656151531,3309.2583770055185,0.0,0.0
110,37680,26513.254184356698,26482.879500534702,12715.881242193132,0.0,0.0,0.0
111,37704,19792.81637689685,16055.678337088004,12969.32528567918,2678.9047079015454,0.0,0.0
112,37728,60407.74793621234,17591.769310592266,12801.490203192036,2483.3410856078644,0.0,0.0
113,37752,80340.3725920876,33634.17046489836,16397.708743844367,3421.74472727281,0.0,0.0
114,37776,59606.50677602376,33254.10417441116,14229.923424515575,5032.733298415253,1179.4089548604402,0.0
115,37800,44593.02813234467,33344.721671022846,14710.632174078226,4563.979863209937,0.0,0.0
116,37824,51894.638011936724,36736.48524963156,16179.53654661213,3955.2689360268328,988.1704850154022,0.0
117,37848,43236.64442860523,25977.8958071128,16259.911777699392,3527.6805241576317,850.4281093494164,0.0
118,37872,16427.202361152566,32300.861058867536,14746.000139791282,3289.735140026181,0.0,5073.170917972376
119,37896,89372.59549542531,18683.69215524724,16873.33993410595,3889.812970488184,0.0,0.0
120,37920,61397.33474536178,1393.9398613526719,18940.074536060478,4875.765727242954,1546.2848403781522,2865.6003866274295
121,37944,45696.46312042984,23665.71945184498,19463.748970893208,4585.918196558274,836.3269977310458,4313.186551518076
122,37968,17470.054795290423,25461.112973598618,0.0,5130.649689992824,201.14746220722978,0.0
