,Path42,Path24,Path45,Path66
0,0.0,16.869081302245572,85.47714345774604,0.0
1,0.0,55.15500354044299,96.1503548145958,0.0
2,0.0,60.865199773078686,53.40265885219097,0.0
3,0.0,55.86913782768208,62.68970994363288,0.0
4,0.0,58.946956796174234,110.25522626992934,0.0
5,0.0,53.96237718399616,120.90093859084523,0.0
6,0.0,44.68726564571871,75.11067524905171,0.0
7,0.0,43.05639524210573,65.90317467002748,0.0
8,0.0,35.205230192409886,84.8336576792501,0.0
9,0.0,21.21854872275979,72.90446793662758,0.0
10,0.0,39.86505979255948,61.11545754880609,0.0
11,0.0,43.10381099344146,105.16473944898192,0.0
12,0.0,47.99067106170845,74.26794906313222,0.0
13,0.0,42.72734309610636,41.18104532352335,0.0
14,0.0,19.120688535083044,66.48880113878678,0.0
15,0.0,5.497539256464753,64.67567036314439,0.0
16,0.0,5.425692995653511,55.27616978562868,0.0
17,0.0,3.1683411669695714,49.017079554642315,0.0
18,0.0,34.18935046343061,86.77651013624379,0.0
19,0.0,26.90288227175604,116.63059642606947,0.0
20,0.0,30.20054153315516,89.24203434205157,0.0
21,0.0,37.17520352457446,88.79009812181283,0.0
22,0.0,25.909989655130182,57.6627995366384,0.0
23,0.0,16.88632350700366,65.28889429311889,0.0
24,0.0,35.32779969916328,45.45839869487985,0.0
25,0.0,47.14892841100684,51.13461899878178,0.0
26,0.0,52.021401877652664,28.40056720741478,0.0
27,0.0,53.854895252919896,33.339600662869216,0.0
28,0.0,38.47846376457905,58.635862538506984,0.0
29,0.0,41.417815348437415,64.2974583230504,0.0
30,0.0,36.687545786716186,39.945310332005704,0.0
31,0.0,37.806730945321206,35.04858337819112,0.0
32,0.0,31.255053912573025,45.116180507770984,0.0
33,0.0,45.837116223443516,38.772006597758754,0.0
34,0.0,78.8475036397108,32.502382780807196,0.0
35,0.0,22.732974822215166,55.928643156847954,0.0
36,0.0,21.57344538090395,39.49713224134359,0.0
37,0.0,21.986287834164944,21.90087667019477,0.0
38,0.0,26.230693188644263,35.360030864925335,0.0
39,0.0,39.84286011440419,34.39577283814824,0.0
40,0.0,20.363973649885743,29.39693657033727,0.0
41,0.0,14.992556548866098,26.06823128518631,0.0
42,0.0,52.64515829717165,46.14942703453407,0.0
43,0.0,19.20853046354477,62.0264077376282,0.0
44,0.0,32.05534371033501,47.46064050992227,0.0
45,0.0,24.634210360115418,47.220292083978144,0.0
46,0.0,28.45728361881021,30.666192448221075,0.0
47,0.0,44.56959279059474,34.72189718870989,0.0
48,0.0,40.1186315092094,114.13363656206499,0.0
49,0.0,61.919279461357725,128.38507708376395,0.0
50,0.0,52.13561751824537,71.30607563993841,0.0
51,0.0,53.69172095355661,83.70664111423898,0.0
52,0.0,42.61797549536739,147.21865302366976,0.0
53,0.0,42.59782231603821,161.43337536731406,0.0
