,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,0,35363.976924053604,4675.526793643367,27449.055629166283,771.5538303093808,0.0,0.0
1,24,38837.744609817615,6484.473433402702,21445.047885913526,0.0,0.0,0.0
2,48,55154.48939274423,4902.687100801824,19406.76894331973,0.0,0.0,0.0
3,72,60020.75879413793,8125.955555561421,18850.805585699698,0.0,0.0,0.0
4,96,45292.14142297003,9052.842154583024,17683.751567886622,3689.8856670253754,0.0,0.0
5,120,45669.852484414645,3249.3632364079313,25955.270636403642,4558.80508262855,0.0,1347.6008693853753
6,144,40781.98023605833,2436.435393014988,24570.820601713287,509.60472755535875,0.0,1012.5459455341163
7,168,45565.995519515694,7324.527430565526,25256.4866105906,3844.4692799609675,0.0,0.0
8,192,54046.92217772686,12535.81232670947,30423.3899657928,4392.806066851124,0.0,0.0
9,216,12033.473904987814,7261.136291898656,34504.88465656794,1723.1929699725074,0.0,0.0
10,240,14505.581931543396,0.0,37086.31627497914,4127.100011972749,0.0,0.0
11,264,10067.498627935936,2263.7709315129323,34073.42105977665,268.5572630986992,0.0,0.0
12,288,15660.015297224925,7822.096151479942,30100.01228089425,4684.5462624995935,0.0,519.4334298262211
13,312,29015.10096670722,7013.77254474139,24357.488037587296,0.0,0.0,1396.4016286271144
14,336,35718.877764416524,10434.346617139323,32305.089275412218,1693.0346167884027,0.0,0.0
15,360,33806.64610148482,6309.56833616217,31622.370592073086,4720.659155748404,0.0,871.3189582915022
16,384,45087.89600762268,13946.586153199856,25436.970299192257,0.0,0.0,0.0
17,408,48806.242981067655,14852.51683898662,27168.03341638292,3530.1925473373913,0.0,0.0
18,432,35969.29084381099,7066.8330927980605,25711.16702894894,5654.079885789772,0.0,0.0
19,456,44949.82526881573,7259.379115735561,20832.34642561346,605.8864697630688,0.0,1477.4921821992712
20,480,56174.16760731701,10556.473456915983,17275.309179812473,313.6950740279956,302.88023359605967,0.0
21,504,56899.63652293736,14845.501524161999,20557.487030354783,2915.6919502100063,0.0,0.0
22,528,58975.90803657622,8178.46531383617,16980.331647156967,0.0,0.0,0.0
23,552,93334.4737175513,13032.574455191254,16457.026242871918,0.0,0.0,0.0
24,576,53336.642300943386,15496.474778824904,9714.997811187726,0.0,0.0,0.0
25,600,83196.76178101744,10440.986289739396,11588.32806457364,214.94454254755942,112.97847091566939,1457.8494015388576
26,624,85060.615661365,7142.148650008881,11009.693417681516,1448.2921567779413,0.0,1988.5779035621706
27,648,61695.19270392388,5873.499959246414,15950.662398070963,50.18167026951619,0.0,858.656447816111
28,672,59239.85927504643,4593.309273311426,19815.189174503066,1035.1767007104092,0.0,0.0
