,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,1460,2607.453416489662,2542.887202692032,1187.4815402499776,254.85834240830468,0.0,0.0
1,1461,2257.277408643396,2508.09400926337,904.5291897101768,225.17070539271648,0.0,0.0
2,1462,1820.369995300216,2865.780883543137,789.0367235290579,368.2050163022817,0.0,0.0
3,1463,3194.3262891772774,2688.7721886315585,781.7937840691333,359.16341756738785,0.0,0.0
4,1464,2611.239467075983,2764.656310881721,926.4884142857072,349.22415958914775,0.0,0.0
5,1465,1890.1130314700906,2567.332498994738,1496.218619973058,368.03340441524324,0.0,0.0
6,1466,3664.6004155848054,2692.967574054285,1119.9132312768545,199.66146218950286,0.0,0.0
7,1467,2559.3762696462713,2480.3414365680546,990.3836528058342,167.44868116161948,0.0,0.0
8,1468,1080.3707326927845,2423.9999022442144,1004.9428506971702,309.22831684253526,0.0,52.46538429626639
9,1469,3024.3948709974115,2754.9009597663903,740.5544965830278,311.13187567595696,0.0,0.0
10,1470,1407.018334066999,2730.432063698387,946.7102742043222,303.486751823355,0.0,4.321750557786358
11,1471,1206.9364841528904,2792.0456141001637,1295.17003982854,348.5881011904594,0.0,5.460968428798517
12,1472,3046.5497332081654,2620.960351435974,1103.705445963053,156.53413624515832,0.0,0.0
13,1473,1450.56646368694,2400.5841203215696,1506.188303397939,200.71962557684392,0.0,0.0
14,1474,1807.4747057565774,2357.642286601314,1479.0851258181915,207.1714729745009,0.0,0.0
15,1475,1748.6813704633826,2142.9763072496244,1120.937481728864,349.9745546598612,0.0,14.687395530907876
16,1476,1842.365543430245,2385.3048642629506,933.1598846414894,352.74300988779487,0.0,0.0
17,1477,2468.8393876358223,2619.077946998368,836.9005906413748,340.8599280031432,0.0,0.0
18,1478,2679.612479278001,2464.368749560571,1131.4850987158168,223.51888809952115,0.0,40.14660680254645
19,1479,2211.979569596917,2615.4373960926882,1088.1556035882331,359.29846253903463,0.0,68.28594630773554
20,1480,2089.204160535768,2786.7781767693377,979.9199853984356,363.5757274137493,0.0,27.51394568262861
21,1481,2029.856048713796,2806.877450765555,1087.875979848826,198.6484227092379,0.0,0.0
22,1482,1070.905636879251,2367.8569205484573,952.3472498037216,210.9860941387212,0.0,46.87075849589512
23,1483,1770.452793828003,2426.6313027704023,785.8077932048133,182.6313608000871,0.0,44.59954181127312
24,1484,3575.5031863925633,2735.1811717182322,506.44277711576285,197.84556162879284,0.0,0.0
25,1485,2980.232493972325,2188.66704605169,1023.4785409968539,185.153896278782,0.0,0.0
26,1486,3524.3923062691065,2112.9677228576575,649.1477788316862,185.3889019037996,5.316123832127236,0.0
27,1487,3104.874366545155,2325.9430302857327,638.3445672748927,213.31411144076645,0.0,0.0
28,1488,3246.025894978737,2128.9631811401205,816.3653192580016,224.42045310452846,0.0,0.0
29,1489,1275.2151300536818,2442.728546557424,874.5841814468712,252.12649256236008,0.0,63.41306409146308
30,1490,2351.929818516885,2450.3059459513993,1023.549373624139,228.5521167688488,0.0,40.85847068353268
31,1491,3511.810447784817,2323.8082982007963,1612.375758506211,259.38836815157816,55.83608545137825,121.5136652879095
32,1492,3690.150496435633,2571.781389176004,1390.3754562657107,239.7829059493341,55.55897855244326,56.94075485004514
33,1493,3286.6368524327013,2517.3670009011976,1439.6317456243476,235.2190047932345,51.03903692677938,13.59087081776098
34,1494,3435.134450739081,2295.647492434735,1578.5564171539147,230.050211582539,0.0,274.5711664824211
35,1495,2304.9644204062924,2597.4757478716815,1311.4896411364555,158.59483923080575,20.574264601304513,53.01550507562818
36,1496,1991.852966397956,2266.493734651952,1288.8268188920458,195.22856095007674,28.615220237908314,145.27585552089946
37,1497,1753.9332178175787,2520.6351927040455,1427.1727092019605,278.43857641288025,34.742408356915945,146.60025141010667
38,1498,2328.9609951440907,2772.802773130352,1491.3624733068348,237.6187796517859,38.07449053863529,79.50319637768838
39,1499,1889.0494303319826,2454.9116324748147,1754.9954406518284,233.70995975700896,27.588976332148288,105.87301739170552
40,1500,2619.615566148074,2350.820656669683,1455.828590516117,243.85457730800644,54.1156270649024,26.86391479470428
41,1501,1496.1526143539918,2348.7566564409926,1518.8524656380441,128.4583969337557,37.03712838097627,112.61538308218569
42,1502,2090.489973238828,2388.1275348746594,1461.5893579431304,174.78440524425437,69.43296668416545,95.82129841457252
43,1503,3282.5076321527567,2569.08415050437,1463.5003660087905,332.1865224178017,57.20570537650786,68.16399689770657
44,1504,2754.381353081892,2728.6348129234416,924.7162878836932,216.17163136022134,61.0223617335109,13.411576534189045
45,1505,3695.520411205418,2922.309081823899,1415.4907313768267,355.4097211563933,59.01128469550868,87.88163441390294
46,1506,2430.58329783779,3069.1391160922267,1662.7460277068014,310.37905315809496,47.082504317733644,145.2763360448804
47,1507,2016.0046855762725,2688.735981205903,1333.632039049329,176.7223801200312,43.590465207880314,0.0
48,1508,3518.6526718143978,2719.800633657138,1054.4577700243663,325.5691776550733,0.0,45.74531796494386
49,1509,3491.762326942337,2400.3290405755624,1246.6565102345235,204.4973104314024,54.400086427244304,40.474052860245685
50,1510,3111.7614328069226,2083.8847816673997,1204.78299445654,218.81512209940158,71.16108332655617,41.70423705850414
51,1511,3639.4218803079884,2195.8980880573654,1445.9845113705267,362.25328567853813,49.2348412928588,96.80587656703483
52,1512,3490.583305871095,2401.5477279632532,1497.546458130286,361.80795503958115,63.16551636795384,48.06378581766626
53,1513,3372.480094035869,2419.2869703258966,1529.3118291709293,296.751772955103,50.1184398965393,8.811354338264278
54,1514,2279.4427787006853,2361.058845008796,1486.974891774737,253.74093294174097,15.835410204575748,141.47087854162746
55,1515,2323.552010543206,2281.1625236748623,1631.6726420541736,256.1055016122689,33.21253991879766,172.38689815154297
56,1516,1911.8526182875655,2498.5920579621593,1713.8167022830546,293.5743718488152,51.90727996508808,107.28010433942741
57,1517,2344.425476882233,2201.2771959799397,1560.288942132923,204.95149768431423,31.109684410633392,46.20476970443901
58,1518,2186.7269434419104,2114.340815348496,1463.6451950621772,198.27091957364516,49.57055079584049,0.0
59,1519,1348.0593219296252,1981.7048242428555,1026.3037349819156,0.0,0.0,98.94177896498192
60,1520,1414.0730820701333,2144.595488766665,971.001417815572,26.65516111852229,14.168446965567279,150.11326001164306
61,1521,3625.881586101103,1997.61950445452,1650.0199674397575,125.65337318412571,43.37562583596543,254.32548979816414
62,1522,2262.453927444378,2328.7098920169046,1470.327401245896,0.0,0.0,185.6345207909381
63,1523,3395.163430315224,2728.8959622385987,1465.4859454961472,214.0227082263118,0.0,197.9822397947474
64,1524,921.5194724605057,2706.2587202618697,1397.7274384884531,0.0,0.0,180.06856184693984
65,1525,3383.7151987859625,2842.72396462922,1131.042799899423,220.76576285752185,21.688548712467085,0.0
66,1526,3619.603316018979,2637.7492608911066,1806.1688949740728,207.75816288606399,37.434098422200385,242.05236254130736
67,1527,1840.2078620809768,2532.950748378441,1872.231150215272,59.56538505012699,5.558893666530932,71.69578472004105
68,1528,2600.164389383877,2554.6378990321086,1693.0897432059207,85.83456251499905,0.0,173.37576573691962
69,1529,882.9208937384869,2539.3796786845032,1656.3972436235692,89.95648273703966,0.0,154.88923346134638
70,1530,0.0,3416.6605867032868,1838.7466699058796,202.8453471843437,4.460131850788216,264.97508769585585
71,1531,1869.3702741862744,3476.921902534271,1398.5158569643374,240.46002117843997,0.0,244.8660341134429
72,1532,669.1634646426593,2667.3143983360296,1738.3940015333853,232.20301355572946,0.0,281.10595209560915
73,1533,2240.394738468819,2777.335196652758,2125.4979329864454,213.54063401297213,1.9796389261414973,63.65775611173626
74,1534,2164.641578278057,2642.4878015041104,1678.756661288797,92.68830069612018,0.0,127.0615060809843
75,1535,876.464024862235,2368.1158155609096,2113.948538957411,0.0,4.769362675077363,72.35801458857009
76,1536,1717.732041160944,2547.2830120174112,1744.66033162339,57.663703169527274,0.0,141.6197304082151
77,1537,2171.6742058156533,2514.3566254653388,1676.6887063233717,143.67941759419114,0.4308480305276135,174.2971824194365
78,1538,1777.1979440702146,2544.2425482482145,1382.6508543400955,18.419763255352077,0.0,226.57876429600304
79,1539,2078.5096277071248,2534.1651379582586,1564.448247792633,177.69537740740208,0.0,203.47926897744418
80,1540,1644.8020080885806,2650.933631530163,1518.6125887191697,194.34362487192902,0.0,190.18151153957905
81,1541,1641.762266385821,2349.711238422791,1258.3227875430287,289.7004571370019,0.0,286.24666413964
82,1542,3613.488693441005,2212.6179868031777,1768.7489228605493,195.73551500817302,0.0,276.12256878073043
83,1543,3246.4488831319904,2574.618444508,1252.141845243679,198.46586212082025,0.0,234.45128134262958
84,1544,3424.4854777952037,2247.899877645681,1134.5943005759066,158.90843182009613,0.0,219.33143118165557
85,1545,1988.2471033449349,2190.38564508063,1507.6501673513433,118.00797266329886,0.0,227.20275182022914
86,1546,1459.1651270687075,2247.259088229561,1609.0066085334986,38.247709029116265,0.0,212.33262214718673
87,1547,3627.5509720580153,2076.384621925831,1758.8979011350234,110.27608848912334,4.888120124995748,275.0139183323414
88,1548,2632.191116577721,2127.528888391436,1722.0459387642138,174.85919896044842,14.982474141227481,306.93816030142006
89,1549,2464.260724810912,2206.6319990926613,2078.402084919144,269.81506725617226,0.0,263.85542761703414
90,1550,1083.5881573266395,1873.8569461877703,816.7197435567247,196.51391183533008,0.0,58.904930813549214
91,1551,1656.0718793862536,2219.302163618642,253.85408639628474,222.91481327683832,0.0,0.0
92,1552,1234.0424340369434,2031.7221974399624,726.0023373198411,182.14599418139463,0.0,0.0
93,1553,3183.5034820798314,1925.71802945883,1291.6685670697102,201.05395014370612,0.0,195.071617021212
94,1554,2868.4787763330205,2808.739751636579,1285.435501624308,200.97789480880263,0.0,0.0
95,1555,2197.814040419463,2429.4878912531144,1254.7982360322785,240.06415631061944,0.0,0.0
96,1556,1342.2261203679257,2642.7778957749347,1294.7879000658647,220.13975475058254,4.7766698190147885,32.82871636644048
97,1557,934.3418236427974,2508.898349764606,449.67101715195497,233.49034707840758,47.21262375235889,0.0
98,1558,1675.1520099882168,2323.4257732240803,290.73002452811295,202.124896344069,72.22137547608467,0.0
99,1559,2370.622121783644,2306.2997601912452,982.5546482774988,243.9191447579081,0.0,36.595511564614476
100,1560,836.5656425288989,2322.5963229571234,1407.1628095883523,38.565628281243406,0.0,25.205672518082746
101,1561,641.1488779470158,2447.118200644376,587.7030767483446,230.19516141745126,53.33418232184541,0.0
102,1562,0.0,1978.0506351543402,1321.458423559847,195.9513660169637,0.0,37.58748775760533
103,1563,1227.1273595218465,2582.671097314171,1344.789225849382,212.81962219268945,0.0,3.1533363634923965
104,1564,2324.9178285014104,2392.9451575616768,245.13822159212876,214.24152972782971,31.813643970326762,0.0
105,1565,2351.295549627815,2275.93135206628,1431.4061975277316,209.66411406006824,67.61377777691578,0.0
106,1566,1574.030476432291,1767.9625861616933,1445.5721746502343,202.8496195730101,39.466091395030006,0.0
107,1567,1228.0243856217219,2075.567535241979,1358.0344906152914,167.9770067375253,8.192369578143577,0.0
108,1568,1756.1792423104025,2435.468562920576,1294.9995780487634,199.64391731772042,18.965761935110645,0.0
109,1569,2028.294364501596,2579.1125659677823,1224.853289998277,210.0329253787999,1.1599016067287913,0.0
110,1570,1369.5697033145061,2430.3584229541852,1417.8718101067345,212.4681893574205,0.0,0.0
111,1571,550.9760988837363,1433.374124445076,1412.5572644374909,183.57201087685672,0.0,0.0
112,1572,3069.363866199651,1939.0640887016434,1226.7556206572685,215.3871173337011,0.0,0.0
113,1573,3054.8695000673247,2685.863162555435,1242.2015366871642,174.4587894931469,0.0,0.0
114,1574,2904.1093063859776,2378.191809268127,1301.555848807717,186.66622384890584,0.0,0.0
115,1575,1630.324907398318,2250.1655474126583,1323.2142592576179,238.75803094100962,0.0,0.0
116,1576,2439.4221835331878,2468.2074439898834,1312.904709280069,221.90523226760536,48.422405078261086,0.0
117,1577,1819.3094894955232,2044.084923075622,1196.9078804588726,184.7621696204548,37.344382957789826,0.0
118,1578,362.77406008120687,2519.9397976891532,1159.257090453584,223.115306192643,0.0,186.7358931574161
119,1579,3178.067830954213,2497.8901354244913,1193.5653648993589,219.9481948250969,0.0,0.0
120,1580,2621.239622510124,1327.565709804891,1332.536713413827,185.11155219880797,67.9032709767795,103.07712959160564
121,1581,2267.5002173975117,2387.3266763264837,1425.5984942950727,176.57680276254132,56.010178371388506,177.6250190998042
122,1582,286.94247345152075,2013.8981997308163,343.4530467356396,193.35526984180854,12.844578414340587,0.0
123,1583,1581.559416901373,2150.4378574480115,680.3145609031221,266.65279133541446,26.600873996392927,0.0
124,1584,1828.2454647957998,2028.564910095489,479.14945181278966,279.5700993934549,34.616728372114096,74.21260567377865
125,1585,2780.64540715396,2106.2247694172283,1388.2552619641501,415.942130874886,27.519098228007532,136.29083990581933
126,1586,2460.970040916977,2108.3825613548797,1266.0310841712305,335.6604659207384,73.01586892870955,90.23821501357668
127,1587,2953.7361491454512,1978.8496056109773,1381.4159405367755,295.212165066898,0.0,69.46014526740997
128,1588,3422.033061975556,2473.146514674811,1273.3912351298275,360.2663106409632,0.0,310.6592002016609
129,1589,2619.824844274693,2238.781809863038,1361.22002305646,224.92217395786446,28.80353673714656,94.42598196293476
130,1590,3034.096794460045,2095.795331664952,396.2520431343769,349.17323556552526,47.83962910497178,135.61024022576618
131,1591,2613.1252031894724,1969.403819230857,629.266974693258,365.01722407154887,31.221214989966175,106.84057405369154
132,1592,3347.8419809167,1885.4828976973422,1302.9208521889932,227.6281573165627,38.85942624365791,179.82931137717014
133,1593,3367.9491274337347,2033.6330433779397,1347.8911845784307,322.5314405618265,36.14420053183089,158.9357217947956
134,1594,3547.196552118385,2013.9262668788815,1407.2496323391306,230.7285439213073,46.97364427331691,81.59944075949299
135,1595,3585.7139399036687,2286.4797927701748,1478.1694649259196,360.46661481976037,0.0,280.32420127171656
136,1596,2426.071808048628,2276.0659910953204,1306.478754641239,257.00100873609716,0.0,35.51961186753505
137,1597,3298.9332405732994,2482.4030221496328,1481.030303783225,227.65024923948414,68.78328341674134,173.6418636922694
138,1598,2623.0382437421263,2545.7899548207847,1201.282993757314,229.9715153755336,0.0,106.51926966732529
139,1599,1876.1415364262396,2185.2606694826,241.87024398423424,289.0568395844083,0.0,33.749623206582214
140,1600,1528.8559975851658,2224.2315496139863,515.9833357481003,360.74398045626833,14.537920743110721,169.12331662136438
141,1601,2518.0683672908026,2181.317264018834,274.5853969945998,255.49725168028812,0.0,48.93668397370257
142,1602,2968.889992599094,2433.8827339945096,1031.0515001233048,335.5753490426692,60.734997797248134,111.53622451323473
143,1603,2468.524681275807,2299.649718752937,1266.843225803785,283.2205855609935,39.83202453557811,127.56241145120431
144,1604,3340.7329108956787,2071.6079559180343,1300.426443175095,315.4235389981733,71.29221168306192,190.97555406419187
145,1605,3520.708809668926,1785.271758651455,1389.3589268218036,187.44663113288726,70.88543366415522,149.68983487409162
146,1606,3002.3486738089946,2044.1189835505725,1953.4258582779535,243.9442414704953,28.516966206237413,16.343699255805795
147,1607,3281.52757039916,2106.4370662138417,1282.2262317416069,320.4313643595966,57.58965484073082,188.06652803291013
148,1608,3487.794634501652,2295.1735863833464,1253.0326273954054,67.70273480359452,30.161431738125295,294.46604841841383
149,1609,3258.077689857368,1920.1841862377537,1425.0335158603054,264.30367497844304,0.0,198.00319957269463
150,1610,3725.166464872598,2247.181938194876,1237.6834137687883,303.35167919739416,0.0,275.5443203451884
151,1611,3323.6760271442645,2223.624043576694,1370.3645684324315,270.5977408694996,0.0,0.0
152,1612,3680.7588542508643,1641.3502335773749,1308.9609774349085,231.48919225464505,0.0,0.0
153,1613,3685.494708070061,1712.7283551937965,1277.9614575841592,220.254498021393,32.573735854366504,0.0
154,1614,3171.850436504872,2035.6668121567905,1386.8534737930065,249.9468238054608,32.8348639375901,0.0
155,1615,3291.505812703267,1885.6775679319924,1481.5887600188987,245.07889809904202,66.35905750459925,38.44811552214768
156,1616,3628.3772732834905,2104.337338798454,1231.1921710329414,187.78124627426254,0.0,0.0
157,1617,3566.5272355543016,2236.694925050927,1336.8919007331854,169.96203785868968,0.0,0.0
158,1618,3283.0925847834424,2532.0412066443077,1348.1099530858812,255.92181124813183,56.1343535212149,0.0
159,1619,3353.6805644712317,2171.2049867217183,1295.7318100686375,167.02560118422943,0.0,0.0
160,1620,3288.609874779293,1837.1119051037394,1413.790883128841,143.3324660870457,0.0,0.0
161,1621,2946.203588548286,1851.819892573154,1398.9149474953408,149.77684963797591,56.045430585246784,0.0
162,1622,3287.162929907966,2131.863638178892,1318.2692895313776,184.09062622871133,0.0,58.15116427351139
163,1623,3766.430311381496,2138.757501965425,1421.9971565428962,306.6496044501905,0.0,56.49333326988309
164,1624,3833.9616004411378,2496.6623132699724,1518.0913553199389,206.71117244187155,4.914184522730334,0.0
165,1625,3502.5323982651594,2229.263055911294,1433.7835906696425,156.9660744328643,57.3080587804921,0.0
166,1626,3073.1505661202114,2149.037656747439,1164.534880253206,209.04387139042382,58.07821267822965,0.0
167,1627,3702.3983350113062,2175.981528872506,1188.400838395045,191.48651667895663,0.0,28.478903394389967
168,1628,3030.897982351123,1921.4944303195293,1268.604477248666,240.60437152478116,53.72052963803029,0.0
169,1629,3635.0299362895776,2248.1121423660143,1036.7205581510664,222.25771215530284,0.0,35.51066838630639
170,1630,3515.2542792227123,2770.9005234477036,1367.0251945789787,238.3727008171646,0.0,49.34946952801156
171,1631,2857.895374889545,2564.822437556325,1297.9375809027267,233.13801676393558,0.0,34.01355497999361
172,1632,3278.2174857228497,2094.443157454237,1453.6390194969656,194.17357418147174,38.15157966189342,0.0
173,1633,3279.578312303052,1960.5584900918836,1453.2775264931147,179.57633089185222,42.0372586517215,0.0
174,1634,2960.5548824604152,1848.4230324798941,1332.3834534294415,143.94856607669138,27.14357485622497,19.40881364314258
175,1635,3323.342340176453,1870.6406760067123,1388.2717114467534,138.1358003589054,39.85447915316949,0.0
176,1636,3540.3446598696764,2074.1578709322175,1367.0091643281535,200.230906302184,38.103949106245,0.0
177,1637,3162.3932563587946,2224.653955939426,1169.9533242551558,277.18762102089147,56.51803128655274,0.0
178,1638,3083.401408430837,1626.2434172666729,1293.9371090142486,276.49616874477283,69.5386846980185,0.0
179,1639,3544.966881892044,1662.442229782032,1258.189232574866,251.50791924626645,73.8655564177227,0.0
180,1640,2688.4198715332127,1970.0789904793235,1316.0466574383966,194.411659142819,66.78267175177866,0.0
181,1641,3280.764183714228,1838.1247191118614,1260.6599286437793,163.84638121143473,0.0,0.0
182,1642,3418.034125967436,1978.096168334948,1166.572687367253,183.25460766820703,0.0,0.0
183,1643,3518.0900835245693,1916.4148721029053,1393.4170484914564,159.03826884410853,0.0,10.350219923930725
184,1644,3846.8081650772638,2107.38870296428,1260.6589827266616,177.52106668255797,0.0,27.32114287705041
185,1645,3661.6853193742077,2239.8817815022408,525.1602027466902,209.010713878901,0.0,0.0
186,1646,3212.1037119464063,2020.0607320512254,1228.3825576882598,238.50539742444374,0.0,0.0
187,1647,3277.607519942865,1679.5493698852058,1148.1472586986088,184.5443960832135,0.0,0.0
188,1648,3273.8191609937567,1784.1089793061744,1302.8367806994404,193.94476979215887,0.0,0.0
189,1649,3021.5418303304004,2079.7608754548774,1368.2366350568882,204.73158948123603,0.0,0.0
190,1650,2842.2648531308864,2283.6535060955125,1297.4253924644088,163.53956627605783,0.0,0.0
191,1651,3437.6638135634553,2285.210164806703,1336.7475660794726,226.70074361869817,0.0,0.0
192,1652,3049.188422962537,2178.351033769295,1189.0158422805291,246.40532449034782,0.0,0.0
193,1653,3459.9597686595894,2147.730884531517,1242.4662771782125,212.41621096417614,0.0,0.0
194,1654,3271.857561669428,1984.1279538841304,1202.7956633470935,205.3936374450903,0.0,0.0
195,1655,4023.11124114069,2108.128117183597,1351.2415467563026,244.88476572442428,0.0,0.0
196,1656,3339.295598005329,2285.1241652193603,1070.5923114020293,208.6217655421867,0.0,0.0
197,1657,3196.279027257567,2120.6786044347373,1245.2725000214218,207.41155600791157,0.0,0.0
198,1658,3694.212733226961,2215.579295611347,1229.465587089731,287.51697917274,0.0,0.0
199,1659,3832.1104443630575,2324.0680231123015,1445.0946325936889,189.9825607864056,0.0,0.0
200,1660,3613.788273027907,1936.1052485551695,1290.3831251996996,198.92130750364038,0.0,0.0
201,1661,2788.1382456136243,1846.7529653509332,1524.7218823765702,178.1112414846785,0.0,0.0
202,1662,2614.687145245774,2179.188368492394,1261.311068851026,157.2892048952385,0.0,0.0
203,1663,2964.1014123181785,2202.8087884563474,1291.4062610297967,237.89592583389827,0.0,0.0
204,1664,3064.809618796985,2667.0392645323213,1204.4746500855902,170.73058287046885,0.0,0.0
205,1665,1237.9861907794025,2140.8149763724596,1356.76533034279,191.7443073226392,0.0,21.137527732063454
206,1666,1830.6032517597735,1655.6092570210508,1299.7296433576514,226.45204248166272,0.0,43.50853571441521
207,1667,1492.3167382067422,1954.179117627976,1280.9637725184784,205.97285060384732,0.0,0.0
208,1668,2774.234215087593,2513.897397046015,1175.4248009885291,165.74043522159099,0.0,0.0
209,1669,2590.5599459242208,2546.045974542815,1233.6526759415865,205.01719529933712,0.0,0.0
210,1670,1505.6806983815563,2358.472719242014,1241.9093566397894,223.4937457945691,0.0,0.0
211,1671,2698.7495544524977,2583.6819876917493,1071.8336260388028,181.79840921249095,0.0,0.0
212,1672,2959.9021087100914,2778.7446839814293,734.7846354304778,199.09661848649688,41.43973475732549,277.46187861154186
213,1673,1924.7128694551325,2733.020107699413,630.4583119628983,290.7609643208042,10.731070392898179,164.43846651647004
214,1674,1218.9929232891232,2838.651832296291,762.4742778621037,259.5823337393797,23.270335899054647,78.31028078728954
215,1675,1188.3810248614986,2663.88902578515,548.0713388170741,188.79254266272926,0.0,66.51367170680933
216,1676,1706.5751787451413,2868.0014733937114,801.3397353005658,216.20283987584745,0.0,85.6371374990612
217,1677,1672.6877994946371,2821.539387185114,847.5640756645375,259.5353282794422,0.0,36.160945338883735
218,1678,3140.079080603915,2791.6409453711026,846.718644605973,266.8701882774714,0.0,43.759072245309945
219,1679,2275.26003862688,2882.688906659539,840.2277783094628,262.7060012710566,0.0,44.462946202231024
220,1680,862.8394239817668,3217.745896084906,1049.3997137706742,223.48652640951173,0.0,0.0
221,1681,1159.6067661320274,3166.967291294945,1024.2232399463458,160.0873865593353,0.0,0.0
222,1682,1095.6456742326527,3194.3629860954334,850.2884076018232,249.47375182763162,0.0,8.314888600142474
223,1683,850.0259134559205,3007.9965715686753,770.2745974654782,153.58478131706062,0.0,0.0
224,1684,561.8983628807418,3066.797032915253,941.9737716357744,172.73379920818542,0.0,31.79734694617701
225,1685,2025.4655011287493,3002.6798738316634,1001.2507878454652,133.29254083117056,0.0,54.69670479374231
226,1686,1507.1348501980106,3393.823198205755,766.7309329065982,86.66864385952263,0.0,48.199903210129385
227,1687,1153.1411449692332,3083.995637212032,795.0724471070528,139.0651598036067,0.0,48.72212330921526
228,1688,2037.9541328979367,2944.315364805587,713.367206125189,172.12235922961094,0.0,103.34906680406141
229,1689,2510.44572456892,3018.2225179862166,665.6207081538283,200.6881814451439,0.0,31.268647784751412
230,1690,1721.7527296145638,2949.265398589496,386.65182253048636,288.4804789998153,28.0514185711158,83.47054336980472
231,1691,1371.9410466162315,2804.2795718574075,1216.156482097934,252.91456723174664,37.350688734898156,53.594125815330074
232,1692,1607.2560880336662,2530.5208964165695,675.1658268803071,189.67541608311825,21.617428952473343,81.84913389546709
233,1693,1345.594423007892,2885.1134911680183,658.1715803275683,157.38986976952117,13.04953126952081,143.405087862179
234,1694,1439.9996276108673,2565.0615520154465,640.9889903648501,180.16461800613686,17.342296826937982,0.0
235,1695,1688.1942636297065,2839.060857785495,413.3494087621154,156.0491907261664,0.0,0.0
236,1696,1571.9964894929474,2857.10877913771,629.9741200594351,211.53120033070053,6.240290470733306,0.0
237,1697,1197.847343466795,2994.701779571725,511.83599920919596,237.85307470974945,0.0,134.39775648528254
238,1698,1338.6580336668662,2680.204821220069,731.7224749017981,191.76498143862838,0.0,32.70051277851273
239,1699,2595.8577419892536,2610.598089689703,701.5921415748774,117.97013159684288,0.0,78.76941929082557
240,1700,1925.770597027404,2671.2361646571385,754.7430601298427,160.18914779975924,0.0,21.06668421922673
241,1701,1525.4588202612124,3047.18733974092,944.9966145194028,178.92051640267303,0.0,0.0
242,1702,1388.0377314620355,2788.1988692405466,1082.4799620445792,193.44369421073839,9.170337420781241,0.0
243,1703,999.4793447726089,2421.8852849615178,570.8816387764558,169.62893276132573,0.0,285.61622712738813
244,1704,1819.254739858869,2254.364391562277,834.3118696908847,266.48778384195367,0.0,232.45478804283385
245,1705,2067.5453346227146,2336.631044863858,896.0027385124652,264.01296868429176,0.0,131.7237069253331
246,1706,2003.2890057985555,2353.528568710242,1005.9133618167548,147.03123243682018,0.0,171.51211196341708
247,1707,1460.2460358233793,2740.1564435875057,866.3464734503115,203.3227142756834,0.0,161.44758482711603
248,1708,1037.0905937706993,2536.288756908936,418.775319412404,246.4490300903297,0.0,170.5337322291595
249,1709,1283.657467291076,2367.7677461525222,691.4325269003367,342.4289028605979,0.0,217.01029598532912
250,1710,1392.058364059635,2807.6326737039453,941.7175154961932,216.04888410668326,0.0,156.50340584182496
251,1711,1041.8056397587632,2812.4745974824646,963.053033383213,264.41656673544423,0.0,156.00365694203174
252,1712,1989.0119888604322,2975.4843658731775,1027.2607940208502,274.39508209628053,0.0,275.0764379920267
