,index,Path3,Path8,Path14,Path65,Path66
0,0,1423.5938989758201,11928.69339298493,2488.6766841073904,0.0,0.0
1,24,0.0,20609.110113323848,5674.271054459219,2391.7875297785185,0.0
2,48,0.0,22093.719658556234,4176.725956200767,0.0,0.0
3,72,0.0,19204.56413933312,0.0,0.0,0.0
4,96,0.0,19452.4755843565,6390.969372467487,0.0,0.0
5,120,0.0,15955.097614109887,12899.502439057633,0.0,0.0
6,144,2862.384915119771,24002.106088209046,7702.197360067718,0.0,0.0
7,168,2524.991849931281,25729.280085522427,13210.62467641872,0.0,0.0
8,192,0.0,25405.82181533434,13558.138070539782,1962.948135882346,0.0
9,216,1249.5518374449632,28037.93540649985,31937.49737378214,23776.923539095354,0.0
10,240,1884.7412061341588,17732.62984339188,3068.360878608769,24855.90485455963,0.0
11,264,0.0,22803.61400330699,7402.204145906427,13161.583119050367,0.0
12,288,10993.059593239055,17207.123928805628,11752.980642589395,0.0,0.0
13,312,0.0,19074.7604119616,10006.299941664975,0.0,0.0
14,336,5656.050930402715,27686.209130198622,11862.077625358243,0.0,0.0
15,360,3535.194003853454,29345.56386740577,14520.162640531486,17186.285577297225,0.0
16,384,12649.040909338957,34442.544615853156,14023.035205743607,8946.086151782232,0.0
17,408,0.0,24330.48431670146,12104.83591476153,0.0,0.0
18,432,0.0,23339.040351513187,9704.142033975384,154.59620777203642,0.0
19,456,0.0,2901.178380808541,0.0,0.0,0.0
20,480,0.0,13356.825259123698,4454.613078393692,0.0,0.0
21,504,0.0,9687.508374252358,13937.604855466,0.0,0.0
22,528,0.0,1204.4339611198848,0.0,0.0,0.0
23,552,0.0,0.0,0.0,0.0,0.0
24,576,0.0,8015.659333045546,9756.259078796444,0.0,0.0
25,600,0.0,7353.613042079792,0.0,0.0,0.0
26,624,0.0,5242.806715390257,0.0,0.0,0.0
27,648,0.0,486.9566286887766,0.0,0.0,0.0
28,672,0.0,5560.717989630244,0.0,0.0,0.0
29,696,0.0,5954.008591255403,0.0,0.0,0.0
30,720,0.0,6453.581831875613,0.0,0.0,0.0
31,744,0.0,19547.79066672652,9957.293243550655,0.0,0.0
32,768,0.0,16997.542706313663,287.31021110668416,0.0,8950.904337967779
33,792,0.0,13937.542500092244,25356.61406213189,0.0,19218.587182456962
34,816,0.0,13632.766436752525,18225.799219444605,0.0,0.0
35,840,0.0,10845.81588181966,14608.969883056066,0.0,0.0
36,864,0.0,8668.332602180484,10610.00990486994,12776.285770158065,0.0
37,888,0.0,16475.221144409337,10601.242791573972,612.2954994607495,0.0
38,912,0.0,18812.292581918715,6222.992384919193,0.0,0.0
39,936,0.0,30449.492088717965,14036.006589112276,0.0,0.0
40,960,0.0,21486.892799373967,17665.350027905235,0.0,0.0
41,984,0.0,11802.445071106406,16037.147068996024,0.0,0.0
42,1008,0.0,17884.019611635034,15091.662924365794,0.0,0.0
43,1032,0.0,10491.62105064634,16858.12109858809,0.0,0.0
