,index,Path66,Path46_SCE,Path61,Path42,Path24,Path45
0,1460,2948.754592280755,2351.738720409939,1311.026821076745,195.3109327698567,0.0,0.0
1,1461,2750.4133212393012,2181.7405273897602,971.1520182116346,190.7374745303263,0.0,28.635472097446662
2,1462,1731.7316181101653,2542.6469409610063,633.1319866579968,349.3491600670871,0.0,0.0
3,1463,3415.6359878080766,2593.089561787687,759.1639901165055,338.3391542649277,0.0,0.0
4,1464,2491.2474748220925,2513.113658914564,895.9498236685454,355.25707339340136,0.0,0.0
5,1465,2566.894632368037,2406.9731405471343,1360.5780074419788,330.6297828342994,0.0,0.0
6,1466,3124.9848436312623,2478.762353594269,1144.267100661353,225.5084700274821,0.0,0.0
7,1467,1964.1135486973176,2594.6527846264717,1167.9518729235228,230.1285443338045,0.0,0.0
8,1468,927.173204049006,2616.6692860170106,1212.8205562142048,366.98558319574767,0.0,94.39729059249795
9,1469,1930.7071590328146,2617.3123195943526,729.8024637522525,318.26325751569436,0.0,0.0
10,1470,1224.9432448660366,2407.7601542495345,931.5642654945603,303.30572506465944,0.0,2.9767087259427925
11,1471,980.2878845273042,2417.140859240216,1274.4538869844605,341.7782618289271,0.0,24.830460342397775
12,1472,2342.562989328665,2607.420806315749,944.2518487438872,407.7664858610354,0.0,0.0
13,1473,1583.3050457278894,2239.5488333881267,1368.5613707756481,254.6799477095087,0.0,0.0
14,1474,2209.3868071853312,2413.321877586911,1413.9246255898706,205.97627201931388,0.0,0.0
15,1475,1706.4619176025244,2362.512279578891,1076.8304259105403,311.1527403630178,0.0,53.40948330836505
16,1476,2057.6063494842247,2514.459693929582,871.7599891605864,279.9012889831684,0.0,0.0
17,1477,2877.773815932791,2806.508993019448,946.1557073163119,306.8329996556019,0.0,0.0
18,1478,2772.338330895393,2536.8767115820724,994.3449298380114,181.05612715689344,0.0,1.5752187440498917
19,1479,2410.897592464173,2788.479429152532,999.718374767821,287.3991645527914,0.0,71.45118537664078
20,1480,2050.8694182171835,2833.6729361334037,1088.8758333223095,338.08953566972536,0.0,0.5329893731532813
21,1481,1094.8345125890762,2706.0652556427854,1174.3716178415268,196.79439409793332,0.0,0.0
22,1482,1411.1061289787299,2663.35242380577,926.78525411818,276.1711397333886,0.0,57.74417348266388
23,1483,1940.1424563043656,2659.2709380880515,930.0068518518635,248.60280996747642,0.0,46.698947185031145
24,1484,3759.158885123728,2335.125311466467,531.1253048817459,218.18043463798938,0.0,0.0
25,1485,3321.3908012681513,2211.603342354316,1057.075382734061,225.88363598102225,0.0,0.0
