,Path42,Path24,Path45,Path66
0,0.0,16.414682675013086,31.917923169614696,0.0
1,0.0,53.66930568620099,35.90339491422666,0.0
2,0.0,59.2256876545713,19.94102625972711,0.0
3,0.0,54.36420349968273,23.408893472152855,0.0
4,0.0,57.359115954826905,41.17027896319085,0.0
5,0.0,52.50880483614428,45.145482323990834,0.0
6,0.0,43.483534879332225,28.046992035972856,0.0
7,0.0,41.896594862876555,24.608829690143477,0.0
8,0.0,34.25691487018157,31.677639875064425,0.0
9,0.0,20.646989475475582,27.22317466625688,0.0
10,0.0,38.79122369445089,22.821053671300113,0.0
11,0.0,41.94273338684406,39.26944605424774,0.0
12,0.0,46.69795721086565,27.732310606913437,0.0
13,0.0,41.57640632010199,15.377367416710568,0.0
14,0.0,18.60563887313583,24.82750780548308,0.0
15,0.0,5.349453285063231,24.150468699443866,0.0
16,0.0,5.279542330727753,20.640611851990833,0.0
17,0.0,3.0829962776374247,18.303412069418957,0.0
18,0.0,33.26839966366861,32.40311820697518,0.0
19,0.0,26.178205417465477,43.55089870070145,0.0
20,0.0,29.38703637727471,33.32376680366932,0.0
21,0.0,36.173823476307916,33.15500981236583,0.0
22,0.0,25.21205812466018,21.531800559820088,0.0
23,0.0,16.431460430401813,24.379451951468084,0.0
24,0.0,54.92748258183367,53.46273298973834,0.0
25,0.0,73.3069131420896,60.138424593732765,0.0
26,0.0,80.88261000825966,33.40135123453338,0.0
27,0.0,83.7333161459613,39.21005181434695,0.0
28,0.0,59.82611898285563,68.96049030588243,0.0
29,0.0,64.39620781655366,75.61898229889155,0.0
30,0.0,57.041608855640305,46.97889766875568,0.0
31,0.0,58.781712225468354,41.2199529374946,0.0
32,0.0,48.59519822905325,53.06025687780055,0.0
33,0.0,71.26731425122722,45.598998110899664,0.0
34,0.0,122.59169604875952,38.22541624934722,0.0
35,0.0,35.345113174712125,65.77658257702124,0.0
36,0.0,33.54228272013803,46.451804188104376,0.0
37,0.0,34.184168058416596,25.757192406156918,0.0
38,0.0,40.78334783082473,41.586240230968315,0.0
39,0.0,61.94747546069803,40.45219523820876,0.0
40,0.0,31.66180224854228,34.57316174124796,0.0
41,0.0,23.310350367348335,30.658336605060285,0.0
42,0.0,81.85242330430955,54.275437895145345,0.0
43,0.0,29.865325082330724,72.94804415455492,0.0
44,0.0,49.839484720182554,55.817530400377436,0.0
45,0.0,38.30114448097128,55.5348613207426,0.0
46,0.0,44.24523926225498,36.06590873725248,0.0
47,0.0,69.29657529004827,40.8357437039732,0.0
48,0.0,51.6611349729404,59.912943396770785,0.0
49,0.0,79.73403212784353,67.3940486609028,0.0
50,0.0,67.13551963728855,37.43118157229942,0.0
51,0.0,69.13932850561987,43.94069445324321,0.0
52,0.0,54.879563472503634,77.28048532616017,0.0
53,0.0,54.85361203601908,84.74231586822353,0.0
54,0.0,39.22899533917584,52.64684163099351,0.0
55,0.0,40.532484227361635,46.19308757813947,0.0
56,0.0,17.805897247913602,59.4619090563133,0.0
57,0.0,26.029740595013394,51.10045895506623,0.0
58,0.0,77.58020057168699,42.83726386574221,0.0
59,0.0,15.490339770957323,73.71244319901314,0.0
60,0.0,8.648680526864029,52.05615499555475,0.0
61,0.0,8.7640720469441,28.864764750915633,0.0
62,0.0,15.15756204073622,46.6035669654364,0.0
63,0.0,31.85976409564083,45.33270089366945,0.0
64,0.0,34.176804340396714,38.744369519013766,0.0
65,0.0,28.920686700039994,34.3572257334971,0.0
66,0.0,64.82688333598087,60.82370011033561,0.0
67,0.0,25.423841299108965,81.74913245037186,0.0
68,0.0,17.07636920487152,62.551844105448765,0.0
69,0.0,25.167634812501888,62.235071362621916,0.0
70,0.0,28.050995107109294,40.41721453227721,0.0
71,0.0,32.99180897340025,45.76252399163329,0.0
72,0.0,75.31867235186661,70.85282013917036,0.0
73,0.0,52.780479274910306,79.69994691462296,0.0
74,0.0,34.42125548828833,44.26597368076734,0.0
75,0.0,42.01927180010543,51.96409898054992,0.0
76,0.0,33.205330231233475,91.3916095028198,0.0
77,0.0,23.21292963451971,100.21594206489314,0.0
78,0.0,52.35800150334845,62.259955687258376,0.0
79,0.0,15.188606626147948,54.62777056657285,0.0
80,0.0,18.800620530021284,70.31942863494415,0.0
81,0.0,50.49902438477551,60.4312093865098,0.0
82,0.0,67.2409301661384,50.6591861433602,0.0
83,0.0,26.985267815929223,87.17205638539845,0.0
84,0.0,17.303532625392094,61.561411907457895,0.0
85,0.0,27.022646159224063,34.135361564731944,0.0
86,0.0,18.973032332460686,55.11320193665897,0.0
87,0.0,41.33359573973209,53.6102805293837,0.0
88,0.0,18.215325902826113,45.81894477720145,0.0
89,0.0,51.34458555219089,40.63072513822699,0.0
90,0.0,39.418724630636696,71.92987758215735,0.0
91,0.0,31.999809025524016,96.67621468171102,0.0
92,0.0,38.25141969362104,73.97357413115614,0.0
93,0.0,41.13954323387548,73.59895988421677,0.0
94,0.0,64.34538844762889,47.79724495952651,0.0
95,0.0,67.71695298278402,54.11858769850427,0.0
96,0.0,9.461347734470396,5.863792442524474,0.0
97,0.0,24.131723525830928,6.5959822836917805,0.0
98,0.0,15.902921614856355,3.663460133561737,0.0
99,0.0,13.442078950846188,4.300558401009756,0.0
100,0.0,11.170167718873039,7.563586432553505,0.0
101,0.0,6.845492749274911,8.293889820423907,0.0
102,0.0,10.838865014700097,5.1526453980767295,0.0
103,0.0,6.329104517999839,4.521004351993908,0.0
104,0.0,9.862285390569529,5.819648863408711,0.0
105,0.0,14.610783039909283,5.0012980174564365,0.0
106,0.0,18.10894068331784,4.19256357429945,0.0
107,0.0,5.347873486952394,7.214375439509529,0.0
108,0.0,7.478195552137216,5.094833786221041,0.0
109,0.0,6.305493391562619,2.8250488092492647,0.0
110,0.0,17.07944270845752,4.561178741576202,0.0
111,0.0,13.147627500417709,4.436796689141611,0.0
112,0.0,5.300101001351688,3.791984307487949,0.0
113,0.0,9.324967467015348,3.362606294736744,0.0
114,0.0,12.298373165725856,5.952929914850156,0.0
115,0.0,11.202313228242367,8.000941330337971,0.0
116,0.0,15.297161763184306,6.122066617599513,0.0
117,0.0,10.21039712126898,6.091063473536222,0.0
118,0.0,21.182442924936925,3.9557087948884053,0.0
119,0.0,26.211792390108457,4.478864284064659,0.0
120,0.0,20.972209043185856,0.0,0.0
121,0.0,24.798584972225534,0.0,0.0
122,0.0,27.278403612102345,0.0,0.0
123,0.0,28.56440446373572,0.0,0.0
124,0.0,19.4837159606669,0.0,0.0
125,0.0,24.562290020348087,0.0,0.0
126,0.0,19.96803755011894,0.0,0.0
127,0.0,17.693559129746284,0.0,0.0
128,0.0,3.0009272309472887,0.0,0.0
129,0.0,16.278481638305305,0.0,0.0
130,0.0,29.79014790655545,0.0,0.0
131,0.0,6.201949048946142,0.0,0.0
132,0.0,8.393816021856118,0.0,0.0
133,0.0,11.164149725007706,0.0,0.0
134,0.0,16.391314365853386,0.0,0.0
135,0.0,13.441669008970416,0.0,0.0
136,0.0,8.622613114030452,0.0,0.0
137,0.0,19.40882786287094,0.0,0.0
138,0.0,22.76024616828011,0.0,0.0
139,0.0,12.713145549282014,0.0,0.0
140,0.0,13.879770969263209,0.0,0.0
141,0.0,11.897815032857007,0.0,0.0
142,0.0,14.32973829991779,0.0,0.0
143,0.0,18.156575603387985,0.0,0.0
144,0.0,60.552986001581985,0.0,0.0
145,0.0,76.34809411747213,0.0,0.0
146,0.0,63.795271966208006,0.0,0.0
147,0.0,68.4885368956794,0.0,0.0
148,0.0,46.53528396972143,0.0,0.0
149,0.0,57.00806366685369,0.0,0.0
150,0.0,52.5673608175916,0.0,0.0
151,0.0,31.63702926909373,0.0,0.0
152,0.0,5.771258340596618,0.0,0.0
