,index,Path3,Path8,Path14,Path65,Path66
0,1460,0.0,1835.454598120186,390.0160366664778,0.0,0.0
1,1461,0.0,1252.5452423999575,0.0,0.0,0.0
2,1462,0.0,1429.0308322303272,468.4396748674325,0.0,0.0
3,1463,0.0,1468.4994854748886,0.0,0.0,0.0
4,1464,0.0,1181.5712189560252,0.0,0.0,0.0
5,1465,0.0,1345.1243001724754,212.9676703481933,266.25948961634435,0.0
6,1466,0.0,1090.9426211662403,0.0,0.0,0.0
7,1467,0.0,1318.9405504945753,37.823428967006826,0.0,0.0
8,1468,144.2510959614625,1504.7706048934463,715.9801741603192,736.4773306710506,0.0
9,1469,0.0,767.3813334540521,466.68676914139803,0.0,0.0
10,1470,0.0,1419.4829043084421,711.323273096127,686.1239499125253,0.0
11,1471,0.0,1143.3896842178815,987.2489046069444,199.91084320817959,0.0
12,1472,0.0,1463.7059400951364,0.0,0.0,0.0
13,1473,0.0,1432.1485708299192,275.16908245553304,167.96746750042064,0.0
14,1474,0.0,1423.8975790813586,0.0,0.0,0.0
15,1475,0.0,1803.2329879225827,268.3746613577065,777.6937164330948,0.0
16,1476,0.0,1418.4237688806402,661.2845087535835,34.44264779963396,0.0
17,1477,0.0,1313.0816936698864,149.70298178129136,0.0,0.0
18,1478,0.0,1293.7606750541902,0.0,0.0,0.0
19,1479,0.0,1280.0652651858286,353.12913834448347,0.0,0.0
20,1480,0.0,1334.1113023714524,355.04576809607386,0.0,0.0
21,1481,0.0,915.5907326338336,0.0,0.0,0.0
22,1482,0.0,622.6081391764393,764.3134470187416,0.0,0.0
23,1483,0.0,554.0669552907866,270.9957409439361,0.0,0.0
24,1484,0.0,1082.067900185029,0.0,0.0,0.0
25,1485,0.0,1194.8556377129955,0.0,0.0,0.0
26,1486,0.0,1046.9675232258226,0.0,0.0,0.0
27,1487,0.0,1171.898812500083,0.0,0.0,0.0
28,1488,0.0,1496.9242375599795,0.0,0.0,0.0
29,1489,0.0,1622.0286756621072,471.91359908002363,0.0,0.0
30,1490,0.0,1227.0340894826804,123.95463707094248,0.0,0.0
31,1491,0.0,992.62455543106,715.1952748708916,0.0,0.0
32,1492,0.0,1378.0007867445365,751.7479896521737,0.0,0.0
33,1493,0.0,1735.4449767309625,665.9736870306231,0.0,0.0
34,1494,0.0,1637.5892104990353,619.6620952663272,0.0,0.0
35,1495,0.0,1433.5132995687122,619.9589140027063,0.0,0.0
36,1496,0.0,758.5663051041499,363.1014455115874,0.0,0.0
37,1497,0.0,1386.1303546097424,595.9650498771919,0.0,0.0
38,1498,0.0,1793.6505912664047,1055.9497520495952,0.0,0.0
39,1499,0.0,1556.439528230494,818.2714239052576,83.04118703206564,0.0
40,1500,0.0,1351.427846468494,791.8687025147418,0.0,0.0
41,1501,0.0,986.8730665932002,739.6489920504808,0.0,0.0
42,1502,0.0,1038.3354348946232,397.95457352094667,0.0,0.0
43,1503,0.0,942.8458092168466,344.444622265873,0.0,0.0
44,1504,0.0,1280.1782020348096,1051.5194679052076,0.0,0.0
45,1505,0.0,1300.168020313445,638.9751961405314,0.0,0.0
46,1506,0.0,1131.9462237822872,739.4021785282979,0.0,0.0
47,1507,0.0,1462.1930672389358,1123.9504812867247,0.0,0.0
48,1508,0.0,1106.458025477859,729.8818556549767,0.0,0.0
49,1509,0.0,1132.7900834707038,669.9061836376673,0.0,0.0
50,1510,0.0,615.3245517247515,170.51651020179602,0.0,0.0
51,1511,0.0,578.9177947323408,135.37990676895316,0.0,0.0
52,1512,0.0,997.3977225827894,289.8232009203644,0.0,0.0
53,1513,0.0,1214.2547392119275,210.85076980889218,0.0,0.0
54,1514,0.0,1231.7395280993533,136.59668833097652,0.0,0.0
55,1515,0.0,1359.5729679946064,313.1508421391177,0.0,0.0
56,1516,0.0,1743.8171870563592,746.9652023129332,0.0,0.0
57,1517,0.0,959.6991599635195,204.8453919803081,0.0,0.0
58,1518,0.0,877.6008256086708,145.37563674354172,105.64008478486325,0.0
59,1519,0.0,1220.636086185732,514.7231736725348,0.0,0.0
60,1520,0.0,1498.04885296034,389.3379486415223,59.90188351580628,0.0
61,1521,0.0,509.7174818635463,0.09850537005564776,0.0,0.0
62,1522,0.0,1016.85004863568,345.33588771522386,0.0,0.0
63,1523,0.0,563.0337081561695,162.09623717725668,0.0,0.0
64,1524,0.0,1342.779933231613,1165.0771876224962,0.0,0.0
65,1525,0.0,574.1349283474996,0.0,0.0,0.0
66,1526,0.0,1194.224879021805,165.00731989513892,0.0,0.0
