,Path42,Path24,Path45,Path66
0,0.0,15.38053370989745,41.47324860305026,0.0
1,0.0,50.288061099709765,46.65185811302232,0.0
2,0.0,55.494382894749755,25.9108067612909,0.0
3,0.0,50.939179336765875,30.416855549584795,0.0
4,0.0,53.745407936277914,53.4954986082184,0.0
5,0.0,49.20067349691239,58.660765670051745,0.0
6,0.0,40.744008719409365,36.44346993049407,0.0
7,0.0,39.257048240067526,31.976018807547156,0.0
8,0.0,32.098679236727605,41.161031271205495,0.0
9,0.0,19.346199005043935,35.37302488943741,0.0
10,0.0,36.347319987420896,29.653033101928095,0.0
11,0.0,39.30027996968769,51.02560997020997,0.0
12,0.0,43.755917752732024,36.03458176227613,0.0
13,0.0,38.95703204279045,19.980917252812,0.0
14,0.0,17.433456469923257,32.260162979250644,0.0
15,0.0,5.012429920785605,31.380437471750145,0.0
16,0.0,4.946923458605577,26.8198285367016,0.0
17,0.0,2.88876301263332,23.78293709791666,0.0
18,0.0,31.172441930924393,42.10369734178818,0.0
19,0.0,24.52894027009431,56.5888087110855,0.0
20,0.0,27.535610196271797,43.29996214648245,0.0
21,0.0,33.89481980301457,43.08068407451518,0.0
22,0.0,23.623661666790078,27.977813993199586,0.0
23,0.0,15.39625444221021,31.677971847237842,0.0
24,0.0,56.008328183743345,26.99721525916102,0.0
25,0.0,74.74942335619153,30.368256602509547,0.0
26,0.0,82.4741923854086,16.866767162812685,0.0
27,0.0,85.38099381542008,19.80000179485703,0.0
28,0.0,61.00335840003821,34.82315805895179,0.0
29,0.0,65.66337599405907,38.185514070029086,0.0
30,0.0,58.16405556463731,23.72305608179314,0.0
31,0.0,59.93840013733397,20.814946789937284,0.0
32,0.0,49.55143914545694,26.79397585064181,0.0
33,0.0,72.66968988447404,23.026244614885705,0.0
34,0.0,125.00401660809953,19.302787813947653,0.0
35,0.0,36.040623114876794,33.21537189624532,0.0
36,0.0,34.202317133731604,23.45688831664026,0.0
37,0.0,34.8568332883556,13.006676407547587,0.0
38,0.0,41.585869629788036,20.999911836720496,0.0
39,0.0,63.166458258632524,20.42725018867157,0.0
40,0.0,32.28483316312835,17.45849936061844,0.0
41,0.0,23.76904405745119,15.481619934646726,0.0
42,0.0,83.46308936027351,27.407608967946167,0.0
43,0.0,30.45300548834146,36.836763491932004,0.0
44,0.0,50.82021031198437,28.186323429125707,0.0
45,0.0,39.054822268746975,28.043583289158015,0.0
46,0.0,45.11588306412231,18.212295691725107,0.0
47,0.0,70.66017134632233,20.620931654498445,0.0
48,0.0,46.66596231339514,91.55957912294667,0.0
49,0.0,72.02445978629653,102.99228148280615,0.0
50,0.0,60.64411149551614,57.20271841992414,0.0
51,0.0,62.45416985334697,67.15062326124657,0.0
52,0.0,49.5731973779682,118.10083614188876,0.0
53,0.0,49.54975521477142,129.50408267233536,0.0
54,0.0,35.43590010264417,80.4554473307015,0.0
55,0.0,36.61335319893927,70.59275370656928,0.0
56,0.0,16.084225218097803,90.8703037837466,0.0
57,0.0,23.51289599561829,78.09224934803407,0.0
58,0.0,70.07888460136013,65.4643492367188,0.0
59,0.0,13.992561571707888,112.64811729796469,0.0
60,0.0,7.812429977363688,79.55275391141546,0.0
61,0.0,7.916664162891406,44.11143172477063,0.0
62,0.0,13.691960490733395,71.22005254733325,0.0
63,0.0,28.779208032877875,69.27790188579712,0.0
64,0.0,30.872211076597956,59.20954580802694,0.0
65,0.0,26.12431330299823,52.50506734677664,0.0
66,0.0,58.5586998085954,92.95140694260755,0.0
67,0.0,22.965581777237322,124.92986884742997,0.0
68,0.0,15.425236053786975,95.59237445122335,0.0
69,0.0,22.73414818107812,95.10827907272102,0.0
70,0.0,25.338713158494272,61.76600484122769,0.0
71,0.0,29.801794230998844,69.93476198506261,0.0
72,0.0,60.26078701718866,120.56249277602726,0.0
73,0.0,42.22848227318344,135.6166805396054,0.0
74,0.0,27.539677493964398,75.32256474235827,0.0
75,0.0,33.618680594026195,88.42162239484111,0.0
76,0.0,26.566842861379598,155.5111037052679,0.0
77,0.0,18.572146389090094,170.52650504961147,0.0
78,0.0,41.89046724694069,105.9409553922769,0.0
79,0.0,12.1520648254427,92.95410092874862,0.0
80,0.0,15.041956452150869,119.65487880598693,0.0
81,0.0,40.40314118669349,102.8291778760098,0.0
82,0.0,53.79796596320252,86.20119497645447,0.0
83,0.0,21.59030988837134,148.3311517818591,0.0
84,0.0,13.844169866834978,104.75231986244884,0.0
85,0.0,21.620215465753574,58.08441038721458,0.0
86,0.0,15.179899283345677,93.78010638533183,0.0
87,0.0,33.07008649714792,91.222749445246,0.0
88,0.0,14.573675297287428,77.96508576308062,0.0
89,0.0,41.079655785644206,69.13685999146455,0.0
90,0.0,31.53804090383887,122.39520359733862,0.0
91,0.0,25.602332277834215,164.5033382056417,0.0
92,0.0,30.60410630306692,125.87273843562858,0.0
93,0.0,32.91482942263462,125.2352983541793,0.0
94,0.0,51.48130772494612,81.33134275852404,0.0
95,0.0,54.17882118374058,92.08768014644784,0.0
96,0.0,24.091612744343102,0.0,0.0
97,0.0,61.44707438664026,0.0,0.0
98,0.0,40.49391691343523,0.0,0.0
99,0.0,34.22782563871165,0.0,0.0
100,0.0,28.442814123828953,0.0,0.0
101,0.0,17.43081059782771,0.0,0.0
102,0.0,27.599211639902816,0.0,0.0
103,0.0,16.115921256186606,0.0,0.0
104,0.0,25.112528053287264,0.0,0.0
105,0.0,37.2037194665918,0.0,0.0
106,0.0,46.11114593783547,0.0,0.0
107,0.0,13.617393702167815,0.0,0.0
108,0.0,19.04187398293987,0.0,0.0
109,0.0,16.055799788236452,0.0,0.0
110,0.0,43.48971533117268,0.0,0.0
111,0.0,33.478058214997986,0.0,0.0
112,0.0,13.495749698033627,0.0,0.0
113,0.0,23.744345031358996,0.0,0.0
114,0.0,31.315585475695777,0.0,0.0
115,0.0,28.524666856117193,0.0,0.0
116,0.0,38.95145888608839,0.0,0.0
117,0.0,25.99893168658989,0.0,0.0
118,0.0,53.9372641455183,0.0,0.0
119,0.0,66.74359396990921,0.0,0.0
120,0.0,15.122166399613391,0.0,0.0
121,0.0,17.88120305556422,0.0,0.0
122,0.0,19.66929462168679,0.0,0.0
123,0.0,20.59657504447864,0.0,0.0
124,0.0,14.048877456509011,0.0,0.0
125,0.0,17.710820833342364,0.0,0.0
126,0.0,14.398101119669025,0.0,0.0
127,0.0,12.75807163711051,0.0,0.0
128,0.0,2.1638407688035457,0.0,0.0
129,0.0,11.73771954878957,0.0,0.0
130,0.0,21.480406417100664,0.0,0.0
131,0.0,4.471961219104869,0.0,0.0
132,0.0,6.052423106639365,0.0,0.0
133,0.0,8.049992707211661,0.0,0.0
134,0.0,11.81907842127605,0.0,0.0
135,0.0,9.692214826946007,0.0,0.0
136,0.0,6.217398941682939,0.0,0.0
137,0.0,13.994878839868814,0.0,0.0
138,0.0,16.411443789452633,0.0,0.0
139,0.0,9.166907599617486,0.0,0.0
