,index,Path3,Path8,Path14,Path65,Path66
0,0,0.0,17342.83527301327,0.0,0.0,0.0
1,24,0.0,20799.548642173642,4532.346147617471,10016.971569011148,0.0
2,48,0.0,17671.432577520478,3042.019477229339,0.0,0.0
3,72,0.0,18179.90951757617,0.0,0.0,0.0
4,96,0.0,21488.771559967696,10985.83125130905,5248.166756614386,0.0
5,120,0.0,19115.797513826852,9071.481516841855,0.0,0.0
6,144,0.0,16529.212831085846,3634.1118760151967,0.0,0.0
7,168,9174.041538142425,17115.586348243523,14074.90906382732,0.0,0.0
8,192,0.0,24482.11036466468,11116.723429364927,9265.949363325979,0.0
9,216,16773.291155666993,27188.79726453613,26576.786473882596,17978.30460395815,0.0
10,240,0.0,22571.697871489614,12767.345121101982,5961.133485017208,0.0
11,264,0.0,13321.952878962518,0.0,10248.331027028633,0.0
12,288,0.0,13676.495258292587,11471.329637918287,3580.8361092588216,0.0
13,312,2734.7585326334406,14507.608920863868,17339.96661561371,0.0,0.0
14,336,0.0,25039.18725986242,9746.839795230877,0.0,0.0
15,360,0.0,26202.801368324253,10753.032201197682,2332.599451657192,0.0
16,384,614.8311742407656,33876.047792032485,16025.091083948013,12469.998920508078,0.0
17,408,0.0,25939.866193930073,2354.0015877776477,10206.104935629573,0.0
18,432,0.0,21530.703969098173,12066.357853575282,6908.298988031222,0.0
19,456,0.0,8064.933183953344,0.0,0.0,0.0
20,480,0.0,9233.93352383126,0.0,0.0,0.0
21,504,0.0,14563.32606007163,10420.489598398244,0.0,0.0
22,528,0.0,4806.360349374902,583.4674871654177,0.0,0.0
23,552,0.0,0.0,0.0,0.0,0.0
24,576,0.0,9855.261113084285,7125.318320643929,0.0,0.0
25,600,0.0,5698.839145063225,0.0,0.0,0.0
26,624,0.0,1045.721629437432,0.0,0.0,0.0
27,648,0.0,5909.107763020616,0.0,0.0,0.0
28,672,0.0,5882.414000734192,0.0,0.0,0.0
29,696,0.0,5674.603538861553,0.0,0.0,0.0
30,720,0.0,2050.8208617004175,0.0,0.0,0.0
31,744,0.0,17631.675765038508,10030.218668617803,0.0,0.0
32,768,0.0,10747.36092000892,1878.162701276814,0.0,16377.921511157172
33,792,0.0,6237.104201690647,24154.358522638555,0.0,21738.90911992148
34,816,0.0,17339.10545209622,15750.838656826181,2330.653115016151,0.0
35,840,0.0,14467.701405495489,17991.53960741382,7328.108372888461,0.0
36,864,0.0,13941.973630538669,10459.591693900114,18671.720902212353,0.0
37,888,0.0,26302.50408581642,5221.499137642456,0.0,0.0
38,912,0.0,15351.811124807682,17469.128650712304,0.0,0.0
39,936,0.0,21773.23810338043,13003.462416581668,0.0,0.0
40,960,0.0,16126.472884699575,18312.709185274147,0.0,0.0
41,984,0.0,12124.311975299961,22212.50369990251,0.0,0.0
42,1008,0.0,19997.480561539847,16806.155761131617,0.0,0.0
43,1032,0.0,8587.382107106647,20206.813511018416,0.0,0.0
44,1056,0.0,14629.708248628136,22263.111778492785,0.0,0.0
45,1080,0.0,18549.151522353466,13198.43776566651,0.0,0.0
46,1104,0.0,25550.39104646288,23414.69724863069,0.0,0.0
47,1128,0.0,13351.42894651022,15059.639956947804,0.0,0.0
48,1152,0.0,6351.3744813523745,8772.704431414142,0.0,0.0
49,1176,0.0,11832.01542170814,6723.146858087061,4620.069884298283,0.0
50,1200,4172.765538596561,14695.919911722543,1424.8348298562446,0.0,0.0
51,1224,0.0,14282.69614217307,4556.219728696398,0.0,0.0
52,1248,0.0,12443.973912695037,12155.79443806352,6126.149058247231,0.0
53,1272,0.0,17676.453837325647,0.0,1613.763652571446,0.0
54,1296,5542.277709361671,10712.22267633869,17825.139521854322,1601.6114504548655,0.0
55,1320,17496.066601676634,6573.206225819796,4591.955974486434,86.7715068791713,0.0
56,1344,18176.1440161087,22290.775901028508,8687.103763323325,0.0,0.0
57,1368,3278.7952510007835,25182.232543385613,7012.291553228741,6991.614194957225,0.0
58,1392,8358.369557153455,19385.85506630542,0.0,13323.34160677273,0.0
59,1416,0.0,29026.438595270214,7237.323535107612,15412.535616852223,0.0
60,1440,0.0,29478.847671951626,9682.08624411909,6870.039978734877,0.0
61,1464,0.0,27891.38655970664,9822.025303678574,8512.64111225334,0.0
62,1488,2923.6912672953827,17265.58858056997,6917.97174815777,5854.357283734218,0.0
63,1512,0.0,11052.265011364583,3806.7322631128627,7090.952228966547,0.0
64,1536,0.0,8774.620813247573,13904.846355991926,0.0,0.0
65,1560,0.0,16729.31125877592,12933.480569540514,4230.9663659669895,0.0
66,1584,6035.062436410855,9138.601688245144,0.0,0.0,0.0
67,1608,0.0,10729.842900731275,0.0,0.0,0.0
68,1632,0.0,10234.266484889238,0.0,0.0,0.0
69,1656,0.0,3014.8508135040934,742.6489579800641,0.0,0.0
70,1680,0.0,11742.819988154055,4445.9266604043705,0.0,0.0
71,1704,0.0,18486.86793106686,5754.271349807793,0.0,0.0
72,1728,0.0,5603.367937979815,0.0,0.0,0.0
73,1752,0.0,6075.385654310789,3984.198426863934,0.0,0.0
74,1776,0.0,19762.86122657424,1351.8318142298372,0.0,0.0
75,1800,0.0,304.90283255431405,2486.6148892686697,0.0,0.0
76,1824,0.0,9072.986760881491,22002.975584112944,0.0,0.0
77,1848,0.0,5955.754882543182,4869.617135089568,0.0,0.0
78,1872,0.0,11430.537377416864,9642.065663703655,0.0,0.0
79,1896,0.0,7965.188057462135,6205.377157870718,0.0,0.0
80,1920,0.0,9561.422201080371,4788.536982289658,86715.24583529278,0.0
81,1944,0.0,5831.404730371616,0.0,0.0,0.0
82,1968,0.0,9404.023256767246,10202.38496677074,0.0,0.0
83,1992,0.0,29047.74941324915,12721.720005909287,0.0,0.0
84,2016,0.0,30326.114612178655,13820.739151259993,0.0,0.0
85,2040,0.0,21471.624632753937,7439.627161280393,0.0,0.0
86,2064,0.0,9512.411739530815,12878.46629634966,0.0,0.0
87,2088,0.0,5627.415312211112,5390.619008187808,0.0,0.0
88,2112,0.0,0.0,1034.1824842504711,0.0,0.0
89,2136,0.0,24129.825958972157,15849.33645643964,0.0,0.0
90,2160,0.0,5704.687151395389,11712.428277900151,0.0,0.0
91,2184,0.0,13991.725348066539,32376.96335172969,10983.855235161303,0.0
92,2208,0.0,19425.371108936808,20162.345018285705,0.0,0.0
93,2232,0.0,23822.147101069,25904.766651892158,0.0,0.0
94,2256,0.0,27857.339697772135,27682.413263983748,0.0,0.0
95,2280,0.0,18980.88440704102,27028.906113563346,11420.444226086951,0.0
96,2304,0.0,14437.06011594304,35770.79723329854,0.0,0.0
97,2328,0.0,8091.7339674553605,21928.52809427514,0.0,0.0
98,2352,0.0,18773.55419253998,21098.4124900268,0.0,0.0
99,2376,0.0,14111.551269071879,30641.266060294372,0.0,0.0
100,2400,0.0,13010.895125655965,23010.45925199566,0.0,0.0
101,2424,0.0,20064.507093668282,29888.142523497227,0.0,0.0
102,2448,0.0,24606.688332849903,29936.84333962777,0.0,0.0
103,2472,0.0,24954.99146713376,31263.42399850281,0.0,0.0
104,2496,0.0,1160.6634033662303,10116.300575483618,0.0,0.0
105,2520,0.0,8270.792171545272,14596.904730639137,0.0,0.0
106,2544,0.0,19892.58869739243,34487.33658620427,0.0,0.0
107,2568,121.42489782597389,2510.528096201334,19409.519500291968,0.0,0.0
108,2592,0.0,11628.505798150158,13192.163539503046,0.0,0.0
109,2616,0.0,12215.783192829975,10011.466307054201,0.0,0.0
110,2640,59092.43780026333,28084.25588190666,0.0,4750.099068551225,0.0
