,index,Path3,Path8,Path14,Path65,Path66
0,0,0.0,18318.501923171698,5954.344064911764,0.0,0.0
1,24,0.0,23359.542501926502,7686.088480521771,11530.411028960625,0.0
2,48,0.0,20665.17837571498,0.0,0.0,0.0
3,72,0.0,16471.731370408612,0.0,0.0,0.0
4,96,0.0,24036.99605018566,16030.437694286666,0.0,0.0
5,120,0.0,17744.52181831826,3034.215333065762,0.0,0.0
6,144,806.8489400089938,25002.369085809885,12496.840627957692,2636.2323373721047,0.0
7,168,2405.2587629459867,23428.593004051778,13427.411632816595,4886.419105266668,0.0
8,192,5321.123966707664,20499.052042977528,14063.089146860728,7215.837304232744,0.0
9,216,10138.972777395385,28804.486060508847,30987.42135456855,15590.54672906666,0.0
10,240,7249.375206744628,17522.327324746075,5670.385499321949,17930.221058350893,0.0
11,264,0.0,18593.868530697102,4856.413676897897,0.0,0.0
12,288,15457.374732683002,10391.923948388307,12253.729402455408,0.0,0.0
13,312,5446.023496593893,13843.785227122698,11411.996675683302,4221.265159977614,0.0
14,336,0.0,23712.39291419615,12445.804850764085,0.0,0.0
15,360,0.0,22341.649168093438,13850.98415697071,5243.6015690559025,0.0
16,384,7973.595426846192,32963.20116107414,20247.76122211729,9413.899266640115,0.0
17,408,0.0,25079.771732525216,14444.773857017504,0.0,0.0
18,432,0.0,18941.035077786688,7115.528765627638,12011.270865879287,0.0
19,456,0.0,11871.175690738253,0.0,0.0,0.0
20,480,0.0,7889.977703531622,2465.531452862275,0.0,0.0
21,504,0.0,15001.490774449047,11280.42300642471,0.0,0.0
22,528,0.0,2681.7761658473573,0.0,0.0,0.0
23,552,0.0,0.0,454.79473195665196,0.0,0.0
24,576,0.0,8115.109106689464,7554.385735127483,0.0,0.0
25,600,0.0,5007.820428910578,0.0,0.0,0.0
26,624,0.0,4902.166653629402,0.0,0.0,0.0
27,648,0.0,9221.61720337387,0.0,0.0,0.0
28,672,0.0,5661.751698391138,450.439637684967,0.0,0.0
29,696,0.0,9290.884032195352,0.0,0.0,0.0
30,720,0.0,9727.583229249929,0.0,0.0,0.0
31,744,0.0,19056.615784356145,4408.811582601433,0.0,0.0
32,768,0.0,16194.66041800573,0.0,0.0,23118.653523246
33,792,0.0,5087.2867189976205,21678.449205387133,0.0,27778.603629450176
34,816,0.0,13700.63886051333,18151.722718797522,4872.431750525762,0.0
35,840,0.0,11682.108121814195,14826.749952328008,0.0,0.0
36,864,0.0,10733.675994275545,10213.215273097328,12108.740711308383,0.0
37,888,0.0,23496.93616682869,8145.1076644848035,3326.94801337705,0.0
38,912,0.0,18331.227116775794,9859.2944273073,0.0,0.0
39,936,0.0,25804.76096161109,17935.890527675798,0.0,0.0
40,960,0.0,20263.294709895694,19951.738199706295,0.0,0.0
41,984,0.0,12223.160939774314,25080.075997379656,0.0,0.0
42,1008,0.0,19044.436277307468,21555.293432013765,0.0,0.0
