,Path66,Path46_SCE,Path61,Path42
0,0.0,200.4128207595095,460.826610501607,0.0
1,0.0,200.4128207595095,460.826610501607,0.0
2,0.0,200.4128207595095,460.826610501607,0.0
3,0.0,200.4128207595095,460.826610501607,0.0
4,0.0,200.4128207595095,460.826610501607,0.0
5,0.0,200.4128207595095,460.826610501607,0.0
6,0.0,200.4128207595095,460.826610501607,0.0
7,0.0,200.4128207595095,460.826610501607,0.0
8,0.0,200.4128207595095,460.826610501607,0.0
9,0.0,200.4128207595095,460.826610501607,0.0
10,0.0,200.4128207595095,460.826610501607,0.0
11,0.0,200.4128207595095,460.826610501607,0.0
12,0.0,200.4128207595095,460.826610501607,0.0
13,0.0,200.4128207595095,460.826610501607,0.0
14,0.0,200.4128207595095,460.826610501607,0.0
15,0.0,200.4128207595095,460.826610501607,0.0
16,0.0,200.4128207595095,460.826610501607,0.0
17,0.0,200.4128207595095,460.826610501607,0.0
18,0.0,200.4128207595095,460.826610501607,0.0
19,0.0,200.4128207595095,460.826610501607,0.0
20,0.0,200.4128207595095,460.826610501607,0.0
21,0.0,200.4128207595095,460.826610501607,0.0
22,0.0,200.4128207595095,460.826610501607,0.0
23,0.0,200.4128207595095,460.826610501607,0.0
24,0.0,236.8918665338506,460.826610501607,0.0
25,0.0,236.8918665338506,460.826610501607,0.0
26,0.0,236.8918665338506,460.826610501607,0.0
27,0.0,236.8918665338506,460.826610501607,0.0
28,0.0,236.8918665338506,460.826610501607,0.0
29,0.0,236.8918665338506,460.826610501607,0.0
30,0.0,236.8918665338506,460.826610501607,0.0
31,0.0,236.8918665338506,460.826610501607,0.0
32,0.0,236.8918665338506,460.826610501607,0.0
33,0.0,236.8918665338506,460.826610501607,0.0
34,0.0,236.8918665338506,460.826610501607,0.0
35,0.0,236.8918665338506,460.826610501607,0.0
36,0.0,236.8918665338506,460.826610501607,0.0
37,0.0,236.8918665338506,460.826610501607,0.0
38,0.0,236.8918665338506,460.826610501607,0.0
39,0.0,236.8918665338506,460.826610501607,0.0
40,0.0,236.8918665338506,460.826610501607,0.0
41,0.0,236.8918665338506,460.826610501607,0.0
42,0.0,236.8918665338506,460.826610501607,0.0
43,0.0,236.8918665338506,460.826610501607,0.0
44,0.0,236.8918665338506,460.826610501607,0.0
45,0.0,236.8918665338506,460.826610501607,0.0
46,0.0,236.8918665338506,460.826610501607,0.0
47,0.0,236.8918665338506,460.826610501607,0.0
48,0.0,360.13079463388067,460.826610501607,145.40548023547785
49,0.0,360.13079463388067,460.826610501607,145.40548023547785
50,0.0,360.13079463388067,460.826610501607,145.40548023547785
51,0.0,360.13079463388067,460.826610501607,145.40548023547785
52,0.0,360.13079463388067,460.826610501607,145.40548023547785
53,0.0,360.13079463388067,460.826610501607,145.40548023547785
54,0.0,360.13079463388067,460.826610501607,145.40548023547785
55,0.0,360.13079463388067,460.826610501607,145.40548023547785
56,0.0,360.13079463388067,460.826610501607,145.40548023547785
57,0.0,360.13079463388067,460.826610501607,145.40548023547785
58,0.0,360.13079463388067,460.826610501607,145.40548023547785
59,0.0,360.13079463388067,460.826610501607,145.40548023547785
60,0.0,360.13079463388067,460.826610501607,145.40548023547785
61,0.0,360.13079463388067,460.826610501607,145.40548023547785
62,0.0,360.13079463388067,460.826610501607,145.40548023547785
63,0.0,360.13079463388067,460.826610501607,145.40548023547785
64,0.0,360.13079463388067,460.826610501607,145.40548023547785
65,0.0,360.13079463388067,460.826610501607,145.40548023547785
66,0.0,360.13079463388067,460.826610501607,145.40548023547785
67,0.0,360.13079463388067,460.826610501607,145.40548023547785
68,0.0,360.13079463388067,460.826610501607,145.40548023547785
69,0.0,360.13079463388067,460.826610501607,145.40548023547785
70,0.0,360.13079463388067,460.826610501607,145.40548023547785
71,0.0,360.13079463388067,460.826610501607,145.40548023547785
72,0.0,262.50737640230955,460.826610501607,6.494355040711412
73,0.0,262.50737640230955,460.826610501607,6.494355040711412
74,0.0,262.50737640230955,460.826610501607,6.494355040711412
75,0.0,262.50737640230955,460.826610501607,6.494355040711412
76,0.0,262.50737640230955,460.826610501607,6.494355040711412
77,0.0,262.50737640230955,460.826610501607,6.494355040711412
78,0.0,262.50737640230955,460.826610501607,6.494355040711412
79,0.0,262.50737640230955,460.826610501607,6.494355040711412
80,0.0,262.50737640230955,460.826610501607,6.494355040711412
81,0.0,262.50737640230955,460.826610501607,6.494355040711412
82,0.0,262.50737640230955,460.826610501607,6.494355040711412
83,0.0,262.50737640230955,460.826610501607,6.494355040711412
84,0.0,262.50737640230955,460.826610501607,6.494355040711412
85,0.0,262.50737640230955,460.826610501607,6.494355040711412
86,0.0,262.50737640230955,460.826610501607,6.494355040711412
87,0.0,262.50737640230955,460.826610501607,6.494355040711412
88,0.0,262.50737640230955,460.826610501607,6.494355040711412
89,0.0,262.50737640230955,460.826610501607,6.494355040711412
90,0.0,262.50737640230955,460.826610501607,6.494355040711412
91,0.0,262.50737640230955,460.826610501607,6.494355040711412
92,0.0,262.50737640230955,460.826610501607,6.494355040711412
93,0.0,262.50737640230955,460.826610501607,6.494355040711412
94,0.0,262.50737640230955,460.826610501607,6.494355040711412
95,0.0,262.50737640230955,460.826610501607,6.494355040711412
96,0.0,265.2717550606462,460.826610501607,142.17995817847054
97,0.0,265.2717550606462,460.826610501607,142.17995817847054
98,0.0,265.2717550606462,460.826610501607,142.17995817847054
99,0.0,265.2717550606462,460.826610501607,142.17995817847054
100,0.0,265.2717550606462,460.826610501607,142.17995817847054
101,0.0,265.2717550606462,460.826610501607,142.17995817847054
102,0.0,265.2717550606462,460.826610501607,142.17995817847054
103,0.0,265.2717550606462,460.826610501607,142.17995817847054
104,0.0,265.2717550606462,460.826610501607,142.17995817847054
105,0.0,265.2717550606462,460.826610501607,142.17995817847054
106,0.0,265.2717550606462,460.826610501607,142.17995817847054
107,0.0,265.2717550606462,460.826610501607,142.17995817847054
108,0.0,265.2717550606462,460.826610501607,142.17995817847054
109,0.0,265.2717550606462,460.826610501607,142.17995817847054
110,0.0,265.2717550606462,460.826610501607,142.17995817847054
111,0.0,265.2717550606462,460.826610501607,142.17995817847054
112,0.0,265.2717550606462,460.826610501607,142.17995817847054
113,0.0,265.2717550606462,460.826610501607,142.17995817847054
114,0.0,265.2717550606462,460.826610501607,142.17995817847054
115,0.0,265.2717550606462,460.826610501607,142.17995817847054
116,0.0,265.2717550606462,460.826610501607,142.17995817847054
117,0.0,265.2717550606462,460.826610501607,142.17995817847054
118,0.0,265.2717550606462,460.826610501607,142.17995817847054
119,0.0,265.2717550606462,460.826610501607,142.17995817847054
120,0.0,437.6462926228364,460.826610501607,174.83193683239182
121,0.0,437.6462926228364,460.826610501607,174.83193683239182
122,0.0,437.6462926228364,460.826610501607,174.83193683239182
123,0.0,437.6462926228364,460.826610501607,174.83193683239182
124,0.0,437.6462926228364,460.826610501607,174.83193683239182
125,0.0,437.6462926228364,460.826610501607,174.83193683239182
126,0.0,437.6462926228364,460.826610501607,174.83193683239182
127,0.0,437.6462926228364,460.826610501607,174.83193683239182
128,0.0,437.6462926228364,460.826610501607,174.83193683239182
129,0.0,437.6462926228364,460.826610501607,174.83193683239182
130,0.0,437.6462926228364,460.826610501607,174.83193683239182
131,0.0,437.6462926228364,460.826610501607,174.83193683239182
132,0.0,437.6462926228364,460.826610501607,174.83193683239182
133,0.0,437.6462926228364,460.826610501607,174.83193683239182
