,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
29833,OMAR_2_UNIT4,SCE,98,0.0,0.0,0.0,0.0,0.0
29834,OMAR_2_UNIT4,SCE,99,0.0,0.0,0.0,0.0,0.0
29835,OMAR_2_UNIT4,SCE,100,0.0,0.0,0.0,0.0,0.0
29836,OMAR_2_UNIT4,SCE,101,0.0,0.0,0.0,0.0,0.0
29837,OMAR_2_UNIT4,SCE,102,0.0,0.0,0.0,0.0,0.0
29838,OMAR_2_UNIT4,SCE,103,0.0,0.0,0.0,0.0,0.0
29839,OMAR_2_UNIT4,SCE,104,0.0,0.0,0.0,0.0,0.0
29840,OMAR_2_UNIT4,SCE,105,0.0,0.0,0.0,0.0,0.0
29841,OMAR_2_UNIT4,SCE,106,0.0,0.0,0.0,0.0,0.0
29842,OMAR_2_UNIT4,SCE,107,0.0,0.0,0.0,0.0,0.0
29843,OMAR_2_UNIT4,SCE,108,0.0,0.0,0.0,0.0,0.0
29844,OMAR_2_UNIT4,SCE,109,0.0,0.0,0.0,0.0,0.0
29845,OMAR_2_UNIT4,SCE,110,0.0,0.0,0.0,0.0,0.0
29846,OMAR_2_UNIT4,SCE,111,0.0,0.0,0.0,0.0,0.0
29847,OMAR_2_UNIT4,SCE,112,0.0,0.0,0.0,0.0,0.0
29848,OMAR_2_UNIT4,SCE,113,0.0,0.0,0.0,0.0,0.0
29849,OMAR_2_UNIT4,SCE,114,0.0,0.0,0.0,0.0,0.0
29850,OMAR_2_UNIT4,SCE,115,0.0,0.0,0.0,0.0,0.0
29851,OMAR_2_UNIT4,SCE,116,0.0,0.0,0.0,0.0,0.0
29852,OMAR_2_UNIT4,SCE,117,0.0,0.0,0.0,0.0,0.0
29853,OMAR_2_UNIT4,SCE,118,0.0,0.0,0.0,0.0,0.0
29854,OMAR_2_UNIT4,SCE,119,0.0,0.0,0.0,0.0,0.0
29855,OMAR_2_UNIT4,SCE,120,0.0,0.0,0.0,0.0,0.0
29856,ALAMIT_7_UNIT1,SCE,97,0.0,0.0,0.0,0.0,0.0
29857,ALAMIT_7_UNIT1,SCE,98,0.0,0.0,0.0,0.0,0.0
29858,ALAMIT_7_UNIT1,SCE,99,0.0,0.0,0.0,0.0,0.0
29859,ALAMIT_7_UNIT1,SCE,100,0.0,0.0,0.0,0.0,0.0
29860,ALAMIT_7_UNIT1,SCE,101,0.0,0.0,0.0,0.0,0.0
29861,ALAMIT_7_UNIT1,SCE,102,0.0,0.0,0.0,0.0,0.0
29862,ALAMIT_7_UNIT1,SCE,103,0.0,0.0,0.0,0.0,0.0
29863,ALAMIT_7_UNIT1,SCE,104,0.0,0.0,0.0,0.0,0.0
29864,ALAMIT_7_UNIT1,SCE,105,0.0,0.0,0.0,0.0,0.0
29865,ALAMIT_7_UNIT1,SCE,106,0.0,0.0,0.0,0.0,0.0
29866,ALAMIT_7_UNIT1,SCE,107,0.0,0.0,0.0,0.0,0.0
29867,ALAMIT_7_UNIT1,SCE,108,0.0,0.0,0.0,0.0,0.0
29868,ALAMIT_7_UNIT1,SCE,109,0.0,0.0,0.0,0.0,0.0
29869,ALAMIT_7_UNIT1,SCE,110,0.0,0.0,0.0,0.0,0.0
29870,ALAMIT_7_UNIT1,SCE,111,0.0,0.0,0.0,0.0,0.0
29871,ALAMIT_7_UNIT1,SCE,112,0.0,0.0,0.0,0.0,0.0
29872,ALAMIT_7_UNIT1,SCE,113,0.0,0.0,0.0,0.0,0.0
29873,ALAMIT_7_UNIT1,SCE,114,0.0,0.0,0.0,0.0,0.0
29874,ALAMIT_7_UNIT1,SCE,115,0.0,0.0,0.0,0.0,0.0
29875,ALAMIT_7_UNIT1,SCE,116,0.0,0.0,0.0,0.0,0.0
29876,ALAMIT_7_UNIT1,SCE,117,0.0,0.0,0.0,0.0,0.0
29877,ALAMIT_7_UNIT1,SCE,118,0.0,0.0,0.0,0.0,0.0
29878,ALAMIT_7_UNIT1,SCE,119,0.0,0.0,0.0,0.0,0.0
29879,ALAMIT_7_UNIT1,SCE,120,0.0,0.0,0.0,0.0,0.0
29880,SYCAMR_2_UNIT1,SCE,97,0.0,0.0,0.0,0.0,0.0
29881,SYCAMR_2_UNIT1,SCE,98,0.0,0.0,0.0,0.0,0.0
29882,SYCAMR_2_UNIT1,SCE,99,0.0,0.0,0.0,0.0,0.0
29883,SYCAMR_2_UNIT1,SCE,100,0.0,0.0,0.0,0.0,0.0
29884,SYCAMR_2_UNIT1,SCE,101,0.0,0.0,0.0,0.0,0.0
29885,SYCAMR_2_UNIT1,SCE,102,0.0,0.0,0.0,0.0,0.0
29886,SYCAMR_2_UNIT1,SCE,103,0.0,0.0,0.0,0.0,0.0
29887,SYCAMR_2_UNIT1,SCE,104,0.0,0.0,0.0,0.0,0.0
29888,SYCAMR_2_UNIT1,SCE,105,0.0,0.0,0.0,0.0,0.0
29889,SYCAMR_2_UNIT1,SCE,106,0.0,0.0,0.0,0.0,0.0
29890,SYCAMR_2_UNIT1,SCE,107,0.0,0.0,0.0,0.0,0.0
29891,SYCAMR_2_UNIT1,SCE,108,0.0,0.0,0.0,0.0,0.0
29892,SYCAMR_2_UNIT1,SCE,109,0.0,0.0,0.0,0.0,0.0
29893,SYCAMR_2_UNIT1,SCE,110,0.0,0.0,0.0,0.0,0.0
29894,SYCAMR_2_UNIT1,SCE,111,0.0,0.0,0.0,0.0,0.0
29895,SYCAMR_2_UNIT1,SCE,112,0.0,0.0,0.0,0.0,0.0
29896,SYCAMR_2_UNIT1,SCE,113,0.0,0.0,0.0,0.0,0.0
29897,SYCAMR_2_UNIT1,SCE,114,0.0,0.0,0.0,0.0,0.0
29898,SYCAMR_2_UNIT1,SCE,115,0.0,0.0,0.0,0.0,0.0
29899,SYCAMR_2_UNIT1,SCE,116,0.0,0.0,0.0,0.0,0.0
29900,SYCAMR_2_UNIT1,SCE,117,0.0,0.0,0.0,0.0,0.0
29901,SYCAMR_2_UNIT1,SCE,118,0.0,0.0,0.0,0.0,0.0
29902,SYCAMR_2_UNIT1,SCE,119,0.0,0.0,0.0,0.0,0.0
29903,SYCAMR_2_UNIT1,SCE,120,0.0,0.0,0.0,0.0,0.0
29904,INDIGO_1_UNIT3,SCE,97,0.0,0.0,0.0,0.0,0.0
29905,INDIGO_1_UNIT3,SCE,98,0.0,0.0,0.0,0.0,0.0
29906,INDIGO_1_UNIT3,SCE,99,0.0,0.0,0.0,0.0,0.0
29907,INDIGO_1_UNIT3,SCE,100,0.0,0.0,0.0,0.0,0.0
29908,INDIGO_1_UNIT3,SCE,101,0.0,0.0,0.0,0.0,0.0
29909,INDIGO_1_UNIT3,SCE,102,0.0,0.0,0.0,0.0,0.0
29910,INDIGO_1_UNIT3,SCE,103,0.0,0.0,0.0,0.0,0.0
29911,INDIGO_1_UNIT3,SCE,104,0.0,0.0,0.0,0.0,0.0
29912,INDIGO_1_UNIT3,SCE,105,0.0,0.0,0.0,0.0,0.0
29913,INDIGO_1_UNIT3,SCE,106,0.0,0.0,0.0,0.0,0.0
29914,INDIGO_1_UNIT3,SCE,107,0.0,0.0,0.0,0.0,0.0
29915,INDIGO_1_UNIT3,SCE,108,0.0,0.0,0.0,0.0,0.0
29916,INDIGO_1_UNIT3,SCE,109,0.0,0.0,0.0,0.0,0.0
29917,INDIGO_1_UNIT3,SCE,110,0.0,0.0,0.0,0.0,0.0
29918,INDIGO_1_UNIT3,SCE,111,0.0,0.0,0.0,0.0,0.0
29919,INDIGO_1_UNIT3,SCE,112,0.0,0.0,0.0,0.0,0.0
29920,INDIGO_1_UNIT3,SCE,113,0.0,0.0,0.0,0.0,0.0
29921,INDIGO_1_UNIT3,SCE,114,0.0,0.0,0.0,0.0,0.0
29922,INDIGO_1_UNIT3,SCE,115,0.0,0.0,0.0,0.0,0.0
29923,INDIGO_1_UNIT3,SCE,116,0.0,0.0,0.0,0.0,0.0
29924,INDIGO_1_UNIT3,SCE,117,0.0,0.0,0.0,0.0,0.0
29925,INDIGO_1_UNIT3,SCE,118,0.0,0.0,0.0,0.0,0.0
29926,INDIGO_1_UNIT3,SCE,119,0.0,0.0,0.0,0.0,0.0
29927,INDIGO_1_UNIT3,SCE,120,0.0,0.0,0.0,0.0,0.0
29928,BUCKBL_2_PL1X3,SCE,97,0.0,0.0,0.0,0.0,0.0
29929,BUCKBL_2_PL1X3,SCE,98,0.0,0.0,0.0,0.0,0.0
29930,BUCKBL_2_PL1X3,SCE,99,0.0,0.0,0.0,0.0,0.0
29931,BUCKBL_2_PL1X3,SCE,100,0.0,0.0,0.0,0.0,0.0
29932,BUCKBL_2_PL1X3,SCE,101,0.0,0.0,0.0,0.0,0.0
29933,BUCKBL_2_PL1X3,SCE,102,0.0,0.0,0.0,0.0,0.0
29934,BUCKBL_2_PL1X3,SCE,103,0.0,0.0,0.0,0.0,0.0
29935,BUCKBL_2_PL1X3,SCE,104,0.0,0.0,0.0,0.0,0.0
29936,BUCKBL_2_PL1X3,SCE,105,0.0,0.0,0.0,0.0,0.0
29937,BUCKBL_2_PL1X3,SCE,106,0.0,0.0,0.0,0.0,0.0
29938,BUCKBL_2_PL1X3,SCE,107,0.0,0.0,0.0,0.0,0.0
29939,BUCKBL_2_PL1X3,SCE,108,0.0,0.0,0.0,0.0,0.0
29940,BUCKBL_2_PL1X3,SCE,109,0.0,0.0,0.0,0.0,0.0
29941,BUCKBL_2_PL1X3,SCE,110,0.0,0.0,0.0,0.0,0.0
29942,BUCKBL_2_PL1X3,SCE,111,0.0,0.0,0.0,0.0,0.0
29943,BUCKBL_2_PL1X3,SCE,112,0.0,0.0,0.0,0.0,0.0
29944,BUCKBL_2_PL1X3,SCE,113,0.0,0.0,0.0,0.0,0.0
29945,BUCKBL_2_PL1X3,SCE,114,0.0,0.0,0.0,0.0,0.0
29946,BUCKBL_2_PL1X3,SCE,115,0.0,0.0,0.0,0.0,0.0
29947,BUCKBL_2_PL1X3,SCE,116,0.0,0.0,0.0,0.0,0.0
29948,BUCKBL_2_PL1X3,SCE,117,0.0,0.0,0.0,0.0,0.0
29949,BUCKBL_2_PL1X3,SCE,118,0.0,0.0,0.0,0.0,0.0
29950,BUCKBL_2_PL1X3,SCE,119,0.0,0.0,0.0,0.0,0.0
29951,BUCKBL_2_PL1X3,SCE,120,0.0,0.0,0.0,0.0,0.0
29952,OMAR_2_UNIT3,SCE,97,0.0,0.0,0.0,0.0,0.0
29953,OMAR_2_UNIT3,SCE,98,0.0,0.0,0.0,0.0,0.0
29954,OMAR_2_UNIT3,SCE,99,0.0,0.0,0.0,0.0,0.0
29955,OMAR_2_UNIT3,SCE,100,0.0,0.0,0.0,0.0,0.0
29956,OMAR_2_UNIT3,SCE,101,0.0,0.0,0.0,0.0,0.0
29957,OMAR_2_UNIT3,SCE,102,0.0,0.0,0.0,0.0,0.0
29958,OMAR_2_UNIT3,SCE,103,0.0,0.0,0.0,0.0,0.0
29959,OMAR_2_UNIT3,SCE,104,0.0,0.0,0.0,0.0,0.0
29960,OMAR_2_UNIT3,SCE,105,0.0,0.0,0.0,0.0,0.0
29961,OMAR_2_UNIT3,SCE,106,0.0,0.0,0.0,0.0,0.0
29962,OMAR_2_UNIT3,SCE,107,0.0,0.0,0.0,0.0,0.0
29963,OMAR_2_UNIT3,SCE,108,0.0,0.0,0.0,0.0,0.0
29964,OMAR_2_UNIT3,SCE,109,0.0,0.0,0.0,0.0,0.0
29965,OMAR_2_UNIT3,SCE,110,0.0,0.0,0.0,0.0,0.0
29966,OMAR_2_UNIT3,SCE,111,0.0,0.0,0.0,0.0,0.0
29967,OMAR_2_UNIT3,SCE,112,0.0,0.0,0.0,0.0,0.0
29968,OMAR_2_UNIT3,SCE,113,0.0,0.0,0.0,0.0,0.0
29969,OMAR_2_UNIT3,SCE,114,0.0,0.0,0.0,0.0,0.0
29970,OMAR_2_UNIT3,SCE,115,0.0,0.0,0.0,0.0,0.0
29971,OMAR_2_UNIT3,SCE,116,0.0,0.0,0.0,0.0,0.0
29972,OMAR_2_UNIT3,SCE,117,0.0,0.0,0.0,0.0,0.0
29973,OMAR_2_UNIT3,SCE,118,0.0,0.0,0.0,0.0,0.0
29974,OMAR_2_UNIT3,SCE,119,0.0,0.0,0.0,0.0,0.0
29975,OMAR_2_UNIT3,SCE,120,0.0,0.0,0.0,0.0,0.0
29976,ELSEGN_2_UN1011,SCE,97,0.0,0.0,0.0,0.0,0.0
29977,ELSEGN_2_UN1011,SCE,98,0.0,0.0,0.0,0.0,0.0
29978,ELSEGN_2_UN1011,SCE,99,0.0,0.0,0.0,0.0,0.0
29979,ELSEGN_2_UN1011,SCE,100,0.0,0.0,0.0,0.0,0.0
29980,ELSEGN_2_UN1011,SCE,101,0.0,0.0,0.0,0.0,0.0
29981,ELSEGN_2_UN1011,SCE,102,0.0,0.0,0.0,0.0,0.0
29982,ELSEGN_2_UN1011,SCE,103,0.0,0.0,0.0,0.0,0.0
29983,ELSEGN_2_UN1011,SCE,104,0.0,0.0,0.0,0.0,0.0
29984,ELSEGN_2_UN1011,SCE,105,0.0,0.0,0.0,0.0,0.0
29985,ELSEGN_2_UN1011,SCE,106,0.0,0.0,0.0,0.0,0.0
29986,ELSEGN_2_UN1011,SCE,107,0.0,0.0,0.0,0.0,0.0
29987,ELSEGN_2_UN1011,SCE,108,0.0,0.0,0.0,0.0,0.0
29988,ELSEGN_2_UN1011,SCE,109,0.0,0.0,0.0,0.0,0.0
29989,ELSEGN_2_UN1011,SCE,110,0.0,0.0,0.0,0.0,0.0
29990,ELSEGN_2_UN1011,SCE,111,0.0,0.0,0.0,0.0,0.0
29991,ELSEGN_2_UN1011,SCE,112,0.0,0.0,0.0,0.0,0.0
29992,ELSEGN_2_UN1011,SCE,113,0.0,0.0,0.0,0.0,0.0
29993,ELSEGN_2_UN1011,SCE,114,0.0,0.0,0.0,0.0,0.0
29994,ELSEGN_2_UN1011,SCE,115,0.0,0.0,0.0,0.0,0.0
29995,ELSEGN_2_UN1011,SCE,116,0.0,0.0,0.0,0.0,0.0
29996,ELSEGN_2_UN1011,SCE,117,0.0,0.0,0.0,0.0,0.0
29997,ELSEGN_2_UN1011,SCE,118,0.0,0.0,0.0,0.0,0.0
29998,ELSEGN_2_UN1011,SCE,119,0.0,0.0,0.0,0.0,0.0
29999,ELSEGN_2_UN1011,SCE,120,0.0,0.0,0.0,0.0,0.0
30000,HIDSRT_2_UNITS,SCE,97,32.370000000000005,2.49,448256.77199999994,0.996,448687.54199999996
30001,HIDSRT_2_UNITS,SCE,98,32.370000000000005,2.49,448256.77199999994,0.996,448687.54199999996
30002,HIDSRT_2_UNITS,SCE,99,32.370000000000005,2.49,448256.77199999994,0.996,448687.54199999996
30003,HIDSRT_2_UNITS,SCE,100,0.0,0.0,0.0,0.0,0.0
30004,HIDSRT_2_UNITS,SCE,101,0.0,0.0,0.0,0.0,0.0
30005,HIDSRT_2_UNITS,SCE,102,0.0,0.0,0.0,0.0,0.0
30006,HIDSRT_2_UNITS,SCE,103,0.0,0.0,0.0,0.0,0.0
30007,HIDSRT_2_UNITS,SCE,104,0.0,0.0,0.0,0.0,0.0
30008,HIDSRT_2_UNITS,SCE,105,0.0,0.0,0.0,0.0,0.0
30009,HIDSRT_2_UNITS,SCE,106,0.0,0.0,0.0,0.0,0.0
30010,HIDSRT_2_UNITS,SCE,107,0.0,0.0,0.0,0.0,0.0
30011,HIDSRT_2_UNITS,SCE,108,0.0,0.0,0.0,0.0,0.0
30012,HIDSRT_2_UNITS,SCE,109,0.0,0.0,0.0,0.0,0.0
30013,HIDSRT_2_UNITS,SCE,110,0.0,0.0,0.0,0.0,0.0
30014,HIDSRT_2_UNITS,SCE,111,0.0,0.0,0.0,0.0,0.0
30015,HIDSRT_2_UNITS,SCE,112,0.0,0.0,0.0,0.0,0.0
30016,HIDSRT_2_UNITS,SCE,113,0.0,0.0,0.0,0.0,0.0
30017,HIDSRT_2_UNITS,SCE,114,0.0,0.0,0.0,0.0,0.0
30018,HIDSRT_2_UNITS,SCE,115,0.0,0.0,0.0,0.0,0.0
30019,HIDSRT_2_UNITS,SCE,116,0.0,0.0,0.0,0.0,0.0
30020,HIDSRT_2_UNITS,SCE,117,0.0,0.0,0.0,0.0,0.0
30021,HIDSRT_2_UNITS,SCE,118,0.0,0.0,0.0,0.0,0.0
30022,HIDSRT_2_UNITS,SCE,119,0.0,0.0,0.0,0.0,0.0
30023,HIDSRT_2_UNITS,SCE,120,0.0,0.0,0.0,0.0,0.0
30024,HINSON_6_LBECH4,SCE,97,0.0,0.0,0.0,0.0,0.0
30025,HINSON_6_LBECH4,SCE,98,0.0,0.0,0.0,0.0,0.0
30026,HINSON_6_LBECH4,SCE,99,0.0,0.0,0.0,0.0,0.0
30027,HINSON_6_LBECH4,SCE,100,0.0,0.0,0.0,0.0,0.0
30028,HINSON_6_LBECH4,SCE,101,0.0,0.0,0.0,0.0,0.0
30029,HINSON_6_LBECH4,SCE,102,0.0,0.0,0.0,0.0,0.0
30030,HINSON_6_LBECH4,SCE,103,0.0,0.0,0.0,0.0,0.0
30031,HINSON_6_LBECH4,SCE,104,0.0,0.0,0.0,0.0,0.0
30032,HINSON_6_LBECH4,SCE,105,0.0,0.0,0.0,0.0,0.0
30033,HINSON_6_LBECH4,SCE,106,0.0,0.0,0.0,0.0,0.0
30034,HINSON_6_LBECH4,SCE,107,0.0,0.0,0.0,0.0,0.0
30035,HINSON_6_LBECH4,SCE,108,0.0,0.0,0.0,0.0,0.0
30036,HINSON_6_LBECH4,SCE,109,0.0,0.0,0.0,0.0,0.0
30037,HINSON_6_LBECH4,SCE,110,0.0,0.0,0.0,0.0,0.0
30038,HINSON_6_LBECH4,SCE,111,0.0,0.0,0.0,0.0,0.0
30039,HINSON_6_LBECH4,SCE,112,0.0,0.0,0.0,0.0,0.0
30040,HINSON_6_LBECH4,SCE,113,0.0,0.0,0.0,0.0,0.0
30041,HINSON_6_LBECH4,SCE,114,0.0,0.0,0.0,0.0,0.0
30042,HINSON_6_LBECH4,SCE,115,0.0,0.0,0.0,0.0,0.0
30043,HINSON_6_LBECH4,SCE,116,0.0,0.0,0.0,0.0,0.0
30044,HINSON_6_LBECH4,SCE,117,0.0,0.0,0.0,0.0,0.0
30045,HINSON_6_LBECH4,SCE,118,0.0,0.0,0.0,0.0,0.0
30046,HINSON_6_LBECH4,SCE,119,0.0,0.0,0.0,0.0,0.0
30047,HINSON_6_LBECH4,SCE,120,0.0,0.0,0.0,0.0,0.0
30048,ANAHM_2_CANYN2,SCE,97,0.0,0.0,0.0,0.0,0.0
30049,ANAHM_2_CANYN2,SCE,98,0.0,0.0,0.0,0.0,0.0
30050,ANAHM_2_CANYN2,SCE,99,0.0,0.0,0.0,0.0,0.0
30051,ANAHM_2_CANYN2,SCE,100,0.0,0.0,0.0,0.0,0.0
30052,ANAHM_2_CANYN2,SCE,101,0.0,0.0,0.0,0.0,0.0
30053,ANAHM_2_CANYN2,SCE,102,0.0,0.0,0.0,0.0,0.0
30054,ANAHM_2_CANYN2,SCE,103,0.0,0.0,0.0,0.0,0.0
30055,ANAHM_2_CANYN2,SCE,104,0.0,0.0,0.0,0.0,0.0
30056,ANAHM_2_CANYN2,SCE,105,0.0,0.0,0.0,0.0,0.0
30057,ANAHM_2_CANYN2,SCE,106,0.0,0.0,0.0,0.0,0.0
30058,ANAHM_2_CANYN2,SCE,107,0.0,0.0,0.0,0.0,0.0
30059,ANAHM_2_CANYN2,SCE,108,0.0,0.0,0.0,0.0,0.0
30060,ANAHM_2_CANYN2,SCE,109,0.0,0.0,0.0,0.0,0.0
30061,ANAHM_2_CANYN2,SCE,110,0.0,0.0,0.0,0.0,0.0
30062,ANAHM_2_CANYN2,SCE,111,0.0,0.0,0.0,0.0,0.0
30063,ANAHM_2_CANYN2,SCE,112,0.0,0.0,0.0,0.0,0.0
30064,ANAHM_2_CANYN2,SCE,113,0.0,0.0,0.0,0.0,0.0
30065,ANAHM_2_CANYN2,SCE,114,0.0,0.0,0.0,0.0,0.0
30066,ANAHM_2_CANYN2,SCE,115,0.0,0.0,0.0,0.0,0.0
30067,ANAHM_2_CANYN2,SCE,116,0.0,0.0,0.0,0.0,0.0
30068,ANAHM_2_CANYN2,SCE,117,0.0,0.0,0.0,0.0,0.0
30069,ANAHM_2_CANYN2,SCE,118,0.0,0.0,0.0,0.0,0.0
30070,ANAHM_2_CANYN2,SCE,119,0.0,0.0,0.0,0.0,0.0
30071,ANAHM_2_CANYN2,SCE,120,0.0,0.0,0.0,0.0,0.0
30072,ETIWND_7_UNIT4,SCE,97,0.0,0.0,0.0,0.0,0.0
30073,ETIWND_7_UNIT4,SCE,98,0.0,0.0,0.0,0.0,0.0
30074,ETIWND_7_UNIT4,SCE,99,0.0,0.0,0.0,0.0,0.0
30075,ETIWND_7_UNIT4,SCE,100,0.0,0.0,0.0,0.0,0.0
30076,ETIWND_7_UNIT4,SCE,101,0.0,0.0,0.0,0.0,0.0
30077,ETIWND_7_UNIT4,SCE,102,0.0,0.0,0.0,0.0,0.0
30078,ETIWND_7_UNIT4,SCE,103,0.0,0.0,0.0,0.0,0.0
30079,ETIWND_7_UNIT4,SCE,104,0.0,0.0,0.0,0.0,0.0
30080,ETIWND_7_UNIT4,SCE,105,0.0,0.0,0.0,0.0,0.0
30081,ETIWND_7_UNIT4,SCE,106,0.0,0.0,0.0,0.0,0.0
30082,ETIWND_7_UNIT4,SCE,107,0.0,0.0,0.0,0.0,0.0
30083,ETIWND_7_UNIT4,SCE,108,0.0,0.0,0.0,0.0,0.0
30084,ETIWND_7_UNIT4,SCE,109,0.0,0.0,0.0,0.0,0.0
30085,ETIWND_7_UNIT4,SCE,110,0.0,0.0,0.0,0.0,0.0
30086,ETIWND_7_UNIT4,SCE,111,0.0,0.0,0.0,0.0,0.0
30087,ETIWND_7_UNIT4,SCE,112,0.0,0.0,0.0,0.0,0.0
30088,ETIWND_7_UNIT4,SCE,113,0.0,0.0,0.0,0.0,0.0
30089,ETIWND_7_UNIT4,SCE,114,0.0,0.0,0.0,0.0,0.0
30090,ETIWND_7_UNIT4,SCE,115,0.0,0.0,0.0,0.0,0.0
30091,ETIWND_7_UNIT4,SCE,116,0.0,0.0,0.0,0.0,0.0
30092,ETIWND_7_UNIT4,SCE,117,0.0,0.0,0.0,0.0,0.0
30093,ETIWND_7_UNIT4,SCE,118,0.0,0.0,0.0,0.0,0.0
30094,ETIWND_7_UNIT4,SCE,119,0.0,0.0,0.0,0.0,0.0
30095,ETIWND_7_UNIT4,SCE,120,0.0,0.0,0.0,0.0,0.0
30096,LEBECS_2_UNITS,SCE,97,0.0,0.0,0.0,0.0,0.0
30097,LEBECS_2_UNITS,SCE,98,0.0,0.0,0.0,0.0,0.0
30098,LEBECS_2_UNITS,SCE,99,0.0,0.0,0.0,0.0,0.0
30099,LEBECS_2_UNITS,SCE,100,0.0,0.0,0.0,0.0,0.0
30100,LEBECS_2_UNITS,SCE,101,0.0,0.0,0.0,0.0,0.0
30101,LEBECS_2_UNITS,SCE,102,0.0,0.0,0.0,0.0,0.0
30102,LEBECS_2_UNITS,SCE,103,0.0,0.0,0.0,0.0,0.0
30103,LEBECS_2_UNITS,SCE,104,0.0,0.0,0.0,0.0,0.0
30104,LEBECS_2_UNITS,SCE,105,0.0,0.0,0.0,0.0,0.0
30105,LEBECS_2_UNITS,SCE,106,0.0,0.0,0.0,0.0,0.0
30106,LEBECS_2_UNITS,SCE,107,0.0,0.0,0.0,0.0,0.0
30107,LEBECS_2_UNITS,SCE,108,0.0,0.0,0.0,0.0,0.0
30108,LEBECS_2_UNITS,SCE,109,0.0,0.0,0.0,0.0,0.0
30109,LEBECS_2_UNITS,SCE,110,0.0,0.0,0.0,0.0,0.0
30110,LEBECS_2_UNITS,SCE,111,0.0,0.0,0.0,0.0,0.0
30111,LEBECS_2_UNITS,SCE,112,0.0,0.0,0.0,0.0,0.0
30112,LEBECS_2_UNITS,SCE,113,0.0,0.0,0.0,0.0,0.0
30113,LEBECS_2_UNITS,SCE,114,0.0,0.0,0.0,0.0,0.0
30114,LEBECS_2_UNITS,SCE,115,0.0,0.0,0.0,0.0,0.0
30115,LEBECS_2_UNITS,SCE,116,0.0,0.0,0.0,0.0,0.0
30116,LEBECS_2_UNITS,SCE,117,0.0,0.0,0.0,0.0,0.0
30117,LEBECS_2_UNITS,SCE,118,0.0,0.0,0.0,0.0,0.0
30118,LEBECS_2_UNITS,SCE,119,0.0,0.0,0.0,0.0,0.0
30119,LEBECS_2_UNITS,SCE,120,0.0,0.0,0.0,0.0,0.0
30120,ALAMIT_7_UNIT6,SCE,97,0.0,0.0,0.0,0.0,0.0
30121,ALAMIT_7_UNIT6,SCE,98,0.0,0.0,0.0,0.0,0.0
30122,ALAMIT_7_UNIT6,SCE,99,0.0,0.0,0.0,0.0,0.0
30123,ALAMIT_7_UNIT6,SCE,100,0.0,0.0,0.0,0.0,0.0
30124,ALAMIT_7_UNIT6,SCE,101,0.0,0.0,0.0,0.0,0.0
30125,ALAMIT_7_UNIT6,SCE,102,0.0,0.0,0.0,0.0,0.0
30126,ALAMIT_7_UNIT6,SCE,103,0.0,0.0,0.0,0.0,0.0
30127,ALAMIT_7_UNIT6,SCE,104,0.0,0.0,0.0,0.0,0.0
30128,ALAMIT_7_UNIT6,SCE,105,0.0,0.0,0.0,0.0,0.0
30129,ALAMIT_7_UNIT6,SCE,106,0.0,0.0,0.0,0.0,0.0
30130,ALAMIT_7_UNIT6,SCE,107,0.0,0.0,0.0,0.0,0.0
30131,ALAMIT_7_UNIT6,SCE,108,0.0,0.0,0.0,0.0,0.0
30132,ALAMIT_7_UNIT6,SCE,109,0.0,0.0,0.0,0.0,0.0
30133,ALAMIT_7_UNIT6,SCE,110,0.0,0.0,0.0,0.0,0.0
30134,ALAMIT_7_UNIT6,SCE,111,0.0,0.0,0.0,0.0,0.0
30135,ALAMIT_7_UNIT6,SCE,112,0.0,0.0,0.0,0.0,0.0
30136,ALAMIT_7_UNIT6,SCE,113,0.0,0.0,0.0,0.0,0.0
30137,ALAMIT_7_UNIT6,SCE,114,0.0,0.0,0.0,0.0,0.0
30138,ALAMIT_7_UNIT6,SCE,115,0.0,0.0,0.0,0.0,0.0
30139,ALAMIT_7_UNIT6,SCE,116,0.0,0.0,0.0,0.0,0.0
30140,ALAMIT_7_UNIT6,SCE,117,0.0,0.0,0.0,0.0,0.0
30141,ALAMIT_7_UNIT6,SCE,118,0.0,0.0,0.0,0.0,0.0
30142,ALAMIT_7_UNIT6,SCE,119,0.0,0.0,0.0,0.0,0.0
30143,ALAMIT_7_UNIT6,SCE,120,0.0,0.0,0.0,0.0,0.0
30144,MNDALY_7_UNIT3,SCE,97,0.0,0.0,0.0,0.0,0.0
30145,MNDALY_7_UNIT3,SCE,98,0.0,0.0,0.0,0.0,0.0
30146,MNDALY_7_UNIT3,SCE,99,0.0,0.0,0.0,0.0,0.0
30147,MNDALY_7_UNIT3,SCE,100,0.0,0.0,0.0,0.0,0.0
30148,MNDALY_7_UNIT3,SCE,101,0.0,0.0,0.0,0.0,0.0
30149,MNDALY_7_UNIT3,SCE,102,0.0,0.0,0.0,0.0,0.0
30150,MNDALY_7_UNIT3,SCE,103,0.0,0.0,0.0,0.0,0.0
30151,MNDALY_7_UNIT3,SCE,104,0.0,0.0,0.0,0.0,0.0
30152,MNDALY_7_UNIT3,SCE,105,0.0,0.0,0.0,0.0,0.0
30153,MNDALY_7_UNIT3,SCE,106,0.0,0.0,0.0,0.0,0.0
30154,MNDALY_7_UNIT3,SCE,107,0.0,0.0,0.0,0.0,0.0
30155,MNDALY_7_UNIT3,SCE,108,0.0,0.0,0.0,0.0,0.0
