,Generator,Time,Value,Zones
18931,ENCINA_7_EA5,68,0.0,SDGE
18932,ENCINA_7_EA5,69,0.0,SDGE
18933,ENCINA_7_EA5,70,0.0,SDGE
18934,ENCINA_7_EA5,71,0.0,SDGE
18935,ENCINA_7_EA5,72,0.0,SDGE
18936,PIOPIC_2_CTG3,49,0.0,SDGE
18937,PIOPIC_2_CTG3,50,0.0,SDGE
18938,PIOPIC_2_CTG3,51,0.0,SDGE
18939,PIOPIC_2_CTG3,52,0.0,SDGE
18940,PIOPIC_2_CTG3,53,0.0,SDGE
18941,PIOPIC_2_CTG3,54,0.0,SDGE
18942,PIOPIC_2_CTG3,55,0.0,SDGE
18943,PIOPIC_2_CTG3,56,0.0,SDGE
18944,PIOPIC_2_CTG3,57,0.0,SDGE
18945,PIOPIC_2_CTG3,58,0.0,SDGE
18946,PIOPIC_2_CTG3,59,0.0,SDGE
18947,PIOPIC_2_CTG3,60,0.0,SDGE
18948,PIOPIC_2_CTG3,61,0.0,SDGE
18949,PIOPIC_2_CTG3,62,0.0,SDGE
18950,PIOPIC_2_CTG3,63,0.0,SDGE
18951,PIOPIC_2_CTG3,64,0.0,SDGE
18952,PIOPIC_2_CTG3,65,0.0,SDGE
18953,PIOPIC_2_CTG3,66,0.0,SDGE
18954,PIOPIC_2_CTG3,67,0.0,SDGE
18955,PIOPIC_2_CTG3,68,0.0,SDGE
18956,PIOPIC_2_CTG3,69,0.0,SDGE
18957,PIOPIC_2_CTG3,70,0.0,SDGE
18958,PIOPIC_2_CTG3,71,0.0,SDGE
18959,PIOPIC_2_CTG3,72,0.0,SDGE
18960,KEARNY_7_KY3,49,0.0,SDGE
18961,KEARNY_7_KY3,50,0.0,SDGE
18962,KEARNY_7_KY3,51,0.0,SDGE
18963,KEARNY_7_KY3,52,0.0,SDGE
18964,KEARNY_7_KY3,53,0.0,SDGE
18965,KEARNY_7_KY3,54,0.0,SDGE
18966,KEARNY_7_KY3,55,0.0,SDGE
18967,KEARNY_7_KY3,56,0.0,SDGE
18968,KEARNY_7_KY3,57,0.0,SDGE
18969,KEARNY_7_KY3,58,0.0,SDGE
18970,KEARNY_7_KY3,59,0.0,SDGE
18971,KEARNY_7_KY3,60,0.0,SDGE
18972,KEARNY_7_KY3,61,0.0,SDGE
18973,KEARNY_7_KY3,62,0.0,SDGE
18974,KEARNY_7_KY3,63,0.0,SDGE
18975,KEARNY_7_KY3,64,0.0,SDGE
18976,KEARNY_7_KY3,65,0.0,SDGE
18977,KEARNY_7_KY3,66,0.0,SDGE
18978,KEARNY_7_KY3,67,0.0,SDGE
18979,KEARNY_7_KY3,68,0.0,SDGE
18980,KEARNY_7_KY3,69,0.0,SDGE
18981,KEARNY_7_KY3,70,0.0,SDGE
18982,KEARNY_7_KY3,71,0.0,SDGE
18983,KEARNY_7_KY3,72,0.0,SDGE
18984,DIVSON_6_NSQF,49,0.0,SDGE
18985,DIVSON_6_NSQF,50,0.0,SDGE
18986,DIVSON_6_NSQF,51,0.0,SDGE
18987,DIVSON_6_NSQF,52,0.0,SDGE
18988,DIVSON_6_NSQF,53,0.0,SDGE
18989,DIVSON_6_NSQF,54,0.0,SDGE
18990,DIVSON_6_NSQF,55,0.0,SDGE
18991,DIVSON_6_NSQF,56,0.0,SDGE
18992,DIVSON_6_NSQF,57,0.0,SDGE
18993,DIVSON_6_NSQF,58,0.0,SDGE
18994,DIVSON_6_NSQF,59,0.0,SDGE
18995,DIVSON_6_NSQF,60,0.0,SDGE
18996,DIVSON_6_NSQF,61,0.0,SDGE
18997,DIVSON_6_NSQF,62,0.0,SDGE
18998,DIVSON_6_NSQF,63,0.0,SDGE
18999,DIVSON_6_NSQF,64,0.0,SDGE
19000,DIVSON_6_NSQF,65,0.0,SDGE
19001,DIVSON_6_NSQF,66,0.0,SDGE
19002,DIVSON_6_NSQF,67,0.0,SDGE
19003,DIVSON_6_NSQF,68,0.0,SDGE
19004,DIVSON_6_NSQF,69,0.0,SDGE
19005,DIVSON_6_NSQF,70,0.0,SDGE
19006,DIVSON_6_NSQF,71,0.0,SDGE
19007,DIVSON_6_NSQF,72,0.0,SDGE
19008,VESTAL_2_UNIT1,49,0.0,SDGE
19009,VESTAL_2_UNIT1,50,0.0,SDGE
19010,VESTAL_2_UNIT1,51,0.0,SDGE
19011,VESTAL_2_UNIT1,52,0.0,SDGE
19012,VESTAL_2_UNIT1,53,0.0,SDGE
19013,VESTAL_2_UNIT1,54,0.0,SDGE
19014,VESTAL_2_UNIT1,55,0.0,SDGE
19015,VESTAL_2_UNIT1,56,0.0,SDGE
19016,VESTAL_2_UNIT1,57,0.0,SDGE
19017,VESTAL_2_UNIT1,58,0.0,SDGE
19018,VESTAL_2_UNIT1,59,0.0,SDGE
19019,VESTAL_2_UNIT1,60,0.0,SDGE
19020,VESTAL_2_UNIT1,61,0.0,SDGE
19021,VESTAL_2_UNIT1,62,0.0,SDGE
19022,VESTAL_2_UNIT1,63,0.0,SDGE
19023,VESTAL_2_UNIT1,64,0.0,SDGE
19024,VESTAL_2_UNIT1,65,0.0,SDGE
19025,VESTAL_2_UNIT1,66,0.0,SDGE
19026,VESTAL_2_UNIT1,67,0.0,SDGE
19027,VESTAL_2_UNIT1,68,0.0,SDGE
19028,VESTAL_2_UNIT1,69,0.0,SDGE
19029,VESTAL_2_UNIT1,70,0.0,SDGE
19030,VESTAL_2_UNIT1,71,0.0,SDGE
19031,VESTAL_2_UNIT1,72,0.0,SDGE
19032,ENCINA_7_GT1,49,0.0,SDGE
19033,ENCINA_7_GT1,50,0.0,SDGE
19034,ENCINA_7_GT1,51,0.0,SDGE
19035,ENCINA_7_GT1,52,0.0,SDGE
19036,ENCINA_7_GT1,53,0.0,SDGE
19037,ENCINA_7_GT1,54,0.0,SDGE
19038,ENCINA_7_GT1,55,0.0,SDGE
19039,ENCINA_7_GT1,56,0.0,SDGE
19040,ENCINA_7_GT1,57,0.0,SDGE
19041,ENCINA_7_GT1,58,0.0,SDGE
19042,ENCINA_7_GT1,59,0.0,SDGE
19043,ENCINA_7_GT1,60,0.0,SDGE
19044,ENCINA_7_GT1,61,0.0,SDGE
19045,ENCINA_7_GT1,62,0.0,SDGE
19046,ENCINA_7_GT1,63,0.0,SDGE
19047,ENCINA_7_GT1,64,0.0,SDGE
19048,ENCINA_7_GT1,65,0.0,SDGE
19049,ENCINA_7_GT1,66,0.0,SDGE
19050,ENCINA_7_GT1,67,0.0,SDGE
19051,ENCINA_7_GT1,68,0.0,SDGE
19052,ENCINA_7_GT1,69,0.0,SDGE
19053,ENCINA_7_GT1,70,0.0,SDGE
19054,ENCINA_7_GT1,71,0.0,SDGE
19055,ENCINA_7_GT1,72,0.0,SDGE
19056,LARKSP_6_UNIT1,49,0.0,SDGE
19057,LARKSP_6_UNIT1,50,0.0,SDGE
19058,LARKSP_6_UNIT1,51,0.0,SDGE
19059,LARKSP_6_UNIT1,52,0.0,SDGE
19060,LARKSP_6_UNIT1,53,0.0,SDGE
19061,LARKSP_6_UNIT1,54,0.0,SDGE
19062,LARKSP_6_UNIT1,55,0.0,SDGE
19063,LARKSP_6_UNIT1,56,0.0,SDGE
19064,LARKSP_6_UNIT1,57,0.0,SDGE
19065,LARKSP_6_UNIT1,58,0.0,SDGE
19066,LARKSP_6_UNIT1,59,0.0,SDGE
19067,LARKSP_6_UNIT1,60,0.0,SDGE
19068,LARKSP_6_UNIT1,61,0.0,SDGE
19069,LARKSP_6_UNIT1,62,0.0,SDGE
19070,LARKSP_6_UNIT1,63,0.0,SDGE
19071,LARKSP_6_UNIT1,64,0.0,SDGE
19072,LARKSP_6_UNIT1,65,0.0,SDGE
19073,LARKSP_6_UNIT1,66,0.0,SDGE
19074,LARKSP_6_UNIT1,67,0.0,SDGE
19075,LARKSP_6_UNIT1,68,0.0,SDGE
19076,LARKSP_6_UNIT1,69,0.0,SDGE
19077,LARKSP_6_UNIT1,70,0.0,SDGE
19078,LARKSP_6_UNIT1,71,0.0,SDGE
19079,LARKSP_6_UNIT1,72,0.0,SDGE
19080,LAROA2_2_UNITA1,49,0.0,SDGE
19081,LAROA2_2_UNITA1,50,0.0,SDGE
19082,LAROA2_2_UNITA1,51,0.0,SDGE
19083,LAROA2_2_UNITA1,52,0.0,SDGE
19084,LAROA2_2_UNITA1,53,0.0,SDGE
19085,LAROA2_2_UNITA1,54,0.0,SDGE
19086,LAROA2_2_UNITA1,55,0.0,SDGE
19087,LAROA2_2_UNITA1,56,0.0,SDGE
19088,LAROA2_2_UNITA1,57,0.0,SDGE
19089,LAROA2_2_UNITA1,58,0.0,SDGE
19090,LAROA2_2_UNITA1,59,0.0,SDGE
19091,LAROA2_2_UNITA1,60,0.0,SDGE
19092,LAROA2_2_UNITA1,61,0.0,SDGE
19093,LAROA2_2_UNITA1,62,0.0,SDGE
19094,LAROA2_2_UNITA1,63,0.0,SDGE
19095,LAROA2_2_UNITA1,64,0.0,SDGE
19096,LAROA2_2_UNITA1,65,0.0,SDGE
19097,LAROA2_2_UNITA1,66,0.0,SDGE
19098,LAROA2_2_UNITA1,67,0.0,SDGE
19099,LAROA2_2_UNITA1,68,0.0,SDGE
19100,LAROA2_2_UNITA1,69,0.0,SDGE
19101,LAROA2_2_UNITA1,70,0.0,SDGE
19102,LAROA2_2_UNITA1,71,0.0,SDGE
19103,LAROA2_2_UNITA1,72,0.0,SDGE
19104,NIMTG_6_NIQF,49,0.0,SDGE
19105,NIMTG_6_NIQF,50,0.0,SDGE
19106,NIMTG_6_NIQF,51,0.0,SDGE
19107,NIMTG_6_NIQF,52,0.0,SDGE
19108,NIMTG_6_NIQF,53,0.0,SDGE
19109,NIMTG_6_NIQF,54,0.0,SDGE
19110,NIMTG_6_NIQF,55,0.0,SDGE
19111,NIMTG_6_NIQF,56,0.0,SDGE
19112,NIMTG_6_NIQF,57,0.0,SDGE
19113,NIMTG_6_NIQF,58,0.0,SDGE
19114,NIMTG_6_NIQF,59,0.0,SDGE
19115,NIMTG_6_NIQF,60,0.0,SDGE
19116,NIMTG_6_NIQF,61,0.0,SDGE
19117,NIMTG_6_NIQF,62,0.0,SDGE
19118,NIMTG_6_NIQF,63,0.0,SDGE
19119,NIMTG_6_NIQF,64,0.0,SDGE
19120,NIMTG_6_NIQF,65,0.0,SDGE
19121,NIMTG_6_NIQF,66,0.0,SDGE
19122,NIMTG_6_NIQF,67,0.0,SDGE
19123,NIMTG_6_NIQF,68,0.0,SDGE
19124,NIMTG_6_NIQF,69,0.0,SDGE
19125,NIMTG_6_NIQF,70,0.0,SDGE
19126,NIMTG_6_NIQF,71,0.0,SDGE
19127,NIMTG_6_NIQF,72,0.0,SDGE
19128,ENCINA_7_EA4,49,0.0,SDGE
19129,ENCINA_7_EA4,50,0.0,SDGE
19130,ENCINA_7_EA4,51,0.0,SDGE
19131,ENCINA_7_EA4,52,0.0,SDGE
19132,ENCINA_7_EA4,53,0.0,SDGE
19133,ENCINA_7_EA4,54,0.0,SDGE
19134,ENCINA_7_EA4,55,0.0,SDGE
19135,ENCINA_7_EA4,56,0.0,SDGE
19136,ENCINA_7_EA4,57,0.0,SDGE
19137,ENCINA_7_EA4,58,0.0,SDGE
19138,ENCINA_7_EA4,59,0.0,SDGE
19139,ENCINA_7_EA4,60,0.0,SDGE
19140,ENCINA_7_EA4,61,0.0,SDGE
19141,ENCINA_7_EA4,62,0.0,SDGE
19142,ENCINA_7_EA4,63,0.0,SDGE
19143,ENCINA_7_EA4,64,0.0,SDGE
19144,ENCINA_7_EA4,65,0.0,SDGE
19145,ENCINA_7_EA4,66,0.0,SDGE
19146,ENCINA_7_EA4,67,0.0,SDGE
19147,ENCINA_7_EA4,68,0.0,SDGE
19148,ENCINA_7_EA4,69,0.0,SDGE
19149,ENCINA_7_EA4,70,0.0,SDGE
19150,ENCINA_7_EA4,71,0.0,SDGE
19151,ENCINA_7_EA4,72,0.0,SDGE
19152,ESCO_6_GLMQF,49,0.0,SDGE
19153,ESCO_6_GLMQF,50,0.0,SDGE
19154,ESCO_6_GLMQF,51,0.0,SDGE
19155,ESCO_6_GLMQF,52,0.0,SDGE
19156,ESCO_6_GLMQF,53,0.0,SDGE
19157,ESCO_6_GLMQF,54,0.0,SDGE
19158,ESCO_6_GLMQF,55,0.0,SDGE
19159,ESCO_6_GLMQF,56,0.0,SDGE
19160,ESCO_6_GLMQF,57,0.0,SDGE
19161,ESCO_6_GLMQF,58,0.0,SDGE
19162,ESCO_6_GLMQF,59,0.0,SDGE
19163,ESCO_6_GLMQF,60,0.0,SDGE
19164,ESCO_6_GLMQF,61,0.0,SDGE
19165,ESCO_6_GLMQF,62,0.0,SDGE
19166,ESCO_6_GLMQF,63,0.0,SDGE
19167,ESCO_6_GLMQF,64,0.0,SDGE
19168,ESCO_6_GLMQF,65,0.0,SDGE
19169,ESCO_6_GLMQF,66,0.0,SDGE
19170,ESCO_6_GLMQF,67,0.0,SDGE
19171,ESCO_6_GLMQF,68,0.0,SDGE
19172,ESCO_6_GLMQF,69,0.0,SDGE
19173,ESCO_6_GLMQF,70,0.0,SDGE
19174,ESCO_6_GLMQF,71,0.0,SDGE
19175,ESCO_6_GLMQF,72,0.0,SDGE
19176,ESCNDO_6_UNITB1,49,0.0,SDGE
19177,ESCNDO_6_UNITB1,50,0.0,SDGE
19178,ESCNDO_6_UNITB1,51,0.0,SDGE
19179,ESCNDO_6_UNITB1,52,0.0,SDGE
19180,ESCNDO_6_UNITB1,53,0.0,SDGE
19181,ESCNDO_6_UNITB1,54,0.0,SDGE
19182,ESCNDO_6_UNITB1,55,0.0,SDGE
19183,ESCNDO_6_UNITB1,56,0.0,SDGE
19184,ESCNDO_6_UNITB1,57,0.0,SDGE
19185,ESCNDO_6_UNITB1,58,0.0,SDGE
19186,ESCNDO_6_UNITB1,59,0.0,SDGE
19187,ESCNDO_6_UNITB1,60,0.0,SDGE
19188,ESCNDO_6_UNITB1,61,0.0,SDGE
19189,ESCNDO_6_UNITB1,62,0.0,SDGE
19190,ESCNDO_6_UNITB1,63,0.0,SDGE
19191,ESCNDO_6_UNITB1,64,0.0,SDGE
19192,ESCNDO_6_UNITB1,65,0.0,SDGE
19193,ESCNDO_6_UNITB1,66,0.0,SDGE
19194,ESCNDO_6_UNITB1,67,0.0,SDGE
19195,ESCNDO_6_UNITB1,68,0.0,SDGE
19196,ESCNDO_6_UNITB1,69,0.0,SDGE
19197,ESCNDO_6_UNITB1,70,0.0,SDGE
19198,ESCNDO_6_UNITB1,71,0.0,SDGE
19199,ESCNDO_6_UNITB1,72,0.0,SDGE
19200,PIOPIC_2_CTG1,49,0.0,SDGE
19201,PIOPIC_2_CTG1,50,0.0,SDGE
19202,PIOPIC_2_CTG1,51,0.0,SDGE
19203,PIOPIC_2_CTG1,52,0.0,SDGE
19204,PIOPIC_2_CTG1,53,0.0,SDGE
19205,PIOPIC_2_CTG1,54,0.0,SDGE
19206,PIOPIC_2_CTG1,55,0.0,SDGE
19207,PIOPIC_2_CTG1,56,0.0,SDGE
19208,PIOPIC_2_CTG1,57,0.0,SDGE
19209,PIOPIC_2_CTG1,58,0.0,SDGE
19210,PIOPIC_2_CTG1,59,0.0,SDGE
19211,PIOPIC_2_CTG1,60,0.0,SDGE
19212,PIOPIC_2_CTG1,61,0.0,SDGE
19213,PIOPIC_2_CTG1,62,0.0,SDGE
19214,PIOPIC_2_CTG1,63,0.0,SDGE
19215,PIOPIC_2_CTG1,64,0.0,SDGE
19216,PIOPIC_2_CTG1,65,0.0,SDGE
19217,PIOPIC_2_CTG1,66,0.0,SDGE
19218,PIOPIC_2_CTG1,67,0.0,SDGE
19219,PIOPIC_2_CTG1,68,0.0,SDGE
19220,PIOPIC_2_CTG1,69,0.0,SDGE
19221,PIOPIC_2_CTG1,70,0.0,SDGE
19222,PIOPIC_2_CTG1,71,0.0,SDGE
19223,PIOPIC_2_CTG1,72,0.0,SDGE
19224,ELCAJN_7_GT1,49,0.0,SDGE
19225,ELCAJN_7_GT1,50,0.0,SDGE
19226,ELCAJN_7_GT1,51,0.0,SDGE
19227,ELCAJN_7_GT1,52,0.0,SDGE
19228,ELCAJN_7_GT1,53,0.0,SDGE
19229,ELCAJN_7_GT1,54,0.0,SDGE
19230,ELCAJN_7_GT1,55,0.0,SDGE
19231,ELCAJN_7_GT1,56,0.0,SDGE
19232,ELCAJN_7_GT1,57,0.0,SDGE
19233,ELCAJN_7_GT1,58,0.0,SDGE
19234,ELCAJN_7_GT1,59,0.0,SDGE
19235,ELCAJN_7_GT1,60,0.0,SDGE
19236,ELCAJN_7_GT1,61,0.0,SDGE
19237,ELCAJN_7_GT1,62,0.0,SDGE
19238,ELCAJN_7_GT1,63,0.0,SDGE
19239,ELCAJN_7_GT1,64,0.0,SDGE
19240,ELCAJN_7_GT1,65,0.0,SDGE
19241,ELCAJN_7_GT1,66,0.0,SDGE
19242,ELCAJN_7_GT1,67,0.0,SDGE
19243,ELCAJN_7_GT1,68,0.0,SDGE
19244,ELCAJN_7_GT1,69,0.0,SDGE
19245,ELCAJN_7_GT1,70,0.0,SDGE
19246,ELCAJN_7_GT1,71,0.0,SDGE
19247,ELCAJN_7_GT1,72,0.0,SDGE
19248,OGROVE_6_PL1X2,49,0.0,SDGE
19249,OGROVE_6_PL1X2,50,0.0,SDGE
19250,OGROVE_6_PL1X2,51,0.0,SDGE
19251,OGROVE_6_PL1X2,52,0.0,SDGE
19252,OGROVE_6_PL1X2,53,0.0,SDGE
19253,OGROVE_6_PL1X2,54,0.0,SDGE
19254,OGROVE_6_PL1X2,55,0.0,SDGE
19255,OGROVE_6_PL1X2,56,0.0,SDGE
19256,OGROVE_6_PL1X2,57,0.0,SDGE
19257,OGROVE_6_PL1X2,58,0.0,SDGE
19258,OGROVE_6_PL1X2,59,0.0,SDGE
19259,OGROVE_6_PL1X2,60,0.0,SDGE
19260,OGROVE_6_PL1X2,61,0.0,SDGE
19261,OGROVE_6_PL1X2,62,0.0,SDGE
19262,OGROVE_6_PL1X2,63,0.0,SDGE
19263,OGROVE_6_PL1X2,64,0.0,SDGE
19264,OGROVE_6_PL1X2,65,0.0,SDGE
19265,OGROVE_6_PL1X2,66,0.0,SDGE
19266,OGROVE_6_PL1X2,67,0.0,SDGE
19267,OGROVE_6_PL1X2,68,0.0,SDGE
19268,OGROVE_6_PL1X2,69,0.0,SDGE
19269,OGROVE_6_PL1X2,70,0.0,SDGE
19270,OGROVE_6_PL1X2,71,0.0,SDGE
19271,OGROVE_6_PL1X2,72,0.0,SDGE
19272,SLACK4,49,0.0,SDGE
19273,SLACK4,50,0.0,SDGE
19274,SLACK4,51,0.0,SDGE
19275,SLACK4,52,0.0,SDGE
19276,SLACK4,53,0.0,SDGE
19277,SLACK4,54,0.0,SDGE
19278,SLACK4,55,0.0,SDGE
19279,SLACK4,56,0.0,SDGE
19280,SLACK4,57,0.0,SDGE
19281,SLACK4,58,0.0,SDGE
19282,SLACK4,59,0.0,SDGE
19283,SLACK4,60,0.0,SDGE
19284,SLACK4,61,0.0,SDGE
19285,SLACK4,62,0.0,SDGE
19286,SLACK4,63,0.0,SDGE
19287,SLACK4,64,0.0,SDGE
19288,SLACK4,65,0.0,SDGE
19289,SLACK4,66,0.0,SDGE
19290,SLACK4,67,0.0,SDGE
19291,SLACK4,68,0.0,SDGE
19292,SLACK4,69,0.0,SDGE
19293,SLACK4,70,0.0,SDGE
19294,SLACK4,71,0.0,SDGE
19295,SLACK4,72,0.0,SDGE
19296,DISCOV_1_CHEVRN,73,0.0,PGE_valley
19297,DISCOV_1_CHEVRN,74,0.0,PGE_valley
19298,DISCOV_1_CHEVRN,75,0.0,PGE_valley
19299,DISCOV_1_CHEVRN,76,0.0,PGE_valley
19300,DISCOV_1_CHEVRN,77,0.0,PGE_valley
19301,DISCOV_1_CHEVRN,78,0.0,PGE_valley
19302,DISCOV_1_CHEVRN,79,0.0,PGE_valley
19303,DISCOV_1_CHEVRN,80,0.0,PGE_valley
19304,DISCOV_1_CHEVRN,81,0.0,PGE_valley
19305,DISCOV_1_CHEVRN,82,0.0,PGE_valley
19306,DISCOV_1_CHEVRN,83,0.0,PGE_valley
19307,DISCOV_1_CHEVRN,84,0.0,PGE_valley
19308,DISCOV_1_CHEVRN,85,0.0,PGE_valley
19309,DISCOV_1_CHEVRN,86,0.0,PGE_valley
19310,DISCOV_1_CHEVRN,87,0.0,PGE_valley
19311,DISCOV_1_CHEVRN,88,0.0,PGE_valley
19312,DISCOV_1_CHEVRN,89,0.0,PGE_valley
19313,DISCOV_1_CHEVRN,90,0.0,PGE_valley
19314,DISCOV_1_CHEVRN,91,0.0,PGE_valley
19315,DISCOV_1_CHEVRN,92,0.0,PGE_valley
19316,DISCOV_1_CHEVRN,93,0.0,PGE_valley
19317,DISCOV_1_CHEVRN,94,0.0,PGE_valley
19318,DISCOV_1_CHEVRN,95,0.0,PGE_valley
19319,DISCOV_1_CHEVRN,96,0.0,PGE_valley
19320,CHEVCD_6_UNIT,73,0.0,PGE_valley
19321,CHEVCD_6_UNIT,74,0.0,PGE_valley
19322,CHEVCD_6_UNIT,75,0.0,PGE_valley
19323,CHEVCD_6_UNIT,76,0.0,PGE_valley
19324,CHEVCD_6_UNIT,77,0.0,PGE_valley
19325,CHEVCD_6_UNIT,78,0.0,PGE_valley
19326,CHEVCD_6_UNIT,79,0.0,PGE_valley
19327,CHEVCD_6_UNIT,80,0.0,PGE_valley
19328,CHEVCD_6_UNIT,81,0.0,PGE_valley
19329,CHEVCD_6_UNIT,82,0.0,PGE_valley
19330,CHEVCD_6_UNIT,83,0.0,PGE_valley
19331,CHEVCD_6_UNIT,84,0.0,PGE_valley
19332,CHEVCD_6_UNIT,85,0.0,PGE_valley
19333,CHEVCD_6_UNIT,86,0.0,PGE_valley
19334,CHEVCD_6_UNIT,87,0.0,PGE_valley
19335,CHEVCD_6_UNIT,88,0.0,PGE_valley
19336,CHEVCD_6_UNIT,89,0.0,PGE_valley
19337,CHEVCD_6_UNIT,90,0.0,PGE_valley
19338,CHEVCD_6_UNIT,91,0.0,PGE_valley
19339,CHEVCD_6_UNIT,92,0.0,PGE_valley
19340,CHEVCD_6_UNIT,93,0.0,PGE_valley
19341,CHEVCD_6_UNIT,94,0.0,PGE_valley
19342,CHEVCD_6_UNIT,95,0.0,PGE_valley
19343,CHEVCD_6_UNIT,96,0.0,PGE_valley
19344,KINGCO_1_KINGBR,73,0.0,PGE_valley
19345,KINGCO_1_KINGBR,74,0.0,PGE_valley
19346,KINGCO_1_KINGBR,75,0.0,PGE_valley
19347,KINGCO_1_KINGBR,76,0.0,PGE_valley
19348,KINGCO_1_KINGBR,77,0.0,PGE_valley
19349,KINGCO_1_KINGBR,78,0.0,PGE_valley
19350,KINGCO_1_KINGBR,79,0.0,PGE_valley
19351,KINGCO_1_KINGBR,80,0.0,PGE_valley
19352,KINGCO_1_KINGBR,81,0.0,PGE_valley
19353,KINGCO_1_KINGBR,82,0.0,PGE_valley
19354,KINGCO_1_KINGBR,83,0.0,PGE_valley
19355,KINGCO_1_KINGBR,84,0.0,PGE_valley
19356,KINGCO_1_KINGBR,85,0.0,PGE_valley
19357,KINGCO_1_KINGBR,86,0.0,PGE_valley
19358,KINGCO_1_KINGBR,87,0.0,PGE_valley
19359,KINGCO_1_KINGBR,88,0.0,PGE_valley
19360,KINGCO_1_KINGBR,89,0.0,PGE_valley
19361,KINGCO_1_KINGBR,90,0.0,PGE_valley
19362,KINGCO_1_KINGBR,91,0.0,PGE_valley
19363,KINGCO_1_KINGBR,92,0.0,PGE_valley
19364,KINGCO_1_KINGBR,93,0.0,PGE_valley
19365,KINGCO_1_KINGBR,94,0.0,PGE_valley
19366,KINGCO_1_KINGBR,95,0.0,PGE_valley
19367,KINGCO_1_KINGBR,96,0.0,PGE_valley
19368,MALAGA_1_PL1X2,73,0.0,PGE_valley
19369,MALAGA_1_PL1X2,74,0.0,PGE_valley
19370,MALAGA_1_PL1X2,75,0.0,PGE_valley
19371,MALAGA_1_PL1X2,76,0.0,PGE_valley
19372,MALAGA_1_PL1X2,77,0.0,PGE_valley
19373,MALAGA_1_PL1X2,78,0.0,PGE_valley
19374,MALAGA_1_PL1X2,79,0.0,PGE_valley
19375,MALAGA_1_PL1X2,80,0.0,PGE_valley
19376,MALAGA_1_PL1X2,81,0.0,PGE_valley
19377,MALAGA_1_PL1X2,82,0.0,PGE_valley
19378,MALAGA_1_PL1X2,83,0.0,PGE_valley
19379,MALAGA_1_PL1X2,84,0.0,PGE_valley
19380,MALAGA_1_PL1X2,85,0.0,PGE_valley
19381,MALAGA_1_PL1X2,86,0.0,PGE_valley
19382,MALAGA_1_PL1X2,87,0.0,PGE_valley
19383,MALAGA_1_PL1X2,88,0.0,PGE_valley
19384,MALAGA_1_PL1X2,89,0.0,PGE_valley
19385,MALAGA_1_PL1X2,90,0.0,PGE_valley
19386,MALAGA_1_PL1X2,91,0.0,PGE_valley
19387,MALAGA_1_PL1X2,92,0.0,PGE_valley
19388,MALAGA_1_PL1X2,93,0.0,PGE_valley
19389,MALAGA_1_PL1X2,94,0.0,PGE_valley
19390,MALAGA_1_PL1X2,95,0.0,PGE_valley
19391,MALAGA_1_PL1X2,96,0.0,PGE_valley
19392,WOLFSK_1_UNITA1,73,0.0,PGE_valley
19393,WOLFSK_1_UNITA1,74,0.0,PGE_valley
19394,WOLFSK_1_UNITA1,75,0.0,PGE_valley
19395,WOLFSK_1_UNITA1,76,0.0,PGE_valley
19396,WOLFSK_1_UNITA1,77,0.0,PGE_valley
19397,WOLFSK_1_UNITA1,78,0.0,PGE_valley
19398,WOLFSK_1_UNITA1,79,0.0,PGE_valley
19399,WOLFSK_1_UNITA1,80,0.0,PGE_valley
19400,WOLFSK_1_UNITA1,81,0.0,PGE_valley
19401,WOLFSK_1_UNITA1,82,0.0,PGE_valley
19402,WOLFSK_1_UNITA1,83,0.0,PGE_valley
19403,WOLFSK_1_UNITA1,84,0.0,PGE_valley
19404,WOLFSK_1_UNITA1,85,0.0,PGE_valley
19405,WOLFSK_1_UNITA1,86,0.0,PGE_valley
19406,WOLFSK_1_UNITA1,87,0.0,PGE_valley
19407,WOLFSK_1_UNITA1,88,0.0,PGE_valley
19408,WOLFSK_1_UNITA1,89,0.0,PGE_valley
19409,WOLFSK_1_UNITA1,90,0.0,PGE_valley
19410,WOLFSK_1_UNITA1,91,0.0,PGE_valley
19411,WOLFSK_1_UNITA1,92,0.0,PGE_valley
19412,WOLFSK_1_UNITA1,93,0.0,PGE_valley
19413,WOLFSK_1_UNITA1,94,0.0,PGE_valley
19414,WOLFSK_1_UNITA1,95,0.0,PGE_valley
19415,WOLFSK_1_UNITA1,96,0.0,PGE_valley
19416,DALYCT_1_FCELL,73,0.0,PGE_valley
19417,DALYCT_1_FCELL,74,0.0,PGE_valley
19418,DALYCT_1_FCELL,75,0.0,PGE_valley
19419,DALYCT_1_FCELL,76,0.0,PGE_valley
19420,DALYCT_1_FCELL,77,0.0,PGE_valley
19421,DALYCT_1_FCELL,78,0.0,PGE_valley
19422,DALYCT_1_FCELL,79,0.0,PGE_valley
19423,DALYCT_1_FCELL,80,0.0,PGE_valley
19424,DALYCT_1_FCELL,81,0.0,PGE_valley
19425,DALYCT_1_FCELL,82,0.0,PGE_valley
19426,DALYCT_1_FCELL,83,0.0,PGE_valley
19427,DALYCT_1_FCELL,84,0.0,PGE_valley
19428,DALYCT_1_FCELL,85,0.0,PGE_valley
19429,DALYCT_1_FCELL,86,0.0,PGE_valley
19430,DALYCT_1_FCELL,87,0.0,PGE_valley
19431,DALYCT_1_FCELL,88,0.0,PGE_valley
19432,DALYCT_1_FCELL,89,0.0,PGE_valley
19433,DALYCT_1_FCELL,90,0.0,PGE_valley
