,Generator,Time,Value,Zones,Type,$/MWh
3367,TENGEN_2_PL1X2,8,8.040000000000001,SCE,Gas,32.7204
3368,TENGEN_2_PL1X2,9,0.0,SCE,Gas,32.7204
3369,TENGEN_2_PL1X2,10,0.0,SCE,Gas,32.7204
3370,TENGEN_2_PL1X2,11,0.0,SCE,Gas,32.7204
3371,TENGEN_2_PL1X2,12,0.0,SCE,Gas,32.7204
3372,TENGEN_2_PL1X2,13,0.0,SCE,Gas,32.7204
3373,TENGEN_2_PL1X2,14,0.0,SCE,Gas,32.7204
3374,TENGEN_2_PL1X2,15,0.0,SCE,Gas,32.7204
3375,TENGEN_2_PL1X2,16,0.0,SCE,Gas,32.7204
3376,TENGEN_2_PL1X2,17,8.040000000000001,SCE,Gas,32.7204
3377,TENGEN_2_PL1X2,18,8.040000000000001,SCE,Gas,32.7204
3378,TENGEN_2_PL1X2,19,8.040000000000001,SCE,Gas,32.7204
3379,TENGEN_2_PL1X2,20,8.040000000000001,SCE,Gas,32.7204
3380,TENGEN_2_PL1X2,21,8.040000000000001,SCE,Gas,32.7204
3381,TENGEN_2_PL1X2,22,8.040000000000001,SCE,Gas,32.7204
3382,TENGEN_2_PL1X2,23,8.040000000000001,SCE,Gas,32.7204
3383,TENGEN_2_PL1X2,24,8.040000000000001,SCE,Gas,32.7204
3384,GLNARM_7_UNIT3,1,0.0,SCE,Gas,36.341100000000004
3385,GLNARM_7_UNIT3,2,0.0,SCE,Gas,36.341100000000004
3386,GLNARM_7_UNIT3,3,0.0,SCE,Gas,36.341100000000004
3387,GLNARM_7_UNIT3,4,0.0,SCE,Gas,36.341100000000004
3388,GLNARM_7_UNIT3,5,0.0,SCE,Gas,36.341100000000004
3389,GLNARM_7_UNIT3,6,0.0,SCE,Gas,36.341100000000004
3390,GLNARM_7_UNIT3,7,0.0,SCE,Gas,36.341100000000004
3391,GLNARM_7_UNIT3,8,0.0,SCE,Gas,36.341100000000004
3392,GLNARM_7_UNIT3,9,0.0,SCE,Gas,36.341100000000004
3393,GLNARM_7_UNIT3,10,0.0,SCE,Gas,36.341100000000004
3394,GLNARM_7_UNIT3,11,0.0,SCE,Gas,36.341100000000004
3395,GLNARM_7_UNIT3,12,0.0,SCE,Gas,36.341100000000004
3396,GLNARM_7_UNIT3,13,0.0,SCE,Gas,36.341100000000004
3397,GLNARM_7_UNIT3,14,0.0,SCE,Gas,36.341100000000004
3398,GLNARM_7_UNIT3,15,0.0,SCE,Gas,36.341100000000004
3399,GLNARM_7_UNIT3,16,0.0,SCE,Gas,36.341100000000004
3400,GLNARM_7_UNIT3,17,0.0,SCE,Gas,36.341100000000004
3401,GLNARM_7_UNIT3,18,0.0,SCE,Gas,36.341100000000004
3402,GLNARM_7_UNIT3,19,0.0,SCE,Gas,36.341100000000004
3403,GLNARM_7_UNIT3,20,0.0,SCE,Gas,36.341100000000004
3404,GLNARM_7_UNIT3,21,0.0,SCE,Gas,36.341100000000004
3405,GLNARM_7_UNIT3,22,0.0,SCE,Gas,36.341100000000004
3406,GLNARM_7_UNIT3,23,0.0,SCE,Gas,36.341100000000004
3407,GLNARM_7_UNIT3,24,0.0,SCE,Gas,36.341100000000004
3408,ALAMIT_7_UNIT5,1,0.0,SCE,Gas,53.1483
3409,ALAMIT_7_UNIT5,2,0.0,SCE,Gas,53.1483
3410,ALAMIT_7_UNIT5,3,0.0,SCE,Gas,53.1483
3411,ALAMIT_7_UNIT5,4,0.0,SCE,Gas,53.1483
3412,ALAMIT_7_UNIT5,5,0.0,SCE,Gas,53.1483
3413,ALAMIT_7_UNIT5,6,0.0,SCE,Gas,53.1483
3414,ALAMIT_7_UNIT5,7,0.0,SCE,Gas,53.1483
3415,ALAMIT_7_UNIT5,8,0.0,SCE,Gas,53.1483
3416,ALAMIT_7_UNIT5,9,0.0,SCE,Gas,53.1483
3417,ALAMIT_7_UNIT5,10,0.0,SCE,Gas,53.1483
3418,ALAMIT_7_UNIT5,11,0.0,SCE,Gas,53.1483
3419,ALAMIT_7_UNIT5,12,0.0,SCE,Gas,53.1483
3420,ALAMIT_7_UNIT5,13,0.0,SCE,Gas,53.1483
3421,ALAMIT_7_UNIT5,14,0.0,SCE,Gas,53.1483
3422,ALAMIT_7_UNIT5,15,0.0,SCE,Gas,53.1483
3423,ALAMIT_7_UNIT5,16,0.0,SCE,Gas,53.1483
3424,ALAMIT_7_UNIT5,17,0.0,SCE,Gas,53.1483
3425,ALAMIT_7_UNIT5,18,0.0,SCE,Gas,53.1483
3426,ALAMIT_7_UNIT5,19,0.0,SCE,Gas,53.1483
3427,ALAMIT_7_UNIT5,20,0.0,SCE,Gas,53.1483
3428,ALAMIT_7_UNIT5,21,0.0,SCE,Gas,53.1483
3429,ALAMIT_7_UNIT5,22,0.0,SCE,Gas,53.1483
3430,ALAMIT_7_UNIT5,23,0.0,SCE,Gas,53.1483
3431,ALAMIT_7_UNIT5,24,0.0,SCE,Gas,53.1483
3432,OMAR_2_UNIT4,1,0.0,SCE,Gas,33.525
3433,OMAR_2_UNIT4,2,0.0,SCE,Gas,33.525
3434,OMAR_2_UNIT4,3,0.0,SCE,Gas,33.525
3435,OMAR_2_UNIT4,4,0.0,SCE,Gas,33.525
3436,OMAR_2_UNIT4,5,0.0,SCE,Gas,33.525
3437,OMAR_2_UNIT4,6,0.0,SCE,Gas,33.525
3438,OMAR_2_UNIT4,7,0.0,SCE,Gas,33.525
3439,OMAR_2_UNIT4,8,0.0,SCE,Gas,33.525
3440,OMAR_2_UNIT4,9,0.0,SCE,Gas,33.525
3441,OMAR_2_UNIT4,10,0.0,SCE,Gas,33.525
3442,OMAR_2_UNIT4,11,0.0,SCE,Gas,33.525
3443,OMAR_2_UNIT4,12,0.0,SCE,Gas,33.525
3444,OMAR_2_UNIT4,13,0.0,SCE,Gas,33.525
3445,OMAR_2_UNIT4,14,0.0,SCE,Gas,33.525
3446,OMAR_2_UNIT4,15,0.0,SCE,Gas,33.525
3447,OMAR_2_UNIT4,16,0.0,SCE,Gas,33.525
3448,OMAR_2_UNIT4,17,16.288,SCE,Gas,33.525
3449,OMAR_2_UNIT4,18,16.288,SCE,Gas,33.525
3450,OMAR_2_UNIT4,19,16.288,SCE,Gas,33.525
3451,OMAR_2_UNIT4,20,16.288,SCE,Gas,33.525
3452,OMAR_2_UNIT4,21,16.288,SCE,Gas,33.525
3453,OMAR_2_UNIT4,22,16.288,SCE,Gas,33.525
3454,OMAR_2_UNIT4,23,16.288,SCE,Gas,33.525
3455,OMAR_2_UNIT4,24,16.288,SCE,Gas,33.525
3456,ALAMIT_7_UNIT1,1,0.0,SCE,Gas,53.1483
3457,ALAMIT_7_UNIT1,2,0.0,SCE,Gas,53.1483
3458,ALAMIT_7_UNIT1,3,0.0,SCE,Gas,53.1483
3459,ALAMIT_7_UNIT1,4,0.0,SCE,Gas,53.1483
3460,ALAMIT_7_UNIT1,5,0.0,SCE,Gas,53.1483
3461,ALAMIT_7_UNIT1,6,0.0,SCE,Gas,53.1483
3462,ALAMIT_7_UNIT1,7,0.0,SCE,Gas,53.1483
3463,ALAMIT_7_UNIT1,8,0.0,SCE,Gas,53.1483
3464,ALAMIT_7_UNIT1,9,0.0,SCE,Gas,53.1483
3465,ALAMIT_7_UNIT1,10,0.0,SCE,Gas,53.1483
3466,ALAMIT_7_UNIT1,11,0.0,SCE,Gas,53.1483
3467,ALAMIT_7_UNIT1,12,0.0,SCE,Gas,53.1483
3468,ALAMIT_7_UNIT1,13,0.0,SCE,Gas,53.1483
3469,ALAMIT_7_UNIT1,14,0.0,SCE,Gas,53.1483
3470,ALAMIT_7_UNIT1,15,0.0,SCE,Gas,53.1483
3471,ALAMIT_7_UNIT1,16,0.0,SCE,Gas,53.1483
3472,ALAMIT_7_UNIT1,17,0.0,SCE,Gas,53.1483
3473,ALAMIT_7_UNIT1,18,0.0,SCE,Gas,53.1483
3474,ALAMIT_7_UNIT1,19,0.0,SCE,Gas,53.1483
3475,ALAMIT_7_UNIT1,20,0.0,SCE,Gas,53.1483
3476,ALAMIT_7_UNIT1,21,0.0,SCE,Gas,53.1483
3477,ALAMIT_7_UNIT1,22,0.0,SCE,Gas,53.1483
3478,ALAMIT_7_UNIT1,23,0.0,SCE,Gas,53.1483
3479,ALAMIT_7_UNIT1,24,0.0,SCE,Gas,53.1483
3480,SYCAMR_2_UNIT1,1,17.0,SCE,Gas,33.078
3481,SYCAMR_2_UNIT1,2,17.0,SCE,Gas,33.078
3482,SYCAMR_2_UNIT1,3,17.0,SCE,Gas,33.078
3483,SYCAMR_2_UNIT1,4,17.0,SCE,Gas,33.078
3484,SYCAMR_2_UNIT1,5,17.0,SCE,Gas,33.078
3485,SYCAMR_2_UNIT1,6,17.0,SCE,Gas,33.078
3486,SYCAMR_2_UNIT1,7,17.0,SCE,Gas,33.078
3487,SYCAMR_2_UNIT1,8,17.0,SCE,Gas,33.078
3488,SYCAMR_2_UNIT1,9,0.0,SCE,Gas,33.078
3489,SYCAMR_2_UNIT1,10,0.0,SCE,Gas,33.078
3490,SYCAMR_2_UNIT1,11,0.0,SCE,Gas,33.078
3491,SYCAMR_2_UNIT1,12,0.0,SCE,Gas,33.078
3492,SYCAMR_2_UNIT1,13,0.0,SCE,Gas,33.078
3493,SYCAMR_2_UNIT1,14,0.0,SCE,Gas,33.078
3494,SYCAMR_2_UNIT1,15,0.0,SCE,Gas,33.078
3495,SYCAMR_2_UNIT1,16,0.0,SCE,Gas,33.078
3496,SYCAMR_2_UNIT1,17,17.0,SCE,Gas,33.078
3497,SYCAMR_2_UNIT1,18,17.0,SCE,Gas,33.078
3498,SYCAMR_2_UNIT1,19,17.0,SCE,Gas,33.078
3499,SYCAMR_2_UNIT1,20,17.0,SCE,Gas,33.078
3500,SYCAMR_2_UNIT1,21,17.0,SCE,Gas,33.078
3501,SYCAMR_2_UNIT1,22,17.0,SCE,Gas,33.078
3502,SYCAMR_2_UNIT1,23,17.0,SCE,Gas,33.078
3503,SYCAMR_2_UNIT1,24,17.0,SCE,Gas,33.078
3504,INDIGO_1_UNIT3,1,0.0,SCE,Gas,53.5059
3505,INDIGO_1_UNIT3,2,0.0,SCE,Gas,53.5059
3506,INDIGO_1_UNIT3,3,0.0,SCE,Gas,53.5059
3507,INDIGO_1_UNIT3,4,0.0,SCE,Gas,53.5059
3508,INDIGO_1_UNIT3,5,0.0,SCE,Gas,53.5059
3509,INDIGO_1_UNIT3,6,0.0,SCE,Gas,53.5059
3510,INDIGO_1_UNIT3,7,0.0,SCE,Gas,53.5059
3511,INDIGO_1_UNIT3,8,0.0,SCE,Gas,53.5059
3512,INDIGO_1_UNIT3,9,0.0,SCE,Gas,53.5059
3513,INDIGO_1_UNIT3,10,0.0,SCE,Gas,53.5059
3514,INDIGO_1_UNIT3,11,0.0,SCE,Gas,53.5059
3515,INDIGO_1_UNIT3,12,0.0,SCE,Gas,53.5059
3516,INDIGO_1_UNIT3,13,0.0,SCE,Gas,53.5059
3517,INDIGO_1_UNIT3,14,0.0,SCE,Gas,53.5059
3518,INDIGO_1_UNIT3,15,0.0,SCE,Gas,53.5059
3519,INDIGO_1_UNIT3,16,0.0,SCE,Gas,53.5059
3520,INDIGO_1_UNIT3,17,0.0,SCE,Gas,53.5059
3521,INDIGO_1_UNIT3,18,0.0,SCE,Gas,53.5059
3522,INDIGO_1_UNIT3,19,0.0,SCE,Gas,53.5059
3523,INDIGO_1_UNIT3,20,0.0,SCE,Gas,53.5059
3524,INDIGO_1_UNIT3,21,0.0,SCE,Gas,53.5059
3525,INDIGO_1_UNIT3,22,0.0,SCE,Gas,53.5059
3526,INDIGO_1_UNIT3,23,0.0,SCE,Gas,53.5059
3527,INDIGO_1_UNIT3,24,0.0,SCE,Gas,53.5059
3528,BUCKBL_2_PL1X3,1,0.0,SCE,Gas,45.4599
3529,BUCKBL_2_PL1X3,2,0.0,SCE,Gas,45.4599
3530,BUCKBL_2_PL1X3,3,0.0,SCE,Gas,45.4599
3531,BUCKBL_2_PL1X3,4,0.0,SCE,Gas,45.4599
3532,BUCKBL_2_PL1X3,5,0.0,SCE,Gas,45.4599
3533,BUCKBL_2_PL1X3,6,0.0,SCE,Gas,45.4599
3534,BUCKBL_2_PL1X3,7,0.0,SCE,Gas,45.4599
3535,BUCKBL_2_PL1X3,8,0.0,SCE,Gas,45.4599
3536,BUCKBL_2_PL1X3,9,0.0,SCE,Gas,45.4599
3537,BUCKBL_2_PL1X3,10,0.0,SCE,Gas,45.4599
3538,BUCKBL_2_PL1X3,11,0.0,SCE,Gas,45.4599
3539,BUCKBL_2_PL1X3,12,0.0,SCE,Gas,45.4599
3540,BUCKBL_2_PL1X3,13,0.0,SCE,Gas,45.4599
3541,BUCKBL_2_PL1X3,14,0.0,SCE,Gas,45.4599
3542,BUCKBL_2_PL1X3,15,0.0,SCE,Gas,45.4599
3543,BUCKBL_2_PL1X3,16,0.0,SCE,Gas,45.4599
3544,BUCKBL_2_PL1X3,17,0.0,SCE,Gas,45.4599
3545,BUCKBL_2_PL1X3,18,0.0,SCE,Gas,45.4599
3546,BUCKBL_2_PL1X3,19,0.0,SCE,Gas,45.4599
3547,BUCKBL_2_PL1X3,20,0.0,SCE,Gas,45.4599
3548,BUCKBL_2_PL1X3,21,0.0,SCE,Gas,45.4599
3549,BUCKBL_2_PL1X3,22,0.0,SCE,Gas,45.4599
3550,BUCKBL_2_PL1X3,23,0.0,SCE,Gas,45.4599
3551,BUCKBL_2_PL1X3,24,0.0,SCE,Gas,45.4599
3552,OMAR_2_UNIT3,1,0.0,SCE,Gas,33.525
3553,OMAR_2_UNIT3,2,0.0,SCE,Gas,33.525
3554,OMAR_2_UNIT3,3,0.0,SCE,Gas,33.525
3555,OMAR_2_UNIT3,4,0.0,SCE,Gas,33.525
3556,OMAR_2_UNIT3,5,0.0,SCE,Gas,33.525
3557,OMAR_2_UNIT3,6,0.0,SCE,Gas,33.525
3558,OMAR_2_UNIT3,7,0.0,SCE,Gas,33.525
3559,OMAR_2_UNIT3,8,0.0,SCE,Gas,33.525
3560,OMAR_2_UNIT3,9,0.0,SCE,Gas,33.525
3561,OMAR_2_UNIT3,10,0.0,SCE,Gas,33.525
3562,OMAR_2_UNIT3,11,0.0,SCE,Gas,33.525
3563,OMAR_2_UNIT3,12,0.0,SCE,Gas,33.525
3564,OMAR_2_UNIT3,13,0.0,SCE,Gas,33.525
3565,OMAR_2_UNIT3,14,0.0,SCE,Gas,33.525
3566,OMAR_2_UNIT3,15,0.0,SCE,Gas,33.525
3567,OMAR_2_UNIT3,16,0.0,SCE,Gas,33.525
3568,OMAR_2_UNIT3,17,16.282,SCE,Gas,33.525
3569,OMAR_2_UNIT3,18,16.282,SCE,Gas,33.525
3570,OMAR_2_UNIT3,19,16.282,SCE,Gas,33.525
3571,OMAR_2_UNIT3,20,16.282,SCE,Gas,33.525
3572,OMAR_2_UNIT3,21,16.282,SCE,Gas,33.525
3573,OMAR_2_UNIT3,22,16.282,SCE,Gas,33.525
3574,OMAR_2_UNIT3,23,16.282,SCE,Gas,33.525
3575,OMAR_2_UNIT3,24,16.282,SCE,Gas,33.525
3576,ELSEGN_2_UN1011,1,0.0,SCE,Gas,42.6885
3577,ELSEGN_2_UN1011,2,0.0,SCE,Gas,42.6885
3578,ELSEGN_2_UN1011,3,0.0,SCE,Gas,42.6885
3579,ELSEGN_2_UN1011,4,0.0,SCE,Gas,42.6885
3580,ELSEGN_2_UN1011,5,0.0,SCE,Gas,42.6885
3581,ELSEGN_2_UN1011,6,0.0,SCE,Gas,42.6885
3582,ELSEGN_2_UN1011,7,0.0,SCE,Gas,42.6885
3583,ELSEGN_2_UN1011,8,0.0,SCE,Gas,42.6885
3584,ELSEGN_2_UN1011,9,0.0,SCE,Gas,42.6885
3585,ELSEGN_2_UN1011,10,0.0,SCE,Gas,42.6885
3586,ELSEGN_2_UN1011,11,0.0,SCE,Gas,42.6885
3587,ELSEGN_2_UN1011,12,0.0,SCE,Gas,42.6885
3588,ELSEGN_2_UN1011,13,0.0,SCE,Gas,42.6885
3589,ELSEGN_2_UN1011,14,0.0,SCE,Gas,42.6885
3590,ELSEGN_2_UN1011,15,0.0,SCE,Gas,42.6885
3591,ELSEGN_2_UN1011,16,0.0,SCE,Gas,42.6885
3592,ELSEGN_2_UN1011,17,0.0,SCE,Gas,42.6885
3593,ELSEGN_2_UN1011,18,0.0,SCE,Gas,42.6885
3594,ELSEGN_2_UN1011,19,0.0,SCE,Gas,42.6885
3595,ELSEGN_2_UN1011,20,0.0,SCE,Gas,42.6885
3596,ELSEGN_2_UN1011,21,0.0,SCE,Gas,42.6885
3597,ELSEGN_2_UN1011,22,0.0,SCE,Gas,42.6885
3598,ELSEGN_2_UN1011,23,0.0,SCE,Gas,42.6885
3599,ELSEGN_2_UN1011,24,0.0,SCE,Gas,42.6885
3600,HIDSRT_2_UNITS,1,166.0,SCE,Gas,33.7932
3601,HIDSRT_2_UNITS,2,166.0,SCE,Gas,33.7932
3602,HIDSRT_2_UNITS,3,166.0,SCE,Gas,33.7932
3603,HIDSRT_2_UNITS,4,166.0,SCE,Gas,33.7932
3604,HIDSRT_2_UNITS,5,166.0,SCE,Gas,33.7932
3605,HIDSRT_2_UNITS,6,166.0,SCE,Gas,33.7932
3606,HIDSRT_2_UNITS,7,166.0,SCE,Gas,33.7932
3607,HIDSRT_2_UNITS,8,166.0,SCE,Gas,33.7932
3608,HIDSRT_2_UNITS,9,0.0,SCE,Gas,33.7932
3609,HIDSRT_2_UNITS,10,0.0,SCE,Gas,33.7932
3610,HIDSRT_2_UNITS,11,0.0,SCE,Gas,33.7932
3611,HIDSRT_2_UNITS,12,0.0,SCE,Gas,33.7932
3612,HIDSRT_2_UNITS,13,0.0,SCE,Gas,33.7932
3613,HIDSRT_2_UNITS,14,0.0,SCE,Gas,33.7932
3614,HIDSRT_2_UNITS,15,0.0,SCE,Gas,33.7932
3615,HIDSRT_2_UNITS,16,0.0,SCE,Gas,33.7932
3616,HIDSRT_2_UNITS,17,166.0,SCE,Gas,33.7932
3617,HIDSRT_2_UNITS,18,166.0,SCE,Gas,33.7932
3618,HIDSRT_2_UNITS,19,166.0,SCE,Gas,33.7932
3619,HIDSRT_2_UNITS,20,166.0,SCE,Gas,33.7932
3620,HIDSRT_2_UNITS,21,166.0,SCE,Gas,33.7932
3621,HIDSRT_2_UNITS,22,166.0,SCE,Gas,33.7932
3622,HIDSRT_2_UNITS,23,166.0,SCE,Gas,33.7932
3623,HIDSRT_2_UNITS,24,166.0,SCE,Gas,33.7932
3624,HINSON_6_LBECH4,1,0.0,SCE,Gas,66.2901
3625,HINSON_6_LBECH4,2,0.0,SCE,Gas,66.2901
3626,HINSON_6_LBECH4,3,0.0,SCE,Gas,66.2901
3627,HINSON_6_LBECH4,4,0.0,SCE,Gas,66.2901
3628,HINSON_6_LBECH4,5,0.0,SCE,Gas,66.2901
3629,HINSON_6_LBECH4,6,0.0,SCE,Gas,66.2901
3630,HINSON_6_LBECH4,7,0.0,SCE,Gas,66.2901
3631,HINSON_6_LBECH4,8,0.0,SCE,Gas,66.2901
3632,HINSON_6_LBECH4,9,0.0,SCE,Gas,66.2901
3633,HINSON_6_LBECH4,10,0.0,SCE,Gas,66.2901
3634,HINSON_6_LBECH4,11,0.0,SCE,Gas,66.2901
3635,HINSON_6_LBECH4,12,0.0,SCE,Gas,66.2901
3636,HINSON_6_LBECH4,13,0.0,SCE,Gas,66.2901
3637,HINSON_6_LBECH4,14,0.0,SCE,Gas,66.2901
3638,HINSON_6_LBECH4,15,0.0,SCE,Gas,66.2901
3639,HINSON_6_LBECH4,16,0.0,SCE,Gas,66.2901
3640,HINSON_6_LBECH4,17,0.0,SCE,Gas,66.2901
3641,HINSON_6_LBECH4,18,0.0,SCE,Gas,66.2901
3642,HINSON_6_LBECH4,19,0.0,SCE,Gas,66.2901
3643,HINSON_6_LBECH4,20,0.0,SCE,Gas,66.2901
3644,HINSON_6_LBECH4,21,0.0,SCE,Gas,66.2901
3645,HINSON_6_LBECH4,22,0.0,SCE,Gas,66.2901
3646,HINSON_6_LBECH4,23,0.0,SCE,Gas,66.2901
3647,HINSON_6_LBECH4,24,0.0,SCE,Gas,66.2901
3648,ANAHM_2_CANYN2,1,0.0,SCE,Gas,37.5927
3649,ANAHM_2_CANYN2,2,0.0,SCE,Gas,37.5927
3650,ANAHM_2_CANYN2,3,0.0,SCE,Gas,37.5927
3651,ANAHM_2_CANYN2,4,0.0,SCE,Gas,37.5927
3652,ANAHM_2_CANYN2,5,0.0,SCE,Gas,37.5927
3653,ANAHM_2_CANYN2,6,0.0,SCE,Gas,37.5927
3654,ANAHM_2_CANYN2,7,0.0,SCE,Gas,37.5927
3655,ANAHM_2_CANYN2,8,0.0,SCE,Gas,37.5927
3656,ANAHM_2_CANYN2,9,0.0,SCE,Gas,37.5927
3657,ANAHM_2_CANYN2,10,0.0,SCE,Gas,37.5927
3658,ANAHM_2_CANYN2,11,0.0,SCE,Gas,37.5927
3659,ANAHM_2_CANYN2,12,0.0,SCE,Gas,37.5927
3660,ANAHM_2_CANYN2,13,0.0,SCE,Gas,37.5927
3661,ANAHM_2_CANYN2,14,0.0,SCE,Gas,37.5927
3662,ANAHM_2_CANYN2,15,0.0,SCE,Gas,37.5927
3663,ANAHM_2_CANYN2,16,0.0,SCE,Gas,37.5927
3664,ANAHM_2_CANYN2,17,0.0,SCE,Gas,37.5927
3665,ANAHM_2_CANYN2,18,0.0,SCE,Gas,37.5927
3666,ANAHM_2_CANYN2,19,0.0,SCE,Gas,37.5927
3667,ANAHM_2_CANYN2,20,0.0,SCE,Gas,37.5927
3668,ANAHM_2_CANYN2,21,0.0,SCE,Gas,37.5927
3669,ANAHM_2_CANYN2,22,0.0,SCE,Gas,37.5927
3670,ANAHM_2_CANYN2,23,0.0,SCE,Gas,37.5927
3671,ANAHM_2_CANYN2,24,0.0,SCE,Gas,37.5927
3672,ETIWND_7_UNIT4,1,0.0,SCE,Gas,53.5059
3673,ETIWND_7_UNIT4,2,0.0,SCE,Gas,53.5059
3674,ETIWND_7_UNIT4,3,0.0,SCE,Gas,53.5059
3675,ETIWND_7_UNIT4,4,0.0,SCE,Gas,53.5059
3676,ETIWND_7_UNIT4,5,0.0,SCE,Gas,53.5059
3677,ETIWND_7_UNIT4,6,0.0,SCE,Gas,53.5059
3678,ETIWND_7_UNIT4,7,0.0,SCE,Gas,53.5059
3679,ETIWND_7_UNIT4,8,0.0,SCE,Gas,53.5059
3680,ETIWND_7_UNIT4,9,0.0,SCE,Gas,53.5059
3681,ETIWND_7_UNIT4,10,0.0,SCE,Gas,53.5059
3682,ETIWND_7_UNIT4,11,0.0,SCE,Gas,53.5059
3683,ETIWND_7_UNIT4,12,0.0,SCE,Gas,53.5059
3684,ETIWND_7_UNIT4,13,0.0,SCE,Gas,53.5059
3685,ETIWND_7_UNIT4,14,0.0,SCE,Gas,53.5059
3686,ETIWND_7_UNIT4,15,0.0,SCE,Gas,53.5059
3687,ETIWND_7_UNIT4,16,0.0,SCE,Gas,53.5059
3688,ETIWND_7_UNIT4,17,0.0,SCE,Gas,53.5059
3689,ETIWND_7_UNIT4,18,0.0,SCE,Gas,53.5059
3690,ETIWND_7_UNIT4,19,0.0,SCE,Gas,53.5059
3691,ETIWND_7_UNIT4,20,0.0,SCE,Gas,53.5059
3692,ETIWND_7_UNIT4,21,0.0,SCE,Gas,53.5059
3693,ETIWND_7_UNIT4,22,0.0,SCE,Gas,53.5059
3694,ETIWND_7_UNIT4,23,0.0,SCE,Gas,53.5059
3695,ETIWND_7_UNIT4,24,0.0,SCE,Gas,53.5059
3696,LEBECS_2_UNITS,1,0.0,SCE,Gas,44.1636
3697,LEBECS_2_UNITS,2,0.0,SCE,Gas,44.1636
3698,LEBECS_2_UNITS,3,0.0,SCE,Gas,44.1636
3699,LEBECS_2_UNITS,4,0.0,SCE,Gas,44.1636
3700,LEBECS_2_UNITS,5,0.0,SCE,Gas,44.1636
3701,LEBECS_2_UNITS,6,0.0,SCE,Gas,44.1636
3702,LEBECS_2_UNITS,7,0.0,SCE,Gas,44.1636
3703,LEBECS_2_UNITS,8,0.0,SCE,Gas,44.1636
3704,LEBECS_2_UNITS,9,0.0,SCE,Gas,44.1636
3705,LEBECS_2_UNITS,10,0.0,SCE,Gas,44.1636
3706,LEBECS_2_UNITS,11,0.0,SCE,Gas,44.1636
3707,LEBECS_2_UNITS,12,0.0,SCE,Gas,44.1636
3708,LEBECS_2_UNITS,13,0.0,SCE,Gas,44.1636
3709,LEBECS_2_UNITS,14,0.0,SCE,Gas,44.1636
3710,LEBECS_2_UNITS,15,0.0,SCE,Gas,44.1636
3711,LEBECS_2_UNITS,16,0.0,SCE,Gas,44.1636
3712,LEBECS_2_UNITS,17,0.0,SCE,Gas,44.1636
3713,LEBECS_2_UNITS,18,0.0,SCE,Gas,44.1636
3714,LEBECS_2_UNITS,19,0.0,SCE,Gas,44.1636
3715,LEBECS_2_UNITS,20,0.0,SCE,Gas,44.1636
3716,LEBECS_2_UNITS,21,0.0,SCE,Gas,44.1636
3717,LEBECS_2_UNITS,22,0.0,SCE,Gas,44.1636
3718,LEBECS_2_UNITS,23,0.0,SCE,Gas,44.1636
3719,LEBECS_2_UNITS,24,0.0,SCE,Gas,44.1636
3720,ALAMIT_7_UNIT6,1,0.0,SCE,Gas,53.1483
3721,ALAMIT_7_UNIT6,2,0.0,SCE,Gas,53.1483
3722,ALAMIT_7_UNIT6,3,0.0,SCE,Gas,53.1483
3723,ALAMIT_7_UNIT6,4,0.0,SCE,Gas,53.1483
3724,ALAMIT_7_UNIT6,5,0.0,SCE,Gas,53.1483
3725,ALAMIT_7_UNIT6,6,0.0,SCE,Gas,53.1483
3726,ALAMIT_7_UNIT6,7,0.0,SCE,Gas,53.1483
3727,ALAMIT_7_UNIT6,8,0.0,SCE,Gas,53.1483
3728,ALAMIT_7_UNIT6,9,0.0,SCE,Gas,53.1483
3729,ALAMIT_7_UNIT6,10,0.0,SCE,Gas,53.1483
3730,ALAMIT_7_UNIT6,11,0.0,SCE,Gas,53.1483
3731,ALAMIT_7_UNIT6,12,0.0,SCE,Gas,53.1483
3732,ALAMIT_7_UNIT6,13,0.0,SCE,Gas,53.1483
3733,ALAMIT_7_UNIT6,14,0.0,SCE,Gas,53.1483
3734,ALAMIT_7_UNIT6,15,0.0,SCE,Gas,53.1483
3735,ALAMIT_7_UNIT6,16,0.0,SCE,Gas,53.1483
3736,ALAMIT_7_UNIT6,17,0.0,SCE,Gas,53.1483
3737,ALAMIT_7_UNIT6,18,0.0,SCE,Gas,53.1483
3738,ALAMIT_7_UNIT6,19,0.0,SCE,Gas,53.1483
3739,ALAMIT_7_UNIT6,20,0.0,SCE,Gas,53.1483
3740,ALAMIT_7_UNIT6,21,0.0,SCE,Gas,53.1483
3741,ALAMIT_7_UNIT6,22,0.0,SCE,Gas,53.1483
3742,ALAMIT_7_UNIT6,23,0.0,SCE,Gas,53.1483
3743,ALAMIT_7_UNIT6,24,0.0,SCE,Gas,53.1483
3744,MNDALY_7_UNIT3,1,0.0,SCE,Gas,126.948
3745,MNDALY_7_UNIT3,2,0.0,SCE,Gas,126.948
3746,MNDALY_7_UNIT3,3,0.0,SCE,Gas,126.948
3747,MNDALY_7_UNIT3,4,0.0,SCE,Gas,126.948
3748,MNDALY_7_UNIT3,5,0.0,SCE,Gas,126.948
3749,MNDALY_7_UNIT3,6,0.0,SCE,Gas,126.948
3750,MNDALY_7_UNIT3,7,0.0,SCE,Gas,126.948
3751,MNDALY_7_UNIT3,8,0.0,SCE,Gas,126.948
3752,MNDALY_7_UNIT3,9,0.0,SCE,Gas,126.948
