,Generator,Time,Value,Zones,Type,$/MWh
7742,CHEVCO_6_UNIT_2,39,0.0,PGE_valley,Gas,35.649
7743,CHEVCO_6_UNIT_2,40,0.0,PGE_valley,Gas,35.649
7744,CHEVCO_6_UNIT_2,41,0.0,PGE_valley,Gas,35.649
7745,CHEVCO_6_UNIT_2,42,0.0,PGE_valley,Gas,35.649
7746,CHEVCO_6_UNIT_2,43,0.0,PGE_valley,Gas,35.649
7747,CHEVCO_6_UNIT_2,44,0.0,PGE_valley,Gas,35.649
7748,CHEVCO_6_UNIT_2,45,0.0,PGE_valley,Gas,35.649
7749,CHEVCO_6_UNIT_2,46,0.0,PGE_valley,Gas,35.649
7750,CHEVCO_6_UNIT_2,47,0.0,PGE_valley,Gas,35.649
7751,CHEVCO_6_UNIT_2,48,0.0,PGE_valley,Gas,35.649
7752,PNOCHE_1_PL1X2,25,0.0,PGE_valley,Gas,56.059799999999996
7753,PNOCHE_1_PL1X2,26,0.0,PGE_valley,Gas,56.059799999999996
7754,PNOCHE_1_PL1X2,27,0.0,PGE_valley,Gas,56.059799999999996
7755,PNOCHE_1_PL1X2,28,0.0,PGE_valley,Gas,56.059799999999996
7756,PNOCHE_1_PL1X2,29,0.0,PGE_valley,Gas,56.059799999999996
7757,PNOCHE_1_PL1X2,30,0.0,PGE_valley,Gas,56.059799999999996
7758,PNOCHE_1_PL1X2,31,0.0,PGE_valley,Gas,56.059799999999996
7759,PNOCHE_1_PL1X2,32,0.0,PGE_valley,Gas,56.059799999999996
7760,PNOCHE_1_PL1X2,33,0.0,PGE_valley,Gas,56.059799999999996
7761,PNOCHE_1_PL1X2,34,0.0,PGE_valley,Gas,56.059799999999996
7762,PNOCHE_1_PL1X2,35,0.0,PGE_valley,Gas,56.059799999999996
7763,PNOCHE_1_PL1X2,36,0.0,PGE_valley,Gas,56.059799999999996
7764,PNOCHE_1_PL1X2,37,0.0,PGE_valley,Gas,56.059799999999996
7765,PNOCHE_1_PL1X2,38,0.0,PGE_valley,Gas,56.059799999999996
7766,PNOCHE_1_PL1X2,39,0.0,PGE_valley,Gas,56.059799999999996
7767,PNOCHE_1_PL1X2,40,0.0,PGE_valley,Gas,56.059799999999996
7768,PNOCHE_1_PL1X2,41,0.0,PGE_valley,Gas,56.059799999999996
7769,PNOCHE_1_PL1X2,42,0.0,PGE_valley,Gas,56.059799999999996
7770,PNOCHE_1_PL1X2,43,0.0,PGE_valley,Gas,56.059799999999996
7771,PNOCHE_1_PL1X2,44,0.0,PGE_valley,Gas,56.059799999999996
7772,PNOCHE_1_PL1X2,45,0.0,PGE_valley,Gas,56.059799999999996
7773,PNOCHE_1_PL1X2,46,0.0,PGE_valley,Gas,56.059799999999996
7774,PNOCHE_1_PL1X2,47,0.0,PGE_valley,Gas,56.059799999999996
7775,PNOCHE_1_PL1X2,48,0.0,PGE_valley,Gas,56.059799999999996
7776,PNOCHE_1_UNITA1,25,0.0,PGE_valley,Gas,36.2082
7777,PNOCHE_1_UNITA1,26,0.0,PGE_valley,Gas,36.2082
7778,PNOCHE_1_UNITA1,27,0.0,PGE_valley,Gas,36.2082
7779,PNOCHE_1_UNITA1,28,0.0,PGE_valley,Gas,36.2082
7780,PNOCHE_1_UNITA1,29,0.0,PGE_valley,Gas,36.2082
7781,PNOCHE_1_UNITA1,30,0.0,PGE_valley,Gas,36.2082
7782,PNOCHE_1_UNITA1,31,0.0,PGE_valley,Gas,36.2082
7783,PNOCHE_1_UNITA1,32,0.0,PGE_valley,Gas,36.2082
7784,PNOCHE_1_UNITA1,33,0.0,PGE_valley,Gas,36.2082
7785,PNOCHE_1_UNITA1,34,0.0,PGE_valley,Gas,36.2082
7786,PNOCHE_1_UNITA1,35,0.0,PGE_valley,Gas,36.2082
7787,PNOCHE_1_UNITA1,36,0.0,PGE_valley,Gas,36.2082
7788,PNOCHE_1_UNITA1,37,0.0,PGE_valley,Gas,36.2082
7789,PNOCHE_1_UNITA1,38,0.0,PGE_valley,Gas,36.2082
7790,PNOCHE_1_UNITA1,39,0.0,PGE_valley,Gas,36.2082
7791,PNOCHE_1_UNITA1,40,0.0,PGE_valley,Gas,36.2082
7792,PNOCHE_1_UNITA1,41,0.0,PGE_valley,Gas,36.2082
7793,PNOCHE_1_UNITA1,42,0.0,PGE_valley,Gas,36.2082
7794,PNOCHE_1_UNITA1,43,0.0,PGE_valley,Gas,36.2082
7795,PNOCHE_1_UNITA1,44,0.0,PGE_valley,Gas,36.2082
7796,PNOCHE_1_UNITA1,45,0.0,PGE_valley,Gas,36.2082
7797,PNOCHE_1_UNITA1,46,0.0,PGE_valley,Gas,36.2082
7798,PNOCHE_1_UNITA1,47,0.0,PGE_valley,Gas,36.2082
7799,PNOCHE_1_UNITA1,48,0.0,PGE_valley,Gas,36.2082
7800,YUBACT_6_UNITA1,25,0.0,PGE_valley,Gas,51.120200000000004
7801,YUBACT_6_UNITA1,26,0.0,PGE_valley,Gas,51.120200000000004
7802,YUBACT_6_UNITA1,27,0.0,PGE_valley,Gas,51.120200000000004
7803,YUBACT_6_UNITA1,28,0.0,PGE_valley,Gas,51.120200000000004
7804,YUBACT_6_UNITA1,29,0.0,PGE_valley,Gas,51.120200000000004
7805,YUBACT_6_UNITA1,30,0.0,PGE_valley,Gas,51.120200000000004
7806,YUBACT_6_UNITA1,31,0.0,PGE_valley,Gas,51.120200000000004
7807,YUBACT_6_UNITA1,32,0.0,PGE_valley,Gas,51.120200000000004
7808,YUBACT_6_UNITA1,33,0.0,PGE_valley,Gas,51.120200000000004
7809,YUBACT_6_UNITA1,34,0.0,PGE_valley,Gas,51.120200000000004
7810,YUBACT_6_UNITA1,35,0.0,PGE_valley,Gas,51.120200000000004
7811,YUBACT_6_UNITA1,36,0.0,PGE_valley,Gas,51.120200000000004
7812,YUBACT_6_UNITA1,37,0.0,PGE_valley,Gas,51.120200000000004
7813,YUBACT_6_UNITA1,38,0.0,PGE_valley,Gas,51.120200000000004
7814,YUBACT_6_UNITA1,39,0.0,PGE_valley,Gas,51.120200000000004
7815,YUBACT_6_UNITA1,40,0.0,PGE_valley,Gas,51.120200000000004
7816,YUBACT_6_UNITA1,41,0.0,PGE_valley,Gas,51.120200000000004
7817,YUBACT_6_UNITA1,42,0.0,PGE_valley,Gas,51.120200000000004
7818,YUBACT_6_UNITA1,43,0.0,PGE_valley,Gas,51.120200000000004
7819,YUBACT_6_UNITA1,44,0.0,PGE_valley,Gas,51.120200000000004
7820,YUBACT_6_UNITA1,45,0.0,PGE_valley,Gas,51.120200000000004
7821,YUBACT_6_UNITA1,46,0.0,PGE_valley,Gas,51.120200000000004
7822,YUBACT_6_UNITA1,47,0.0,PGE_valley,Gas,51.120200000000004
7823,YUBACT_6_UNITA1,48,0.0,PGE_valley,Gas,51.120200000000004
7824,UNVRSY_1_UNIT1,25,0.0,PGE_valley,Gas,34.4374
7825,UNVRSY_1_UNIT1,26,0.0,PGE_valley,Gas,34.4374
7826,UNVRSY_1_UNIT1,27,0.0,PGE_valley,Gas,34.4374
7827,UNVRSY_1_UNIT1,28,0.0,PGE_valley,Gas,34.4374
7828,UNVRSY_1_UNIT1,29,0.0,PGE_valley,Gas,34.4374
7829,UNVRSY_1_UNIT1,30,0.0,PGE_valley,Gas,34.4374
7830,UNVRSY_1_UNIT1,31,0.0,PGE_valley,Gas,34.4374
7831,UNVRSY_1_UNIT1,32,0.0,PGE_valley,Gas,34.4374
7832,UNVRSY_1_UNIT1,33,0.0,PGE_valley,Gas,34.4374
7833,UNVRSY_1_UNIT1,34,0.0,PGE_valley,Gas,34.4374
7834,UNVRSY_1_UNIT1,35,0.0,PGE_valley,Gas,34.4374
7835,UNVRSY_1_UNIT1,36,0.0,PGE_valley,Gas,34.4374
7836,UNVRSY_1_UNIT1,37,0.0,PGE_valley,Gas,34.4374
7837,UNVRSY_1_UNIT1,38,0.0,PGE_valley,Gas,34.4374
7838,UNVRSY_1_UNIT1,39,0.0,PGE_valley,Gas,34.4374
7839,UNVRSY_1_UNIT1,40,0.0,PGE_valley,Gas,34.4374
7840,UNVRSY_1_UNIT1,41,0.0,PGE_valley,Gas,34.4374
7841,UNVRSY_1_UNIT1,42,0.0,PGE_valley,Gas,34.4374
7842,UNVRSY_1_UNIT1,43,0.0,PGE_valley,Gas,34.4374
7843,UNVRSY_1_UNIT1,44,0.0,PGE_valley,Gas,34.4374
7844,UNVRSY_1_UNIT1,45,0.0,PGE_valley,Gas,34.4374
7845,UNVRSY_1_UNIT1,46,0.0,PGE_valley,Gas,34.4374
7846,UNVRSY_1_UNIT1,47,0.0,PGE_valley,Gas,34.4374
7847,UNVRSY_1_UNIT1,48,0.0,PGE_valley,Gas,34.4374
7848,HUMBPP_1_UNITS3,25,0.0,PGE_valley,Gas,34.111200000000004
7849,HUMBPP_1_UNITS3,26,0.0,PGE_valley,Gas,34.111200000000004
7850,HUMBPP_1_UNITS3,27,0.0,PGE_valley,Gas,34.111200000000004
7851,HUMBPP_1_UNITS3,28,0.0,PGE_valley,Gas,34.111200000000004
7852,HUMBPP_1_UNITS3,29,0.0,PGE_valley,Gas,34.111200000000004
7853,HUMBPP_1_UNITS3,30,0.0,PGE_valley,Gas,34.111200000000004
7854,HUMBPP_1_UNITS3,31,0.0,PGE_valley,Gas,34.111200000000004
7855,HUMBPP_1_UNITS3,32,0.0,PGE_valley,Gas,34.111200000000004
7856,HUMBPP_1_UNITS3,33,0.0,PGE_valley,Gas,34.111200000000004
7857,HUMBPP_1_UNITS3,34,0.0,PGE_valley,Gas,34.111200000000004
7858,HUMBPP_1_UNITS3,35,0.0,PGE_valley,Gas,34.111200000000004
7859,HUMBPP_1_UNITS3,36,0.0,PGE_valley,Gas,34.111200000000004
7860,HUMBPP_1_UNITS3,37,0.0,PGE_valley,Gas,34.111200000000004
7861,HUMBPP_1_UNITS3,38,0.0,PGE_valley,Gas,34.111200000000004
7862,HUMBPP_1_UNITS3,39,0.0,PGE_valley,Gas,34.111200000000004
7863,HUMBPP_1_UNITS3,40,0.0,PGE_valley,Gas,34.111200000000004
7864,HUMBPP_1_UNITS3,41,0.0,PGE_valley,Gas,34.111200000000004
7865,HUMBPP_1_UNITS3,42,0.0,PGE_valley,Gas,34.111200000000004
7866,HUMBPP_1_UNITS3,43,0.0,PGE_valley,Gas,34.111200000000004
7867,HUMBPP_1_UNITS3,44,0.0,PGE_valley,Gas,34.111200000000004
7868,HUMBPP_1_UNITS3,45,0.0,PGE_valley,Gas,34.111200000000004
7869,HUMBPP_1_UNITS3,46,0.0,PGE_valley,Gas,34.111200000000004
7870,HUMBPP_1_UNITS3,47,0.0,PGE_valley,Gas,34.111200000000004
7871,HUMBPP_1_UNITS3,48,0.0,PGE_valley,Gas,34.111200000000004
7872,LODI25_2_UNIT1,25,0.0,PGE_valley,Gas,65.56620000000001
7873,LODI25_2_UNIT1,26,0.0,PGE_valley,Gas,65.56620000000001
7874,LODI25_2_UNIT1,27,0.0,PGE_valley,Gas,65.56620000000001
7875,LODI25_2_UNIT1,28,0.0,PGE_valley,Gas,65.56620000000001
7876,LODI25_2_UNIT1,29,0.0,PGE_valley,Gas,65.56620000000001
7877,LODI25_2_UNIT1,30,0.0,PGE_valley,Gas,65.56620000000001
7878,LODI25_2_UNIT1,31,0.0,PGE_valley,Gas,65.56620000000001
7879,LODI25_2_UNIT1,32,0.0,PGE_valley,Gas,65.56620000000001
7880,LODI25_2_UNIT1,33,0.0,PGE_valley,Gas,65.56620000000001
7881,LODI25_2_UNIT1,34,0.0,PGE_valley,Gas,65.56620000000001
7882,LODI25_2_UNIT1,35,0.0,PGE_valley,Gas,65.56620000000001
7883,LODI25_2_UNIT1,36,0.0,PGE_valley,Gas,65.56620000000001
7884,LODI25_2_UNIT1,37,0.0,PGE_valley,Gas,65.56620000000001
7885,LODI25_2_UNIT1,38,0.0,PGE_valley,Gas,65.56620000000001
7886,LODI25_2_UNIT1,39,0.0,PGE_valley,Gas,65.56620000000001
7887,LODI25_2_UNIT1,40,0.0,PGE_valley,Gas,65.56620000000001
7888,LODI25_2_UNIT1,41,0.0,PGE_valley,Gas,65.56620000000001
7889,LODI25_2_UNIT1,42,0.0,PGE_valley,Gas,65.56620000000001
7890,LODI25_2_UNIT1,43,0.0,PGE_valley,Gas,65.56620000000001
7891,LODI25_2_UNIT1,44,0.0,PGE_valley,Gas,65.56620000000001
7892,LODI25_2_UNIT1,45,0.0,PGE_valley,Gas,65.56620000000001
7893,LODI25_2_UNIT1,46,0.0,PGE_valley,Gas,65.56620000000001
7894,LODI25_2_UNIT1,47,0.0,PGE_valley,Gas,65.56620000000001
7895,LODI25_2_UNIT1,48,0.0,PGE_valley,Gas,65.56620000000001
7896,LAPLMA_2_UNIT1,25,0.0,PGE_valley,Gas,30.3832
7897,LAPLMA_2_UNIT1,26,0.0,PGE_valley,Gas,30.3832
7898,LAPLMA_2_UNIT1,27,0.0,PGE_valley,Gas,30.3832
7899,LAPLMA_2_UNIT1,28,0.0,PGE_valley,Gas,30.3832
7900,LAPLMA_2_UNIT1,29,0.0,PGE_valley,Gas,30.3832
7901,LAPLMA_2_UNIT1,30,0.0,PGE_valley,Gas,30.3832
7902,LAPLMA_2_UNIT1,31,0.0,PGE_valley,Gas,30.3832
7903,LAPLMA_2_UNIT1,32,0.0,PGE_valley,Gas,30.3832
7904,LAPLMA_2_UNIT1,33,0.0,PGE_valley,Gas,30.3832
7905,LAPLMA_2_UNIT1,34,0.0,PGE_valley,Gas,30.3832
7906,LAPLMA_2_UNIT1,35,0.0,PGE_valley,Gas,30.3832
7907,LAPLMA_2_UNIT1,36,0.0,PGE_valley,Gas,30.3832
7908,LAPLMA_2_UNIT1,37,0.0,PGE_valley,Gas,30.3832
7909,LAPLMA_2_UNIT1,38,0.0,PGE_valley,Gas,30.3832
7910,LAPLMA_2_UNIT1,39,0.0,PGE_valley,Gas,30.3832
7911,LAPLMA_2_UNIT1,40,0.0,PGE_valley,Gas,30.3832
7912,LAPLMA_2_UNIT1,41,0.0,PGE_valley,Gas,30.3832
7913,LAPLMA_2_UNIT1,42,0.0,PGE_valley,Gas,30.3832
7914,LAPLMA_2_UNIT1,43,0.0,PGE_valley,Gas,30.3832
7915,LAPLMA_2_UNIT1,44,32.68030304159687,PGE_valley,Gas,30.3832
7916,LAPLMA_2_UNIT1,45,51.96000000000001,PGE_valley,Gas,30.3832
7917,LAPLMA_2_UNIT1,46,51.96000000000001,PGE_valley,Gas,30.3832
7918,LAPLMA_2_UNIT1,47,51.96000000000001,PGE_valley,Gas,30.3832
7919,LAPLMA_2_UNIT1,48,51.96000000000001,PGE_valley,Gas,30.3832
7920,DEXZEL_1_UNIT,25,0.0,PGE_valley,Gas,38.25860000000001
7921,DEXZEL_1_UNIT,26,0.0,PGE_valley,Gas,38.25860000000001
7922,DEXZEL_1_UNIT,27,0.0,PGE_valley,Gas,38.25860000000001
7923,DEXZEL_1_UNIT,28,0.0,PGE_valley,Gas,38.25860000000001
7924,DEXZEL_1_UNIT,29,0.0,PGE_valley,Gas,38.25860000000001
7925,DEXZEL_1_UNIT,30,0.0,PGE_valley,Gas,38.25860000000001
7926,DEXZEL_1_UNIT,31,0.0,PGE_valley,Gas,38.25860000000001
7927,DEXZEL_1_UNIT,32,0.0,PGE_valley,Gas,38.25860000000001
7928,DEXZEL_1_UNIT,33,0.0,PGE_valley,Gas,38.25860000000001
7929,DEXZEL_1_UNIT,34,0.0,PGE_valley,Gas,38.25860000000001
7930,DEXZEL_1_UNIT,35,0.0,PGE_valley,Gas,38.25860000000001
7931,DEXZEL_1_UNIT,36,0.0,PGE_valley,Gas,38.25860000000001
7932,DEXZEL_1_UNIT,37,0.0,PGE_valley,Gas,38.25860000000001
7933,DEXZEL_1_UNIT,38,0.0,PGE_valley,Gas,38.25860000000001
7934,DEXZEL_1_UNIT,39,0.0,PGE_valley,Gas,38.25860000000001
7935,DEXZEL_1_UNIT,40,0.0,PGE_valley,Gas,38.25860000000001
7936,DEXZEL_1_UNIT,41,0.0,PGE_valley,Gas,38.25860000000001
7937,DEXZEL_1_UNIT,42,0.0,PGE_valley,Gas,38.25860000000001
7938,DEXZEL_1_UNIT,43,0.0,PGE_valley,Gas,38.25860000000001
7939,DEXZEL_1_UNIT,44,0.0,PGE_valley,Gas,38.25860000000001
7940,DEXZEL_1_UNIT,45,0.0,PGE_valley,Gas,38.25860000000001
7941,DEXZEL_1_UNIT,46,0.0,PGE_valley,Gas,38.25860000000001
7942,DEXZEL_1_UNIT,47,0.0,PGE_valley,Gas,38.25860000000001
7943,DEXZEL_1_UNIT,48,0.0,PGE_valley,Gas,38.25860000000001
7944,SUNSET_2_UNITS,25,0.0,PGE_valley,Gas,36.021800000000006
7945,SUNSET_2_UNITS,26,0.0,PGE_valley,Gas,36.021800000000006
7946,SUNSET_2_UNITS,27,0.0,PGE_valley,Gas,36.021800000000006
7947,SUNSET_2_UNITS,28,0.0,PGE_valley,Gas,36.021800000000006
7948,SUNSET_2_UNITS,29,0.0,PGE_valley,Gas,36.021800000000006
7949,SUNSET_2_UNITS,30,0.0,PGE_valley,Gas,36.021800000000006
7950,SUNSET_2_UNITS,31,0.0,PGE_valley,Gas,36.021800000000006
7951,SUNSET_2_UNITS,32,0.0,PGE_valley,Gas,36.021800000000006
7952,SUNSET_2_UNITS,33,0.0,PGE_valley,Gas,36.021800000000006
7953,SUNSET_2_UNITS,34,0.0,PGE_valley,Gas,36.021800000000006
7954,SUNSET_2_UNITS,35,0.0,PGE_valley,Gas,36.021800000000006
7955,SUNSET_2_UNITS,36,0.0,PGE_valley,Gas,36.021800000000006
7956,SUNSET_2_UNITS,37,0.0,PGE_valley,Gas,36.021800000000006
7957,SUNSET_2_UNITS,38,0.0,PGE_valley,Gas,36.021800000000006
7958,SUNSET_2_UNITS,39,0.0,PGE_valley,Gas,36.021800000000006
7959,SUNSET_2_UNITS,40,0.0,PGE_valley,Gas,36.021800000000006
7960,SUNSET_2_UNITS,41,0.0,PGE_valley,Gas,36.021800000000006
7961,SUNSET_2_UNITS,42,0.0,PGE_valley,Gas,36.021800000000006
7962,SUNSET_2_UNITS,43,0.0,PGE_valley,Gas,36.021800000000006
7963,SUNSET_2_UNITS,44,0.0,PGE_valley,Gas,36.021800000000006
7964,SUNSET_2_UNITS,45,0.0,PGE_valley,Gas,36.021800000000006
7965,SUNSET_2_UNITS,46,0.0,PGE_valley,Gas,36.021800000000006
7966,SUNSET_2_UNITS,47,0.0,PGE_valley,Gas,36.021800000000006
7967,SUNSET_2_UNITS,48,0.0,PGE_valley,Gas,36.021800000000006
7968,TXMCKT_6_UNIT,25,0.0,PGE_valley,Gas,30.4764
7969,TXMCKT_6_UNIT,26,0.0,PGE_valley,Gas,30.4764
7970,TXMCKT_6_UNIT,27,0.0,PGE_valley,Gas,30.4764
7971,TXMCKT_6_UNIT,28,0.0,PGE_valley,Gas,30.4764
7972,TXMCKT_6_UNIT,29,0.0,PGE_valley,Gas,30.4764
7973,TXMCKT_6_UNIT,30,0.0,PGE_valley,Gas,30.4764
7974,TXMCKT_6_UNIT,31,0.0,PGE_valley,Gas,30.4764
7975,TXMCKT_6_UNIT,32,0.0,PGE_valley,Gas,30.4764
7976,TXMCKT_6_UNIT,33,0.0,PGE_valley,Gas,30.4764
7977,TXMCKT_6_UNIT,34,0.0,PGE_valley,Gas,30.4764
7978,TXMCKT_6_UNIT,35,0.0,PGE_valley,Gas,30.4764
7979,TXMCKT_6_UNIT,36,0.0,PGE_valley,Gas,30.4764
7980,TXMCKT_6_UNIT,37,0.0,PGE_valley,Gas,30.4764
7981,TXMCKT_6_UNIT,38,0.0,PGE_valley,Gas,30.4764
7982,TXMCKT_6_UNIT,39,0.0,PGE_valley,Gas,30.4764
7983,TXMCKT_6_UNIT,40,0.0,PGE_valley,Gas,30.4764
7984,TXMCKT_6_UNIT,41,0.0,PGE_valley,Gas,30.4764
7985,TXMCKT_6_UNIT,42,0.0,PGE_valley,Gas,30.4764
7986,TXMCKT_6_UNIT,43,0.0,PGE_valley,Gas,30.4764
7987,TXMCKT_6_UNIT,44,0.0,PGE_valley,Gas,30.4764
7988,TXMCKT_6_UNIT,45,0.0,PGE_valley,Gas,30.4764
7989,TXMCKT_6_UNIT,46,0.0,PGE_valley,Gas,30.4764
7990,TXMCKT_6_UNIT,47,0.0,PGE_valley,Gas,30.4764
7991,TXMCKT_6_UNIT,48,0.0,PGE_valley,Gas,30.4764
7992,LAPAC_6_UNIT,25,0.0,PGE_valley,Gas,70.832
7993,LAPAC_6_UNIT,26,0.0,PGE_valley,Gas,70.832
7994,LAPAC_6_UNIT,27,0.0,PGE_valley,Gas,70.832
7995,LAPAC_6_UNIT,28,0.0,PGE_valley,Gas,70.832
7996,LAPAC_6_UNIT,29,0.0,PGE_valley,Gas,70.832
7997,LAPAC_6_UNIT,30,0.0,PGE_valley,Gas,70.832
7998,LAPAC_6_UNIT,31,0.0,PGE_valley,Gas,70.832
7999,LAPAC_6_UNIT,32,0.0,PGE_valley,Gas,70.832
8000,LAPAC_6_UNIT,33,0.0,PGE_valley,Gas,70.832
8001,LAPAC_6_UNIT,34,0.0,PGE_valley,Gas,70.832
8002,LAPAC_6_UNIT,35,0.0,PGE_valley,Gas,70.832
8003,LAPAC_6_UNIT,36,0.0,PGE_valley,Gas,70.832
8004,LAPAC_6_UNIT,37,0.0,PGE_valley,Gas,70.832
8005,LAPAC_6_UNIT,38,0.0,PGE_valley,Gas,70.832
8006,LAPAC_6_UNIT,39,0.0,PGE_valley,Gas,70.832
8007,LAPAC_6_UNIT,40,0.0,PGE_valley,Gas,70.832
8008,LAPAC_6_UNIT,41,0.0,PGE_valley,Gas,70.832
8009,LAPAC_6_UNIT,42,0.0,PGE_valley,Gas,70.832
8010,LAPAC_6_UNIT,43,0.0,PGE_valley,Gas,70.832
8011,LAPAC_6_UNIT,44,0.0,PGE_valley,Gas,70.832
8012,LAPAC_6_UNIT,45,0.0,PGE_valley,Gas,70.832
8013,LAPAC_6_UNIT,46,0.0,PGE_valley,Gas,70.832
8014,LAPAC_6_UNIT,47,0.0,PGE_valley,Gas,70.832
8015,LAPAC_6_UNIT,48,0.0,PGE_valley,Gas,70.832
8016,REDBLF_6_UNIT,25,0.0,PGE_valley,Gas,44.7826
8017,REDBLF_6_UNIT,26,0.0,PGE_valley,Gas,44.7826
8018,REDBLF_6_UNIT,27,0.0,PGE_valley,Gas,44.7826
8019,REDBLF_6_UNIT,28,0.0,PGE_valley,Gas,44.7826
8020,REDBLF_6_UNIT,29,0.0,PGE_valley,Gas,44.7826
8021,REDBLF_6_UNIT,30,0.0,PGE_valley,Gas,44.7826
8022,REDBLF_6_UNIT,31,0.0,PGE_valley,Gas,44.7826
8023,REDBLF_6_UNIT,32,0.0,PGE_valley,Gas,44.7826
8024,REDBLF_6_UNIT,33,0.0,PGE_valley,Gas,44.7826
8025,REDBLF_6_UNIT,34,0.0,PGE_valley,Gas,44.7826
8026,REDBLF_6_UNIT,35,0.0,PGE_valley,Gas,44.7826
8027,REDBLF_6_UNIT,36,0.0,PGE_valley,Gas,44.7826
8028,REDBLF_6_UNIT,37,0.0,PGE_valley,Gas,44.7826
8029,REDBLF_6_UNIT,38,0.0,PGE_valley,Gas,44.7826
8030,REDBLF_6_UNIT,39,0.0,PGE_valley,Gas,44.7826
8031,REDBLF_6_UNIT,40,0.0,PGE_valley,Gas,44.7826
8032,REDBLF_6_UNIT,41,0.0,PGE_valley,Gas,44.7826
8033,REDBLF_6_UNIT,42,0.0,PGE_valley,Gas,44.7826
8034,REDBLF_6_UNIT,43,0.0,PGE_valley,Gas,44.7826
8035,REDBLF_6_UNIT,44,0.0,PGE_valley,Gas,44.7826
8036,REDBLF_6_UNIT,45,0.0,PGE_valley,Gas,44.7826
8037,REDBLF_6_UNIT,46,0.0,PGE_valley,Gas,44.7826
8038,REDBLF_6_UNIT,47,0.0,PGE_valley,Gas,44.7826
8039,REDBLF_6_UNIT,48,0.0,PGE_valley,Gas,44.7826
8040,LAPLMA_2_UNIT2,25,52.04000000000002,PGE_valley,Gas,30.3832
8041,LAPLMA_2_UNIT2,26,52.04000000000002,PGE_valley,Gas,30.3832
8042,LAPLMA_2_UNIT2,27,52.04000000000002,PGE_valley,Gas,30.3832
8043,LAPLMA_2_UNIT2,28,52.04000000000002,PGE_valley,Gas,30.3832
8044,LAPLMA_2_UNIT2,29,52.04000000000002,PGE_valley,Gas,30.3832
8045,LAPLMA_2_UNIT2,30,52.04000000000002,PGE_valley,Gas,30.3832
8046,LAPLMA_2_UNIT2,31,52.04000000000002,PGE_valley,Gas,30.3832
8047,LAPLMA_2_UNIT2,32,52.04000000000002,PGE_valley,Gas,30.3832
8048,LAPLMA_2_UNIT2,33,52.04000000000002,PGE_valley,Gas,30.3832
8049,LAPLMA_2_UNIT2,34,0.0,PGE_valley,Gas,30.3832
8050,LAPLMA_2_UNIT2,35,0.0,PGE_valley,Gas,30.3832
8051,LAPLMA_2_UNIT2,36,0.0,PGE_valley,Gas,30.3832
8052,LAPLMA_2_UNIT2,37,0.0,PGE_valley,Gas,30.3832
8053,LAPLMA_2_UNIT2,38,0.0,PGE_valley,Gas,30.3832
8054,LAPLMA_2_UNIT2,39,52.04000000000002,PGE_valley,Gas,30.3832
8055,LAPLMA_2_UNIT2,40,52.04000000000002,PGE_valley,Gas,30.3832
8056,LAPLMA_2_UNIT2,41,52.04000000000002,PGE_valley,Gas,30.3832
8057,LAPLMA_2_UNIT2,42,52.04000000000002,PGE_valley,Gas,30.3832
8058,LAPLMA_2_UNIT2,43,0.0,PGE_valley,Gas,30.3832
8059,LAPLMA_2_UNIT2,44,52.04000000000002,PGE_valley,Gas,30.3832
8060,LAPLMA_2_UNIT2,45,52.04000000000002,PGE_valley,Gas,30.3832
8061,LAPLMA_2_UNIT2,46,52.04000000000002,PGE_valley,Gas,30.3832
8062,LAPLMA_2_UNIT2,47,52.04000000000002,PGE_valley,Gas,30.3832
8063,LAPLMA_2_UNIT2,48,52.04000000000002,PGE_valley,Gas,30.3832
8064,SCHLTE_1_PL1X3,25,0.0,PGE_valley,Gas,31.921
8065,SCHLTE_1_PL1X3,26,0.0,PGE_valley,Gas,31.921
8066,SCHLTE_1_PL1X3,27,0.0,PGE_valley,Gas,31.921
8067,SCHLTE_1_PL1X3,28,0.0,PGE_valley,Gas,31.921
8068,SCHLTE_1_PL1X3,29,0.0,PGE_valley,Gas,31.921
8069,SCHLTE_1_PL1X3,30,0.0,PGE_valley,Gas,31.921
8070,SCHLTE_1_PL1X3,31,0.0,PGE_valley,Gas,31.921
8071,SCHLTE_1_PL1X3,32,0.0,PGE_valley,Gas,31.921
8072,SCHLTE_1_PL1X3,33,0.0,PGE_valley,Gas,31.921
8073,SCHLTE_1_PL1X3,34,0.0,PGE_valley,Gas,31.921
8074,SCHLTE_1_PL1X3,35,0.0,PGE_valley,Gas,31.921
8075,SCHLTE_1_PL1X3,36,0.0,PGE_valley,Gas,31.921
8076,SCHLTE_1_PL1X3,37,0.0,PGE_valley,Gas,31.921
8077,SCHLTE_1_PL1X3,38,0.0,PGE_valley,Gas,31.921
8078,SCHLTE_1_PL1X3,39,0.0,PGE_valley,Gas,31.921
8079,SCHLTE_1_PL1X3,40,0.0,PGE_valley,Gas,31.921
8080,SCHLTE_1_PL1X3,41,0.0,PGE_valley,Gas,31.921
8081,SCHLTE_1_PL1X3,42,0.0,PGE_valley,Gas,31.921
8082,SCHLTE_1_PL1X3,43,0.0,PGE_valley,Gas,31.921
8083,SCHLTE_1_PL1X3,44,0.0,PGE_valley,Gas,31.921
8084,SCHLTE_1_PL1X3,45,0.0,PGE_valley,Gas,31.921
8085,SCHLTE_1_PL1X3,46,0.0,PGE_valley,Gas,31.921
