,Generator,Time,Value,Zones,Type,$/MWh
1574,MISSIX_1_QF,15,0.0,PGE_valley,Gas,33.1792
1575,MISSIX_1_QF,16,0.0,PGE_valley,Gas,33.1792
1576,MISSIX_1_QF,17,0.0,PGE_valley,Gas,33.1792
1577,MISSIX_1_QF,18,0.0,PGE_valley,Gas,33.1792
1578,MISSIX_1_QF,19,0.0,PGE_valley,Gas,33.1792
1579,MISSIX_1_QF,20,0.0,PGE_valley,Gas,33.1792
1580,MISSIX_1_QF,21,0.0,PGE_valley,Gas,33.1792
1581,MISSIX_1_QF,22,0.0,PGE_valley,Gas,33.1792
1582,MISSIX_1_QF,23,0.0,PGE_valley,Gas,33.1792
1583,MISSIX_1_QF,24,0.0,PGE_valley,Gas,33.1792
1584,CASTVL_2_FCELL,1,0.0,PGE_valley,Gas,30.2434
1585,CASTVL_2_FCELL,2,0.0,PGE_valley,Gas,30.2434
1586,CASTVL_2_FCELL,3,0.0,PGE_valley,Gas,30.2434
1587,CASTVL_2_FCELL,4,0.0,PGE_valley,Gas,30.2434
1588,CASTVL_2_FCELL,5,0.0,PGE_valley,Gas,30.2434
1589,CASTVL_2_FCELL,6,0.0,PGE_valley,Gas,30.2434
1590,CASTVL_2_FCELL,7,0.0,PGE_valley,Gas,30.2434
1591,CASTVL_2_FCELL,8,0.0,PGE_valley,Gas,30.2434
1592,CASTVL_2_FCELL,9,0.0,PGE_valley,Gas,30.2434
1593,CASTVL_2_FCELL,10,0.0,PGE_valley,Gas,30.2434
1594,CASTVL_2_FCELL,11,0.0,PGE_valley,Gas,30.2434
1595,CASTVL_2_FCELL,12,0.0,PGE_valley,Gas,30.2434
1596,CASTVL_2_FCELL,13,0.0,PGE_valley,Gas,30.2434
1597,CASTVL_2_FCELL,14,0.0,PGE_valley,Gas,30.2434
1598,CASTVL_2_FCELL,15,0.0,PGE_valley,Gas,30.2434
1599,CASTVL_2_FCELL,16,0.0,PGE_valley,Gas,30.2434
1600,CASTVL_2_FCELL,17,0.0,PGE_valley,Gas,30.2434
1601,CASTVL_2_FCELL,18,0.0,PGE_valley,Gas,30.2434
1602,CASTVL_2_FCELL,19,0.0,PGE_valley,Gas,30.2434
1603,CASTVL_2_FCELL,20,0.0,PGE_valley,Gas,30.2434
1604,CASTVL_2_FCELL,21,0.0,PGE_valley,Gas,30.2434
1605,CASTVL_2_FCELL,22,0.0,PGE_valley,Gas,30.2434
1606,CASTVL_2_FCELL,23,0.0,PGE_valley,Gas,30.2434
1607,CASTVL_2_FCELL,24,0.0,PGE_valley,Gas,30.2434
1608,SALIRV_2_UNIT,1,0.0,PGE_valley,Gas,37.3732
1609,SALIRV_2_UNIT,2,0.0,PGE_valley,Gas,37.3732
1610,SALIRV_2_UNIT,3,0.0,PGE_valley,Gas,37.3732
1611,SALIRV_2_UNIT,4,0.0,PGE_valley,Gas,37.3732
1612,SALIRV_2_UNIT,5,0.0,PGE_valley,Gas,37.3732
1613,SALIRV_2_UNIT,6,0.0,PGE_valley,Gas,37.3732
1614,SALIRV_2_UNIT,7,0.0,PGE_valley,Gas,37.3732
1615,SALIRV_2_UNIT,8,0.0,PGE_valley,Gas,37.3732
1616,SALIRV_2_UNIT,9,0.0,PGE_valley,Gas,37.3732
1617,SALIRV_2_UNIT,10,0.0,PGE_valley,Gas,37.3732
1618,SALIRV_2_UNIT,11,0.0,PGE_valley,Gas,37.3732
1619,SALIRV_2_UNIT,12,0.0,PGE_valley,Gas,37.3732
1620,SALIRV_2_UNIT,13,0.0,PGE_valley,Gas,37.3732
1621,SALIRV_2_UNIT,14,0.0,PGE_valley,Gas,37.3732
1622,SALIRV_2_UNIT,15,0.0,PGE_valley,Gas,37.3732
1623,SALIRV_2_UNIT,16,0.0,PGE_valley,Gas,37.3732
1624,SALIRV_2_UNIT,17,0.0,PGE_valley,Gas,37.3732
1625,SALIRV_2_UNIT,18,0.0,PGE_valley,Gas,37.3732
1626,SALIRV_2_UNIT,19,0.0,PGE_valley,Gas,37.3732
1627,SALIRV_2_UNIT,20,0.0,PGE_valley,Gas,37.3732
1628,SALIRV_2_UNIT,21,0.0,PGE_valley,Gas,37.3732
1629,SALIRV_2_UNIT,22,0.0,PGE_valley,Gas,37.3732
1630,SALIRV_2_UNIT,23,0.0,PGE_valley,Gas,37.3732
1631,SALIRV_2_UNIT,24,0.0,PGE_valley,Gas,37.3732
1632,AGRICO_7_UNIT,1,0.0,PGE_valley,Gas,30.9424
1633,AGRICO_7_UNIT,2,0.0,PGE_valley,Gas,30.9424
1634,AGRICO_7_UNIT,3,0.0,PGE_valley,Gas,30.9424
1635,AGRICO_7_UNIT,4,0.0,PGE_valley,Gas,30.9424
1636,AGRICO_7_UNIT,5,0.0,PGE_valley,Gas,30.9424
1637,AGRICO_7_UNIT,6,0.0,PGE_valley,Gas,30.9424
1638,AGRICO_7_UNIT,7,0.0,PGE_valley,Gas,30.9424
1639,AGRICO_7_UNIT,8,0.0,PGE_valley,Gas,30.9424
1640,AGRICO_7_UNIT,9,0.0,PGE_valley,Gas,30.9424
1641,AGRICO_7_UNIT,10,0.0,PGE_valley,Gas,30.9424
1642,AGRICO_7_UNIT,11,0.0,PGE_valley,Gas,30.9424
1643,AGRICO_7_UNIT,12,0.0,PGE_valley,Gas,30.9424
1644,AGRICO_7_UNIT,13,0.0,PGE_valley,Gas,30.9424
1645,AGRICO_7_UNIT,14,0.0,PGE_valley,Gas,30.9424
1646,AGRICO_7_UNIT,15,0.0,PGE_valley,Gas,30.9424
1647,AGRICO_7_UNIT,16,0.0,PGE_valley,Gas,30.9424
1648,AGRICO_7_UNIT,17,0.0,PGE_valley,Gas,30.9424
1649,AGRICO_7_UNIT,18,0.0,PGE_valley,Gas,30.9424
1650,AGRICO_7_UNIT,19,0.0,PGE_valley,Gas,30.9424
1651,AGRICO_7_UNIT,20,0.0,PGE_valley,Gas,30.9424
1652,AGRICO_7_UNIT,21,0.0,PGE_valley,Gas,30.9424
1653,AGRICO_7_UNIT,22,0.0,PGE_valley,Gas,30.9424
1654,AGRICO_7_UNIT,23,0.0,PGE_valley,Gas,30.9424
1655,AGRICO_7_UNIT,24,0.0,PGE_valley,Gas,30.9424
1656,YUBACT_1_SUNSWT,1,0.0,PGE_valley,Gas,35.5558
1657,YUBACT_1_SUNSWT,2,0.0,PGE_valley,Gas,35.5558
1658,YUBACT_1_SUNSWT,3,0.0,PGE_valley,Gas,35.5558
1659,YUBACT_1_SUNSWT,4,0.0,PGE_valley,Gas,35.5558
1660,YUBACT_1_SUNSWT,5,0.0,PGE_valley,Gas,35.5558
1661,YUBACT_1_SUNSWT,6,0.0,PGE_valley,Gas,35.5558
1662,YUBACT_1_SUNSWT,7,0.0,PGE_valley,Gas,35.5558
1663,YUBACT_1_SUNSWT,8,0.0,PGE_valley,Gas,35.5558
1664,YUBACT_1_SUNSWT,9,0.0,PGE_valley,Gas,35.5558
1665,YUBACT_1_SUNSWT,10,0.0,PGE_valley,Gas,35.5558
1666,YUBACT_1_SUNSWT,11,0.0,PGE_valley,Gas,35.5558
1667,YUBACT_1_SUNSWT,12,0.0,PGE_valley,Gas,35.5558
1668,YUBACT_1_SUNSWT,13,0.0,PGE_valley,Gas,35.5558
1669,YUBACT_1_SUNSWT,14,0.0,PGE_valley,Gas,35.5558
1670,YUBACT_1_SUNSWT,15,0.0,PGE_valley,Gas,35.5558
1671,YUBACT_1_SUNSWT,16,0.0,PGE_valley,Gas,35.5558
1672,YUBACT_1_SUNSWT,17,0.0,PGE_valley,Gas,35.5558
1673,YUBACT_1_SUNSWT,18,0.0,PGE_valley,Gas,35.5558
1674,YUBACT_1_SUNSWT,19,0.0,PGE_valley,Gas,35.5558
1675,YUBACT_1_SUNSWT,20,0.0,PGE_valley,Gas,35.5558
1676,YUBACT_1_SUNSWT,21,0.0,PGE_valley,Gas,35.5558
1677,YUBACT_1_SUNSWT,22,0.0,PGE_valley,Gas,35.5558
1678,YUBACT_1_SUNSWT,23,0.0,PGE_valley,Gas,35.5558
1679,YUBACT_1_SUNSWT,24,0.0,PGE_valley,Gas,35.5558
1680,TANHIL_6_SOLART,1,0.0,PGE_valley,Gas,34.903400000000005
1681,TANHIL_6_SOLART,2,0.0,PGE_valley,Gas,34.903400000000005
1682,TANHIL_6_SOLART,3,0.0,PGE_valley,Gas,34.903400000000005
1683,TANHIL_6_SOLART,4,0.0,PGE_valley,Gas,34.903400000000005
1684,TANHIL_6_SOLART,5,0.0,PGE_valley,Gas,34.903400000000005
1685,TANHIL_6_SOLART,6,0.0,PGE_valley,Gas,34.903400000000005
1686,TANHIL_6_SOLART,7,0.0,PGE_valley,Gas,34.903400000000005
1687,TANHIL_6_SOLART,8,0.0,PGE_valley,Gas,34.903400000000005
1688,TANHIL_6_SOLART,9,0.0,PGE_valley,Gas,34.903400000000005
1689,TANHIL_6_SOLART,10,0.0,PGE_valley,Gas,34.903400000000005
1690,TANHIL_6_SOLART,11,0.0,PGE_valley,Gas,34.903400000000005
1691,TANHIL_6_SOLART,12,0.0,PGE_valley,Gas,34.903400000000005
1692,TANHIL_6_SOLART,13,0.0,PGE_valley,Gas,34.903400000000005
1693,TANHIL_6_SOLART,14,0.0,PGE_valley,Gas,34.903400000000005
1694,TANHIL_6_SOLART,15,0.0,PGE_valley,Gas,34.903400000000005
1695,TANHIL_6_SOLART,16,0.0,PGE_valley,Gas,34.903400000000005
1696,TANHIL_6_SOLART,17,0.0,PGE_valley,Gas,34.903400000000005
1697,TANHIL_6_SOLART,18,0.0,PGE_valley,Gas,34.903400000000005
1698,TANHIL_6_SOLART,19,0.0,PGE_valley,Gas,34.903400000000005
1699,TANHIL_6_SOLART,20,0.0,PGE_valley,Gas,34.903400000000005
1700,TANHIL_6_SOLART,21,0.0,PGE_valley,Gas,34.903400000000005
1701,TANHIL_6_SOLART,22,0.0,PGE_valley,Gas,34.903400000000005
1702,TANHIL_6_SOLART,23,0.0,PGE_valley,Gas,34.903400000000005
1703,TANHIL_6_SOLART,24,0.0,PGE_valley,Gas,34.903400000000005
1704,CLRMTK_1_QF,1,0.0,PGE_valley,Gas,33.1792
1705,CLRMTK_1_QF,2,0.0,PGE_valley,Gas,33.1792
1706,CLRMTK_1_QF,3,0.0,PGE_valley,Gas,33.1792
1707,CLRMTK_1_QF,4,0.0,PGE_valley,Gas,33.1792
1708,CLRMTK_1_QF,5,0.0,PGE_valley,Gas,33.1792
1709,CLRMTK_1_QF,6,0.0,PGE_valley,Gas,33.1792
1710,CLRMTK_1_QF,7,0.0,PGE_valley,Gas,33.1792
1711,CLRMTK_1_QF,8,0.0,PGE_valley,Gas,33.1792
1712,CLRMTK_1_QF,9,0.0,PGE_valley,Gas,33.1792
1713,CLRMTK_1_QF,10,0.0,PGE_valley,Gas,33.1792
1714,CLRMTK_1_QF,11,0.0,PGE_valley,Gas,33.1792
1715,CLRMTK_1_QF,12,0.0,PGE_valley,Gas,33.1792
1716,CLRMTK_1_QF,13,0.0,PGE_valley,Gas,33.1792
1717,CLRMTK_1_QF,14,0.0,PGE_valley,Gas,33.1792
1718,CLRMTK_1_QF,15,0.0,PGE_valley,Gas,33.1792
1719,CLRMTK_1_QF,16,0.0,PGE_valley,Gas,33.1792
1720,CLRMTK_1_QF,17,0.0,PGE_valley,Gas,33.1792
1721,CLRMTK_1_QF,18,0.0,PGE_valley,Gas,33.1792
1722,CLRMTK_1_QF,19,0.0,PGE_valley,Gas,33.1792
1723,CLRMTK_1_QF,20,0.0,PGE_valley,Gas,33.1792
1724,CLRMTK_1_QF,21,0.0,PGE_valley,Gas,33.1792
1725,CLRMTK_1_QF,22,0.0,PGE_valley,Gas,33.1792
1726,CLRMTK_1_QF,23,0.0,PGE_valley,Gas,33.1792
1727,CLRMTK_1_QF,24,0.0,PGE_valley,Gas,33.1792
1728,PGEV_hydro,1,2511.3412151999996,PGE_valley,Hydro,0.0
1729,PGEV_hydro,2,2511.3412151999996,PGE_valley,Hydro,0.0
1730,PGEV_hydro,3,2511.3412152,PGE_valley,Hydro,0.0
1731,PGEV_hydro,4,2511.3412152,PGE_valley,Hydro,0.0
1732,PGEV_hydro,5,2511.3412152,PGE_valley,Hydro,0.0
1733,PGEV_hydro,6,2511.3412152,PGE_valley,Hydro,0.0
1734,PGEV_hydro,7,2511.3412152,PGE_valley,Hydro,0.0
1735,PGEV_hydro,8,2511.3412152,PGE_valley,Hydro,0.0
1736,PGEV_hydro,9,735.5695860968356,PGE_valley,Hydro,0.0
1737,PGEV_hydro,10,0.0,PGE_valley,Hydro,0.0
1738,PGEV_hydro,11,0.0,PGE_valley,Hydro,0.0
1739,PGEV_hydro,12,0.0,PGE_valley,Hydro,0.0
1740,PGEV_hydro,13,0.0,PGE_valley,Hydro,0.0
1741,PGEV_hydro,14,0.0,PGE_valley,Hydro,0.0
1742,PGEV_hydro,15,561.2321349341858,PGE_valley,Hydro,0.0
1743,PGEV_hydro,16,1286.2321349341858,PGE_valley,Hydro,0.0
1744,PGEV_hydro,17,2511.3412151999996,PGE_valley,Hydro,0.0
1745,PGEV_hydro,18,2511.3412151999996,PGE_valley,Hydro,0.0
1746,PGEV_hydro,19,2511.3412152,PGE_valley,Hydro,0.0
1747,PGEV_hydro,20,2511.3412151999996,PGE_valley,Hydro,0.0
1748,PGEV_hydro,21,2511.3412151999996,PGE_valley,Hydro,0.0
1749,PGEV_hydro,22,2511.3412151999996,PGE_valley,Hydro,0.0
1750,PGEV_hydro,23,2511.3412152,PGE_valley,Hydro,0.0
1751,PGEV_hydro,24,2511.3412152,PGE_valley,Hydro,0.0
1752,SARGNT_2_UNIT,1,0.0,PGE_valley,Gas,37.3732
1753,SARGNT_2_UNIT,2,0.0,PGE_valley,Gas,37.3732
1754,SARGNT_2_UNIT,3,0.0,PGE_valley,Gas,37.3732
1755,SARGNT_2_UNIT,4,0.0,PGE_valley,Gas,37.3732
1756,SARGNT_2_UNIT,5,0.0,PGE_valley,Gas,37.3732
1757,SARGNT_2_UNIT,6,0.0,PGE_valley,Gas,37.3732
1758,SARGNT_2_UNIT,7,0.0,PGE_valley,Gas,37.3732
1759,SARGNT_2_UNIT,8,0.0,PGE_valley,Gas,37.3732
1760,SARGNT_2_UNIT,9,0.0,PGE_valley,Gas,37.3732
1761,SARGNT_2_UNIT,10,0.0,PGE_valley,Gas,37.3732
1762,SARGNT_2_UNIT,11,0.0,PGE_valley,Gas,37.3732
1763,SARGNT_2_UNIT,12,0.0,PGE_valley,Gas,37.3732
1764,SARGNT_2_UNIT,13,0.0,PGE_valley,Gas,37.3732
1765,SARGNT_2_UNIT,14,0.0,PGE_valley,Gas,37.3732
1766,SARGNT_2_UNIT,15,0.0,PGE_valley,Gas,37.3732
1767,SARGNT_2_UNIT,16,0.0,PGE_valley,Gas,37.3732
1768,SARGNT_2_UNIT,17,0.0,PGE_valley,Gas,37.3732
1769,SARGNT_2_UNIT,18,0.0,PGE_valley,Gas,37.3732
1770,SARGNT_2_UNIT,19,0.0,PGE_valley,Gas,37.3732
1771,SARGNT_2_UNIT,20,0.0,PGE_valley,Gas,37.3732
1772,SARGNT_2_UNIT,21,0.0,PGE_valley,Gas,37.3732
1773,SARGNT_2_UNIT,22,0.0,PGE_valley,Gas,37.3732
1774,SARGNT_2_UNIT,23,0.0,PGE_valley,Gas,37.3732
1775,SARGNT_2_UNIT,24,0.0,PGE_valley,Gas,37.3732
1776,LMBEPK_2_UNITA1,1,0.0,PGE_valley,Gas,44.6428
1777,LMBEPK_2_UNITA1,2,0.0,PGE_valley,Gas,44.6428
1778,LMBEPK_2_UNITA1,3,0.0,PGE_valley,Gas,44.6428
1779,LMBEPK_2_UNITA1,4,0.0,PGE_valley,Gas,44.6428
1780,LMBEPK_2_UNITA1,5,0.0,PGE_valley,Gas,44.6428
1781,LMBEPK_2_UNITA1,6,0.0,PGE_valley,Gas,44.6428
1782,LMBEPK_2_UNITA1,7,0.0,PGE_valley,Gas,44.6428
1783,LMBEPK_2_UNITA1,8,0.0,PGE_valley,Gas,44.6428
1784,LMBEPK_2_UNITA1,9,0.0,PGE_valley,Gas,44.6428
1785,LMBEPK_2_UNITA1,10,0.0,PGE_valley,Gas,44.6428
1786,LMBEPK_2_UNITA1,11,0.0,PGE_valley,Gas,44.6428
1787,LMBEPK_2_UNITA1,12,0.0,PGE_valley,Gas,44.6428
1788,LMBEPK_2_UNITA1,13,0.0,PGE_valley,Gas,44.6428
1789,LMBEPK_2_UNITA1,14,0.0,PGE_valley,Gas,44.6428
1790,LMBEPK_2_UNITA1,15,0.0,PGE_valley,Gas,44.6428
1791,LMBEPK_2_UNITA1,16,0.0,PGE_valley,Gas,44.6428
1792,LMBEPK_2_UNITA1,17,0.0,PGE_valley,Gas,44.6428
1793,LMBEPK_2_UNITA1,18,0.0,PGE_valley,Gas,44.6428
1794,LMBEPK_2_UNITA1,19,0.0,PGE_valley,Gas,44.6428
1795,LMBEPK_2_UNITA1,20,0.0,PGE_valley,Gas,44.6428
1796,LMBEPK_2_UNITA1,21,0.0,PGE_valley,Gas,44.6428
1797,LMBEPK_2_UNITA1,22,0.0,PGE_valley,Gas,44.6428
1798,LMBEPK_2_UNITA1,23,0.0,PGE_valley,Gas,44.6428
1799,LMBEPK_2_UNITA1,24,0.0,PGE_valley,Gas,44.6428
1800,CHWCHL_1_UNIT,1,0.0,PGE_valley,Gas,40.58860000000001
1801,CHWCHL_1_UNIT,2,0.0,PGE_valley,Gas,40.58860000000001
1802,CHWCHL_1_UNIT,3,0.0,PGE_valley,Gas,40.58860000000001
1803,CHWCHL_1_UNIT,4,0.0,PGE_valley,Gas,40.58860000000001
1804,CHWCHL_1_UNIT,5,0.0,PGE_valley,Gas,40.58860000000001
1805,CHWCHL_1_UNIT,6,0.0,PGE_valley,Gas,40.58860000000001
1806,CHWCHL_1_UNIT,7,0.0,PGE_valley,Gas,40.58860000000001
1807,CHWCHL_1_UNIT,8,0.0,PGE_valley,Gas,40.58860000000001
1808,CHWCHL_1_UNIT,9,0.0,PGE_valley,Gas,40.58860000000001
1809,CHWCHL_1_UNIT,10,0.0,PGE_valley,Gas,40.58860000000001
1810,CHWCHL_1_UNIT,11,0.0,PGE_valley,Gas,40.58860000000001
1811,CHWCHL_1_UNIT,12,0.0,PGE_valley,Gas,40.58860000000001
1812,CHWCHL_1_UNIT,13,0.0,PGE_valley,Gas,40.58860000000001
1813,CHWCHL_1_UNIT,14,0.0,PGE_valley,Gas,40.58860000000001
1814,CHWCHL_1_UNIT,15,0.0,PGE_valley,Gas,40.58860000000001
1815,CHWCHL_1_UNIT,16,0.0,PGE_valley,Gas,40.58860000000001
1816,CHWCHL_1_UNIT,17,0.0,PGE_valley,Gas,40.58860000000001
1817,CHWCHL_1_UNIT,18,0.0,PGE_valley,Gas,40.58860000000001
1818,CHWCHL_1_UNIT,19,0.0,PGE_valley,Gas,40.58860000000001
1819,CHWCHL_1_UNIT,20,0.0,PGE_valley,Gas,40.58860000000001
1820,CHWCHL_1_UNIT,21,0.0,PGE_valley,Gas,40.58860000000001
1821,CHWCHL_1_UNIT,22,0.0,PGE_valley,Gas,40.58860000000001
1822,CHWCHL_1_UNIT,23,0.0,PGE_valley,Gas,40.58860000000001
1823,CHWCHL_1_UNIT,24,0.0,PGE_valley,Gas,40.58860000000001
1824,KNGCTY_6_UNITA1,1,0.0,PGE_valley,Gas,43.9438
1825,KNGCTY_6_UNITA1,2,0.0,PGE_valley,Gas,43.9438
1826,KNGCTY_6_UNITA1,3,0.0,PGE_valley,Gas,43.9438
1827,KNGCTY_6_UNITA1,4,0.0,PGE_valley,Gas,43.9438
1828,KNGCTY_6_UNITA1,5,0.0,PGE_valley,Gas,43.9438
1829,KNGCTY_6_UNITA1,6,0.0,PGE_valley,Gas,43.9438
1830,KNGCTY_6_UNITA1,7,0.0,PGE_valley,Gas,43.9438
1831,KNGCTY_6_UNITA1,8,0.0,PGE_valley,Gas,43.9438
1832,KNGCTY_6_UNITA1,9,0.0,PGE_valley,Gas,43.9438
1833,KNGCTY_6_UNITA1,10,0.0,PGE_valley,Gas,43.9438
1834,KNGCTY_6_UNITA1,11,0.0,PGE_valley,Gas,43.9438
1835,KNGCTY_6_UNITA1,12,0.0,PGE_valley,Gas,43.9438
1836,KNGCTY_6_UNITA1,13,0.0,PGE_valley,Gas,43.9438
1837,KNGCTY_6_UNITA1,14,0.0,PGE_valley,Gas,43.9438
1838,KNGCTY_6_UNITA1,15,0.0,PGE_valley,Gas,43.9438
1839,KNGCTY_6_UNITA1,16,0.0,PGE_valley,Gas,43.9438
1840,KNGCTY_6_UNITA1,17,0.0,PGE_valley,Gas,43.9438
1841,KNGCTY_6_UNITA1,18,0.0,PGE_valley,Gas,43.9438
1842,KNGCTY_6_UNITA1,19,0.0,PGE_valley,Gas,43.9438
1843,KNGCTY_6_UNITA1,20,0.0,PGE_valley,Gas,43.9438
1844,KNGCTY_6_UNITA1,21,0.0,PGE_valley,Gas,43.9438
1845,KNGCTY_6_UNITA1,22,0.0,PGE_valley,Gas,43.9438
1846,KNGCTY_6_UNITA1,23,0.0,PGE_valley,Gas,43.9438
1847,KNGCTY_6_UNITA1,24,0.0,PGE_valley,Gas,43.9438
1848,MOSSLD_7_UNIT7,1,0.0,PGE_valley,Gas,45.714600000000004
1849,MOSSLD_7_UNIT7,2,0.0,PGE_valley,Gas,45.714600000000004
1850,MOSSLD_7_UNIT7,3,0.0,PGE_valley,Gas,45.714600000000004
1851,MOSSLD_7_UNIT7,4,0.0,PGE_valley,Gas,45.714600000000004
1852,MOSSLD_7_UNIT7,5,0.0,PGE_valley,Gas,45.714600000000004
1853,MOSSLD_7_UNIT7,6,0.0,PGE_valley,Gas,45.714600000000004
1854,MOSSLD_7_UNIT7,7,0.0,PGE_valley,Gas,45.714600000000004
1855,MOSSLD_7_UNIT7,8,0.0,PGE_valley,Gas,45.714600000000004
1856,MOSSLD_7_UNIT7,9,0.0,PGE_valley,Gas,45.714600000000004
1857,MOSSLD_7_UNIT7,10,0.0,PGE_valley,Gas,45.714600000000004
1858,MOSSLD_7_UNIT7,11,0.0,PGE_valley,Gas,45.714600000000004
1859,MOSSLD_7_UNIT7,12,0.0,PGE_valley,Gas,45.714600000000004
1860,MOSSLD_7_UNIT7,13,0.0,PGE_valley,Gas,45.714600000000004
1861,MOSSLD_7_UNIT7,14,0.0,PGE_valley,Gas,45.714600000000004
1862,MOSSLD_7_UNIT7,15,0.0,PGE_valley,Gas,45.714600000000004
1863,MOSSLD_7_UNIT7,16,0.0,PGE_valley,Gas,45.714600000000004
1864,MOSSLD_7_UNIT7,17,0.0,PGE_valley,Gas,45.714600000000004
1865,MOSSLD_7_UNIT7,18,0.0,PGE_valley,Gas,45.714600000000004
1866,MOSSLD_7_UNIT7,19,0.0,PGE_valley,Gas,45.714600000000004
1867,MOSSLD_7_UNIT7,20,0.0,PGE_valley,Gas,45.714600000000004
1868,MOSSLD_7_UNIT7,21,0.0,PGE_valley,Gas,45.714600000000004
1869,MOSSLD_7_UNIT7,22,0.0,PGE_valley,Gas,45.714600000000004
1870,MOSSLD_7_UNIT7,23,0.0,PGE_valley,Gas,45.714600000000004
1871,MOSSLD_7_UNIT7,24,0.0,PGE_valley,Gas,45.714600000000004
1872,BOGUE_1_UNITA1,1,0.0,PGE_valley,Gas,42.639
1873,BOGUE_1_UNITA1,2,0.0,PGE_valley,Gas,42.639
1874,BOGUE_1_UNITA1,3,0.0,PGE_valley,Gas,42.639
1875,BOGUE_1_UNITA1,4,0.0,PGE_valley,Gas,42.639
1876,BOGUE_1_UNITA1,5,0.0,PGE_valley,Gas,42.639
1877,BOGUE_1_UNITA1,6,0.0,PGE_valley,Gas,42.639
1878,BOGUE_1_UNITA1,7,0.0,PGE_valley,Gas,42.639
1879,BOGUE_1_UNITA1,8,0.0,PGE_valley,Gas,42.639
1880,BOGUE_1_UNITA1,9,0.0,PGE_valley,Gas,42.639
1881,BOGUE_1_UNITA1,10,0.0,PGE_valley,Gas,42.639
1882,BOGUE_1_UNITA1,11,0.0,PGE_valley,Gas,42.639
1883,BOGUE_1_UNITA1,12,0.0,PGE_valley,Gas,42.639
1884,BOGUE_1_UNITA1,13,0.0,PGE_valley,Gas,42.639
1885,BOGUE_1_UNITA1,14,0.0,PGE_valley,Gas,42.639
1886,BOGUE_1_UNITA1,15,0.0,PGE_valley,Gas,42.639
1887,BOGUE_1_UNITA1,16,0.0,PGE_valley,Gas,42.639
1888,BOGUE_1_UNITA1,17,0.0,PGE_valley,Gas,42.639
1889,BOGUE_1_UNITA1,18,0.0,PGE_valley,Gas,42.639
1890,BOGUE_1_UNITA1,19,0.0,PGE_valley,Gas,42.639
1891,BOGUE_1_UNITA1,20,0.0,PGE_valley,Gas,42.639
1892,BOGUE_1_UNITA1,21,0.0,PGE_valley,Gas,42.639
1893,BOGUE_1_UNITA1,22,0.0,PGE_valley,Gas,42.639
1894,BOGUE_1_UNITA1,23,0.0,PGE_valley,Gas,42.639
1895,BOGUE_1_UNITA1,24,0.0,PGE_valley,Gas,42.639
1896,BDGRCK_1_UNITS,1,0.0,PGE_valley,Gas,35.0432
1897,BDGRCK_1_UNITS,2,0.0,PGE_valley,Gas,35.0432
1898,BDGRCK_1_UNITS,3,0.0,PGE_valley,Gas,35.0432
1899,BDGRCK_1_UNITS,4,0.0,PGE_valley,Gas,35.0432
1900,BDGRCK_1_UNITS,5,0.0,PGE_valley,Gas,35.0432
1901,BDGRCK_1_UNITS,6,0.0,PGE_valley,Gas,35.0432
1902,BDGRCK_1_UNITS,7,0.0,PGE_valley,Gas,35.0432
1903,BDGRCK_1_UNITS,8,0.0,PGE_valley,Gas,35.0432
1904,BDGRCK_1_UNITS,9,0.0,PGE_valley,Gas,35.0432
1905,BDGRCK_1_UNITS,10,0.0,PGE_valley,Gas,35.0432
1906,BDGRCK_1_UNITS,11,0.0,PGE_valley,Gas,35.0432
1907,BDGRCK_1_UNITS,12,0.0,PGE_valley,Gas,35.0432
1908,BDGRCK_1_UNITS,13,0.0,PGE_valley,Gas,35.0432
1909,BDGRCK_1_UNITS,14,0.0,PGE_valley,Gas,35.0432
1910,BDGRCK_1_UNITS,15,0.0,PGE_valley,Gas,35.0432
1911,BDGRCK_1_UNITS,16,0.0,PGE_valley,Gas,35.0432
1912,BDGRCK_1_UNITS,17,0.0,PGE_valley,Gas,35.0432
1913,BDGRCK_1_UNITS,18,0.0,PGE_valley,Gas,35.0432
1914,BDGRCK_1_UNITS,19,0.0,PGE_valley,Gas,35.0432
1915,BDGRCK_1_UNITS,20,0.0,PGE_valley,Gas,35.0432
1916,BDGRCK_1_UNITS,21,0.0,PGE_valley,Gas,35.0432
1917,BDGRCK_1_UNITS,22,0.0,PGE_valley,Gas,35.0432
1918,BDGRCK_1_UNITS,23,0.0,PGE_valley,Gas,35.0432
1919,BDGRCK_1_UNITS,24,0.0,PGE_valley,Gas,35.0432
1920,COLUSA_2_PL1X3,1,384.59999999999997,PGE_valley,Gas,24.7446
1921,COLUSA_2_PL1X3,2,384.59999999999997,PGE_valley,Gas,24.7446
1922,COLUSA_2_PL1X3,3,384.59999999999997,PGE_valley,Gas,24.7446
1923,COLUSA_2_PL1X3,4,384.59999999999997,PGE_valley,Gas,24.7446
1924,COLUSA_2_PL1X3,5,384.59999999999997,PGE_valley,Gas,24.7446
1925,COLUSA_2_PL1X3,6,384.59999999999997,PGE_valley,Gas,24.7446
1926,COLUSA_2_PL1X3,7,384.59999999999997,PGE_valley,Gas,24.7446
1927,COLUSA_2_PL1X3,8,384.59999999999997,PGE_valley,Gas,24.7446
1928,COLUSA_2_PL1X3,9,225.0,PGE_valley,Gas,24.7446
1929,COLUSA_2_PL1X3,10,225.0,PGE_valley,Gas,24.7446
