,Zone,Time,Value
775,SDGE,200,46.31678159191005
776,SDGE,201,38.779146900293
777,SDGE,202,41.75452901540499
778,SDGE,203,60.301077532936425
779,SDGE,204,69.02886507059829
780,SDGE,205,67.5411740130423
781,SDGE,206,64.76415070560444
782,SDGE,207,63.17728024421136
783,SDGE,208,64.96250951327858
784,SDGE,209,62.28466560967776
785,SDGE,210,59.11092468689162
786,SDGE,211,65.95430355164923
787,SDGE,212,71.21081195501375
788,SDGE,213,72.00424718571028
789,SDGE,214,58.0199512446839
790,SDGE,215,55.44128674492018
791,SDGE,216,58.714207071543356
792,SCE,193,178.56194831150805
793,SCE,194,225.38763405753286
794,SCE,195,202.91130489944098
795,SCE,196,181.6836606945763
796,SCE,197,228.50934644060123
797,SCE,198,265.3455525608075
798,SCE,199,310.9225533536049
799,SCE,200,291.5679365785813
800,SCE,201,244.1179083559428
801,SCE,202,262.84818265435274
802,SCE,203,379.600225781108
803,SCE,204,434.54236372311055
804,SCE,205,425.17722657390556
805,SCE,206,407.695637228723
806,SCE,207,397.7061576029043
807,SCE,208,408.9443221819504
808,SCE,209,392.0870753133813
809,SCE,210,372.108116061744
810,SCE,211,415.18774694808695
811,SCE,212,448.2778982086112
812,SCE,213,453.27263802152044
813,SCE,214,365.2403488189937
814,SCE,215,349.0074444270385
815,SCE,216,369.6107461552893
816,PGE_valley,193,25.296276010796973
817,PGE_valley,194,31.929914824817153
818,PGE_valley,195,28.745768194087468
819,PGE_valley,196,25.73851859839831
820,PGE_valley,197,32.37215741241851
821,PGE_valley,198,37.590619946114394
822,PGE_valley,199,44.04736172509403
823,PGE_valley,200,41.30545768196568
824,PGE_valley,201,34.58337035042523
825,PGE_valley,202,37.23682587603331
826,PGE_valley,203,53.77669865232363
827,PGE_valley,204,61.56016819410733
828,PGE_valley,205,60.233440431303286
829,PGE_valley,206,57.75688194073575
830,PGE_valley,207,56.341705660411435
831,PGE_valley,208,57.933778975776306
832,PGE_valley,209,55.545669002729014
833,PGE_valley,210,52.71531644208039
834,PGE_valley,211,58.818264150978976
835,PGE_valley,212,63.50603557955325
836,PGE_valley,213,64.2136237197154
837,PGE_valley,214,51.742382749357446
838,PGE_valley,215,49.44272129383045
839,PGE_valley,216,52.361522371999314
840,PGE_bay,193,47.43051752024432
841,PGE_bay,194,59.86859029653216
842,PGE_bay,195,53.89831536391401
843,PGE_bay,196,48.25972237199683
844,PGE_bay,197,60.697795148284705
845,PGE_bay,198,70.48241239896448
846,PGE_bay,199,82.5888032345513
847,PGE_bay,200,77.44773315368565
848,PGE_bay,201,64.8438194070473
849,PGE_bay,202,69.81904851756245
850,PGE_bay,203,100.83130997310681
851,PGE_bay,204,115.42531536395124
852,PGE_bay,205,112.93770080869366
853,PGE_bay,206,108.29415363887954
854,PGE_bay,207,105.64069811327145
855,PGE_bay,208,108.62583557958057
856,PGE_bay,209,104.14812938011691
857,PGE_bay,210,98.84121832890074
858,PGE_bay,211,110.28424528308558
859,PGE_bay,212,119.07381671166235
860,PGE_bay,213,120.40054447446637
861,PGE_bay,214,97.0169676550452
862,PGE_bay,215,92.7051024259321
863,PGE_bay,216,98.17785444749872
