,Generator,Time,Value,Zones,Type,$/MWh
13700,SGREGY_6_SANGER,69,0.0,PGE_valley,Gas,37.979000000000006
13701,SGREGY_6_SANGER,70,0.0,PGE_valley,Gas,37.979000000000006
13702,SGREGY_6_SANGER,71,0.0,PGE_valley,Gas,37.979000000000006
13703,SGREGY_6_SANGER,72,0.0,PGE_valley,Gas,37.979000000000006
13704,YUBACT_1_SUNSWT,49,0.0,PGE_valley,Gas,36.1616
13705,YUBACT_1_SUNSWT,50,0.0,PGE_valley,Gas,36.1616
13706,YUBACT_1_SUNSWT,51,0.0,PGE_valley,Gas,36.1616
13707,YUBACT_1_SUNSWT,52,0.0,PGE_valley,Gas,36.1616
13708,YUBACT_1_SUNSWT,53,0.0,PGE_valley,Gas,36.1616
13709,YUBACT_1_SUNSWT,54,0.0,PGE_valley,Gas,36.1616
13710,YUBACT_1_SUNSWT,55,0.0,PGE_valley,Gas,36.1616
13711,YUBACT_1_SUNSWT,56,0.0,PGE_valley,Gas,36.1616
13712,YUBACT_1_SUNSWT,57,0.0,PGE_valley,Gas,36.1616
13713,YUBACT_1_SUNSWT,58,0.0,PGE_valley,Gas,36.1616
13714,YUBACT_1_SUNSWT,59,0.0,PGE_valley,Gas,36.1616
13715,YUBACT_1_SUNSWT,60,0.0,PGE_valley,Gas,36.1616
13716,YUBACT_1_SUNSWT,61,0.0,PGE_valley,Gas,36.1616
13717,YUBACT_1_SUNSWT,62,0.0,PGE_valley,Gas,36.1616
13718,YUBACT_1_SUNSWT,63,0.0,PGE_valley,Gas,36.1616
13719,YUBACT_1_SUNSWT,64,0.0,PGE_valley,Gas,36.1616
13720,YUBACT_1_SUNSWT,65,0.0,PGE_valley,Gas,36.1616
13721,YUBACT_1_SUNSWT,66,0.0,PGE_valley,Gas,36.1616
13722,YUBACT_1_SUNSWT,67,0.0,PGE_valley,Gas,36.1616
13723,YUBACT_1_SUNSWT,68,0.0,PGE_valley,Gas,36.1616
13724,YUBACT_1_SUNSWT,69,0.0,PGE_valley,Gas,36.1616
13725,YUBACT_1_SUNSWT,70,0.0,PGE_valley,Gas,36.1616
13726,YUBACT_1_SUNSWT,71,0.0,PGE_valley,Gas,36.1616
13727,YUBACT_1_SUNSWT,72,0.0,PGE_valley,Gas,36.1616
13728,FELLOW_7_QFUNTS,49,0.0,PGE_valley,Gas,52.2852
13729,FELLOW_7_QFUNTS,50,0.0,PGE_valley,Gas,52.2852
13730,FELLOW_7_QFUNTS,51,0.0,PGE_valley,Gas,52.2852
13731,FELLOW_7_QFUNTS,52,0.0,PGE_valley,Gas,52.2852
13732,FELLOW_7_QFUNTS,53,0.0,PGE_valley,Gas,52.2852
13733,FELLOW_7_QFUNTS,54,0.0,PGE_valley,Gas,52.2852
13734,FELLOW_7_QFUNTS,55,0.0,PGE_valley,Gas,52.2852
13735,FELLOW_7_QFUNTS,56,0.0,PGE_valley,Gas,52.2852
13736,FELLOW_7_QFUNTS,57,0.0,PGE_valley,Gas,52.2852
13737,FELLOW_7_QFUNTS,58,0.0,PGE_valley,Gas,52.2852
13738,FELLOW_7_QFUNTS,59,0.0,PGE_valley,Gas,52.2852
13739,FELLOW_7_QFUNTS,60,0.0,PGE_valley,Gas,52.2852
13740,FELLOW_7_QFUNTS,61,0.0,PGE_valley,Gas,52.2852
13741,FELLOW_7_QFUNTS,62,0.0,PGE_valley,Gas,52.2852
13742,FELLOW_7_QFUNTS,63,0.0,PGE_valley,Gas,52.2852
13743,FELLOW_7_QFUNTS,64,0.0,PGE_valley,Gas,52.2852
13744,FELLOW_7_QFUNTS,65,0.0,PGE_valley,Gas,52.2852
13745,FELLOW_7_QFUNTS,66,0.0,PGE_valley,Gas,52.2852
13746,FELLOW_7_QFUNTS,67,0.0,PGE_valley,Gas,52.2852
13747,FELLOW_7_QFUNTS,68,0.0,PGE_valley,Gas,52.2852
13748,FELLOW_7_QFUNTS,69,0.0,PGE_valley,Gas,52.2852
13749,FELLOW_7_QFUNTS,70,0.0,PGE_valley,Gas,52.2852
13750,FELLOW_7_QFUNTS,71,0.0,PGE_valley,Gas,52.2852
13751,FELLOW_7_QFUNTS,72,0.0,PGE_valley,Gas,52.2852
13752,CHALK_1_UNIT,49,0.0,PGE_valley,Gas,35.1364
13753,CHALK_1_UNIT,50,0.0,PGE_valley,Gas,35.1364
13754,CHALK_1_UNIT,51,0.0,PGE_valley,Gas,35.1364
13755,CHALK_1_UNIT,52,0.0,PGE_valley,Gas,35.1364
13756,CHALK_1_UNIT,53,0.0,PGE_valley,Gas,35.1364
13757,CHALK_1_UNIT,54,0.0,PGE_valley,Gas,35.1364
13758,CHALK_1_UNIT,55,0.0,PGE_valley,Gas,35.1364
13759,CHALK_1_UNIT,56,0.0,PGE_valley,Gas,35.1364
13760,CHALK_1_UNIT,57,0.0,PGE_valley,Gas,35.1364
13761,CHALK_1_UNIT,58,0.0,PGE_valley,Gas,35.1364
13762,CHALK_1_UNIT,59,0.0,PGE_valley,Gas,35.1364
13763,CHALK_1_UNIT,60,0.0,PGE_valley,Gas,35.1364
13764,CHALK_1_UNIT,61,0.0,PGE_valley,Gas,35.1364
13765,CHALK_1_UNIT,62,0.0,PGE_valley,Gas,35.1364
13766,CHALK_1_UNIT,63,0.0,PGE_valley,Gas,35.1364
13767,CHALK_1_UNIT,64,0.0,PGE_valley,Gas,35.1364
13768,CHALK_1_UNIT,65,0.0,PGE_valley,Gas,35.1364
13769,CHALK_1_UNIT,66,0.0,PGE_valley,Gas,35.1364
13770,CHALK_1_UNIT,67,0.0,PGE_valley,Gas,35.1364
13771,CHALK_1_UNIT,68,0.0,PGE_valley,Gas,35.1364
13772,CHALK_1_UNIT,69,0.0,PGE_valley,Gas,35.1364
13773,CHALK_1_UNIT,70,0.0,PGE_valley,Gas,35.1364
13774,CHALK_1_UNIT,71,0.0,PGE_valley,Gas,35.1364
13775,CHALK_1_UNIT,72,0.0,PGE_valley,Gas,35.1364
13776,TXMCKT_6_UNIT,49,2.2399999999999998,PGE_valley,Gas,30.4764
13777,TXMCKT_6_UNIT,50,2.2399999999999998,PGE_valley,Gas,30.4764
13778,TXMCKT_6_UNIT,51,2.2399999999999998,PGE_valley,Gas,30.4764
13779,TXMCKT_6_UNIT,52,2.2399999999999998,PGE_valley,Gas,30.4764
13780,TXMCKT_6_UNIT,53,2.2399999999999998,PGE_valley,Gas,30.4764
13781,TXMCKT_6_UNIT,54,2.2399999999999998,PGE_valley,Gas,30.4764
13782,TXMCKT_6_UNIT,55,2.2399999999999998,PGE_valley,Gas,30.4764
13783,TXMCKT_6_UNIT,56,2.2399999999999998,PGE_valley,Gas,30.4764
13784,TXMCKT_6_UNIT,57,2.2399999999999998,PGE_valley,Gas,30.4764
13785,TXMCKT_6_UNIT,58,2.2399999999999998,PGE_valley,Gas,30.4764
13786,TXMCKT_6_UNIT,59,2.2399999999999998,PGE_valley,Gas,30.4764
13787,TXMCKT_6_UNIT,60,2.2399999999999998,PGE_valley,Gas,30.4764
13788,TXMCKT_6_UNIT,61,2.2399999999999998,PGE_valley,Gas,30.4764
13789,TXMCKT_6_UNIT,62,2.2399999999999998,PGE_valley,Gas,30.4764
13790,TXMCKT_6_UNIT,63,2.2399999999999998,PGE_valley,Gas,30.4764
13791,TXMCKT_6_UNIT,64,2.2399999999999998,PGE_valley,Gas,30.4764
13792,TXMCKT_6_UNIT,65,2.2399999999999998,PGE_valley,Gas,30.4764
13793,TXMCKT_6_UNIT,66,2.2399999999999998,PGE_valley,Gas,30.4764
13794,TXMCKT_6_UNIT,67,2.2399999999999998,PGE_valley,Gas,30.4764
13795,TXMCKT_6_UNIT,68,2.2399999999999998,PGE_valley,Gas,30.4764
13796,TXMCKT_6_UNIT,69,2.2399999999999998,PGE_valley,Gas,30.4764
13797,TXMCKT_6_UNIT,70,2.2399999999999998,PGE_valley,Gas,30.4764
13798,TXMCKT_6_UNIT,71,2.2399999999999998,PGE_valley,Gas,30.4764
13799,TXMCKT_6_UNIT,72,2.2399999999999998,PGE_valley,Gas,30.4764
13800,GRZZLY_1_BERKLY,49,0.0,PGE_valley,Gas,37.7926
13801,GRZZLY_1_BERKLY,50,0.0,PGE_valley,Gas,37.7926
13802,GRZZLY_1_BERKLY,51,0.0,PGE_valley,Gas,37.7926
13803,GRZZLY_1_BERKLY,52,0.0,PGE_valley,Gas,37.7926
13804,GRZZLY_1_BERKLY,53,0.0,PGE_valley,Gas,37.7926
13805,GRZZLY_1_BERKLY,54,0.0,PGE_valley,Gas,37.7926
13806,GRZZLY_1_BERKLY,55,0.0,PGE_valley,Gas,37.7926
13807,GRZZLY_1_BERKLY,56,0.0,PGE_valley,Gas,37.7926
13808,GRZZLY_1_BERKLY,57,0.0,PGE_valley,Gas,37.7926
13809,GRZZLY_1_BERKLY,58,0.0,PGE_valley,Gas,37.7926
13810,GRZZLY_1_BERKLY,59,0.0,PGE_valley,Gas,37.7926
13811,GRZZLY_1_BERKLY,60,0.0,PGE_valley,Gas,37.7926
13812,GRZZLY_1_BERKLY,61,0.0,PGE_valley,Gas,37.7926
13813,GRZZLY_1_BERKLY,62,0.0,PGE_valley,Gas,37.7926
13814,GRZZLY_1_BERKLY,63,0.0,PGE_valley,Gas,37.7926
13815,GRZZLY_1_BERKLY,64,0.0,PGE_valley,Gas,37.7926
13816,GRZZLY_1_BERKLY,65,0.0,PGE_valley,Gas,37.7926
13817,GRZZLY_1_BERKLY,66,0.0,PGE_valley,Gas,37.7926
13818,GRZZLY_1_BERKLY,67,0.0,PGE_valley,Gas,37.7926
13819,GRZZLY_1_BERKLY,68,0.0,PGE_valley,Gas,37.7926
13820,GRZZLY_1_BERKLY,69,0.0,PGE_valley,Gas,37.7926
13821,GRZZLY_1_BERKLY,70,0.0,PGE_valley,Gas,37.7926
13822,GRZZLY_1_BERKLY,71,0.0,PGE_valley,Gas,37.7926
13823,GRZZLY_1_BERKLY,72,0.0,PGE_valley,Gas,37.7926
13824,MOSSLD_7_UNIT6,49,0.0,PGE_valley,Gas,52.2852
13825,MOSSLD_7_UNIT6,50,0.0,PGE_valley,Gas,52.2852
13826,MOSSLD_7_UNIT6,51,0.0,PGE_valley,Gas,52.2852
13827,MOSSLD_7_UNIT6,52,0.0,PGE_valley,Gas,52.2852
13828,MOSSLD_7_UNIT6,53,0.0,PGE_valley,Gas,52.2852
13829,MOSSLD_7_UNIT6,54,0.0,PGE_valley,Gas,52.2852
13830,MOSSLD_7_UNIT6,55,0.0,PGE_valley,Gas,52.2852
13831,MOSSLD_7_UNIT6,56,0.0,PGE_valley,Gas,52.2852
13832,MOSSLD_7_UNIT6,57,0.0,PGE_valley,Gas,52.2852
13833,MOSSLD_7_UNIT6,58,0.0,PGE_valley,Gas,52.2852
13834,MOSSLD_7_UNIT6,59,0.0,PGE_valley,Gas,52.2852
13835,MOSSLD_7_UNIT6,60,0.0,PGE_valley,Gas,52.2852
13836,MOSSLD_7_UNIT6,61,0.0,PGE_valley,Gas,52.2852
13837,MOSSLD_7_UNIT6,62,0.0,PGE_valley,Gas,52.2852
13838,MOSSLD_7_UNIT6,63,0.0,PGE_valley,Gas,52.2852
13839,MOSSLD_7_UNIT6,64,0.0,PGE_valley,Gas,52.2852
13840,MOSSLD_7_UNIT6,65,0.0,PGE_valley,Gas,52.2852
13841,MOSSLD_7_UNIT6,66,0.0,PGE_valley,Gas,52.2852
13842,MOSSLD_7_UNIT6,67,0.0,PGE_valley,Gas,52.2852
13843,MOSSLD_7_UNIT6,68,0.0,PGE_valley,Gas,52.2852
13844,MOSSLD_7_UNIT6,69,0.0,PGE_valley,Gas,52.2852
13845,MOSSLD_7_UNIT6,70,0.0,PGE_valley,Gas,52.2852
13846,MOSSLD_7_UNIT6,71,0.0,PGE_valley,Gas,52.2852
13847,MOSSLD_7_UNIT6,72,0.0,PGE_valley,Gas,52.2852
13848,MOSSLD_7_UNIT7,49,0.0,PGE_valley,Gas,52.2852
13849,MOSSLD_7_UNIT7,50,0.0,PGE_valley,Gas,52.2852
13850,MOSSLD_7_UNIT7,51,0.0,PGE_valley,Gas,52.2852
13851,MOSSLD_7_UNIT7,52,0.0,PGE_valley,Gas,52.2852
13852,MOSSLD_7_UNIT7,53,0.0,PGE_valley,Gas,52.2852
13853,MOSSLD_7_UNIT7,54,0.0,PGE_valley,Gas,52.2852
13854,MOSSLD_7_UNIT7,55,0.0,PGE_valley,Gas,52.2852
13855,MOSSLD_7_UNIT7,56,0.0,PGE_valley,Gas,52.2852
13856,MOSSLD_7_UNIT7,57,0.0,PGE_valley,Gas,52.2852
13857,MOSSLD_7_UNIT7,58,0.0,PGE_valley,Gas,52.2852
13858,MOSSLD_7_UNIT7,59,0.0,PGE_valley,Gas,52.2852
13859,MOSSLD_7_UNIT7,60,0.0,PGE_valley,Gas,52.2852
13860,MOSSLD_7_UNIT7,61,0.0,PGE_valley,Gas,52.2852
13861,MOSSLD_7_UNIT7,62,0.0,PGE_valley,Gas,52.2852
13862,MOSSLD_7_UNIT7,63,0.0,PGE_valley,Gas,52.2852
13863,MOSSLD_7_UNIT7,64,0.0,PGE_valley,Gas,52.2852
13864,MOSSLD_7_UNIT7,65,0.0,PGE_valley,Gas,52.2852
13865,MOSSLD_7_UNIT7,66,0.0,PGE_valley,Gas,52.2852
13866,MOSSLD_7_UNIT7,67,0.0,PGE_valley,Gas,52.2852
13867,MOSSLD_7_UNIT7,68,0.0,PGE_valley,Gas,52.2852
13868,MOSSLD_7_UNIT7,69,0.0,PGE_valley,Gas,52.2852
13869,MOSSLD_7_UNIT7,70,0.0,PGE_valley,Gas,52.2852
13870,MOSSLD_7_UNIT7,71,0.0,PGE_valley,Gas,52.2852
13871,MOSSLD_7_UNIT7,72,0.0,PGE_valley,Gas,52.2852
13872,HELMS_PS,49,242.4,PGE_valley,PSH,10.0
13873,HELMS_PS,50,242.4,PGE_valley,PSH,10.0
13874,HELMS_PS,51,0.0,PGE_valley,PSH,10.0
13875,HELMS_PS,52,0.0,PGE_valley,PSH,10.0
13876,HELMS_PS,53,0.0,PGE_valley,PSH,10.0
13877,HELMS_PS,54,0.0,PGE_valley,PSH,10.0
13878,HELMS_PS,55,0.0,PGE_valley,PSH,10.0
13879,HELMS_PS,56,0.0,PGE_valley,PSH,10.0
13880,HELMS_PS,57,242.4,PGE_valley,PSH,10.0
13881,HELMS_PS,58,0.0,PGE_valley,PSH,10.0
13882,HELMS_PS,59,0.0,PGE_valley,PSH,10.0
13883,HELMS_PS,60,0.0,PGE_valley,PSH,10.0
13884,HELMS_PS,61,0.0,PGE_valley,PSH,10.0
13885,HELMS_PS,62,0.0,PGE_valley,PSH,10.0
13886,HELMS_PS,63,242.4,PGE_valley,PSH,10.0
13887,HELMS_PS,64,242.4,PGE_valley,PSH,10.0
13888,HELMS_PS,65,26.33555166390488,PGE_valley,PSH,10.0
13889,HELMS_PS,66,0.0,PGE_valley,PSH,10.0
13890,HELMS_PS,67,242.4,PGE_valley,PSH,10.0
13891,HELMS_PS,68,242.39999999999998,PGE_valley,PSH,10.0
13892,HELMS_PS,69,242.4,PGE_valley,PSH,10.0
13893,HELMS_PS,70,0.0,PGE_valley,PSH,10.0
13894,HELMS_PS,71,242.4000000000001,PGE_valley,PSH,10.0
13895,HELMS_PS,72,242.4,PGE_valley,PSH,10.0
13896,HENRTA_6_UNITA1,49,0.0,PGE_valley,Gas,35.1364
13897,HENRTA_6_UNITA1,50,0.0,PGE_valley,Gas,35.1364
13898,HENRTA_6_UNITA1,51,0.0,PGE_valley,Gas,35.1364
13899,HENRTA_6_UNITA1,52,0.0,PGE_valley,Gas,35.1364
13900,HENRTA_6_UNITA1,53,0.0,PGE_valley,Gas,35.1364
13901,HENRTA_6_UNITA1,54,0.0,PGE_valley,Gas,35.1364
13902,HENRTA_6_UNITA1,55,0.0,PGE_valley,Gas,35.1364
13903,HENRTA_6_UNITA1,56,0.0,PGE_valley,Gas,35.1364
13904,HENRTA_6_UNITA1,57,0.0,PGE_valley,Gas,35.1364
13905,HENRTA_6_UNITA1,58,0.0,PGE_valley,Gas,35.1364
13906,HENRTA_6_UNITA1,59,0.0,PGE_valley,Gas,35.1364
13907,HENRTA_6_UNITA1,60,0.0,PGE_valley,Gas,35.1364
13908,HENRTA_6_UNITA1,61,0.0,PGE_valley,Gas,35.1364
13909,HENRTA_6_UNITA1,62,0.0,PGE_valley,Gas,35.1364
13910,HENRTA_6_UNITA1,63,0.0,PGE_valley,Gas,35.1364
13911,HENRTA_6_UNITA1,64,0.0,PGE_valley,Gas,35.1364
13912,HENRTA_6_UNITA1,65,0.0,PGE_valley,Gas,35.1364
13913,HENRTA_6_UNITA1,66,0.0,PGE_valley,Gas,35.1364
13914,HENRTA_6_UNITA1,67,0.0,PGE_valley,Gas,35.1364
13915,HENRTA_6_UNITA1,68,0.0,PGE_valley,Gas,35.1364
13916,HENRTA_6_UNITA1,69,0.0,PGE_valley,Gas,35.1364
13917,HENRTA_6_UNITA1,70,0.0,PGE_valley,Gas,35.1364
13918,HENRTA_6_UNITA1,71,0.0,PGE_valley,Gas,35.1364
13919,HENRTA_6_UNITA1,72,0.0,PGE_valley,Gas,35.1364
13920,HENRTA_6_UNITA2,49,0.0,PGE_valley,Gas,35.1364
13921,HENRTA_6_UNITA2,50,0.0,PGE_valley,Gas,35.1364
13922,HENRTA_6_UNITA2,51,0.0,PGE_valley,Gas,35.1364
13923,HENRTA_6_UNITA2,52,0.0,PGE_valley,Gas,35.1364
13924,HENRTA_6_UNITA2,53,0.0,PGE_valley,Gas,35.1364
13925,HENRTA_6_UNITA2,54,0.0,PGE_valley,Gas,35.1364
13926,HENRTA_6_UNITA2,55,0.0,PGE_valley,Gas,35.1364
13927,HENRTA_6_UNITA2,56,0.0,PGE_valley,Gas,35.1364
13928,HENRTA_6_UNITA2,57,0.0,PGE_valley,Gas,35.1364
13929,HENRTA_6_UNITA2,58,0.0,PGE_valley,Gas,35.1364
13930,HENRTA_6_UNITA2,59,0.0,PGE_valley,Gas,35.1364
13931,HENRTA_6_UNITA2,60,0.0,PGE_valley,Gas,35.1364
13932,HENRTA_6_UNITA2,61,0.0,PGE_valley,Gas,35.1364
13933,HENRTA_6_UNITA2,62,0.0,PGE_valley,Gas,35.1364
13934,HENRTA_6_UNITA2,63,0.0,PGE_valley,Gas,35.1364
13935,HENRTA_6_UNITA2,64,0.0,PGE_valley,Gas,35.1364
13936,HENRTA_6_UNITA2,65,0.0,PGE_valley,Gas,35.1364
13937,HENRTA_6_UNITA2,66,0.0,PGE_valley,Gas,35.1364
13938,HENRTA_6_UNITA2,67,0.0,PGE_valley,Gas,35.1364
13939,HENRTA_6_UNITA2,68,0.0,PGE_valley,Gas,35.1364
13940,HENRTA_6_UNITA2,69,0.0,PGE_valley,Gas,35.1364
13941,HENRTA_6_UNITA2,70,0.0,PGE_valley,Gas,35.1364
13942,HENRTA_6_UNITA2,71,0.0,PGE_valley,Gas,35.1364
13943,HENRTA_6_UNITA2,72,0.0,PGE_valley,Gas,35.1364
13944,TANHIL_6_SOLART,49,0.0,PGE_valley,Gas,35.5092
13945,TANHIL_6_SOLART,50,0.0,PGE_valley,Gas,35.5092
13946,TANHIL_6_SOLART,51,0.0,PGE_valley,Gas,35.5092
13947,TANHIL_6_SOLART,52,0.0,PGE_valley,Gas,35.5092
13948,TANHIL_6_SOLART,53,0.0,PGE_valley,Gas,35.5092
13949,TANHIL_6_SOLART,54,0.0,PGE_valley,Gas,35.5092
13950,TANHIL_6_SOLART,55,0.0,PGE_valley,Gas,35.5092
13951,TANHIL_6_SOLART,56,0.0,PGE_valley,Gas,35.5092
13952,TANHIL_6_SOLART,57,0.0,PGE_valley,Gas,35.5092
13953,TANHIL_6_SOLART,58,0.0,PGE_valley,Gas,35.5092
13954,TANHIL_6_SOLART,59,0.0,PGE_valley,Gas,35.5092
13955,TANHIL_6_SOLART,60,0.0,PGE_valley,Gas,35.5092
13956,TANHIL_6_SOLART,61,0.0,PGE_valley,Gas,35.5092
13957,TANHIL_6_SOLART,62,0.0,PGE_valley,Gas,35.5092
13958,TANHIL_6_SOLART,63,0.0,PGE_valley,Gas,35.5092
13959,TANHIL_6_SOLART,64,0.0,PGE_valley,Gas,35.5092
13960,TANHIL_6_SOLART,65,0.0,PGE_valley,Gas,35.5092
13961,TANHIL_6_SOLART,66,0.0,PGE_valley,Gas,35.5092
13962,TANHIL_6_SOLART,67,0.0,PGE_valley,Gas,35.5092
13963,TANHIL_6_SOLART,68,0.0,PGE_valley,Gas,35.5092
13964,TANHIL_6_SOLART,69,0.0,PGE_valley,Gas,35.5092
13965,TANHIL_6_SOLART,70,0.0,PGE_valley,Gas,35.5092
13966,TANHIL_6_SOLART,71,0.0,PGE_valley,Gas,35.5092
13967,TANHIL_6_SOLART,72,0.0,PGE_valley,Gas,35.5092
13968,LODIEC_2_PL1X2,49,60.51600000000002,PGE_valley,Gas,28.5658
13969,LODIEC_2_PL1X2,50,60.51600000000002,PGE_valley,Gas,28.5658
13970,LODIEC_2_PL1X2,51,60.51600000000002,PGE_valley,Gas,28.5658
13971,LODIEC_2_PL1X2,52,60.51600000000002,PGE_valley,Gas,28.5658
13972,LODIEC_2_PL1X2,53,60.51600000000002,PGE_valley,Gas,28.5658
13973,LODIEC_2_PL1X2,54,60.51600000000002,PGE_valley,Gas,28.5658
13974,LODIEC_2_PL1X2,55,60.51600000000002,PGE_valley,Gas,28.5658
13975,LODIEC_2_PL1X2,56,60.51600000000002,PGE_valley,Gas,28.5658
13976,LODIEC_2_PL1X2,57,60.51600000000002,PGE_valley,Gas,28.5658
13977,LODIEC_2_PL1X2,58,60.51600000000002,PGE_valley,Gas,28.5658
13978,LODIEC_2_PL1X2,59,60.51600000000002,PGE_valley,Gas,28.5658
13979,LODIEC_2_PL1X2,60,60.51600000000002,PGE_valley,Gas,28.5658
13980,LODIEC_2_PL1X2,61,60.51600000000002,PGE_valley,Gas,28.5658
13981,LODIEC_2_PL1X2,62,60.51600000000002,PGE_valley,Gas,28.5658
13982,LODIEC_2_PL1X2,63,60.51600000000002,PGE_valley,Gas,28.5658
13983,LODIEC_2_PL1X2,64,60.51600000000002,PGE_valley,Gas,28.5658
13984,LODIEC_2_PL1X2,65,60.51600000000002,PGE_valley,Gas,28.5658
13985,LODIEC_2_PL1X2,66,60.51600000000002,PGE_valley,Gas,28.5658
13986,LODIEC_2_PL1X2,67,60.51600000000002,PGE_valley,Gas,28.5658
13987,LODIEC_2_PL1X2,68,60.51600000000002,PGE_valley,Gas,28.5658
13988,LODIEC_2_PL1X2,69,60.51600000000002,PGE_valley,Gas,28.5658
13989,LODIEC_2_PL1X2,70,60.51600000000002,PGE_valley,Gas,28.5658
13990,LODIEC_2_PL1X2,71,60.51600000000002,PGE_valley,Gas,28.5658
13991,LODIEC_2_PL1X2,72,60.51600000000002,PGE_valley,Gas,28.5658
13992,GWFPWR_1_UNITS,49,0.0,PGE_valley,Gas,56.059799999999996
13993,GWFPWR_1_UNITS,50,0.0,PGE_valley,Gas,56.059799999999996
13994,GWFPWR_1_UNITS,51,0.0,PGE_valley,Gas,56.059799999999996
13995,GWFPWR_1_UNITS,52,0.0,PGE_valley,Gas,56.059799999999996
13996,GWFPWR_1_UNITS,53,0.0,PGE_valley,Gas,56.059799999999996
13997,GWFPWR_1_UNITS,54,0.0,PGE_valley,Gas,56.059799999999996
13998,GWFPWR_1_UNITS,55,0.0,PGE_valley,Gas,56.059799999999996
13999,GWFPWR_1_UNITS,56,0.0,PGE_valley,Gas,56.059799999999996
14000,GWFPWR_1_UNITS,57,0.0,PGE_valley,Gas,56.059799999999996
14001,GWFPWR_1_UNITS,58,0.0,PGE_valley,Gas,56.059799999999996
14002,GWFPWR_1_UNITS,59,0.0,PGE_valley,Gas,56.059799999999996
14003,GWFPWR_1_UNITS,60,0.0,PGE_valley,Gas,56.059799999999996
14004,GWFPWR_1_UNITS,61,0.0,PGE_valley,Gas,56.059799999999996
14005,GWFPWR_1_UNITS,62,0.0,PGE_valley,Gas,56.059799999999996
14006,GWFPWR_1_UNITS,63,0.0,PGE_valley,Gas,56.059799999999996
14007,GWFPWR_1_UNITS,64,0.0,PGE_valley,Gas,56.059799999999996
14008,GWFPWR_1_UNITS,65,0.0,PGE_valley,Gas,56.059799999999996
14009,GWFPWR_1_UNITS,66,0.0,PGE_valley,Gas,56.059799999999996
14010,GWFPWR_1_UNITS,67,0.0,PGE_valley,Gas,56.059799999999996
14011,GWFPWR_1_UNITS,68,0.0,PGE_valley,Gas,56.059799999999996
14012,GWFPWR_1_UNITS,69,0.0,PGE_valley,Gas,56.059799999999996
14013,GWFPWR_1_UNITS,70,0.0,PGE_valley,Gas,56.059799999999996
14014,GWFPWR_1_UNITS,71,0.0,PGE_valley,Gas,56.059799999999996
14015,GWFPWR_1_UNITS,72,0.0,PGE_valley,Gas,56.059799999999996
14016,KERNFT_1_UNITS,49,0.0,PGE_valley,Gas,41.008
14017,KERNFT_1_UNITS,50,0.0,PGE_valley,Gas,41.008
14018,KERNFT_1_UNITS,51,0.0,PGE_valley,Gas,41.008
14019,KERNFT_1_UNITS,52,0.0,PGE_valley,Gas,41.008
14020,KERNFT_1_UNITS,53,0.0,PGE_valley,Gas,41.008
14021,KERNFT_1_UNITS,54,0.0,PGE_valley,Gas,41.008
14022,KERNFT_1_UNITS,55,0.0,PGE_valley,Gas,41.008
14023,KERNFT_1_UNITS,56,0.0,PGE_valley,Gas,41.008
14024,KERNFT_1_UNITS,57,0.0,PGE_valley,Gas,41.008
14025,KERNFT_1_UNITS,58,0.0,PGE_valley,Gas,41.008
14026,KERNFT_1_UNITS,59,0.0,PGE_valley,Gas,41.008
14027,KERNFT_1_UNITS,60,0.0,PGE_valley,Gas,41.008
14028,KERNFT_1_UNITS,61,0.0,PGE_valley,Gas,41.008
14029,KERNFT_1_UNITS,62,0.0,PGE_valley,Gas,41.008
14030,KERNFT_1_UNITS,63,0.0,PGE_valley,Gas,41.008
14031,KERNFT_1_UNITS,64,0.0,PGE_valley,Gas,41.008
14032,KERNFT_1_UNITS,65,0.0,PGE_valley,Gas,41.008
14033,KERNFT_1_UNITS,66,0.0,PGE_valley,Gas,41.008
14034,KERNFT_1_UNITS,67,0.0,PGE_valley,Gas,41.008
14035,KERNFT_1_UNITS,68,0.0,PGE_valley,Gas,41.008
14036,KERNFT_1_UNITS,69,0.0,PGE_valley,Gas,41.008
14037,KERNFT_1_UNITS,70,0.0,PGE_valley,Gas,41.008
14038,KERNFT_1_UNITS,71,0.0,PGE_valley,Gas,41.008
14039,KERNFT_1_UNITS,72,0.0,PGE_valley,Gas,41.008
14040,REDBLF_6_UNIT,49,0.0,PGE_valley,Gas,44.7826
14041,REDBLF_6_UNIT,50,0.0,PGE_valley,Gas,44.7826
14042,REDBLF_6_UNIT,51,0.0,PGE_valley,Gas,44.7826
14043,REDBLF_6_UNIT,52,0.0,PGE_valley,Gas,44.7826
14044,REDBLF_6_UNIT,53,0.0,PGE_valley,Gas,44.7826
14045,REDBLF_6_UNIT,54,0.0,PGE_valley,Gas,44.7826
14046,REDBLF_6_UNIT,55,0.0,PGE_valley,Gas,44.7826
14047,REDBLF_6_UNIT,56,0.0,PGE_valley,Gas,44.7826
14048,REDBLF_6_UNIT,57,0.0,PGE_valley,Gas,44.7826
14049,REDBLF_6_UNIT,58,0.0,PGE_valley,Gas,44.7826
14050,REDBLF_6_UNIT,59,0.0,PGE_valley,Gas,44.7826
14051,REDBLF_6_UNIT,60,0.0,PGE_valley,Gas,44.7826
14052,REDBLF_6_UNIT,61,0.0,PGE_valley,Gas,44.7826
14053,REDBLF_6_UNIT,62,0.0,PGE_valley,Gas,44.7826
14054,REDBLF_6_UNIT,63,0.0,PGE_valley,Gas,44.7826
