,Generator,Time,Value,Zones
22612,OMAR_2_UNIT3,77,-0.0,SCE
22613,OMAR_2_UNIT3,78,-0.0,SCE
22614,OMAR_2_UNIT3,79,-0.0,SCE
22615,OMAR_2_UNIT3,80,-0.0,SCE
22616,OMAR_2_UNIT3,81,-0.0,SCE
22617,OMAR_2_UNIT3,82,-0.0,SCE
22618,OMAR_2_UNIT3,83,-0.0,SCE
22619,OMAR_2_UNIT3,84,-0.0,SCE
22620,OMAR_2_UNIT3,85,-0.0,SCE
22621,OMAR_2_UNIT3,86,-0.0,SCE
22622,OMAR_2_UNIT3,87,-0.0,SCE
22623,OMAR_2_UNIT3,88,-0.0,SCE
22624,OMAR_2_UNIT3,89,-0.0,SCE
22625,OMAR_2_UNIT3,90,-0.0,SCE
22626,OMAR_2_UNIT3,91,-0.0,SCE
22627,OMAR_2_UNIT3,92,-0.0,SCE
22628,OMAR_2_UNIT3,93,-0.0,SCE
22629,OMAR_2_UNIT3,94,-0.0,SCE
22630,OMAR_2_UNIT3,95,-0.0,SCE
22631,OMAR_2_UNIT3,96,-0.0,SCE
22632,CENTER_2_QF,73,0.0,SCE
22633,CENTER_2_QF,74,0.0,SCE
22634,CENTER_2_QF,75,0.0,SCE
22635,CENTER_2_QF,76,0.0,SCE
22636,CENTER_2_QF,77,0.0,SCE
22637,CENTER_2_QF,78,-0.0,SCE
22638,CENTER_2_QF,79,-0.0,SCE
22639,CENTER_2_QF,80,-0.0,SCE
22640,CENTER_2_QF,81,-0.0,SCE
22641,CENTER_2_QF,82,-0.0,SCE
22642,CENTER_2_QF,83,-0.0,SCE
22643,CENTER_2_QF,84,-0.0,SCE
22644,CENTER_2_QF,85,-0.0,SCE
22645,CENTER_2_QF,86,-0.0,SCE
22646,CENTER_2_QF,87,-0.0,SCE
22647,CENTER_2_QF,88,-0.0,SCE
22648,CENTER_2_QF,89,-0.0,SCE
22649,CENTER_2_QF,90,-0.0,SCE
22650,CENTER_2_QF,91,-0.0,SCE
22651,CENTER_2_QF,92,-0.0,SCE
22652,CENTER_2_QF,93,-0.0,SCE
22653,CENTER_2_QF,94,-0.0,SCE
22654,CENTER_2_QF,95,-0.0,SCE
22655,CENTER_2_QF,96,-0.0,SCE
22656,CENTRY_6_PL1X4,73,-0.0,SCE
22657,CENTRY_6_PL1X4,74,-0.0,SCE
22658,CENTRY_6_PL1X4,75,-0.0,SCE
22659,CENTRY_6_PL1X4,76,-0.0,SCE
22660,CENTRY_6_PL1X4,77,-0.0,SCE
22661,CENTRY_6_PL1X4,78,-0.0,SCE
22662,CENTRY_6_PL1X4,79,-0.0,SCE
22663,CENTRY_6_PL1X4,80,-0.0,SCE
22664,CENTRY_6_PL1X4,81,-0.0,SCE
22665,CENTRY_6_PL1X4,82,-0.0,SCE
22666,CENTRY_6_PL1X4,83,-0.0,SCE
22667,CENTRY_6_PL1X4,84,-0.0,SCE
22668,CENTRY_6_PL1X4,85,-0.0,SCE
22669,CENTRY_6_PL1X4,86,-0.0,SCE
22670,CENTRY_6_PL1X4,87,-0.0,SCE
22671,CENTRY_6_PL1X4,88,-0.0,SCE
22672,CENTRY_6_PL1X4,89,-0.0,SCE
22673,CENTRY_6_PL1X4,90,-0.0,SCE
22674,CENTRY_6_PL1X4,91,-0.0,SCE
22675,CENTRY_6_PL1X4,92,-0.0,SCE
22676,CENTRY_6_PL1X4,93,-0.0,SCE
22677,CENTRY_6_PL1X4,94,-0.0,SCE
22678,CENTRY_6_PL1X4,95,-0.0,SCE
22679,CENTRY_6_PL1X4,96,-0.0,SCE
22680,CHEVMN_2_UNITS,73,0.0,SCE
22681,CHEVMN_2_UNITS,74,0.0,SCE
22682,CHEVMN_2_UNITS,75,0.0,SCE
22683,CHEVMN_2_UNITS,76,0.0,SCE
22684,CHEVMN_2_UNITS,77,-0.0,SCE
22685,CHEVMN_2_UNITS,78,-0.0,SCE
22686,CHEVMN_2_UNITS,79,-0.0,SCE
22687,CHEVMN_2_UNITS,80,-0.0,SCE
22688,CHEVMN_2_UNITS,81,-0.0,SCE
22689,CHEVMN_2_UNITS,82,-0.0,SCE
22690,CHEVMN_2_UNITS,83,-0.0,SCE
22691,CHEVMN_2_UNITS,84,-0.0,SCE
22692,CHEVMN_2_UNITS,85,-0.0,SCE
22693,CHEVMN_2_UNITS,86,-0.0,SCE
22694,CHEVMN_2_UNITS,87,-0.0,SCE
22695,CHEVMN_2_UNITS,88,-0.0,SCE
22696,CHEVMN_2_UNITS,89,-0.0,SCE
22697,CHEVMN_2_UNITS,90,-0.0,SCE
22698,CHEVMN_2_UNITS,91,-0.0,SCE
22699,CHEVMN_2_UNITS,92,-0.0,SCE
22700,CHEVMN_2_UNITS,93,-0.0,SCE
22701,CHEVMN_2_UNITS,94,-0.0,SCE
22702,CHEVMN_2_UNITS,95,-0.0,SCE
22703,CHEVMN_2_UNITS,96,-0.0,SCE
22704,VESTAL_2_WELLHD,73,0.0,SCE
22705,VESTAL_2_WELLHD,74,-0.0,SCE
22706,VESTAL_2_WELLHD,75,-0.0,SCE
22707,VESTAL_2_WELLHD,76,-0.0,SCE
22708,VESTAL_2_WELLHD,77,-0.0,SCE
22709,VESTAL_2_WELLHD,78,-0.0,SCE
22710,VESTAL_2_WELLHD,79,-0.0,SCE
22711,VESTAL_2_WELLHD,80,-0.0,SCE
22712,VESTAL_2_WELLHD,81,-0.0,SCE
22713,VESTAL_2_WELLHD,82,-0.0,SCE
22714,VESTAL_2_WELLHD,83,-0.0,SCE
22715,VESTAL_2_WELLHD,84,-0.0,SCE
22716,VESTAL_2_WELLHD,85,-0.0,SCE
22717,VESTAL_2_WELLHD,86,-0.0,SCE
22718,VESTAL_2_WELLHD,87,-0.0,SCE
22719,VESTAL_2_WELLHD,88,-0.0,SCE
22720,VESTAL_2_WELLHD,89,-0.0,SCE
22721,VESTAL_2_WELLHD,90,-0.0,SCE
22722,VESTAL_2_WELLHD,91,-0.0,SCE
22723,VESTAL_2_WELLHD,92,-0.0,SCE
22724,VESTAL_2_WELLHD,93,-0.0,SCE
22725,VESTAL_2_WELLHD,94,-0.0,SCE
22726,VESTAL_2_WELLHD,95,-0.0,SCE
22727,VESTAL_2_WELLHD,96,-0.0,SCE
22728,GOLETA_6_ELLWOD,73,-0.0,SCE
22729,GOLETA_6_ELLWOD,74,-0.0,SCE
22730,GOLETA_6_ELLWOD,75,-0.0,SCE
22731,GOLETA_6_ELLWOD,76,-0.0,SCE
22732,GOLETA_6_ELLWOD,77,-0.0,SCE
22733,GOLETA_6_ELLWOD,78,-0.0,SCE
22734,GOLETA_6_ELLWOD,79,-0.0,SCE
22735,GOLETA_6_ELLWOD,80,-0.0,SCE
22736,GOLETA_6_ELLWOD,81,-0.0,SCE
22737,GOLETA_6_ELLWOD,82,-0.0,SCE
22738,GOLETA_6_ELLWOD,83,-0.0,SCE
22739,GOLETA_6_ELLWOD,84,-0.0,SCE
22740,GOLETA_6_ELLWOD,85,-0.0,SCE
22741,GOLETA_6_ELLWOD,86,-0.0,SCE
22742,GOLETA_6_ELLWOD,87,-0.0,SCE
22743,GOLETA_6_ELLWOD,88,-0.0,SCE
22744,GOLETA_6_ELLWOD,89,-0.0,SCE
22745,GOLETA_6_ELLWOD,90,-0.0,SCE
22746,GOLETA_6_ELLWOD,91,-0.0,SCE
22747,GOLETA_6_ELLWOD,92,-0.0,SCE
22748,GOLETA_6_ELLWOD,93,-0.0,SCE
22749,GOLETA_6_ELLWOD,94,-0.0,SCE
22750,GOLETA_6_ELLWOD,95,-0.0,SCE
22751,GOLETA_6_ELLWOD,96,-0.0,SCE
22752,MIRLOM_6_DELGEN,73,0.0,SCE
22753,MIRLOM_6_DELGEN,74,-0.0,SCE
22754,MIRLOM_6_DELGEN,75,-0.0,SCE
22755,MIRLOM_6_DELGEN,76,-0.0,SCE
22756,MIRLOM_6_DELGEN,77,-0.0,SCE
22757,MIRLOM_6_DELGEN,78,-0.0,SCE
22758,MIRLOM_6_DELGEN,79,-0.0,SCE
22759,MIRLOM_6_DELGEN,80,-0.0,SCE
22760,MIRLOM_6_DELGEN,81,-0.0,SCE
22761,MIRLOM_6_DELGEN,82,-0.0,SCE
22762,MIRLOM_6_DELGEN,83,-0.0,SCE
22763,MIRLOM_6_DELGEN,84,-0.0,SCE
22764,MIRLOM_6_DELGEN,85,-0.0,SCE
22765,MIRLOM_6_DELGEN,86,-0.0,SCE
22766,MIRLOM_6_DELGEN,87,-0.0,SCE
22767,MIRLOM_6_DELGEN,88,-0.0,SCE
22768,MIRLOM_6_DELGEN,89,-0.0,SCE
22769,MIRLOM_6_DELGEN,90,-0.0,SCE
22770,MIRLOM_6_DELGEN,91,-0.0,SCE
22771,MIRLOM_6_DELGEN,92,-0.0,SCE
22772,MIRLOM_6_DELGEN,93,-0.0,SCE
22773,MIRLOM_6_DELGEN,94,-0.0,SCE
22774,MIRLOM_6_DELGEN,95,-0.0,SCE
22775,MIRLOM_6_DELGEN,96,-0.0,SCE
22776,REDOND_7_UNIT8,73,-0.0,SCE
22777,REDOND_7_UNIT8,74,-0.0,SCE
22778,REDOND_7_UNIT8,75,-0.0,SCE
22779,REDOND_7_UNIT8,76,-0.0,SCE
22780,REDOND_7_UNIT8,77,-0.0,SCE
22781,REDOND_7_UNIT8,78,-0.0,SCE
22782,REDOND_7_UNIT8,79,-0.0,SCE
22783,REDOND_7_UNIT8,80,-0.0,SCE
22784,REDOND_7_UNIT8,81,-0.0,SCE
22785,REDOND_7_UNIT8,82,-0.0,SCE
22786,REDOND_7_UNIT8,83,-0.0,SCE
22787,REDOND_7_UNIT8,84,-0.0,SCE
22788,REDOND_7_UNIT8,85,-0.0,SCE
22789,REDOND_7_UNIT8,86,-0.0,SCE
22790,REDOND_7_UNIT8,87,-0.0,SCE
22791,REDOND_7_UNIT8,88,-0.0,SCE
22792,REDOND_7_UNIT8,89,-0.0,SCE
22793,REDOND_7_UNIT8,90,-0.0,SCE
22794,REDOND_7_UNIT8,91,-0.0,SCE
22795,REDOND_7_UNIT8,92,-0.0,SCE
22796,REDOND_7_UNIT8,93,-0.0,SCE
22797,REDOND_7_UNIT8,94,-0.0,SCE
22798,REDOND_7_UNIT8,95,-0.0,SCE
22799,REDOND_7_UNIT8,96,-0.0,SCE
22800,GOLETA_6_GAVOTA,73,0.0,SCE
22801,GOLETA_6_GAVOTA,74,-0.0,SCE
22802,GOLETA_6_GAVOTA,75,-0.0,SCE
22803,GOLETA_6_GAVOTA,76,-0.0,SCE
22804,GOLETA_6_GAVOTA,77,-0.0,SCE
22805,GOLETA_6_GAVOTA,78,-0.0,SCE
22806,GOLETA_6_GAVOTA,79,-0.0,SCE
22807,GOLETA_6_GAVOTA,80,-0.0,SCE
22808,GOLETA_6_GAVOTA,81,-0.0,SCE
22809,GOLETA_6_GAVOTA,82,-0.0,SCE
22810,GOLETA_6_GAVOTA,83,-0.0,SCE
22811,GOLETA_6_GAVOTA,84,-0.0,SCE
22812,GOLETA_6_GAVOTA,85,-0.0,SCE
22813,GOLETA_6_GAVOTA,86,-0.0,SCE
22814,GOLETA_6_GAVOTA,87,-0.0,SCE
22815,GOLETA_6_GAVOTA,88,-0.0,SCE
22816,GOLETA_6_GAVOTA,89,-0.0,SCE
22817,GOLETA_6_GAVOTA,90,-0.0,SCE
22818,GOLETA_6_GAVOTA,91,-0.0,SCE
22819,GOLETA_6_GAVOTA,92,-0.0,SCE
22820,GOLETA_6_GAVOTA,93,-0.0,SCE
22821,GOLETA_6_GAVOTA,94,-0.0,SCE
22822,GOLETA_6_GAVOTA,95,-0.0,SCE
22823,GOLETA_6_GAVOTA,96,-0.0,SCE
22824,OMAR_2_UNIT4,73,0.0,SCE
22825,OMAR_2_UNIT4,74,-0.0,SCE
22826,OMAR_2_UNIT4,75,-0.0,SCE
22827,OMAR_2_UNIT4,76,-0.0,SCE
22828,OMAR_2_UNIT4,77,-0.0,SCE
22829,OMAR_2_UNIT4,78,-0.0,SCE
22830,OMAR_2_UNIT4,79,-0.0,SCE
22831,OMAR_2_UNIT4,80,-0.0,SCE
22832,OMAR_2_UNIT4,81,-0.0,SCE
22833,OMAR_2_UNIT4,82,-0.0,SCE
22834,OMAR_2_UNIT4,83,-0.0,SCE
22835,OMAR_2_UNIT4,84,-0.0,SCE
22836,OMAR_2_UNIT4,85,-0.0,SCE
22837,OMAR_2_UNIT4,86,-0.0,SCE
22838,OMAR_2_UNIT4,87,-0.0,SCE
22839,OMAR_2_UNIT4,88,-0.0,SCE
22840,OMAR_2_UNIT4,89,-0.0,SCE
22841,OMAR_2_UNIT4,90,-0.0,SCE
22842,OMAR_2_UNIT4,91,-0.0,SCE
22843,OMAR_2_UNIT4,92,-0.0,SCE
22844,OMAR_2_UNIT4,93,-0.0,SCE
22845,OMAR_2_UNIT4,94,-0.0,SCE
22846,OMAR_2_UNIT4,95,-0.0,SCE
22847,OMAR_2_UNIT4,96,-0.0,SCE
22848,VERNON_6_MALBRG,73,0.0,SCE
22849,VERNON_6_MALBRG,74,-0.0,SCE
22850,VERNON_6_MALBRG,75,-0.0,SCE
22851,VERNON_6_MALBRG,76,-0.0,SCE
22852,VERNON_6_MALBRG,77,-0.0,SCE
22853,VERNON_6_MALBRG,78,-0.0,SCE
22854,VERNON_6_MALBRG,79,-0.0,SCE
22855,VERNON_6_MALBRG,80,-0.0,SCE
22856,VERNON_6_MALBRG,81,-0.0,SCE
22857,VERNON_6_MALBRG,82,-0.0,SCE
22858,VERNON_6_MALBRG,83,-0.0,SCE
22859,VERNON_6_MALBRG,84,-0.0,SCE
22860,VERNON_6_MALBRG,85,-0.0,SCE
22861,VERNON_6_MALBRG,86,-0.0,SCE
22862,VERNON_6_MALBRG,87,-0.0,SCE
22863,VERNON_6_MALBRG,88,-0.0,SCE
22864,VERNON_6_MALBRG,89,-0.0,SCE
22865,VERNON_6_MALBRG,90,-0.0,SCE
22866,VERNON_6_MALBRG,91,-0.0,SCE
22867,VERNON_6_MALBRG,92,-0.0,SCE
22868,VERNON_6_MALBRG,93,-0.0,SCE
22869,VERNON_6_MALBRG,94,-0.0,SCE
22870,VERNON_6_MALBRG,95,-0.0,SCE
22871,VERNON_6_MALBRG,96,-0.0,SCE
22872,WALCRK_2_CTG3,73,0.0,SCE
22873,WALCRK_2_CTG3,74,-0.0,SCE
22874,WALCRK_2_CTG3,75,-0.0,SCE
22875,WALCRK_2_CTG3,76,-0.0,SCE
22876,WALCRK_2_CTG3,77,-0.0,SCE
22877,WALCRK_2_CTG3,78,-0.0,SCE
22878,WALCRK_2_CTG3,79,-0.0,SCE
22879,WALCRK_2_CTG3,80,-0.0,SCE
22880,WALCRK_2_CTG3,81,-0.0,SCE
22881,WALCRK_2_CTG3,82,-0.0,SCE
22882,WALCRK_2_CTG3,83,-0.0,SCE
22883,WALCRK_2_CTG3,84,-0.0,SCE
22884,WALCRK_2_CTG3,85,-0.0,SCE
22885,WALCRK_2_CTG3,86,-0.0,SCE
22886,WALCRK_2_CTG3,87,-0.0,SCE
22887,WALCRK_2_CTG3,88,-0.0,SCE
22888,WALCRK_2_CTG3,89,-0.0,SCE
22889,WALCRK_2_CTG3,90,-0.0,SCE
22890,WALCRK_2_CTG3,91,-0.0,SCE
22891,WALCRK_2_CTG3,92,-0.0,SCE
22892,WALCRK_2_CTG3,93,-0.0,SCE
22893,WALCRK_2_CTG3,94,-0.0,SCE
22894,WALCRK_2_CTG3,95,-0.0,SCE
22895,WALCRK_2_CTG3,96,-0.0,SCE
22896,ORMOND_7_UNIT1,73,-0.0,SCE
22897,ORMOND_7_UNIT1,74,-0.0,SCE
22898,ORMOND_7_UNIT1,75,-0.0,SCE
22899,ORMOND_7_UNIT1,76,-0.0,SCE
22900,ORMOND_7_UNIT1,77,-0.0,SCE
22901,ORMOND_7_UNIT1,78,-0.0,SCE
22902,ORMOND_7_UNIT1,79,-0.0,SCE
22903,ORMOND_7_UNIT1,80,-0.0,SCE
22904,ORMOND_7_UNIT1,81,-0.0,SCE
22905,ORMOND_7_UNIT1,82,-0.0,SCE
22906,ORMOND_7_UNIT1,83,-0.0,SCE
22907,ORMOND_7_UNIT1,84,-0.0,SCE
22908,ORMOND_7_UNIT1,85,-0.0,SCE
22909,ORMOND_7_UNIT1,86,-0.0,SCE
22910,ORMOND_7_UNIT1,87,-0.0,SCE
22911,ORMOND_7_UNIT1,88,-0.0,SCE
22912,ORMOND_7_UNIT1,89,-0.0,SCE
22913,ORMOND_7_UNIT1,90,-0.0,SCE
22914,ORMOND_7_UNIT1,91,-0.0,SCE
22915,ORMOND_7_UNIT1,92,-0.0,SCE
22916,ORMOND_7_UNIT1,93,-0.0,SCE
22917,ORMOND_7_UNIT1,94,-0.0,SCE
22918,ORMOND_7_UNIT1,95,-0.0,SCE
22919,ORMOND_7_UNIT1,96,-0.0,SCE
22920,HNTGBH_7_UNIT1,73,-0.0,SCE
22921,HNTGBH_7_UNIT1,74,-0.0,SCE
22922,HNTGBH_7_UNIT1,75,-0.0,SCE
22923,HNTGBH_7_UNIT1,76,-0.0,SCE
22924,HNTGBH_7_UNIT1,77,-0.0,SCE
22925,HNTGBH_7_UNIT1,78,-0.0,SCE
22926,HNTGBH_7_UNIT1,79,-0.0,SCE
22927,HNTGBH_7_UNIT1,80,-0.0,SCE
22928,HNTGBH_7_UNIT1,81,-0.0,SCE
22929,HNTGBH_7_UNIT1,82,-0.0,SCE
22930,HNTGBH_7_UNIT1,83,-0.0,SCE
22931,HNTGBH_7_UNIT1,84,-0.0,SCE
22932,HNTGBH_7_UNIT1,85,-0.0,SCE
22933,HNTGBH_7_UNIT1,86,-0.0,SCE
22934,HNTGBH_7_UNIT1,87,-0.0,SCE
22935,HNTGBH_7_UNIT1,88,-0.0,SCE
22936,HNTGBH_7_UNIT1,89,-0.0,SCE
22937,HNTGBH_7_UNIT1,90,-0.0,SCE
22938,HNTGBH_7_UNIT1,91,-0.0,SCE
22939,HNTGBH_7_UNIT1,92,-0.0,SCE
22940,HNTGBH_7_UNIT1,93,-0.0,SCE
22941,HNTGBH_7_UNIT1,94,-0.0,SCE
22942,HNTGBH_7_UNIT1,95,-0.0,SCE
22943,HNTGBH_7_UNIT1,96,-0.0,SCE
22944,ANAHM_2_CANYN3,73,-0.0,SCE
22945,ANAHM_2_CANYN3,74,-0.0,SCE
22946,ANAHM_2_CANYN3,75,-0.0,SCE
22947,ANAHM_2_CANYN3,76,-0.0,SCE
22948,ANAHM_2_CANYN3,77,-0.0,SCE
22949,ANAHM_2_CANYN3,78,-0.0,SCE
22950,ANAHM_2_CANYN3,79,-0.0,SCE
22951,ANAHM_2_CANYN3,80,-0.0,SCE
22952,ANAHM_2_CANYN3,81,-0.0,SCE
22953,ANAHM_2_CANYN3,82,-0.0,SCE
22954,ANAHM_2_CANYN3,83,-0.0,SCE
22955,ANAHM_2_CANYN3,84,-0.0,SCE
22956,ANAHM_2_CANYN3,85,-0.0,SCE
22957,ANAHM_2_CANYN3,86,-0.0,SCE
22958,ANAHM_2_CANYN3,87,-0.0,SCE
22959,ANAHM_2_CANYN3,88,-0.0,SCE
22960,ANAHM_2_CANYN3,89,-0.0,SCE
22961,ANAHM_2_CANYN3,90,-0.0,SCE
22962,ANAHM_2_CANYN3,91,-0.0,SCE
22963,ANAHM_2_CANYN3,92,-0.0,SCE
22964,ANAHM_2_CANYN3,93,-0.0,SCE
22965,ANAHM_2_CANYN3,94,-0.0,SCE
22966,ANAHM_2_CANYN3,95,-0.0,SCE
22967,ANAHM_2_CANYN3,96,-0.0,SCE
22968,WALCRK_2_CTG1,73,0.0,SCE
22969,WALCRK_2_CTG1,74,-0.0,SCE
22970,WALCRK_2_CTG1,75,-0.0,SCE
22971,WALCRK_2_CTG1,76,-0.0,SCE
22972,WALCRK_2_CTG1,77,-0.0,SCE
22973,WALCRK_2_CTG1,78,-0.0,SCE
22974,WALCRK_2_CTG1,79,-0.0,SCE
22975,WALCRK_2_CTG1,80,-0.0,SCE
22976,WALCRK_2_CTG1,81,-0.0,SCE
22977,WALCRK_2_CTG1,82,-0.0,SCE
22978,WALCRK_2_CTG1,83,-0.0,SCE
22979,WALCRK_2_CTG1,84,-0.0,SCE
22980,WALCRK_2_CTG1,85,-0.0,SCE
22981,WALCRK_2_CTG1,86,-0.0,SCE
22982,WALCRK_2_CTG1,87,-0.0,SCE
22983,WALCRK_2_CTG1,88,-0.0,SCE
22984,WALCRK_2_CTG1,89,-0.0,SCE
22985,WALCRK_2_CTG1,90,-0.0,SCE
22986,WALCRK_2_CTG1,91,-0.0,SCE
22987,WALCRK_2_CTG1,92,-0.0,SCE
22988,WALCRK_2_CTG1,93,-0.0,SCE
22989,WALCRK_2_CTG1,94,-0.0,SCE
22990,WALCRK_2_CTG1,95,-0.0,SCE
22991,WALCRK_2_CTG1,96,-0.0,SCE
22992,RVSIDE_6_RERCU2,73,-0.0,SCE
22993,RVSIDE_6_RERCU2,74,-0.0,SCE
22994,RVSIDE_6_RERCU2,75,-0.0,SCE
22995,RVSIDE_6_RERCU2,76,-0.0,SCE
22996,RVSIDE_6_RERCU2,77,-0.0,SCE
22997,RVSIDE_6_RERCU2,78,-0.0,SCE
22998,RVSIDE_6_RERCU2,79,-0.0,SCE
22999,RVSIDE_6_RERCU2,80,-0.0,SCE
23000,RVSIDE_6_RERCU2,81,-0.0,SCE
23001,RVSIDE_6_RERCU2,82,-0.0,SCE
23002,RVSIDE_6_RERCU2,83,-0.0,SCE
23003,RVSIDE_6_RERCU2,84,-0.0,SCE
23004,RVSIDE_6_RERCU2,85,-0.0,SCE
23005,RVSIDE_6_RERCU2,86,-0.0,SCE
23006,RVSIDE_6_RERCU2,87,-0.0,SCE
23007,RVSIDE_6_RERCU2,88,-0.0,SCE
23008,RVSIDE_6_RERCU2,89,-0.0,SCE
23009,RVSIDE_6_RERCU2,90,-0.0,SCE
23010,RVSIDE_6_RERCU2,91,-0.0,SCE
23011,RVSIDE_6_RERCU2,92,-0.0,SCE
23012,RVSIDE_6_RERCU2,93,-0.0,SCE
23013,RVSIDE_6_RERCU2,94,-0.0,SCE
23014,RVSIDE_6_RERCU2,95,-0.0,SCE
23015,RVSIDE_6_RERCU2,96,-0.0,SCE
23016,TENGEN_2_PL1X2,73,0.0,SCE
23017,TENGEN_2_PL1X2,74,-0.0,SCE
23018,TENGEN_2_PL1X2,75,-0.0,SCE
23019,TENGEN_2_PL1X2,76,-0.0,SCE
23020,TENGEN_2_PL1X2,77,-0.0,SCE
23021,TENGEN_2_PL1X2,78,-0.0,SCE
23022,TENGEN_2_PL1X2,79,-0.0,SCE
23023,TENGEN_2_PL1X2,80,-0.0,SCE
23024,TENGEN_2_PL1X2,81,-0.0,SCE
23025,TENGEN_2_PL1X2,82,-0.0,SCE
23026,TENGEN_2_PL1X2,83,-0.0,SCE
23027,TENGEN_2_PL1X2,84,-0.0,SCE
23028,TENGEN_2_PL1X2,85,-0.0,SCE
23029,TENGEN_2_PL1X2,86,-0.0,SCE
23030,TENGEN_2_PL1X2,87,-0.0,SCE
23031,TENGEN_2_PL1X2,88,-0.0,SCE
23032,TENGEN_2_PL1X2,89,-0.0,SCE
23033,TENGEN_2_PL1X2,90,-0.0,SCE
23034,TENGEN_2_PL1X2,91,-0.0,SCE
23035,TENGEN_2_PL1X2,92,-0.0,SCE
23036,TENGEN_2_PL1X2,93,-0.0,SCE
23037,TENGEN_2_PL1X2,94,-0.0,SCE
23038,TENGEN_2_PL1X2,95,-0.0,SCE
23039,TENGEN_2_PL1X2,96,-0.0,SCE
23040,GLNARM_7_UNIT3,73,0.0,SCE
23041,GLNARM_7_UNIT3,74,-0.0,SCE
23042,GLNARM_7_UNIT3,75,-0.0,SCE
23043,GLNARM_7_UNIT3,76,-0.0,SCE
23044,GLNARM_7_UNIT3,77,-0.0,SCE
23045,GLNARM_7_UNIT3,78,-0.0,SCE
23046,GLNARM_7_UNIT3,79,-0.0,SCE
23047,GLNARM_7_UNIT3,80,-0.0,SCE
23048,GLNARM_7_UNIT3,81,-0.0,SCE
23049,GLNARM_7_UNIT3,82,-0.0,SCE
23050,GLNARM_7_UNIT3,83,-0.0,SCE
23051,GLNARM_7_UNIT3,84,-0.0,SCE
23052,GLNARM_7_UNIT3,85,-0.0,SCE
23053,GLNARM_7_UNIT3,86,-0.0,SCE
23054,GLNARM_7_UNIT3,87,-0.0,SCE
23055,GLNARM_7_UNIT3,88,-0.0,SCE
23056,GLNARM_7_UNIT3,89,-0.0,SCE
23057,GLNARM_7_UNIT3,90,-0.0,SCE
23058,GLNARM_7_UNIT3,91,-0.0,SCE
23059,GLNARM_7_UNIT3,92,-0.0,SCE
23060,GLNARM_7_UNIT3,93,-0.0,SCE
23061,GLNARM_7_UNIT3,94,-0.0,SCE
23062,GLNARM_7_UNIT3,95,-0.0,SCE
23063,GLNARM_7_UNIT3,96,-0.0,SCE
23064,ALAMIT_7_UNIT1,73,-0.0,SCE
23065,ALAMIT_7_UNIT1,74,-0.0,SCE
23066,ALAMIT_7_UNIT1,75,-0.0,SCE
23067,ALAMIT_7_UNIT1,76,-0.0,SCE
23068,ALAMIT_7_UNIT1,77,-0.0,SCE
23069,ALAMIT_7_UNIT1,78,-0.0,SCE
23070,ALAMIT_7_UNIT1,79,-0.0,SCE
23071,ALAMIT_7_UNIT1,80,-0.0,SCE
23072,ALAMIT_7_UNIT1,81,-0.0,SCE
23073,ALAMIT_7_UNIT1,82,-0.0,SCE
23074,ALAMIT_7_UNIT1,83,-0.0,SCE
23075,ALAMIT_7_UNIT1,84,-0.0,SCE
23076,ALAMIT_7_UNIT1,85,-0.0,SCE
23077,ALAMIT_7_UNIT1,86,-0.0,SCE
23078,ALAMIT_7_UNIT1,87,-0.0,SCE
23079,ALAMIT_7_UNIT1,88,-0.0,SCE
23080,ALAMIT_7_UNIT1,89,-0.0,SCE
23081,ALAMIT_7_UNIT1,90,-0.0,SCE
23082,ALAMIT_7_UNIT1,91,-0.0,SCE
23083,ALAMIT_7_UNIT1,92,-0.0,SCE
23084,ALAMIT_7_UNIT1,93,-0.0,SCE
23085,ALAMIT_7_UNIT1,94,-0.0,SCE
23086,ALAMIT_7_UNIT1,95,-0.0,SCE
23087,ALAMIT_7_UNIT1,96,-0.0,SCE
23088,MRCHNT_2_PL1X3,73,0.0,SCE
23089,MRCHNT_2_PL1X3,74,-0.0,SCE
23090,MRCHNT_2_PL1X3,75,-0.0,SCE
23091,MRCHNT_2_PL1X3,76,-0.0,SCE
23092,MRCHNT_2_PL1X3,77,-0.0,SCE
23093,MRCHNT_2_PL1X3,78,-0.0,SCE
23094,MRCHNT_2_PL1X3,79,-0.0,SCE
23095,MRCHNT_2_PL1X3,80,-0.0,SCE
23096,MRCHNT_2_PL1X3,81,-0.0,SCE
23097,MRCHNT_2_PL1X3,82,-0.0,SCE
23098,MRCHNT_2_PL1X3,83,-0.0,SCE
23099,MRCHNT_2_PL1X3,84,-0.0,SCE
23100,MRCHNT_2_PL1X3,85,-0.0,SCE
23101,MRCHNT_2_PL1X3,86,-0.0,SCE
23102,MRCHNT_2_PL1X3,87,-0.0,SCE
23103,MRCHNT_2_PL1X3,88,-0.0,SCE
23104,MRCHNT_2_PL1X3,89,-0.0,SCE
23105,MRCHNT_2_PL1X3,90,-0.0,SCE
23106,MRCHNT_2_PL1X3,91,-0.0,SCE
23107,MRCHNT_2_PL1X3,92,-0.0,SCE
23108,MRCHNT_2_PL1X3,93,-0.0,SCE
23109,MRCHNT_2_PL1X3,94,-0.0,SCE
23110,MRCHNT_2_PL1X3,95,-0.0,SCE
23111,MRCHNT_2_PL1X3,96,-0.0,SCE
23112,EASTWOOD_PS,73,1.0,SCE
23113,EASTWOOD_PS,74,1.0,SCE
23114,EASTWOOD_PS,75,1.0,SCE
