,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
5265,HINSON_6_LBECH1,SCE,10,0.0,0.0,0.0,0.0,0.0
5266,HINSON_6_LBECH1,SCE,11,0.0,0.0,0.0,0.0,0.0
5267,HINSON_6_LBECH1,SCE,12,0.0,0.0,0.0,0.0,0.0
5268,HINSON_6_LBECH1,SCE,13,0.0,0.0,0.0,0.0,0.0
5269,HINSON_6_LBECH1,SCE,14,0.0,0.0,0.0,0.0,0.0
5270,HINSON_6_LBECH1,SCE,15,0.0,0.0,0.0,0.0,0.0
5271,HINSON_6_LBECH1,SCE,16,0.0,0.0,0.0,0.0,0.0
5272,HINSON_6_LBECH1,SCE,17,0.0,0.0,0.0,0.0,0.0
5273,HINSON_6_LBECH1,SCE,18,0.0,0.0,0.0,0.0,0.0
5274,HINSON_6_LBECH1,SCE,19,0.0,0.0,0.0,0.0,0.0
5275,HINSON_6_LBECH1,SCE,20,0.0,0.0,0.0,0.0,0.0
5276,HINSON_6_LBECH1,SCE,21,0.0,0.0,0.0,0.0,0.0
5277,HINSON_6_LBECH1,SCE,22,0.0,0.0,0.0,0.0,0.0
5278,HINSON_6_LBECH1,SCE,23,0.0,0.0,0.0,0.0,0.0
5279,HINSON_6_LBECH1,SCE,24,0.0,0.0,0.0,0.0,0.0
5280,INDIGO_1_UNIT2,SCE,1,0.0,0.0,0.0,0.0,0.0
5281,INDIGO_1_UNIT2,SCE,2,0.0,0.0,0.0,0.0,0.0
5282,INDIGO_1_UNIT2,SCE,3,0.0,0.0,0.0,0.0,0.0
5283,INDIGO_1_UNIT2,SCE,4,0.0,0.0,0.0,0.0,0.0
5284,INDIGO_1_UNIT2,SCE,5,0.0,0.0,0.0,0.0,0.0
5285,INDIGO_1_UNIT2,SCE,6,0.0,0.0,0.0,0.0,0.0
5286,INDIGO_1_UNIT2,SCE,7,0.0,0.0,0.0,0.0,0.0
5287,INDIGO_1_UNIT2,SCE,8,0.0,0.0,0.0,0.0,0.0
5288,INDIGO_1_UNIT2,SCE,9,0.0,0.0,0.0,0.0,0.0
5289,INDIGO_1_UNIT2,SCE,10,0.0,0.0,0.0,0.0,0.0
5290,INDIGO_1_UNIT2,SCE,11,0.0,0.0,0.0,0.0,0.0
5291,INDIGO_1_UNIT2,SCE,12,0.0,0.0,0.0,0.0,0.0
5292,INDIGO_1_UNIT2,SCE,13,0.0,0.0,0.0,0.0,0.0
5293,INDIGO_1_UNIT2,SCE,14,0.0,0.0,0.0,0.0,0.0
5294,INDIGO_1_UNIT2,SCE,15,0.0,0.0,0.0,0.0,0.0
5295,INDIGO_1_UNIT2,SCE,16,0.0,0.0,0.0,0.0,0.0
5296,INDIGO_1_UNIT2,SCE,17,0.0,0.0,0.0,0.0,0.0
5297,INDIGO_1_UNIT2,SCE,18,0.0,0.0,0.0,0.0,0.0
5298,INDIGO_1_UNIT2,SCE,19,0.0,0.0,0.0,0.0,0.0
5299,INDIGO_1_UNIT2,SCE,20,0.0,0.0,0.0,0.0,0.0
5300,INDIGO_1_UNIT2,SCE,21,0.0,0.0,0.0,0.0,0.0
5301,INDIGO_1_UNIT2,SCE,22,0.0,0.0,0.0,0.0,0.0
5302,INDIGO_1_UNIT2,SCE,23,0.0,0.0,0.0,0.0,0.0
5303,INDIGO_1_UNIT2,SCE,24,0.0,0.0,0.0,0.0,0.0
5304,ANAHM_2_CANYN1,SCE,1,0.0,0.0,0.0,0.0,0.0
5305,ANAHM_2_CANYN1,SCE,2,0.0,0.0,0.0,0.0,0.0
5306,ANAHM_2_CANYN1,SCE,3,0.0,0.0,0.0,0.0,0.0
5307,ANAHM_2_CANYN1,SCE,4,0.0,0.0,0.0,0.0,0.0
5308,ANAHM_2_CANYN1,SCE,5,0.0,0.0,0.0,0.0,0.0
5309,ANAHM_2_CANYN1,SCE,6,0.0,0.0,0.0,0.0,0.0
5310,ANAHM_2_CANYN1,SCE,7,0.0,0.0,0.0,0.0,0.0
5311,ANAHM_2_CANYN1,SCE,8,0.0,0.0,0.0,0.0,0.0
5312,ANAHM_2_CANYN1,SCE,9,0.0,0.0,0.0,0.0,0.0
5313,ANAHM_2_CANYN1,SCE,10,0.0,0.0,0.0,0.0,0.0
5314,ANAHM_2_CANYN1,SCE,11,0.0,0.0,0.0,0.0,0.0
5315,ANAHM_2_CANYN1,SCE,12,0.0,0.0,0.0,0.0,0.0
5316,ANAHM_2_CANYN1,SCE,13,0.0,0.0,0.0,0.0,0.0
5317,ANAHM_2_CANYN1,SCE,14,0.0,0.0,0.0,0.0,0.0
5318,ANAHM_2_CANYN1,SCE,15,0.0,0.0,0.0,0.0,0.0
5319,ANAHM_2_CANYN1,SCE,16,0.0,0.0,0.0,0.0,0.0
5320,ANAHM_2_CANYN1,SCE,17,0.0,0.0,0.0,0.0,0.0
5321,ANAHM_2_CANYN1,SCE,18,0.0,0.0,0.0,0.0,0.0
5322,ANAHM_2_CANYN1,SCE,19,0.0,0.0,0.0,0.0,0.0
5323,ANAHM_2_CANYN1,SCE,20,0.0,0.0,0.0,0.0,0.0
5324,ANAHM_2_CANYN1,SCE,21,0.0,0.0,0.0,0.0,0.0
5325,ANAHM_2_CANYN1,SCE,22,0.0,0.0,0.0,0.0,0.0
5326,ANAHM_2_CANYN1,SCE,23,0.0,0.0,0.0,0.0,0.0
5327,ANAHM_2_CANYN1,SCE,24,0.0,0.0,0.0,0.0,0.0
5328,HINSON_6_LBECH3,SCE,1,0.0,0.0,0.0,0.0,0.0
5329,HINSON_6_LBECH3,SCE,2,0.0,0.0,0.0,0.0,0.0
5330,HINSON_6_LBECH3,SCE,3,0.0,0.0,0.0,0.0,0.0
5331,HINSON_6_LBECH3,SCE,4,0.0,0.0,0.0,0.0,0.0
5332,HINSON_6_LBECH3,SCE,5,0.0,0.0,0.0,0.0,0.0
5333,HINSON_6_LBECH3,SCE,6,0.0,0.0,0.0,0.0,0.0
5334,HINSON_6_LBECH3,SCE,7,0.0,0.0,0.0,0.0,0.0
5335,HINSON_6_LBECH3,SCE,8,0.0,0.0,0.0,0.0,0.0
5336,HINSON_6_LBECH3,SCE,9,0.0,0.0,0.0,0.0,0.0
5337,HINSON_6_LBECH3,SCE,10,0.0,0.0,0.0,0.0,0.0
5338,HINSON_6_LBECH3,SCE,11,0.0,0.0,0.0,0.0,0.0
5339,HINSON_6_LBECH3,SCE,12,0.0,0.0,0.0,0.0,0.0
5340,HINSON_6_LBECH3,SCE,13,0.0,0.0,0.0,0.0,0.0
5341,HINSON_6_LBECH3,SCE,14,0.0,0.0,0.0,0.0,0.0
5342,HINSON_6_LBECH3,SCE,15,0.0,0.0,0.0,0.0,0.0
5343,HINSON_6_LBECH3,SCE,16,0.0,0.0,0.0,0.0,0.0
5344,HINSON_6_LBECH3,SCE,17,0.0,0.0,0.0,0.0,0.0
5345,HINSON_6_LBECH3,SCE,18,0.0,0.0,0.0,0.0,0.0
5346,HINSON_6_LBECH3,SCE,19,0.0,0.0,0.0,0.0,0.0
5347,HINSON_6_LBECH3,SCE,20,0.0,0.0,0.0,0.0,0.0
5348,HINSON_6_LBECH3,SCE,21,0.0,0.0,0.0,0.0,0.0
5349,HINSON_6_LBECH3,SCE,22,0.0,0.0,0.0,0.0,0.0
5350,HINSON_6_LBECH3,SCE,23,0.0,0.0,0.0,0.0,0.0
5351,HINSON_6_LBECH3,SCE,24,0.0,0.0,0.0,0.0,0.0
5352,OMAR_2_UNIT3,SCE,1,127.97651999999998,1.30256,48619.84301999999,0.08141,48667.54928
5353,OMAR_2_UNIT3,SCE,2,0.0,0.0,0.0,0.0,0.0
5354,OMAR_2_UNIT3,SCE,3,0.0,0.0,0.0,0.0,0.0
5355,OMAR_2_UNIT3,SCE,4,0.0,0.0,0.0,0.0,0.0
5356,OMAR_2_UNIT3,SCE,5,0.0,0.0,0.0,0.0,0.0
5357,OMAR_2_UNIT3,SCE,6,0.0,0.0,0.0,0.0,0.0
5358,OMAR_2_UNIT3,SCE,7,0.0,0.0,0.0,0.0,0.0
5359,OMAR_2_UNIT3,SCE,8,0.0,0.0,0.0,0.0,0.0
5360,OMAR_2_UNIT3,SCE,9,0.0,0.0,0.0,0.0,0.0
5361,OMAR_2_UNIT3,SCE,10,0.0,0.0,0.0,0.0,0.0
5362,OMAR_2_UNIT3,SCE,11,0.0,0.0,0.0,0.0,0.0
5363,OMAR_2_UNIT3,SCE,12,0.0,0.0,0.0,0.0,0.0
5364,OMAR_2_UNIT3,SCE,13,0.0,0.0,0.0,0.0,0.0
5365,OMAR_2_UNIT3,SCE,14,0.0,0.0,0.0,0.0,0.0
5366,OMAR_2_UNIT3,SCE,15,0.0,0.0,0.0,0.0,0.0
5367,OMAR_2_UNIT3,SCE,16,0.0,0.0,0.0,0.0,0.0
5368,OMAR_2_UNIT3,SCE,17,0.0,0.0,0.0,0.0,0.0
5369,OMAR_2_UNIT3,SCE,18,0.0,0.0,0.0,0.0,0.0
5370,OMAR_2_UNIT3,SCE,19,0.0,0.0,0.0,0.0,0.0
5371,OMAR_2_UNIT3,SCE,20,0.0,0.0,0.0,0.0,0.0
5372,OMAR_2_UNIT3,SCE,21,0.0,0.0,0.0,0.0,0.0
5373,OMAR_2_UNIT3,SCE,22,0.0,0.0,0.0,0.0,0.0
5374,OMAR_2_UNIT3,SCE,23,0.0,0.0,0.0,0.0,0.0
5375,OMAR_2_UNIT3,SCE,24,0.0,0.0,0.0,0.0,0.0
5376,REDOND_7_UNIT7,SCE,1,0.0,0.0,0.0,0.0,0.0
5377,REDOND_7_UNIT7,SCE,2,0.0,0.0,0.0,0.0,0.0
5378,REDOND_7_UNIT7,SCE,3,0.0,0.0,0.0,0.0,0.0
5379,REDOND_7_UNIT7,SCE,4,0.0,0.0,0.0,0.0,0.0
5380,REDOND_7_UNIT7,SCE,5,0.0,0.0,0.0,0.0,0.0
5381,REDOND_7_UNIT7,SCE,6,0.0,0.0,0.0,0.0,0.0
5382,REDOND_7_UNIT7,SCE,7,0.0,0.0,0.0,0.0,0.0
5383,REDOND_7_UNIT7,SCE,8,0.0,0.0,0.0,0.0,0.0
5384,REDOND_7_UNIT7,SCE,9,0.0,0.0,0.0,0.0,0.0
5385,REDOND_7_UNIT7,SCE,10,0.0,0.0,0.0,0.0,0.0
5386,REDOND_7_UNIT7,SCE,11,0.0,0.0,0.0,0.0,0.0
5387,REDOND_7_UNIT7,SCE,12,0.0,0.0,0.0,0.0,0.0
5388,REDOND_7_UNIT7,SCE,13,0.0,0.0,0.0,0.0,0.0
5389,REDOND_7_UNIT7,SCE,14,0.0,0.0,0.0,0.0,0.0
5390,REDOND_7_UNIT7,SCE,15,0.0,0.0,0.0,0.0,0.0
5391,REDOND_7_UNIT7,SCE,16,0.0,0.0,0.0,0.0,0.0
5392,REDOND_7_UNIT7,SCE,17,0.0,0.0,0.0,0.0,0.0
5393,REDOND_7_UNIT7,SCE,18,0.0,0.0,0.0,0.0,0.0
5394,REDOND_7_UNIT7,SCE,19,0.0,0.0,0.0,0.0,0.0
5395,REDOND_7_UNIT7,SCE,20,0.0,0.0,0.0,0.0,0.0
5396,REDOND_7_UNIT7,SCE,21,0.0,0.0,0.0,0.0,0.0
5397,REDOND_7_UNIT7,SCE,22,0.0,0.0,0.0,0.0,0.0
5398,REDOND_7_UNIT7,SCE,23,0.0,0.0,0.0,0.0,0.0
5399,REDOND_7_UNIT7,SCE,24,0.0,0.0,0.0,0.0,0.0
5400,VESTAL_6_ULTRGN,SCE,1,0.0,0.0,0.0,0.0,0.0
5401,VESTAL_6_ULTRGN,SCE,2,0.0,0.0,0.0,0.0,0.0
5402,VESTAL_6_ULTRGN,SCE,3,0.0,0.0,0.0,0.0,0.0
5403,VESTAL_6_ULTRGN,SCE,4,0.0,0.0,0.0,0.0,0.0
5404,VESTAL_6_ULTRGN,SCE,5,0.0,0.0,0.0,0.0,0.0
5405,VESTAL_6_ULTRGN,SCE,6,0.0,0.0,0.0,0.0,0.0
5406,VESTAL_6_ULTRGN,SCE,7,0.0,0.0,0.0,0.0,0.0
5407,VESTAL_6_ULTRGN,SCE,8,0.0,0.0,0.0,0.0,0.0
5408,VESTAL_6_ULTRGN,SCE,9,0.0,0.0,0.0,0.0,0.0
5409,VESTAL_6_ULTRGN,SCE,10,0.0,0.0,0.0,0.0,0.0
5410,VESTAL_6_ULTRGN,SCE,11,0.0,0.0,0.0,0.0,0.0
5411,VESTAL_6_ULTRGN,SCE,12,0.0,0.0,0.0,0.0,0.0
5412,VESTAL_6_ULTRGN,SCE,13,0.0,0.0,0.0,0.0,0.0
5413,VESTAL_6_ULTRGN,SCE,14,0.0,0.0,0.0,0.0,0.0
5414,VESTAL_6_ULTRGN,SCE,15,0.0,0.0,0.0,0.0,0.0
5415,VESTAL_6_ULTRGN,SCE,16,0.0,0.0,0.0,0.0,0.0
5416,VESTAL_6_ULTRGN,SCE,17,0.0,0.0,0.0,0.0,0.0
5417,VESTAL_6_ULTRGN,SCE,18,0.0,0.0,0.0,0.0,0.0
5418,VESTAL_6_ULTRGN,SCE,19,0.0,0.0,0.0,0.0,0.0
5419,VESTAL_6_ULTRGN,SCE,20,0.0,0.0,0.0,0.0,0.0
5420,VESTAL_6_ULTRGN,SCE,21,0.0,0.0,0.0,0.0,0.0
5421,VESTAL_6_ULTRGN,SCE,22,0.0,0.0,0.0,0.0,0.0
5422,VESTAL_6_ULTRGN,SCE,23,0.0,0.0,0.0,0.0,0.0
5423,VESTAL_6_ULTRGN,SCE,24,0.0,0.0,0.0,0.0,0.0
5424,EASTWOOD_PS,SCE,1,0.0,0.0,0.0,0.0,0.0
5425,EASTWOOD_PS,SCE,2,0.0,0.0,0.0,0.0,0.0
5426,EASTWOOD_PS,SCE,3,0.0,0.0,0.0,0.0,0.0
5427,EASTWOOD_PS,SCE,4,0.0,0.0,0.0,0.0,0.0
5428,EASTWOOD_PS,SCE,5,0.0,0.0,0.0,0.0,0.0
5429,EASTWOOD_PS,SCE,6,0.0,0.0,0.0,0.0,0.0
5430,EASTWOOD_PS,SCE,7,0.0,0.0,0.0,0.0,0.0
5431,EASTWOOD_PS,SCE,8,0.0,0.0,0.0,0.0,0.0
5432,EASTWOOD_PS,SCE,9,0.0,0.0,0.0,0.0,0.0
5433,EASTWOOD_PS,SCE,10,0.0,0.0,0.0,0.0,0.0
5434,EASTWOOD_PS,SCE,11,0.0,0.0,0.0,0.0,0.0
5435,EASTWOOD_PS,SCE,12,0.0,0.0,0.0,0.0,0.0
5436,EASTWOOD_PS,SCE,13,0.0,0.0,0.0,0.0,0.0
5437,EASTWOOD_PS,SCE,14,0.0,0.0,0.0,0.0,0.0
5438,EASTWOOD_PS,SCE,15,0.0,0.0,0.0,0.0,0.0
5439,EASTWOOD_PS,SCE,16,0.0,0.0,0.0,0.0,0.0
5440,EASTWOOD_PS,SCE,17,0.0,0.0,0.0,0.0,0.0
5441,EASTWOOD_PS,SCE,18,0.0,0.0,0.0,0.0,0.0
5442,EASTWOOD_PS,SCE,19,0.0,0.0,0.0,0.0,0.0
5443,EASTWOOD_PS,SCE,20,0.0,0.0,0.0,0.0,0.0
5444,EASTWOOD_PS,SCE,21,0.0,0.0,0.0,0.0,0.0
5445,EASTWOOD_PS,SCE,22,0.0,0.0,0.0,0.0,0.0
5446,EASTWOOD_PS,SCE,23,0.0,0.0,0.0,0.0,0.0
5447,EASTWOOD_PS,SCE,24,0.0,0.0,0.0,0.0,0.0
5448,MNDALY_7_UNIT3,SCE,1,0.0,0.0,0.0,0.0,0.0
5449,MNDALY_7_UNIT3,SCE,2,0.0,0.0,0.0,0.0,0.0
5450,MNDALY_7_UNIT3,SCE,3,0.0,0.0,0.0,0.0,0.0
5451,MNDALY_7_UNIT3,SCE,4,0.0,0.0,0.0,0.0,0.0
5452,MNDALY_7_UNIT3,SCE,5,0.0,0.0,0.0,0.0,0.0
5453,MNDALY_7_UNIT3,SCE,6,0.0,0.0,0.0,0.0,0.0
5454,MNDALY_7_UNIT3,SCE,7,0.0,0.0,0.0,0.0,0.0
5455,MNDALY_7_UNIT3,SCE,8,0.0,0.0,0.0,0.0,0.0
5456,MNDALY_7_UNIT3,SCE,9,0.0,0.0,0.0,0.0,0.0
5457,MNDALY_7_UNIT3,SCE,10,0.0,0.0,0.0,0.0,0.0
5458,MNDALY_7_UNIT3,SCE,11,0.0,0.0,0.0,0.0,0.0
5459,MNDALY_7_UNIT3,SCE,12,0.0,0.0,0.0,0.0,0.0
5460,MNDALY_7_UNIT3,SCE,13,0.0,0.0,0.0,0.0,0.0
5461,MNDALY_7_UNIT3,SCE,14,0.0,0.0,0.0,0.0,0.0
5462,MNDALY_7_UNIT3,SCE,15,0.0,0.0,0.0,0.0,0.0
5463,MNDALY_7_UNIT3,SCE,16,0.0,0.0,0.0,0.0,0.0
5464,MNDALY_7_UNIT3,SCE,17,0.0,0.0,0.0,0.0,0.0
5465,MNDALY_7_UNIT3,SCE,18,0.0,0.0,0.0,0.0,0.0
5466,MNDALY_7_UNIT3,SCE,19,0.0,0.0,0.0,0.0,0.0
5467,MNDALY_7_UNIT3,SCE,20,0.0,0.0,0.0,0.0,0.0
5468,MNDALY_7_UNIT3,SCE,21,0.0,0.0,0.0,0.0,0.0
5469,MNDALY_7_UNIT3,SCE,22,0.0,0.0,0.0,0.0,0.0
5470,MNDALY_7_UNIT3,SCE,23,0.0,0.0,0.0,0.0,0.0
5471,MNDALY_7_UNIT3,SCE,24,0.0,0.0,0.0,0.0,0.0
5472,HINSON_6_LBECH4,SCE,1,0.0,0.0,0.0,0.0,0.0
5473,HINSON_6_LBECH4,SCE,2,0.0,0.0,0.0,0.0,0.0
5474,HINSON_6_LBECH4,SCE,3,0.0,0.0,0.0,0.0,0.0
5475,HINSON_6_LBECH4,SCE,4,0.0,0.0,0.0,0.0,0.0
5476,HINSON_6_LBECH4,SCE,5,0.0,0.0,0.0,0.0,0.0
5477,HINSON_6_LBECH4,SCE,6,0.0,0.0,0.0,0.0,0.0
5478,HINSON_6_LBECH4,SCE,7,0.0,0.0,0.0,0.0,0.0
5479,HINSON_6_LBECH4,SCE,8,0.0,0.0,0.0,0.0,0.0
5480,HINSON_6_LBECH4,SCE,9,0.0,0.0,0.0,0.0,0.0
5481,HINSON_6_LBECH4,SCE,10,0.0,0.0,0.0,0.0,0.0
5482,HINSON_6_LBECH4,SCE,11,0.0,0.0,0.0,0.0,0.0
5483,HINSON_6_LBECH4,SCE,12,0.0,0.0,0.0,0.0,0.0
5484,HINSON_6_LBECH4,SCE,13,0.0,0.0,0.0,0.0,0.0
5485,HINSON_6_LBECH4,SCE,14,0.0,0.0,0.0,0.0,0.0
5486,HINSON_6_LBECH4,SCE,15,0.0,0.0,0.0,0.0,0.0
5487,HINSON_6_LBECH4,SCE,16,0.0,0.0,0.0,0.0,0.0
5488,HINSON_6_LBECH4,SCE,17,0.0,0.0,0.0,0.0,0.0
5489,HINSON_6_LBECH4,SCE,18,0.0,0.0,0.0,0.0,0.0
5490,HINSON_6_LBECH4,SCE,19,0.0,0.0,0.0,0.0,0.0
5491,HINSON_6_LBECH4,SCE,20,0.0,0.0,0.0,0.0,0.0
5492,HINSON_6_LBECH4,SCE,21,0.0,0.0,0.0,0.0,0.0
5493,HINSON_6_LBECH4,SCE,22,0.0,0.0,0.0,0.0,0.0
5494,HINSON_6_LBECH4,SCE,23,0.0,0.0,0.0,0.0,0.0
5495,HINSON_6_LBECH4,SCE,24,0.0,0.0,0.0,0.0,0.0
5496,TENGEN_2_PL1X2,SCE,1,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5497,TENGEN_2_PL1X2,SCE,2,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5498,TENGEN_2_PL1X2,SCE,3,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5499,TENGEN_2_PL1X2,SCE,4,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5500,TENGEN_2_PL1X2,SCE,5,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5501,TENGEN_2_PL1X2,SCE,6,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5502,TENGEN_2_PL1X2,SCE,7,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5503,TENGEN_2_PL1X2,SCE,8,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5504,TENGEN_2_PL1X2,SCE,9,0.0,0.0,0.0,0.0,0.0
5505,TENGEN_2_PL1X2,SCE,10,0.0,0.0,0.0,0.0,0.0
5506,TENGEN_2_PL1X2,SCE,11,0.0,0.0,0.0,0.0,0.0
5507,TENGEN_2_PL1X2,SCE,12,0.0,0.0,0.0,0.0,0.0
5508,TENGEN_2_PL1X2,SCE,13,0.0,0.0,0.0,0.0,0.0
5509,TENGEN_2_PL1X2,SCE,14,0.0,0.0,0.0,0.0,0.0
5510,TENGEN_2_PL1X2,SCE,15,0.0,0.0,0.0,0.0,0.0
5511,TENGEN_2_PL1X2,SCE,16,0.0,0.0,0.0,0.0,0.0
5512,TENGEN_2_PL1X2,SCE,17,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5513,TENGEN_2_PL1X2,SCE,18,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5514,TENGEN_2_PL1X2,SCE,19,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5515,TENGEN_2_PL1X2,SCE,20,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5516,TENGEN_2_PL1X2,SCE,21,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5517,TENGEN_2_PL1X2,SCE,22,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5518,TENGEN_2_PL1X2,SCE,23,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5519,TENGEN_2_PL1X2,SCE,24,70.1088,0.7236000000000001,26638.087799999998,0.04020000000000001,26664.217800000002
5520,ETIWND_7_UNIT4,SCE,1,0.0,0.0,0.0,0.0,0.0
5521,ETIWND_7_UNIT4,SCE,2,0.0,0.0,0.0,0.0,0.0
5522,ETIWND_7_UNIT4,SCE,3,0.0,0.0,0.0,0.0,0.0
5523,ETIWND_7_UNIT4,SCE,4,0.0,0.0,0.0,0.0,0.0
5524,ETIWND_7_UNIT4,SCE,5,0.0,0.0,0.0,0.0,0.0
5525,ETIWND_7_UNIT4,SCE,6,0.0,0.0,0.0,0.0,0.0
5526,ETIWND_7_UNIT4,SCE,7,0.0,0.0,0.0,0.0,0.0
5527,ETIWND_7_UNIT4,SCE,8,0.0,0.0,0.0,0.0,0.0
5528,ETIWND_7_UNIT4,SCE,9,0.0,0.0,0.0,0.0,0.0
5529,ETIWND_7_UNIT4,SCE,10,0.0,0.0,0.0,0.0,0.0
5530,ETIWND_7_UNIT4,SCE,11,0.0,0.0,0.0,0.0,0.0
5531,ETIWND_7_UNIT4,SCE,12,0.0,0.0,0.0,0.0,0.0
5532,ETIWND_7_UNIT4,SCE,13,0.0,0.0,0.0,0.0,0.0
5533,ETIWND_7_UNIT4,SCE,14,0.0,0.0,0.0,0.0,0.0
5534,ETIWND_7_UNIT4,SCE,15,0.0,0.0,0.0,0.0,0.0
5535,ETIWND_7_UNIT4,SCE,16,0.0,0.0,0.0,0.0,0.0
5536,ETIWND_7_UNIT4,SCE,17,0.0,0.0,0.0,0.0,0.0
5537,ETIWND_7_UNIT4,SCE,18,0.0,0.0,0.0,0.0,0.0
5538,ETIWND_7_UNIT4,SCE,19,0.0,0.0,0.0,0.0,0.0
5539,ETIWND_7_UNIT4,SCE,20,0.0,0.0,0.0,0.0,0.0
5540,ETIWND_7_UNIT4,SCE,21,0.0,0.0,0.0,0.0,0.0
5541,ETIWND_7_UNIT4,SCE,22,0.0,0.0,0.0,0.0,0.0
5542,ETIWND_7_UNIT4,SCE,23,0.0,0.0,0.0,0.0,0.0
5543,ETIWND_7_UNIT4,SCE,24,0.0,0.0,0.0,0.0,0.0
5544,INLDEM_5_UNIT2,SCE,1,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5545,INLDEM_5_UNIT2,SCE,2,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5546,INLDEM_5_UNIT2,SCE,3,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5547,INLDEM_5_UNIT2,SCE,4,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5548,INLDEM_5_UNIT2,SCE,5,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5549,INLDEM_5_UNIT2,SCE,6,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5550,INLDEM_5_UNIT2,SCE,7,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5551,INLDEM_5_UNIT2,SCE,8,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5552,INLDEM_5_UNIT2,SCE,9,4.41,0.588,125231.946,0.294,125352.78
5553,INLDEM_5_UNIT2,SCE,10,4.41,0.588,125231.946,0.294,125352.78
5554,INLDEM_5_UNIT2,SCE,11,4.410000000000001,0.5880000000000001,125231.94600000003,0.29400000000000004,125352.78000000003
5555,INLDEM_5_UNIT2,SCE,12,4.41,0.588,125231.946,0.294,125352.78
5556,INLDEM_5_UNIT2,SCE,13,4.41,0.588,125231.946,0.294,125352.78
5557,INLDEM_5_UNIT2,SCE,14,4.41,0.588,125231.946,0.294,125352.78
5558,INLDEM_5_UNIT2,SCE,15,4.41,0.588,125231.946,0.294,125352.78
5559,INLDEM_5_UNIT2,SCE,16,6.59376,0.8791680000000001,187244.761056,0.43958400000000003,187425.43008
5560,INLDEM_5_UNIT2,SCE,17,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5561,INLDEM_5_UNIT2,SCE,18,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5562,INLDEM_5_UNIT2,SCE,19,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5563,INLDEM_5_UNIT2,SCE,20,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5564,INLDEM_5_UNIT2,SCE,21,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5565,INLDEM_5_UNIT2,SCE,22,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5566,INLDEM_5_UNIT2,SCE,23,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5567,INLDEM_5_UNIT2,SCE,24,10.989599999999998,1.4652799999999997,312074.60175999993,0.7326399999999998,312375.71679999994
5568,SLACK4,SDGE,1,0.0,0.0,0.0,0.0,0.0
5569,SLACK4,SDGE,2,0.0,0.0,0.0,0.0,0.0
5570,SLACK4,SDGE,3,0.0,0.0,0.0,0.0,0.0
5571,SLACK4,SDGE,4,0.0,0.0,0.0,0.0,0.0
5572,SLACK4,SDGE,5,0.0,0.0,0.0,0.0,0.0
5573,SLACK4,SDGE,6,0.0,0.0,0.0,0.0,0.0
5574,SLACK4,SDGE,7,0.0,0.0,0.0,0.0,0.0
5575,SLACK4,SDGE,8,0.0,0.0,0.0,0.0,0.0
5576,SLACK4,SDGE,9,0.0,0.0,0.0,0.0,0.0
5577,SLACK4,SDGE,10,0.0,0.0,0.0,0.0,0.0
