,Zone,Time,Value
111,PGE_valley,40,3.9923323872503715
112,PGE_valley,41,3.825985204448159
113,PGE_valley,42,2.994249290437679
114,PGE_valley,43,0.99808309681256
115,PGE_valley,44,2.994249290437679
116,PGE_valley,45,5.489457032469079
117,PGE_valley,46,3.825985204448147
118,PGE_valley,47,4.158679570052333
119,PGE_valley,48,4.9904154840628
120,PGE_bay,25,3.7428116130471
121,PGE_bay,26,0.9357029032617747
122,PGE_bay,27,0.9357029032617747
123,PGE_bay,28,1.2476038710156998
124,PGE_bay,29,2.8071087097853242
125,PGE_bay,30,5.926118387324575
126,PGE_bay,31,9.357029032617751
127,PGE_bay,32,4.6785145163088755
128,PGE_bay,33,0.9357029032617747
129,PGE_bay,34,0.9357029032617747
130,PGE_bay,35,1.2476038710156985
131,PGE_bay,36,1.87140580652355
132,PGE_bay,37,2.1833067742774745
133,PGE_bay,38,5.6142174195706485
134,PGE_bay,39,6.861821290586349
135,PGE_bay,40,7.4856232260942
136,PGE_bay,41,7.173722258340277
137,PGE_bay,42,5.6142174195706485
138,PGE_bay,43,1.87140580652355
139,PGE_bay,44,5.6142174195706485
140,PGE_bay,45,10.292731935879521
141,PGE_bay,46,7.173722258340276
142,PGE_bay,47,7.797524193848124
143,PGE_bay,48,9.357029032617751
144,SCE,25,14.090584896177319
145,SCE,26,3.5226462240443297
146,SCE,27,3.5226462240443297
147,SCE,28,4.696861632059106
148,SCE,29,10.567938672132986
149,SCE,30,22.310092752280752
150,SCE,31,35.2264622404433
151,SCE,32,17.6132311202216
152,SCE,33,3.5226462240443297
153,SCE,34,3.5226462240443297
154,SCE,35,4.696861632059106
155,SCE,36,7.045292448088659
156,SCE,37,8.219507856103434
157,SCE,38,0.0
158,SCE,39,25.832738976325345
159,SCE,40,28.181169792354922
160,SCE,41,27.006954384339863
161,SCE,42,21.13587734426597
162,SCE,43,7.045292448088659
163,SCE,44,21.13587734426597
164,SCE,45,38.74910846448761
165,SCE,46,27.006954384339863
166,SCE,47,29.355385200369412
167,SCE,48,35.2264622404433
168,SDGE,25,2.2383481215281678
169,SDGE,26,0.5595870303820419
170,SDGE,27,0.5595870303820419
171,SDGE,28,0.7461160405093891
172,SDGE,29,1.6787610911461255
173,SDGE,30,3.5440511924195985
174,SDGE,31,5.595870303820419
175,SDGE,32,2.7979351519102096
176,SDGE,33,0.5595870303820419
177,SDGE,34,0.0
178,SDGE,35,0.0
179,SDGE,36,1.1191740607640839
180,SDGE,37,0.0
181,SDGE,38,0.0
182,SDGE,39,4.103638222801692
183,SDGE,40,4.476696243056267
184,SDGE,41,4.290167232928988
185,SDGE,42,3.357522182292251
186,SDGE,43,1.1191740607640839
187,SDGE,44,3.357522182292251
188,SDGE,45,6.15545733420246
189,SDGE,46,4.290167232928988
190,SDGE,47,4.663225253183683
191,SDGE,48,5.595870303820419
192,PGE_valley,49,23.655063609668854
193,PGE_valley,50,24.448857690530218
194,PGE_valley,51,30.799210337421187
195,PGE_valley,52,40.16598049158536
196,PGE_valley,53,37.784598249001256
197,PGE_valley,54,43.81743326354767
198,PGE_valley,55,58.264485535224615
199,PGE_valley,56,56.99441500584643
200,PGE_valley,57,61.5984206748426
201,PGE_valley,58,53.184203417711615
202,PGE_valley,59,60.487108961636295
203,PGE_valley,60,74.93416123331339
204,PGE_valley,61,80.96699624785983
205,PGE_valley,62,80.17320216699864
206,PGE_valley,63,70.96519082900613
207,PGE_valley,64,71.28270846135092
208,PGE_valley,65,52.2316505206782
209,PGE_valley,66,54.13675631474549
210,PGE_valley,67,70.48891438048973
211,PGE_valley,68,72.07650254221247
212,PGE_valley,69,72.87029662307384
213,PGE_valley,70,63.34476765273739
214,PGE_valley,71,55.2480680279514
215,PGE_valley,72,58.10572671905234
216,PGE_bay,49,44.3532442681291
217,PGE_bay,50,45.84160816974416
218,PGE_bay,51,57.748519382664725
219,PGE_bay,52,75.31121342172256
220,PGE_bay,53,70.84612171687735
221,PGE_bay,54,82.15768736915189
222,PGE_bay,55,109.24591037854616
223,PGE_bay,56,106.86452813596206
224,PGE_bay,57,115.49703876532945
225,PGE_bay,58,99.7203814082097
226,PGE_bay,59,113.41332930306837
227,PGE_bay,60,140.50155231246262
228,PGE_bay,61,151.81311796473716
229,PGE_bay,62,150.32475406312213
230,PGE_bay,63,133.0597328043873
231,PGE_bay,64,133.65507836503332
232,PGE_bay,65,97.93434472627163
233,PGE_bay,66,101.5064180901478
234,PGE_bay,67,132.16671446341823
235,PGE_bay,68,135.14344226664838
236,PGE_bay,69,136.63180616826347
237,PGE_bay,70,118.77143934888261
238,PGE_bay,71,103.59012755240887
239,PGE_bay,72,108.94823759822314
240,SCE,49,166.97691959766252
241,SCE,50,172.58017193315447
242,SCE,51,217.40619061709074
243,SCE,52,283.52456817589666
244,SCE,53,266.7148111694206
245,SCE,54,309.29952891916
246,SCE,55,411.27872142511495
247,SCE,56,402.3135176883277
248,SCE,57,434.8123812341815
249,SCE,58,375.4179064779659
250,SCE,59,0.0
251,SCE,60,528.9470204704475
252,SCE,61,571.531738220187
253,SCE,62,565.9284858846951
254,SCE,63,500.93075879298704
255,SCE,64,503.17205972718426
256,SCE,65,368.69400367537554
257,SCE,66,382.14180928055646
258,SCE,67,497.56880739169225
259,SCE,68,508.7753120626763
260,SCE,69,514.3785643981684
261,SCE,70,447.13953637226393
262,SCE,71,389.9863625502452
263,SCE,72,410.15807095801654
264,SDGE,49,26.52497941525368
265,SDGE,50,27.415079395631313
266,SDGE,51,34.535879238652434
267,SDGE,52,45.039059007108584
268,SDGE,53,42.368759065975674
269,SDGE,54,49.13351891684573
270,SDGE,55,65.33333855971878
271,SDGE,56,63.90917859111456
272,SDGE,57,69.07175847730487
273,SDGE,58,59.63669868530178
274,SDGE,59,67.82561850477617
275,SDGE,60,84.02543814764921
276,SDGE,61,0.0
277,SDGE,62,77.56945510936339
278,SDGE,63,79.57493824576103
279,SDGE,64,79.93097823791209
280,SDGE,65,58.56857870884872
281,SDGE,66,60.70481866175506
282,SDGE,67,79.04087825753444
283,SDGE,68,80.82107821828971
284,SDGE,69,81.71117819866735
285,SDGE,70,71.02997843413569
286,SDGE,71,61.95095863428374
287,SDGE,72,65.15531856364325
288,PGE_valley,73,1.99616619362512
289,PGE_valley,74,0.49904154840628
290,PGE_valley,75,0.49904154840628
291,PGE_valley,76,0.6653887312083733
292,PGE_valley,77,1.4971246452188396
293,PGE_valley,78,3.160596473239773
294,PGE_valley,79,4.9904154840628
295,PGE_valley,80,2.4952077420314
296,PGE_valley,81,0.4990415484062396
297,PGE_valley,82,0.4990415484062396
298,PGE_valley,83,0.6653887312083733
299,PGE_valley,84,0.99808309681256
300,PGE_valley,85,0.0
301,PGE_valley,86,2.994249290437679
302,PGE_valley,87,0.0
303,PGE_valley,88,3.99233238725024
304,PGE_valley,89,3.825985204448147
305,PGE_valley,90,2.994249290437679
306,PGE_valley,91,0.99808309681256
307,PGE_valley,92,2.994249290437679
308,PGE_valley,93,5.489457032469079
309,PGE_valley,94,3.825985204448147
310,PGE_valley,95,4.158679570052333
311,PGE_valley,96,4.9904154840628
312,PGE_bay,73,3.7428116130471
313,PGE_bay,74,0.9357029032617747
314,PGE_bay,75,0.9357029032617747
315,PGE_bay,76,1.2476038710156998
316,PGE_bay,77,2.8071087097853242
317,PGE_bay,78,5.926118387324575
318,PGE_bay,79,9.357029032617751
319,PGE_bay,80,4.678514516308876
320,PGE_bay,81,0.9357029032617747
321,PGE_bay,82,0.9357029032617703
322,PGE_bay,83,1.2476038710156985
323,PGE_bay,84,1.87140580652355
324,PGE_bay,85,2.1833067742774745
325,PGE_bay,86,5.6142174195706485
326,PGE_bay,87,6.861821290586349
327,PGE_bay,88,7.4856232260942
328,PGE_bay,89,7.173722258340276
329,PGE_bay,90,5.6142174195706485
330,PGE_bay,91,1.87140580652355
331,PGE_bay,92,5.6142174195706485
332,PGE_bay,93,10.292731935879521
333,PGE_bay,94,7.173722258340276
334,PGE_bay,95,7.797524193848124
335,PGE_bay,96,9.357029032617751
336,SCE,73,14.090584896177319
337,SCE,74,3.5226462240443297
338,SCE,75,3.5226462240443297
339,SCE,76,4.696861632059106
340,SCE,77,10.567938672132986
341,SCE,78,22.310092752280752
342,SCE,79,35.2264622404433
343,SCE,80,17.613231120221826
344,SCE,81,3.5226462240443297
345,SCE,82,0.0
346,SCE,83,4.696861632059106
347,SCE,84,0.0
348,SCE,85,0.0
349,SCE,86,21.13587734426597
350,SCE,87,25.83273897632508
351,SCE,88,28.181169792354922
352,SCE,89,27.006954384339863
353,SCE,90,21.13587734426597
354,SCE,91,7.045292448088659
355,SCE,92,21.13587734426597
356,SCE,93,38.74910846448761
357,SCE,94,27.006954384339863
358,SCE,95,29.355385200369412
359,SCE,96,35.2264622404433
360,SDGE,73,2.2383481215281678
361,SDGE,74,0.5595870303820419
362,SDGE,75,0.5595870303820419
363,SDGE,76,0.7461160405093891
364,SDGE,77,1.6787610911461255
365,SDGE,78,3.5440511924195985
366,SDGE,79,5.595870303820419
367,SDGE,80,2.797935151910224
368,SDGE,81,0.5595870303820419
369,SDGE,82,0.5595870303820419
370,SDGE,83,0.7461160405093891
371,SDGE,84,1.1191740607640839
372,SDGE,85,0.0
373,SDGE,86,0.0
374,SDGE,87,4.10363822280164
375,SDGE,88,4.4766962430563355
376,SDGE,89,4.290167232928988
377,SDGE,90,3.357522182292251
378,SDGE,91,1.1191740607640839
379,SDGE,92,3.357522182292251
380,SDGE,93,6.15545733420246
381,SDGE,94,4.290167232928988
382,SDGE,95,4.663225253183683
383,SDGE,96,5.595870303820419
384,PGE_valley,97,1.99616619362512
385,PGE_valley,98,0.49904154840628
386,PGE_valley,99,0.49904154840628
387,PGE_valley,100,0.6653887312083733
388,PGE_valley,101,1.4971246452188396
389,PGE_valley,102,3.160596473239773
390,PGE_valley,103,4.9904154840628
391,PGE_valley,104,2.4952077420314
392,PGE_valley,105,0.49904154840628
393,PGE_valley,106,0.0
394,PGE_valley,107,0.0
395,PGE_valley,108,0.99808309681256
396,PGE_valley,109,0.0
397,PGE_valley,110,0.0
398,PGE_valley,111,3.6596380216460527
399,PGE_valley,112,3.992332387249917
400,PGE_valley,113,3.825985204448102
401,PGE_valley,114,2.994249290437679
402,PGE_valley,115,0.99808309681256
403,PGE_valley,116,2.994249290437679
404,PGE_valley,117,5.489457032469079
405,PGE_valley,118,3.825985204448147
406,PGE_valley,119,4.158679570052333
407,PGE_valley,120,4.9904154840628
408,PGE_bay,97,3.7428116130471
409,PGE_bay,98,0.9357029032617747
410,PGE_bay,99,0.9357029032617747
411,PGE_bay,100,1.2476038710156998
412,PGE_bay,101,2.8071087097853242
413,PGE_bay,102,5.926118387324575
414,PGE_bay,103,9.357029032617751
415,PGE_bay,104,4.678514516308876
416,PGE_bay,105,0.9357029032617747
417,PGE_bay,106,0.9357029032617747
418,PGE_bay,107,1.2476038710156985
419,PGE_bay,108,1.87140580652355
420,PGE_bay,109,2.1833067742774745
421,PGE_bay,110,5.6142174195706485
422,PGE_bay,111,6.861821290586349
423,PGE_bay,112,7.4856232260942
424,PGE_bay,113,7.173722258340275
425,PGE_bay,114,5.6142174195706485
426,PGE_bay,115,1.87140580652355
427,PGE_bay,116,5.6142174195706485
428,PGE_bay,117,10.292731935879521
429,PGE_bay,118,7.173722258340276
430,PGE_bay,119,7.797524193848124
431,PGE_bay,120,9.357029032617751
432,SCE,97,14.090584896177319
433,SCE,98,3.5226462240443297
434,SCE,99,3.5226462240443297
435,SCE,100,4.696861632059106
436,SCE,101,10.567938672132986
437,SCE,102,22.310092752280752
438,SCE,103,35.2264622404433
439,SCE,104,17.613231120221826
440,SCE,105,3.5226462240443297
441,SCE,106,3.5226462240443297
442,SCE,107,4.696861632059106
443,SCE,108,7.045292448088659
444,SCE,109,8.219507856103434
445,SCE,110,0.0
446,SCE,111,0.0
447,SCE,112,28.181169792354922
448,SCE,113,27.006954384339863
449,SCE,114,21.13587734426597
450,SCE,115,7.045292448088659
451,SCE,116,21.13587734426597
452,SCE,117,38.74910846448761
453,SCE,118,27.006954384339863
454,SCE,119,29.355385200369412
455,SCE,120,35.2264622404433
456,SDGE,97,2.2383481215281678
457,SDGE,98,0.5595870303820419
458,SDGE,99,0.5595870303820419
459,SDGE,100,0.7461160405093891
460,SDGE,101,1.6787610911461255
461,SDGE,102,3.5440511924195985
462,SDGE,103,5.595870303820419
463,SDGE,104,2.7979351519102096
464,SDGE,105,0.5595870303820419
465,SDGE,106,0.0
466,SDGE,107,0.0
467,SDGE,108,1.1191740607640839
468,SDGE,109,0.0
469,SDGE,110,0.0
470,SDGE,111,0.0
471,SDGE,112,4.476696243056267
472,SDGE,113,4.290167232928988
473,SDGE,114,3.357522182292251
474,SDGE,115,1.1191740607640839
475,SDGE,116,3.357522182292251
476,SDGE,117,6.15545733420246
477,SDGE,118,4.290167232928988
478,SDGE,119,4.663225253183683
479,SDGE,120,5.595870303820419
480,PGE_valley,121,54.261718744000675
481,PGE_valley,122,60.96463694178899
482,PGE_valley,123,55.05968519611833
483,PGE_valley,124,56.17683822908305
484,PGE_valley,125,60.16667048967133
485,PGE_valley,126,54.58090532484774
486,PGE_valley,127,69.10389475338908
487,PGE_valley,128,86.65915669997754
488,PGE_valley,129,114.9071691049426
489,PGE_valley,130,0.0
490,PGE_valley,131,0.0
491,PGE_valley,132,190.07560889442593
492,PGE_valley,133,0.0
493,PGE_valley,134,0.0
494,PGE_valley,135,163.58312268411964
495,PGE_valley,136,148.2621668034608
496,PGE_valley,137,134.21795724618994
497,PGE_valley,138,120.01415439849558
498,PGE_valley,139,160.07207029480196
499,PGE_valley,140,156.4014246150607
500,PGE_valley,141,144.27233454287236
501,PGE_valley,142,138.3673827972017
502,PGE_valley,143,110.59815026350724
503,PGE_valley,144,84.74403721489517
504,PGE_bay,121,101.74072264500127
505,PGE_bay,122,114.30869426585436
506,PGE_bay,123,103.23690974272188
507,PGE_bay,124,105.33157167953073
508,PGE_bay,125,112.81250716813375
509,PGE_bay,126,102.33919748408951
510,PGE_bay,127,129.56980266260453
511,PGE_bay,128,162.4859188124579
512,PGE_bay,129,215.45094207176737
513,PGE_bay,130,214.25399239359086
514,PGE_bay,131,256.1472311297678
515,PGE_bay,132,356.3917666770486
516,PGE_bay,133,395.8911060568726
517,PGE_bay,134,332.752010533063
518,PGE_bay,135,306.71835503272433
519,PGE_bay,136,277.99156275648875
520,PGE_bay,137,251.6586698366061
521,PGE_bay,138,225.02653949717921
522,PGE_bay,139,300.1351318027537
523,PGE_bay,140,293.25267115323885
524,PGE_bay,141,270.5106272678857
525,PGE_bay,142,259.43884274475323
526,PGE_bay,143,207.37153174407607
527,PGE_bay,144,158.89506977792846
528,SCE,121,383.02389701647536
529,SCE,122,430.3386137067458
530,SCE,123,388.6566013843647
531,SCE,124,396.54238749940976
532,SCE,125,424.7059093388565
533,SCE,126,385.2769787636311
534,SCE,127,487.7921982592171
535,SCE,128,611.7116943527826
536,SCE,129,811.1094289760655
537,SCE,130,806.6032654817539
538,SCE,131,964.3189877826554
539,SCE,132,1341.710180431242
540,SCE,133,1490.4135757435204
541,SCE,134,0.0
542,SCE,135,0.0
543,SCE,136,144.35811243907665
544,SCE,137,947.4208746789876
545,SCE,138,847.158736930557
546,SCE,139,1129.9204961986022
547,SCE,140,1104.010056106311
548,SCE,141,1018.3929497143931
549,SCE,142,976.7109373920122
550,SCE,143,780.6928253894629
551,SCE,144,598.1932038698483
552,SDGE,121,60.84494197397135
553,SDGE,122,68.36108186487368
554,SDGE,123,61.7397205324121
555,SDGE,124,62.99241051422916
556,SDGE,125,67.46630330643293
557,SDGE,126,61.20285339734765
558,SDGE,127,77.48782316096938
559,SDGE,128,97.17295144666599
560,SDGE,129,128.84811241546873
561,SDGE,130,0.0
562,SDGE,131,0.0
563,SDGE,132,213.13625262058792
564,SDGE,133,0.0
565,SDGE,134,0.0
566,SDGE,135,0.0
567,SDGE,136,166.24985615829246
568,SDGE,137,150.50175352973503
569,SDGE,138,134.57469518948952
570,SDGE,139,179.49257882321544
571,SDGE,140,175.37659745438793
572,SDGE,141,161.7759633660885
573,SDGE,142,155.15460203362693
574,SDGE,143,124.01630819988864
575,SDGE,144,95.0254829064082
576,PGE_valley,145,22.10487143512866
577,PGE_valley,146,27.921942865425667
578,PGE_valley,147,27.423336742828777
579,PGE_valley,148,26.9247306202319
580,PGE_valley,149,25.92751837503812
581,PGE_valley,150,23.102083680322426
582,PGE_valley,151,21.938669394263027
583,PGE_valley,152,23.93309388465059
584,PGE_valley,153,51.68883470921062
585,PGE_valley,154,97.394395947259
586,PGE_valley,155,144.09716943050034
587,PGE_valley,156,0.0
588,PGE_valley,157,187.47590209642942
589,PGE_valley,158,260.77100211817196
590,PGE_valley,159,345.0354368370463
591,PGE_valley,160,350.6863062264774
592,PGE_valley,161,374.2869960293965
593,PGE_valley,162,395.3946552193313
594,PGE_valley,163,406.36398991646274
595,PGE_valley,164,415.33890012320677
596,PGE_valley,165,473.8420185079082
597,PGE_valley,166,422.31938583956327
598,PGE_valley,167,376.7800266423809
599,PGE_valley,168,474.34062463050515
600,PGE_bay,145,41.44663394086624
601,PGE_bay,146,52.35364287267313
602,PGE_bay,147,51.418756392803964
603,PGE_bay,148,50.483869912934814
604,PGE_bay,149,48.61409695319647
605,PGE_bay,150,43.316406900604555
606,PGE_bay,151,41.13500511424318
607,PGE_bay,152,44.874551033719825
608,PGE_bay,153,96.91656507976991
609,PGE_bay,154,182.61449240110986
610,PGE_bay,155,270.18219268218814
611,PGE_bay,156,343.10333811198285
612,PGE_bay,157,351.5173164308052
613,PGE_bay,158,488.9456289715724
614,PGE_bay,159,646.9414440694609
615,PGE_bay,160,657.5368241746447
616,PGE_bay,161,701.7881175551184
617,PGE_bay,162,741.3649785362462
618,PGE_bay,163,761.9324810933676
619,PGE_bay,164,778.7604377310128
620,PGE_bay,165,888.453784702328
621,PGE_bay,166,791.8488484491811
622,PGE_bay,167,706.4625499544642
623,PGE_bay,168,889.3886711821972
624,SCE,145,156.0343866009082
625,SCE,146,197.09606728535766
626,SCE,147,193.57649465526197
627,SCE,148,190.05692202516636
628,SCE,149,183.01777676497494
629,SCE,150,163.0735318610995
630,SCE,151,154.8611957242096
631,SCE,152,168.93948624459244
632,SCE,153,364.8623626532514
633,SCE,154,687.4898537453546
634,SCE,155,1017.1564900976495
635,SCE,156,1291.683155245112
636,SCE,157,0.0
637,SCE,158,0.0
638,SCE,159,1039.2643022262546
639,SCE,160,2475.432749833956
640,SCE,161,2642.025854325152
641,SCE,162,2791.0210956658684
642,SCE,163,2868.4516935279726
643,SCE,164,2931.804000869695
644,SCE,165,3344.7671894675877
645,SCE,166,2981.078017691035
646,SCE,167,2659.6237174756297
647,SCE,168,3348.2867620976835
648,SDGE,145,24.786712454831772
649,SDGE,146,31.309531521892755
650,SDGE,147,30.750432744716093
651,SDGE,148,30.19133396753945
652,SDGE,149,29.073136413186127
653,SDGE,150,25.904910009185077
654,SDGE,151,24.600346195772882
655,SDGE,152,26.836741304479503
656,SDGE,153,57.959906567313375
657,SDGE,154,109.21062780850686
658,SDGE,155,0.0
659,SDGE,156,205.18925122383288
660,SDGE,157,210.2211402184227
661,SDGE,158,292.40866046339136
662,SDGE,159,386.8963538062462
663,SDGE,160,393.2328066142484
664,SDGE,161,419.6968154006101
665,SDGE,162,443.3653303010884
666,SDGE,163,455.6655033989748
667,SDGE,164,465.7292813881547
668,SDGE,165,531.3302045768825
669,SDGE,166,473.55666426862797
670,SDGE,167,422.4923092864933
671,SDGE,168,531.889303354059
672,PGE_valley,169,15.530401180993653
673,PGE_valley,170,15.37192769955495
674,PGE_valley,171,14.579560292361393
675,PGE_valley,172,10.142302812077489
676,PGE_valley,173,9.508408886322647
677,PGE_valley,174,21.71086695710338
678,PGE_valley,175,17.115135995380765
679,PGE_valley,176,33.754851546445366
680,PGE_valley,177,25.672703993071156
681,PGE_valley,178,21.235446512787348
682,PGE_valley,179,25.514230511632437
683,PGE_valley,180,25.038810067316263
684,PGE_valley,181,26.623544881703406
685,PGE_valley,182,31.21927584342575
686,PGE_valley,183,50.0776201346326
687,PGE_valley,184,104.75097123098794
688,PGE_valley,185,138.66429625887199
689,PGE_valley,186,210.6112568320467
690,PGE_valley,187,289.53105058852464
691,PGE_valley,188,324.39521650504093
692,PGE_valley,189,267.3447631871051
693,PGE_valley,190,274.7930168147245
694,PGE_valley,191,290.79883844003433
695,PGE_valley,192,272.7328615560213
696,PGE_bay,169,29.119502214363102
697,PGE_bay,170,28.822364436665534
698,PGE_bay,171,27.336675548177613
699,PGE_bay,172,19.016817772645293
700,PGE_bay,173,17.82826666185496
701,PGE_bay,174,40.70787554456884
702,PGE_bay,175,32.09087999133894
703,PGE_bay,176,63.29034664958511
704,PGE_bay,177,48.13631998700841
705,PGE_bay,178,39.81646221147608
706,PGE_bay,179,47.83918220931083
707,PGE_bay,180,46.94776887621807
708,PGE_bay,181,49.9191466531939
709,PGE_bay,182,58.53614220642378
710,PGE_bay,183,93.89553775243614
711,PGE_bay,184,196.4080710581022
712,PGE_bay,185,259.99555548538495
713,PGE_bay,186,394.89610656008756
714,PGE_bay,187,542.8707198534837
715,PGE_bay,188,608.2410309469518
716,PGE_bay,189,501.27143097582206
717,PGE_bay,190,515.2369065276084
718,PGE_bay,191,545.2478220750644
719,PGE_bay,192,511.37411541754
720,SCE,169,109.62636127760226
721,SCE,170,108.50772493803495
722,SCE,171,102.91454324019807
723,SCE,172,71.59272573231169
724,SCE,173,67.11818037404221
725,SCE,174,153.25317852072976
726,SCE,175,120.812724673276
727,SCE,176,238.26954032784965
728,SCE,177,181.21908700991403
729,SCE,178,149.89726950202763
730,SCE,179,180.10045067034665
731,SCE,180,176.74454165164448
732,SCE,181,0.0
733,SCE,182,220.37135889477213
734,SCE,183,353.4890833032896
735,SCE,184,739.418620454032
736,SCE,185,978.8067971214493
737,SCE,186,1486.6676952850357
738,SCE,187,2043.7485923895858
739,SCE,188,2289.8485870944064
740,SCE,189,1887.1395048501538
741,SCE,190,1939.7154128098202
742,SCE,191,2052.6976831061247
743,SCE,192,1925.1731403954445
744,SDGE,169,17.414604265452443
745,SDGE,170,17.23690422192743
746,SDGE,171,16.3484040043023
747,SDGE,172,11.372802785601598
748,SDGE,173,10.662002611501498
749,SDGE,174,24.344905962928426
750,SDGE,175,19.191604700702698
751,SDGE,176,37.85010927083031
752,SDGE,177,28.787407051053833
753,SDGE,178,23.811805832353347
754,SDGE,179,28.60970700752887
755,SDGE,180,0.0
756,SDGE,181,29.85360731220419
757,SDGE,182,35.00690857442991
758,SDGE,183,56.15321375390795
759,SDGE,184,117.45972877004152
760,SDGE,185,155.4875380843969
761,SDGE,186,236.16335784475828
762,SDGE,187,324.65797952022064
763,SDGE,188,363.75198909572606
764,SDGE,189,299.7799734267171
765,SDGE,190,308.1318754723933
766,SDGE,191,326.07957986842086
767,SDGE,192,305.821774906568
768,PGE_valley,193,44.78383920502792
769,PGE_valley,194,112.98820209325066
770,PGE_valley,195,92.25787369799036
771,PGE_valley,196,119.79281370390859
772,PGE_valley,197,121.05878795705425
773,PGE_valley,198,143.52983095038982
774,PGE_valley,199,119.00157979569254
775,PGE_valley,200,116.15313772611482
776,PGE_valley,201,122.48300899184314
777,PGE_valley,202,0.0
778,PGE_valley,203,0.0
779,PGE_valley,204,323.29817489707426
780,PGE_valley,205,0.0
781,PGE_valley,206,0.0
782,PGE_valley,207,471.25891573347394
783,PGE_valley,208,415.3978018134212
784,PGE_valley,209,359.8531814566552
785,PGE_valley,210,319.0255117927077
786,PGE_valley,211,323.9311620236471
787,PGE_valley,212,416.5055292849239
788,PGE_valley,213,409.54267089262277
789,PGE_valley,214,370.9304561716799
790,PGE_valley,215,406.69422882304497
791,PGE_valley,216,357.321232950364
792,PGE_bay,193,83.96969850942735
793,PGE_bay,194,211.852878924845
794,PGE_bay,195,172.98351318373193
795,PGE_bay,196,224.6115256948286
796,PGE_bay,197,226.98522741947673
797,PGE_bay,198,269.11843303198094
798,PGE_bay,199,223.1279621169235
799,PGE_bay,200,217.78713323646528
800,PGE_bay,201,229.65564185970587
801,PGE_bay,202,215.4134315118171
802,PGE_bay,203,360.20923671535263
803,PGE_bay,204,606.1840779320142
804,PGE_bay,205,756.023999300427
805,PGE_bay,206,846.8180902682176
806,PGE_bay,207,883.6104670002636
807,PGE_bay,208,778.8708784001653
808,PGE_bay,209,674.7247152312287
809,PGE_bay,210,598.172834611327
810,PGE_bay,211,607.3709287943384
811,PGE_bay,212,780.9478674092323
812,PGE_bay,213,767.8925079236677
813,PGE_bay,214,695.4946053218998
814,PGE_bay,215,762.5516790432093
815,PGE_bay,216,669.9773117819325
816,SCE,193,316.1212179178441
817,SCE,194,797.5637794817694
818,SCE,195,651.2320496328732
819,SCE,196,845.59633202759
820,SCE,197,854.5326208733242
821,SCE,198,1013.1517478851047
822,SCE,199,840.0111514990061
823,SCE,200,819.9045015961046
824,SCE,201,864.5859458247751
825,SCE,202,810.9682127503702
826,SCE,203,1356.081832340151
827,SCE,204,2282.104763979348
828,SCE,205,2846.2079973663135
829,SCE,206,0.0
830,SCE,207,0.0
831,SCE,208,2193.977872392188
832,SCE,209,2540.1401043999203
833,SCE,210,2251.9447891249956
834,SCE,211,2286.572908402215
835,SCE,212,2940.0390302465216
836,SCE,213,2890.8894415949844
837,SCE,214,2618.3326318000936
838,SCE,215,2870.782791692082
839,SCE,216,2522.2675267084514
840,SDGE,193,50.21717263799086
841,SDGE,194,126.69632955309358
842,SDGE,195,103.45092455105538
843,SDGE,196,134.3265006606328
844,SDGE,197,135.7460673783145
845,SDGE,198,160.94337661716506
846,SDGE,199,133.4392714620817
847,SDGE,200,130.24524634729786
848,SDGE,201,137.34307993570647
849,SDGE,202,0.0
850,SDGE,203,0.0
851,SDGE,204,362.5218505279693
852,SDGE,205,0.0
853,SDGE,206,0.0
854,SDGE,207,0.0
855,SDGE,208,178.21952431162572
856,SDGE,209,403.511839501029
857,SDGE,210,357.73081285579354
858,SDGE,211,363.2316338868102
859,SDGE,212,467.037450117286
860,SDGE,213,459.2298331700366
861,SDGE,214,415.933048280744
862,SDGE,215,456.03580805525263
863,SDGE,216,400.6727060656655
864,PGE_valley,217,91.80447710811124
865,PGE_valley,218,103.14913682679416
866,PGE_valley,219,127.40925530213153
867,PGE_valley,220,123.04592464109963
868,PGE_valley,221,105.2435355440895
869,PGE_valley,222,103.32367005323542
870,PGE_valley,223,110.82859879021031
871,PGE_valley,224,138.57938179437323
872,PGE_valley,225,125.14032335839497
873,PGE_valley,226,148.3532424750847
874,PGE_valley,227,0.0
875,PGE_valley,228,262.32343934123793
876,PGE_valley,229,242.2521183004912
877,PGE_valley,230,233.5254569784274
878,PGE_valley,231,0.0
879,PGE_valley,232,182.91082131045732
880,PGE_valley,233,167.72643061006625
881,PGE_valley,234,182.73628808401608
882,PGE_valley,235,265.29050419073957
883,PGE_valley,236,355.69871548732067
884,PGE_valley,237,320.4430037461828
885,PGE_valley,238,209.78893818241383
886,PGE_valley,239,212.05787012615042
887,PGE_valley,240,204.90200784205814
888,PGE_bay,217,172.13339457770857
889,PGE_bay,218,193.40463155023906
890,PGE_bay,219,238.8923536914966
891,PGE_bay,220,230.7111087020618
892,PGE_bay,221,197.3316291451678
893,PGE_bay,222,193.73188134981643
894,PGE_bay,223,207.8036227316443
895,PGE_bay,224,259.8363408644498
896,PGE_bay,225,234.63810629699057
897,PGE_bay,226,278.1623296407838
898,PGE_bay,227,444.07797802652186
899,PGE_bay,228,491.85644876482115
900,PGE_bay,229,454.222721813421
901,PGE_bay,230,437.86023183455137
902,PGE_bay,231,372.7375217186502
903,PGE_bay,232,342.9577899571076
