,Source,Sink,Time,Value
5557,PGE_bay,SDGE,350,0.0
5558,PGE_bay,SDGE,351,0.0
5559,PGE_bay,SDGE,352,0.0
5560,PGE_bay,SDGE,353,0.0
5561,PGE_bay,SDGE,354,0.0
5562,PGE_bay,SDGE,355,0.0
5563,PGE_bay,SDGE,356,0.0
5564,PGE_bay,SDGE,357,0.0
5565,PGE_bay,SDGE,358,0.0
5566,PGE_bay,SDGE,359,0.0
5567,PGE_bay,SDGE,360,0.0
5568,SCE,PGE_valley,337,0.0
5569,SCE,PGE_valley,338,0.0
5570,SCE,PGE_valley,339,0.0
5571,SCE,PGE_valley,340,0.0
5572,SCE,PGE_valley,341,0.0
5573,SCE,PGE_valley,342,0.0
5574,SCE,PGE_valley,343,0.0
5575,SCE,PGE_valley,344,0.0
5576,SCE,PGE_valley,345,2133.0873313247766
5577,SCE,PGE_valley,346,0.0
5578,SCE,PGE_valley,347,0.0
5579,SCE,PGE_valley,348,0.0
5580,SCE,PGE_valley,349,0.0
5581,SCE,PGE_valley,350,0.0
5582,SCE,PGE_valley,351,0.0
5583,SCE,PGE_valley,352,1312.9132266405231
5584,SCE,PGE_valley,353,0.0
5585,SCE,PGE_valley,354,0.0
5586,SCE,PGE_valley,355,0.0
5587,SCE,PGE_valley,356,0.0
5588,SCE,PGE_valley,357,0.0
5589,SCE,PGE_valley,358,0.0
5590,SCE,PGE_valley,359,0.0
5591,SCE,PGE_valley,360,0.0
5592,SCE,PGE_bay,337,0.0
5593,SCE,PGE_bay,338,0.0
5594,SCE,PGE_bay,339,0.0
5595,SCE,PGE_bay,340,0.0
5596,SCE,PGE_bay,341,0.0
5597,SCE,PGE_bay,342,0.0
5598,SCE,PGE_bay,343,0.0
5599,SCE,PGE_bay,344,0.0
5600,SCE,PGE_bay,345,0.0
5601,SCE,PGE_bay,346,0.0
5602,SCE,PGE_bay,347,0.0
5603,SCE,PGE_bay,348,0.0
5604,SCE,PGE_bay,349,0.0
5605,SCE,PGE_bay,350,0.0
5606,SCE,PGE_bay,351,0.0
5607,SCE,PGE_bay,352,0.0
5608,SCE,PGE_bay,353,0.0
5609,SCE,PGE_bay,354,0.0
5610,SCE,PGE_bay,355,0.0
5611,SCE,PGE_bay,356,0.0
5612,SCE,PGE_bay,357,0.0
5613,SCE,PGE_bay,358,0.0
5614,SCE,PGE_bay,359,0.0
5615,SCE,PGE_bay,360,0.0
5616,SCE,SCE,337,0.0
5617,SCE,SCE,338,0.0
5618,SCE,SCE,339,0.0
5619,SCE,SCE,340,0.0
5620,SCE,SCE,341,0.0
5621,SCE,SCE,342,0.0
5622,SCE,SCE,343,0.0
5623,SCE,SCE,344,0.0
5624,SCE,SCE,345,0.0
5625,SCE,SCE,346,0.0
5626,SCE,SCE,347,0.0
5627,SCE,SCE,348,0.0
5628,SCE,SCE,349,0.0
5629,SCE,SCE,350,0.0
5630,SCE,SCE,351,0.0
5631,SCE,SCE,352,0.0
5632,SCE,SCE,353,0.0
5633,SCE,SCE,354,0.0
5634,SCE,SCE,355,0.0
5635,SCE,SCE,356,0.0
5636,SCE,SCE,357,0.0
5637,SCE,SCE,358,0.0
5638,SCE,SCE,359,0.0
5639,SCE,SCE,360,0.0
5640,SCE,SDGE,337,446.3015953973165
5641,SCE,SDGE,338,340.91641433402106
5642,SCE,SDGE,339,140.91529328007954
5643,SCE,SDGE,340,157.28082441701406
5644,SCE,SDGE,341,63.21731993910879
5645,SCE,SDGE,342,182.92347116433135
5646,SCE,SDGE,343,232.12639076117085
5647,SCE,SDGE,344,0.0
5648,SCE,SDGE,345,0.0
5649,SCE,SDGE,346,0.0
5650,SCE,SDGE,347,0.0
5651,SCE,SDGE,348,0.0
5652,SCE,SDGE,349,0.0
5653,SCE,SDGE,350,0.0
5654,SCE,SDGE,351,0.0
5655,SCE,SDGE,352,0.0
5656,SCE,SDGE,353,5.2297419818967805e-12
5657,SCE,SDGE,354,0.0
5658,SCE,SDGE,355,0.0
5659,SCE,SDGE,356,0.0
5660,SCE,SDGE,357,599.9999999999997
5661,SCE,SDGE,358,478.1179727091614
5662,SCE,SDGE,359,363.3573946653391
5663,SCE,SDGE,360,169.2011131233469
5664,SDGE,PGE_valley,337,0.0
5665,SDGE,PGE_valley,338,0.0
5666,SDGE,PGE_valley,339,0.0
5667,SDGE,PGE_valley,340,0.0
5668,SDGE,PGE_valley,341,0.0
5669,SDGE,PGE_valley,342,0.0
5670,SDGE,PGE_valley,343,0.0
5671,SDGE,PGE_valley,344,0.0
5672,SDGE,PGE_valley,345,0.0
5673,SDGE,PGE_valley,346,0.0
5674,SDGE,PGE_valley,347,0.0
5675,SDGE,PGE_valley,348,0.0
5676,SDGE,PGE_valley,349,0.0
5677,SDGE,PGE_valley,350,0.0
5678,SDGE,PGE_valley,351,0.0
5679,SDGE,PGE_valley,352,0.0
5680,SDGE,PGE_valley,353,0.0
5681,SDGE,PGE_valley,354,0.0
5682,SDGE,PGE_valley,355,0.0
5683,SDGE,PGE_valley,356,0.0
5684,SDGE,PGE_valley,357,0.0
5685,SDGE,PGE_valley,358,0.0
5686,SDGE,PGE_valley,359,0.0
5687,SDGE,PGE_valley,360,0.0
5688,SDGE,PGE_bay,337,0.0
5689,SDGE,PGE_bay,338,0.0
5690,SDGE,PGE_bay,339,0.0
5691,SDGE,PGE_bay,340,0.0
5692,SDGE,PGE_bay,341,0.0
5693,SDGE,PGE_bay,342,0.0
5694,SDGE,PGE_bay,343,0.0
5695,SDGE,PGE_bay,344,0.0
5696,SDGE,PGE_bay,345,0.0
5697,SDGE,PGE_bay,346,0.0
5698,SDGE,PGE_bay,347,0.0
5699,SDGE,PGE_bay,348,0.0
5700,SDGE,PGE_bay,349,0.0
5701,SDGE,PGE_bay,350,0.0
5702,SDGE,PGE_bay,351,0.0
5703,SDGE,PGE_bay,352,0.0
5704,SDGE,PGE_bay,353,0.0
5705,SDGE,PGE_bay,354,0.0
5706,SDGE,PGE_bay,355,0.0
5707,SDGE,PGE_bay,356,0.0
5708,SDGE,PGE_bay,357,0.0
5709,SDGE,PGE_bay,358,0.0
5710,SDGE,PGE_bay,359,0.0
5711,SDGE,PGE_bay,360,0.0
5712,SDGE,SCE,337,0.0
5713,SDGE,SCE,338,0.0
5714,SDGE,SCE,339,0.0
5715,SDGE,SCE,340,0.0
5716,SDGE,SCE,341,0.0
5717,SDGE,SCE,342,0.0
5718,SDGE,SCE,343,0.0
5719,SDGE,SCE,344,0.0
5720,SDGE,SCE,345,0.0
5721,SDGE,SCE,346,0.0
5722,SDGE,SCE,347,0.0
5723,SDGE,SCE,348,0.0
5724,SDGE,SCE,349,0.0
5725,SDGE,SCE,350,0.0
5726,SDGE,SCE,351,0.0
5727,SDGE,SCE,352,0.0
5728,SDGE,SCE,353,0.0
5729,SDGE,SCE,354,0.0
5730,SDGE,SCE,355,0.0
5731,SDGE,SCE,356,0.0
5732,SDGE,SCE,357,0.0
5733,SDGE,SCE,358,0.0
5734,SDGE,SCE,359,0.0
5735,SDGE,SCE,360,0.0
5736,SDGE,SDGE,337,0.0
5737,SDGE,SDGE,338,0.0
5738,SDGE,SDGE,339,0.0
5739,SDGE,SDGE,340,0.0
5740,SDGE,SDGE,341,0.0
5741,SDGE,SDGE,342,0.0
5742,SDGE,SDGE,343,0.0
5743,SDGE,SDGE,344,0.0
5744,SDGE,SDGE,345,0.0
5745,SDGE,SDGE,346,0.0
5746,SDGE,SDGE,347,0.0
5747,SDGE,SDGE,348,0.0
5748,SDGE,SDGE,349,0.0
5749,SDGE,SDGE,350,0.0
5750,SDGE,SDGE,351,0.0
5751,SDGE,SDGE,352,0.0
5752,SDGE,SDGE,353,0.0
5753,SDGE,SDGE,354,0.0
5754,SDGE,SDGE,355,0.0
5755,SDGE,SDGE,356,0.0
5756,SDGE,SDGE,357,0.0
5757,SDGE,SDGE,358,0.0
5758,SDGE,SDGE,359,0.0
5759,SDGE,SDGE,360,0.0
5760,PGE_valley,PGE_valley,361,0.0
5761,PGE_valley,PGE_valley,362,0.0
5762,PGE_valley,PGE_valley,363,0.0
5763,PGE_valley,PGE_valley,364,0.0
5764,PGE_valley,PGE_valley,365,0.0
5765,PGE_valley,PGE_valley,366,0.0
5766,PGE_valley,PGE_valley,367,0.0
5767,PGE_valley,PGE_valley,368,0.0
5768,PGE_valley,PGE_valley,369,0.0
5769,PGE_valley,PGE_valley,370,0.0
5770,PGE_valley,PGE_valley,371,0.0
5771,PGE_valley,PGE_valley,372,0.0
5772,PGE_valley,PGE_valley,373,0.0
5773,PGE_valley,PGE_valley,374,0.0
5774,PGE_valley,PGE_valley,375,0.0
5775,PGE_valley,PGE_valley,376,0.0
5776,PGE_valley,PGE_valley,377,0.0
5777,PGE_valley,PGE_valley,378,0.0
5778,PGE_valley,PGE_valley,379,0.0
5779,PGE_valley,PGE_valley,380,0.0
5780,PGE_valley,PGE_valley,381,0.0
5781,PGE_valley,PGE_valley,382,0.0
5782,PGE_valley,PGE_valley,383,0.0
5783,PGE_valley,PGE_valley,384,0.0
5784,PGE_valley,PGE_bay,361,2341.4020080647906
5785,PGE_valley,PGE_bay,362,2068.7119961570147
5786,PGE_valley,PGE_bay,363,1937.0116221788485
5787,PGE_valley,PGE_bay,364,1880.8823514630606
5788,PGE_valley,PGE_bay,365,1844.4062832488305
5789,PGE_valley,PGE_bay,366,1928.9414161602867
5790,PGE_valley,PGE_bay,367,2232.226121531178
5791,PGE_valley,PGE_bay,368,2479.19159161399
5792,PGE_valley,PGE_bay,369,3916.1264602377414
5793,PGE_valley,PGE_bay,370,3999.2687922230443
5794,PGE_valley,PGE_bay,371,3982.2773436856223
5795,PGE_valley,PGE_bay,372,3926.7196723978236
5796,PGE_valley,PGE_bay,373,3871.981253904003
5797,PGE_valley,PGE_bay,374,3804.6818483422653
5798,PGE_valley,PGE_bay,375,3834.8470711821137
5799,PGE_valley,PGE_bay,376,3945.7813318078133
5800,PGE_valley,PGE_bay,377,3302.5743953488177
5801,PGE_valley,PGE_bay,378,1073.602961113962
5802,PGE_valley,PGE_bay,379,1515.6603889806452
5803,PGE_valley,PGE_bay,380,3912.8708003112206
5804,PGE_valley,PGE_bay,381,3730.264944053094
5805,PGE_valley,PGE_bay,382,3653.4527933087497
5806,PGE_valley,PGE_bay,383,3459.5913555529964
5807,PGE_valley,PGE_bay,384,3070.537778737803
5808,PGE_valley,SCE,361,0.0
5809,PGE_valley,SCE,362,0.0
5810,PGE_valley,SCE,363,0.0
5811,PGE_valley,SCE,364,0.0
5812,PGE_valley,SCE,365,0.0
5813,PGE_valley,SCE,366,0.0
5814,PGE_valley,SCE,367,0.0
5815,PGE_valley,SCE,368,0.0
5816,PGE_valley,SCE,369,0.0
5817,PGE_valley,SCE,370,0.0
5818,PGE_valley,SCE,371,0.0
5819,PGE_valley,SCE,372,0.0
5820,PGE_valley,SCE,373,0.0
5821,PGE_valley,SCE,374,0.0
5822,PGE_valley,SCE,375,0.0
5823,PGE_valley,SCE,376,0.0
5824,PGE_valley,SCE,377,0.0
5825,PGE_valley,SCE,378,1450.9438505212604
5826,PGE_valley,SCE,379,1322.862671092948
5827,PGE_valley,SCE,380,256.3872269260751
5828,PGE_valley,SCE,381,0.0
5829,PGE_valley,SCE,382,256.50160925201317
5830,PGE_valley,SCE,383,0.0
5831,PGE_valley,SCE,384,0.0
5832,PGE_valley,SDGE,361,0.0
5833,PGE_valley,SDGE,362,0.0
5834,PGE_valley,SDGE,363,0.0
5835,PGE_valley,SDGE,364,0.0
5836,PGE_valley,SDGE,365,0.0
5837,PGE_valley,SDGE,366,0.0
5838,PGE_valley,SDGE,367,0.0
5839,PGE_valley,SDGE,368,0.0
5840,PGE_valley,SDGE,369,0.0
5841,PGE_valley,SDGE,370,0.0
5842,PGE_valley,SDGE,371,0.0
5843,PGE_valley,SDGE,372,0.0
5844,PGE_valley,SDGE,373,0.0
5845,PGE_valley,SDGE,374,0.0
5846,PGE_valley,SDGE,375,0.0
5847,PGE_valley,SDGE,376,0.0
5848,PGE_valley,SDGE,377,0.0
5849,PGE_valley,SDGE,378,0.0
5850,PGE_valley,SDGE,379,0.0
5851,PGE_valley,SDGE,380,0.0
5852,PGE_valley,SDGE,381,0.0
5853,PGE_valley,SDGE,382,0.0
5854,PGE_valley,SDGE,383,0.0
5855,PGE_valley,SDGE,384,0.0
5856,PGE_bay,PGE_valley,361,0.0
5857,PGE_bay,PGE_valley,362,0.0
5858,PGE_bay,PGE_valley,363,0.0
5859,PGE_bay,PGE_valley,364,0.0
5860,PGE_bay,PGE_valley,365,0.0
5861,PGE_bay,PGE_valley,366,0.0
5862,PGE_bay,PGE_valley,367,0.0
5863,PGE_bay,PGE_valley,368,0.0
5864,PGE_bay,PGE_valley,369,0.0
5865,PGE_bay,PGE_valley,370,0.0
5866,PGE_bay,PGE_valley,371,0.0
5867,PGE_bay,PGE_valley,372,0.0
5868,PGE_bay,PGE_valley,373,0.0
5869,PGE_bay,PGE_valley,374,0.0
5870,PGE_bay,PGE_valley,375,0.0
5871,PGE_bay,PGE_valley,376,0.0
5872,PGE_bay,PGE_valley,377,0.0
5873,PGE_bay,PGE_valley,378,0.0
5874,PGE_bay,PGE_valley,379,0.0
5875,PGE_bay,PGE_valley,380,0.0
5876,PGE_bay,PGE_valley,381,0.0
5877,PGE_bay,PGE_valley,382,0.0
5878,PGE_bay,PGE_valley,383,0.0
5879,PGE_bay,PGE_valley,384,0.0
5880,PGE_bay,PGE_bay,361,0.0
5881,PGE_bay,PGE_bay,362,0.0
5882,PGE_bay,PGE_bay,363,0.0
5883,PGE_bay,PGE_bay,364,0.0
5884,PGE_bay,PGE_bay,365,0.0
5885,PGE_bay,PGE_bay,366,0.0
5886,PGE_bay,PGE_bay,367,0.0
5887,PGE_bay,PGE_bay,368,0.0
5888,PGE_bay,PGE_bay,369,0.0
5889,PGE_bay,PGE_bay,370,0.0
5890,PGE_bay,PGE_bay,371,0.0
5891,PGE_bay,PGE_bay,372,0.0
5892,PGE_bay,PGE_bay,373,0.0
5893,PGE_bay,PGE_bay,374,0.0
5894,PGE_bay,PGE_bay,375,0.0
5895,PGE_bay,PGE_bay,376,0.0
5896,PGE_bay,PGE_bay,377,0.0
5897,PGE_bay,PGE_bay,378,0.0
5898,PGE_bay,PGE_bay,379,0.0
5899,PGE_bay,PGE_bay,380,0.0
5900,PGE_bay,PGE_bay,381,0.0
5901,PGE_bay,PGE_bay,382,0.0
5902,PGE_bay,PGE_bay,383,0.0
5903,PGE_bay,PGE_bay,384,0.0
5904,PGE_bay,SCE,361,0.0
5905,PGE_bay,SCE,362,0.0
5906,PGE_bay,SCE,363,0.0
5907,PGE_bay,SCE,364,0.0
5908,PGE_bay,SCE,365,0.0
5909,PGE_bay,SCE,366,0.0
5910,PGE_bay,SCE,367,0.0
5911,PGE_bay,SCE,368,0.0
5912,PGE_bay,SCE,369,0.0
5913,PGE_bay,SCE,370,0.0
5914,PGE_bay,SCE,371,0.0
5915,PGE_bay,SCE,372,0.0
5916,PGE_bay,SCE,373,0.0
5917,PGE_bay,SCE,374,0.0
5918,PGE_bay,SCE,375,0.0
5919,PGE_bay,SCE,376,0.0
5920,PGE_bay,SCE,377,0.0
5921,PGE_bay,SCE,378,0.0
5922,PGE_bay,SCE,379,0.0
5923,PGE_bay,SCE,380,0.0
5924,PGE_bay,SCE,381,0.0
5925,PGE_bay,SCE,382,0.0
5926,PGE_bay,SCE,383,0.0
5927,PGE_bay,SCE,384,0.0
5928,PGE_bay,SDGE,361,0.0
5929,PGE_bay,SDGE,362,0.0
5930,PGE_bay,SDGE,363,0.0
5931,PGE_bay,SDGE,364,0.0
5932,PGE_bay,SDGE,365,0.0
5933,PGE_bay,SDGE,366,0.0
5934,PGE_bay,SDGE,367,0.0
5935,PGE_bay,SDGE,368,0.0
5936,PGE_bay,SDGE,369,0.0
5937,PGE_bay,SDGE,370,0.0
5938,PGE_bay,SDGE,371,0.0
5939,PGE_bay,SDGE,372,0.0
5940,PGE_bay,SDGE,373,0.0
5941,PGE_bay,SDGE,374,0.0
5942,PGE_bay,SDGE,375,0.0
5943,PGE_bay,SDGE,376,0.0
5944,PGE_bay,SDGE,377,0.0
5945,PGE_bay,SDGE,378,0.0
5946,PGE_bay,SDGE,379,0.0
5947,PGE_bay,SDGE,380,0.0
5948,PGE_bay,SDGE,381,0.0
5949,PGE_bay,SDGE,382,0.0
5950,PGE_bay,SDGE,383,0.0
5951,PGE_bay,SDGE,384,0.0
5952,SCE,PGE_valley,361,0.0
5953,SCE,PGE_valley,362,0.0
5954,SCE,PGE_valley,363,0.0
5955,SCE,PGE_valley,364,0.0
5956,SCE,PGE_valley,365,0.0
5957,SCE,PGE_valley,366,0.0
5958,SCE,PGE_valley,367,0.0
5959,SCE,PGE_valley,368,585.23175891672
5960,SCE,PGE_valley,369,0.0
5961,SCE,PGE_valley,370,0.0
5962,SCE,PGE_valley,371,0.0
5963,SCE,PGE_valley,372,0.0
5964,SCE,PGE_valley,373,0.0
5965,SCE,PGE_valley,374,0.0
5966,SCE,PGE_valley,375,0.0
5967,SCE,PGE_valley,376,417.8329812584243
5968,SCE,PGE_valley,377,0.0
5969,SCE,PGE_valley,378,0.0
5970,SCE,PGE_valley,379,0.0
5971,SCE,PGE_valley,380,0.0
5972,SCE,PGE_valley,381,0.0
5973,SCE,PGE_valley,382,0.0
5974,SCE,PGE_valley,383,0.0
5975,SCE,PGE_valley,384,0.0
5976,SCE,PGE_bay,361,0.0
5977,SCE,PGE_bay,362,0.0
5978,SCE,PGE_bay,363,0.0
5979,SCE,PGE_bay,364,0.0
5980,SCE,PGE_bay,365,0.0
5981,SCE,PGE_bay,366,0.0
5982,SCE,PGE_bay,367,0.0
5983,SCE,PGE_bay,368,0.0
5984,SCE,PGE_bay,369,0.0
5985,SCE,PGE_bay,370,0.0
5986,SCE,PGE_bay,371,0.0
5987,SCE,PGE_bay,372,0.0
5988,SCE,PGE_bay,373,0.0
5989,SCE,PGE_bay,374,0.0
5990,SCE,PGE_bay,375,0.0
5991,SCE,PGE_bay,376,0.0
5992,SCE,PGE_bay,377,0.0
5993,SCE,PGE_bay,378,0.0
5994,SCE,PGE_bay,379,0.0
5995,SCE,PGE_bay,380,0.0
5996,SCE,PGE_bay,381,0.0
5997,SCE,PGE_bay,382,0.0
5998,SCE,PGE_bay,383,0.0
5999,SCE,PGE_bay,384,0.0
6000,SCE,SCE,361,0.0
6001,SCE,SCE,362,0.0
6002,SCE,SCE,363,0.0
6003,SCE,SCE,364,0.0
6004,SCE,SCE,365,0.0
6005,SCE,SCE,366,0.0
6006,SCE,SCE,367,0.0
6007,SCE,SCE,368,0.0
6008,SCE,SCE,369,0.0
6009,SCE,SCE,370,0.0
6010,SCE,SCE,371,0.0
6011,SCE,SCE,372,0.0
6012,SCE,SCE,373,0.0
6013,SCE,SCE,374,0.0
6014,SCE,SCE,375,0.0
6015,SCE,SCE,376,0.0
6016,SCE,SCE,377,0.0
6017,SCE,SCE,378,0.0
6018,SCE,SCE,379,0.0
6019,SCE,SCE,380,0.0
6020,SCE,SCE,381,0.0
6021,SCE,SCE,382,0.0
6022,SCE,SCE,383,0.0
6023,SCE,SCE,384,0.0
6024,SCE,SDGE,361,0.0
6025,SCE,SDGE,362,0.0
6026,SCE,SDGE,363,0.0
6027,SCE,SDGE,364,0.0
6028,SCE,SDGE,365,0.0
6029,SCE,SDGE,366,0.0
6030,SCE,SDGE,367,0.0
6031,SCE,SDGE,368,0.0
6032,SCE,SDGE,369,0.0
6033,SCE,SDGE,370,0.0
6034,SCE,SDGE,371,0.0
6035,SCE,SDGE,372,0.0
6036,SCE,SDGE,373,0.0
6037,SCE,SDGE,374,0.0
6038,SCE,SDGE,375,0.0
6039,SCE,SDGE,376,0.0
6040,SCE,SDGE,377,0.0
6041,SCE,SDGE,378,0.0
6042,SCE,SDGE,379,600.0
6043,SCE,SDGE,380,153.94285885680745
6044,SCE,SDGE,381,600.0
6045,SCE,SDGE,382,538.6471651159095
6046,SCE,SDGE,383,573.3257300346964
6047,SCE,SDGE,384,570.9514357797383
6048,SDGE,PGE_valley,361,0.0
6049,SDGE,PGE_valley,362,0.0
6050,SDGE,PGE_valley,363,0.0
6051,SDGE,PGE_valley,364,0.0
6052,SDGE,PGE_valley,365,0.0
6053,SDGE,PGE_valley,366,0.0
6054,SDGE,PGE_valley,367,0.0
6055,SDGE,PGE_valley,368,0.0
6056,SDGE,PGE_valley,369,0.0
6057,SDGE,PGE_valley,370,0.0
6058,SDGE,PGE_valley,371,0.0
6059,SDGE,PGE_valley,372,0.0
6060,SDGE,PGE_valley,373,0.0
6061,SDGE,PGE_valley,374,0.0
6062,SDGE,PGE_valley,375,0.0
6063,SDGE,PGE_valley,376,0.0
6064,SDGE,PGE_valley,377,0.0
6065,SDGE,PGE_valley,378,0.0
6066,SDGE,PGE_valley,379,0.0
6067,SDGE,PGE_valley,380,0.0
6068,SDGE,PGE_valley,381,0.0
6069,SDGE,PGE_valley,382,0.0
6070,SDGE,PGE_valley,383,0.0
6071,SDGE,PGE_valley,384,0.0
6072,SDGE,PGE_bay,361,0.0
6073,SDGE,PGE_bay,362,0.0
6074,SDGE,PGE_bay,363,0.0
6075,SDGE,PGE_bay,364,0.0
6076,SDGE,PGE_bay,365,0.0
6077,SDGE,PGE_bay,366,0.0
6078,SDGE,PGE_bay,367,0.0
6079,SDGE,PGE_bay,368,0.0
6080,SDGE,PGE_bay,369,0.0
6081,SDGE,PGE_bay,370,0.0
6082,SDGE,PGE_bay,371,0.0
6083,SDGE,PGE_bay,372,0.0
6084,SDGE,PGE_bay,373,0.0
6085,SDGE,PGE_bay,374,0.0
6086,SDGE,PGE_bay,375,0.0
6087,SDGE,PGE_bay,376,0.0
6088,SDGE,PGE_bay,377,0.0
6089,SDGE,PGE_bay,378,0.0
6090,SDGE,PGE_bay,379,0.0
6091,SDGE,PGE_bay,380,0.0
6092,SDGE,PGE_bay,381,0.0
6093,SDGE,PGE_bay,382,0.0
6094,SDGE,PGE_bay,383,0.0
6095,SDGE,PGE_bay,384,0.0
6096,SDGE,SCE,361,0.0
6097,SDGE,SCE,362,0.0
6098,SDGE,SCE,363,0.0
6099,SDGE,SCE,364,0.0
6100,SDGE,SCE,365,0.0
6101,SDGE,SCE,366,0.0
6102,SDGE,SCE,367,0.0
6103,SDGE,SCE,368,0.0
6104,SDGE,SCE,369,0.0
6105,SDGE,SCE,370,0.0
6106,SDGE,SCE,371,0.0
6107,SDGE,SCE,372,0.0
6108,SDGE,SCE,373,0.0
6109,SDGE,SCE,374,0.0
6110,SDGE,SCE,375,0.0
6111,SDGE,SCE,376,0.0
6112,SDGE,SCE,377,0.0
6113,SDGE,SCE,378,0.0
6114,SDGE,SCE,379,0.0
6115,SDGE,SCE,380,0.0
6116,SDGE,SCE,381,0.0
6117,SDGE,SCE,382,0.0
6118,SDGE,SCE,383,0.0
6119,SDGE,SCE,384,0.0
6120,SDGE,SDGE,361,0.0
6121,SDGE,SDGE,362,0.0
6122,SDGE,SDGE,363,0.0
6123,SDGE,SDGE,364,0.0
6124,SDGE,SDGE,365,0.0
6125,SDGE,SDGE,366,0.0
6126,SDGE,SDGE,367,0.0
6127,SDGE,SDGE,368,0.0
6128,SDGE,SDGE,369,0.0
6129,SDGE,SDGE,370,0.0
6130,SDGE,SDGE,371,0.0
6131,SDGE,SDGE,372,0.0
6132,SDGE,SDGE,373,0.0
6133,SDGE,SDGE,374,0.0
6134,SDGE,SDGE,375,0.0
6135,SDGE,SDGE,376,0.0
6136,SDGE,SDGE,377,0.0
6137,SDGE,SDGE,378,0.0
6138,SDGE,SDGE,379,0.0
6139,SDGE,SDGE,380,0.0
6140,SDGE,SDGE,381,0.0
6141,SDGE,SDGE,382,0.0
6142,SDGE,SDGE,383,0.0
6143,SDGE,SDGE,384,0.0
6144,PGE_valley,PGE_valley,385,0.0
6145,PGE_valley,PGE_valley,386,0.0
6146,PGE_valley,PGE_valley,387,0.0
6147,PGE_valley,PGE_valley,388,0.0
6148,PGE_valley,PGE_valley,389,0.0
6149,PGE_valley,PGE_valley,390,0.0
6150,PGE_valley,PGE_valley,391,0.0
6151,PGE_valley,PGE_valley,392,0.0
6152,PGE_valley,PGE_valley,393,0.0
6153,PGE_valley,PGE_valley,394,0.0
6154,PGE_valley,PGE_valley,395,0.0
6155,PGE_valley,PGE_valley,396,0.0
6156,PGE_valley,PGE_valley,397,0.0
6157,PGE_valley,PGE_valley,398,0.0
6158,PGE_valley,PGE_valley,399,0.0
6159,PGE_valley,PGE_valley,400,0.0
6160,PGE_valley,PGE_valley,401,0.0
6161,PGE_valley,PGE_valley,402,0.0
6162,PGE_valley,PGE_valley,403,0.0
6163,PGE_valley,PGE_valley,404,0.0
6164,PGE_valley,PGE_valley,405,0.0
6165,PGE_valley,PGE_valley,406,0.0
6166,PGE_valley,PGE_valley,407,0.0
6167,PGE_valley,PGE_valley,408,0.0
6168,PGE_valley,PGE_bay,385,2540.364660062415
6169,PGE_valley,PGE_bay,386,2344.3193309954972
6170,PGE_valley,PGE_bay,387,2253.72745490456
6171,PGE_valley,PGE_bay,388,2232.5286060851977
6172,PGE_valley,PGE_bay,389,2188.5150755081067
6173,PGE_valley,PGE_bay,390,2299.6172373575114
6174,PGE_valley,PGE_bay,391,2526.5615624082766
6175,PGE_valley,PGE_bay,392,2935.0650657093884
6176,PGE_valley,PGE_bay,393,3972.463963665499
6177,PGE_valley,PGE_bay,394,4031.426881313845
6178,PGE_valley,PGE_bay,395,4046.578103006556
6179,PGE_valley,PGE_bay,396,3913.3284310541503
6180,PGE_valley,PGE_bay,397,3907.670149295984
6181,PGE_valley,PGE_bay,398,3831.078811696324
6182,PGE_valley,PGE_bay,399,3873.5130498447797
6183,PGE_valley,PGE_bay,400,3976.0233317484854
6184,PGE_valley,PGE_bay,401,556.8520522209947
6185,PGE_valley,PGE_bay,402,2328.0929594545564
6186,PGE_valley,PGE_bay,403,2675.0623044111644
6187,PGE_valley,PGE_bay,404,3675.569522805986
6188,PGE_valley,PGE_bay,405,3487.856116760516
6189,PGE_valley,PGE_bay,406,3202.6656476072512
6190,PGE_valley,PGE_bay,407,2874.932395009774
6191,PGE_valley,PGE_bay,408,2454.3615187585274
6192,PGE_valley,SCE,385,207.65746422677012
6193,PGE_valley,SCE,386,163.46248581913972
6194,PGE_valley,SCE,387,245.02593983339293
6195,PGE_valley,SCE,388,0.0
6196,PGE_valley,SCE,389,0.0
6197,PGE_valley,SCE,390,0.0
6198,PGE_valley,SCE,391,3.32682524353865
6199,PGE_valley,SCE,392,0.0
6200,PGE_valley,SCE,393,0.0
6201,PGE_valley,SCE,394,0.0
6202,PGE_valley,SCE,395,0.0
6203,PGE_valley,SCE,396,0.0
6204,PGE_valley,SCE,397,0.0
6205,PGE_valley,SCE,398,0.0
6206,PGE_valley,SCE,399,0.0
6207,PGE_valley,SCE,400,0.0
6208,PGE_valley,SCE,401,1228.0585446591965
6209,PGE_valley,SCE,402,0.0
6210,PGE_valley,SCE,403,204.68523112144715
6211,PGE_valley,SCE,404,626.8504537602724
6212,PGE_valley,SCE,405,2225.4951297317593
6213,PGE_valley,SCE,406,1879.4500844715214
6214,PGE_valley,SCE,407,0.0
6215,PGE_valley,SCE,408,0.0
6216,PGE_valley,SDGE,385,0.0
6217,PGE_valley,SDGE,386,0.0
6218,PGE_valley,SDGE,387,0.0
6219,PGE_valley,SDGE,388,0.0
6220,PGE_valley,SDGE,389,0.0
6221,PGE_valley,SDGE,390,0.0
6222,PGE_valley,SDGE,391,0.0
6223,PGE_valley,SDGE,392,0.0
6224,PGE_valley,SDGE,393,0.0
6225,PGE_valley,SDGE,394,0.0
6226,PGE_valley,SDGE,395,0.0
