,Zone,Time,Value
898,PGE_bay,227,103.70388030420798
899,PGE_bay,228,100.7610027365597
900,PGE_bay,229,99.66718983530981
901,PGE_bay,230,106.54258521459433
902,PGE_bay,231,94.30229798632266
903,PGE_bay,232,54.143738611865444
904,PGE_bay,233,10.339136233242243
905,PGE_bay,234,0.0
906,PGE_bay,235,0.0
907,PGE_bay,236,0.0
908,PGE_bay,237,0.0
909,PGE_bay,238,0.0
910,PGE_bay,239,0.0
911,PGE_bay,240,0.0
912,SCE,217,0.0
913,SCE,218,0.0
914,SCE,219,0.0
915,SCE,220,0.0
916,SCE,221,0.0
917,SCE,222,0.0
918,SCE,223,0.0
919,SCE,224,3379.3417103427687
920,SCE,225,12219.655648636799
921,SCE,226,9312.427905196764
922,SCE,227,8961.03643696758
923,SCE,228,10857.284250315999
924,SCE,229,9144.856679862107
925,SCE,230,9203.578279919759
926,SCE,231,10650.738721998747
927,SCE,232,11029.280087602221
928,SCE,233,2106.1203438086013
929,SCE,234,0.0
930,SCE,235,0.0
931,SCE,236,0.0
932,SCE,237,0.0
933,SCE,238,0.0
934,SCE,239,0.0
935,SCE,240,0.0
936,SDGE,217,0.0
937,SDGE,218,0.0
938,SDGE,219,0.0
939,SDGE,220,0.0
940,SDGE,221,0.0
941,SDGE,222,0.0
942,SDGE,223,0.0
943,SDGE,224,788.3082571581405
944,SDGE,225,2693.692705443628
945,SDGE,226,2810.866572955696
946,SDGE,227,2846.2885378574492
947,SDGE,228,2622.2147654745345
948,SDGE,229,2884.695230657374
949,SDGE,230,2582.4501727833376
950,SDGE,231,2961.902193588763
951,SDGE,232,2572.830245889754
952,SDGE,233,491.3004365648065
953,SDGE,234,0.0
954,SDGE,235,0.0
955,SDGE,236,0.0
956,SDGE,237,0.0
957,SDGE,238,0.0
958,SDGE,239,0.0
959,SDGE,240,0.0
960,PGE_valley,241,0.0
961,PGE_valley,242,0.0
962,PGE_valley,243,0.0
963,PGE_valley,244,0.0
964,PGE_valley,245,0.0
965,PGE_valley,246,0.0
966,PGE_valley,247,0.0
967,PGE_valley,248,1646.5613198568942
968,PGE_valley,249,6493.1003872458905
969,PGE_valley,250,8843.155209808225
970,PGE_valley,251,8993.73878192425
971,PGE_valley,252,8902.309917193905
972,PGE_valley,253,9041.718456267261
973,PGE_valley,254,8829.37956889056
974,PGE_valley,255,8595.864957688134
975,PGE_valley,256,7731.026051079905
976,PGE_valley,257,1763.7436035693372
977,PGE_valley,258,0.0
978,PGE_valley,259,0.0
979,PGE_valley,260,0.0
980,PGE_valley,261,0.0
981,PGE_valley,262,0.0
982,PGE_valley,263,0.0
983,PGE_valley,264,0.0
984,PGE_bay,241,0.0
985,PGE_bay,242,0.0
986,PGE_bay,243,0.0
987,PGE_bay,244,0.0
988,PGE_bay,245,0.0
989,PGE_bay,246,0.0
990,PGE_bay,247,0.0
991,PGE_bay,248,16.96190600386728
992,PGE_bay,249,66.88810013568832
993,PGE_bay,250,101.83334078964117
994,PGE_bay,251,123.65477095884995
995,PGE_bay,252,128.51429512419153
996,PGE_bay,253,131.48572391319018
997,PGE_bay,254,132.3833430265335
998,PGE_bay,255,118.64048487741474
999,PGE_bay,256,79.6404820218075
1000,PGE_bay,257,18.16904894939796
1001,PGE_bay,258,0.0
1002,PGE_bay,259,0.0
1003,PGE_bay,260,0.0
1004,PGE_bay,261,0.0
1005,PGE_bay,262,0.0
1006,PGE_bay,263,0.0
1007,PGE_bay,264,0.0
1008,SCE,241,0.0
1009,SCE,242,0.0
1010,SCE,243,0.0
1011,SCE,244,0.0
1012,SCE,245,0.0
1013,SCE,246,0.0
1014,SCE,247,0.0
1015,SCE,248,3455.2030748618536
1016,SCE,249,11266.640118725025
1017,SCE,250,8763.504964220474
1018,SCE,251,9297.520887995854
1019,SCE,252,9156.282904195354
1020,SCE,253,10503.067586636425
1021,SCE,254,10501.546852073752
1022,SCE,255,10433.660650128162
1023,SCE,256,10855.279723352962
1024,SCE,257,3701.1025637662556
1025,SCE,258,0.0
1026,SCE,259,0.0
1027,SCE,260,0.0
1028,SCE,261,0.0
1029,SCE,262,0.0
1030,SCE,263,0.0
1031,SCE,264,0.0
1032,SDGE,241,0.0
1033,SDGE,242,0.0
1034,SDGE,243,0.0
1035,SDGE,244,0.0
1036,SDGE,245,0.0
1037,SDGE,246,0.0
1038,SDGE,247,0.0
1039,SDGE,248,806.0046445541379
1040,SDGE,249,2286.188655905308
1041,SDGE,250,2463.4017872963623
1042,SDGE,251,2833.609520371242
1043,SDGE,252,2953.1673583728484
1044,SDGE,253,2680.8988889480743
1045,SDGE,254,2676.5621165776815
1046,SDGE,255,2726.477545288833
1047,SDGE,256,2931.290614343869
1048,SDGE,257,863.3662889658374
1049,SDGE,258,0.0
1050,SDGE,259,0.0
1051,SDGE,260,0.0
1052,SDGE,261,0.0
1053,SDGE,262,0.0
1054,SDGE,263,0.0
1055,SDGE,264,0.0
1056,PGE_valley,265,0.0
1057,PGE_valley,266,0.0
1058,PGE_valley,267,0.0
1059,PGE_valley,268,0.0
1060,PGE_valley,269,0.0
1061,PGE_valley,270,0.0
1062,PGE_valley,271,0.0
1063,PGE_valley,272,1684.4049254818995
1064,PGE_valley,273,6418.215547900621
1065,PGE_valley,274,8446.832511697929
1066,PGE_valley,275,8612.253110471971
1067,PGE_valley,276,8565.279547856766
1068,PGE_valley,277,8466.805187741225
1069,PGE_valley,278,8242.027702847321
1070,PGE_valley,279,8260.347177090498
1071,PGE_valley,280,4742.85036262703
1072,PGE_valley,281,0.0
1073,PGE_valley,282,0.0
1074,PGE_valley,283,0.0
1075,PGE_valley,284,0.0
1076,PGE_valley,285,0.0
1077,PGE_valley,286,0.0
1078,PGE_valley,287,0.0
1079,PGE_valley,288,0.0
1080,PGE_bay,265,0.0
1081,PGE_bay,266,0.0
1082,PGE_bay,267,0.0
1083,PGE_bay,268,0.0
1084,PGE_bay,269,0.0
1085,PGE_bay,270,0.0
1086,PGE_bay,271,0.0
1087,PGE_bay,272,17.35174856467428
1088,PGE_bay,273,66.11668057738144
1089,PGE_bay,274,110.69111875067712
1090,PGE_bay,275,125.21816406063695
1091,PGE_bay,276,120.84142605058493
1092,PGE_bay,277,117.17862402798823
1093,PGE_bay,278,106.28334004551834
1094,PGE_bay,279,85.23774876314059
1095,PGE_bay,280,48.8580540980274
1096,PGE_bay,281,0.0
1097,PGE_bay,282,0.0
1098,PGE_bay,283,0.0
1099,PGE_bay,284,0.0
1100,PGE_bay,285,0.0
1101,PGE_bay,286,0.0
1102,PGE_bay,287,0.0
1103,PGE_bay,288,0.0
1104,SCE,265,0.0
1105,SCE,266,0.0
1106,SCE,267,0.0
1107,SCE,268,0.0
1108,SCE,269,0.0
1109,SCE,270,0.0
1110,SCE,271,0.0
1111,SCE,272,3534.6154483595756
1112,SCE,273,11985.785504920497
1113,SCE,274,10427.44318619591
1114,SCE,275,10608.831115319594
1115,SCE,276,10839.14446440925
1116,SCE,277,10795.900651116857
1117,SCE,278,10720.383521418951
1118,SCE,279,9900.57537392241
1119,SCE,280,9952.5665755241
1120,SCE,281,0.0
1121,SCE,282,0.0
1122,SCE,283,0.0
1123,SCE,284,0.0
1124,SCE,285,0.0
1125,SCE,286,0.0
1126,SCE,287,0.0
1127,SCE,288,0.0
1128,SDGE,265,0.0
1129,SDGE,266,0.0
1130,SDGE,267,0.0
1131,SDGE,268,0.0
1132,SDGE,269,0.0
1133,SDGE,270,0.0
1134,SDGE,271,0.0
1135,SDGE,272,824.529385499152
1136,SDGE,273,2760.6785116432743
1137,SDGE,274,2802.3673585699607
1138,SDGE,275,2821.9485275176107
1139,SDGE,276,2845.6538736694047
1140,SDGE,277,2826.937185468096
1141,SDGE,278,2761.337806709269
1142,SDGE,279,2419.319505962681
1143,SDGE,280,2321.6623484358947
1144,SDGE,281,0.0
1145,SDGE,282,0.0
1146,SDGE,283,0.0
1147,SDGE,284,0.0
1148,SDGE,285,0.0
1149,SDGE,286,0.0
1150,SDGE,287,0.0
1151,SDGE,288,0.0
1152,PGE_valley,289,0.0
1153,PGE_valley,290,0.0
1154,PGE_valley,291,0.0
1155,PGE_valley,292,0.0
1156,PGE_valley,293,0.0
1157,PGE_valley,294,0.0
1158,PGE_valley,295,0.0
1159,PGE_valley,296,1629.0133321975172
1160,PGE_valley,297,6438.196073942394
1161,PGE_valley,298,8774.300750810648
1162,PGE_valley,299,8880.823345482882
1163,PGE_valley,300,8851.040688445915
1164,PGE_valley,301,8753.395229799742
1165,PGE_valley,302,8564.298699325069
1166,PGE_valley,303,8561.657014691813
1167,PGE_valley,304,7240.724700833817
1168,PGE_valley,305,1760.7717634781984
1169,PGE_valley,306,0.0
1170,PGE_valley,307,0.0
1171,PGE_valley,308,0.0
1172,PGE_valley,309,0.0
1173,PGE_valley,310,0.0
1174,PGE_valley,311,0.0
1175,PGE_valley,312,0.0
1176,PGE_bay,289,0.0
1177,PGE_bay,290,0.0
1178,PGE_bay,291,0.0
1179,PGE_bay,292,0.0
1180,PGE_bay,293,0.0
1181,PGE_bay,294,0.0
1182,PGE_bay,295,0.0
1183,PGE_bay,296,16.781136958921394
1184,PGE_bay,297,66.32250820161948
1185,PGE_bay,298,99.60715301536246
1186,PGE_bay,299,114.50658160205185
1187,PGE_bay,300,116.66591907838364
1188,PGE_bay,301,123.97681881967843
1189,PGE_bay,302,122.65036865564606
1190,PGE_bay,303,111.32927074402076
1191,PGE_bay,304,74.58968596814691
1192,PGE_bay,305,18.13843480118709
1193,PGE_bay,306,0.0
1194,PGE_bay,307,0.0
1195,PGE_bay,308,0.0
1196,PGE_bay,309,0.0
1197,PGE_bay,310,0.0
1198,PGE_bay,311,0.0
1199,PGE_bay,312,0.0
1200,SCE,289,0.0
1201,SCE,290,0.0
1202,SCE,291,0.0
1203,SCE,292,0.0
1204,SCE,293,0.0
1205,SCE,294,0.0
1206,SCE,295,0.0
1207,SCE,296,3418.3797508913945
1208,SCE,297,11124.859584109823
1209,SCE,298,9363.322507214942
1210,SCE,299,10116.603556633518
1211,SCE,300,10169.819664230112
1212,SCE,301,10190.280703277042
1213,SCE,302,10140.266788312167
1214,SCE,303,10309.089473704133
1215,SCE,304,10908.508020666839
1216,SCE,305,3694.8663483899627
1217,SCE,306,0.0
1218,SCE,307,0.0
1219,SCE,308,0.0
1220,SCE,309,0.0
1221,SCE,310,0.0
1222,SCE,311,0.0
1223,SCE,312,0.0
1224,SDGE,289,0.0
1225,SDGE,290,0.0
1226,SDGE,291,0.0
1227,SDGE,292,0.0
1228,SDGE,293,0.0
1229,SDGE,294,0.0
1230,SDGE,295,0.0
1231,SDGE,296,797.4147673443017
1232,SDGE,297,2888.571322289007
1233,SDGE,298,2916.480071126538
1234,SDGE,299,2731.922226910008
1235,SDGE,300,2745.3722662746873
1236,SDGE,301,2764.851470038524
1237,SDGE,302,2736.3970967318937
1238,SDGE,303,2976.852076511815
1239,SDGE,304,3008.222455349952
1240,SDGE,305,861.9115499971495
1241,SDGE,306,0.0
1242,SDGE,307,0.0
1243,SDGE,308,0.0
1244,SDGE,309,0.0
1245,SDGE,310,0.0
1246,SDGE,311,0.0
1247,SDGE,312,0.0
1248,PGE_valley,313,0.0
1249,PGE_valley,314,0.0
1250,PGE_valley,315,0.0
1251,PGE_valley,316,0.0
1252,PGE_valley,317,0.0
1253,PGE_valley,318,0.0
1254,PGE_valley,319,0.0
1255,PGE_valley,320,2147.475010218727
1256,PGE_valley,321,7946.331844154337
1257,PGE_valley,322,8085.251971756915
1258,PGE_valley,323,8315.310906885
1259,PGE_valley,324,8261.638070922636
1260,PGE_valley,325,8127.033406100143
1261,PGE_valley,326,7976.035013315173
1262,PGE_valley,327,7953.684308840888
1263,PGE_valley,328,7910.110596513863
1264,PGE_valley,329,1782.8440144563326
1265,PGE_valley,330,9.161582808100373
1266,PGE_valley,331,0.0
1267,PGE_valley,332,0.0
1268,PGE_valley,333,0.0
1269,PGE_valley,334,0.0
1270,PGE_valley,335,0.0
1271,PGE_valley,336,0.0
1272,PGE_bay,313,0.0
1273,PGE_bay,314,0.0
1274,PGE_bay,315,0.0
1275,PGE_bay,316,0.0
1276,PGE_bay,317,0.0
1277,PGE_bay,318,0.0
1278,PGE_bay,319,0.0
1279,PGE_bay,320,22.12202414189457
1280,PGE_bay,321,88.45034567313813
1281,PGE_bay,322,125.80485572161028
1282,PGE_bay,323,133.69479265958978
1283,PGE_bay,324,131.373112651524
1284,PGE_bay,325,128.29641475465647
1285,PGE_bay,326,124.879958807828
1286,PGE_bay,327,113.66794315912034
1287,PGE_bay,328,81.485305648941
1288,PGE_bay,329,18.365810145105296
1289,PGE_bay,330,0.09437723610023278
1290,PGE_bay,331,0.0
1291,PGE_bay,332,0.0
1292,PGE_bay,333,0.0
1293,PGE_bay,334,0.0
1294,PGE_bay,335,0.0
1295,PGE_bay,336,0.0
1296,SCE,313,0.0
1297,SCE,314,0.0
1298,SCE,315,0.0
1299,SCE,316,0.0
1300,SCE,317,0.0
1301,SCE,318,0.0
1302,SCE,319,0.0
1303,SCE,320,4506.33825112667
1304,SCE,321,8984.155301785688
1305,SCE,322,9238.180188048173
1306,SCE,323,9929.710901315011
1307,SCE,324,10180.40308770484
1308,SCE,325,10032.227921180556
1309,SCE,326,9988.951844965106
1310,SCE,327,9978.11948659519
1311,SCE,328,9828.331029705203
1312,SCE,329,3741.1835480770046
1313,SCE,330,19.224992538936306
1314,SCE,331,0.0
1315,SCE,332,0.0
1316,SCE,333,0.0
1317,SCE,334,0.0
1318,SCE,335,0.0
1319,SCE,336,0.0
1320,SDGE,313,0.0
1321,SDGE,314,0.0
1322,SDGE,315,0.0
1323,SDGE,316,0.0
1324,SDGE,317,0.0
1325,SDGE,318,0.0
1326,SDGE,319,0.0
1327,SDGE,320,1051.2058138537304
1328,SDGE,321,2415.106301167764
1329,SDGE,322,2494.364577025425
1330,SDGE,323,2865.643561884167
1331,SDGE,324,2902.800233933462
1332,SDGE,325,2916.2663327975574
1333,SDGE,326,2885.5421310222414
1334,SDGE,327,2885.072065571577
1335,SDGE,328,2900.4688282909588
1336,SDGE,329,872.7160894877813
1337,SDGE,330,4.484666441355504
1338,SDGE,331,0.0
1339,SDGE,332,0.0
1340,SDGE,333,0.0
1341,SDGE,334,0.0
1342,SDGE,335,0.0
1343,SDGE,336,0.0
1344,PGE_valley,337,0.0
1345,PGE_valley,338,0.0
1346,PGE_valley,339,0.0
1347,PGE_valley,340,0.0
1348,PGE_valley,341,0.0
1349,PGE_valley,342,0.0
1350,PGE_valley,343,0.0
1351,PGE_valley,344,1641.8450747428972
1352,PGE_valley,345,6488.909762311084
1353,PGE_valley,346,8948.328334609852
1354,PGE_valley,347,9128.034435026084
1355,PGE_valley,348,9038.468140228619
1356,PGE_valley,349,8957.895899669678
1357,PGE_valley,350,8675.845392679257
1358,PGE_valley,351,8766.244249199082
1359,PGE_valley,352,7297.759909427069
1360,PGE_valley,353,1774.6413675529848
1361,PGE_valley,354,0.0
1362,PGE_valley,355,0.0
1363,PGE_valley,356,0.0
1364,PGE_valley,357,0.0
1365,PGE_valley,358,0.0
1366,PGE_valley,359,0.0
1367,PGE_valley,360,0.0
1368,PGE_bay,337,0.0
1369,PGE_bay,338,0.0
1370,PGE_bay,339,0.0
1371,PGE_bay,340,0.0
1372,PGE_bay,341,0.0
1373,PGE_bay,342,0.0
1374,PGE_bay,343,0.0
1375,PGE_bay,344,16.913322021388108
1376,PGE_bay,345,66.84493078305962
1377,PGE_bay,346,100.39175883651141
1378,PGE_bay,347,115.40855026358946
1379,PGE_bay,348,117.58489684722399
1380,PGE_bay,349,124.95338456610077
1381,PGE_bay,350,123.61648595043955
1382,PGE_bay,351,112.20621171909868
1383,PGE_bay,352,75.1772291318317
1384,PGE_bay,353,18.281311302529794
1385,PGE_bay,354,0.0
1386,PGE_bay,355,0.0
1387,PGE_bay,356,0.0
1388,PGE_bay,357,0.0
1389,PGE_bay,358,0.0
1390,PGE_bay,359,0.0
1391,PGE_bay,360,0.0
1392,SCE,337,0.0
1393,SCE,338,0.0
1394,SCE,339,0.0
1395,SCE,340,0.0
1396,SCE,341,0.0
1397,SCE,342,0.0
1398,SCE,343,0.0
1399,SCE,344,3445.30633769017
1400,SCE,345,12202.897688858107
1401,SCE,346,10311.143604758725
1402,SCE,347,10232.223433338224
1403,SCE,348,10339.456536836562
1404,SCE,349,10345.554769837745
1405,SCE,350,10332.61042913274
1406,SCE,351,10557.300063179775
1407,SCE,352,11472.520736970862
1408,SCE,353,3723.9708208856987
1409,SCE,354,0.0
1410,SCE,355,0.0
1411,SCE,356,0.0
1412,SCE,357,0.0
1413,SCE,358,0.0
1414,SCE,359,0.0
1415,SCE,360,0.0
1416,SDGE,337,0.0
1417,SDGE,338,0.0
1418,SDGE,339,0.0
1419,SDGE,340,0.0
1420,SDGE,341,0.0
1421,SDGE,342,0.0
1422,SDGE,343,0.0
1423,SDGE,344,803.6960056829979
1424,SDGE,345,2870.0508163602526
1425,SDGE,346,2910.3336009794393
1426,SDGE,347,2716.3750097071115
1427,SDGE,348,2737.8025746784106
1428,SDGE,349,2727.158225858824
1429,SDGE,350,2705.4111991244063
1430,SDGE,351,2931.2760158617466
1431,SDGE,352,2951.1872874779083
1432,SDGE,353,868.700829672064
1433,SDGE,354,0.0
1434,SDGE,355,0.0
1435,SDGE,356,0.0
1436,SDGE,357,0.0
1437,SDGE,358,0.0
1438,SDGE,359,0.0
1439,SDGE,360,0.0
1440,PGE_valley,361,0.0
1441,PGE_valley,362,0.0
1442,PGE_valley,363,0.0
1443,PGE_valley,364,0.0
1444,PGE_valley,365,0.0
1445,PGE_valley,366,0.0
1446,PGE_valley,367,0.0
1447,PGE_valley,368,1978.624681890171
1448,PGE_valley,369,8196.100937602372
1449,PGE_valley,370,8401.594962322557
1450,PGE_valley,371,8538.577751959172
1451,PGE_valley,372,8413.069252454297
1452,PGE_valley,373,8411.68567448929
1453,PGE_valley,374,8269.909599689765
1454,PGE_valley,375,8316.372767294877
1455,PGE_valley,376,7794.582080173401
1456,PGE_valley,377,2427.0086677730555
1457,PGE_valley,378,0.0
1458,PGE_valley,379,0.0
1459,PGE_valley,380,0.0
1460,PGE_valley,381,0.0
1461,PGE_valley,382,0.0
1462,PGE_valley,383,0.0
1463,PGE_valley,384,0.0
1464,PGE_bay,361,0.0
1465,PGE_bay,362,0.0
1466,PGE_bay,363,0.0
1467,PGE_bay,364,0.0
1468,PGE_bay,365,0.0
1469,PGE_bay,366,0.0
1470,PGE_bay,367,0.0
1471,PGE_bay,368,20.382627398334478
1472,PGE_bay,369,85.37071475534287
1473,PGE_bay,370,134.08492569154663
1474,PGE_bay,371,149.58001924732932
1475,PGE_bay,372,150.9227483249534
1476,PGE_bay,373,148.69381805609737
1477,PGE_bay,374,141.38937187382203
1478,PGE_bay,375,118.93894169594644
1479,PGE_bay,376,80.29519884192364
1480,PGE_bay,377,25.001615425361507
1481,PGE_bay,378,0.0
1482,PGE_bay,379,0.0
1483,PGE_bay,380,0.0
1484,PGE_bay,381,0.0
1485,PGE_bay,382,0.0
1486,PGE_bay,383,0.0
1487,PGE_bay,384,0.0
1488,SCE,361,0.0
1489,SCE,362,0.0
1490,SCE,363,0.0
1491,SCE,364,0.0
1492,SCE,365,0.0
1493,SCE,366,0.0
1494,SCE,367,0.0
1495,SCE,368,4152.016692253316
1496,SCE,369,8129.416114692412
1497,SCE,370,8350.132618770265
1498,SCE,371,9993.522099709186
1499,SCE,372,9357.809035140112
1500,SCE,373,9776.700951459517
1501,SCE,374,9911.570004127721
1502,SCE,375,10418.502091236023
1503,SCE,376,10403.338790738062
1504,SCE,377,5092.921660721788
1505,SCE,378,0.0
1506,SCE,379,0.0
1507,SCE,380,0.0
1508,SCE,381,0.0
1509,SCE,382,0.0
1510,SCE,383,0.0
1511,SCE,384,0.0
1512,SDGE,361,0.0
1513,SDGE,362,0.0
1514,SDGE,363,0.0
1515,SDGE,364,0.0
1516,SDGE,365,0.0
1517,SDGE,366,0.0
1518,SDGE,367,0.0
1519,SDGE,368,968.5522574838191
1520,SDGE,369,2717.106494877019
1521,SDGE,370,2508.73684124103
1522,SDGE,371,2608.4897252906976
1523,SDGE,372,2499.30583243318
1524,SDGE,373,2623.751395866903
1525,SDGE,374,2617.770360740639
1526,SDGE,375,2805.1771710667385
1527,SDGE,376,2832.173151269465
1528,SDGE,377,1188.039725582919
1529,SDGE,378,0.0
1530,SDGE,379,0.0
1531,SDGE,380,0.0
1532,SDGE,381,0.0
1533,SDGE,382,0.0
1534,SDGE,383,0.0
1535,SDGE,384,0.0
1536,PGE_valley,385,0.0
1537,PGE_valley,386,0.0
1538,PGE_valley,387,0.0
1539,PGE_valley,388,0.0
1540,PGE_valley,389,0.0
1541,PGE_valley,390,0.0
1542,PGE_valley,391,0.0
1543,PGE_valley,392,1451.4965652273809
1544,PGE_valley,393,6255.745759994065
1545,PGE_valley,394,8226.205001643666
1546,PGE_valley,395,8427.968085209717
1547,PGE_valley,396,8431.290577965905
1548,PGE_valley,397,8476.977309351738
1549,PGE_valley,398,8152.74768895822
1550,PGE_valley,399,8187.969276693994
1551,PGE_valley,400,6646.729869993695
1552,PGE_valley,401,0.0
1553,PGE_valley,402,0.0
1554,PGE_valley,403,0.0
1555,PGE_valley,404,0.0
1556,PGE_valley,405,0.0
1557,PGE_valley,406,0.0
1558,PGE_valley,407,0.0
1559,PGE_valley,408,0.0
1560,PGE_bay,385,0.0
1561,PGE_bay,386,0.0
1562,PGE_bay,387,0.0
1563,PGE_bay,388,0.0
1564,PGE_bay,389,0.0
1565,PGE_bay,390,0.0
1566,PGE_bay,391,0.0
1567,PGE_bay,392,14.952463663158829
1568,PGE_bay,393,64.44301240741692
1569,PGE_bay,394,103.2983581236536
1570,PGE_bay,395,121.85731390275036
1571,PGE_bay,396,127.8067096560495
1572,PGE_bay,397,126.25354881779887
1573,PGE_bay,398,124.06859374025976
1574,PGE_bay,399,107.48399495893926
1575,PGE_bay,400,68.47070068288048
1576,PGE_bay,401,0.0
1577,PGE_bay,402,0.0
1578,PGE_bay,403,0.0
1579,PGE_bay,404,0.0
1580,PGE_bay,405,0.0
1581,PGE_bay,406,0.0
1582,PGE_bay,407,0.0
1583,PGE_bay,408,0.0
1584,SCE,385,0.0
1585,SCE,386,0.0
1586,SCE,387,0.0
1587,SCE,388,0.0
1588,SCE,389,0.0
1589,SCE,390,0.0
1590,SCE,391,0.0
1591,SCE,392,3045.872227680502
1592,SCE,393,11089.63591743042
1593,SCE,394,10132.492462429936
1594,SCE,395,10784.631112323608
1595,SCE,396,10400.921966724536
1596,SCE,397,10468.792124117994
1597,SCE,398,10899.499644075433
1598,SCE,399,11002.419660091517
1599,SCE,400,12042.916005189469
1600,SCE,401,0.0
1601,SCE,402,0.0
1602,SCE,403,0.0
1603,SCE,404,0.0
1604,SCE,405,0.0
1605,SCE,406,0.0
1606,SCE,407,0.0
1607,SCE,408,0.0
1608,SDGE,385,0.0
1609,SDGE,386,0.0
1610,SDGE,387,0.0
1611,SDGE,388,0.0
1612,SDGE,389,0.0
1613,SDGE,390,0.0
1614,SDGE,391,0.0
1615,SDGE,392,710.5189214752879
1616,SDGE,393,2221.397316364713
1617,SDGE,394,2311.987639735659
1618,SDGE,395,2755.7603379270613
1619,SDGE,396,2803.4121589114966
1620,SDGE,397,2844.171345213117
1621,SDGE,398,2690.3918263027954
1622,SDGE,399,2737.5184847983746
1623,SDGE,400,2872.3574868895466
1624,SDGE,401,0.0
1625,SDGE,402,0.0
1626,SDGE,403,0.0
1627,SDGE,404,0.0
1628,SDGE,405,0.0
1629,SDGE,406,0.0
1630,SDGE,407,0.0
1631,SDGE,408,0.0
1632,PGE_valley,409,0.0
1633,PGE_valley,410,0.0
1634,PGE_valley,411,0.0
1635,PGE_valley,412,0.0
1636,PGE_valley,413,0.0
1637,PGE_valley,414,0.0
1638,PGE_valley,415,0.0
1639,PGE_valley,416,1658.2188206681722
1640,PGE_valley,417,6539.070933328319
1641,PGE_valley,418,9202.923495530771
1642,PGE_valley,419,9624.741535817253
1643,PGE_valley,420,9700.480445407038
1644,PGE_valley,421,9566.77183509924
1645,PGE_valley,422,9392.250133905729
1646,PGE_valley,423,9364.067702182383
1647,PGE_valley,424,7785.760995582493
1648,PGE_valley,425,1776.2307440368922
1649,PGE_valley,426,0.0
1650,PGE_valley,427,0.0
1651,PGE_valley,428,0.0
1652,PGE_valley,429,0.0
1653,PGE_valley,430,0.0
1654,PGE_valley,431,0.0
1655,PGE_valley,432,0.0
1656,PGE_bay,409,0.0
1657,PGE_bay,410,0.0
1658,PGE_bay,411,0.0
1659,PGE_bay,412,0.0
1660,PGE_bay,413,0.0
1661,PGE_bay,414,0.0
1662,PGE_bay,415,0.0
1663,PGE_bay,416,17.08199471882517
1664,PGE_bay,417,67.3616616558049
1665,PGE_bay,418,102.55431135936982
1666,PGE_bay,419,124.5302352220919
1667,PGE_bay,420,129.4241643659889
1668,PGE_bay,421,132.41663059410428
1669,PGE_bay,422,133.32060476718073
1670,PGE_bay,423,119.48044846214728
1671,PGE_bay,424,80.20432921813327
1672,PGE_bay,425,18.297684123996987
1673,PGE_bay,426,0.0
1674,PGE_bay,427,0.0
1675,PGE_bay,428,0.0
1676,PGE_bay,429,0.0
1677,PGE_bay,430,0.0
1678,PGE_bay,431,0.0
1679,PGE_bay,432,0.0
1680,SCE,409,0.0
1681,SCE,410,0.0
1682,SCE,411,0.0
1683,SCE,412,0.0
1684,SCE,413,0.0
1685,SCE,414,0.0
1686,SCE,415,0.0
1687,SCE,416,3479.6655908717844
1688,SCE,417,8898.02511738447
1689,SCE,418,9571.909304152976
1690,SCE,419,9964.922046298008
1691,SCE,420,10627.731010466681
1692,SCE,421,10730.439644190466
1693,SCE,422,10173.386283892716
1694,SCE,423,10068.354559233825
1695,SCE,424,10989.77654950981
1696,SCE,425,3727.306025258645
1697,SCE,426,0.0
1698,SCE,427,0.0
1699,SCE,428,0.0
1700,SCE,429,0.0
1701,SCE,430,0.0
1702,SCE,431,0.0
1703,SCE,432,0.0
1704,SDGE,409,0.0
1705,SDGE,410,0.0
1706,SDGE,411,0.0
1707,SDGE,412,0.0
1708,SDGE,413,0.0
1709,SDGE,414,0.0
1710,SDGE,415,0.0
1711,SDGE,416,811.7110823797274
1712,SDGE,417,2635.230366358985
1713,SDGE,418,2477.392963683116
1714,SDGE,419,2709.571128663399
1715,SDGE,420,2636.4764443001773
1716,SDGE,421,2293.926094627202
1717,SDGE,422,2328.333985613899
1718,SDGE,423,2667.5212568375246
1719,SDGE,424,2799.80154102671
1720,SDGE,425,869.478841892153
1721,SDGE,426,0.0
1722,SDGE,427,0.0
1723,SDGE,428,0.0
1724,SDGE,429,0.0
1725,SDGE,430,0.0
1726,SDGE,431,0.0
1727,SDGE,432,0.0
1728,PGE_valley,433,0.0
1729,PGE_valley,434,0.0
1730,PGE_valley,435,0.0
1731,PGE_valley,436,0.0
1732,PGE_valley,437,0.0
1733,PGE_valley,438,0.0
1734,PGE_valley,439,0.0
1735,PGE_valley,440,1781.9744999939755
1736,PGE_valley,441,6940.321736818642
1737,PGE_valley,442,8806.962702863892
1738,PGE_valley,443,8987.444119697213
1739,PGE_valley,444,8923.889664088325
1740,PGE_valley,445,8870.205270118584
1741,PGE_valley,446,8638.786694777282
1742,PGE_valley,447,8706.543497737905
1743,PGE_valley,448,8201.923377731186
1744,PGE_valley,449,2498.9998930306015
1745,PGE_valley,450,0.0
1746,PGE_valley,451,0.0
1747,PGE_valley,452,0.0
1748,PGE_valley,453,0.0
1749,PGE_valley,454,0.0
1750,PGE_valley,455,0.0
1751,PGE_valley,456,0.0
1752,PGE_bay,433,0.0
1753,PGE_bay,434,0.0
