,index,Path3,Path8,Path14,Path65,Path66
0,0,8855.98294421224,9821.831350567194,995.2902247274146,0.0,0.0
1,24,0.0,14640.064470847808,3760.141793122625,0.0,0.0
2,48,0.0,13881.515248588046,8708.943313227963,0.0,0.0
3,72,0.0,11215.378102511955,674.0003335702891,0.0,0.0
4,96,0.0,13781.709379048036,2151.9536636960675,0.0,0.0
5,120,0.0,20483.912027510094,2598.7764010853557,1960.0335591629519,0.0
6,144,0.0,18729.306925788253,122.59318379185743,0.0,0.0
7,168,0.0,12464.455079583844,6855.258758500077,0.0,0.0
8,192,8718.832410583975,14371.516828272259,2538.127898776683,0.0,0.0
9,216,17346.370820783883,23699.88328698947,26739.045476482457,14742.531565965413,0.0
10,240,6561.631513195902,22487.52796112491,11938.571967793727,15557.745405756606,0.0
11,264,0.0,7224.890099413468,16918.86192774898,11341.919399984125,0.0
12,288,0.0,13895.632389134265,12354.3577881271,2420.1372281140266,0.0
13,312,0.0,13521.791597418629,12239.65223740655,4854.779134757736,0.0
14,336,13733.063251676405,21849.20562180391,11600.451723121769,8840.672044442064,0.0
15,360,6827.088248828024,21801.720131996513,507.1832520156913,0.0,0.0
16,384,12666.580374929561,13719.424798994132,3499.408868760176,0.0,0.0
17,408,0.0,10938.128724652952,6206.190181933674,0.0,0.0
18,432,1463.0032808489836,6808.693559911755,0.0,0.0,0.0
19,456,0.0,21856.73457015032,18828.18451983086,0.0,0.0
20,480,0.0,4692.249354450537,8798.37660897884,0.0,0.0
21,504,9108.421500446048,13995.94075028681,2323.14242397963,0.0,0.0
22,528,11764.44655848679,13408.150880021036,19875.944402482324,0.0,0.0
23,552,0.0,16490.686134671916,9229.876827575186,11214.061522741904,0.0
24,576,0.0,20032.01990744222,13053.835820662645,12277.192647347803,0.0
25,600,0.0,19825.82096763306,8007.611772508621,0.0,0.0
26,624,0.0,8165.890538899263,698.7732001670859,0.0,0.0
27,648,0.0,12267.76135449168,12398.415392501094,0.0,0.0
28,672,0.0,15760.688645813196,5455.473395052054,0.0,0.0
29,696,598.711620328849,12157.192179419519,2690.26079871347,0.0,0.0
30,720,0.0,15948.852408012255,20383.149158140637,0.0,0.0
31,744,0.0,8092.16637643964,0.0,0.0,0.0
32,768,3798.54540651967,26857.859853184043,7057.234431763623,0.0,0.0
33,792,0.0,5048.580032567103,0.0,0.0,0.0
34,816,0.0,22401.970738413867,11730.85241374742,0.0,0.0
35,840,0.0,21474.89617096862,14229.870978869683,0.0,0.0
36,864,13024.003921268908,17543.178365239426,7143.492883133645,0.0,0.0
37,888,3882.6125891773863,15003.814115247384,12882.401647016426,0.0,0.0
38,912,692.6446571108506,15951.572231117621,0.0,2239.561949186323,0.0
39,936,1036.2553572831212,13686.396728863252,13916.248325232402,6303.864600455865,0.0
40,960,5477.334447896771,16340.129552841543,11684.934344024252,0.0,0.0
41,984,6054.1222874885625,9794.739644154346,15828.910102685762,0.0,0.0
42,1008,0.0,20356.0567948947,109.54575656333282,0.0,0.0
43,1032,6729.7123793580595,22068.24414477272,1776.8967066374012,0.0,0.0
44,1056,0.0,20701.382260756203,3424.826093069909,0.0,0.0
45,1080,0.0,6961.852696404374,7147.162369756303,0.0,0.0
46,1104,0.0,7175.072352366469,0.0,0.0,0.0
47,1128,0.0,2741.830352095011,0.0,0.0,0.0
48,1152,0.0,4667.038848518855,8166.039322122519,0.0,0.0
49,1176,0.0,8616.031808418662,0.0,0.0,0.0
50,1200,0.0,11639.801384053648,6810.588304707078,0.0,0.0
51,1224,0.0,5110.856261497899,0.0,0.0,0.0
52,1248,0.0,0.0,0.0,0.0,0.0
53,1272,0.0,0.0,0.0,0.0,0.0
54,1296,0.0,10968.588468981206,0.0,0.0,0.0
55,1320,0.0,12033.09678003363,4633.4080033491655,0.0,0.0
56,1344,0.0,15150.535542577241,24101.371180081114,0.0,0.0
57,1368,0.0,0.0,20054.214181958003,0.0,0.0
58,1392,0.0,5768.380709793737,0.0,14167.956342231864,0.0
59,1416,0.0,0.0,0.0,0.0,0.0
60,1440,0.0,3945.710044544585,6898.548468488629,0.0,0.0
61,1464,0.0,10932.511791513727,7477.2150780940865,0.0,0.0
62,1488,0.0,17293.431336786205,11046.709442190357,0.0,0.0
63,1512,0.0,10025.434174667816,0.0,0.0,0.0
64,1536,0.0,17957.84134010955,428.54744517047266,0.0,0.0
65,1560,0.0,19032.053218468245,8248.838626713565,0.0,0.0
66,1584,0.0,19069.887310625112,6566.59894070971,0.0,0.0
67,1608,0.0,9736.657215692318,7869.256729989444,0.0,0.0
68,1632,0.0,16883.617090256448,23163.278957868843,0.0,0.0
69,1656,0.0,9483.268816907974,22399.974362549045,0.0,0.0
70,1680,0.0,26748.042538295795,16180.52180029128,0.0,0.0
71,1704,0.0,20872.527600449168,0.0,0.0,0.0
72,1728,0.0,31229.214235675907,3986.5206553543317,0.0,0.0
73,1752,0.0,18482.366674603738,6608.069387764857,0.0,0.0
74,1776,0.0,23526.552866369748,10598.21117358541,0.0,0.0
75,1800,0.0,13817.760506159375,5011.975580443533,0.0,0.0
76,1824,0.0,22293.43779234666,10966.30207107742,9831.919746195024,0.0
77,1848,0.0,36073.17493042723,24829.840150405507,0.0,0.0
78,1872,0.0,15105.956476905782,12807.18041996384,0.0,0.0
79,1896,0.0,15043.560921714256,20515.66915681293,0.0,0.0
80,1920,0.0,14379.124424559732,0.0,71995.58070374429,0.0
81,1944,13877.717757417216,3283.251445581044,724.1997831315155,28390.56634218597,0.0
82,1968,14221.827181612553,10103.191294679447,5230.097215192656,34154.69498940733,0.0
83,1992,8424.923043313764,14409.874290804311,9945.475825071373,50908.07201964081,0.0
84,2016,1058.6565574092206,13363.803584137562,8091.903393614935,0.0,0.0
85,2040,0.0,25798.752651342205,4053.38947869378,1996.6880813043545,0.0
86,2064,0.0,13280.05172017057,1513.8227543458581,56619.40353105676,0.0
87,2088,8432.229944006443,0.0,2887.9993993910443,0.0,14591.549405173235
88,2112,0.0,12231.37125174181,11337.822201088842,0.0,0.0
89,2136,0.0,7893.765129166264,4576.47699718651,0.0,0.0
90,2160,0.0,2231.3229945742296,16594.37821104748,33483.60448894478,0.0
91,2184,0.0,0.0,0.0,0.0,0.0
92,2208,0.0,43226.86736464008,27309.307521191273,8970.127991330364,0.0
93,2232,0.0,21965.41765947132,27055.860614517373,0.0,0.0
94,2256,0.0,31712.88111323277,36195.05672650923,0.0,0.0
95,2280,0.0,34185.364443761086,33617.96772286613,0.0,0.0
96,2304,64452.20099491827,39022.61951040849,0.0,0.0,0.0
97,2328,52300.51106065808,0.0,0.0,0.0,0.0
98,2352,0.0,0.0,5385.242098033199,0.0,0.0
99,2376,0.0,0.0,34080.44259015602,0.0,10832.969689641926
100,2400,0.0,20518.19033943893,13746.85789317116,0.0,0.0
101,2424,0.0,20757.587863574183,10002.771776253201,0.0,0.0
102,2448,0.0,17268.053733874156,16931.797262271873,11299.791972206029,0.0
103,2472,0.0,18932.645055822315,23182.333324506664,26043.56035631342,0.0
104,2496,0.0,18802.551211179507,16657.419487774012,39844.82826705908,0.0
105,2520,0.0,36631.29375651145,30583.789829441743,8794.837018942308,0.0
106,2544,0.0,43052.909755033936,34935.42108419843,18121.643107864104,0.0
107,2568,0.0,39505.88855678373,35848.9129966249,0.0,0.0
108,2592,0.0,32417.54066458624,31274.86580357662,0.0,0.0
109,2616,0.0,28016.042414705084,10915.637103640867,0.0,0.0
110,2640,0.0,19765.799963448055,21074.682362997868,17456.838332198968,0.0
111,2664,0.0,8355.961395620998,13905.492833494456,0.0,0.0
112,2688,1454.6947108783052,21189.493408538947,2722.266477232851,0.0,0.0
113,2712,0.0,32743.685877679105,19680.7721006438,0.0,0.0
114,2736,0.0,29868.603560970143,21170.021678216548,0.0,0.0
115,2760,37514.29144202312,19539.33522870323,8928.523273350129,0.0,0.0
116,2784,0.0,15244.086730120605,19732.858900860996,0.0,0.0
117,2808,0.0,33721.015019748826,27491.81934385984,0.0,0.0
118,2832,0.0,22948.807193291912,15921.038580398948,0.0,0.0
119,2856,14403.196644989483,8861.225860976276,21959.40106080097,0.0,0.0
120,2880,0.0,34456.559676100675,16504.408352794846,0.0,0.0
121,2904,0.0,19600.39120002009,7251.279248677765,0.0,0.0
122,2928,0.0,24447.31100799819,0.0,0.0,0.0
123,2952,4583.92009799532,18872.895055588608,0.0,0.0,0.0
124,2976,0.0,20143.506531878586,3496.1156144415586,0.0,0.0
125,3000,0.0,35038.26914129162,4206.994659649361,0.0,0.0
126,3024,0.0,40675.49649622453,12915.819703895428,7659.893011166075,0.0
127,3048,0.0,42049.61134532179,27504.495930565245,132.82544830909686,0.0
128,3072,0.0,49296.475382181074,32012.311881378042,26710.754397516088,0.0
129,3096,0.0,47256.0748028885,20844.080620906934,20537.921435158256,0.0
130,3120,0.0,45927.91801116105,22687.170618823722,7483.203567176443,0.0
131,3144,0.0,40766.93873443142,16725.0147835232,16771.819410112395,0.0
132,3168,0.0,43725.99630799026,28755.382203677502,10442.938872377788,0.0
133,3192,0.0,42311.86581636929,24501.014023613945,17587.188678651935,0.0
134,3216,0.0,42340.86105256806,0.0,0.0,0.0
135,3240,0.0,52083.716095436,8240.5051572905,21986.073795476703,0.0
136,3264,0.0,49717.07560869289,36351.94136106265,17400.25624003342,2733.791665581977
137,3288,0.0,45448.14262733938,9747.15569394631,43652.078039009626,0.0
138,3312,0.0,39677.407368737644,4286.562537960444,1747.966355592831,0.0
139,3336,0.0,26461.592986917898,34930.96820277758,15601.92937977886,0.0
140,3360,849.3882293151137,21383.163601654258,0.0,0.0,0.0
141,3384,27623.65774657574,0.0,0.0,0.0,0.0
142,3408,0.0,0.0,0.0,0.0,0.0
143,3432,15297.875959070418,0.0,0.0,0.0,0.0
144,3456,26653.2525431506,0.0,394.09155712664415,0.0,0.0
145,3480,0.0,6896.713301035516,29801.328725135892,0.0,0.0
