,index,Path3,Path8,Path14,Path65,Path66
0,365,1028.0607295827147,1618.4301376678573,399.80552178754397,0.0,0.0
1,366,0.0,1885.3229033439366,1035.5575256020063,0.0,0.0
2,367,551.1155622370729,1834.134948156613,575.3326002907993,684.2102948317132,0.0
3,368,348.86069633196973,1502.3175383188745,122.913890547113,0.0,0.0
4,369,0.0,1378.5407367896532,71.69398534564448,0.0,0.0
5,370,0.0,1539.8898697802524,493.28490687689947,0.0,0.0
6,371,134.26577321597014,1283.9654157380755,557.5821290708159,0.0,0.0
7,372,1282.741789271804,1640.9898159967554,239.03661314426438,67.58009259143796,0.0
8,373,947.2461955791116,1700.6850227436921,988.378010899782,984.5778810693404,0.0
9,374,1042.6124802023965,1475.7570424813666,753.3466960428873,1118.0030970264488,0.0
10,375,385.4634316592917,1524.0496484000698,1226.9463757344224,386.00820162931086,0.0
11,376,0.0,1271.1907225140535,433.64145953155366,0.0,0.0
12,377,0.0,1769.618536063448,927.763820158318,0.0,0.0
13,378,0.0,1490.455459486807,857.7136725412029,333.14773568130136,0.0
14,379,0.0,1375.6545746053912,820.8048372479732,228.5634424497799,0.0
15,380,296.4403408428727,1067.1932230543484,470.3125688810685,195.0238779870721,0.0
16,381,622.5037534346973,1199.2091105837758,287.7545495691282,0.0,0.0
17,382,0.0,1311.4948890421567,371.3768744218203,0.0,0.0
18,383,0.0,931.4945450087248,495.14619465388984,0.0,0.0
19,384,0.0,1142.1865040443483,795.4084088651572,0.0,0.0
20,385,511.74717607882445,1358.9372735337656,934.444192034966,0.0,0.0
21,386,0.0,1208.4884432440151,163.67877706339303,0.0,0.0
22,387,119.96083276195722,1412.6346842620353,656.1175302989633,0.0,0.0
23,388,318.7613981293025,1624.2452052198153,675.3201191204748,0.0,0.0
24,389,0.0,1435.5739731485805,376.9476349494177,0.0,0.0
25,390,22.213506167178537,1414.391416329684,806.9799324215727,0.0,0.0
26,391,164.46939124032622,1398.0658055890674,486.2382833637348,0.0,0.0
27,392,0.0,1286.8395769361666,520.3129750439462,0.0,0.0
28,393,0.0,1352.242842396274,863.3746921774697,0.0,0.0
29,394,222.72336030085162,1591.1258944511221,359.16465463062104,0.0,0.0
30,395,0.0,1618.4691271116214,731.7939325549652,0.0,0.0
31,396,0.0,1607.3914689523667,653.8512029747898,0.0,0.0
32,397,466.49821665228507,1454.3249085077744,1201.425561332401,180.61359097314332,0.0
33,398,120.58275850823358,1742.4738458060147,1326.7679951631706,396.36983788857725,0.0
34,399,11.414969786321704,2000.4535893619739,926.1829312808596,0.0,0.0
35,400,191.90460374229053,1165.4754259442689,1060.4460635007665,0.0,0.0
36,401,864.8457813541099,901.4896179168401,247.6300979339919,0.0,0.0
37,402,0.0,984.3931828858957,386.5969923902559,12.616577504632462,0.0
38,403,0.0,1301.5736077025413,659.8959113353462,158.19622430969068,0.0
39,404,0.0,1068.3876881334027,346.2477869883353,70.67918887382979,0.0
40,405,0.0,1266.1056803391987,720.1168426297023,26.508145459266192,0.0
41,406,225.35494174669697,1097.5762068453266,644.5446368138603,0.0,0.0
42,407,0.0,1151.3184116707446,211.4951160792661,0.0,0.0
43,408,0.0,1181.3311838893346,913.3873309948167,0.0,0.0
44,409,0.0,1357.3631249966372,543.6531668581615,0.0,0.0
45,410,0.0,940.9111841708327,92.92364388839641,0.0,0.0
46,411,0.0,718.7113329094086,311.5524570958237,0.0,0.0
47,412,0.0,821.658620540181,0.0,0.0,0.0
48,413,0.0,694.3298049878198,713.1521175554227,0.0,0.0
49,414,0.0,697.5131973007792,183.74507601688862,0.0,0.0
50,415,0.0,924.6485960619016,1107.7637344459104,0.0,0.0
51,416,0.0,1051.4284319660792,369.9740547540435,0.0,0.0
52,417,0.0,1069.3242961835886,1054.4185471005749,0.0,0.0
53,418,0.0,947.1888918077788,750.7115542440071,0.0,0.0
54,419,0.0,844.3989211298821,335.42606106681666,0.0,0.0
55,420,0.0,1081.3223157127934,12.156740279509366,0.0,0.0
56,421,0.0,982.5511556682907,209.3563122688831,0.0,0.0
57,422,0.0,625.7859700333696,305.33220570745505,0.0,0.0
58,423,0.0,965.5486197468083,137.61982870734528,0.0,0.0
59,424,0.0,514.8470235292561,373.0394009637776,0.0,0.0
60,425,0.0,676.9169620609605,320.82477868535483,0.0,0.0
61,426,0.0,1591.9782749965266,1130.9372037618762,0.0,0.0
62,427,0.0,1719.2063836051457,855.1934263849597,0.0,0.0
63,428,0.0,992.9251120092557,898.1317265859253,0.0,0.0
64,429,72.08611980828897,855.6322112624374,430.35726600667505,0.0,0.0
65,430,0.0,296.81302009406045,580.7445554045311,0.0,0.0
66,431,0.0,84.09002031086456,105.21564500563184,0.0,0.0
67,432,0.0,474.1263634569901,485.69628878913846,0.0,636.2214075043569
68,433,0.0,324.1181209494365,177.12195899012391,0.0,0.0
69,434,0.0,616.0207015045162,157.6702540540602,0.0,0.0
70,435,0.0,357.5822903499198,324.84094808308663,0.0,0.0
71,436,0.0,1123.5454066135526,350.5429572361245,0.0,0.0
72,437,0.0,474.12132854209085,161.32285229289147,0.0,0.0
73,438,0.0,273.9634509665678,150.58639524825463,0.0,0.0
74,439,0.0,123.32945143295969,0.0,0.0,0.0
75,440,0.0,637.7151433029873,0.0,0.0,0.0
76,441,0.0,637.6635877956742,596.1496816447788,1734.5565057050264,0.0
77,442,0.0,699.6904975735672,525.9252677808961,664.7288521440836,0.0
78,443,0.0,838.4970229657073,200.09533345843064,0.0,387.55844821568513
79,444,0.0,827.6347878147474,827.9229131733052,0.0,1038.2685602775937
80,445,0.0,671.880589435112,334.5797814759049,0.0,214.7996331326646
81,446,0.0,712.8098760276552,331.35954390448495,0.0,0.0
82,447,0.0,748.5901511934296,429.96009758666526,0.0,0.0
83,448,0.0,1346.097944739163,38.83204468151868,0.0,0.0
84,449,0.0,1326.7027715531171,384.62207720248665,0.0,0.0
85,450,0.0,799.7703100300741,460.2003588243968,0.0,0.0
86,451,0.0,939.0030265996268,715.6927261640918,0.0,0.0
87,452,0.0,987.9819623966777,674.1171627448881,0.0,0.0
88,453,0.0,504.24278948501325,450.1503254057382,0.0,0.0
89,454,0.0,547.5073543412327,309.62342622458823,0.0,0.0
90,455,0.0,911.5164806824146,1111.2167079911342,0.0,0.0
91,456,0.0,1530.89033565766,729.2277623932724,997.243727225492,0.0
92,457,0.0,1208.9661404249046,403.23504984505934,891.5359549093083,0.0
93,458,0.0,1082.8132408389627,1138.0496451335962,488.3244435942776,0.0
94,459,0.0,1136.4024179587311,308.08319647996916,807.7933524289846,0.0
95,460,0.0,1137.2159194717,706.3199050912949,91.73607293979536,0.0
96,461,0.0,1633.737313046209,1605.9229591389033,21.374253821964547,0.0
97,462,0.0,1294.0287987836332,1255.3814866595235,156.80346411125896,0.0
98,463,0.0,1289.1577386456356,1284.0586412740906,0.0,0.0
99,464,0.0,589.0950947827688,246.50920066288887,0.0,0.0
100,465,0.0,487.75459636174827,459.1070738634783,0.0,0.0
101,466,0.0,297.7312182896043,0.0,0.0,0.0
102,467,0.0,494.1993282813431,1007.9438550445695,0.0,0.0
103,468,0.0,1067.912112433447,1376.4522064985904,0.0,0.0
104,469,0.0,1071.8987792894195,861.8125903270948,0.0,0.0
105,470,0.0,1365.1548684984743,1083.3341747793029,0.0,0.0
106,471,0.0,923.8706163505047,586.6563636947557,0.0,0.0
107,472,0.0,391.28816454241274,300.83145449956413,0.0,0.0
108,473,0.0,757.6372654708208,522.0689489288675,327.4419309289069,0.0
109,474,0.0,240.48358610285968,98.26592714106029,0.0,0.0
110,475,0.0,325.0551140997037,229.80763073059197,0.0,0.0
111,476,0.0,604.6554219792158,312.847160294209,0.0,0.0
112,477,0.0,514.1023088924787,0.0,0.0,0.0
113,478,0.0,365.39296091782313,360.2814213936618,0.0,0.0
114,479,1994.5496213552515,610.2568923438021,0.0,0.0,0.0
115,480,2412.1419432505754,1004.0418312293197,0.0,0.0,0.0
116,481,2929.1188376403557,1363.048601126255,0.0,0.0,0.0
117,482,1887.6687264900286,0.0,0.0,0.0,0.0
118,483,2386.775725614634,261.0959031888771,0.0,0.0,0.0
119,484,3009.641271064512,1340.6053891494628,0.0,0.0,0.0
120,485,923.4522004078883,524.612451600047,0.0,0.0,0.0
121,486,265.4838159038622,551.2661731531891,227.88567240822124,0.0,0.0
122,487,1291.5869831768387,0.0,0.0,0.0,0.0
123,488,219.37953472227218,0.0,0.0,0.0,0.0
124,489,1805.0843158714954,0.0,0.0,0.0,0.0
125,490,0.0,0.0,0.0,0.0,0.0
126,491,1517.0717322499668,0.0,0.0,0.0,0.0
127,492,1000.8845760019193,0.0,0.0,0.0,0.0
128,493,300.68303483407954,0.0,0.0,0.0,0.0
129,494,9.870012207451452,0.0,0.0,0.0,0.0
130,495,0.0,0.0,143.72046403795028,0.0,0.0
131,496,2933.6345311986925,0.0,0.0,0.0,0.0
132,497,503.8672760403805,0.0,912.1322533822479,0.0,0.0
133,498,509.67264124442977,0.0,734.3309524254614,125.93510403292817,0.0
134,499,2522.54402476904,0.0,0.0,0.0,0.0
135,500,1211.5607954355264,0.0,440.7773670469944,0.0,0.0
136,501,1635.0481709450564,0.0,114.74151785950751,0.0,0.0
137,502,2367.6693216039835,0.0,0.0,0.0,0.0
138,503,2197.128961120034,0.0,0.0,0.0,0.0
139,504,2320.9654802096647,0.0,0.0,0.0,0.0
140,505,0.0,0.0,189.90879443121648,0.0,0.0
141,506,1670.8512415338055,0.0,133.59975541213237,0.0,0.0
142,507,1141.774899707038,0.0,0.0,0.0,0.0
143,508,2226.68080231916,0.0,0.0,0.0,0.0
144,509,2835.948917134165,0.0,0.0,0.0,0.0
145,510,2781.5885828213814,0.0,0.0,0.0,0.0
146,511,1022.2319401947327,0.0,0.0,0.0,0.0
147,512,1123.288148310889,0.0,429.5527110656831,0.0,0.0
148,513,299.8054438102796,0.0,0.0,0.0,0.0
