9.424189358400246874e+01,5.288206944068930682e+01,3.234131653521550476e+01,3.046247443281603040e+01,3.096694025472594802e+01,3.022091320374071088e+01,2.393063114810421865e+01,3.279580339753366047e+01,2.513156008473979242e+01,1.873102964001833826e+01
9.530150866903728968e+01,5.334793224730664463e+01,3.233758416843006955e+01,3.046247443281603040e+01,3.096522941400467488e+01,3.021420007313992429e+01,2.424160486846771434e+01,3.292091497566701719e+01,2.531426562563020610e+01,1.945173829786684294e+01
9.523531103801883546e+01,5.332028525302420974e+01,3.231280587581026964e+01,3.046247443281603040e+01,3.095347291026991243e+01,3.016972330060259821e+01,2.420370986952519843e+01,3.290652976176132682e+01,2.529364509460004129e+01,1.936101716686115992e+01
9.530673583987086772e+01,5.334973215664881252e+01,3.231677485797522564e+01,3.046247443281603040e+01,3.095540232594715135e+01,3.017683704776897358e+01,2.423122425392874746e+01,3.291700354252441230e+01,2.530913439075744265e+01,1.943089627074224524e+01
9.530108474165652410e+01,5.334716762199843032e+01,3.231019597654399433e+01,3.046247443281603040e+01,3.095219463914520119e+01,3.016504767568898870e+01,2.422759677958209323e+01,3.291563152479887577e+01,2.530744367823136187e+01,1.942376858738988332e+01
9.537659199544174271e+01,5.337815972722246727e+01,3.231538543756467874e+01,3.046247443281603040e+01,3.095472888999760386e+01,3.017434628329138491e+01,2.425818438388566278e+01,3.292711662747868218e+01,2.532407457967116571e+01,1.949964140311410432e+01
9.527440206577637127e+01,5.333593998937014646e+01,3.232075931005500991e+01,3.046247443281603040e+01,3.095732160218917173e+01,3.018398256395677848e+01,2.423319446284786949e+01,3.291774760936750965e+01,2.531077463714262166e+01,1.943919876038945205e+01
9.519302406669069683e+01,5.330184553273878123e+01,3.232536933177141236e+01,3.046247443281603040e+01,3.095952004639974930e+01,3.019225499852012717e+01,2.421250859310428183e+01,3.290989593228304955e+01,2.529924057603539111e+01,1.938780099124140222e+01
9.535234753242401951e+01,5.336787067717759214e+01,3.232839749561676967e+01,3.046247443281603040e+01,3.096095114417763838e+01,3.019769182466800572e+01,2.426509289452333462e+01,3.292968426808987914e+01,2.532802335951812012e+01,1.951849421796531914e+01
9.493241443450972383e+01,5.319043910043489376e+01,3.242018047267773539e+01,3.046247443281603040e+01,3.099929408471724557e+01,3.036359068133042882e+01,2.420402302870818900e+01,3.290664983979662850e+01,2.529483683990429554e+01,1.936855114702058600e+01
9.522268808765498704e+01,5.331393410059607163e+01,3.242299697749513143e+01,3.046247443281603040e+01,3.100031208619457601e+01,3.036871553001629565e+01,2.429776019653490593e+01,3.294169397461887172e+01,2.534578862148114098e+01,1.960203484718940103e+01
9.536457727710620702e+01,5.337259148176441670e+01,3.242573970428929897e+01,3.046247443281603040e+01,3.100129408515612894e+01,3.037370807853077892e+01,2.434432732662022403e+01,3.295843882144941972e+01,2.536969898221834896e+01,1.971958066636321760e+01
9.538137909033970629e+01,5.337944224362865242e+01,3.242914285057032941e+01,3.046247443281603040e+01,3.100249969945696193e+01,3.037990544724499742e+01,2.435329059346848624e+01,3.296161135700555178e+01,2.537419961553797521e+01,1.974240516851540050e+01
9.534728112048190951e+01,5.336545325891309233e+01,3.242713086906559283e+01,3.046247443281603040e+01,3.100178864591033445e+01,3.037624113044266139e+01,2.434211948319294549e+01,3.295765485628794522e+01,2.536834057084006844e+01,1.971334572499310056e+01
9.527582116141817892e+01,5.333592547541076101e+01,3.242037568773781686e+01,3.046247443281603040e+01,3.099936495636610090e+01,3.036394582498990147e+01,2.431161702378496159e+01,3.294672271526718532e+01,2.535316618165378699e+01,1.963689535556992283e+01
9.528625321827587413e+01,5.334033526550724247e+01,3.241388059092462015e+01,3.046247443281603040e+01,3.099698200051542685e+01,3.035213488336758303e+01,2.430492017102048408e+01,3.294429725210246573e+01,2.534967387208163103e+01,1.961666554586014044e+01
9.532509259002164015e+01,5.335640412798343846e+01,3.236809817522726007e+01,3.046247443281603040e+01,3.097874754579460443e+01,3.026918757560898143e+01,2.427097234198225095e+01,3.293186179110985989e+01,2.533168344977757158e+01,1.953250766938598559e+01
9.534516339041746846e+01,5.336475993421110076e+01,3.233251198424655826e+01,3.046247443281603040e+01,3.096287907826303964e+01,3.020508280832352810e+01,2.423980991640248206e+01,3.292024020514821814e+01,2.531449865333528138e+01,1.945437179143672424e+01
9.482238258538789921e+01,5.314274981362019190e+01,3.235772484168088425e+01,3.046247443281603040e+01,3.097427247042593024e+01,3.025046775309566982e+01,2.409303319532097021e+01,3.286283548457292625e+01,2.522988369747720938e+01,1.908989916730374148e+01
9.447541082730454320e+01,5.298727135052315163e+01,3.228004143444355378e+01,3.046247443281603040e+01,3.093688291847267280e+01,3.011115193357615283e+01,2.393800405756237026e+01,3.279739603318594021e+01,2.513172320148891004e+01,1.872481086517458237e+01
9.446975818200455421e+01,5.298516608631324942e+01,3.231474506589036366e+01,3.046247443281603040e+01,3.095441778569125901e+01,3.017319847758029994e+01,2.396428395237070674e+01,3.280883875829319862e+01,2.514947463534236860e+01,1.878926814889281260e+01
9.445052789778313240e+01,5.297589484425431294e+01,3.231378427224281324e+01,3.046247443281603040e+01,3.095395015889763002e+01,3.017147654196798356e+01,2.396269322208692998e+01,3.280815019831297263e+01,2.514903353090225835e+01,1.878884174701842369e+01
9.483168879115751793e+01,5.314753472660464695e+01,3.229010262876992243e+01,3.046247443281603040e+01,3.094210201400251137e+01,3.012910869886930598e+01,2.407021367887271524e+01,3.285351418140780311e+01,2.521726568460213258e+01,1.904541807112065754e+01
9.466646630908178395e+01,5.307391551079115999e+01,3.229006805238656597e+01,3.046247443281603040e+01,3.094208426594980210e+01,3.012904694428566188e+01,2.401830517203004689e+01,3.283191140863854685e+01,2.518508420785661528e+01,1.892241665657106253e+01
9.495963127300871065e+01,5.320307956250743331e+01,3.228514832962203229e+01,3.046247443281603040e+01,3.093954573933454810e+01,3.012026326257990050e+01,2.410714569599128509e+01,3.286854661101689601e+01,2.523925505204897135e+01,1.913324789328152065e+01
9.473707902212827037e+01,5.310534088828670463e+01,3.228566120737494316e+01,3.046247443281603040e+01,3.093981160447571810e+01,3.012117866716304349e+01,2.404085692555820586e+01,3.284136498859380993e+01,2.519887621945410672e+01,1.897535159490904277e+01
9.471791453710243047e+01,5.309689715426277701e+01,3.229842757336680137e+01,3.046247443281603040e+01,3.094633726705487931e+01,3.014398620574726451e+01,2.404612793684502492e+01,3.284355945138430855e+01,2.520239005915017572e+01,1.898917887705356122e+01
9.486357881154732752e+01,5.316119239160763499e+01,3.230639869469398207e+01,3.046247443281603040e+01,3.095032134221044728e+01,3.015824796228086413e+01,2.409968214214474358e+01,3.286553131247404735e+01,2.523496439695115257e+01,1.911720687695260779e+01
9.488449307528293275e+01,5.317020653238523664e+01,3.232083000015872898e+01,3.046247443281603040e+01,3.095735549286921895e+01,3.018410937259770677e+01,2.411822093117489629e+01,3.287299997183529854e+01,2.524689249039476735e+01,1.916613653710770393e+01
9.471241621468740846e+01,5.309405781528342061e+01,3.233304833017432145e+01,3.046247443281603040e+01,3.096312898639239108e+01,3.020604658130627840e+01,2.407416123571168853e+01,3.285513433512009840e+01,2.522165448521547049e+01,1.906520877372897971e+01
9.479646808448957529e+01,5.313141687738075092e+01,3.234281754750827531e+01,3.046247443281603040e+01,3.096762381522565377e+01,3.022361396480922835e+01,2.410788816317291605e+01,3.286884594472518728e+01,2.524163843017997877e+01,1.914492007899151460e+01
9.491826954454467113e+01,5.318301330558585960e+01,3.235205698655681772e+01,3.046247443281603040e+01,3.097177470168544033e+01,3.024025108028643061e+01,2.413146189761685179e+01,3.287533872775816945e+01,2.525118645351755475e+01,1.917964270881477518e+01
9.483409570154105950e+01,5.314632432711722743e+01,3.233234494734291786e+01,3.046247443281603040e+01,3.096280118169772066e+01,3.020478267065203681e+01,2.409131662442882060e+01,3.285912500969457284e+01,2.522717262558352047e+01,1.908339662625038713e+01
9.499561366099648296e+01,5.321663098741962017e+01,3.233717866720343181e+01,3.046247443281603040e+01,3.096504258672796439e+01,3.021347094223669316e+01,2.414665029470685198e+01,3.288138679551789068e+01,2.525966023081417688e+01,1.921559559184036914e+01
9.510577362219477493e+01,5.326370844138154581e+01,3.234327441923842628e+01,3.046247443281603040e+01,3.096783136425597860e+01,3.022443612504750377e+01,2.418593246774852901e+01,3.289681010323229060e+01,2.528146612391568837e+01,1.930695640731706675e+01
9.489740507782232726e+01,5.317398579872223507e+01,3.234594505974459366e+01,3.046247443281603040e+01,3.096903981999309252e+01,3.022924312224721533e+01,2.412381228378824716e+01,3.287227472768559267e+01,2.524445149438285441e+01,1.915286256847392465e+01
9.489544270604183396e+01,5.317312931368756779e+01,3.234668718598741322e+01,3.046247443281603040e+01,3.096937418131142294e+01,3.023057922923504393e+01,2.412191852241357282e+01,3.287151434203010325e+01,2.524333211215340000e+01,1.914829868633819032e+01
9.481707628339712812e+01,5.313877709909125713e+01,3.234365505941578789e+01,3.046247443281603040e+01,3.096800410063428188e+01,3.022512114400153749e+01,2.409360736502041078e+01,3.286005908475630122e+01,2.522381294371420424e+01,1.906935484387030399e+01
9.500412467182587761e+01,5.322023174031107828e+01,3.234550884229641099e+01,3.046247443281603040e+01,3.096884299024726062e+01,3.022845783196182268e+01,2.415457247820425835e+01,3.288452268628182651e+01,2.525901410987885143e+01,1.921253666401146631e+01
9.516994523575834819e+01,5.329081902058612741e+01,3.235010776811364508e+01,3.046247443281603040e+01,3.097090714880925333e+01,3.023673938250470883e+01,2.421093240423791570e+01,3.290646156548690016e+01,2.529130180363793912e+01,1.935047788481211128e+01
9.506055404830929945e+01,5.324442232382189388e+01,3.235292397798256303e+01,3.046247443281603040e+01,3.097215917565785404e+01,3.024181335714339980e+01,2.417821985633202431e+01,3.289380680753735220e+01,2.527307586985141796e+01,1.927123491761857821e+01
9.498218071622403613e+01,5.321075979198691641e+01,3.235438157292004746e+01,3.046247443281603040e+01,3.097280360610563221e+01,3.024444030527095961e+01,2.415431644585357063e+01,3.288442154018794383e+01,2.526159813544227717e+01,1.921553687646103725e+01
9.500437139681817200e+01,5.322030503058606143e+01,3.231972470495261263e+01,3.046247443281603040e+01,3.095682494612821856e+01,3.018212676590069776e+01,2.412883744911763984e+01,3.287428887471788386e+01,2.524964706416706761e+01,1.916063994534160742e+01
9.467553488532526274e+01,5.307567264571278542e+01,3.222960112849931136e+01,3.046247443281603040e+01,3.090909417024166217e+01,3.002151756826335216e+01,2.395243609481408598e+01,3.280047504717406781e+01,2.514098736506597831e+01,1.874584120940326315e+01
9.466673121025681326e+01,5.307168229755804134e+01,3.225871808577461053e+01,3.046247443281603040e+01,3.092546247013694583e+01,3.007318033641278276e+01,2.397148481850130253e+01,3.280875523968431651e+01,2.515150158995929175e+01,1.878698002992620530e+01
9.470362108128543355e+01,5.308823505451383795e+01,3.228243440154145816e+01,3.046247443281603040e+01,3.093813415852268278e+01,3.011542045285992941e+01,2.400170837295236481e+01,3.282173879245205939e+01,2.517001992148838951e+01,1.883455742816612855e+01
9.468153536510145329e+01,5.307831817558432874e+01,3.228031065989867443e+01,3.046247443281603040e+01,3.093702399996977448e+01,3.011163209878433378e+01,2.399301213041246683e+01,3.281802238833299867e+01,2.516367668121202428e+01,1.882123439597856063e+01
9.491108334528958324e+01,5.317981909343865965e+01,3.229655077994154766e+01,3.046247443281603040e+01,3.094538907323662613e+01,3.014063064511305257e+01,2.406796029912221968e+01,3.284953964975469631e+01,2.521082028121343299e+01,1.900681436062502527e+01
9.501696923533826578e+01,5.322564189257018086e+01,3.230299911777559174e+01,3.046247443281603040e+01,3.094863073632940242e+01,3.015216353122210080e+01,2.410824210591674799e+01,3.286600113041950522e+01,2.523403102515634799e+01,1.910120039744896658e+01
9.477686372517220548e+01,5.312083072800800920e+01,3.228787544033021817e+01,3.046247443281603040e+01,3.094095614486473167e+01,3.012513148822715792e+01,2.402471571641416759e+01,3.283149580781667254e+01,2.518241214690909047e+01,1.890402167299298597e+01
9.501180745454918508e+01,5.322342377240674693e+01,3.229424427722225488e+01,3.046247443281603040e+01,3.094421850418713404e+01,3.013650802829531017e+01,2.410156224464319052e+01,3.286329440608866292e+01,2.522955613532288766e+01,1.907984412750403891e+01
9.475004450630935082e+01,5.310900163318422784e+01,3.226881627214948622e+01,3.046247443281603040e+01,3.093093135182462916e+01,3.009114824553032363e+01,2.399381778926665021e+01,3.281836734978512737e+01,2.516191726786399130e+01,1.882320268664958363e+01
9.494686475201906717e+01,5.319549970313132548e+01,3.227211949316684070e+01,3.046247443281603040e+01,3.093269672931671010e+01,3.009703138001121658e+01,2.405022937147229811e+01,3.284218800162994967e+01,2.519425097932738566e+01,1.894408270919211290e+01
9.496283784976768061e+01,5.320244960588490102e+01,3.228178007525721682e+01,3.046247443281603040e+01,3.093779263658117529e+01,3.011425313569528583e+01,2.406525846836361282e+01,3.284842358787796002e+01,2.520577475213669771e+01,1.898989063871152183e+01
9.486467132164136729e+01,5.315986559550029966e+01,3.228881359825641795e+01,3.046247443281603040e+01,3.094143947587073029e+01,3.012680665325109786e+01,2.404320163748943529e+01,3.283925622699573665e+01,2.519427667692209738e+01,1.894705382845382147e+01
9.493372245556682287e+01,5.319008795599724237e+01,3.228943248316598158e+01,3.046247443281603040e+01,3.094175779679938287e+01,3.012791185060244459e+01,2.406490346113718815e+01,3.284827683120846586e+01,2.520918412061766745e+01,1.900494960883874995e+01
9.490067732883531448e+01,5.317578705125213645e+01,3.228830758992423711e+01,3.046247443281603040e+01,3.094117890338457144e+01,3.012590310215293243e+01,2.405305582787140395e+01,3.284336425169736629e+01,2.520284531124222482e+01,1.898089552534521829e+01
9.498203519002312589e+01,5.321140477357629095e+01,3.228195226219396829e+01,3.046247443281603040e+01,3.093788255339722326e+01,3.011456030635852343e+01,2.407552903462473637e+01,3.285265811822466731e+01,2.521776770057159567e+01,1.903955276199491564e+01
9.491826232391555607e+01,5.318391827421877593e+01,3.228966709786354983e+01,3.046247443281603040e+01,3.094187836110384993e+01,3.012833084829325969e+01,2.406131673124721004e+01,3.284679265584804853e+01,2.520891067445771228e+01,1.900563980335083514e+01
9.489415026776575246e+01,5.317334479728310015e+01,3.229458805113106479e+01,3.046247443281603040e+01,3.094439334087984506e+01,3.013712239982789853e+01,2.405768586832324019e+01,3.284528752144897368e+01,2.520522178762723442e+01,1.899169207847714702e+01
9.492755631315249332e+01,5.318787860658081712e+01,3.229214630988825263e+01,3.046247443281603040e+01,3.094314872420678242e+01,3.013275932378473954e+01,2.406677257786556368e+01,3.284904921542717204e+01,2.520936735714285604e+01,1.900297832546914378e+01
9.460058629996021295e+01,5.304292461516006085e+01,3.227864885855292698e+01,3.046247443281603040e+01,3.093615192435350636e+01,3.010866856130255798e+01,2.395542994171822571e+01,3.280178140896030925e+01,2.513761018926708957e+01,1.873781518089429809e+01
9.484704361028333608e+01,5.315167937966914025e+01,3.226573456383497529e+01,3.046247443281603040e+01,3.092927386916962007e+01,3.008566214127014860e+01,2.402902104100720138e+01,3.282941542892088194e+01,2.517848197586935655e+01,1.889068501378430298e+01
9.494720547534043931e+01,5.319536688767838228e+01,3.223302209218314829e+01,3.046247443281603040e+01,3.091106291644294046e+01,3.002757623745528903e+01,2.403734058408455709e+01,3.283291957113738846e+01,2.518200407162898458e+01,1.890007047575053178e+01
9.467366077776786426e+01,5.307454310600735425e+01,3.223926755070518624e+01,3.046247443281603040e+01,3.091462600116249959e+01,3.003864490440135881e+01,2.395884253898095650e+01,3.279923626888545130e+01,2.513107932193416616e+01,1.871451982745334774e+01
9.476833444931374117e+01,5.311680065912682380e+01,3.223854466221267501e+01,3.046247443281603040e+01,3.091421565268908722e+01,3.003736323838737832e+01,2.398916193235487171e+01,3.281241391355371917e+01,2.515081891667204417e+01,1.878803225724545811e+01
9.485100551625112075e+01,5.315329046387250855e+01,3.224288660513149551e+01,3.046247443281603040e+01,3.091667220692659868e+01,3.004506341551078208e+01,2.401960641306280309e+01,3.282545130619642748e+01,2.517101781478309519e+01,1.886351149327988352e+01
9.492831883793351722e+01,5.318702169878997665e+01,3.224610815399425690e+01,3.046247443281603040e+01,3.091848220026006899e+01,3.005077974817043085e+01,2.404820858433582487e+01,3.283751510841640453e+01,2.518717499861603670e+01,1.892445539416867106e+01
9.487922898967892138e+01,5.316556879251989898e+01,3.225435856095984377e+01,3.046247443281603040e+01,3.092306813414479905e+01,3.006543138360651568e+01,2.404060271721859010e+01,3.283431888545283073e+01,2.518187265315025769e+01,1.890493102527398506e+01
9.501147590896061956e+01,5.322294256024599690e+01,3.225877517491918667e+01,3.046247443281603040e+01,3.092549369163292639e+01,3.007328184318215492e+01,2.408430802935914272e+01,3.285247589423183712e+01,2.520838170011034762e+01,1.896806606733919054e+01
9.494653520969691840e+01,5.319489378068429630e+01,3.219557198643239104e+01,3.046247443281603040e+01,3.088886226946533853e+01,2.996141307616090899e+01,2.401196474799428771e+01,3.282216741028334894e+01,2.515149261404844339e+01,1.870245589357445937e+01
9.491116114030280926e+01,5.317951871358045679e+01,3.210152983906476720e+01,3.046247443281603040e+01,3.082707792457203055e+01,2.979684579830906088e+01,2.392942217664349158e+01,3.278618057830352939e+01,2.507865517382093756e+01,1.849933243634787416e+01
9.487564384518252325e+01,5.316401833428211887e+01,3.215206526148271848e+01,3.046247443281603040e+01,3.086132364305471754e+01,2.988499889247357544e+01,2.394786867416219067e+01,3.279427295756300254e+01,2.509198463153928671e+01,1.852065726074312124e+01
9.474825641831060352e+01,5.310778333229534809e+01,3.211747782350111180e+01,3.046247443281603040e+01,3.083814048353782766e+01,2.982459482844366150e+01,2.387343988038067977e+01,3.276060291719989692e+01,2.504030536845912636e+01,1.835560596901037300e+01
9.443616751471941484e+01,5.296600686319407458e+01,3.206205841444921845e+01,3.046247443281603040e+01,3.079871627619564478e+01,2.972844565598739663e+01,2.372770927680604558e+01,3.269204945378238847e+01,2.493862208374753919e+01,1.807427647704450635e+01
9.474333210925161097e+01,5.310557233570606428e+01,3.210926894861009373e+01,3.046247443281603040e+01,3.083247525026272839e+01,2.981030352181785048e+01,2.385991428336061659e+01,3.275435589614581033e+01,2.504699677723597517e+01,1.841414973560637947e+01
9.464326618354220955e+01,5.306070585893135672e+01,3.214392753680667170e+01,3.046247443281603040e+01,3.085597016345731447e+01,2.987075958606745019e+01,2.386141107941281447e+01,3.275508550090172832e+01,2.505372916241342196e+01,1.844263175613625805e+01
9.469920941428340200e+01,5.308582786861948222e+01,3.216768210788813320e+01,3.046247443281603040e+01,3.087142022711872613e+01,2.991237240229029126e+01,2.390231983844181229e+01,3.277378134759874229e+01,2.508361704011436188e+01,1.854252343401867975e+01
9.474601253407719526e+01,5.310670996644803665e+01,3.217910929444641965e+01,3.046247443281603040e+01,3.087865884772706337e+01,2.993244160999681114e+01,2.392944400988195497e+01,3.278597898093992313e+01,2.510465320862824257e+01,1.861707748785282135e+01
9.478763860241660666e+01,5.312512686617327518e+01,3.219443772292788708e+01,3.046247443281603040e+01,3.088816785739854254e+01,2.995941475278494792e+01,2.395655205689659084e+01,3.279794953950842284e+01,2.512379249810803117e+01,1.867860067219890041e+01
9.492545486394845966e+01,5.318552967177575397e+01,3.218523620671927432e+01,3.046247443281603040e+01,3.088248745751806723e+01,2.994321583018879807e+01,2.399343220637585006e+01,3.281395853170140953e+01,2.514528883756162259e+01,1.875513678259170192e+01
9.491171370772597982e+01,5.317955795572390798e+01,3.217898963713660976e+01,3.046247443281603040e+01,3.087858370943370545e+01,2.993223128706877034e+01,2.398424031554425540e+01,3.280946657955213652e+01,2.513808811268418353e+01,1.872979202141787169e+01
9.505654210778168078e+01,5.324207033968794178e+01,3.217723518609967925e+01,3.046247443281603040e+01,3.087748040209794453e+01,2.992914788914756130e+01,2.402398446946090971e+01,3.282625124658235194e+01,2.516449957053864495e+01,1.881783664773460885e+01
9.490498198288354104e+01,5.317655985320750034e+01,3.215090399366467722e+01,3.046247443281603040e+01,3.086056353817647846e+01,2.988296588479767379e+01,2.395095785709714420e+01,3.279490879931585567e+01,2.511376295156094329e+01,1.859767857687939241e+01
9.465253354197940894e+01,5.306472486847319203e+01,3.206803618190611616e+01,3.046247443281603040e+01,3.080309984335218587e+01,2.973877901029378634e+01,2.380670617300174996e+01,3.272942647676679684e+01,2.500919068549558233e+01,1.828107879206132225e+01
9.462228053548247431e+01,5.305111090749441161e+01,3.211502912466203696e+01,3.046247443281603040e+01,3.083645701338799583e+01,2.982032994760593070e+01,2.382670952086209581e+01,3.273873692822606785e+01,2.502579243172883849e+01,1.834360626941163019e+01
9.449081209052032193e+01,5.299106144372986194e+01,3.213887347999417443e+01,3.046247443281603040e+01,3.085261377853523257e+01,2.986192455310471061e+01,2.380553529021968018e+01,3.272886169214858398e+01,2.501186443442630392e+01,1.830810644171155843e+01
9.473580678224081453e+01,5.310190210258693355e+01,3.215472487762264109e+01,3.046247443281603040e+01,3.086305964614509989e+01,2.988965632379823845e+01,2.389843181449407439e+01,3.277170031718039667e+01,2.507739532851619302e+01,1.852079919595885116e+01
9.478337532005055266e+01,5.312290442706682825e+01,3.217308242376305571e+01,3.046247443281603040e+01,3.087485691990282177e+01,2.992185265587108489e+01,2.393052060376497536e+01,3.278611375143940876e+01,2.509941321150543914e+01,1.859543753626018869e+01
9.478312586611096435e+01,5.312276024853258605e+01,3.217452238020931077e+01,3.046247443281603040e+01,3.087576850660616756e+01,2.992438175539043499e+01,2.393344810029265446e+01,3.278745937967606494e+01,2.510175737069680935e+01,1.860561436959358161e+01
9.487885814252250327e+01,5.316492866659037730e+01,3.218656878733243332e+01,3.046247443281603040e+01,3.088331528169478801e+01,2.994556045076907935e+01,2.397251079841905153e+01,3.280466398899719138e+01,2.512848008388446885e+01,1.869899918375843839e+01
9.481072879429981981e+01,5.313497700322063366e+01,3.220124929392039803e+01,3.046247443281603040e+01,3.089231874434875280e+01,2.997142017818504911e+01,2.396405012397284651e+01,3.280102423607307571e+01,2.512149222493913925e+01,1.867609985375773718e+01
9.459599627905811303e+01,5.304275941636837644e+01,3.220465689211800253e+01,3.046247443281603040e+01,3.089437790472331358e+01,2.997743052707497569e+01,2.390155764160664731e+01,3.277224656550745152e+01,2.507828160480364232e+01,1.854303543253445596e+01
9.420411063227513182e+01,5.286492078582306675e+01,3.225315356506072106e+01,3.046247443281603040e+01,3.092240279692349603e+01,3.006329038692457800e+01,2.381873838205059712e+01,3.273440667454179476e+01,2.501896153843432913e+01,1.835415443482408904e+01
9.419268714296343603e+01,5.286389422991931752e+01,3.225344256632376982e+01,3.046247443281603040e+01,3.092256250780143034e+01,3.006380384100492975e+01,2.381536024650699446e+01,3.273295994038178236e+01,2.501381971607288790e+01,1.833288949376034793e+01
9.409561587384844472e+01,5.282186280309413462e+01,3.224559786838861442e+01,3.046247443281603040e+01,3.091819622279654212e+01,3.004987411834705924e+01,2.376915855121580989e+01,3.271115250674457542e+01,2.497909343584129616e+01,1.821654637929085041e+01
9.421613050417593627e+01,5.288400539606912076e+01,3.213815426917042828e+01,3.046247443281603040e+01,3.085213419843288918e+01,2.986066782507558059e+01,2.372911678611832897e+01,3.269164684118232600e+01,2.494580567058857312e+01,1.812376191072668874e+01
9.399067876075154970e+01,5.278018295360026002e+01,3.215035498582164308e+01,3.046247443281603040e+01,3.086020373977262921e+01,2.988200486781674670e+01,2.366670312908050988e+01,3.266072180081321363e+01,2.489587841034872184e+01,1.798664840141487531e+01
9.404534422524292836e+01,5.281117541040564589e+01,3.216587402890667136e+01,3.046247443281603040e+01,3.087026327703327055e+01,2.990919998222246790e+01,2.370529421410567394e+01,3.267956113742156532e+01,2.492943407781565668e+01,1.808333902560415041e+01
9.411181144109748686e+01,5.284765118345796253e+01,3.217921550225835148e+01,3.046247443281603040e+01,3.087872552873160359e+01,2.993262829565863470e+01,2.374290629534667474e+01,3.269775388207468581e+01,2.496329066879708947e+01,1.817978680567814109e+01
9.401262104292914046e+01,5.280442172407684609e+01,3.169385946660159092e+01,3.046247443281603040e+01,3.047622515856065917e+01,2.910953687400829537e+01,2.336912196055324742e+01,3.250240146992683776e+01,2.465659115391856204e+01,1.738848879723465757e+01
9.412996634085909875e+01,5.286534363604196329e+01,3.171789993506857286e+01,3.046247443281603040e+01,3.050002367020971761e+01,2.914889147459254914e+01,2.342648383832646886e+01,3.253434587893691088e+01,2.470259769050755594e+01,1.748949835997455793e+01
9.400698648762762843e+01,5.281089262503554949e+01,3.162562146143710962e+01,3.046247443281603040e+01,3.040695568346016131e+01,2.899863336071093656e+01,2.332098950069211796e+01,3.247440656109104395e+01,2.459693592480476809e+01,1.724631121099611875e+01
9.355883121887070786e+01,5.259287993281866136e+01,3.163883364014265709e+01,3.046247443281603040e+01,3.042055863404382876e+01,2.902001367234394635e+01,2.319298027493665515e+01,3.239812485291746214e+01,2.446976472002078040e+01,1.698396237900018235e+01
9.379518279486397603e+01,5.271644064284075881e+01,3.164480895936296889e+01,3.046247443281603040e+01,3.042668126228205949e+01,2.902969772116970404e+01,2.328081381660954108e+01,3.244955005214999488e+01,2.455505173381293815e+01,1.716427614146424219e+01
9.400956734253715297e+01,5.282565201275004796e+01,3.217198427215183187e+01,3.046247443281603040e+01,3.087416036253689100e+01,2.991992424835563469e+01,2.373188214694106435e+01,3.269139187103674971e+01,2.494540054638757098e+01,1.812873603798576383e+01
9.399488792688035232e+01,5.282306511574206809e+01,3.218008083481845460e+01,3.046247443281603040e+01,3.087926840359479286e+01,2.993414943206794732e+01,2.373811448765827237e+01,3.269498094196508475e+01,2.495150277749671730e+01,1.814770422965991514e+01
9.382550952285011192e+01,5.274522917898257646e+01,3.217492407058333725e+01,3.046247443281603040e+01,3.087602244279303321e+01,2.992508736756010990e+01,2.368532434778464690e+01,3.266938451698891299e+01,2.491075984574136726e+01,1.803223997252633737e+01
9.381055300940586505e+01,5.274247284013605963e+01,3.217328649094682902e+01,3.046247443281603040e+01,3.087498623049641822e+01,2.992221104164037371e+01,2.368515582670983122e+01,3.266940284166907560e+01,2.490582738336050284e+01,1.802074161206968128e+01
9.426643352089642747e+01,5.296471606917985042e+01,3.218007324763860311e+01,3.046247443281603040e+01,3.087926364688870251e+01,2.993413609401238418e+01,2.383845229319859271e+01,3.274302311772378005e+01,2.501950990657381979e+01,1.835315354584572489e+01
9.415071205954193090e+01,5.291505207581973025e+01,3.218856553986113767e+01,3.046247443281603040e+01,3.088455242544565493e+01,2.994907450228380696e+01,2.381284932336025051e+01,3.273126963120782307e+01,2.499986697989623963e+01,1.829492170558855690e+01
9.420466886238102688e+01,5.294468327876693081e+01,3.220226176373842009e+01,3.046247443281603040e+01,3.089293177856152184e+01,2.997320567124522839e+01,2.384659510351215417e+01,3.274704633476762439e+01,2.502585599152475382e+01,1.837605548958679336e+01
9.439131490539450908e+01,5.303491430390818806e+01,3.222627499747863311e+01,3.046247443281603040e+01,3.090716847072851792e+01,3.001562971388037226e+01,2.392915709531625268e+01,3.278459150710269654e+01,2.508502171835007744e+01,1.856729718569645371e+01
9.442210852833872536e+01,5.305311331970062838e+01,3.223323066055800723e+01,3.046247443281603040e+01,3.091118255666174619e+01,3.002794571728380291e+01,2.394884961800909196e+01,3.279353194578703778e+01,2.509868183081267645e+01,1.861234967042044630e+01
9.440966191655860484e+01,5.305172351287728105e+01,3.222301915283364337e+01,3.046247443281603040e+01,3.090527249014719047e+01,3.000986901227727088e+01,2.394074444248587241e+01,3.279001363296994498e+01,2.509347354932035756e+01,1.859489249154775337e+01
9.437986702905853065e+01,5.304246428928405521e+01,3.221294623976071847e+01,3.046247443281603040e+01,3.089933832810849879e+01,2.999206371085116274e+01,2.392683789763695401e+01,3.278387581365614523e+01,2.508861268135841982e+01,1.857630005096179460e+01
