4.914756119496068720e+01,2.321275038797806545e+01,1.150668804122142319e+01,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.026831248266810093e+01,1.706624952967649733e+01,7.427698988892486032e-01,1.092280525719152138e+02,1.020580259920615740e+00,1.914041636836645921e+01,3.179200000000000248e+00,1.587985435251511923e+01,8.366462137533975607e+00,7.030650164743133246e+01,1.779385419267575941e+01,2.550198545414361817e+01,1.595459380716426168e+01,1.624816885689676838e+01,1.736696018086425397e+01,1.749533015541287639e+01,1.779385419267575941e+01,8.125805331747650850e-01,8.125805331747650850e-01,1.222617903028008879e+00,1.869340524323287012e+00,1.869340524323287012e+00,1.071048676472876764e+02,1.085708465353181538e+02,1.097808563257623859e+02,1.105734365827555621e+02,1.105734365827555621e+02,1.112395054201663243e+02,1.914041636836645921e+01,3.388481142074507346e+01,3.388481142074507346e+01,3.388481142074507346e+01,3.388481142074507346e+01,1.457850915843562234e+02,1.488035790121697914e+02,1.671714256929149940e+02,1.669812750141941535e+02,1.947429866818288247e+01,8.763862137533974916e+00,3.123871655797435531e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.025353752255429463e+01,1.703228223746259573e+01,4.753727352891190527e-01,1.116815129264869029e+02,1.053981068427108481e+00,1.914041636836645921e+01,3.179200000000000248e+00,1.593561171410733301e+01,8.366462137533975607e+00,6.136517669019857379e+01,1.776027002560716639e+01,2.542792252659218377e+01,1.610761075498640693e+01,1.629617222892305506e+01,1.732747526202305366e+01,1.745446491426470104e+01,1.776027002560716639e+01,6.848046381456684983e-01,6.848046381456684983e-01,1.243458172618209900e+00,1.756560417612810898e+00,1.756560417612810898e+00,1.095740423639659866e+02,1.110688529094010022e+02,1.123052475998138249e+02,1.131197931295181149e+02,1.131197931295181149e+02,1.138413677033797740e+02,1.914041636836645921e+01,3.620294181617299500e+01,3.620294181617299500e+01,3.620294181617299500e+01,3.620294181617299500e+01,1.503252976553905000e+02,1.533965866125535626e+02,1.720135932696556722e+02,1.718234425909348317e+02,1.945862344283938938e+01,8.763862137533974916e+00,2.398687164273029804e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.323940046960160544e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.043716916968303643e+01,1.701174441982402641e+01,6.650647402362195315e-01,1.025181815308851583e+02,8.220310093542412266e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.608862866192948005e+01,8.366462137533975607e+00,6.031651544320615699e+01,1.769857362993370842e+01,2.082761338068842960e+01,1.642873854889599983e+01,1.644143518717927321e+01,1.729314337781623934e+01,1.741461174082999008e+01,1.769857362993370842e+01,6.137752946386972885e-01,6.137752946386972885e-01,1.233307739919143886e+00,1.824800605676808685e+00,1.824800605676808685e+00,1.000178519156987704e+02,1.015037911819323853e+02,1.025047278590033812e+02,1.033503908583817719e+02,1.033503908583817719e+02,1.040303361299052654e+02,1.914041636836645921e+01,3.314555665526891914e+01,3.314555665526891914e+01,3.314555665526891914e+01,3.314555665526891914e+01,1.374368921521904952e+02,1.399405646688463492e+02,1.584669676981823159e+02,1.582768170194614754e+02,1.944921830763329140e+01,8.763862137533974916e+00,9.297237070825697947e-02,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.217288616258792899e+01,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.044983342120915637e+01,1.731802906285179233e+01,1.215857188335631500e+00,9.687733416741866677e+01,7.700741961219191856e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.640975645583907294e+01,8.366462137533975607e+00,6.039655025462045046e+01,1.798157699169798818e+01,2.386086690890667583e+01,1.654627274288208838e+01,1.675480899152293546e+01,1.759528980087353034e+01,1.771399751927333099e+01,1.798157699169798818e+01,9.907535104353947242e-01,9.907535104353947242e-01,1.527920370505146064e+00,2.087344345950647995e+00,2.087344345950647995e+00,9.425303569561340566e+01,9.587204414986794632e+01,9.681927003657214925e+01,9.763381556627643931e+01,9.763381556627643931e+01,9.835340779240770814e+01,1.914041636836645921e+01,3.217269418440087492e+01,3.217269418440087492e+01,3.217269418440087492e+01,3.217269418440087492e+01,1.308470676502891479e+02,1.331901355151735800e+02,1.516938876375679968e+02,1.515050305008792861e+02,1.943667812735849765e+01,8.763862137533974916e+00,9.297237070825697947e-02,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,1.046155153889321809e+01,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.036540507770168773e+01,1.754622720892029974e+01,4.730872894463831191e-01,1.005345903720499336e+02,7.311065861976774327e-01,1.914041636836668658e+01,3.179200000000000248e+00,1.652875081082953912e+01,8.366462137533975607e+00,6.001895011871711461e+01,1.820293492554998593e+01,2.621613716777292780e+01,1.645485306987729146e+01,1.687380334651340164e+01,1.782210854028521396e+01,1.794081625868501462e+01,1.820293492554998593e+01,4.901837713122238482e-01,4.901837713122238482e-01,1.152689565398250293e+00,1.778032926485419773e+00,1.778032926485419773e+00,9.788410129673364679e+01,9.956964434499865035e+01,1.004743946675096424e+02,1.012559922881472545e+02,1.012559922881472545e+02,1.020251432075382496e+02,1.914041636836668658e+01,3.593830575192245647e+01,3.593830575192245647e+01,3.593830575192245647e+01,3.593830575192245647e+01,1.380845269447270312e+02,1.412801195022337311e+02,1.597838716246281479e+02,1.595950144879394372e+02,1.943197555975567425e+01,8.763862137533974916e+00,2.045392155581653992e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.302010228040671791e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.004668808096099930e+01,1.751598189413425644e+01,5.439361105712035016e-01,1.024243070093998540e+02,6.791497729653552806e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.643733113782474220e+01,8.366462137533975607e+00,6.130155927599746235e+01,1.817997068484352496e+01,2.895760596738380244e+01,1.610350986881572055e+01,1.679013766307453537e+01,1.779186322549917065e+01,1.791057094389897131e+01,1.817997068484352496e+01,5.282643355275161712e-01,5.282643355275161712e-01,9.776939417858747650e-01,1.758036939381830033e+00,1.758036939381830033e+00,9.966032531886909851e+01,1.013547396463354886e+02,1.022075331556141720e+02,1.029653350641480500e+02,1.029653350641480500e+02,1.037007860721224404e+02,1.914041636836645921e+01,3.477010194306198798e+01,3.477010194306198798e+01,3.477010194306198798e+01,3.477010194306198798e+01,1.386119547692721596e+02,1.426776725291842922e+02,1.611814246515787090e+02,1.609925675148899984e+02,1.943511060482414621e+01,8.763862137533974916e+00,2.603226379831195536e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.001502745214569856e+01,1.724376092682064154e+01,5.667905689985650586e-01,1.064054247384810878e+02,6.346153616233645156e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.608452777575879367e+01,8.366462137533975607e+00,6.116611574898865911e+01,1.795613163292662051e+01,2.840159498753771317e+01,1.632586754507012472e+01,1.644508829057451393e+01,1.752929810478332939e+01,1.765214679010405163e+01,1.795613163292662051e+01,5.368717257333437409e-01,5.368717257333437409e-01,7.911307061663593876e-01,1.532278393380782644e+00,1.532278393380782644e+00,1.035069979499270403e+02,1.052701646912042435e+02,1.060766698120064575e+02,1.068363021599329414e+02,1.068363021599329414e+02,1.075459826474122593e+02,1.914041636836645921e+01,3.119648664429628937e+01,3.119648664429628937e+01,3.119648664429628937e+01,3.119648664429628937e+01,1.389834798899034070e+02,1.427477889197787704e+02,1.612515410421731872e+02,1.610613903634523467e+02,1.943667812735849765e+01,8.763862137533974916e+00,3.142466129939086583e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.938937893732468254e+01,8.108451909244962508e+00,1.009101296130241820e+01,1.745769978525913757e+01,9.758853748483358181e-01,1.052659518707469033e+02,6.067813545346205650e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.630688545201319783e+01,8.366462137533975607e+00,6.233380312577669002e+01,1.816880655814381740e+01,1.938937893732468254e+01,1.622706981679356630e+01,1.665193798769706035e+01,1.775013399650594792e+01,1.787574332644062025e+01,1.816880655814381740e+01,6.909440104176564068e-01,6.909440104176564068e-01,7.589851460264914751e-01,1.280995416107804097e+00,1.280995416107804097e+00,1.023972077661720306e+02,1.042224734618589963e+02,1.050028985527069381e+02,1.057863266127371418e+02,1.057863266127371418e+02,1.065138482297899714e+02,1.914041636836645921e+01,3.267719639438405466e+01,3.267719639438405466e+01,3.267719639438405466e+01,3.267719639438405466e+01,1.389723135394761186e+02,1.423450112266759788e+02,1.606449051865965600e+02,1.604560480499078494e+02,1.944451574003024419e+01,8.763862137533974916e+00,3.142466129939086583e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.845819338003413890e+01,8.108451909244962508e+00,1.005513091531174474e+01,1.726445129563262526e+01,7.541971281029293817e-01,9.738281514526624960e+01,8.758434230591465308e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.620808772373663942e+01,8.366462137533975607e+00,6.428131687019117635e+01,1.794946023722241080e+01,1.845819338003413890e+01,1.645918873486725786e+01,1.654538626985457128e+01,1.754585025362483819e+01,1.766731861663858894e+01,1.794946023722241080e+01,6.074523254211293688e-01,6.074523254211293688e-01,6.772840172301971551e-01,1.192167867242139856e+00,1.192167867242139856e+00,9.447391211530779742e+01,9.631470254959720023e+01,9.736243573183519118e+01,9.816599862518391717e+01,9.816599862518391717e+01,9.887766146039362525e+01,1.914041636836645921e+01,3.336673818606035979e+01,3.336673818606035979e+01,3.336673818606035979e+01,3.336673818606035979e+01,1.319457134864703676e+02,1.355318173547911442e+02,1.535145986175302255e+02,1.533257414808415149e+02,1.943197555975544688e+01,8.763862137533974916e+00,2.417281638414682243e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,9.945374068752037999e+00,2.871597693174339838e+01,1.762078744749571380e+00,9.808939022556569398e+01,7.515181913960896631e-01,1.914041636836668658e+01,3.179200000000000248e+00,1.644020664181033098e+01,8.366462137533975607e+00,6.050326333650617983e+01,2.939326393739052889e+01,2.426513272360266882e+01,1.616998776454271436e+01,1.676975119836233574e+01,2.891910453740815257e+01,2.912022365940618585e+01,2.939326393739052889e+01,1.009833542652577520e+00,1.009833542652577520e+00,1.031320217055367694e+00,1.462468631252219708e+00,1.462468631252219708e+00,9.523636048309742819e+01,9.706606181838509428e+01,9.799122374609450503e+01,9.880393883640620345e+01,9.880393883640620345e+01,9.950767228069436499e+01,1.914041636836668658e+01,3.284994044773289090e+01,3.284994044773289090e+01,3.284994044773289090e+01,3.284994044773289090e+01,1.319989602619793629e+02,1.358688723505537439e+02,1.538516536132928252e+02,1.536615029345719847e+02,1.942727299215262704e+01,8.763862137533974916e+00,1.673502672748626019e-01,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.536415328604562092e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,1.001291674355801220e+01,2.874927029936679901e+01,7.930497074294439175e-01,1.118323804996261970e+02,6.550269668217769681e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.615100567148578747e+01,8.366462137533975607e+00,6.137338538880516836e+01,2.940735742265330899e+01,2.313432959597766470e+01,1.627947841633267601e+01,1.648055022803779224e+01,2.891910453740815257e+01,2.914523875578833767e+01,2.940735742265330899e+01,1.046647521772748668e+00,1.046647521772748668e+00,1.034113628371121196e+00,9.610678226600843921e-01,9.610678226600843921e-01,1.089042710270929888e+02,1.107117941643771672e+02,1.115369569132433156e+02,1.123515024429476057e+02,1.123515024429476057e+02,1.130611829304269236e+02,1.914041636836645921e+01,3.087367422616990353e+01,3.087367422616990353e+01,3.087367422616990353e+01,3.087367422616990353e+01,1.435162383836846516e+02,1.465875273408477142e+02,1.645476576966452740e+02,1.643588005599565633e+02,1.942727299215239967e+01,8.763862137533974916e+00,9.297237070825697947e-02,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.438509537311801978e+00,0.000000000000000000e+00,1.502755824825861097e+01,8.108451909244962508e+00,9.972813280391964241e+00,2.885010406882338430e+01,1.919774507898365457e+00,1.110843921009709447e+02,6.865721748556868897e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.626195648428012674e+01,8.366462137533975607e+00,5.987735006775336899e+01,2.949771044285359167e+01,1.502755824825861097e+01,1.614848766970132132e+01,1.658374705126620086e+01,2.891910453740815257e+01,2.924469311858809917e+01,2.949771044285359167e+01,1.671875520843674190e+00,1.671875520843674190e+00,2.037148985691105363e+00,2.233125537598764865e+00,2.233125537598764865e+00,1.081807271917146949e+02,1.099727255903964362e+02,1.108259255930275344e+02,1.116075232136651465e+02,1.116075232136651465e+02,1.123092743102229178e+02,1.914041636836645921e+01,3.482770229262126094e+01,3.482770229262126094e+01,3.482770229262126094e+01,3.482770229262126094e+01,1.467183578299320175e+02,1.496829436965346360e+02,1.676430740523321958e+02,1.674542169156434852e+02,1.942727299215239967e+01,8.763862137533974916e+00,9.297237070825697947e-02,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,8.430360324818138906e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,9.803956593377030515e+00,2.870814716609311290e+01,4.365201559626045169e-01,1.028439961673384460e+02,7.255397847799286426e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.613096573764877206e+01,8.366462137533975607e+00,5.920628895666428804e+01,2.934433333042311531e+01,2.191206499898880367e+01,1.589573502871840915e+01,1.644887930985188262e+01,2.891910453740815257e+01,2.909859708023720515e+01,2.934433333042311531e+01,1.069089984998712772e+00,1.069089984998712772e+00,1.434363449846143723e+00,1.787121243279931937e+00,1.787121243279931937e+00,9.992112481550744008e+01,1.017042519349877807e+02,1.025929115932741666e+02,1.033525439412006506e+02,1.033525439412006506e+02,1.040602420809495925e+02,1.914041636836645921e+01,3.287483480391001933e+01,3.287483480391001933e+01,3.287483480391001933e+01,3.287483480391001933e+01,1.364764805743045599e+02,1.394586669506903434e+02,1.574414482134294246e+02,1.572525910767407140e+02,1.942100290201500101e+01,8.763862137533974916e+00,9.297237070825697947e-02,9.328743399163923478e-01
4.914756119496068720e+01,2.321275038797806545e+01,7.948000000000000398e+00,0.000000000000000000e+00,1.983678077520328031e+01,8.108451909244962508e+00,9.651985575063587675e+00,2.859589272231914947e+01,9.781708206910720849e-01,1.084580604002312612e+02,6.717273710750233384e-01,1.914041636836645921e+01,3.179200000000000248e+00,1.587821309666585989e+01,8.366462137533975607e+00,6.027341977552153907e+01,2.922203808360576716e+01,2.292101922797944624e+01,1.552936323915347216e+01,1.618837267930303980e+01,2.886763583371358877e+01,2.898358290749943933e+01,2.922203808360576716e+01,1.013788491244907108e+00,1.013788491244907108e+00,1.618996486923493627e+00,2.155259597143545314e+00,2.155259597143545314e+00,1.056137608589333468e+02,1.073991057982140376e+02,1.082286911113920809e+02,1.089755103835703949e+02,1.089755103835703949e+02,1.096792438278585564e+02,1.914041636836645921e+01,3.132460848262178388e+01,3.132460848262178388e+01,3.132460848262178388e+01,3.132460848262178388e+01,1.403653570805324762e+02,1.442891707303178066e+02,1.624984610624722450e+02,1.623096039257835344e+02,1.941786785694630524e+01,8.763862137533974916e+00,2.435876112556333573e-01,9.328743399163923478e-01
