1.185560871327855421e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.420861789736389255e+03,1.789999999999999318e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.364094600000001037e+03,1.796981315873423000e+03,4.959999999999996021e+02,2.623999999999999773e+02,4.300000000000006366e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.839999999999998295e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000568e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000001137e+03,2.640000000000000000e+03,4.450000000000001705e+02,8.170000000000005684e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183596983175625428e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000001137e+02,3.417776469689639271e+03,1.789999999999999318e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.363381200000001172e+03,1.795443914202160840e+03,4.959999999999995453e+02,2.623999999999999773e+02,4.300000000000006366e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.839999999999999432e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000284e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000001137e+03,2.640000000000000000e+03,4.450000000000001137e+02,8.170000000000006821e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181576666354906047e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000001137e+02,3.413975802400415887e+03,1.789999999999999091e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.362667800000001307e+03,1.793949379327993711e+03,4.959999999999995453e+02,2.623999999999999773e+02,4.300000000000006366e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.839999999999999432e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000909e+03,2.640000000000000000e+03,4.450000000000001137e+02,8.170000000000006821e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179947473434861058e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000002274e+02,3.410253130996423351e+03,1.789999999999999091e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.361954400000001442e+03,1.793277886958050203e+03,4.959999999999995453e+02,2.623999999999999773e+02,4.300000000000007276e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000000000e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000001137e+03,2.639999999999999545e+03,4.450000000000000568e+02,8.170000000000007958e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179277998632330127e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000002274e+02,3.406493414857896823e+03,1.789999999999998863e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.361241000000001350e+03,1.791588308157100755e+03,4.959999999999994884e+02,2.623999999999999773e+02,4.300000000000007276e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000000568e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000284e+02,0.000000000000000000e+00,5.140000000000007958e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000001137e+03,2.639999999999999545e+03,4.450000000000000000e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177223006179447475e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000002274e+02,3.402709197643161588e+03,1.789999999999998863e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.360527600000001485e+03,1.789855862559056504e+03,4.959999999999993747e+02,2.623999999999999773e+02,4.300000000000008185e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000007390e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000009095e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000001137e+03,2.639999999999999545e+03,4.450000000000000000e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174966205854906184e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000002274e+02,3.398222719402078837e+03,1.789999999999998863e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.359814200000001620e+03,1.789032193059425708e+03,4.959999999999993179e+02,2.623999999999999773e+02,4.300000000000008185e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000009095e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000909e+03,2.639999999999999091e+03,4.450000000000000000e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172430492836877420e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000001137e+02,3.394722094443126480e+03,1.789999999999999091e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.359100800000001755e+03,1.788309260532968210e+03,4.959999999999992042e+02,2.623999999999999773e+02,4.300000000000008185e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000009095e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000682e+03,2.639999999999998636e+03,4.449999999999999432e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170137078490797285e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.389878260011872499e+03,1.789999999999999091e+03,1.529818538604170044e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.358387400000001890e+03,1.786441784524074592e+03,4.959999999999990905e+02,2.623999999999999773e+02,4.300000000000009095e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000005969e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000007958e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000682e+03,2.639999999999999091e+03,4.449999999999998863e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168278294118043596e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.385796306685040690e+03,1.789999999999999091e+03,1.518517000000000507e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.357674000000001797e+03,1.785740285396164609e+03,4.959999999999989768e+02,2.623999999999999773e+02,4.300000000000009095e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000000568e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000682e+03,2.639999999999998636e+03,4.449999999999998863e+02,8.170000000000009095e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166002325276343618e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.381356112868327727e+03,1.789999999999998863e+03,1.506811500000000478e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.356960600000001932e+03,1.784108576771293428e+03,4.959999999999989768e+02,2.623999999999999773e+02,4.300000000000010004e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000455e+03,2.639999999999998636e+03,4.449999999999998863e+02,8.170000000000010232e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163196960758510613e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.376448437676340291e+03,1.789999999999998863e+03,1.495106000000000449e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.356247200000002067e+03,1.782369701153684900e+03,4.959999999999989200e+02,2.623999999999999773e+02,4.300000000000010004e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000284e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000455e+03,2.639999999999998181e+03,4.449999999999998863e+02,8.170000000000010232e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160135298089905154e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.372331159592705717e+03,1.789999999999999091e+03,1.483400500000000420e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.355533800000002202e+03,1.781646768627227402e+03,4.959999999999988631e+02,2.623999999999999773e+02,4.300000000000010004e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000000568e+02,0.000000000000000000e+00,5.140000000000006821e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000455e+03,2.639999999999998181e+03,4.449999999999998863e+02,8.170000000000010232e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.156853520538871817e+04,7.210000000000000000e+03,5.852733333333333576e+03,1.400000000000000000e+03,6.730000000000000000e+02,3.368192250355112265e+03,1.789999999999999091e+03,1.471695000000000618e+03,2.350000000000000000e+02,7.563885000000000218e+03,1.708700000000000045e+03,1.354820400000002337e+03,1.779843592813976329e+03,4.959999999999988631e+02,2.623999999999999773e+02,4.300000000000010914e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042999999999999972e+02,5.929999999999997726e+02,0.000000000000000000e+00,3.840000000000001137e+02,1.170000000000004547e+01,7.510000000000000000e+02,2.430000000000001137e+02,0.000000000000000000e+00,5.140000000000005684e+02,5.930000000000002274e+02,3.780000000000002274e+02,4.180000000000002274e+02,1.306000000000000682e+03,2.639999999999998636e+03,4.449999999999997726e+02,8.170000000000011369e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
