5.505897746965639499e+02,1.289561759997730587e+04,8.498566852596987076e+01,1.734416715447772731e+04,7.490107856948537801e+02,1.318214412478442910e+03,7.774742945287988150e+00,3.341200397742752830e+04,2.593565281913211948e+03,4.889775437288042667e+03,1.914550256584613089e+04,4.061191514660945501e+01,2.048155057428164582e+03,5.094711771733630485e+03,5.415702858495290457e+03,5.001241654039961759e+03,1.206136530909587418e+04,1.073461512509532838e+02,2.894727674183009754e+02,8.732252974420623559e+01,2.869871475045557929e+01,4.354041249754491218e+02,1.594373041691976687e+04,3.029308779214755418e+02,4.342091511274514914e+01,4.291459793222117696e+03
5.930927530077518668e+02,1.309037623793358580e+04,8.724136239807623383e+01,1.791354844898225565e+04,7.623313307673457757e+02,1.318262239244658531e+03,7.826154791002896793e+00,3.449596461885633471e+04,2.593746503819956160e+03,4.922109931448362659e+03,1.949608449841757829e+04,4.168540859159451628e+01,2.048750755237783778e+03,5.129246755609129650e+03,5.451949031991280208e+03,5.034958739815428089e+03,1.227586684005387724e+04,1.092552148764795135e+02,2.946208041612930515e+02,8.971830603179283514e+01,2.917880937807695929e+01,4.452474472768185478e+02,1.621044965448719995e+04,3.079985434352568063e+02,4.419312062419395915e+01,4.656475617541329484e+03
6.169672569092369940e+02,1.315130064374600988e+04,8.784292883398150309e+01,1.810833576410632304e+04,7.659407580289599764e+02,1.318104137884249440e+03,7.785304834077760638e+00,3.486672994985127298e+04,2.567388419915254872e+03,4.896418134640101016e+03,1.960072750247114891e+04,4.560547481395356328e+01,2.049154414639716379e+03,5.101805605932034268e+03,5.423148698960158072e+03,5.008167804816102944e+03,1.233398966230209226e+04,1.097725079944886204e+02,2.960157518952502187e+02,9.035830129333754712e+01,2.932937470384964840e+01,4.514077484815015282e+02,1.629409705769424909e+04,3.095878440961907359e+02,4.440236278428753280e+01,8.974522424471306294e+03
5.194093188721518572e+02,1.311756780025479748e+04,9.110478124855507076e+01,1.896453250670309717e+04,7.852833161874028747e+02,1.319408129727510641e+03,8.141434434739762693e+00,3.626918990394016873e+04,2.069437838612579071e+03,5.120399015559599320e+03,2.011645916918577495e+04,4.462183292663096523e+01,2.049868388201843118e+03,5.341278238997640983e+03,5.674349416565565662e+03,5.241881099926377829e+03,1.264546402878265508e+04,1.125446298561656278e+02,3.034911366907837191e+02,9.379188137494028865e+01,3.003372407327601223e+01,4.535238094855680515e+02,1.668540226293111846e+04,3.170226429956912284e+02,4.552367050361755929e+01,1.242359788303045025e+04
5.658884773646126405e+02,1.252267044920766784e+04,8.111300322714829747e+01,1.683367791536789446e+04,7.435922034179585580e+02,1.320788020995013312e+03,8.691431170616171542e+00,3.221332184635241720e+04,2.064319548779018533e+03,5.466308912337214679e+03,1.903480224371883014e+04,5.370766923046835473e+01,2.050462321395907111e+03,5.712184745747773377e+03,6.062827046372756740e+03,5.603474437274030606e+03,1.197410955584474323e+04,1.065695750470182190e+02,2.873786293402738465e+02,8.348165160590629341e+01,2.857507634776548144e+01,4.404456643698101743e+02,1.587504241542526870e+04,3.016258058930800985e+02,4.310679440104107130e+01,1.036581108662202496e+04
5.663708281211432904e+02,1.264632397409711302e+04,8.412820768343654265e+01,1.759979344989037781e+04,7.515642971517162323e+02,1.322160472172523669e+03,8.392221643060620906e+00,3.367534870206409687e+04,2.452758768022502409e+03,5.278126819534981223e+03,1.924893137549976746e+04,5.406243190099443297e+01,2.050655839346141875e+03,5.510242398087099900e+03,5.851407499815346455e+03,5.406663326942056301e+03,1.210248465622731419e+04,1.077121134404230958e+02,2.904596317494555251e+02,8.664219461875700290e+01,2.887685915938478942e+01,4.460208729972877677e+02,1.604269953299154986e+04,3.048112911268394214e+02,4.356894476241833303e+01,8.811816030679501637e+03
5.346714697003565107e+02,1.269608065448267917e+04,8.492377405671055612e+01,1.773204568637880584e+04,7.537324810347244011e+02,1.323092137254425552e+03,8.330796946986867013e+00,3.392897513409524981e+04,2.288953436140078338e+03,5.239494935211865595e+03,1.932988069786430424e+04,4.550927702541132902e+01,2.051439550511838206e+03,5.468833395825748084e+03,5.808028729609825859e+03,5.366288469557193821e+03,1.213739905047865250e+04,1.080228515492600110e+02,2.912975772114876918e+02,8.743172579965748525e+01,2.899850069752764981e+01,4.421012183123762043e+02,1.611027816529313895e+04,3.060952851405696151e+02,4.369463658172314524e+01,7.704038699197774804e+03
5.253321435452650121e+02,1.274205614087710455e+04,8.078779601012615785e+01,1.679644362968765199e+04,7.546144076457071606e+02,1.324212322355298511e+03,9.193167523836537569e+00,3.214776199553046172e+04,2.220543165650740320e+03,5.781866367192790676e+03,1.940182988239000406e+04,4.979941747438949307e+01,2.051965019936216777e+03,6.051683983583501686e+03,6.417776854808978896e+03,5.934007637687128408e+03,1.215160076724165992e+04,1.081492468284507709e+02,2.916384184137998545e+02,8.312598790713144581e+01,2.911100439464673073e+01,4.389943595454395222e+02,1.617278021924818495e+04,3.072828241657155104e+02,4.374576276206997250e+01,1.170411641079687615e+04
5.111815012097304702e+02,1.270889062576335891e+04,7.937881354874183160e+01,1.656333850622186947e+04,7.499477301302833894e+02,1.325256987475291226e+03,9.195324998232289104e+00,3.170080868370644021e+04,2.286886762551381707e+03,5.783223269328483184e+03,1.932824472524367957e+04,4.811385565816217280e+01,2.052484834548127310e+03,6.053146187353862842e+03,6.419304295466467011e+03,5.935430277937857682e+03,1.207645298116398408e+04,1.074804315323594608e+02,2.898348715479356201e+02,8.169909915457648708e+01,2.902983691536720201e+01,4.322432580741929655e+02,1.612768717520400060e+04,3.064260563288760295e+02,4.347523073219034018e+01,1.169447986785247122e+04
5.178292211771266693e+02,1.233890079804262496e+04,7.632209752665663416e+01,1.586855701275426509e+04,7.233502766776919088e+02,1.326348658782738312e+03,8.783294725509037448e+00,3.037795667622608380e+04,2.414131321766830752e+03,5.524084733024551497e+03,1.865688938200049961e+04,4.510868350949978378e+01,2.052269879294087332e+03,5.774262733489206767e+03,6.127775373063601364e+03,5.663945229421708063e+03,1.164815260350550489e+04,1.036685581711989954e+02,2.795556624841321423e+02,7.855865753612521019e+01,2.812793431718514015e+01,4.283301852220828891e+02,1.562663017621396648e+04,2.969059733480653449e+02,4.193334937261981565e+01,1.022009409515159314e+04
4.879733744335749748e+02,1.288542802800624486e+04,8.464647178845935116e+01,1.781254684857381653e+04,7.609809747942489366e+02,1.327924189290429695e+03,8.484145229281969236e+00,3.408440450172398414e+04,1.885483695348092169e+03,5.335940395774822719e+03,1.961683973616739604e+04,4.344058504710288560e+01,2.052588410381731592e+03,5.572242353895316228e+03,5.916339887655556595e+03,5.467103517254305189e+03,1.225412197736310554e+04,1.090616855985316391e+02,2.940989274567145344e+02,8.719694049735736030e+01,2.946249639461735725e+01,4.421912701073912331e+02,1.636805355256519942e+04,3.109930174987387659e+02,4.411483911850717732e+01,9.113542958126208759e+03
4.817502652226464193e+02,1.331612323499800004e+04,8.974551293721458478e+01,1.725606195559566913e+04,7.868669238499704761e+02,1.329467343531817960e+03,8.401646260426849366e+00,3.302395126081573108e+04,1.865685258415245926e+03,5.284054251840785582e+03,2.037641763236764746e+04,4.802499078513670128e+01,2.052983774882783564e+03,5.516597371347864282e+03,5.858063973949356296e+03,5.412859054386036405e+03,1.267096495732641597e+04,1.127715881202050952e+02,3.041031589758339919e+02,9.216737712640392033e+01,3.052438951777342169e+01,4.511454823464097785e+02,1.695799417654078934e+04,3.222018893542750106e+02,4.561547384637509595e+01,9.493790907977412644e+03
5.269834935486719587e+02,1.736546403578305399e+04,1.422568281203999163e+02,2.257169917034216633e+04,1.086244621261473640e+03,1.331517282202569731e+03,8.753266646532784634e+00,4.313167871778193512e+04,2.187849242703813616e+03,5.505199148762757432e+03,2.816251724986757836e+04,4.643924944001451394e+01,2.055459699721085144e+03,5.753966861782611886e+03,6.106543292905288581e+03,5.644176380521505962e+03,1.749186185606237632e+04,1.556775705189551502e+02,4.198046845454970253e+02,1.445629928681960337e+02,4.095937570959308260e+01,5.416684866907204423e+02,2.275520872755171149e+04,4.323489658234825015e+02,6.297070268182455521e+01,1.016200315906241485e+04
5.742613273471059756e+02,1.827554662841698155e+04,1.533237393332446459e+02,2.367925695558485313e+04,1.156829399380542554e+03,1.333389021242704985e+03,8.731280807977665148e+00,4.509530059473869187e+04,2.033495468168017396e+03,5.491371577344442812e+03,3.001210806534772564e+04,6.058014852499412939e+01,2.057932832615977077e+03,5.739109180559332344e+03,6.090998886084968035e+03,5.629703544063068875e+03,1.862849274364802841e+04,1.657935854184674440e+02,4.470838258475527027e+02,1.553429716689277882e+02,4.341923694382937526e+01,5.835392677395433338e+02,2.412179830212743036e+04,4.583141677404211691e+02,6.706257387713290541e+01,8.872520478564174482e+03
5.867890391731805266e+02,1.987191571666046730e+04,1.746449179368823650e+02,2.911907476552997832e+04,1.282777330682788033e+03,1.335322934872656333e+03,8.647075708944658601e+00,5.541475088764973043e+04,2.266271556369464633e+03,5.438412395562678284e+03,3.337504057189806917e+04,8.185951454756411749e+01,2.060046756781031490e+03,5.682224007022628030e+03,6.031473760391533688e+03,5.574284314560869461e+03,2.065663978555214271e+04,1.838440940914140640e+02,4.957593548532514092e+02,1.783658370550662084e+02,4.783638003539343231e+01,6.459830150222474003e+02,2.657576668632968722e+04,5.049395670402640235e+02,7.436390322798770569e+01,8.304470336984164533e+03
5.852063575421278756e+02,2.000682475414401779e+04,1.792521001434452046e+02,3.204811143052986881e+04,1.293537482869350242e+03,1.337318477800865821e+03,8.486398124193799575e+00,6.102203499114385340e+04,2.301241966424853672e+03,5.337357310813710683e+03,3.366584324854338774e+04,8.076760990419215602e+01,2.061876893195827051e+03,5.573762327203256064e+03,5.917931498363096580e+03,5.468585079345435588e+03,2.082991115731642640e+04,1.853862093001162066e+02,4.999178677755942317e+02,1.838171045949982556e+02,4.821560328683506924e+01,6.592754753855756462e+02,2.678644627046392634e+04,5.089424791388145763e+02,7.498768016633913192e+01,7.347276061998921250e+03
5.819013408041364528e+02,1.887424017550173448e+04,1.631229751987071950e+02,2.961294717091742859e+04,1.204801871452694741e+03,1.339175055591771525e+03,8.588823681614908168e+00,5.640814060914166475e+04,2.111645123790347498e+03,5.401775900386734065e+03,3.125483581391295957e+04,7.371115079583336183e+01,2.063486229305486177e+03,5.642889462225134594e+03,5.990303832362010326e+03,5.535956516183728127e+03,1.940099631968912581e+04,1.726688672452332298e+02,4.656239116725390090e+02,1.673240541217813586e+02,4.506058663298926348e+01,6.242805850479758192e+02,2.503365924054959032e+04,4.756395255704422311e+02,6.984358675088084567e+01,8.411146285938471920e+03
5.770195030642818210e+02,1.838621107448023758e+04,1.555551788692759203e+02,2.875681594124027833e+04,1.167019088057604677e+03,1.341045282836120350e+03,8.757929540722150463e+00,5.478629480947205593e+04,2.494539694306514775e+03,5.508131786617704165e+03,3.023681578775642629e+04,6.869626599669614109e+01,2.064928876823356859e+03,5.757118240013457580e+03,6.109840179717039973e+03,5.647246026803331006e+03,1.879257790752986693e+04,1.672539433770158155e+02,4.510218697807168269e+02,1.598195392149718543e+02,4.372124691930766005e+01,6.063415389784784111e+02,2.428958162183759123e+04,4.615020508149142415e+02,6.765328046710752119e+01,9.241041027163299077e+03
5.709978274540869734e+02,1.605325735852256003e+04,1.239961233457132579e+02,2.285878544180667814e+04,9.895303076323566529e+02,1.342948910158650733e+03,8.621295677290490289e+00,4.359870028945455124e+04,2.423610875468214545e+03,5.422198539176409213e+03,2.553612486602841091e+04,6.299402749344363883e+01,2.065880930969278324e+03,5.664814295684393073e+03,6.013252698459960811e+03,5.557320889857031943e+03,1.593446550132619268e+04,1.418167429618031008e+02,3.824271720318286043e+02,1.273255121855397078e+02,3.748723574626526300e+01,5.392542405523178104e+02,2.082624208125847872e+04,3.956985995439110866e+02,5.736407580477429491e+01,7.926439111077044799e+03
5.434804284918848225e+02,1.569707428054766751e+04,1.201618664754097807e+02,2.269848024662629177e+04,9.633108225692325277e+02,1.344819004363053182e+03,8.450416936301765602e+00,4.330735575387043355e+04,2.464300656244889979e+03,5.314727632894191629e+03,2.484164484224284752e+04,6.312686848035429676e+01,2.066895741475438626e+03,5.549489310934970490e+03,5.892513029166462729e+03,5.444924477383158774e+03,1.551225157116316404e+04,1.380590389833521670e+02,3.722940377079159475e+02,1.235072454383846008e+02,3.655989512639726513e+01,5.279294655732015826e+02,2.031105284799848232e+04,3.859100041119711477e+02,5.584410565618738786e+01,7.126714229197735222e+03
5.000200429373117572e+02,1.534589999859127784e+04,1.161785880534970232e+02,2.233150863948597907e+04,9.369890080287930232e+02,1.346655794509506677e+03,8.324060612383650692e+00,4.261954884944245714e+04,2.463941106398550346e+03,5.235258246782170318e+03,2.416271613834965683e+04,5.837603057343531532e+01,2.067848112228340597e+03,5.464293134234349964e+03,5.803271946898939859e+03,5.361861227914774645e+03,1.508838982333000058e+04,1.342866694276370083e+02,3.621213557599200499e+02,1.194815989111313570e+02,3.565188028351513339e+01,5.145551928168392806e+02,1.980660015750840830e+04,3.763254029926597468e+02,5.431820336398799753e+01,6.938641890065163352e+03
4.653290300356197235e+02,1.478738095004970091e+04,1.087051762702795088e+02,2.104955990895652576e+04,8.964219365394355918e+02,1.348464206291306709e+03,8.395192657719571017e+00,4.019096349119376100e+04,2.354636191177966339e+03,5.279995382213566700e+03,2.309456510958424406e+04,5.249728351510478319e+01,2.068527636337387776e+03,5.512245697413518428e+03,5.853505865132084182e+03,5.408616442149143040e+03,1.443513585409719053e+04,1.284727091014650000e+02,3.464432604983325632e+02,1.118177607939121003e+02,3.422053409158493764e+01,4.947937217127060308e+02,1.901140782865829897e+04,3.612167487445076972e+02,5.196648907474988732e+01,7.222487820028346505e+03
4.815085065196590222e+02,1.427630893100979119e+04,1.026411919176563288e+02,2.000484690283911186e+04,8.617638270650729737e+02,1.350309583753237348e+03,8.424412576418234266e+00,3.820966836602635158e+04,1.476450546715541805e+03,5.298372689571216142e+03,2.213393779792847272e+04,5.534117101360050128e+01,2.068785753015216869e+03,5.531950164670394770e+03,5.874144280115936454e+03,5.427826538403804989e+03,1.387703425225560204e+04,1.235056048450748563e+02,3.330488220541344617e+02,1.055962005818473131e+02,3.292445532062845359e+01,4.859877530968956876e+02,1.829136406701580927e+04,3.475359172733003561e+02,4.995732330812016642e+01,7.033326534317616279e+03
4.735956427008221112e+02,1.477950420030469832e+04,1.099459148795423857e+02,2.191314993776614574e+04,9.004465445098742293e+02,1.352131752796497267e+03,8.398643301666600891e+00,4.184495194711867953e+04,2.170254344355994817e+03,5.282165598532453259e+03,2.308632784532308870e+04,5.685243268118595950e+01,2.069120006561330683e+03,5.514572449463337762e+03,5.855943006098555998e+03,5.410884889476809803e+03,1.449994435603662168e+04,1.290495047687259387e+02,3.479986645448789204e+02,1.132251720166833167e+02,3.420045978615248572e+01,5.014366625804940441e+02,1.900025543675138033e+04,3.610048532982762026e+02,5.219979968173183948e+01,7.112624886213385253e+03
4.916563917460658217e+02,1.473667193987520841e+04,1.095606724211512244e+02,2.132924308934258443e+04,8.978760927813970056e+02,1.353939718736232862e+03,8.383095417336155819e+00,4.073954178393529583e+04,2.254085030675707458e+03,5.272387054928399266e+03,2.301846460367811233e+04,4.619864557767900237e+01,2.069806436217259943e+03,5.504088993369932723e+03,5.844961955391548145e+03,5.400663980537423413e+03,1.445855221870204514e+04,1.286811147464482019e+02,3.470052532488491011e+02,1.126556692435378437e+02,3.409135384939134639e+01,4.983971839131743877e+02,1.893964102743963667e+04,3.598531795213530700e+02,5.205078798732736090e+01,8.333385001111757447e+03
5.054360223444296025e+02,1.550503818148348182e+04,1.191258769629170331e+02,2.169125231740109666e+04,9.542682546509436179e+02,1.355738206396551504e+03,8.430804138675044967e+00,4.143008792342428933e+04,1.909167355581983657e+03,5.302392540047198054e+03,2.449427096110378989e+04,5.345486623788626446e+01,2.070368040739329444e+03,5.536260808145960254e+03,5.878658966901483836e+03,5.432028846801034888e+03,1.536663856120682067e+04,1.367630831947407160e+02,3.687993254689637297e+02,1.219987107064750091e+02,3.606258477976882659e+01,5.187791222205878512e+02,2.003476932209379447e+04,3.806606171197821027e+02,5.531989882034455519e+01,9.930704700919193783e+03
5.487027348210021955e+02,2.037950441501970636e+04,1.858403374128726853e+02,2.678041605003953737e+04,1.290499680686683632e+03,1.357541165729215891e+03,8.492884244245084702e+00,5.109123027622790687e+04,1.536528723459524144e+03,5.341436631600681721e+03,3.449839466617194557e+04,5.169873136584599393e+01,2.073534373756305740e+03,5.578138476505238032e+03,5.922513830940666594e+03,5.472850592798872640e+03,2.078099324777268339e+04,1.849508399051768777e+02,4.987438379465444314e+02,1.880194352602889012e+02,4.926794201891391367e+01,6.167458342319334861e+02,2.737107889939661982e+04,5.200504990885357302e+02,7.481157569198165902e+01,9.898417098283722225e+03
5.534142257914803622e+02,2.224230955540666037e+04,2.097339785634229941e+02,2.771972307386563989e+04,1.278031119798121381e+03,1.359269893181731049e+03,9.079745247662966534e+00,5.280112833764243987e+04,0.000000000000000000e+00,5.710531602303752152e+03,3.865344103262337740e+04,6.227172432359996179e+01,2.076833333853159729e+03,5.974841707163966930e+03,6.337490440879616472e+03,5.859232932961376719e+03,2.058021126889084189e+04,1.831638802931284999e+02,4.939250704533802150e+02,2.100703004172572719e+02,5.463037621635544383e+01,6.443370762021984319e+02,3.035020900908635667e+04,5.766539711726408086e+02,7.408876056800703225e+01,1.015559597855797256e+04
5.656133896286129357e+02,2.240264608355522432e+04,2.170585625808216435e+02,3.704486645878395211e+04,1.267150879130629846e+03,1.364647077881299765e+03,9.596585010362675305e+00,7.055104976643848931e+04,1.222513995047342860e+03,6.035588056831870745e+03,4.229619605232043250e+04,8.185951454756411749e+01,2.078413204390376904e+03,6.325446515383649967e+03,6.703557874714614627e+03,6.200216851959500673e+03,2.040500610516312008e+04,1.816045543359517751e+02,4.897201465239148774e+02,2.251239849563419568e+02,5.930840510900564055e+01,7.187945320470200841e+02,3.294911394944757922e+04,6.260331650395039560e+02,7.345802197858722593e+01,1.382234526309253306e+04
5.719144458495687786e+02,2.215904827048934385e+04,2.170585625808216435e+02,4.160493805942764448e+04,1.262747438063901882e+03,1.367376457480567069e+03,9.445983435593818811e+00,7.926311347025791474e+04,2.215652390637332246e+03,5.940870085279130763e+03,4.395195374288077437e+04,8.185951454756411749e+01,2.080239401483310303e+03,6.223164421192005648e+03,6.596831489861279806e+03,6.100791430142095123e+03,2.033409723130276689e+04,1.809734653585946376e+02,4.880183335512664371e+02,2.251239849563419568e+02,6.139981258219957994e+01,7.445344194703651510e+02,3.411100699011088000e+04,6.481091328121067363e+02,7.320275003268996272e+01,1.145523466278954402e+04
5.719533118271690455e+02,2.211374859818507684e+04,1.946329976962162789e+02,3.672079846679339971e+04,1.279638832578727488e+03,1.369912388320970877e+03,9.094857086423399295e+00,6.996531976511311950e+04,2.266553252265590800e+03,5.720035903410942410e+03,3.831038709521575220e+04,7.149157252571264110e+01,2.081140312252640342e+03,5.985076586797251366e+03,6.348185845019055705e+03,5.869193733939001504e+03,2.060610036358659272e+04,1.833942932359206850e+02,4.945464087260782549e+02,1.996294324790523262e+02,5.425494196441685091e+01,6.842806933608553663e+02,3.014163442467603090e+04,5.726910540688445508e+02,7.418196130891173823e+01,1.447767834988931827e+04
5.725892075889801163e+02,1.837687362989240137e+04,1.468625096244472559e+02,2.726284161161337761e+04,1.164714315008753147e+03,1.371620102322381172e+03,8.793417059948314574e+00,5.199452757073841349e+04,1.976501376427233481e+03,5.530450981099568708e+03,3.019756853505969775e+04,7.287359804971858068e+01,2.082294371721296557e+03,5.781105260837060086e+03,6.134933045550037605e+03,5.670609733190141924e+03,1.875546400980278850e+04,1.669236296872448122e+02,4.501311362352669221e+02,1.505099094927101930e+02,4.369574023199156443e+01,5.893299833405615118e+02,2.427541123999531555e+04,4.612328135599109942e+02,6.751967043529003831e+01,1.175780385681864027e+04
5.695749192052564922e+02,1.783583280127389662e+04,1.417723756458361493e+02,2.683866634791866090e+04,1.122985393090207708e+03,1.373542320590223426e+03,8.705984705857078509e+00,5.119350793565119238e+04,1.843599791821677854e+03,5.475462079155395259e+03,2.909015603737214042e+04,6.661447111490842588e+01,2.082721349144613669e+03,5.722017057302905414e+03,6.073115328252322797e+03,5.613053136549614464e+03,1.808350069388417978e+04,1.609431561755691860e+02,4.340040166532203330e+02,1.454557002668299504e+02,4.222543321877535760e+01,5.747079496027005234e+02,2.345857401043075515e+04,4.457129061981843279e+02,6.510060249798304710e+01,1.343511423840876523e+04
5.647961035566178225e+02,1.659598957588250050e+04,1.202882906720384852e+02,2.252494676854108548e+04,1.043752234538280618e+03,1.374834513109120508e+03,8.330898731976494886e+00,4.305057165515408997e+04,1.231740670063141579e+03,5.239558950928612830e+03,2.711755415715106574e+04,6.069047368498188888e+01,2.083600937060585238e+03,5.468901999984636859e+03,5.808100604611848212e+03,5.366355365407926911e+03,1.680760442090628931e+04,1.495876793460659826e+02,4.033825061017509483e+02,1.233570385068298378e+02,3.958774318707254025e+01,5.318744477942248068e+02,2.199319065948474599e+04,4.178706225302101416e+02,6.050737591526264225e+01,1.278528818604117987e+04
5.602328138677743254e+02,1.734134522345047662e+04,1.325908589878446548e+02,2.577001561526090154e+04,1.101274476461508129e+03,1.375896899169535800e+03,7.895854082715969113e+00,4.921395617733211839e+04,1.312960735018152491e+03,4.965945963972307254e+03,2.861275707651760240e+04,5.961380012982441201e+01,2.084411925835728653e+03,5.176084103042084280e+03,5.501097146546709155e+03,5.080680513644021630e+03,1.773388850984715100e+04,1.578316077376396436e+02,4.256133242363316072e+02,1.362648716187143805e+02,4.156512759433239523e+01,5.567180263593360223e+02,2.309173755240688843e+04,4.387430134957308496e+02,6.384199863544974107e+01,1.258782896881534361e+04
5.534961328776372511e+02,1.700047484808778245e+04,1.286782435483562779e+02,2.528486815615713567e+04,1.076106771550567828e+03,1.376694605487148465e+03,7.853939876762923156e+00,4.828932280282751890e+04,1.500527706376213928e+03,4.939584828152781483e+03,2.793429900241750875e+04,5.607668696828939403e+01,2.084770185222785130e+03,5.147915605746929941e+03,5.471540307917978680e+03,5.053183809086247493e+03,1.732861145814118936e+04,1.542246419774565709e+02,4.158866749953885460e+02,1.323159585982118358e+02,4.065733292436623714e+01,5.490688745866362979e+02,2.258740718020346685e+04,4.291607364238658420e+02,6.238300124930827906e+01,1.201738793230452575e+04
5.468316721096929314e+02,1.682113049690828120e+04,1.268479573638059321e+02,2.510693282282228756e+04,1.063897237243021436e+03,1.377260121196035925e+03,7.955127267358088616e+00,4.794728913918542094e+04,8.194255124601830858e+02,5.003224696451628006e+03,2.758723014083570160e+04,5.170791333178244997e+01,2.085098917634403278e+03,5.215931591896088321e+03,5.542901489733136259e+03,5.119573145157601175e+03,1.713200059972659074e+04,1.524748053375666643e+02,4.111680143934381704e+02,1.304808184136821865e+02,4.018206852953219510e+01,5.453805608524373838e+02,2.232337140529566386e+04,4.241440567006176252e+02,6.167520215901572556e+01,1.004595936216182054e+04
5.410507539003032207e+02,1.665685931415334926e+04,1.259996478290729414e+02,2.512516244691641987e+04,1.054464164480309591e+03,1.377970283237870490e+03,7.667859780355951393e+00,4.797751865453564096e+04,1.501863236640719833e+03,4.822553320978585361e+03,2.725830363654502071e+04,5.625292177824014317e+01,2.085681578013980470e+03,5.022951183349970051e+03,5.340366562361706201e+03,4.931168065332586593e+03,1.698009926699371135e+04,1.511228834762440272e+02,4.075223824078490793e+02,1.296480670577318790e+02,3.974817424404951538e+01,5.422284415185837361e+02,2.208231902447195534e+04,4.195640614649671534e+02,6.112835736117735763e+01,1.028944885767101187e+04
5.323974795302900702e+02,1.671131170544790803e+04,1.268442514484065100e+02,2.551404547475227082e+04,1.060661252028709441e+03,2.572735831518485156e+03,7.949763386316136327e+00,4.871123032248146046e+04,1.433092249278293593e+03,4.999851186362349836e+03,2.736645465665606389e+04,4.551691904252295728e+01,2.086651113183751932e+03,5.212325003684446528e+03,5.539118129903676163e+03,5.116053200301869765e+03,1.707989133701625542e+04,1.520110328994446718e+02,4.099173920883901587e+02,1.306067305154377323e+02,3.989184994237471926e+01,5.455371010734813808e+02,2.216213885687484435e+04,4.210806382806220540e+02,6.148760881325851813e+01,1.053081523728481079e+04
5.237777990351032713e+02,1.665099999310597923e+04,1.256885722593705168e+02,2.547155145955584157e+04,1.055656416234112385e+03,7.142691177221166072e+03,8.190589158876539599e+00,4.862677527898003609e+04,1.301087185454437531e+03,5.151313936400339117e+03,2.725557085256109713e+04,4.981674912578550618e+01,2.086891174549422431e+03,5.374374188370163210e+03,5.709042563811813125e+03,5.274165747023850599e+03,1.699929816802113419e+04,1.512937536953880908e+02,4.079831560325072246e+02,1.294724125305141911e+02,3.973272301608996315e+01,5.533287091900771202e+02,2.207373500893886740e+04,4.194009651698384573e+02,6.119747340487607801e+01,9.440431116010309779e+03
4.561686650179440790e+02,1.713848991045025468e+04,1.278318473280879317e+02,2.610204520173210767e+04,1.090982166277477745e+03,7.127551870612895982e+03,9.157247696254414038e+00,4.981925807414546580e+04,1.467882787078247247e+03,5.759275280663153353e+03,2.823320239843464879e+04,4.852645521608355494e+01,2.087764888014276494e+03,6.027342690205788131e+03,6.392347915902460954e+03,5.910323745427491303e+03,1.756815082572427855e+04,1.563565423489460784e+02,4.216356198173826897e+02,1.317412582509312813e+02,4.102418170908067196e+01,5.567273945685581111e+02,2.279121206060037366e+04,4.330330291514071064e+02,6.324534297260740345e+01,8.924042747611725645e+03
3.685084636492276786e+02,1.647980912084989905e+04,1.190844500243393469e+02,2.419796823802253493e+04,1.040639631607148885e+03,7.114135683658647395e+03,9.104738294848932156e+00,4.620033507401063980e+04,1.790388374686910311e+03,5.726250499904988828e+03,2.691876738401427792e+04,4.411419698771744891e+01,2.088405241827023019e+03,5.991769422600330472e+03,6.355179531756349206e+03,5.875707126319452982e+03,1.675748199045328147e+04,1.491415897150342005e+02,4.021795677708787480e+02,1.226745681613595309e+02,3.928205160054110934e+01,5.290467606315727380e+02,2.182336200030061809e+04,4.146438780057117128e+02,6.032693516563180935e+01,8.591627970301626192e+03
3.590331799650445532e+02,1.633086842788952526e+04,1.154897680538999651e+02,2.341203639242542340e+04,1.030929682495545876e+03,7.105023522101664639e+03,9.437116550151101180e+00,4.470359189902967773e+04,1.208927107263820062e+03,5.935293427767987851e+03,2.661158329455529747e+04,4.548326239520831393e+01,2.089805072116766951e+03,6.217145483866664108e+03,6.590549311858046167e+03,6.094939300657872082e+03,1.660112210137755028e+04,1.477499867022602018e+02,3.984269304330612158e+02,1.189038292691280390e+02,3.889115737227920278e+01,5.225307854157881593e+02,2.160619854015511373e+04,4.105177722629471759e+02,5.976403956495917669e+01,1.080417830436881923e+04
3.850025089268706324e+02,1.685324174511733872e+04,1.146792270417873567e+02,2.329022921199343182e+04,1.072007261519777558e+03,7.101453262490694215e+03,1.059304264507204074e+01,4.446826113047291437e+04,1.011058392836990151e+03,6.662290971743421323e+03,2.763791198664063268e+04,5.245365567035059229e+01,2.091265094836243406e+03,7.004685022244535503e+03,7.410917658479075726e+03,6.859390265082180122e+03,1.726259680386114997e+04,1.536371115543642247e+02,4.143023232926676087e+02,1.180562806380139875e+02,4.026704418595537760e+01,5.335427867657832621e+02,2.237058010330854449e+04,4.250410219628623167e+02,6.214534849390013704e+01,1.379526834169413269e+04
