2.269228257979167975e+05
1.964565427929183934e+05
2.038400400103283464e+05
2.083240402610273450e+05
2.292095780462282419e+05
2.536108670080812881e+05
2.604765240223305882e+05
2.743644270728939446e+05
2.790455398797872476e+05
2.705014784298465820e+05
2.831360133971780888e+05
2.808763369945634622e+05
2.640862521372346091e+05
2.629914087148341350e+05
2.488941807027849718e+05
2.370679222071943514e+05
2.265239407920122321e+05
2.250239462340437458e+05
2.232360495323384239e+05
2.233841759895968717e+05
2.216448919230173051e+05
2.459726352511061123e+05
2.454939371547364572e+05
2.533925302787751716e+05
2.593406748875475605e+05
2.570646537786701811e+05
2.525780098578180769e+05
2.690365145911941072e+05
2.680679452799482970e+05
2.605428992133573047e+05
2.573464533638709690e+05
2.534260554263399099e+05
2.471002661604284658e+05
2.373071619921704405e+05
2.220680173009937571e+05
2.165597606770906132e+05
2.224370706388435792e+05
2.276277607055552944e+05
2.286839549563309993e+05
2.252813735108408437e+05
2.234661049513741746e+05
2.333635955546565528e+05
2.391280565652998048e+05
2.534843068643698352e+05
2.513567899027205422e+05
2.513455910807001055e+05
2.523431171193333867e+05
2.607194844483878405e+05
2.897966854003164917e+05
2.963599825558547163e+05
2.998862058123473544e+05
2.973746551346736960e+05
2.922697242431039340e+05
2.899343855047945399e+05
2.861269847725921427e+05
2.841110695732956519e+05
2.902994378655447508e+05
2.939208792383125983e+05
2.875484589375869837e+05
2.964889045014800504e+05
2.796917585228417302e+05
2.705162240335762617e+05
2.757515880602699472e+05
2.801773488898903597e+05
2.864098432317358092e+05
2.911969591686924105e+05
2.960686055810149992e+05
2.997467031949584489e+05
3.308583232951537357e+05
3.410107656997107551e+05
3.438592921267466736e+05
3.446443643086280208e+05
3.469711684455132345e+05
3.424633410868509091e+05
3.355085372522998950e+05
3.293426448029397288e+05
3.220845496245744871e+05
3.137226034651955706e+05
3.058275143603238394e+05
2.970113831629121560e+05
2.945157027043911512e+05
2.921654732763842912e+05
2.850616653068295564e+05
2.581871709217819443e+05
2.626214453893179307e+05
2.516685544515161018e+05
2.498126223448276578e+05
2.421488390025807603e+05
2.709582798694372177e+05
2.752272054533209885e+05
2.682727067315505701e+05
2.320199765018671460e+05
2.343817985233291693e+05
2.268817020116678323e+05
2.174025780939068936e+05
2.164045720035329869e+05
2.165017571785803593e+05
2.161447387415339763e+05
2.153404195616127399e+05
2.182585820926909801e+05
2.156137652146066248e+05
2.110849950871331675e+05
1.988021960069560737e+05
1.938091697604284855e+05
1.922827748484290205e+05
1.853527952631970693e+05
1.809460265570225893e+05
1.823692474512322224e+05
1.967040446178780112e+05
2.094040822058615158e+05
2.267768687782964844e+05
2.435744139728958544e+05
2.628933493920338224e+05
2.875227884110484738e+05
3.122902670034905896e+05
3.222147960446728976e+05
3.185823445386285894e+05
3.177177724573796149e+05
3.021512541971441824e+05
2.957084065491989022e+05
1.749057824909902120e+05
1.715976231795994972e+05
1.712977851705070643e+05
1.697510382060832053e+05
1.756022441157563590e+05
1.875229541488316609e+05
1.981116734409396013e+05
2.084316243867440207e+05
2.085648117397715978e+05
1.947651101030019636e+05
1.796673885785870953e+05
1.610942117705801211e+05
1.543396551970795263e+05
1.539914549292085576e+05
1.529464879751414992e+05
1.556524240330455650e+05
1.543452032042578503e+05
1.556686145341133524e+05
1.597153835773429601e+05
2.187082315491951304e+05
2.818147467491712305e+05
2.869846261474249768e+05
3.227498933794379118e+05
3.503484994466765202e+05
3.520609770467615454e+05
3.665472307152698631e+05
3.692363989983142237e+05
3.684034780246307491e+05
3.677314552329846192e+05
3.677790709125642898e+05
3.695705786701488541e+05
3.722393985089263879e+05
3.560653954020076199e+05
3.754566000275706174e+05
3.689850829539258848e+05
3.778952155196176609e+05
3.781403337931660353e+05
3.772154755766648450e+05
3.766326412984020426e+05
3.765091340736205457e+05
3.766194273355290061e+05
3.772242714409581386e+05
3.776924846002027625e+05
3.778064207358732820e+05
3.737671379659056547e+05
3.311486628306013881e+05
3.406786536941928207e+05
3.325297137031938764e+05
3.471249957083081827e+05
3.360212631783414399e+05
3.381724268815683899e+05
3.175868634234840283e+05
3.171157310871311347e+05
2.935379744674068643e+05
3.125875469115554006e+05
3.150592454506662907e+05
3.110942593540531234e+05
3.020017888643086189e+05
3.044512229852019809e+05
3.112344149774092948e+05
3.141864503001566045e+05
3.148300042743284139e+05
3.222670310926950769e+05
3.387669887636608328e+05
3.372407737618518295e+05
3.045238661930016242e+05
2.992852094022500678e+05
2.960027026584590785e+05
3.003877238360046758e+05
2.822033775079929619e+05
2.804166895720268949e+05
2.712248695397422416e+05
2.707729516922396142e+05
2.995394342563760583e+05
3.251333733290932723e+05
3.160268956072778092e+05
3.015837316164798103e+05
2.950818310658965493e+05
2.794468052632347681e+05
2.765445952509458293e+05
2.638224880845976295e+05
2.631922508687563241e+05
2.576275057990284404e+05
2.530249284818940796e+05
2.504561568051742506e+05
2.466175438714567572e+05
2.443860204638681025e+05
2.541691847692760057e+05
2.517406549288461101e+05
2.477435454904386715e+05
2.334547903988326725e+05
2.317527855727924616e+05
2.211200613463529735e+05
1.878067108222300303e+05
1.862095694939969399e+05
1.810352963234187628e+05
1.773893349444785272e+05
1.784611688466062187e+05
1.776741822599102452e+05
1.719049617629795102e+05
1.695736138965103601e+05
1.704400463229171582e+05
1.780144236460331304e+05
1.848833939490953344e+05
1.942868102348171524e+05
2.017169421469612571e+05
1.693458212492470047e+05
1.692744862337035302e+05
1.682502580549327249e+05
1.696042903705427598e+05
1.994815663684906904e+05
1.868230580356690916e+05
1.909060925907627097e+05
1.863679910107433388e+05
1.873934199209047947e+05
1.929954443488166726e+05
1.930305905729964434e+05
1.970202151552099676e+05
2.008568399052083842e+05
1.963394969554971904e+05
1.916558854247244308e+05
1.899879869015217992e+05
2.209934711282241624e+05
1.756905866689730028e+05
1.694073851168977853e+05
1.492718483904873428e+05
1.519479009890485613e+05
1.512330229360329395e+05
1.470927618963932036e+05
1.391738434753248293e+05
1.310639191864662134e+05
1.222573699815237342e+05
1.265454803143789031e+05
1.171190478252815374e+05
1.261336980351103994e+05
1.257309693300914223e+05
1.168174822347131849e+05
1.282950190312532068e+05
1.246978029417371290e+05
1.228040775368382165e+05
1.178344602821535955e+05
1.132613073763235880e+05
1.091725094586085324e+05
1.239290517763753742e+05
1.253139115448218799e+05
1.305978929673380480e+05
1.287340296524471196e+05
1.286405888224554656e+05
1.344162505284188082e+05
1.313552495497670316e+05
1.324655647124217649e+05
1.231342744939627446e+05
1.283210570591832366e+05
1.260116443082642654e+05
1.417542268320386065e+05
1.393939857316368434e+05
1.440554996408410079e+05
1.442281734767574235e+05
1.445710862017849868e+05
1.431407283123183879e+05
1.430932509675493638e+05
1.408746327458250162e+05
1.400488068352360569e+05
1.465811711997746606e+05
1.432948246372320573e+05
1.405175389653032762e+05
1.358688552640478883e+05
1.428042043472048244e+05
1.366609370610206679e+05
1.342451860507409147e+05
1.400615816637356475e+05
1.415985882446700707e+05
1.408468046320384892e+05
1.394612508393325552e+05
1.429854569095205225e+05
1.557088971094239678e+05
1.525131518322766060e+05
1.477197058974863321e+05
1.412491809774659050e+05
1.479905019244448049e+05
1.495575658785139967e+05
1.465704650246465462e+05
1.431562968626954826e+05
1.482738012856220885e+05
1.674196600629086606e+05
1.450315795483610709e+05
1.519958143004891172e+05
1.745735072133479698e+05
2.016969504066744703e+05
1.932955424531994795e+05
1.863211392847436073e+05
1.850164508636234095e+05
1.731988442900337104e+05
1.679541136250336422e+05
1.669892893426284136e+05
1.791346173197098542e+05
1.802981975300094637e+05
1.794578946381037240e+05
1.678059729301812768e+05
1.810345260808062158e+05
1.864215485534362670e+05
1.947835763604713138e+05
1.879040318632673007e+05
1.862191532420280273e+05
1.803484923933577084e+05
1.665234336115136393e+05
1.657503167893142672e+05
1.632626847101068706e+05
1.715721648531147803e+05
1.796808062443915987e+05
1.612199571050191007e+05
1.581803676140847383e+05
1.564023164231255068e+05
1.552183979034770746e+05
1.514576960408317682e+05
1.617391281885757053e+05
1.577521985054456454e+05
1.567218368769675435e+05
1.535092139380676963e+05
1.652660713385282143e+05
1.740698742476144107e+05
1.797343742058737553e+05
1.821946437547399837e+05
1.842042023529761937e+05
1.930413459245942649e+05
1.955718182829245634e+05
2.223252286348997441e+05
2.111649647880910197e+05
1.986254267588443763e+05
1.910946790109595167e+05
1.827424104956443480e+05
1.762605473428399710e+05
1.735463168427851342e+05
1.781010409156186215e+05
2.006287633435819298e+05
1.922681870342526236e+05
1.739118275599955814e+05
1.782496370872989937e+05
1.712438731101460289e+05
1.797267608325297770e+05
1.851790082959285646e+05
1.979139418560298800e+05
1.944931158760393155e+05
2.024972348519217339e+05
2.140372215034695109e+05
