1.066087470665733599e+04,2.415218976884467338e+03,9.262262044305140307e+02,1.278874213964197679e+02,4.917472276434416563e+04,1.046830343535707243e+03,7.737291050121762964e+03,7.413951745269748244e+03,3.770951798664664693e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.316012975472194012e+04,1.815959492426204349e+02,2.462423480013410710e+02,2.142907381182787105e+02,6.762227783540273549e+02,2.645731751137961965e+02,2.523491215947301680e+04,8.250599205123171487e+03,1.305494764425149879e+04,6.411008512882949617e+03,1.067282568873782111e+04,9.855161902346950228e+03,7.890334789237777841e+03,7.466369652687309099e+03,7.306292956970704836e+03,7.085997832355124046e+03,1.672447504575346829e+04,2.506284539803884763e+04,2.051298780163901392e+04,1.650762816746156022e+04,1.902063352531163218e+03,3.830093993914796738e+04,3.774582986475618782e+03
1.059165865195747938e+04,2.171334989984086860e+03,8.102385294660306272e+02,2.156580661190575654e+02,4.695953102877396304e+04,1.046830343535707243e+03,7.727722636499325745e+03,6.077470668703939737e+03,3.770951798664664693e+03,4.118606105740361272e+03,1.120966936555564189e+03,1.223030867522912376e+04,1.815959492426204349e+02,2.641830453698029260e+02,2.156780332568599192e+02,6.507334879084345403e+02,2.546004520401915840e+02,2.409355920173140476e+04,7.858391227268521106e+03,1.246751266995550031e+04,6.114800288103448111e+03,1.017970846010065725e+04,9.400940825198294988e+03,7.689514544578236382e+03,7.272846172035533527e+03,7.119082443835595768e+03,6.908615682155961622e+03,1.609266343186542872e+04,2.402884063417360085e+04,1.973225676037370067e+04,1.596851431265798783e+04,1.902063352531163218e+03,3.668263950704336457e+04,4.754460557976070049e+03
1.004128618533629560e+04,1.927926996951629235e+03,8.083156736142772161e+02,1.551182031386232154e+02,4.242496249770319992e+04,1.046830343535707243e+03,7.717954205861947230e+03,5.982177754234044187e+03,3.770951798664664693e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.006657465475600657e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.412944447113326589e+02,7.088922992675340993e+02,2.773551741150305361e+02,2.174786131004840354e+04,7.098393240482783767e+03,1.131377863554958822e+04,5.559492181434648046e+03,9.255250691231784003e+03,8.552350232833059636e+03,7.542675240287515408e+03,7.131461944388755001e+03,6.982203222540020761e+03,6.778821334312154249e+03,1.504722969702062255e+04,2.232464990759694410e+04,1.844972344686970973e+04,1.507965661503692718e+04,1.902063352531163218e+03,3.372519470411800285e+04,3.624207510495086353e+03
9.479035091932930300e+03,2.134667016843094643e+03,7.903628457948482264e+02,2.152933681492960432e+02,3.482494293483109504e+04,1.046830343535707243e+03,7.707884821331303101e+03,5.824307932278055887e+03,3.770951798664664693e+03,3.964586330829566577e+03,1.120966936555564189e+03,1.080938589063939071e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.381988464900459803e+02,7.278362899319253074e+02,2.847670388434027586e+02,1.780638836527157036e+04,5.845708649066335965e+03,9.401479704741519527e+03,4.647644774908350882e+03,7.737238602334013194e+03,7.159125371035737771e+03,7.398356229317774705e+03,6.992602671152702897e+03,6.847682004541741662e+03,6.651177946886502468e+03,1.337560719117009467e+04,1.961735213451022719e+04,1.643085068405097263e+04,1.365389810611536632e+04,1.902063352531163218e+03,2.890159656583112155e+04,3.527347545551773237e+03
9.042080796066831681e+03,2.128461737054601144e+03,7.568406649938470991e+02,1.365186066807788734e+02,3.895713702910116263e+04,1.046830343535707243e+03,7.697987436025079660e+03,5.385905575871655856e+03,3.770951798664664693e+03,3.694460041028060004e+03,1.120966936555564189e+03,1.191952372634579478e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.390614946156338760e+02,7.297403465724390799e+02,2.855120038565651726e+02,1.995640705262984193e+04,6.513612833537727965e+03,1.042555756590453529e+04,5.134741434797301736e+03,8.548140309002219510e+03,7.904147454944800302e+03,7.233723441000021921e+03,6.834316825818899815e+03,6.694238318293704651e+03,6.505474710971991954e+03,1.411590392627919573e+04,2.081361086313798296e+04,1.732559609191144773e+04,1.430321929655347049e+04,1.902063352531163218e+03,3.135630307525605167e+04,4.715196488910853986e+03
9.468017748024452885e+03,1.795081715079656988e+03,7.749475570639677926e+02,1.261854975375320862e+02,4.207664044233226014e+04,1.046830343535707243e+03,7.688045645606629478e+03,5.675820917053919402e+03,3.770951798664664693e+03,3.783054374285506583e+03,1.120966936555564189e+03,1.382222356963041784e+04,1.733570693508570173e+02,2.276841425067525506e+02,2.086035615588833423e+02,6.879255355918093073e+02,2.691518964155578146e+02,2.157191948808543020e+04,7.010569998977750402e+03,1.115097643384556613e+04,5.477847559742894191e+03,9.119331543099631745e+03,8.428145798610534257e+03,7.151724907455241009e+03,6.755526620919571542e+03,6.617818183022768608e+03,6.432867212126423510e+03,1.467181799751968720e+04,2.171474586422703578e+04,1.800332061987400084e+04,1.477028595935895282e+04,1.902063352531163218e+03,3.314554342230709881e+04,4.597882325494921133e+03
1.013266812779286374e+04,1.795000269795740905e+03,7.284493177002744915e+02,1.675179341105194055e+02,4.507038173500257108e+04,1.046830343535707243e+03,7.677578689242657674e+03,5.301758882423787327e+03,3.770951798664664693e+03,3.533153944765117558e+03,1.120966936555564189e+03,1.017170222980222934e+04,1.815959492426204349e+02,2.490808293050740190e+02,2.199211712572722206e+02,7.003090017788698560e+02,2.739969461135282245e+02,2.312821443540184919e+04,7.503219892499853813e+03,1.187959810848985944e+04,5.814836322759659197e+03,9.680338804205879569e+03,8.940776812641002834e+03,7.041723863413312756e+03,6.649878665627071314e+03,6.515306826374139746e+03,6.335425294175463023e+03,1.519860505451743302e+04,2.257088813320648842e+04,1.863713292817025285e+04,1.521120593826417644e+04,1.902063352531163218e+03,3.486592917388147180e+04,3.409497451581331461e+03
9.813344057877900923e+03,1.837307814009207959e+03,6.889496740498785812e+02,6.199865485948107136e+01,3.935659617649709980e+04,1.046830343535707243e+03,7.666821423261653763e+03,4.952802203071215445e+03,3.770951798664664693e+03,3.348806675461844407e+03,1.120966936555564189e+03,9.193402869178537003e+03,1.575164611353185649e+02,2.068793647619188505e+02,2.085853268515633943e+02,7.167338697001356422e+02,2.804232002946302487e+02,2.017286368036121348e+04,6.551093608072849747e+03,1.040666190651196848e+04,5.103990970704676329e+03,8.496947997769306312e+03,7.852604054069048289e+03,6.929234217616745809e+03,6.541898707703271612e+03,6.410484320816572108e+03,6.235732644348900067e+03,1.390342876504812375e+04,2.046982799409395011e+04,1.706997279589917162e+04,1.410497547049304922e+04,1.902063352531163218e+03,3.108707457145680382e+04,2.303546449215282792e+03
9.364998433953775020e+03,1.794825962669586943e+03,6.663289427636316304e+02,8.922943660168452595e+01,3.441037395299921627e+04,1.046830343535707243e+03,7.655831096690917548e+03,4.723091775979482918e+03,3.770951798664664693e+03,3.197947221993323637e+03,1.120966936555564189e+03,1.062084377853604565e+04,1.260131471088620714e+02,1.655034631785939894e+02,1.675245647248800651e+02,5.941566401074551322e+02,2.324646755774850249e+02,1.761325044218890616e+04,5.730829305321293759e+03,9.153814606928981448e+03,4.499131751515917131e+03,7.489999247092213409e+03,6.926249469204475645e+03,6.837613887310603786e+03,6.453994777327089650e+03,6.325115147292964139e+03,6.154500537304327736e+03,1.279504865425745083e+04,1.868223829265524546e+04,1.572126754762555356e+04,1.313588734719473905e+04,1.902063352531163218e+03,2.784499957381645436e+04,4.629327055809838384e+03
9.196392784841178582e+03,1.856568167736523264e+03,6.487459612473884363e+02,2.184540838872303823e+02,3.942244554814242292e+04,1.046830343535707243e+03,7.644462818563856672e+03,4.550565069097044216e+03,3.770951798664664693e+03,3.057184370856783062e+03,1.120966936555564189e+03,8.781275198461364198e+03,1.803812752786552664e+02,2.369096117042316791e+02,1.982341335125092314e+02,6.126251529211377829e+02,2.396905088844307272e+02,2.021840137704082736e+04,6.533967039742148700e+03,1.040634314830346557e+04,5.092081330870972124e+03,8.477121240449398101e+03,7.831575821227901542e+03,6.758121933234995595e+03,6.377758753488453294e+03,6.251051829848166562e+03,6.083996395897651382e+03,1.375688330747342479e+04,2.023292518742902030e+04,1.687958309750678382e+04,1.396997798731867260e+04,1.902063352531163218e+03,3.096900593177375049e+04,3.942262401832033902e+03
8.813860110562001864e+03,2.528258389051999075e+03,6.609667785956737589e+02,1.304403071847513615e+02,3.676881898137331154e+04,1.046830343535707243e+03,7.633059057112199298e+03,4.609164090729330383e+03,3.770951798664664693e+03,3.171716722641854631e+03,1.120966936555564189e+03,9.161637376807571854e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.582509594734139569e+02,8.246221170226133381e+02,3.226346386922680267e+02,1.884631511495109953e+04,6.084139992570912000e+03,9.750121301922954444e+03,4.781928089427988198e+03,7.960788829399547467e+03,7.357045056642552481e+03,6.653637928749331877e+03,6.277598783482234467e+03,6.153710673671451332e+03,5.991290184938043240e+03,1.313929547627715147e+04,1.923640016964300958e+04,1.613754368794536276e+04,1.343734997748721435e+04,1.902063352531163218e+03,2.928944975057213014e+04,2.565361781648814940e+03
8.420635875996482355e+03,2.039166903324085069e+03,5.777107749571849808e+02,1.007782056441368894e+02,3.597825587963187718e+04,1.046830343535707243e+03,7.621455908553198242e+03,3.854744930814065356e+03,3.770951798664664693e+03,2.653288889304144959e+03,1.120966936555564189e+03,7.958343668835871540e+03,1.672948265495292901e+02,2.197220988528275143e+02,2.107305273534580294e+02,7.088045218503885962e+02,2.773208310690686744e+02,1.844019803437480732e+04,5.948253669302823255e+03,9.587668213748673224e+03,4.707504426782599694e+03,7.836890884647876192e+03,7.244080796500745237e+03,6.567247025496652896e+03,6.194821218205094738e+03,6.073232474602647017e+03,5.914606819246869236e+03,1.295394244604414780e+04,1.893790597932905439e+04,1.591336921860608345e+04,1.327827649776771432e+04,1.902063352531163218e+03,2.877899000068797977e+04,4.567709468634244331e+03
8.144738291026447769e+03,1.862957694115581717e+03,6.769459384935775006e+02,9.263328431945997465e+01,3.472195331257586804e+04,1.046830343535707243e+03,7.609630628323881865e+03,4.737235734776885693e+03,3.770951798664664693e+03,3.216987259488268592e+03,1.120966936555564189e+03,1.151888529141442814e+04,1.528638236221136992e+02,2.007686720364620783e+02,1.943498807132843638e+02,6.589842713535064149e+02,2.578285834239826499e+02,1.779217375047647874e+04,5.740095097817065835e+03,9.278018327216175749e+03,4.563570856634378288e+03,7.597275245101815926e+03,7.024454401506233808e+03,6.496981780541641456e+03,6.127520236162214132e+03,6.007781012508161439e+03,5.852216551289050585e+03,1.266431118927140960e+04,1.847202540001240777e+04,1.555955677462433414e+04,1.302750493112060394e+04,1.902063352531163218e+03,2.800490910133721263e+04,4.663083544063482805e+03
7.979138737212603701e+03,1.806307572924695478e+03,5.937710530911634805e+02,9.202545436985720073e+01,3.990264119903029496e+04,1.046830343535707243e+03,7.597580763494054736e+03,4.126969177508713074e+03,3.770951798664664693e+03,2.717055529928913984e+03,1.120966936555564189e+03,8.753285961135625257e+03,1.424814309787134334e+02,1.871326191484387778e+02,1.767407019216690287e+02,5.882638680515613032e+02,2.301591196823633538e+02,2.048268201085953115e+04,6.576336562427073659e+03,1.055349669740132413e+04,5.173328483649484951e+03,8.612378696053896419e+03,7.956785281820525597e+03,6.435533503339968775e+03,6.068682910087620257e+03,5.950546105558346426e+03,5.797639948567369174e+03,1.368503904664366564e+04,2.011684465155572980e+04,1.679625083226698916e+04,1.392077509969073435e+04,1.902063352531163218e+03,3.111280387405624060e+04,3.215167211260282784e+03
7.923928319934460887e+03,1.853270235148158235e+03,5.671009638401006896e+02,1.015076015836601897e+02,4.080461606535194733e+04,1.046830343535707243e+03,7.585345500422141413e+03,3.943321295235167327e+03,3.770951798664664693e+03,2.715144750741599637e+03,1.001118484000873991e+03,7.507954102201133537e+03,1.453620930427412929e+02,1.909160303145127955e+02,1.607590763275762527e+02,4.922191857886495541e+02,1.925814938577112798e+02,2.095286845833370535e+04,6.715921690355786268e+03,1.071830981820399029e+04,5.250639713072974700e+03,8.741083762309981466e+03,8.073861362701582948e+03,6.400461322518584893e+03,6.035108747294970271e+03,5.917880307833866027e+03,5.766483499959965229e+03,1.382772138033128067e+04,2.034741971159012246e+04,1.696722810743651280e+04,1.403418307075988014e+04,1.902063352531163218e+03,3.155695000252636964e+04,3.584246624012343545e+03
7.923928319934460887e+03,1.906356607339493848e+03,5.701239896457492478e+02,7.427681984145672800e+01,3.546963345211775595e+04,1.046830343535707243e+03,7.572902012201930120e+03,3.944575138265850455e+03,3.770951798664664693e+03,2.672370955997869714e+03,1.058570623394807626e+03,7.895071714605808666e+03,1.335235282218532973e+02,1.753674663600821191e+02,1.488915019167309310e+02,4.595658213219509776e+02,1.798058160904954832e+02,1.818574767355711811e+04,5.841798649403256604e+03,9.326320998713457811e+03,4.574227736189764983e+03,7.615016450350874038e+03,7.034899655234826241e+03,6.344635869306302993e+03,5.981679408223016253e+03,5.865887572433852256e+03,5.716881321462457890e+03,1.259389256113440388e+04,1.835885535616711786e+04,1.547261540250632788e+04,1.295241495190452224e+04,1.902063352531163218e+03,2.800280141820306017e+04,4.765548175389198150e+03
7.462151505821221690e+03,1.680687639534679874e+03,5.713088591842696360e+02,1.447850939953763998e+02,3.291473642108086642e+04,1.046830343535707243e+03,7.560100722075604608e+03,3.870372041130751313e+03,3.402959584105710746e+03,2.600126974148016416e+03,1.120966936555564189e+03,8.398582713550269546e+03,1.431016937311203208e+02,1.879472613977538344e+02,1.471897614017879050e+02,4.272173932517027310e+02,1.671494451452311409e+02,1.673317570383546627e+04,5.380995873569447213e+03,8.576979033994719430e+03,4.205031694608684120e+03,7.000391623562906716e+03,6.464164275590992474e+03,6.144919679353843094e+03,5.790652585584900407e+03,5.679908372843771758e+03,5.539333069180944221e+03,1.161687041329658678e+04,1.763280471649906394e+04,1.485191505174851591e+04,1.239957804817221222e+04,1.723076915635563637e+03,2.597184214727522703e+04,2.968823510280469236e+03
6.968426958260485662e+03,1.690837042188260511e+03,5.727143162234882539e+02,5.458312947432744977e+01,3.110682154185185937e+04,1.046830343535707243e+03,7.547106364928998119e+03,3.809521244897666747e+03,3.402959584105710746e+03,2.570187377544719311e+03,1.058839452178129250e+03,7.913421194947067306e+03,1.534535829206805886e+02,2.015432515830729301e+02,1.815411144575217008e+02,5.649699094918487390e+02,2.210453234980446098e+02,1.580556621378270574e+04,5.080877971323250677e+03,8.120865046998670550e+03,3.979591407625873217e+03,6.625086415130950627e+03,6.117318995073643237e+03,9.465486468560275171e+03,8.990909820785662305e+03,8.774793820599115861e+03,8.472296139337693603e+03,1.337031730722284374e+04,2.044527496287603935e+04,1.696680753031983477e+04,1.393704382486094619e+04,1.723076915635563637e+03,2.653045562862878796e+04,3.271439919125686174e+03
6.632527848624594299e+03,1.689874357905023544e+03,5.437475214018224960e+02,1.095309569184165355e+02,3.142657357438826511e+04,1.046830343535707243e+03,7.534129670635688854e+03,3.668099731609274841e+03,3.402959584105710746e+03,2.409121115043524242e+03,9.084530527951858403e+02,6.908450871556517995e+03,1.235129450286131032e+02,1.622197415001721197e+02,1.279176368696233652e+02,3.809629223269497516e+02,1.490523140998114116e+02,1.598167575857515476e+04,5.127332204290529262e+03,8.209336208730237558e+03,4.019371419877196331e+03,6.691310806472977674e+03,6.179339705491531276e+03,1.118210040891817698e+04,1.066597458706127691e+04,1.037410748508808501e+04,9.973259675367638920e+03,1.455480033898393413e+04,2.235865177838828095e+04,1.838178491660890359e+04,1.493818066214132705e+04,1.723076915635563637e+03,2.755603463265324535e+04,3.255792469288208849e+03
6.573289975422278076e+03,1.181774917731992446e+03,5.253657614229841784e+02,1.095309569184165355e+02,2.974258051164844437e+04,1.046830343535707243e+03,7.520958163058669925e+03,3.619369664594105416e+03,3.402959584105710746e+03,2.287098831073512429e+03,9.214833699229191097e+02,6.918746279112485354e+03,1.506456659330482069e+02,1.978553825278728198e+02,1.585807826520026822e+02,4.590455045718749716e+02,1.796022413825160129e+02,1.511862578317106454e+04,4.849852950016524119e+03,7.769569305975436691e+03,3.809946401459209937e+03,6.342667264361885827e+03,5.857279145941723982e+03,8.107657285893837980e+03,7.676009438050858080e+03,7.508899089274896141e+03,7.277791547513249498e+03,1.217962896367756366e+04,1.853283319517636846e+04,1.550699859707106043e+04,1.288036901401073555e+04,1.723076915635563637e+03,2.491153493981712381e+04,3.829515399455208353e+03
6.517920032359449579e+03,2.144626227407280112e+03,5.442829232578949359e+02,2.054465229657313330e+01,3.086846506882620088e+04,1.046830343535707243e+03,7.507697312452478400e+03,3.829174989603188806e+03,3.402959584105710746e+03,2.478321889439249844e+03,1.037441488248702171e+03,7.729517687312190901e+03,1.253826606079854571e+02,1.646753932368736457e+02,1.717238152200435195e+02,5.985485381486051892e+02,2.341830122658046207e+02,1.570829470210852924e+04,5.026388920551773481e+03,8.013380624867788356e+03,3.922526445104461345e+03,6.530086635189700246e+03,6.028068668592833092e+03,8.118235701347276517e+03,7.686219569182707346e+03,7.518761406845936108e+03,7.287122966841187008e+03,1.239404608928179550e+04,1.887640635935711180e+04,1.576715673753736337e+04,1.306824935701412869e+04,1.723076915635563637e+03,2.550582580881517424e+04,3.722485767848229443e+03
6.569414314521490269e+03,1.696406797623176999e+03,4.546871134504858674e+02,3.403847717775430937e+01,3.058856722250315579e+04,1.046830343535707243e+03,7.494325189350985056e+03,2.966469128452245059e+03,3.402959584105710746e+03,1.911426727674755739e+03,7.538812685334004300e+02,5.656305098174889281e+03,8.879653576547849525e+01,1.166238168367675598e+02,1.277555375199861913e+02,4.754418507103687261e+02,1.860173363733786118e+02,1.557249393710687036e+04,4.977995888527801981e+03,7.884512625558557374e+03,3.853514556988279310e+03,6.415198025880479690e+03,5.923679692999145118e+03,8.120197552938964691e+03,7.688113177538043601e+03,7.520590454393787695e+03,7.288853508694654010e+03,1.229056434492184599e+04,1.871054659792805614e+04,1.564432716332219752e+04,1.297752441061400714e+04,1.723076915635563637e+03,2.509967557315953309e+04,3.326587031952198686e+03
6.569414314521490269e+03,1.616192802229551262e+03,5.444073711964509812e+02,4.959892388758486703e+01,2.883880588676087427e+04,9.461055751486848067e+02,7.480819421141852217e+03,3.574610667248437949e+03,3.402959584105710746e+03,2.400513857642419680e+03,9.230697330705394279e+02,6.942480735235400061e+03,9.037651296710501470e+01,1.186989312562693897e+02,1.173979158425523082e+02,4.092879149344860252e+02,1.601345098925820594e+02,1.467431064364308259e+04,4.689605512242521399e+03,7.413878305903583168e+03,3.619395746604868691e+03,6.025445111240661390e+03,5.564172393151097822e+03,7.665118723636690447e+03,7.249349658924698815e+03,7.096340830033078419e+03,6.887057150071510478e+03,1.158350311382830114e+04,1.757951791501334810e+04,1.478951070073163464e+04,1.234955365992961742e+04,1.723076915635563637e+03,2.367575818464671465e+04,2.244799218636884689e+03
6.347888514640138965e+03,1.890706590791093731e+03,5.189784918027060030e+02,3.087776143981998089e+01,2.824829978370918980e+04,8.614570544263131069e+02,7.467113543236235273e+03,3.218904550197371918e+03,3.402959584105710746e+03,2.092215059667361857e+03,8.609405020630280205e+02,6.480787790033373312e+03,9.116428228796992528e+01,1.197335737025560434e+02,1.410678376500343632e+02,5.240301075449583550e+02,2.050275646523820114e+02,1.437651145122610251e+04,4.589509355020797557e+03,7.240973386656602088e+03,3.528824782115295420e+03,5.874665695721936572e+03,5.424104994277707192e+03,5.273539143498936028e+03,4.959317141451236239e+03,4.869015992821249711e+03,4.762905408898455789e+03,9.858953585572255179e+03,1.483740509429467056e+04,1.271440882760398199e+04,1.079306065799439784e+04,1.723076915635563637e+03,2.195262160752550335e+04,2.876296624733456611e+03
6.015372500540669535e+03,2.214116271686867094e+03,5.058227774290324419e+02,4.899109393798209311e+01,2.769313612773760906e+04,8.476368877777624675e+02,7.453337149210630741e+03,3.430384766746116384e+03,3.402959584105710746e+03,2.240677969741753259e+03,8.564030327496984683e+02,6.423456818596017911e+03,1.059522645656101929e+02,1.391558509531891161e+02,1.549804942285834954e+02,5.634103249464998271e+02,2.204351337081861004e+02,1.410890156348374148e+04,4.498257214423920232e+03,7.096629853816833929e+03,3.452443162729300184e+03,5.747508212169685066e+03,5.305829469634733869e+03,5.234037677450613046e+03,4.921712779466918619e+03,4.832281286760621697e+03,4.727639662677085653e+03,9.694127344873384573e+03,1.457655617617779171e+04,1.252649455149747882e+04,1.065041318276715901e+04,1.723076915635563637e+03,2.156831428866117858e+04,4.579548799082141159e+03
5.682567768504735795e+03,1.989030890113197756e+03,4.838816584189772811e+02,5.798697719210289847e+01,2.639588177543617712e+04,9.247994848988359990e+02,7.439402052266446844e+03,3.036911061189894099e+03,3.402959584105710746e+03,2.005588532791931584e+03,7.298965632786744209e+02,5.423484461715670477e+03,1.045440647007691837e+02,1.373063458830755224e+02,1.353375909878083689e+02,4.705525550777874173e+02,1.841043921322356312e+02,1.344690755994390929e+04,4.278347743348840595e+03,6.774560048376992199e+03,3.294364511761698395e+03,5.484344330309645557e+03,5.063370181913992383e+03,5.280712846434098537e+03,4.966147076799501519e+03,4.875687490696886016e+03,4.769309236701483314e+03,9.441707607516611461e+03,1.417750283871389183e+04,1.221521414281711986e+04,1.041305677392198595e+04,1.723076915635563637e+03,2.074110073863580328e+04,3.198736708218362310e+03
5.400553671632077567e+03,1.635557282091822344e+03,5.100941926185647617e+02,6.856321831519083787e+01,2.364230009261767918e+04,9.818076723241067612e+02,7.425306900022804257e+03,3.348579449484208453e+03,3.402959584105710746e+03,2.134891759214999638e+03,8.694677653525644700e+02,6.278487936762794561e+03,1.149310636956352170e+02,1.509484486725392287e+02,1.342643534225769884e+02,4.267963682863608597e+02,1.669847184967828468e+02,1.202703482402605732e+04,3.832719644339275419e+03,6.103631199760622621e+03,2.974855959393478770e+03,4.952437520541036974e+03,4.575042011355859358e+03,5.279223068708497522e+03,4.964728670829160365e+03,4.874302000516348016e+03,4.767979356793774059e+03,8.870320365823250540e+03,1.327606257609775639e+04,1.153828402769006061e+04,9.891086055868838230e+03,1.723076915635563637e+03,1.907467827807588037e+04,3.699802259556098306e+03
5.298350260793389680e+03,1.916581188497305902e+03,5.313645190429269860e+02,5.798697719210289847e+01,2.542906957513314046e+04,8.965833113247120991e+02,7.411072606059537065e+03,3.514556996331756636e+03,3.402959584105710746e+03,2.321454708923735780e+03,1.027766132665810346e+03,7.487399013499001740e+03,1.084201676871170434e+02,1.423971517441756589e+02,1.460599118528757572e+02,5.081067722521749488e+02,1.987975358635445673e+02,1.295553789833162227e+04,4.115119421974828583e+03,6.518557722859291971e+03,3.171863643976805633e+03,5.280409113883089958e+03,4.876406917011694532e+03,5.340185827474457255e+03,5.022779057671510600e+03,4.930999965927092489e+03,4.822392026188021191e+03,9.272006344768007693e+03,1.390950491264795892e+04,1.201611531885647491e+04,1.025949631737401796e+04,1.723076915635563637e+03,2.018052652657623912e+04,4.087228979817072286e+03
5.248348217190215109e+03,1.981644640703732193e+03,4.740972045913671309e+02,5.713601526265902208e+01,2.934204932583985646e+04,8.119347906023406267e+02,7.396720533683028407e+03,2.905233263704096316e+03,3.402959584105710746e+03,1.805157265246903762e+03,9.570236908597444199e+02,6.928192376841645455e+03,1.091073315327410000e+02,1.432996607190815155e+02,1.476603221802497501e+02,5.153632110111750535e+02,2.016366283992330466e+02,1.498339083940363707e+04,4.739623800230597226e+03,7.457311762120897583e+03,3.615388083621600344e+03,6.018773292235326153e+03,5.554215923973536519e+03,5.518795358134202615e+03,5.192952895062433527e+03,5.097145732104841954e+03,4.981729036118978911e+03,1.018927623367595152e+04,1.536081238782115543e+04,1.312125572556096449e+04,1.110086200128877135e+04,1.723076915635563637e+03,2.261739329058224757e+04,4.379868396598865729e+03
5.203895681853780843e+03,2.002690423397232053e+03,5.792682002118858691e+02,1.094093909284960233e+02,4.243323071759037703e+04,8.332408808521893206e+02,7.382272500372396280e+03,3.137573075782331216e+03,3.402959584105710746e+03,2.001445999377742282e+03,1.120966936555564189e+03,9.104282241959082967e+03,1.212955173004294949e+02,1.593074107094365957e+02,1.488484663892845674e+02,4.994435296465682086e+02,1.954080292152687264e+02,2.177137929362753130e+04,6.864557124481245410e+03,1.071966029814743524e+04,5.168977946713663187e+03,8.605136072327046350e+03,7.929674393486546251e+03,5.504715331489584969e+03,5.179532607488700705e+03,5.084046592553199844e+03,4.969172719199678795e+03,1.291728749594359397e+04,1.971633336970961682e+04,1.642750085016677258e+04,1.354368914659457732e+04,1.723076915635563637e+03,3.080073366749212437e+04,3.553999492052407277e+03
5.129424322728907100e+03,7.876635914105465872e+02,6.140886270074927324e+02,1.069780711300849845e+02,3.911489308015416464e+04,8.476368877777624675e+02,7.368225712118405681e+03,3.319348408417587507e+03,3.402959584105710746e+03,2.172565373284174257e+03,1.120966936555564189e+03,9.684576695489815393e+03,1.591673291138332047e+02,2.090475858877573501e+02,1.842607051012533645e+02,5.753534950548025790e+02,2.251079169057133527e+02,2.004851317600910625e+04,6.321723967526751039e+03,9.891328738749576587e+03,4.785093410395548744e+03,7.966058346491562588e+03,7.345354363258727972e+03,5.692933982305669815e+03,5.359006529524617690e+03,5.259175276036792638e+03,5.136960215491765666e+03,1.238308453018025830e+04,1.885883329206566850e+04,1.579277178701744924e+04,1.308456009826517220e+04,1.723076915635563637e+03,2.897040910415282997e+04,3.627269604945592164e+03
5.376116513147325350e+03,6.857818541251720035e+02,5.928285775022918642e+02,1.436910000860914352e+02,5.170253711104401009e+04,7.416822768055424149e+02,7.355177829838343314e+03,3.558012574294772548e+03,3.402959584105710746e+03,2.438474065679056366e+03,1.120966936555564189e+03,9.215839341615826925e+03,1.631979083697291060e+02,2.143412781791679436e+02,1.700699083358858843e+02,4.946918560922831034e+02,1.935489298184376139e+02,2.659929689124933429e+04,8.397149124828134518e+03,1.304864051584807385e+04,6.284547609021836251e+03,1.046229794093687997e+04,9.632815224889538513e+03,6.085257824329863979e+03,5.733622029110186304e+03,5.624358315498991942e+03,5.486264368863025993e+03,1.525776225443998374e+04,2.349928678789101468e+04,1.927074863768163050e+04,1.555447472730315167e+04,1.723076915635563637e+03,3.702417771570087643e+04,4.158311096879950128e+03
5.845124633377515238e+03,2.505487916574384144e+03,7.777757193582094715e+02,2.392418681636445399e+02,4.824024685715399391e+04,7.134661032314181739e+02,7.341660242148460384e+03,5.068255427742737993e+03,3.402959584105710746e+03,3.315234040783109776e+03,1.120966936555564189e+03,1.300148317669611970e+04,1.815959492426204349e+02,2.562281591323311432e+02,1.881846764075601470e+02,5.167009264267580875e+02,2.021600115596774856e+02,2.479931735202183700e+04,7.826868849377119659e+03,1.216774452695376567e+04,5.858582062868929825e+03,9.753165202404050433e+03,8.979530132461699395e+03,6.372501599103677108e+03,6.008347306341011063e+03,5.891839796668496092e+03,5.741642114563866926e+03,1.473051751213837633e+04,2.264341877767574260e+04,1.862721366378907260e+04,1.510656171002494193e+04,1.723076915635563637e+03,3.507579582538265095e+04,3.639774839840124059e+03
5.793535888751730454e+03,7.339955155501323816e+02,4.542202200838126487e+02,1.782157412235279423e+02,4.928316885816786089e+04,6.864016102113404258e+02,7.327483796353244543e+03,2.568940242089862295e+03,3.402959584105710746e+03,1.679513990889616025e+03,8.432266935434971629e+02,6.214681495793210161e+03,1.815959492426204349e+02,2.718956352950921200e+02,2.610812461259584438e+02,7.955701987552696437e+02,3.112680321460543382e+02,2.535607880169790587e+04,8.011487461097786763e+03,1.244425774827516761e+04,5.986147456715116277e+03,9.965531667009367084e+03,9.177259164470999167e+03,6.335079964009545620e+03,5.972535093630390293e+03,5.856988032673565613e+03,5.708389510992405121e+03,1.494434617723046722e+04,2.299026778126965655e+04,1.888958425164250002e+04,1.529067877842830603e+04,1.723076915635563637e+03,3.562545655146767240e+04,3.425204098351300672e+03
