1.319393119102073251e+04,3.344820697786765322e+03,8.380961934934884994e+03,0.000000000000000000e+00,8.859254821164945497e+02,3.073065679282722158e+02,3.543701928465978654e+03,4.308315797427100051e+02,2.665525065726594676e+02,8.054842818109117798e+04,1.046830343535707243e+03,5.053948033524120547e+03,1.256494611538876597e+03,8.425332136046661617e+03,3.271307423068931257e+03,2.580468879955727607e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.755881291248455091e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,2.542506152259935334e+03,1.234602540510334620e+04,1.180998310447499898e+04,1.145701191665054102e+04,1.098536012966654744e+04,1.982630140418520750e+04,4.480055303165899386e+04,3.814305558119916532e+04,2.044724287412079138e+04,4.997436856042872023e+03,1.659043084617924933e+03,1.653893885064799179e+03,7.232044751971382368e+01,5.873012683596295392e+04
1.319393119102073251e+04,3.344820697786765322e+03,8.360849993785852348e+03,0.000000000000000000e+00,8.859254821164945497e+02,3.665524563541183625e+02,3.543701928465978654e+03,6.171615095302699956e+02,2.665525065726594676e+02,8.525276120367507974e+04,1.046830343535707243e+03,5.053636438618869761e+03,1.261832369896144428e+03,8.425332136046661617e+03,3.271307423068931257e+03,2.401624070734353882e+04,1.402463548885867749e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,5.004280286079998405e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.735831464184309880e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,2.542506152259935334e+03,1.164252857047309044e+04,1.111771781975143131e+04,1.080266499521616061e+04,1.037415911697811862e+04,1.981106151362545279e+04,4.478117024490617041e+04,3.809606679017269198e+04,2.040759106423176490e+04,4.898638433642257951e+03,1.659043084617924933e+03,1.592794620521003935e+03,7.232044751971382368e+01,5.933049825719479122e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.334950072711242683e+03,0.000000000000000000e+00,8.859254821164945497e+02,9.898786835321168383e+02,3.543701928465978654e+03,5.365472328818891583e+02,2.665525065726594676e+02,3.096699902066648792e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.266457840449047580e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.136429448834773211e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,6.413588070156451977e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.011019897757545914e+04,7.373042222778601172e+03,1.225702206442372881e+04,6.398583572458695926e+03,1.065214107678097753e+04,9.915386209046209842e+03,3.435221932349096733e+03,1.079538646828888886e+04,1.028736426721327916e+04,1.001400490628796797e+04,9.635999355887648562e+03,1.928989020097300454e+04,3.023983952681671872e+04,2.443375886829636147e+04,2.008463125779100301e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.511328934462610505e+03,7.232044751971382368e+01,3.792501144996693620e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.304374676993817047e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.103455953660274645e+03,3.543701928465978654e+03,6.776681626143558788e+02,2.665525065726594676e+02,3.233321969223017004e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.270991222426335980e+03,8.339495583956815608e+03,3.264512646515131564e+03,2.108705785399241722e+04,1.118101312516184771e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.570654486197973347e+04,3.989616956896938063e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.070440680735248679e+04,7.495924164115013809e+03,1.242550604123339508e+04,6.444709812331191642e+03,1.072893044881920650e+04,9.978565990197390420e+03,3.435221932349096733e+03,1.229042498871856333e+04,1.175518018670384481e+04,1.140531787360064482e+04,1.093711259070183405e+04,2.023195534169238817e+04,3.180179171145683722e+04,2.555254056616999878e+04,2.074787971687107347e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.429863248404216620e+03,7.232044751971382368e+01,3.894910888008488109e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.271255959676984276e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.196774272541128994e+03,3.543701928465978654e+03,6.002572568139412397e+02,2.665525065726594676e+02,2.327952694120379238e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.276172372676824807e+03,7.766428909378844764e+03,3.264512646515131564e+03,2.208864314575649405e+04,1.503506509878956604e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,5.364822489224284254e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,1.497146162992140671e+04,5.672866348492996622e+03,9.658296715526525077e+03,5.106988107425068847e+03,8.501937527531708838e+03,7.929858673348114280e+03,3.435221932349096733e+03,1.245060890557294988e+04,1.191310863338065792e+04,1.155423682887569157e+04,1.107608607743779794e+04,1.804873854620596103e+04,2.819168815139827348e+04,2.289420652715435426e+04,1.903610627081498751e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.590687749329838653e+03,7.232044751971382368e+01,3.241848509301385639e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.259717975385101454e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.269827654167428136e+03,3.543701928465978654e+03,6.863359018223337671e+02,2.665525065726594676e+02,2.904574140313527460e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.280783424600172111e+03,7.411741774459822409e+03,3.264512646515131564e+03,2.348705734551936257e+04,1.134082312984598320e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.570654486197973347e+04,4.046640475019350561e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,1.832005493428220143e+04,6.731485234308144754e+03,1.135026604460013914e+04,5.923283900698423167e+03,9.860878588762452637e+03,9.178861103134278892e+03,3.435221932349096733e+03,1.314347770742969260e+04,1.259771328549453392e+04,1.219797986724505063e+04,1.167626858448575149e+04,1.978232182352010568e+04,3.105551255946482706e+04,2.498789475438873706e+04,2.035747770224572378e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.514138096050830882e+03,7.232044751971382368e+01,3.674642345346642105e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.230680747349908415e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.311960532254930513e+03,3.543701928465978654e+03,6.446024332621643680e+02,2.665525065726594676e+02,2.310424330445826126e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.285143313066018209e+03,7.331498405626583917e+03,3.264512646515131564e+03,2.494934469143273236e+04,1.364169781892779429e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.911100675390769538e+04,4.867640197718708805e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,1.465088853936408486e+04,5.650920758521891003e+03,9.721086667915653379e+03,5.153299608907483162e+03,8.579035316703613717e+03,8.003098806218400568e+03,3.435221932349096733e+03,1.349164501381940499e+04,1.294264831687678998e+04,1.252119869638227829e+04,1.197729090226407970e+04,1.870146722461534227e+04,2.926743610707282278e+04,2.366834150201698867e+04,1.956088620322838688e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.598412943697444462e+03,7.232044751971382368e+01,3.303778142384145031e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.233126173073207610e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.293508279797523301e+03,3.543701928465978654e+03,6.721284189969184126e+02,2.665525065726594676e+02,3.061486573991216574e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.290195650508552262e+03,7.422735178986761639e+03,3.264512646515131564e+03,2.739011427624721910e+04,1.292238704343128120e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.751157515491971571e+04,4.610975221560027421e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,1.899700139477503035e+04,7.093506775556377761e+03,1.207156413368192443e+04,6.292566002837001179e+03,1.047564668619605800e+04,9.748755731865860071e+03,3.435221932349096733e+03,1.443526380681645060e+04,1.388063426661623816e+04,1.339622735111706061e+04,1.279125956244882582e+04,2.080366581708237936e+04,3.335559423325846001e+04,2.666329924331718939e+04,2.141436620528744243e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.046474217018608897e+03,7.232044751971382368e+01,3.882396673964633374e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.248875371352161892e+03,0.000000000000000000e+00,8.859254821164945497e+02,1.183233765164265151e+03,3.543701928465978654e+03,6.210674446474768047e+02,2.665525065726594676e+02,3.065503915096233686e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.297964728769725070e+03,8.039744882850790418e+03,3.264512646515131564e+03,2.716859676938487974e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,5.697955060831453920e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,1.892997339965702849e+04,7.158000601363843998e+03,1.215740490903283899e+04,6.358059617132187668e+03,1.058467819468544985e+04,9.853926573148701209e+03,3.435221932349096733e+03,1.762865294464634280e+04,1.710495554733181780e+04,1.634269569387274532e+04,1.265211162384333147e+04,2.060527243915534200e+04,3.746115834275134694e+04,2.965063583871685478e+04,2.262648347555812143e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.178504811664970475e+03,7.232044751971382368e+01,3.912223096560118574e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.260780610951469498e+03,0.000000000000000000e+00,8.859254821164945497e+02,9.283768475703415106e+02,3.543701928465978654e+03,6.241161005587116506e+02,2.665525065726594676e+02,4.002988911937835655e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.304554123079378769e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.778558418113642256e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,5.800874265679638484e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.422077488374529275e+04,8.841085365636083225e+03,1.467143426814242230e+04,7.534187952219515864e+03,1.254265605148410577e+04,1.164778629359897059e+04,3.435221932349096733e+03,1.761376186653261539e+04,1.710495554733181780e+04,1.632638716164386642e+04,1.263389692137153907e+04,2.043558169809035826e+04,4.095447335629154259e+04,3.213158972651802469e+04,2.212145220348408111e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.403237738722608356e+03,7.232044751971382368e+01,4.351222996382315614e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.275056763017068079e+03,0.000000000000000000e+00,8.859254821164945497e+02,5.982134145251947075e+02,3.543701928465978654e+03,5.576341612615447048e+02,2.665525065726594676e+02,4.436755366624346061e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.311539346969114604e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.938784884733702711e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.204426357335894863e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.648328401602791200e+04,9.578997231975487011e+03,1.601819052003580327e+04,8.250553980433964171e+03,1.373523748903831620e+04,1.275820412824054438e+04,3.435221932349096733e+03,1.764026037400939094e+04,1.710495554733181780e+04,1.635531763465832046e+04,1.266636475928447544e+04,2.037077298463055922e+04,4.228433347958058584e+04,3.308983520976881846e+04,2.189083007501727479e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.333710989414151754e+03,7.232044751971382368e+01,4.602039134254208329e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.289553836687686271e+03,0.000000000000000000e+00,8.859254821164945497e+02,3.906898632016047941e+02,3.543701928465978654e+03,5.687974026986815943e+02,2.665525065726594676e+02,5.389357439262363914e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.321450134503968684e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.981321682063709886e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.095157955913038677e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.172307455257726178e+04,1.151958110239276903e+04,1.947463123414075380e+04,1.022476970116986013e+04,1.702184367853860385e+04,1.584281197844741655e+04,3.435221932349096733e+03,1.749973076965197470e+04,1.710495554733181780e+04,1.619785118685526504e+04,1.249704231341245031e+04,1.995063164251642229e+04,4.496755085473654617e+04,3.845669328707417299e+04,2.069051528376582064e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.101955158385963387e+03,7.232044751971382368e+01,5.242892933540020022e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.296847963299207549e+03,0.000000000000000000e+00,8.859254821164945497e+02,3.137961276766171181e+02,3.543701928465978654e+03,5.454848252941687861e+02,2.665525065726594676e+02,5.508779577341167897e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.329785328318182337e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.127414516344088770e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.588050256242744581e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.219562103238786221e+04,1.171040788237617744e+04,1.965783104659637320e+04,1.027684897582333360e+04,1.710854345740419740e+04,1.591541799855541831e+04,3.435221932349096733e+03,1.750950090705324692e+04,1.710495554733181780e+04,1.620907911925707413e+04,1.250858588352816514e+04,1.992541909506339653e+04,4.493700391575365211e+04,3.838934925058863155e+04,2.063983534324105858e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.111787223944734706e+03,7.232044751971382368e+01,5.271487911906529189e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.305634256943161745e+03,0.000000000000000000e+00,8.859254821164945497e+02,5.431274561906773670e+03,3.543701928465978654e+03,5.776755306765454634e+02,2.665525065726594676e+02,5.716661017315958452e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.337033759048387310e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.294707799133989465e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,7.012331128271128364e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.310858960035515338e+04,1.190960989915785649e+04,1.989111716453379631e+04,1.028596901064699705e+04,1.712372617658988747e+04,1.590866473254042648e+04,3.435221932349096733e+03,1.760674830562838542e+04,1.710495554733181780e+04,1.631866256732646798e+04,1.262534542427605629e+04,2.000226041051503853e+04,4.502919206811954791e+04,3.827913565878559166e+04,2.086604727726233614e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.034535280268671841e+03,7.232044751971382368e+01,5.310862801884497458e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.317664226378201420e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.726787581658517411e+03,3.543701928465978654e+03,5.361767314057982503e+02,2.665525065726594676e+02,5.426521942047870834e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.343593631585747062e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.472057704934819776e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.048934458404931320e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.125232012861625844e+04,1.128521872668076685e+04,1.889451230468265931e+04,9.752761241629075812e+03,1.623606028702301955e+04,1.508182372404041598e+04,3.435221932349096733e+03,1.754307168640851887e+04,1.700294821187883281e+04,1.626644389617323759e+04,1.267628906744975939e+04,2.013058093617476334e+04,4.517718517084823543e+04,3.649202067438758968e+04,2.123103193311835275e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.967115402151381659e+03,7.232044751971382368e+01,5.134893906497690477e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.330776720510153609e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.714469238454862534e+03,3.543701928465978654e+03,5.154534369286643596e+02,2.665525065726594676e+02,5.774876546907481679e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.350092242328496241e+03,8.425332136046661617e+03,3.264512646515131564e+03,4.086055309845280135e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.293406960252958379e+04,1.184239313740575381e+04,1.981119254315172293e+04,1.016117003381241375e+04,1.691596514753934753e+04,1.570061305158319556e+04,3.435221932349096733e+03,1.728068606381223799e+04,1.673733813957102029e+04,1.602487653621574282e+04,1.269100811702957799e+04,2.010537167431482158e+04,4.514869060294012161e+04,3.682925486539956910e+04,2.116532490226210939e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.233283462635270098e+03,7.232044751971382368e+01,5.293175743939097447e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.357375736211504773e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.663398125759916184e+03,3.543701928465978654e+03,4.670605190108486795e+02,2.665525065726594676e+02,6.611528376302530523e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.356409872949472856e+03,8.425332136046661617e+03,3.264512646515131564e+03,4.359758536115682364e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,3.730048051243391092e+04,1.331177997961304936e+04,2.207335195495601511e+04,1.125954988715537911e+04,1.874451001551040827e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.758944142518567605e+04,1.704992678286630326e+04,1.630911922683217381e+04,1.267369098743019276e+04,1.995716043710906888e+04,4.497541321999824140e+04,3.847515208055529365e+04,2.073622275325906594e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.493130909545663144e+03,7.232044751971382368e+01,5.696867963893835258e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.387813186464531100e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.609312889171350434e+03,3.543701928465978654e+03,4.695244609878149049e+02,2.665525065726594676e+02,7.292904010940153967e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.364406154656625176e+03,8.425332136046661617e+03,3.264512646515131564e+03,4.483867746222257847e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.074493257688532321e+04,1.451134498187921054e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.751669427898466893e+04,1.710495554733181780e+04,1.621732363435319348e+04,1.251710677613400730e+04,1.966017380108727957e+04,4.459739479291962925e+04,3.771484252172610286e+04,1.995728041638355717e+04,7.069213302515406212e+03,1.655738197186205298e+03,3.266352636703345979e+03,7.232044751971382368e+01,5.764513930655308650e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.434136737025497496e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.448312997725180139e+03,3.543701928465978654e+03,4.183868240559039009e+02,2.665525065726594676e+02,8.655235555684845895e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.374136122198704697e+03,8.425332136046661617e+03,3.264512646515131564e+03,4.234866150344828202e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.778532184694344323e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.729006817586533725e+04,1.710495554733181780e+04,1.595140095172117071e+04,1.225754611833471972e+04,1.917358716941256353e+04,4.388058803683445149e+04,3.626110609171465330e+04,1.885794146177694347e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.968581508351976026e+03,7.232044751971382368e+01,5.903993277274251886e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.488375639148007394e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.594433751924257194e+03,3.543701928465978654e+03,4.145111892720665878e+02,2.665525065726594676e+02,9.268215082422421256e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.381806268229862326e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.528184533360677597e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.763912796440033708e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.735440809560481648e+04,1.710495554733181780e+04,1.602777211935985179e+04,1.232936991978690457e+04,1.920187009350536027e+04,4.392585479298145219e+04,3.635746577518437698e+04,1.890779938923246300e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.316856019884828584e+03,7.232044751971382368e+01,5.988379713327479112e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.527123634793204474e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.644150273386063418e+03,3.543701928465978654e+03,3.556246361602374009e+02,2.665525065726594676e+02,8.429666130589254317e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.389214320743387134e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.364424658655695384e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.578365041972955078e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.733474059647963804e+04,1.710495554733181780e+04,1.600446122609837221e+04,1.230725769587336799e+04,1.936303590459440238e+04,4.417501128428056109e+04,3.686341341698990436e+04,1.923051444507267661e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.977649758107208072e+03,7.232044751971382368e+01,5.888622706377082795e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.558209644245982417e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.688657821540161422e+03,3.543701928465978654e+03,4.139635954602633774e+02,2.665525065726594676e+02,1.087405338161133695e+05,1.046830343535707243e+03,8.964849697875481070e+03,1.396085449153338232e+03,8.425332136046661617e+03,3.264512646515131564e+03,3.098603650420888152e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.711047093207330909e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.719359774884868966e+04,1.710495554733181780e+04,1.583676040274389925e+04,1.215262738997184169e+04,1.888284535908489488e+04,4.338677474684602203e+04,3.524700067999384191e+04,1.823849396281269219e+04,7.069213302515406212e+03,1.655738197186205298e+03,2.281039209635017414e+03,7.232044751971382368e+01,6.175129084588739352e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.581194687949378931e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.688657821540161422e+03,3.543701928465978654e+03,4.211596078223853965e+02,2.665525065726594676e+02,1.004446567012109881e+05,1.046830343535707243e+03,8.964849697875481070e+03,1.402671987786825412e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.881978554753054050e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.742324897953392065e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.726751145236070806e+04,1.710495554733181780e+04,1.592457912087791919e+04,1.223271600146191122e+04,1.912776606299276318e+04,4.380624391509130510e+04,3.611141772268655768e+04,1.874952098010774353e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.776794704549444305e+03,7.232044751971382368e+01,6.085246937593332405e+04
1.055514495281658856e+04,2.863436357725777270e+03,8.598180898759590491e+03,0.000000000000000000e+00,8.859254821164945497e+02,7.715276084642330716e+03,3.543701928465978654e+03,4.520178423545133342e+02,2.665525065726594676e+02,9.668851563749328488e+04,1.046830343535707243e+03,8.964849697875481070e+03,1.409129326905604103e+03,8.425332136046661617e+03,3.264512646515131564e+03,2.672963876498894751e+04,1.533136809532183179e+04,4.791229648181041739e+03,1.699530516713275119e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.934571971152345213e+04,8.136050345967810244e+03,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,4.756378564592795738e+04,1.529824859129584001e+04,2.345044798406086193e+04,1.126905396706243482e+04,1.876033207969516297e+04,1.722687004609695578e+04,3.435221932349096733e+03,1.734236859555813862e+04,1.710495554733181780e+04,1.601350700292401780e+04,1.231581746108222433e+04,1.929418169998927988e+04,4.407036700317376381e+04,3.665201682018485008e+04,1.911161603378974178e+04,7.069213302515406212e+03,1.655738197186205298e+03,1.943939819048561503e+03,7.232044751971382368e+01,6.049770767416769377e+04
